,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
49,Wisconsin,Arlington,4/5/2016,FSG408DP,42613,245,1.19,741,1,4590.74,661.3,16.63359232,12.810400863304492,25.87088335,0.28918186319760375,7
50,Wisconsin,Lexington,41730,55V50,9/18/2014,260,7.84,470,22,4823.96,880.2,7.00406432,-0.53,26.7915338,0.07,3
51,Wisconsin,Lexington,4/5/2016,MS Sunstra 145159*,42251,256,1.47,643,329,4801.4,649.7,5.86485931,-0.53,16.67112882,0.07,5
52,Kentucky,Lexington,8/9/2012,HYBRIFORCE-3400**,42243,253,5.56,423,1,3414.68,756.8,5.53,7.232192402543875,10.92,0.08135956740812705,8
53,Kentucky,Lexington,41730,Legendairy XHD,42240,248,5.69,1239,310,4823.96,929.0,5.53,9.538383556502437,19.85961679,0.11778229924412742,8
54,Kentucky,Lexington,42095,WL 365HQ,41890,248,6.71,297,1,1856.67,812.6,10.08305795,9.507563467575391,22.9586792,0.07,1
55,Kentucky,Arlington,41730,Hybriforce-3400,9/19/2016,262,3.97,514,1,3074.1,786.3,5.93142812,9.192166577839266,27.37747502,0.07467491679899116,5
56,Wisconsin,Lexington,4/5/2017,Nuton Alf,42247,237,6.44,130,359,4823.96,348.5,8.83932588,2.586610216253579,25.53928504,0.12053245034445087,4
57,Wisconsin,Lexington,41730,Mssunstra-B16,42243,231,8.51,1376,326,4823.96,921.9,17.06262307,12.89478491720931,10.92,0.3209500146509259,3
58,Kentucky,Lexington,42095, AFX h134091 ,41886,235,1.19,712,339,3670.03,766.3,16.16902154,15.752255683373305,10.92,0.07091576833381406,7
59,Wisconsin,Marshfield,41365,AFX h134093,9/17/2015,242,2.43,685,395,2279.61,580.9,15.83276977,10.861107347998047,11.30051074,0.07,3
60,Kentucky,Lexington,3/31/2015,AFX103009,42247,252,1.19,404,343,4723.79,820.3,20.2481734,-0.53,10.92,0.2774598026895303,1
61,Wisconsin,Lexington,41730,FF42.A2,41886,247,1.19,697,385,3232.44,771.6,16.45147794,-0.53,22.98034432,0.13837131948623255,8
62,Kentucky,Lexington,4/5/2016,Caliber,42613,233,1.19,821,356,3164.45,803.7,23.79017857,-0.53,21.02489998,0.7,3
63,Wisconsin,Marshfield,41365,Fierce,9/19/2016,244,8.83,1237,339,4478.0,839.1,20.15119563,12.050828760089917,10.92,0.0925496314047132,6
64,Wisconsin,Marshfield,41730,Nuton Alf,9/15/2017,249,5.11,280,349,4823.96,1043.2,13.83018385,11.994257758699801,10.92,0.07,6
65,Kentucky,Lexington,42095,Solargold,41889,246,1.77,706,16,4582.72,812.3,10.602816,-0.53,13.33286298,0.10970881699914767,5
66,Wisconsin,Arlington,42095,AFX 095023,42604,265,1.19,491,352,4536.16,762.2,5.84928209,-0.53,28.63868278,0.07,8
67,Kentucky,Arlington,41365,55V50,42243,251,2.02,1147,1,3181.16,840.3,16.4668122,-0.53,10.92,0.07332199675871091,6
68,Wisconsin,Marshfield,41365,55V50,41885,265,1.19,1708,386,4780.54,818.7,20.7922145,11.31854354484917,13.9871252,0.07,5
69,Kentucky,Marshfield,3/31/2015,Ameristand 427TQ,8/20/2018,246,1.96,554,1,4823.96,808.9,21.06042091,9.825430286726524,10.92,0.07,3
70,Kentucky,Lexington,41730,Ameristand 403T,9/16/2015,249,2.8,1088,359,4823.96,886.6,8.34771128,11.462519761734892,27.87422569,0.07,1
71,Wisconsin,Lexington,41730,AFX095005,9/13/2018,243,2.69,1667,1,3901.23,732.3,21.30141334,-0.53,20.74392903,0.23555142923900468,5
72,Wisconsin,Lexington,41730,55V50,42249,246,2.53,432,326,4823.96,272.5,22.13764337,-0.53,11.00522955,0.10046440341828601,7
73,Kentucky,Marshfield,41730,Mssunstra-B16,9/13/2018,257,3.54,1628,362,4823.96,523.9,23.79017857,13.358234328217815,11.82181649,0.11030157612131467,5
74,Wisconsin,Lexington,41365,AFX h134093,42251,240,1.19,400,15,4823.96,887.1,23.79017857,-0.53,19.47718175,0.27402385848276023,4
75,Wisconsin,Marshfield,41365,NF11ALF006,9/12/2018,250,7.99,233,337,3039.21,589.2,9.81713022,10.97141000615087,11.61350984,0.07,5
76,Kentucky,Lexington,3/31/2015,55Q27,9/19/2016,256,3.86,651,1,4458.88,495.2,20.08211033,18.405327128731912,12.34089941,0.08715565752548506,5
77,Kentucky,Arlington,3/31/2015,Evermore,42249,280,6.12,1693,1,4823.96,745.1,7.46565523,-0.53,11.13252372,0.09484293788797396,1
78,Wisconsin,Arlington,3/31/2015,Evermore,9/19/2016,245,1.19,589,371,3501.58,780.2,14.90446468,8.429848033849119,10.92,0.07,4
79,Wisconsin,Lexington,42095,Saranac AR,9/12/2018,250,3.54,221,46,4822.04,622.1,5.53,-0.53,11.53494352,0.11197188589515347,3
80,Kentucky,Lexington,8/9/2012,FSG 415BR,41885,250,6.04,628,366,4823.96,762.8,17.26605552,13.547305941341888,10.92,0.2474611973939593,1
81,Wisconsin,Arlington,8/9/2012,Vernal,41889,247,7.01,911,313,4823.96,280.0,22.36525558,10.023749875308244,22.2410614,0.07,6
82,Kentucky,Arlington,4/5/2016,FSG 415BR,9/13/2018,270,3.63,694,391,1907.2,671.8,10.84786744,14.91014059056258,24.53080893,0.2800179862027443,2
83,Wisconsin,Arlington,41730,GA-505,9/16/2015,252,5.65,230,1,3193.34,788.4,19.26075881,-0.53,23.95854055,0.31175407838640257,2
84,Wisconsin,Arlington,41365,Mssunstra-C16,9/17/2015,258,3.14,130,312,3573.86,1043.2,5.60023363,10.086772147082268,10.92,0.09492832500073034,1
85,Kentucky,Marshfield,41730,SW4107,42247,250,6.18,1326,352,1856.67,813.5,5.53,-0.53,10.92,0.07,4
86,Wisconsin,Lexington,41730,Caliber,42240,251,2.48,536,397,4812.35,824.7,12.89602083,-0.53,10.92,0.3120974861061728,6
87,Wisconsin,Lexington,3/31/2015,Saranac AR,8/20/2018,251,5.99,952,1,4547.78,853.3,5.53,10.978489310882615,22.16080692,0.7,7
88,Kentucky,Arlington,41365,Fierce,41885,280,2.7,562,365,2414.41,757.0,23.79017857,8.965863120358417,19.63560433,0.2548694946783847,7
89,Wisconsin,Marshfield,41730,55V50,41885,246,3.3,1493,354,4823.96,656.9,8.06375362,-0.53,20.42750683,0.243068748718556,5
90,Kentucky,Lexington,4/5/2016,Evermore,42613,244,4.33,282,358,4823.96,1043.2,11.1169032,10.120896360373324,10.92,0.08125305726014673,4
91,Wisconsin,Lexington,42095,DG 4210,42604,264,6.45,244,1,4823.96,645.1,17.8423726,-0.53,10.92,0.7,3
92,Kentucky,Lexington,3/31/2015,Ameristand 403T,9/15/2017,249,8.68,401,1,4823.96,591.5,6.89635737,15.198355978708367,23.8055879,0.07,6
93,Kentucky,Lexington,4/5/2016,Ameristand 403T,41886,252,1.3,560,350,4693.94,907.8,21.65703481,-0.53,27.93043802,0.33170031516508036,7
94,Wisconsin,Marshfield,42095,DG 4210,42251,251,6.91,268,339,4498.34,880.3,5.59583852,-0.53,10.92,0.08198545833192987,1
95,Kentucky,Lexington,41730,GA-505,9/14/2017,241,3.38,1411,365,4823.96,783.6,5.53,-0.53,16.15583748,0.30888235731021324,5
96,Kentucky,Arlington,4/5/2017,AFX h134094,42243,252,6.12,205,348,4821.28,549.5,18.01256697,12.341745654118172,24.12588968,0.07160325173085783,1
97,Kentucky,Marshfield,41365,MS Sunstra 144142*,42243,260,4.38,456,353,3428.78,650.5,5.53,11.686043769533562,21.53417401,0.07,6
98,Wisconsin,Marshfield,41133,AFX 064022,9/15/2017,248,5.13,956,383,3900.56,879.9,10.42908892,-0.53,28.47365319,0.29623381094966644,3
99,Wisconsin,Lexington,41365,MSSUNSTRA-C14*,9/13/2018,266,3.25,130,1,4823.96,776.0,13.8281134,10.467958277257601,16.85930357,0.09022511645966011,7
100,Wisconsin,Lexington,8/9/2012,Evermore,9/19/2016,249,2.01,676,1,2588.67,815.0,10.05279845,-0.53,18.59061387,0.08626846568925033,4
101,Kentucky,Arlington,41133,Solargold,9/14/2017,250,3.79,440,314,3635.17,818.1,5.9016755,12.788687687214777,22.29234356,0.07718012358890156,5
102,Wisconsin,Lexington,41730,MSSUNSTRA-C14*,41890,249,6.21,525,1,4693.07,574.1,8.78886475,10.807069661200988,12.40629703,0.07,6
103,Wisconsin,Lexington,41730, AFX 064022 ,41885,255,6.26,274,374,4607.05,884.6,7.6318595,-0.53,10.92,0.24173629145372727,5
104,Wisconsin,Arlington,42095,Evermore,41885,244,8.11,130,1,3381.69,812.5,17.07490798,-0.53,22.99197299,0.2911588233260298,8
105,Wisconsin,Marshfield,41730,GA-505,42604,249,5.62,651,343,4452.51,769.2,19.65279622,11.613269355889608,17.56902257,0.09151715221566695,6
106,Wisconsin,Marshfield,41365,WL 354 HQ,42240,247,5.59,682,32,4622.85,302.4,6.6279089,10.246978378609892,10.93898993,0.09361193468135731,6
107,Kentucky,Lexington,3/31/2015,CW 085028,41886,265,5.09,1056,364,4823.96,880.5,12.12150088,10.809279705747969,15.2616947,0.07639209682976869,4
108,Kentucky,Lexington,4/5/2016,Saranac AR,42613,250,1.19,289,1,3337.39,633.3,17.97822506,-0.53,22.36463864,0.3246314649166512,5
109,Wisconsin,Lexington,41730,AFX 095023,9/13/2018,260,2.39,1542,385,4823.96,927.2,12.34029115,12.35352198635598,26.54580978,0.07,5
110,Kentucky,Lancaster,41730,MS Sunstra 145154,42251,247,6.0,832,338,4823.96,804.0,5.53,11.487539908229564,10.92,0.07,6
111,Kentucky,Marshfield,4/12/2018,Ameristand 427TQ,42243,256,3.66,1055,317,4345.43,880.9,23.2855037,9.580804957763648,28.97184383,0.7,2
112,Wisconsin,Lexington,3/31/2015,GA-ALFG-1,9/17/2015,280,2.69,280,320,4823.96,917.6,12.51672291,-0.53,11.53189177,0.07,5
113,Wisconsin,Lexington,42095,AFX 095023,42251,248,4.64,1322,340,4823.96,193.7,5.53,-0.53,11.16141785,0.2404717331399141,7
114,Wisconsin,Marshfield,41365,Saranac AR,8/12/2013,246,2.58,895,380,4815.42,473.3,17.57089601,12.394746735130795,10.92,0.10283360464820186,3
115,Wisconsin,Marshfield,41730,Buffalo,42605,245,3.67,1509,1,4571.38,1043.2,7.75903564,7.837526216408234,14.32435598,0.0713478681118068,8
116,Wisconsin,Arlington,41730,NF11ALF006,42251,247,2.66,1243,395,4725.33,781.2,16.68760915,0.26752317434242934,10.92,0.07,1
117,Wisconsin,Lancaster,42095,WL 365HQ,41885,250,4.03,494,321,3496.86,763.6,5.53,11.114808132680555,12.67520712,0.09350433414044557,2
118,Kentucky,Lexington,41365,AFX083003,41890,248,2.39,533,1,2484.85,812.9,16.91252465,-0.53,12.98784475,0.2525931460260642,6
119,Wisconsin,Arlington,41365,FSG 408 DP,8/20/2018,238,7.11,253,1,4823.96,752.4,8.05956525,15.571894401925222,10.92,0.2959211694450014,6
120,Kentucky,Lexington,3/31/2015,MSSUNSTRA-D15*,9/17/2015,270,4.29,212,29,3662.04,752.3,11.27056778,-0.53,10.92,0.07,3
121,Kentucky,Arlington,4/5/2016,Evermore,41885,255,6.3,130,369,3624.33,875.4,23.79017857,6.921193788640208,25.55260064,0.23715331108968235,1
122,Wisconsin,Arlington,4/12/2018,GA-505,42243,251,3.61,1198,51,3017.4,631.5,5.84685528,6.568672346635128,24.39090198,0.08716165157119957,7
123,Wisconsin,Marshfield,4/5/2016,Vernal,41885,257,5.5,932,385,4823.96,693.7,15.42719753,8.209206815611743,20.13148728,0.2595218877487564,2
124,Wisconsin,Arlington,41730,Saranac AR,9/19/2016,249,3.83,648,1,2979.69,766.5,13.87976068,-0.53,20.77182761,0.07,8
125,Kentucky,Lexington,41730,GA-505,42251,250,5.47,130,314,4696.18,899.9,5.99519277,11.221034537732521,23.88086274,0.13414376243293125,7
126,Kentucky,Marshfield,4/5/2017,L-455HD,9/15/2017,246,2.36,921,1,2774.02,797.4,6.34893054,13.105316983736476,10.92,0.11025543182533216,2
127,Kentucky,Arlington,41133,AFX h134090,41919,240,1.36,246,343,3123.9,778.1,18.27551003,7.408160071470313,12.59459109,0.07,1
128,Wisconsin,Arlington,41730,HYBRIFORCE-3400QR**,41890,246,5.03,1056,348,4708.46,1043.2,16.06078663,7.118339736404336,29.25310714,0.07,5
129,Wisconsin,Arlington,3/31/2015,Saranac AR,9/17/2015,244,6.25,619,358,4823.96,775.0,7.20510511,-0.53,22.54292856,0.2705102468313093,3
130,Wisconsin,Arlington,41365,CW 065030,42604,253,3.03,414,326,4452.98,1043.2,17.21312475,-0.53,11.5314469,0.07,6
131,Wisconsin,Lexington,41730,AFX h134094,42251,274,2.02,989,368,4501.18,917.1,18.59431297,9.627955644272253,11.86387437,0.07,5
132,Kentucky,Lexington,41133,Fierce,9/19/2016,251,5.58,702,385,1856.67,857.4,10.588683,13.995379555736806,11.64643946,0.07,4
133,Wisconsin,Lexington,42095,Vernal,41890,252,1.19,302,1,2189.47,908.7,5.53,14.116056429144408,12.29695237,0.09931256330492932,7
134,Kentucky,Marshfield,4/5/2016,HybriForce 3400,8/20/2018,265,1.66,814,349,2316.37,861.4,11.38672503,-0.53,15.33073711,0.2912872211252033,1
135,Wisconsin,Arlington,8/9/2012, AFX  095026* ,9/13/2018,244,3.36,1097,330,3769.9,765.5,8.19676586,10.91326434802103,10.92,0.3018837190627279,1
136,Kentucky,Lexington,41133, LS 706 ,41890,257,6.2,635,1,4823.96,931.3,23.73609441,10.797265146445682,26.85334081,0.1389517325282263,2
137,Wisconsin,Arlington,41730,54Q14,41886,244,4.63,1182,370,3655.15,1043.2,10.529198,17.60471623766679,14.51952776,0.08547038586131332,1
138,Wisconsin,Arlington,41133,SW 4351,42251,250,3.88,199,1,4523.21,795.7,5.53,-0.53,23.11384876,0.27462060415575545,8
139,Kentucky,Marshfield,41730,55V50,9/12/2018,255,1.19,1073,17,3684.66,684.5,5.53,3.145289961510646,10.92,0.07,7
140,Wisconsin,Lexington,4/5/2016,AFX095026,42240,253,3.48,567,327,3459.64,413.1,19.07282718,13.816791713536386,19.043175,0.07,3
141,Wisconsin,Lexington,41730,FSG 408 DP,9/12/2018,247,5.65,251,1,4810.03,726.1,23.79017857,9.725914334064086,10.92,0.3385200187862861,4
142,Wisconsin,Marshfield,41730,AFX103009,41885,229,3.21,675,1,4689.83,593.9,9.01313482,7.596081399066769,13.71204889,0.07225988040656933,4
143,Wisconsin,Arlington,41365,MS Sunstra 145154,42613,253,7.14,518,331,4501.3,779.0,5.53,7.431247702807756,10.92,0.3282965077714818,2
144,Kentucky,Lexington,42095,SW 4332,41885,241,3.47,1368,361,4508.16,830.1,6.80266321,14.972196096309524,12.66780103,0.07,8
145,Wisconsin,Arlington,41365,AFX113010,41885,269,1.19,1666,38,4648.11,652.9,9.86288295,11.19012256280038,10.92,0.29719325544393904,4
146,Kentucky,Marshfield,4/5/2016,AFX 095023,41889,233,9.26,868,1,4495.03,823.0,16.90244753,10.548029380938866,12.3535596,0.3243182739797826,8
147,Wisconsin,Lexington,41133,AFX 095023,42613,249,1.75,592,1,4765.01,925.7,21.08052686,-0.53,10.92,0.08919827672621142,1
148,Kentucky,Lexington,41365,Vernal,41889,247,5.15,130,326,4710.83,783.3,18.93873931,6.4649622916654685,24.68979022,0.26191007932413823,7
149,Kentucky,Lexington,41365,Rebound 6XT,41886,280,4.56,348,1,3318.42,536.7,7.02487976,-0.53,24.2080903,0.09817082617771553,1
150,Kentucky,Arlington,41730,Nuton,9/14/2017,268,6.7,816,335,4499.8,784.6,5.53,9.178923704426493,11.24274705,0.07,4
151,Wisconsin,Lexington,4/5/2016,vernal,42251,249,6.64,1177,1,4823.96,804.7,14.72521653,-0.53,13.97582823,0.23987049392006693,2
152,Kentucky,Lexington,42095,Caliber,42249,265,2.76,242,1,4660.11,916.5,8.39278997,-0.53,27.53101152,0.2900340133251639,1
153,Kentucky,Lexington,41730,Lancer,9/19/2016,249,7.21,443,347,2467.49,732.6,13.72998293,10.823384087266557,25.12408176,0.2679705962164169,6
154,Kentucky,Marshfield,4/5/2016,AFX 064022,41890,248,5.86,781,1,4720.87,733.4,21.35783938,14.710846050603605,12.24737984,0.2673874769922823,8
155,Wisconsin,Marshfield,41133,MSSUNSTRA-C11*,9/13/2018,259,3.28,358,1,3669.57,842.9,5.53,7.217095276714252,10.92,0.29069082406660984,1
156,Wisconsin,Lancaster,41730,Saranac AR,9/17/2015,246,5.73,411,1,3514.21,893.8,17.83669463,7.637354022314943,27.07102599,0.29302287347970857,6
157,Kentucky,Lexington,41133,MS Sunstra 145154*,41886,246,6.09,1357,343,4547.12,589.2,7.88268703,-0.53,11.93372014,0.07998416360721013,6
158,Wisconsin,Lancaster,40664,Contender,41886,265,1.19,755,339,4687.41,803.1,15.72857404,13.627007463362787,24.66404572,0.07038689887373656,5
159,Wisconsin,Marshfield,40664,GA-497HD,42251,237,1.19,1218,373,4539.88,747.4,5.53,-0.53,12.47836159,0.11523692223701354,8
160,Kentucky,Arlington,4/5/2017,Contender,41886,280,6.26,1088,382,4823.96,1043.2,8.50226808,7.190591904894664,21.64778368,0.09373707893648847,3
161,Kentucky,Marshfield,41365,Oneida VR,41885,238,1.86,1810,393,3437.05,575.4,10.55615314,-0.53,12.35159343,0.07,6
162,Kentucky,Lexington,42095,FSG 403LR,9/19/2016,260,4.89,242,402,4629.31,944.5,9.80124254,10.679348526592072,15.45590351,0.2765431555838146,2
163,Wisconsin,Lexington,41365,Legendairy XHD,9/14/2017,251,4.37,1240,1,4823.96,921.1,5.53,-0.53,22.21796894,0.10654555141947192,8
164,Kentucky,Lexington,41730,AFX h134094,42240,264,1.42,557,348,4823.96,943.7,8.17710449,-0.53,18.82432118,0.23683917107330166,1
165,Wisconsin,Lexington,8/9/2012,6585Q,42249,266,5.49,1008,1,2768.34,832.2,9.51466986,2.588324813666106,14.70009392,0.07,8
166,Kentucky,Lexington,4/5/2017,Vernal,42613,259,3.4,2225,1,4663.02,765.9,23.79017857,10.865070029365238,22.57650598,0.07,3
167,Wisconsin,Arlington,8/9/2012,AM-09-600,8/12/2013,250,6.57,390,346,4823.96,824.6,5.53,11.626689749084282,10.92,0.07,8
168,Wisconsin,Lexington,41730,Arc,41890,251,5.32,130,345,3250.49,610.0,22.89268022,-0.53,20.94973089,0.07,5
169,Kentucky,Lexington,41730, SW 4351 ,41886,250,5.09,487,1,3490.6,898.9,11.4895572,9.483124569877731,12.33058803,0.1140380655133292,8
170,Kentucky,Marshfield,4/5/2017,Hybriforce-3400QR,9/13/2018,246,8.32,1380,319,4691.16,653.5,9.61453384,10.290797116013291,10.92,0.07,1
171,Wisconsin,Marshfield,41730,NF11ALF006,41886,244,6.8,1517,1,3626.17,863.2,23.79017857,-0.53,10.92,0.07,1
172,Wisconsin,Lancaster,42095,CW 065030,9/17/2015,245,5.39,263,318,3376.67,1043.2,7.14934082,-0.53,10.92,0.2591750177445092,5
173,Wisconsin,Marshfield,8/9/2012,55Q27,9/13/2018,249,1.19,235,339,4823.96,722.1,15.99436192,9.650547841438728,12.82851219,0.7,8
174,Wisconsin,Marshfield,42095,AFX 095023,41886,244,5.76,1147,1,4252.46,779.5,5.53,2.4982165226516115,10.92,0.10705845412840592,3
175,Kentucky,Arlington,41730,54Q14,9/19/2016,242,7.0,702,1,4823.96,651.1,14.9400288,11.702258180851693,24.84085074,0.07,1
176,Kentucky,Arlington,41365,55V50,41885,243,5.97,478,345,2951.54,785.7,5.59558483,10.93056609967542,10.92,0.07,6
177,Wisconsin,Lexington,42095, SW 4351 ,42604,241,4.03,1259,361,3329.05,756.4,8.75975703,-0.53,10.92,0.07,5
