,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
29,822,Kentucky,Lexington,3/31/2015,Buffalo,5/10/2018,198,1.43,99,80,652.55,194.4,22.609727193730823,7.217199453528572,16.990889041891812,0.34681131599502474,1,0,94.84682018914421,,1
30,968,Kentucky,Lexington,8/9/2012,4030,7/10/2018,122,0.33,89,222,626.57,125.4,25.20294118,14.3818750647443,27.1724674537765,0.33744263780938455,0,0,92.16805602527104,,1
31,1039,Kentucky,Lexington,3/31/2015,Saranac AR,8/8/2017,249,1.13,89,241,666.55,140.9,23.284536837850123,19.442049480593898,28.51172787958051,0.2759472088468198,0,0,80.25837062435751,,1
32,1073,Kentucky,Lexington,3/31/2015,Withstand,6/11/2018,250,0.51,91,27,476.88,103.7,23.714178667634062,12.318487915607863,29.52111264200928,0.29146131208784765,0,0,68.9670271236238,,1
33,1274,Kentucky,Lexington,4/5/2016,Saranac AR,5/10/2018,250,0.8,1231,27,628.18,175.8,22.655735426555015,18.927242301006483,25.850301595047572,0.25454623037537827,0,0,69.21133133829773,,1
34,1345,Kentucky,Lexington,4/5/2016,Caliber,8/13/2018,241,1.68,142,32,886.0,101.9,23.77970844278243,13.95805997166854,17.91513810082205,0.3089989733464496,0,1,88.99254717119048,,2
35,1425,Kentucky,Lexington,8/9/2012,Contender,7/13/2016,244,0.41,89,41,893.58,94.8,25.20294118,15.355938288700472,28.86743648463189,0.21986353105480116,0,0,89.72719057304134,,1
36,1281,Kentucky,Lexington,3/31/2015,Evermore,5/10/2018,197,1.08,543,27,631.07,103.0,23.184324866498674,17.679765586156527,26.414165556620137,0.35978414420631866,0,0,96.55863497828996,,2
37,1075,Kentucky,Lexington,4/12/2018,GA-497HD,5/8/2015,244,0.41,89,27,760.77,73.3,21.74860594293058,20.98888889,27.251110982986248,0.378285714,0,0,83.55434985429544,,1
38,1088,Kentucky,Lexington,4/5/2017,Arc,5/8/2014,224,0.75,89,27,652.1,225.3,14.711912071452616,19.713614569598167,16.906882010855266,0.22041652637314327,0,0,100.0,,1
39,1278,Kentucky,Lexington,3/31/2015,CW 065030,7/8/2017,152,1.01,89,41,541.51,136.4,23.368993091194064,16.383023028243166,30.45,0.34860419661590647,0,0,88.51346687419512,,1
40,996,Kentucky,Lexington,8/9/2012,GA-505,5/6/2016,240,0.63,89,27,591.21,135.5,22.483853869298244,18.39599326031009,24.980496039117014,0.3344071424835488,0,0,94.8505590656267,,1
41,1093,Kentucky,Lexington,4/5/2016,Evermore,9/19/2016,242,0.43,245,204,957.32,113.9,23.461846337517198,12.79854401057799,27.74068436188464,0.2640294479268555,1,0,88.18218279065701,,1
42,1464,Kentucky,Lexington,3/31/2015,NF11ALF006,9/16/2013,158,1.8,947,27,730.62,179.1,14.0635680413057,19.474531936799686,29.86367309894252,0.3273544484770758,0,1,95.31450792572727,,1
43,1414,Kentucky,Lexington,4/12/2018,NF11ALF006,8/14/2015,259,0.68,292,43,970.19,144.5,21.154438775853095,15.13857348948237,28.121216211601524,0.35539754905701854,1,1,89.74250007203143,,1
44,1645,Kentucky,Lexington,8/9/2012,NF11ALF006,7/8/2017,179,1.54,89,39,608.32,134.0,25.20294118,20.282885585526255,23.018036717728307,0.2619208369145934,0,0,88.10917781793616,,1
45,845,Kentucky,Lexington,8/9/2012,WL 365HQ,7/8/2017,243,1.02,1132,36,562.28,144.3,22.300990653316934,19.115031343029404,26.532139984602864,0.3175353529031921,1,0,95.14501203112219,,1
46,1330,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,245,1.27,1211,95,782.25,123.6,24.43374447154531,11.49087473080286,30.45,0.2590846363074223,1,1,93.0890179596765,,1
47,1662,Kentucky,Lexington,4/5/2017,Withstand,9/15/2017,270,1.03,89,27,749.87,90.9,25.20294118,16.782346807699355,27.574468044461685,0.2361733794935738,1,0,96.9265984230302,,1
48,927,Kentucky,Lexington,8/9/2012,AFX095005,5/10/2018,244,0.97,110,27,671.51,215.3,23.70204537749585,12.912780678608387,20.759433265922848,0.28738545563813467,0,0,99.32995191081841,,1
49,823,Kentucky,Lexington,4/5/2016,GA-ALFG-1,8/18/2016,254,1.23,1402,42,869.88,182.9,24.59640116369319,17.111982985408925,30.45,0.3215833479204844,1,1,98.31090666025106,,1
50,1601,Kentucky,Lexington,8/9/2012,FSG 415BR,5/6/2016,182,0.27,89,28,513.24,126.9,19.879796565057898,9.299496126846492,26.067541476588268,0.24899703319903857,0,0,98.78035335874503,,3
51,891,Kentucky,Lexington,3/31/2015,Evermore,7/17/2015,177,1.41,89,33,993.37,184.2,25.20294118,9.544402930335183,28.788427309615155,0.2664437233925799,0,0,96.06928317542646,,2
52,975,Kentucky,Lexington,4/5/2017,Radiance HD,5/8/2015,190,0.82,89,207,665.68,142.7,21.266012538797728,8.57752133246349,28.321746563301218,0.3651131731708534,0,1,91.57508863034634,,2
53,1500,Kentucky,Lexington,8/9/2012,GA-505,9/15/2017,122,0.81,89,35,657.63,144.5,22.02722609991937,18.87339779951068,24.787882375778846,0.3001570326975536,0,0,92.15150863112613,,1
54,1095,Kentucky,Lexington,4/5/2016,NF11ALF006,7/8/2017,122,2.14,89,33,647.32,79.2,22.810691103953378,18.838397772024056,20.68644621532916,0.2587583017731201,0,1,98.81775664526893,,1
55,1486,Kentucky,Lexington,4/5/2017,CW 065030,5/8/2014,223,0.49,89,260,539.13,139.1,22.204752265481773,14.48072893851441,29.4332217886487,0.3021137503709321,0,0,89.842983604145,,1
56,882,Kentucky,Lexington,4/5/2016,CW 065030,5/2/2017,136,1.42,89,28,745.35,135.5,24.012275127546843,16.31265051537355,29.25299082696399,0.25831870131015955,0,1,,,1
57,1659,Kentucky,Lexington,4/5/2017,Saranac AR,5/2/2017,273,1.35,89,193,714.59,150.3,25.20294118,18.77697910694017,24.132178434450974,0.28078041398344705,0,0,63.98110523141695,,2
58,1039,Kentucky,Lexington,8/9/2012,4030,7/8/2017,122,0.57,236,33,715.29,218.4,24.712949123956175,18.674141478462143,29.206431340871113,0.26268660729492577,0,0,96.71321821163956,,1
59,1228,Kentucky,Lexington,8/9/2012,55V50,8/13/2015,191,1.44,89,86,586.85,104.8,24.466955053183984,7.026685048332228,29.098833481744244,0.31507325440193745,0,0,88.7672846235215,,1
60,940,Kentucky,Lexington,8/9/2012,AM-09-600,11/16/2012,125,0.92,277,34,798.21,131.0,23.010686776875833,14.307399014101186,18.554488776923613,0.3612992585889655,0,1,64.0838965108428,,1
61,822,Kentucky,Lexington,3/31/2015,FSG 415BR,5/10/2018,243,1.05,89,30,501.94,105.3,25.20294118,5.232653061000001,20.71731663713146,0.3082775841935014,1,0,73.26064736962176,,1
62,1469,Kentucky,Lexington,3/31/2015,Phoenix,8/17/2017,150,1.7,531,40,695.26,320.2,23.381964347836654,18.63264874896433,29.428980114418124,0.3346235580243677,0,1,97.5494947161993,,1
63,1244,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,122,1.48,89,160,476.88,119.7,24.166713664645826,14.933871657394231,27.803576270905683,0.3063109651951834,0,0,88.13636274477956,,1
64,1042,Kentucky,Lexington,3/31/2015,Evermore,9/19/2016,217,1.04,182,34,845.37,126.1,25.20294118,12.651944436378878,24.985894245728904,0.3448319259808375,0,1,80.9815135729251,,3
65,1296,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/10/2018,256,0.84,1041,30,696.2,143.8,20.279956125788832,7.4734829547973725,18.582397232752797,0.3012553838826194,1,0,94.99947623132043,,1
66,1134,Kentucky,Lexington,4/12/2018,Withstand,7/12/2013,259,1.33,1463,27,681.92,65.1,25.1240865715995,19.24759445054315,28.155298672395126,0.3583265403139382,0,1,98.80453917074111,,1
67,1237,Kentucky,Lexington,8/9/2012,4030,6/6/2017,122,0.75,985,27,860.88,180.8,25.20294118,16.394711106728792,30.45,0.25590090867536713,0,0,89.1477746806352,,1
68,1326,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,7/8/2017,248,1.48,89,197,665.67,94.4,21.19795279393592,17.846155454291807,29.824271766586037,0.32718967195648413,0,0,88.23291846769548,,1
69,1679,Kentucky,Lexington,4/12/2018,NF11ALF006,7/17/2014,226,1.1,89,38,1015.02,75.9,25.192491865005096,15.548723951475475,16.675131211689333,0.2878975176593719,0,0,100.0,,1
70,1459,Kentucky,Lexington,3/31/2015,Evermore,8/14/2015,153,0.81,89,223,653.32,208.0,25.20294118,5.232653061000001,30.45,0.3312758037590524,0,0,96.21335971294009,,1
71,1439,Kentucky,Lexington,8/9/2012,AM-09-600,7/13/2016,182,1.05,187,200,543.15,137.3,23.136765053430477,18.437278153076473,17.064111558532183,0.3274576978313566,0,0,94.29989064741105,,1
72,1405,Kentucky,Lexington,4/5/2016,Saranac AR,8/17/2017,184,1.73,976,36,837.92,55.5,10.73673469,17.224295559274942,28.395952241539188,0.3254914541206546,1,0,97.7727895837842,,1
73,1416,Kentucky,Lexington,3/31/2015,CW 065030,5/6/2016,184,0.92,89,33,1066.22,83.9,23.84573685928804,5.232653061000001,29.61826837217501,0.3401772444233901,0,0,97.8676994056216,,1
74,1460,Kentucky,Lexington,8/9/2012,BYS5028,5/2/2017,198,1.33,654,27,622.29,145.1,24.81328904632414,7.341011522329297,27.393150472098974,0.2609061260895627,0,0,92.34170801051923,,3
75,1643,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,145,0.98,348,31,553.53,111.1,13.53109159875474,17.129930423974347,17.74501388209345,0.378285714,0,0,89.79787134298626,,1
76,1081,Kentucky,Lexington,8/9/2012,GA-505,8/8/2017,246,0.8,89,208,636.64,337.2,14.444342683916858,12.48925901793432,30.003837482749738,0.2771474737641975,0,0,82.60551894359128,,1
77,867,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,11/16/2012,237,1.31,925,27,1080.59,110.4,21.078637818826373,8.186915671834228,29.706088733857033,0.30045618923157413,1,0,89.08100185238915,,1
78,1462,Kentucky,Lexington,8/9/2012,CW 085028,9/19/2016,122,1.19,89,27,547.0,104.8,22.822434463665207,18.371850072777438,29.459111692713016,0.24950577614134356,0,0,85.74693873236791,,1
79,870,Kentucky,Lexington,8/9/2012,Ameristand 403T,7/13/2016,192,1.44,104,41,476.88,106.4,19.103153039994968,18.48741810544492,26.57754813889106,0.24437154226862795,0,0,92.92089284291728,,2
80,935,Kentucky,Lexington,3/31/2015,GA-505,5/8/2014,252,0.97,221,74,788.72,110.9,23.608694023438808,19.003697743007123,16.850981862998417,0.378285714,0,0,96.20165952897769,,1
81,1313,Kentucky,Lexington,4/5/2016,Ameristand 403T,8/18/2016,252,0.86,1108,27,635.95,145.8,24.874368284307593,12.222656715551704,28.432467518573482,0.336901709066172,0,0,90.94195354859025,,1
82,1417,Kentucky,Lexington,4/5/2016,Contender,7/10/2018,256,1.41,89,42,588.93,137.4,21.00288097297035,6.286836046612386,19.131309983761135,0.27944834528498214,0,0,88.43241424417154,,2
83,1361,Kentucky,Lexington,4/5/2016,Radiance HD,6/13/2018,151,0.61,1029,42,476.88,78.9,20.61963378909547,17.205309983662094,28.487799298829064,0.3257310002327041,0,0,95.77763774495439,,2
84,1381,Kentucky,Lexington,3/31/2015,Evermore,7/8/2017,207,0.28,108,40,603.07,266.8,24.245881784892227,11.88954438660076,28.684949086513264,0.24273595141920298,0,0,87.6034110557708,,1
85,1332,Kentucky,Lexington,4/5/2016,CW 065030,8/8/2017,209,0.42,89,32,1090.65,143.2,24.598162476434936,18.838006441116544,30.408103403682578,0.22520503110982967,0,0,87.05080007304264,,2
86,1276,Kentucky,Lexington,4/5/2016,Buffalo,5/10/2018,122,0.93,89,165,680.83,109.4,21.60972122152261,20.98888889,29.15042756362096,0.343161110567666,0,0,89.03785707207108,,2
87,1356,Kentucky,Lexington,8/9/2012,CW 065030,11/16/2012,123,1.7,89,27,476.88,112.4,22.070587747748252,12.718097523281951,29.51681641908934,0.3241589012841055,1,0,93.2260163854742,,1
88,822,Kentucky,Lexington,4/5/2016,AFX095005,6/12/2013,283,1.86,89,195,706.48,359.8,23.240889843797746,18.659026290945572,18.932983985324086,0.35045262613167005,1,1,86.99966874732733,,1
89,1025,Kentucky,Lexington,4/5/2017,GA-505,6/6/2017,141,0.9,2084,35,545.95,77.5,25.20294118,16.782788464057315,18.75517960331272,0.2520142477894728,0,0,,,2
90,891,Kentucky,Lexington,8/9/2012,FSG-426,6/6/2017,241,1.0,318,252,750.19,123.5,24.691711982622287,5.760005254176683,18.60066618634119,0.30007504661526613,0,1,87.70335923146372,,1
91,1407,Kentucky,Lexington,8/9/2012,WL 365HQ,8/18/2016,190,0.82,89,34,804.25,130.2,21.280077543185886,16.818934575674483,19.1964940543061,0.3074499857510095,0,0,100.0,,1
92,1483,Kentucky,Lexington,4/5/2017,Radiance HD,11/16/2012,122,2.08,201,27,707.63,208.4,24.384718954532243,16.97432564482956,20.89299012404524,0.3394210638238036,0,0,59.351110779724664,,1
93,822,Kentucky,Lexington,4/5/2017,GA-ALFG-1,6/9/2016,243,0.36,89,37,622.34,157.0,20.51276195851625,15.328663709143235,18.758354763698218,0.32071037449217454,0,1,86.04135816532525,,1
94,861,Kentucky,Lexington,4/5/2017,GA-505,5/8/2015,183,1.04,1099,27,545.78,205.7,23.62537455514784,17.859080413604293,27.783951347999714,0.3253144758873,0,0,72.52361158632256,,2
95,1329,Kentucky,Lexington,8/9/2012,PGI 529,6/10/2014,129,1.37,210,27,517.19,162.0,23.938813871661377,19.16036892359364,26.26559166549774,0.31694528816357903,0,0,96.66824846530855,,1
96,1593,Kentucky,Lexington,4/5/2017,Withstand,9/13/2018,162,0.6,1151,27,568.81,153.4,25.19723992682288,12.44683160730728,30.45,0.30167127523303827,0,1,74.19505650674435,,3
97,871,Kentucky,Lexington,8/9/2012,FSG 415BR,7/14/2016,161,1.09,167,214,476.88,120.6,25.105675143678596,16.847968692307035,26.800122815677796,0.3548879579104885,0,1,78.22438930010298,,1
98,822,Kentucky,Lexington,4/5/2016,GA-505,9/16/2013,134,0.5,113,27,635.47,123.6,25.20294118,19.478853162975064,30.42945305077465,0.2855417452491518,0,0,85.89114778466015,,1
99,1296,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,178,0.52,89,75,818.48,161.8,24.490039242741496,17.999005684710244,19.8238611386569,0.342421496911142,0,0,92.14301275405222,,1
100,899,Kentucky,Lexington,3/31/2015,AFX095026,9/14/2017,217,1.21,1342,47,666.41,70.6,23.267562294508487,17.337819896740854,27.708332585989822,0.33462615312451116,0,0,90.72083149301062,,1
101,949,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,7/12/2013,216,1.13,1067,31,620.14,143.1,23.31485647062357,16.78572288892744,29.024650384994764,0.31000600381180243,0,0,91.99873674446867,,2
102,1404,Kentucky,Lexington,8/9/2012,Ameristand 403T,8/13/2018,124,2.39,191,120,476.88,216.4,22.477618836422412,7.783198666824665,29.37419345852731,0.34420951041281267,0,0,89.05230742573846,,2
103,973,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/10/2018,189,0.81,256,192,1090.65,278.2,20.46958717363838,14.895763184443789,26.204109369828966,0.27485091934395883,0,0,89.56570513978805,,1
104,857,Kentucky,Lexington,8/9/2012,FSG-426,7/10/2018,124,0.56,1560,140,676.87,129.1,12.466492259017734,13.002703978563083,30.45,0.33292655597876747,1,0,97.24107185712509,,1
105,1239,Kentucky,Lexington,3/31/2015,Fierce,6/13/2018,258,0.58,89,34,800.69,144.2,22.260863233086113,18.597964554526392,26.306627633388143,0.3355096664755061,0,0,79.93080965233283,,2
106,1020,Kentucky,Lexington,3/31/2015,Caliber,9/15/2017,136,1.74,1553,33,897.82,75.4,24.153457038104023,19.617141529857637,19.913418769335024,0.33628477263146683,0,0,92.6316874979936,,1
107,822,Kentucky,Lexington,4/5/2016,Evermore,7/8/2017,251,0.87,1438,30,510.92,115.3,23.319096567498693,13.123608818500035,29.12324266928166,0.378285714,0,0,90.745349298219,,1
108,1355,Kentucky,Lexington,8/9/2012,GA-505,6/9/2016,262,1.05,378,27,975.87,164.5,24.14107306358312,19.889667378109575,30.45,0.3033818973688213,0,1,91.91574141871664,,2
109,1083,Kentucky,Lexington,3/31/2015,Buffalo,9/19/2016,125,1.67,89,33,746.78,74.6,25.20294118,16.53342946113582,28.907155860155324,0.378285714,1,0,96.5051504766635,,1
110,1188,Kentucky,Lexington,4/5/2016,Contender,9/13/2018,145,0.81,89,27,670.35,165.0,25.20294118,14.593594474669795,18.795443732435253,0.35315952267515766,0,0,77.19342511714689,,2
111,1489,Kentucky,Lexington,4/5/2017,Fierce,5/10/2018,245,1.0,1045,27,665.66,162.8,24.199168398481635,19.452483417532708,28.557461141235972,0.378285714,0,0,95.71022143474957,,2
112,1070,Kentucky,Lexington,4/5/2017,Evermore,5/6/2016,177,2.05,89,27,689.91,55.9,23.968783640226896,5.232653061000001,29.382134409713956,0.34530225729997477,0,0,80.1880151204359,,1
113,822,Kentucky,Lexington,4/5/2016,4030,11/16/2012,168,1.62,1718,29,619.34,359.8,25.20294118,14.454622095594605,30.142846922855476,0.378285714,0,1,95.936964369373,,1
114,943,Kentucky,Lexington,4/5/2016,Withstand,7/10/2018,264,1.0,262,193,609.86,229.9,23.22514009940698,13.81302878584035,19.082545433520146,0.2132287178912222,1,0,95.09885674767604,,1
115,1305,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,7/10/2018,227,0.96,1330,226,800.43,134.6,23.973488182097448,14.29306511862484,28.653003279958444,0.2546945164972752,0,0,95.66566334439699,,1
116,1416,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,153,0.98,1302,28,621.79,143.3,25.20294118,14.426319579824616,20.287367255871082,0.3115242851273116,0,0,94.7994062027252,,1
117,1562,Kentucky,Lexington,4/5/2016,Caliber,9/16/2013,182,1.07,152,31,653.76,155.4,24.145311692994085,14.2877375530817,29.612787004668814,0.2812425727070789,0,0,93.16489142892851,,1
118,1659,Kentucky,Lexington,4/5/2017,Rebound 6XT,9/12/2018,190,1.02,89,166,676.42,53.9,21.95595513064243,18.042304270080255,16.953361338097952,0.2742908805375111,1,0,70.8804640908138,,2
119,1254,Kentucky,Lexington,4/5/2016,Evermore,8/18/2016,156,1.05,94,38,679.35,90.0,25.20294118,7.76028893975405,26.225243745898407,0.3151983443019945,0,1,86.34078224906247,,2
120,1599,Kentucky,Lexington,4/5/2017,Radiance HD,5/8/2014,195,1.2,89,27,626.88,175.8,24.96657721010408,5.232653061000001,27.582368622658638,0.25039298649240666,0,1,94.36071667609116,,1
121,1428,Kentucky,Lexington,4/5/2016,Caliber,8/8/2017,201,1.18,1351,27,645.05,95.9,22.49498187237201,18.910118351229052,15.91632653,0.3780387714354202,0,0,95.16173393936381,,2
122,1329,Kentucky,Lexington,4/5/2016,Caliber,8/17/2017,254,1.95,1322,27,563.02,79.7,20.598051723424355,18.924286143794557,27.71993067009926,0.35274175108077865,1,0,93.18464703774808,,1
123,1239,Kentucky,Lexington,8/9/2012,Ameristand 403T,7/10/2018,179,0.83,130,27,656.18,71.7,25.20294118,18.997202438282994,25.84921249585662,0.3407365696126046,0,0,94.96601692143939,,1
124,1359,Kentucky,Lexington,4/5/2016,55V50,5/6/2016,191,1.05,91,37,531.68,345.0,22.17793425418459,18.462196630155432,21.719088937910104,0.2963809917972333,0,1,96.36871027186518,,3
125,1577,Kentucky,Lexington,8/9/2012,Contender,8/12/2013,227,1.69,2006,102,650.18,41.1,21.605598091917102,20.1625480379052,28.36473801078529,0.378285714,0,1,98.62549325487868,,3
126,1606,Kentucky,Lexington,8/9/2012,AM-09-600,8/12/2013,122,0.96,572,30,511.63,101.2,25.20294118,6.474604224821294,25.598221163742124,0.23594811468416638,0,0,95.18637282276057,,1
127,1524,Kentucky,Lexington,8/9/2012,Evermore,9/14/2017,128,0.96,392,102,869.63,142.5,21.292428077311364,18.530971959411584,27.964933638783457,0.27823212265231523,0,1,94.67280946523772,,2
128,1242,Kentucky,Lexington,4/5/2016,Evermore,5/8/2014,203,1.06,89,27,665.18,124.0,23.098264043465438,17.06914895576413,30.45,0.378285714,0,1,96.14155040325105,,1
129,1444,Kentucky,Lexington,4/5/2016,Saranac AR,5/2/2017,146,0.69,89,27,688.76,167.3,24.71766042505559,20.98888889,28.81493127049489,0.378285714,0,0,89.5305607273755,,3
130,1035,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/13/2018,122,0.73,277,54,548.9,47.5,24.3395231928755,18.665856841147228,28.565846985731632,0.24638588289681068,0,0,91.91015613641474,,1
131,913,Kentucky,Lexington,4/5/2016,AFX095005,9/18/2014,144,1.06,89,28,681.3,152.2,25.20294118,19.380762208768612,29.22621365359574,0.3134093311595166,0,1,78.22706526645801,,1
132,1162,Kentucky,Lexington,8/9/2012,Evermore,9/18/2014,187,1.97,1345,27,694.77,115.9,22.304798813600556,19.143356259143935,29.71744282729893,0.33223733444793857,1,0,85.78071506967166,,1
133,938,Kentucky,Lexington,3/31/2015,Ameristand 403T,9/14/2017,268,2.21,89,27,675.87,181.1,21.327507526438758,16.236055652340642,29.355717197434352,0.378285714,0,0,98.33644604128588,,2
