,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
15,Wisconsin,Marshfield,42095,55V50,42613,237,6.25,995,360,4766.25,1040.6,7.1138975,1.6910679107541897,13.94401849,0.07550096839669061,1
16,Kentucky,Lexington,4/5/2017,Saranac AR,9/13/2018,232,4.42,546,4,2850.25,775.6,15.573963,15.659997128137455,25.12573491,0.29358323434286165,1
17,Wisconsin,Arlington,41730,55V50,42613,242,5.83,542,361,4713.5,822.3,19.96395297,1.2554599482997346,22.89410023,0.07581108833848899,2
18,Wisconsin,Lexington,41730,55V50,42243,241,2.03,145,1,2735.29,464.6,21.03524393,15.042303938155294,24.76625501,0.07,1
19,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,254,5.69,1184,361,3092.28,808.4,20.41729372,14.419272348925366,25.27121363,0.2890150357404932,1
20,Wisconsin,Arlington,41730,55V50,42249,247,8.89,519,367,4680.75,700.1,6.19829551,1.9385545318994362,11.87357548,0.07863032888636898,1
21,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,7.49,503,363,3778.16,756.4,20.03455804,14.494057355363731,24.43947401,0.28537799563488336,1
22,Wisconsin,Marshfield,41365,55V50,41885,245,4.83,1037,369,4677.16,846.2,6.7363127,0.1209432886759858,11.44772047,0.07989497891467748,1
23,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,259,5.82,631,366,3458.97,789.2,19.02285904,13.916580051785086,24.68882066,0.2923479959704986,1
24,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,256,3.39,168,1,2779.62,524.6,19.65599213,16.241265698466755,24.88493224,0.2827699406201345,1
25,Kentucky,Lexington,41730,55V50,9/15/2017,248,9.22,458,367,3011.76,826.3,20.11338544,16.961486595150426,24.11637446,0.08073629232898448,2
26,Wisconsin,Arlington,41730,55V50,42251,245,6.64,1082,363,4760.17,767.1,6.46780677,3.1248433919996472,11.77484451,0.07818688448437777,1
27,Wisconsin,Arlington,41730,55V50,42243,235,2.14,130,6,4621.55,109.7,20.83802285,10.109780103944166,24.6685008,0.07105970139457814,1
28,Kentucky,Lexington,8/9/2012,55V50,41885,258,5.44,1076,368,3488.18,824.0,21.31237512,16.363205476357994,22.80436429,0.2897766765230797,2
29,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,6.58,607,363,4776.67,1043.2,21.10214341,15.894537719616691,26.04471775,0.29600991702926494,1
30,Wisconsin,Lexington,41730,55V50,41886,255,2.97,130,1,2827.88,474.3,21.52455042,10.936402070552585,24.52804939,0.07424867345909883,1
31,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,4.84,1048,367,2849.76,842.7,21.02024602,15.458181176200197,24.6618355,0.2968657158522691,1
32,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,263,2.46,1178,365,3311.7,1016.9,21.40073203,15.14581883467345,25.43951441,0.2814318040411106,1
33,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,5.27,1123,369,4736.86,800.4,21.07346802,15.836836254674086,25.86096403,0.28613616707657585,1
34,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,257,6.34,1085,362,3375.46,751.0,20.06037205,14.71343517785094,25.17663382,0.283237213866716,1
35,Wisconsin,Marshfield,41730,AFX103009,42240,231,4.08,494,362,4726.07,767.6,5.74401154,2.273464004018076,11.6747803,0.08575708905940532,1
36,Wisconsin,Arlington,41730,55V50,42604,245,9.32,559,360,4717.42,1033.4,7.58752498,1.5097033216356317,13.22060434,0.08332133771036801,1
37,Wisconsin,Arlington,41730,55V50,41886,249,1.63,206,1,2791.1,257.7,15.74845009,11.247739522294262,24.332108,0.0718712453475336,1
38,Wisconsin,Marshfield,41730,55V50,42604,249,5.83,862,372,4555.59,1043.2,7.5786571,2.8410297115409815,12.9200855,0.08121631427823216,1
39,Wisconsin,Arlington,41133,5312,42251,246,6.08,1029,362,4692.74,703.4,6.14557171,1.1904258563061187,12.15249968,0.07760054582804728,1
40,Wisconsin,Marshfield,41365,55V50,42240,243,4.89,512,361,4748.66,775.1,6.17808437,0.17300667974244566,11.77360427,0.08143809569232932,1
41,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,239,1.7,151,5,4737.39,1043.2,20.61093854,16.71468283389113,25.44410173,0.2904706151036442,1
42,Kentucky,Lexington,41730,55V50,41890,263,2.11,209,1,2726.06,539.8,20.38221227,14.514978732371407,25.12995437,0.2882677226120009,1
43,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,255,5.69,443,366,3213.35,730.9,19.91069321,13.480455029068542,25.2246983,0.2852935046524912,1
44,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,263,1.81,169,1,2869.64,579.8,21.19956568,16.21799503809553,26.8168541,0.28700096683741927,1
45,Kentucky,Lexington,4/5/2017,Saranac AR,9/17/2015,255,2.22,131,7,3042.84,516.4,22.22472089,16.76026295372556,26.06034222,0.28942284734295837,1
46,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,6.94,514,366,3178.34,739.7,20.14797576,15.435079410718867,23.52789962,0.29359857124466276,1
47,Wisconsin,Arlington,41730,55V50,41886,240,2.53,130,1,2762.82,561.9,19.80221351,16.93402425479468,24.76180925,0.07380762739416022,1
48,Wisconsin,Marshfield,41730,55V50,41886,245,2.52,166,2,2745.69,475.4,16.47299335,10.58466866615098,22.37612636,0.07867939756134296,1
49,Wisconsin,Arlington,41730,55V50,41886,245,6.1,509,363,4756.63,783.8,6.1790995,1.3565963642833352,12.00969486,0.0769741770095345,1
50,Wisconsin,Marshfield,41730,55V50,42240,237,5.22,406,366,4584.95,769.5,6.53116571,0.3496009346386262,12.151854,0.07453337177279375,1
51,Wisconsin,Lexington,8/9/2012,55V50,41885,255,5.33,561,360,4823.96,865.8,7.61489349,0.012202230363656863,23.56406702,0.28394816371563003,1
52,Wisconsin,Marshfield,41365,55V50,42251,246,5.87,875,362,4661.66,811.3,7.82211275,2.5045738839537344,12.49034139,0.08017117227108705,1
53,Wisconsin,Arlington,41365,55V50,42251,244,4.83,993,365,4748.64,757.0,6.7720435,1.60644305427291,11.5547539,0.07992118876041454,1
54,Wisconsin,Marshfield,41365,55V50,42613,236,5.53,1080,364,4601.86,1043.2,7.51419587,2.9277300300784774,12.7900269,0.07879979907978509,1
55,Wisconsin,Arlington,41730,55V50,41886,246,5.99,527,363,4497.38,801.7,6.11434553,1.8628329400794952,10.92,0.07444276428915297,1
56,Wisconsin,Marshfield,41365,55Q27,42240,239,4.86,926,363,4723.3,678.3,7.74763913,0.583912502360835,11.49056386,0.07185010308122436,1
57,Wisconsin,Marshfield,41730,55V50,42613,236,6.19,130,1,4653.24,989.4,16.12911633,2.1179925223867784,25.24348934,0.07670477206696848,1
58,Wisconsin,Marshfield,41730,55V50,41919,247,5.27,158,1,4714.05,466.5,7.75745896,-0.29229475916800274,24.19273939,0.07097193090305406,1
59,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,259,6.06,563,3,2818.67,795.6,21.1734035,18.028019404737567,25.59125193,0.2899793763165443,1
60,Wisconsin,Marshfield,41365,55Q27,41919,246,4.82,525,370,4570.16,820.1,5.5919515,-0.53,11.63110738,0.07907192859369229,1
61,Wisconsin,Marshfield,41730,55Q27,41886,248,6.42,259,7,3127.14,109.7,15.7856912,11.52916285487528,22.30404333,0.0743181691244957,1
62,Wisconsin,Marshfield,41730,55V50,41919,247,5.13,615,361,3162.99,772.0,15.49581077,10.592055952483397,23.47866163,0.07668635242440355,1
63,Wisconsin,Marshfield,41730,55Q27,41886,244,1.29,130,6,2632.12,217.7,16.09418691,10.757799633593436,21.74039759,0.07589976994914881,1
64,Wisconsin,Marshfield,41730,55V50,42240,236,5.72,556,360,4670.85,765.0,6.98868606,-0.2862048021220056,11.96594439,0.08043240775016801,1
65,Wisconsin,Lexington,41730,55V50,42604,238,9.86,497,365,4802.87,1035.5,6.54086517,2.386330034369047,13.1956881,0.08570696272426653,1
66,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,260,1.56,175,1,2412.65,528.4,20.96742911,17.768234211500697,25.78177666,0.2852660295992171,1
67,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,261,4.87,1139,365,3544.42,793.0,20.74339594,15.628393004072528,24.96527329,0.28621623064516877,1
68,Wisconsin,Arlington,42095,55V50,42613,236,2.5,154,1,4706.18,493.5,7.0417939,2.1439231558734293,24.25421605,0.07494274732889572,1
69,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,254,7.72,929,367,3184.26,685.2,20.16437893,15.816458210216817,25.67674875,0.2748213796102057,1
70,Wisconsin,Arlington,41730,55V50,41885,244,6.05,831,362,4728.21,777.7,6.84213798,0.9614480555425905,13.7517309,0.07888221635711623,1
71,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,261,2.52,130,1,3408.15,563.7,23.39288661,16.558090594896402,26.08400434,0.2788409732917626,1
72,Wisconsin,Marshfield,41730,55Q27,41890,248,1.53,181,5,3324.9,110.7,15.3213713,9.958866873491434,22.09957159,0.07368531357187072,1
73,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,7.42,954,365,4798.76,680.1,20.75854792,17.09498967666988,12.23905688,0.2814008876361823,1
74,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,256,4.7,1189,364,2927.69,897.1,20.16939051,14.586990669548108,23.72344924,0.28872521269928536,2
75,Kentucky,Lexington,42095,55V50,9/19/2016,237,2.81,130,4,2586.75,515.5,22.24467347,16.33461227946847,24.69095935,0.2774778303361087,1
76,Wisconsin,Lexington,41730,55V50,41886,257,8.22,157,12,3075.09,754.3,19.69489518,16.401014023835554,23.95273247,0.08004359352415248,1
77,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,6.29,1136,363,3109.39,773.0,20.28364243,13.798946908561787,25.39274527,0.28562334604563383,2
78,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,261,5.07,179,2,4757.38,1043.2,20.81338387,16.122991997632052,25.64296687,0.2867528005250918,1
79,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,4.83,996,363,4624.08,814.6,19.93772518,15.819287950863883,24.94025041,0.28486660145236137,1
80,Kentucky,Lexington,41730,55V50,9/15/2017,232,7.87,514,365,4823.96,715.2,8.06504019,0.08957547652392828,13.69178344,0.2939362392562925,1
81,Wisconsin,Lexington,8/9/2012,55V50,9/19/2016,247,4.49,1278,363,4738.21,818.2,5.89829822,1.0589729864336488,12.54935786,0.07503247168544477,1
82,Wisconsin,Arlington,41365,55V50,42251,247,5.19,760,359,4578.91,755.1,7.03157875,0.7569125541007513,11.53827786,0.0782407735106251,1
83,Wisconsin,Arlington,41365,55Q27,41919,247,4.99,1163,366,4751.25,809.2,5.53,0.6835680065448765,11.55619773,0.07621407720923161,1
84,Wisconsin,Arlington,41365,55V50,41919,249,5.61,458,363,4761.9,822.9,6.7735861,0.5863362189071254,12.36227504,0.07809002472798494,1
85,Wisconsin,Arlington,41730,55V50,42249,247,9.02,479,365,4702.17,733.1,8.12231707,3.2247335023004755,11.72674032,0.07633089378522159,1
86,Wisconsin,Marshfield,41730,55V50,42240,235,5.05,864,366,4657.88,766.0,6.52790574,3.224316118419405,24.67110875,0.08027143075572131,1
87,Wisconsin,Arlington,41730,55V50,42604,245,8.63,985,366,4661.06,935.3,8.03818391,2.2761133549154735,13.95555633,0.07851423657863407,1
88,Wisconsin,Arlington,41730,55Q27,42251,248,6.45,583,365,4665.66,782.9,6.92383099,0.52351876114067,11.96175369,0.07396503696489846,1
89,Wisconsin,Marshfield,41730,55V50,9/19/2016,240,2.62,130,1,4713.03,638.5,21.99083055,15.252132771535653,24.16093589,0.08130957384458962,1
90,Wisconsin,Arlington,41365,55V50,41919,246,5.4,1024,365,4682.89,771.8,6.18329845,1.3667750021627927,12.16963895,0.07819299716514286,1
91,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,5.91,498,361,3444.39,736.6,20.63954685,15.725284024812748,23.87374217,0.2850605153277017,1
92,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,257,5.69,1112,371,4766.26,1028.6,21.25761505,16.20604968111642,27.62784473,0.2851170757860328,1
93,Wisconsin,Marshfield,41730,55V50,41919,231,5.24,546,365,4761.78,783.8,6.92561228,0.7349972034727128,24.20399278,0.0747426516956553,1
94,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,258,6.21,145,5,3456.05,756.0,19.3955501,15.627554865453753,24.63260084,0.2944593892081744,1
95,Wisconsin,Marshfield,41365,55V50,41885,244,4.87,943,368,4820.72,744.0,5.53,1.2473909194525563,11.09034826,0.08030385144298322,1
96,Wisconsin,Arlington,41730,55V50,42240,231,5.57,447,362,4658.92,753.7,6.72952641,1.7147476826845995,11.55187226,0.07756675741497347,1
97,Wisconsin,Lexington,41730,55V50,9/19/2016,239,7.16,445,365,4652.47,776.4,7.76768342,1.5732213203137202,11.65813878,0.07793453243616114,1
98,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,4.51,961,365,3311.89,781.3,19.52376212,14.419352996911378,25.22854677,0.2853358687527156,2
99,Wisconsin,Arlington,41730,55V50,42604,239,5.04,1003,367,4487.12,902.4,7.80886496,2.0261663555355245,11.76261283,0.07865482660218205,1
100,Wisconsin,Marshfield,41730,55V50,41890,228,4.34,247,1,3181.09,668.8,17.14697348,10.735668984829365,24.56367487,0.07786154381483121,1
101,Wisconsin,Arlington,41730,55V50,41886,232,5.44,130,4,4608.29,795.7,7.3362541,2.98639367087251,23.62766404,0.08057541186099529,1
102,Wisconsin,Marshfield,41730,55V50,42240,234,5.26,1033,363,4694.61,759.3,7.07738929,0.9616427866754005,11.59332861,0.07667036945633479,1
103,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,255,5.74,516,367,4636.56,821.0,18.75172887,14.458812886643031,24.72923562,0.2889762844730842,1
104,Kentucky,Lexington,8/9/2012,55V50,41885,259,6.81,538,365,4766.13,795.1,19.32703949,15.619170590867778,24.77775273,0.2814643095478869,1
105,Wisconsin,Marshfield,41365,55Q27,41919,248,6.2,496,370,4675.95,766.6,6.494239,-0.07675368289723572,10.92,0.08231222709165281,1
106,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,8.85,895,360,3069.7,738.0,20.1881376,16.056933170441397,26.19010088,0.28627890520668675,2
107,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,253,3.41,1272,366,3120.29,770.8,21.20074055,17.55194718323781,24.03528034,0.3017544948261589,1
108,Wisconsin,Arlington,41730,55V50,41885,246,6.52,1096,365,4823.96,757.6,6.55588242,0.6273474972061148,11.25139941,0.07614940631382737,1
109,Wisconsin,Arlington,41730,55V50,41886,242,6.26,130,364,4581.04,136.7,18.98422128,3.1591301514137506,24.89921504,0.07121350291455561,1
110,Wisconsin,Arlington,41730,55V50,42249,247,6.45,516,361,4655.66,758.8,6.79848929,0.020185226810497836,23.67167715,0.07799984910540737,1
111,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,235,5.28,487,361,4696.55,777.7,20.56307715,16.648627157513225,23.19678213,0.29234307248232966,1
112,Wisconsin,Lexington,41730,55V50,41890,260,3.27,214,1,2721.77,109.7,20.34589465,11.476891023893167,23.77538173,0.276610297885886,1
113,Wisconsin,Arlington,41730,55V50,42604,232,7.36,533,362,4762.57,907.7,7.47296165,3.05310810540947,12.55196787,0.08110324140369023,1
114,Wisconsin,Marshfield,41730,55V50,42243,241,2.56,130,2,2540.27,445.7,16.09583607,1.0472160758551794,25.21195955,0.07997526718619555,1
115,Wisconsin,Arlington,41730,55V50,42604,245,5.31,1214,367,4643.2,1003.5,8.46779188,3.664481191271375,13.57916247,0.0728356674918102,1
116,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,262,6.42,1082,363,3381.17,736.5,19.59838763,15.541098652075446,24.62002506,0.28370486894844094,1
117,Wisconsin,Marshfield,41730,55V50,42240,240,4.92,171,5,4579.7,385.6,16.11981619,10.386164854661295,22.85301453,0.07781847054599103,1
118,Wisconsin,Arlington,41730,55V50,42251,246,6.48,509,367,4680.66,775.4,5.53,0.1886902854603778,11.38780838,0.07851194789636957,1
119,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,258,1.82,216,4,2862.42,433.9,20.60032503,16.65083244536781,26.20582297,0.2864975400459864,1
120,Wisconsin,Marshfield,41730,55V50,42243,240,3.29,153,1,4587.98,471.9,6.50183205,2.156920768733601,22.86733866,0.0757199294221171,1
121,Wisconsin,Arlington,41730,55Q27,41886,246,5.26,392,363,4636.93,705.7,5.53,1.2254428496625949,11.28332346,0.07779656769150735,1
122,Wisconsin,Marshfield,41730,55V50,42613,238,5.34,489,356,4671.65,918.4,7.90787858,3.354377356142888,12.97040695,0.07835174327223002,1
123,Wisconsin,Marshfield,42095,Vernal,42243,245,1.5,130,7,2572.18,451.8,16.81047785,10.39057513259054,21.87119484,0.07,1
124,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,255,4.45,528,363,2934.76,735.5,20.97745443,15.289382212545167,23.37289195,0.2918493169351967,1
125,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,255,2.72,209,1,4643.67,1005.8,22.39991704,15.75133053821926,26.42536154,0.27988976250816144,1
126,Wisconsin,Arlington,41730,55V50,42604,246,8.49,549,364,4665.22,946.6,7.79937331,2.4820135207221714,13.17039531,0.07677811661172,1
127,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,254,1.19,142,1,3078.22,627.8,20.99402071,16.180632398154238,25.23407889,0.2844623931814344,1
128,Wisconsin,Marshfield,41365,55V50,42240,239,4.9,1054,361,4697.69,775.6,8.0583131,1.4754559040657438,11.33271995,0.07721569725989336,1
129,Wisconsin,Marshfield,42095,55V50,42613,238,2.7,145,1,4436.13,374.8,8.88118946,3.1352894721076763,13.07464637,0.07551687223607069,1
130,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,263,1.71,143,5,2772.45,514.8,20.85689462,16.929994315636087,26.99183661,0.27630264266766547,1
131,Wisconsin,Arlington,41365,5312,41885,246,5.85,1059,365,4697.13,783.6,6.19790482,-0.08599908461276384,11.72967888,0.07404982762358597,1
132,Wisconsin,Arlington,41730,55V50,42604,246,5.56,1078,367,4719.79,1007.8,6.8885895,1.7070578084885777,12.73252917,0.07495398738245455,1
133,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,268,6.49,1029,364,3189.02,788.6,21.07989094,15.0664267323333,25.65706999,0.2774762168308717,1
134,Wisconsin,Marshfield,41365,FSG 424,42251,247,4.22,809,363,4714.69,747.5,6.10417955,0.6113863880463806,11.36446333,0.08421125072800122,1
135,Wisconsin,Marshfield,41730,AFX 095023,41890,233,5.21,174,4,3017.54,775.3,16.97198853,10.398978223143073,23.01357913,0.08064990316472795,1
136,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,259,2.87,202,1,3263.65,525.3,21.80294379,16.385329801930446,25.61295406,0.2875430450689044,1
137,Wisconsin,Arlington,41365,5312,42251,244,5.87,996,367,4770.23,718.8,7.36375709,1.3000787387084125,12.08767641,0.07926237219996543,1
138,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,257,5.05,1004,367,4639.68,1043.2,21.83788887,16.306293953972094,24.96121741,0.28424801769612273,1
139,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,8.41,467,362,4776.66,778.2,20.62213729,14.558813009115982,26.4212113,0.2924888885386427,2
140,Wisconsin,Marshfield,41730,55V50,41890,255,2.07,152,1,2841.95,531.8,19.12151534,9.869134224362119,23.46457712,0.07118191216007945,1
141,Wisconsin,Marshfield,42095,55V50,42243,236,2.17,130,8,3123.76,480.6,17.08973194,11.065711753547996,22.50576735,0.07474298522475142,1
142,Wisconsin,Arlington,41730,55V50,41885,246,6.47,584,368,4668.8,808.4,5.94978119,-0.53,11.89286278,0.07777598749859357,1
143,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,258,7.3,994,356,3280.73,951.7,20.11009233,16.293877899593483,24.91414942,0.2870038249828287,1
144,Wisconsin,Marshfield,41365,55V50,41919,246,5.29,600,365,4718.77,763.6,6.18807586,1.5094608189291163,11.61769497,0.07697044005268201,1
145,Wisconsin,Marshfield,41365,VERNAL,42251,247,4.57,1097,363,4692.4,774.1,5.99001548,2.5281965891381364,11.80426466,0.07660315285435738,1
146,Wisconsin,Arlington,41730,55V50,42613,244,9.18,905,365,4607.39,985.0,7.35903173,2.4213459200113,12.98812115,0.08386723089033679,2
147,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,259,5.55,130,1,3651.41,577.4,20.45164539,15.661844371261699,27.39714371,0.282497800124158,1
148,Wisconsin,Lexington,41730,55V50,42243,255,2.71,248,5,2908.87,539.7,21.28585719,16.32979316936833,24.2734737,0.28266390205167696,1
149,Wisconsin,Lexington,41730,55V50,42604,239,8.05,400,361,4694.81,910.5,7.9735718,1.4696178275987115,11.51859961,0.08019749207895656,1
150,Kentucky,Lexington,41730,55V50,9/14/2017,239,5.61,540,363,4759.02,941.4,20.30369928,16.183890253306863,23.33353078,0.29243461792873615,1
151,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,259,2.58,130,11,3106.23,473.5,20.89880578,17.724018153585433,26.44860819,0.2801475113374596,1
152,Kentucky,Lexington,8/9/2012,Radiance HD,9/15/2017,259,4.69,493,356,3628.34,819.1,19.99467284,13.775319724597635,24.42715497,0.28858849635447925,1
153,Wisconsin,Arlington,41730,55V50,41886,249,5.76,548,363,3243.81,775.1,6.08171359,0.4030746847027986,23.32603574,0.07812743369296936,1
154,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,258,1.71,213,1,2425.67,595.0,21.29174451,16.612835847159108,26.78521993,0.28748055843793713,1
155,Wisconsin,Arlington,41730,55V50,42251,246,6.46,524,363,4587.23,722.2,7.31130385,2.7117528400547144,11.39735244,0.07607684049971108,1
156,Wisconsin,Arlington,41365,55V50,41885,247,4.71,1211,365,4823.96,803.9,5.53,0.5601265680887513,12.60139221,0.07262644329694787,1
157,Wisconsin,Arlington,41730,55V50,41886,247,4.83,494,363,3152.43,794.3,19.35233319,0.7734890687747226,22.52081213,0.07711750171396699,1
158,Wisconsin,Arlington,41365,55V50,42251,247,6.34,1102,366,4765.53,767.5,5.53,1.4859199556749814,12.23133527,0.08119461505207287,1
159,Wisconsin,Arlington,41365,55V50,42251,246,4.87,1102,367,4605.75,775.2,6.56248807,2.4106636272740563,11.32162391,0.0824516502601454,1
160,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,5.58,1175,369,4735.8,952.6,23.34924799,15.719090133466569,25.63451684,0.28306806611933566,1
161,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,261,5.23,907,357,4823.96,1043.2,20.28407837,17.538920824797934,25.02718606,0.2861056593590291,1
162,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,5.69,1082,365,4747.24,761.4,20.96941674,16.023473587121746,24.6794822,0.29353139592594896,1
163,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,259,1.92,156,5,2669.08,559.5,22.20672313,17.54487761508447,27.71762757,0.28219624138212807,1
164,Wisconsin,Marshfield,42095,55V50,42613,240,6.34,130,1,4751.28,985.4,7.47656939,1.7803213127028725,25.05403007,0.07059591032797477,1
165,Kentucky,Lexington,41730,55V50,9/19/2016,260,3.18,186,1,2960.58,462.4,20.19044064,15.240889705100976,24.75742081,0.27977435586177896,1
166,Wisconsin,Marshfield,41365,55V50,41919,247,4.59,517,367,4659.82,837.8,7.27403508,1.8441733668260152,11.57440471,0.08103007669530676,1
167,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,5.95,930,362,2860.17,768.1,20.45862219,15.870119993186078,23.75599478,0.2804324573189959,1
168,Wisconsin,Arlington,41365,55V50,42251,247,6.12,1207,365,4633.65,741.2,6.26213196,1.0699490166013041,12.06113372,0.07794638222040749,1
169,Wisconsin,Marshfield,41730,55V50,41890,246,2.16,168,3,3378.86,109.7,16.23492022,9.655969577958562,23.65558338,0.6708008061622233,1
170,Kentucky,Lexington,8/9/2012,GA-505,9/14/2017,254,4.9,1174,366,4629.31,1043.2,19.00652837,17.292588359275516,25.38684429,0.2854563263129023,1
171,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,256,1.19,189,7,3007.04,424.4,21.72446179,18.23727085558831,27.28819771,0.28611951504484534,1
172,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,5.62,961,367,4661.95,972.5,22.00038618,15.69128895248368,27.46470531,0.28810398934737974,1
173,Wisconsin,Marshfield,41730,55V50,42243,236,1.24,184,1,3057.87,407.8,22.1391477,11.08212248012844,23.30737986,0.07117953236512556,1
174,Kentucky,Lexington,41730,55V50,9/15/2017,256,5.57,609,367,3331.66,753.2,16.83803736,15.537826908107526,23.18872597,0.28545495191161097,1
