,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
17,Wisconsin,Arlington,42095,Ameristand 403T,41885,243,1.32,519,349,2359.07,864.4,23.79017857,-0.53,25.77573182,0.07,1
18,Kentucky,Marshfield,41730,MSSUNSTRA-C11*,9/14/2017,241,7.78,2225,368,4241.41,391.7,5.53,18.643667751398308,10.92,0.1028610655569374,4
19,Kentucky,Lexington,40664,LS 905,42243,231,6.0,2225,1,2120.43,109.7,17.03094094,2.126123859117423,17.16073463,0.23750645350210164,4
20,Wisconsin,Arlington,8/9/2012,Buffalo,42604,224,10.6,766,1,2622.03,445.3,23.79017857,6.125175218341599,27.25203172,0.09697317709960512,2
21,Kentucky,Arlington,4/12/2018,WL 354 HQ,9/19/2016,239,2.32,760,331,4315.5,602.7,23.75548603,17.746315440588983,13.5564811,0.10213369133817765,5
22,Wisconsin,Marshfield,41730,Hybriforce-3400,9/17/2015,225,1.19,479,353,4355.9,486.1,23.79017857,15.176524495847822,29.25310714,0.22041075317843703,1
23,Wisconsin,Lexington,41730,6585Q,42247,245,6.76,675,1,4744.77,723.3,23.79017857,10.496659480611669,15.14689649,0.07,4
24,Kentucky,Lexington,41730,Mssunstra-B11,41885,244,4.09,822,344,2152.77,686.4,20.02453137,18.497810563107024,23.26128839,0.07,5
25,Wisconsin,Lancaster,3/31/2015,AFX h134089,9/14/2017,259,8.52,214,365,4501.64,691.6,5.53,-0.53,13.36896291,0.07,6
26,Wisconsin,Lexington,41365,LH 9700,9/12/2018,254,6.49,578,337,4556.35,756.7,23.79017857,-0.53,14.44931096,0.07,5
27,Wisconsin,Marshfield,42095,FSG408DP,8/20/2018,255,6.36,708,392,4426.89,724.2,5.53,9.443237369761636,18.13382049,0.26840450449999675,3
28,Wisconsin,Arlington,41730,MSSUNSTRA-C15*,42243,243,10.48,430,352,3524.84,935.6,7.18071619,16.441632792692925,10.95036172,0.23270485346776545,6
29,Wisconsin,Arlington,41365,HYBRIFORCE-3400**,42604,244,5.36,345,373,2124.31,649.6,20.30544256,11.95468531305416,16.1813807,0.09040749473171486,8
30,Wisconsin,Arlington,4/5/2016,AFX095023,8/20/2018,247,5.42,399,384,4506.46,727.8,21.9164721,17.651751373603922,14.46020638,0.0755796903007837,1
31,Wisconsin,Arlington,40664,LS 905,41885,226,7.5,1001,28,4664.3,109.7,18.8823149,11.624156153427656,29.25310714,0.2607310495109367,1
32,Kentucky,Arlington,41133,Oneida VR,41919,246,8.88,680,321,2683.7,294.0,14.53420516,11.978783229163158,20.28949328,0.10230872744234812,3
33,Wisconsin,Marshfield,41730,AFX h134091,8/20/2018,254,2.94,634,341,4699.48,745.7,21.76293214,8.251733045144176,13.03054526,0.07,5
34,Kentucky,Arlington,41730, AFX 103009 ,9/14/2017,245,7.3,130,1,4747.98,798.9,23.34007251,1.022238486031454,27.11435575,0.07,6
35,Wisconsin,Arlington,41365, AFXh 134090 ,42251,228,8.41,871,332,4638.9,731.2,7.65318363,18.87832738,13.1669721,0.08944162184086153,1
36,Kentucky,Lexington,41730,55V50,9/17/2015,233,3.07,130,1,4513.48,431.7,23.79017857,9.623743443924543,11.86962649,0.07,7
37,Kentucky,Arlington,4/5/2016,AFX h134093,9/14/2017,260,6.39,192,1,2291.46,447.6,5.53,5.851979513149564,27.428688,0.10387925351810831,2
38,Wisconsin,Marshfield,41365,AFX h134092,9/15/2017,254,1.33,416,1,3227.64,962.3,10.45166805,16.070713531008366,23.48435287,0.2602117041883183,3
39,Kentucky,Arlington,41730,Ameristand 403T,41890,232,6.9,681,367,3483.89,109.7,6.45037735,13.83164416995877,24.90617904,0.11362329023809381,8
40,Wisconsin,Lancaster,40664,55V50,42605,252,10.6,659,368,4823.96,692.1,9.55192576,15.0531434689184,27.01147691,0.07,3
41,Wisconsin,Marshfield,41730,Caliber,9/17/2015,262,6.14,654,326,2360.44,713.4,8.2886282,5.958929768918505,26.16871793,0.27809507754433815,1
42,Kentucky,Arlington,4/5/2016,Mssunstra-B11,42251,241,4.42,1147,68,4166.21,735.5,23.79017857,18.260628607386746,29.25310714,0.09198488603465893,5
43,Wisconsin,Lexington,4/5/2017,5312,42247,239,4.27,471,1,4115.55,109.7,5.53,12.261873840368345,27.00919612,0.08735335680949276,4
44,Wisconsin,Arlington,42095,5312,9/17/2015,257,2.24,929,8,2013.63,679.8,20.81958358,17.64500901875027,29.25310714,0.2486232445162267,7
45,Wisconsin,Marshfield,42095,FSG 408 DP,41889,253,9.59,383,1,3636.18,733.3,7.35674057,18.87832738,15.91158773,0.3167651996528024,2
46,Wisconsin,Marshfield,41730, AFX h134092 ,42613,236,9.36,179,1,4784.87,295.8,18.88793995,12.751126098688983,28.49552191,0.33101097591633466,1
47,Wisconsin,Arlington,42095,5312,9/19/2016,255,9.87,1012,1,1856.67,1026.5,16.55640796,2.4545433660570897,29.25310714,0.07672478976788914,6
48,Wisconsin,Lexington,41133,MS Sunstra 145159*,42613,254,4.55,582,16,4686.7,742.0,9.59699078,17.82695612626669,26.00586571,0.2502343043369346,1
49,Wisconsin,Lexington,40664,X13-9202B,42604,258,5.89,467,385,4483.79,395.3,17.66098934,0.37881270496656994,29.25310714,0.07,7
50,Wisconsin,Arlington,4/12/2018,Nuton,9/13/2018,251,10.6,130,335,4683.4,889.4,23.79017857,1.9446440134974416,10.92,0.26713225678639363,1
51,Wisconsin,Arlington,41730,AM-14-900,41885,243,9.09,435,329,4823.96,109.7,23.79017857,13.133805046405413,25.67793052,0.22711001383765078,2
52,Wisconsin,Marshfield,3/31/2015,Saranac AR,9/16/2015,253,10.07,130,1,4398.44,777.0,22.95411387,12.20292208680689,28.82561206,0.09779736235041536,1
53,Wisconsin,Lexington,41365,AM-09-600,9/13/2018,246,7.93,130,332,4560.86,717.0,19.64280098,-0.53,26.08065875,0.08118669198127448,6
54,Kentucky,Arlington,41730,Saranac AR,9/15/2017,248,10.6,145,318,4815.96,283.7,22.60426782,4.328328854714487,28.16109405,0.1356709061638433,4
55,Kentucky,Lexington,41730,HYBRIFORCE-3400**,8/20/2018,256,8.17,130,314,4290.08,332.8,8.82970002,15.03577770666318,24.86995862,0.07,1
56,Kentucky,Arlington,41730,Saranac AR,9/17/2015,224,2.0,130,316,1856.67,740.5,10.77727427,12.533479868796569,14.54402787,0.07,1
57,Wisconsin,Marshfield,8/9/2012,HYBRIFORCE-3400QR**,9/17/2015,255,1.8,638,27,2448.91,109.7,19.14583716,18.30418252454476,10.92,0.26201649287613593,4
58,Kentucky,Arlington,4/5/2016,Oneida VR,41885,251,10.6,130,326,4508.81,737.0,17.95922083,12.70517274798077,28.01930881,0.09639780082329778,1
59,Wisconsin,Marshfield,8/9/2012,Rebound 6XT,42240,251,9.69,593,1,4353.28,614.8,11.07227208,16.485042196974597,10.92,0.08793435441538532,3
60,Kentucky,Arlington,4/5/2017,AFX 064022,42613,224,7.04,130,359,4823.96,740.7,19.76348976,17.657107431438885,29.25310714,0.27302696445089647,5
61,Kentucky,Marshfield,8/9/2012,AFX 103009,42251,245,10.6,400,1,4659.29,674.6,8.56303904,12.68117805161705,14.5116182,0.07,5
62,Wisconsin,Marshfield,4/5/2016,AFX h134093,42243,249,5.45,244,1,4124.33,406.9,23.7008684,2.7107583206188126,29.25310714,0.23014339920916582,1
63,Wisconsin,Arlington,41730,Phoenix,41919,254,7.45,1065,402,4490.24,665.3,17.95791301,13.66319730267735,11.59881697,0.07,1
64,Kentucky,Marshfield,41133,AM-14-900,9/19/2016,245,1.19,990,335,4366.32,730.0,10.00143312,8.38285464462095,14.5698887,0.0749432279467059,7
65,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/14/2017,247,5.3,130,319,1856.67,987.7,18.16720926,11.207388374835618,13.59113422,0.07,2
66,Kentucky,Marshfield,41730,Caliber,9/17/2015,251,6.83,130,1,2529.47,728.3,5.53,13.2738132800294,28.77045006,0.0852164036095934,3
67,Wisconsin,Lexington,4/5/2016,Ameristand 403T Plus,42251,242,5.6,676,1,4528.26,994.6,21.65026541,18.101152988912414,28.44099979,0.25072238570791605,5
68,Kentucky,Lexington,3/31/2015,GA-497HD,41919,253,4.35,1194,5,4823.96,720.5,23.68690433,15.938499800246799,25.49468377,0.10993729085352669,4
69,Kentucky,Arlington,4/5/2016,FSG 403LR,41890,241,3.31,545,1,2252.93,749.1,11.0527621,11.081293928288257,29.25310714,0.07,1
70,Kentucky,Lexington,42095,LH 9700,41886,260,10.6,986,394,2234.92,731.2,11.40593649,15.487025809584292,28.35299947,0.07435533919909615,7
71,Wisconsin,Arlington,42095,Nuton Alf,41890,254,9.35,130,345,4217.49,139.6,10.96413659,-0.53,12.1825703,0.2663346190819265,7
72,Kentucky,Marshfield,40664,MS Sunstra 145154*,8/20/2018,244,7.28,1931,402,4167.13,278.1,16.46149942,12.953040759671959,17.44592139,0.07,3
73,Wisconsin,Arlington,3/31/2015, SW 4351* ,9/17/2015,241,7.26,130,359,3396.2,109.7,15.07994375,14.25943229207297,15.14086357,0.09842067513217796,1
74,Wisconsin,Arlington,41133,AFX 095023,42240,238,3.67,245,375,1875.38,746.3,23.79017857,9.736687985886014,25.57915979,0.07,8
75,Wisconsin,Arlington,4/5/2017,X13-9202B,9/12/2018,243,7.27,360,1,4322.05,109.7,23.79017857,15.578435962011946,15.21821153,0.07,2
76,Wisconsin,Arlington,40664,Withstand,42243,255,7.75,847,1,4375.7,696.0,22.21863818,0.7871476644080488,14.34464235,0.12064813055537509,1
77,Wisconsin,Lexington,41730,Fierce,42251,251,3.31,991,384,4823.96,146.2,18.4063732,13.459625777951397,28.92302652,0.07,5
78,Wisconsin,Arlington,41730,FSG 408 DP,41885,224,1.21,412,1,4491.09,1043.2,23.79017857,18.87832738,25.80388302,0.269735379081952,2
79,Wisconsin,Lancaster,41365,AFX103009,9/19/2016,249,5.54,130,314,3004.21,644.5,17.11511423,12.113485702521434,28.99078998,0.11456840771191151,4
80,Wisconsin,Arlington,3/31/2015,AFX113010,41885,244,2.04,421,1,4289.24,781.7,18.3880347,10.155973756654369,14.1626705,0.0922778782971814,1
81,Kentucky,Arlington,4/5/2016,Vernal,9/19/2016,242,1.75,2143,32,4367.16,751.9,16.07734521,15.716405057091848,16.2100763,0.27419903125477263,6
82,Kentucky,Marshfield,4/5/2017,GA-ALFG-1,9/19/2016,236,4.54,130,365,4204.2,433.4,22.31062741,14.615858955577611,20.46366311,0.23898257966636766,1
83,Kentucky,Lancaster,41730,AFX 095026,42251,234,7.84,568,1,2008.87,908.9,7.95828272,17.231505954978203,28.38058048,0.07,4
84,Kentucky,Lexington,41730,Saranac AR,9/15/2017,244,3.83,824,336,2039.2,726.0,5.53,11.034536510756661,29.25310714,0.09472277602049209,3
85,Wisconsin,Arlington,8/9/2012,Rebound 6XT,42247,224,5.97,394,400,2496.05,657.0,9.58960917,12.491842524047762,24.8510233,0.07143312097878408,6
86,Wisconsin,Arlington,4/5/2016,Saranac AR,9/16/2015,231,10.6,481,365,4610.1,646.6,23.79017857,18.258917617047526,14.3409128,0.07252150532147231,1
87,Kentucky,Lexington,8/9/2012,DG 4210,41885,252,3.16,989,333,2857.71,803.3,18.00201011,12.563317434478277,24.88715449,0.07,7
88,Wisconsin,Marshfield,41730,Saranac AR,42243,251,10.6,130,313,4564.38,788.3,23.79017857,15.126041133623294,24.02700473,0.3130756000283616,5
89,Wisconsin,Lexington,41730,Vernal,41885,237,4.86,2167,341,4757.23,109.7,10.66930919,18.87832738,13.39808058,0.08334753866410045,1
90,Wisconsin,Arlington,4/5/2016,GA-505,9/12/2018,247,2.6,675,364,1856.67,684.9,11.04412994,11.449468277691924,28.17673314,0.08544964120659754,1
91,Kentucky,Arlington,42095,54Q14,42240,254,5.76,937,1,4144.14,678.8,16.84192769,1.522689403004791,29.25310714,0.13037550040698942,5
92,Wisconsin,Lexington,41365,Arc,42251,236,10.6,1157,1,4259.31,672.9,19.58400551,9.487494255436207,26.02155165,0.31116891784599904,4
93,Kentucky,Lexington,8/9/2012,Phoenix,8/20/2018,262,10.6,147,343,4823.96,628.0,19.95080198,18.690592319524583,26.67143095,0.07871157309740753,1
94,Wisconsin,Arlington,42095,Caliber,9/13/2018,250,3.88,1456,372,4663.09,688.9,9.89636984,8.015818666247641,12.59798302,0.0707788274432595,2
95,Kentucky,Lexington,41365,Ameristand 403T Plus,42613,250,3.67,253,312,2932.79,109.7,22.18327393,18.50287851649179,12.19026982,0.1178956593254687,8
96,Wisconsin,Arlington,3/31/2015,C/W-104038,42613,257,8.17,316,1,2158.92,627.8,23.79017857,18.87832738,27.45292515,0.07,5
97,Wisconsin,Lancaster,40664,55V50,42240,257,10.6,841,34,1856.67,869.6,20.79786705,16.020179908442625,16.22874489,0.23704740123910165,1
98,Wisconsin,Marshfield,40664,Withstand,41886,240,6.82,356,1,4355.74,688.4,8.24744241,-0.53,12.83598979,0.07,8
99,Wisconsin,Arlington,41133,Fierce,9/17/2015,249,7.9,356,321,4348.61,729.1,8.0291927,14.227544301891673,14.22389181,0.07,2
100,Kentucky,Lexington,42095,54Q14,9/19/2016,248,7.28,617,393,4541.22,757.4,19.09359789,8.909745440396133,13.72552129,0.22583107882497158,1
101,Kentucky,Marshfield,42095,Nuton Alf,9/15/2017,256,4.91,532,335,4404.47,840.1,7.5897009,11.639513416777302,29.25310714,0.07,5
102,Kentucky,Marshfield,8/9/2012,Evermore,42247,229,7.67,1237,391,4466.14,109.7,8.72451753,12.87509488377852,29.25310714,0.07687876616945921,8
103,Wisconsin,Arlington,41730,msSunstra-145159*,9/15/2017,224,10.6,957,1,2786.1,775.2,5.53,9.821706280188154,19.88098316,0.08139216987355798,5
104,Kentucky,Lexington,3/31/2015,Arc,41919,255,9.38,314,359,2151.37,769.5,22.71306065,10.718628699798586,12.542631,0.07,1
105,Wisconsin,Lexington,41730,MSSUNSTRA-C11*,42240,247,3.12,420,1,4823.96,748.8,21.68508209,18.87832738,14.21286621,0.079215905176291,6
106,Kentucky,Arlington,41730,LS 905,9/14/2017,252,6.31,1390,1,4476.13,780.0,23.79017857,15.470234643950107,14.09160262,0.07,1
107,Kentucky,Lexington,3/31/2015, AFX  095026* ,8/12/2013,280,10.34,1017,1,4223.71,109.7,19.60767273,15.422023542703382,29.25310714,0.07,8
108,Wisconsin,Arlington,42095,LS 905,42249,229,10.43,750,317,4383.21,972.7,9.43448497,18.64542033196423,11.72625106,0.07,2
109,Wisconsin,Arlington,41365,CW 085028,42243,241,1.19,710,1,4451.23,114.0,23.42203639,10.290853706031678,24.99613732,0.07,1
110,Wisconsin,Lexington,4/5/2016,GA-505,9/15/2017,241,7.96,1617,1,4529.81,109.7,10.05746785,-0.31980716565740486,29.25310714,0.286866525404545,1
111,Wisconsin,Marshfield,41730,LH 9700,42249,256,5.3,1411,1,1882.0,895.1,17.06205319,11.759244368523898,27.46694173,0.24759516341346854,7
112,Wisconsin,Lexington,41365,Mallard 5,41890,237,4.93,331,358,2930.76,635.2,21.78993276,15.34171455882586,12.80001625,0.30845152823292743,4
113,Wisconsin,Lexington,3/31/2015,55Q27,9/19/2016,257,10.6,483,313,4134.96,442.7,22.57531392,10.485960229180417,29.25310714,0.07267860856859538,3
114,Wisconsin,Lexington,4/12/2018,MS Sunstra 145154*,9/17/2015,258,4.95,130,1,4593.64,867.1,8.78580043,18.87832738,22.71607383,0.07,7
115,Kentucky,Arlington,40664,Ameristand 403T Plus,9/14/2017,234,7.63,441,25,4490.55,756.2,5.82667965,15.052997705702962,29.25310714,0.1029653762266046,4
116,Wisconsin,Lexington,8/9/2012,54Q14,9/12/2018,251,2.69,748,1,2210.99,132.4,23.08872497,12.309439108569338,26.03955269,0.24129509673149102,1
117,Kentucky,Marshfield,41365,AFX 095023,9/19/2016,253,7.64,639,3,4823.96,762.2,23.79017857,13.696670459600613,11.23174992,0.0787587063939398,5
118,Wisconsin,Lexington,41133,Evermore,42251,249,7.11,350,1,4823.96,777.4,23.79017857,16.45780230947175,25.37394629,0.08678864089420858,1
119,Wisconsin,Arlington,3/31/2015,AFX103009,9/12/2018,224,9.84,509,350,4260.12,859.4,12.16968024,11.735330777855133,17.34196538,0.07,3
120,Wisconsin,Arlington,41730,CW 065030,9/14/2017,251,2.27,576,365,4573.82,717.4,23.52763257,10.946516323745904,16.56704413,0.25727745255779483,1
121,Wisconsin,Lexington,4/5/2016,55V50,42613,256,1.58,1165,340,4273.81,416.1,5.7761236,14.447490925466438,16.25014425,0.32442848384982864,8
122,Wisconsin,Marshfield,8/9/2012,MS Sunstra 145154,41890,224,3.75,1021,347,2652.48,701.9,10.35076683,16.815477469465453,29.25310714,0.07,1
123,Wisconsin,Arlington,4/5/2016,55Q27,9/17/2015,227,8.68,130,340,4600.68,778.4,11.06286762,8.27290117822234,24.63997172,0.07005031921585106,2
124,Wisconsin,Marshfield,4/5/2017,GA-ALFG-1,9/19/2016,247,8.95,1021,338,4274.35,643.3,20.52222917,12.0145225477596,16.04524517,0.07,6
125,Kentucky,Lexington,41730, AFX 064022 ,9/15/2017,256,9.65,776,329,4491.75,424.1,18.01993078,12.257688757998618,10.92,0.07,8
126,Wisconsin,Arlington,41730,AFX095026,41885,249,6.8,2225,321,4555.51,857.8,5.53,18.104376494711502,16.40679756,0.0719929666611205,3
127,Wisconsin,Arlington,41730,LS 905,9/13/2018,252,3.93,589,373,1856.67,770.4,23.79017857,16.284577797801003,29.25310714,0.07882599227598701,4
128,Kentucky,Arlington,8/9/2012,LH 9700,9/14/2017,252,5.76,621,53,4433.78,685.4,8.15853589,9.474841940044612,16.8728989,0.07,6
129,Wisconsin,Marshfield,41730,AFX113010,42249,245,2.42,639,344,4419.0,680.5,19.48309318,15.143043507853392,11.89401159,0.07153675928668006,5
130,Kentucky,Lexington,40664,Mssunstra-B16,9/13/2018,245,6.18,215,379,4658.01,712.7,21.40343568,16.68420594735744,29.25310714,0.07,4
131,Kentucky,Arlington,41365,Caliber,41889,240,2.24,309,342,4823.96,260.2,18.29545224,13.201047463358796,12.28221128,0.07,5
132,Kentucky,Lexington,41730,AFX 095023,9/15/2017,260,6.95,442,333,1856.67,747.8,11.90704755,18.87832738,15.65404219,0.07,1
133,Wisconsin,Arlington,3/31/2015,Solargold,9/14/2017,224,5.94,546,394,1856.67,810.7,5.53,17.617195949483783,21.93663045,0.09775283353528505,3
134,Wisconsin,Arlington,3/31/2015, AFX h134093 ,41886,241,5.98,262,367,3761.67,726.0,13.86733812,16.91300957823049,12.38071892,0.26586230223976803,5
135,Wisconsin,Lexington,4/5/2017,MSSUNSTRA-C15*,41885,240,2.25,285,1,4823.96,705.0,23.79017857,-0.53,16.73202092,0.07,7
136,Wisconsin,Lexington,41365,Hybriforce-3400,41885,247,2.73,1031,1,4429.09,822.9,19.75438093,18.87832738,14.70655353,0.28589071731435906,4
137,Wisconsin,Arlington,42095,54Q14,42243,230,4.13,130,1,4484.77,654.4,11.8149321,12.868436499066132,13.25653949,0.07,6
138,Kentucky,Arlington,41365,5312,9/19/2016,245,6.07,406,10,4302.08,109.7,19.89561229,16.74870541340424,11.87091279,0.07,2
139,Kentucky,Marshfield,41365,Arc,42604,251,4.7,779,9,1856.67,850.2,18.31611226,-0.53,17.14711894,0.23770278040809922,8
140,Kentucky,Marshfield,41730,AFX 103009,41885,249,10.6,1085,359,3005.57,655.6,17.54599703,13.336018834489876,28.35774786,0.07,8
141,Kentucky,Lexington,41365,MSSUNSTRA-C14*,9/15/2017,242,2.01,564,364,4332.22,808.4,7.82571214,8.049769248716501,24.4896062,0.07,4
142,Wisconsin,Marshfield,4/5/2016,Buffalo,42251,252,3.4,1712,348,2768.89,109.7,23.79017857,12.632845764361326,15.64749526,0.07,4
143,Wisconsin,Arlington,40664,Nuton Alf,8/20/2018,253,3.57,580,402,3327.92,742.9,23.79017857,-0.53,13.41456765,0.08556983536103893,5
144,Wisconsin,Marshfield,3/31/2015,BLUE JAY,9/12/2018,224,8.02,510,324,4310.43,942.7,9.22095611,16.00862644617705,13.52959599,0.08644502721064903,7
145,Wisconsin,Arlington,8/9/2012,54Q14,41886,254,6.36,564,382,4438.22,707.8,10.35861414,1.633780769361789,25.42422196,0.0825755551960305,8
146,Wisconsin,Lexington,8/9/2012,MS Sunstra 144110*,9/13/2018,224,8.43,1396,395,4717.3,776.8,23.79017857,-0.53,15.09438881,0.07,4
147,Wisconsin,Lexington,41730,Legendairy XHD,42605,245,1.19,232,347,4315.54,754.6,10.56438232,12.301492479746159,29.25310714,0.07,4
148,Wisconsin,Marshfield,3/31/2015,ONEIDA VR,9/14/2017,257,4.41,398,1,1856.67,697.1,9.40249447,11.64287122898731,29.16763322,0.27557049290393504,8
149,Kentucky,Arlington,41730,NF11ALF006,42251,260,7.83,130,1,2433.6,109.7,7.56486026,15.92733189896048,11.95029799,0.08707705407285692,6
150,Wisconsin,Lexington,41730,X13-9202B,42604,241,4.44,508,356,2188.18,449.0,20.7644217,14.194231846445653,25.66942532,0.2935443396503987,3
151,Wisconsin,Arlington,42095,FSG-426,42251,254,3.85,917,357,3142.86,712.5,22.39752128,10.276004479817338,26.60261378,0.10410245950014325,3
152,Wisconsin,Lexington,41730,5312,42251,249,3.73,816,370,2236.35,718.0,9.92685297,-0.53,24.00186567,0.304725263121917,8
153,Kentucky,Arlington,4/5/2016,CW 065030,42613,241,10.6,932,1,4823.96,715.4,8.59049013,8.960514032407005,14.74858536,0.2353556378471452,4
154,Kentucky,Marshfield,4/5/2016,MSSUNSTRA-C11*,9/19/2016,238,8.65,483,1,4373.69,801.8,23.32804091,0.5334999956076187,22.72787526,0.2622626225969773,6
155,Kentucky,Marshfield,42095, AFX h134093* ,41885,250,8.94,858,5,1866.46,109.7,8.55507506,12.826200570927881,27.26131722,0.07423455198418763,1
156,Wisconsin,Marshfield,41730,Hybriforce-3400,9/19/2016,257,6.9,1105,348,1856.67,802.0,23.79017857,11.735236055199017,10.92,0.07,1
157,Wisconsin,Lancaster,42095,Nuton Alf,41889,231,3.31,2075,336,4480.6,717.3,5.53,8.846867811383254,29.25310714,0.27479352949157687,2
158,Kentucky,Marshfield,3/31/2015,Hybriforce-3400QR,42604,250,5.65,711,58,1856.67,792.1,21.66694963,1.2029427319630013,18.63516383,0.25045384922719716,1
159,Wisconsin,Marshfield,40664,FSG 415BR,9/12/2018,252,4.82,553,1,4555.22,490.4,6.16931035,16.074828183093075,29.25310714,0.24385826887702872,1
160,Kentucky,Arlington,41133,Phoenix,9/19/2016,248,6.02,673,322,2252.0,112.8,10.76617584,4.222864678130532,11.53263152,0.3118176640626523,5
161,Wisconsin,Arlington,3/31/2015,Contender,42240,237,5.33,635,1,4481.55,776.6,5.53,11.2848270215389,26.70327091,0.07,1
162,Wisconsin,Arlington,42095,Ameristand 427TQ,41885,240,10.6,390,1,4823.96,675.0,20.93299552,-0.53,11.61735462,0.07,1
163,Wisconsin,Marshfield,4/5/2016,55Q27,42613,241,7.14,205,1,4779.76,707.7,17.12457477,12.593325835964622,14.52505841,0.07,1
164,Wisconsin,Lexington,3/31/2015,Contender,41889,251,8.68,706,347,4538.87,394.3,22.05796366,15.601412028685802,26.66321241,0.22981126379689673,4
165,Wisconsin,Arlington,41365,AFX083003,42240,240,5.26,1518,355,4568.62,783.5,5.94962512,12.199597740460037,29.25310714,0.07,3
166,Wisconsin,Lexington,41730,BYS5028,41919,224,6.4,204,332,4823.96,677.9,18.15358763,10.032444215341735,29.25310714,0.21833443231199917,4
167,Kentucky,Arlington,8/9/2012,Phoenix,42251,254,3.68,130,1,2171.58,1043.2,18.59033822,18.083868169661706,27.8750329,0.28301263411853844,1
168,Wisconsin,Marshfield,41730,LS 905,9/17/2015,243,5.35,1150,1,4607.47,719.1,16.4339046,0.7038890622176789,24.41874355,0.08356261343027528,4
169,Kentucky,Lexington,41133,Saranac AR,42240,259,6.34,130,341,1959.15,741.4,23.79017857,18.87832738,22.67695974,0.07,4
170,Kentucky,Arlington,41730,Buffalo,41919,254,4.62,1081,1,4250.86,780.8,21.61470045,11.574249197525482,27.00675269,0.07,8
171,Wisconsin,Lancaster,8/9/2012,Vernal,9/19/2016,257,5.2,130,384,1995.63,109.7,22.85722031,1.0579498649099133,11.97985636,0.07,3
172,Wisconsin,Arlington,41365,ONEIDA VR,9/17/2015,255,5.07,237,378,4433.97,651.4,22.57374064,8.110182052635608,29.25310714,0.07596035666902912,6
173,Kentucky,Arlington,41730,Vernal,8/12/2013,248,9.34,2225,1,4159.11,817.3,8.60170432,13.33014592595783,10.92,0.07,1
