,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
125,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,257,4.11,950,367,4795.21,789.9,19.53363479,16.58701923195447,24.54499092,0.2932439733354516,1
126,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,257,5.85,163,1,3195.41,553.9,21.35086993,13.736485885959434,24.16670181,0.28343109418576495,1
127,Wisconsin,Arlington,41730,55Q27,42251,248,5.38,1025,364,4564.28,798.0,5.53,0.18614015235278614,12.70858955,0.07589720356351319,1
128,Wisconsin,Arlington,41730,55V50,41886,245,3.36,130,1,2969.91,191.8,15.49083398,14.900928608365444,23.57180605,0.07177693968141283,1
129,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,261,2.42,176,11,2512.36,504.4,20.60530248,15.371648694973905,25.11485899,0.28158347520348626,1
130,Wisconsin,Lexington,41730,55V50,9/19/2016,254,5.2,155,367,4562.04,481.5,20.90595603,15.960269881679855,24.17548742,0.291749106190159,1
131,Wisconsin,Marshfield,41730,55Q27,41890,247,1.61,130,1,2624.14,625.8,16.35919991,10.348590369119316,23.70702457,0.08051541622916382,1
132,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,4.95,549,360,3179.22,763.6,21.98626905,16.10926961320665,25.11685781,0.2831318719139233,1
133,Wisconsin,Lexington,41730,55V50,8/12/2013,232,5.76,602,362,2904.71,792.4,19.89240667,14.951501371177358,25.36682698,0.07962006493509212,1
134,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,262,1.91,130,7,2900.28,623.7,20.79598987,14.735702680973619,27.16908918,0.2824356440014774,1
135,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,256,1.19,147,1,3216.52,654.0,22.00568996,14.022857593592,26.28185748,0.2871635020109324,1
136,Wisconsin,Marshfield,42095,55V50,42613,234,5.24,230,366,4823.96,941.1,9.95773264,3.574995465863635,26.73077229,0.07441832577626074,1
137,Wisconsin,Marshfield,42095,55V50,42613,240,5.59,1082,361,4607.88,1013.6,7.59588404,2.206995586242819,12.9693536,0.0785609188453901,1
138,Wisconsin,Arlington,41730,55V50,41886,244,2.8,130,3,2953.72,186.3,15.80245338,17.676461132954724,25.21299153,0.07504455590924357,1
139,Wisconsin,Arlington,40664,55V50,41885,246,6.12,503,364,4823.96,765.3,6.10230843,13.776103959271412,11.35586302,0.07013348283422671,2
140,Wisconsin,Arlington,41365,55V50,42251,247,6.79,913,368,4726.77,755.5,6.93912846,0.850833205625756,11.86400083,0.07037433203520163,2
141,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,261,4.71,959,368,4636.19,624.9,20.27714671,15.862309121758361,24.37618099,0.2852668927070998,1
142,Wisconsin,Arlington,41365,55V50,41919,246,5.0,892,366,4823.96,869.2,6.95072467,0.09637565546673255,11.5908509,0.07306438486636241,1
143,Wisconsin,Arlington,40664,55V50,41885,246,5.2,1006,368,4658.67,832.9,6.01905568,1.2854255766482363,11.25026343,0.07,1
144,Wisconsin,Arlington,41730,55V50,42251,244,6.17,965,365,4593.47,764.8,7.07662993,1.5349409198950366,12.46047394,0.07905478556260143,2
145,Wisconsin,Marshfield,42095,55V50,42613,241,2.84,224,1,4681.88,975.3,7.47437368,2.3429149577385813,26.73984666,0.07399684568859956,1
146,Wisconsin,Marshfield,41730,55V50,42240,228,4.6,907,367,4730.01,725.8,7.97410223,1.09600588982645,12.22978679,0.08178665692503216,1
147,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,256,1.19,240,1,2809.57,533.0,21.46956833,14.534654958098312,27.80645054,0.2824500607807375,1
148,Wisconsin,Arlington,41730,55V50,42251,244,5.78,1015,362,4647.28,740.9,7.5523338,1.0666851457956827,12.95765172,0.0789625717031339,1
149,Wisconsin,Marshfield,41365,55V50,41919,232,4.73,986,364,4749.23,767.1,5.78864814,0.6217347514095388,12.08195585,0.08123208861913135,1
150,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,262,5.35,1581,367,3264.9,794.4,20.12363553,14.938519116402265,25.40716224,0.28288392046238375,2
151,Wisconsin,Marshfield,41730,55V50,42240,246,5.26,1047,362,4765.16,802.7,5.72460019,0.28736722456145714,11.96017835,0.07769409074881499,1
152,Wisconsin,Arlington,41730,5312,42249,245,9.53,936,366,4656.81,749.7,7.05235815,2.4810582118083504,10.95567923,0.07576534996221326,1
153,Wisconsin,Arlington,40664,55V50,41885,248,6.1,892,364,4669.9,802.2,7.378504,0.5032272223737672,11.43784578,0.08244761716675704,1
154,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,261,5.59,1530,363,3419.56,796.9,20.78508285,17.263658115367086,25.15215592,0.2835400687388914,1
155,Wisconsin,Marshfield,41730,55V50,42240,234,6.57,934,365,4608.13,705.2,7.84397284,1.8350898970600542,13.08695194,0.08428918762214717,1
156,Wisconsin,Lexington,8/9/2012,55V50,41885,258,5.99,907,361,4765.19,795.2,22.11299387,15.191605278738802,24.13382773,0.2918274767668325,1
157,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,6.93,1041,365,3249.83,766.3,19.73473649,13.846703885505136,26.37723512,0.28522345126918497,2
158,Wisconsin,Marshfield,41730,55Q27,41890,246,4.73,180,1,2834.13,533.9,18.59350015,10.940475970983535,24.47929409,0.07490323341044172,1
159,Wisconsin,Arlington,41730,55V50,42249,245,6.86,512,364,4726.56,770.6,8.32697789,1.1390492567883506,11.55573652,0.08030645877503088,2
160,Wisconsin,Arlington,41730,55V50,42243,247,2.71,130,1,3056.69,368.2,7.11005372,11.100774611122851,23.54214381,0.07293081848095988,1
161,Wisconsin,Marshfield,41730,55V50,41890,235,2.1,130,2,2628.98,528.3,16.24262606,10.54914618217179,22.53104717,0.07598175041466196,1
162,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.26,189,6,3143.94,531.1,22.6093358,16.85070414686503,27.74908671,0.28202455226143786,1
163,Wisconsin,Arlington,41730,55V50,42243,234,2.06,145,2,2990.13,109.7,16.55962552,2.5147616814470717,23.53242893,0.08411463074885538,1
164,Wisconsin,Marshfield,41730,55V50,42613,238,6.59,514,364,4671.28,949.7,9.36986304,2.0766816381645286,12.89074023,0.07196131313187921,1
165,Wisconsin,Arlington,41730,55V50,41886,247,2.82,130,1,2924.42,486.5,16.7309059,15.496192124343246,24.22110126,0.07563370813016083,1
166,Wisconsin,Marshfield,41365,FSG 424,41919,247,4.72,975,363,4664.69,810.0,6.66205949,0.6643593106429588,11.23493698,0.08005347018741471,2
167,Wisconsin,Marshfield,41730,55V50,41890,258,1.61,148,1,3228.37,394.2,20.62900611,15.261125040007567,25.75273801,0.07016173436761164,1
168,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,4.63,130,367,4681.17,479.3,20.57710138,14.805215956041609,26.24432883,0.2789326686960648,1
169,Wisconsin,Arlington,41730,5312,42251,247,6.58,1163,366,4633.21,780.6,7.35180945,1.9554245996382016,12.22696017,0.07522357763718868,2
170,Wisconsin,Marshfield,41730,55V50,41886,231,2.51,176,1,3061.01,499.1,16.03489628,14.395124005673898,24.83471337,0.07961281189551407,1
171,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,258,5.49,197,5,3541.61,789.7,21.83595928,14.091288330517044,25.19822428,0.28435184813353936,1
172,Wisconsin,Marshfield,41730,55V50,42243,226,2.57,158,1,3049.68,443.5,15.97303309,10.460204495207712,25.27546797,0.08121309327810912,1
173,Wisconsin,Arlington,41365,55V50,42251,246,6.18,818,364,4654.89,787.2,6.45320948,-0.23507101760805305,12.23521583,0.07688179375217645,1
174,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,4.49,1144,363,3524.7,739.8,21.20081019,15.955214038815912,25.25320981,0.3029627016808804,1
