,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
14,Wisconsin,Marshfield,41730,55V50,42240,237,5.85,488,1,2569.83,778.1,16.71962151,11.8906790614493,25.38051065,0.07951584961196102,2
15,Wisconsin,Arlington,41730,55V50,42251,248,5.58,674,363,4585.79,799.5,7.75228379,0.7821584895887841,12.75823556,0.0747405410878031,2
16,Kentucky,Lexington,3/31/2015,Contender,9/17/2015,257,1.74,148,7,2807.53,552.2,21.38006894,16.17661510435754,26.04690299,0.2862221583851825,1
17,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,257,5.45,185,2,2957.66,534.7,20.22273339,15.460258748515152,26.55641975,0.28479957094527986,1
18,Wisconsin,Arlington,41730,55V50,41885,246,5.21,1156,366,4778.0,760.7,7.21524407,1.638841670161615,12.50689089,0.0800532654062557,2
19,Wisconsin,Marshfield,41730,55V50,41890,253,1.65,132,2,3318.59,452.9,15.24086915,10.172527261229567,24.21355561,0.07799520932038793,1
20,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,5.12,909,362,3277.99,692.8,20.51743889,15.592598318496757,25.59221268,0.2897194818185833,1
21,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.5,130,4,2956.44,563.4,21.48133466,16.614841740166348,25.36830798,0.28463228845824196,1
22,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,255,5.8,1233,367,4601.18,801.5,21.79784676,16.235111716782562,24.80712159,0.28855940445468625,1
23,Wisconsin,Arlington,41730,55V50,42251,245,5.73,482,369,4806.71,738.4,6.97887731,0.4251998265471144,11.64800676,0.0753488986994658,1
24,Wisconsin,Marshfield,8/9/2012,55V50,9/12/2018,235,5.94,584,365,4692.35,768.4,6.89226436,0.8155770067405008,26.07464854,0.07905863463408568,1
25,Wisconsin,Arlington,41730,55V50,41886,245,1.47,213,1,3084.11,202.4,16.55709223,10.251445134904353,24.10086367,0.08254660643399976,1
26,Wisconsin,Arlington,41730,55V50,41885,247,5.86,501,366,4778.17,775.0,21.72717505,15.584939366311211,24.39864953,0.07517511438971711,2
27,Wisconsin,Arlington,41730,55V50,42251,236,5.63,847,365,4748.45,1039.1,6.69180459,2.116094568450496,12.48322331,0.07453679814631187,2
28,Wisconsin,Marshfield,42095,55V50,42243,238,1.91,211,4,2431.05,477.9,20.41199928,10.543510130267736,22.8370025,0.07657331232459252,1
29,Wisconsin,Marshfield,41730,55Q27,42243,237,6.57,130,1,3203.2,491.0,16.06550528,10.285526477312972,22.73795542,0.07336598129174589,1
30,Wisconsin,Lexington,41730,55V50,41890,253,2.53,130,4,3016.58,536.6,20.37567958,9.668693845805654,24.18012385,0.28689582728499735,1
31,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,6.25,520,368,3232.53,774.6,20.31766769,15.229489259411974,25.14601673,0.2850830728360365,2
32,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,257,2.21,207,3,4821.47,1002.3,22.78794843,17.53622579608741,28.65514099,0.2755247637234622,1
33,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,5.52,522,363,3143.46,758.9,21.74158781,13.340490539306062,25.17616163,0.29752014014243583,1
34,Wisconsin,Marshfield,41730,55V50,42251,247,6.68,688,364,4469.59,768.8,8.48982302,2.894001128433615,12.98336941,0.07589015319332329,1
35,Wisconsin,Marshfield,41365,55V50,41919,280,5.56,418,363,4610.99,809.5,7.42286562,-0.05913924146497962,24.61429687,0.07615577573127688,1
36,Wisconsin,Marshfield,41730,55V50,42243,235,2.91,239,1,2748.58,440.9,17.30091772,11.352515890923806,23.78485337,0.07511151485496095,1
37,Wisconsin,Arlington,41365,55V50,42251,247,5.38,725,360,4560.38,804.5,6.00528306,0.9612403820016561,13.07646563,0.07807560768081862,2
38,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,256,2.7,130,5,3010.58,1043.2,20.81972306,15.343581165826127,25.50415806,0.29311467016820286,1
39,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,255,1.9,165,2,2969.45,390.8,21.65033918,16.158427230336418,26.59097978,0.28316899470302326,1
40,Wisconsin,Marshfield,42095,55V50,42613,240,6.1,575,364,4751.52,987.8,9.20985312,2.2395187941649857,12.6543151,0.07688646877851325,2
41,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,257,5.94,1213,365,3404.62,766.8,20.81261452,16.249618181325076,26.61966595,0.29891585559045847,1
42,Wisconsin,Marshfield,41730,55Q27,41889,250,5.08,163,363,2267.71,500.4,15.32902551,10.253780505101378,21.98274812,0.07597650943634275,1
43,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,254,1.89,130,1,2863.9,537.6,19.51159053,15.339564001100923,24.91495609,0.28359883436276,1
44,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,5.91,973,366,4734.87,833.3,19.94147966,16.98377467900891,25.54524071,0.2806015780480831,2
45,Wisconsin,Arlington,41365,55V50,41885,245,9.02,1041,362,4653.65,823.1,6.53166943,0.8653597821338176,12.31583463,0.07762324892948176,2
46,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,228,5.82,736,361,3267.33,750.5,20.78780394,15.527963408708674,26.08307289,0.29222364586521554,1
47,Wisconsin,Arlington,41133,55V50,41885,244,5.92,857,365,4757.07,765.3,7.96843794,1.58790672983696,11.87536393,0.0824158467909973,2
48,Kentucky,Lexington,8/9/2012,55V50,41885,262,5.02,1013,363,4719.98,745.1,7.14089771,13.850008991746558,11.86758076,0.2893422769739448,1
49,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,256,4.29,782,365,4622.48,784.3,20.82048724,17.31630771242793,25.8083143,0.2916541500260592,1
50,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,259,2.14,203,2,2409.08,501.1,20.2724951,16.21001367269258,26.4115254,0.2788846345833479,1
51,Kentucky,Lexington,41730,Saranac AR,8/12/2013,225,6.12,466,363,3559.43,758.0,21.33210474,14.370719808261011,24.25833103,0.28416171382260724,3
52,Wisconsin,Arlington,41730,55V50,41890,257,5.02,501,365,3205.07,758.8,20.96711868,14.934625038847965,24.30561685,0.08626724443948496,1
53,Wisconsin,Arlington,41730,55V50,42249,244,5.86,522,362,4689.73,839.8,6.28653842,0.520573049598349,12.57860514,0.0782872657522235,2
54,Wisconsin,Arlington,41365,55V50,41885,246,5.54,630,368,4614.82,796.0,6.52091098,-0.53,11.36671702,0.07490373993791634,1
55,Wisconsin,Arlington,41730,55V50,42249,246,8.94,528,363,4818.69,764.0,6.92645,2.1410580891754445,11.9939295,0.07682322027079613,2
56,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,1.83,219,1,3108.32,550.9,21.64887241,16.573497818661306,27.2474157,0.27559138422382373,1
57,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,5.48,927,363,3603.15,689.6,20.04213268,15.23682118623996,26.40160941,0.2885611890475784,2
58,Wisconsin,Marshfield,41365,55V50,42240,230,5.14,566,362,3326.71,762.4,6.2936442,0.6443493829816035,12.91582508,0.08488736348360662,1
59,Kentucky,Lexington,41730,55V50,9/14/2017,258,5.68,283,1,3055.07,714.9,20.19049407,15.849166911056177,24.12535124,0.28998421541634584,2
60,Wisconsin,Arlington,41365,55V50,41885,247,6.79,1089,365,4735.78,797.5,6.6854979,1.3833936503920796,12.33149851,0.07710382463824646,1
61,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,254,5.7,498,365,3312.32,811.5,20.50564881,14.29891491217919,25.66165104,0.29068684766029307,1
62,Wisconsin,Arlington,41730,55V50,42251,246,4.97,804,365,4821.92,762.2,8.42458111,2.2255884169250644,12.3404845,0.07841946416581795,3
63,Wisconsin,Arlington,41730,55V50,42251,246,5.43,1197,364,4683.17,745.7,6.84331903,-0.47673666355582855,11.73466144,0.07628565533810322,1
64,Wisconsin,Marshfield,41730,55V50,42243,230,5.1,130,1,2470.73,735.1,16.42731273,10.072092615895494,23.09296499,0.08732942281014257,1
65,Wisconsin,Arlington,41730,55V50,42240,247,5.1,560,365,4620.19,725.8,8.47148507,0.8448842941731115,11.97576001,0.07674619993561771,1
66,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,257,2.35,130,1,2598.2,453.3,20.35510483,16.114014322158933,26.92348712,0.27884437311990534,1
67,Wisconsin,Arlington,41730,55V50,41886,246,3.13,130,4,2344.63,481.9,15.40513246,9.92813409522315,21.70624081,0.07899179875113453,1
68,Wisconsin,Marshfield,41730,55V50,42240,254,5.05,539,362,2803.59,800.9,21.67685274,10.758030246157539,23.40940945,0.07607516129093726,1
69,Wisconsin,Arlington,41730,55V50,9/19/2016,248,2.56,130,5,4497.35,365.7,21.73319219,15.96483736190352,26.68285446,0.07,1
70,Wisconsin,Marshfield,41730,55V50,42240,231,5.2,527,363,2410.39,762.4,15.79253747,11.161044769106825,21.63885752,0.0809703339270112,1
71,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,259,3.07,130,363,3147.6,792.1,20.01557984,15.926867444382339,25.4543252,0.28648393723750426,1
72,Wisconsin,Arlington,41730,55V50,42251,244,4.82,510,365,4678.17,739.3,8.15570329,1.8975236964952322,12.16581544,0.07385338897910208,2
73,Wisconsin,Arlington,41730,55V50,42249,243,7.8,534,365,4711.74,922.2,7.19139113,2.3406919093478624,11.88471609,0.07843637766317982,2
74,Kentucky,Lexington,41365,55V50,9/12/2018,238,5.97,1151,366,4544.15,773.0,7.54516696,3.157226892757022,12.56932417,0.282221928063879,1
75,Wisconsin,Arlington,41730,55V50,42604,245,6.74,485,362,4726.29,892.1,7.09874081,2.9091443834794806,13.16975744,0.08348601145274308,2
76,Kentucky,Lexington,3/31/2015,Caliber,9/15/2017,260,4.69,555,361,3337.32,754.9,20.34344276,14.93872875674444,24.84732748,0.29346533793955837,2
77,Wisconsin,Marshfield,41365,55V50,42240,243,4.71,1185,364,4761.59,755.4,7.22708204,0.7132789748852543,12.73718149,0.07322025473712551,1
78,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,5.58,1213,362,3409.78,756.8,20.7224718,14.769483334462027,24.54383951,0.28525847640583385,2
79,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,253,5.93,190,4,3509.89,1043.2,21.18466391,17.111426887386713,25.11777114,0.2889338223009126,2
80,Wisconsin,Marshfield,41730,55V50,9/19/2016,244,2.13,199,3,4760.16,515.8,19.45122923,14.663513558767516,24.02593072,0.07519706953511049,1
81,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,249,2.37,156,3,4571.22,548.5,21.95455117,15.319659902513244,26.33923413,0.279591885375417,1
82,Kentucky,Lexington,3/31/2015,GA-505,9/19/2016,261,2.78,215,3,2913.52,563.5,23.79017857,18.87832738,25.52412082,0.2880458488016996,1
83,Wisconsin,Arlington,41730,55V50,41886,246,2.16,241,1,2857.45,171.4,15.67491191,10.03045548927081,24.95736431,0.07938428508621338,1
84,Wisconsin,Arlington,41365,55V50,41885,246,5.71,1000,362,4768.66,755.1,7.05057409,1.8632865711681958,12.94255054,0.07371393738525552,2
85,Wisconsin,Marshfield,41730,55V50,42240,232,5.52,435,361,4652.38,760.8,6.34365662,0.9436266039786957,11.93916989,0.07693677206262022,1
86,Wisconsin,Arlington,41730,55V50,42251,233,5.89,972,364,4425.93,787.9,7.85989858,2.022319352299074,12.81532887,0.07067529847455366,1
87,Wisconsin,Arlington,41365,FSG 424,42251,245,6.05,821,364,4729.97,746.6,7.21199396,0.3660153774392776,12.81095426,0.08029021268833368,1
88,Wisconsin,Arlington,41365,55V50,42613,236,6.23,742,363,4607.85,916.4,8.20598203,3.400916069530654,12.83796493,0.07560648859876584,2
89,Wisconsin,Lexington,41730,55V50,42243,238,2.72,268,5,2595.29,544.2,22.15622595,15.75517786830998,26.08766403,0.07667473639573194,1
90,Wisconsin,Arlington,41730,55V50,42251,244,6.97,516,362,4709.61,722.6,5.98598153,0.5582579140194355,11.51759558,0.08301994747857702,3
91,Wisconsin,Arlington,41730,55Q27,41919,247,6.59,582,364,4773.22,721.0,5.53,-0.42960961098308115,11.50873783,0.08039455044199549,1
92,Wisconsin,Arlington,41730,55V50,42251,243,5.77,541,367,4493.27,719.5,6.17573049,1.3298225740183984,12.6361303,0.07811539238231727,1
93,Wisconsin,Marshfield,42095,FF42.A2,42243,238,2.11,146,9,2734.09,434.7,20.11927815,10.841682687264631,23.86878894,0.07553513895351044,1
94,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,258,5.44,520,365,3592.23,525.3,19.46978608,16.568955463348836,25.51722412,0.29364136651974604,1
95,Wisconsin,Arlington,41365,55V50,41885,245,8.45,1235,362,4720.43,841.7,6.37802064,1.3909452645481815,12.71872423,0.0750913135679513,2
96,Wisconsin,Lexington,8/9/2012,55V50,42613,239,5.2,990,363,4554.27,1043.2,8.4709805,2.901423742718286,13.36147803,0.0735209080346431,1
97,Wisconsin,Arlington,41365,55V50,42251,245,5.65,1030,365,4585.01,727.5,6.61000012,-0.24018933500827844,11.8122639,0.08174364751249967,2
98,Wisconsin,Marshfield,41365,55Q27,41919,246,5.44,445,365,4679.57,782.2,6.24458576,0.5197488229267798,11.23975161,0.07412337332770731,2
99,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,253,5.81,970,365,4592.15,746.6,18.94991549,15.51878779500985,25.18064792,0.2865636981589786,1
100,Wisconsin,Lexington,41730,55V50,9/19/2016,257,2.13,232,1,2584.2,109.7,23.63388438,16.576522171993226,25.94982307,0.07025094314377772,1
101,Wisconsin,Arlington,41365,55V50,42251,247,4.82,1064,365,4639.02,786.2,7.55843346,1.1050358067538637,12.10982427,0.07245145845962506,2
102,Wisconsin,Arlington,41365,55V50,42604,246,6.87,550,366,4607.3,1043.2,8.28916398,2.9151942300325735,12.97131393,0.07681070419681531,2
103,Wisconsin,Arlington,41365,55V50,41885,247,5.76,1282,363,4775.15,799.5,6.48652581,0.9358993832538588,12.1088571,0.07750597848936659,2
104,Wisconsin,Arlington,41730,55V50,41886,245,3.04,130,7,4695.86,365.9,15.73147226,10.21366869677437,24.59189592,0.0733642147127272,1
105,Wisconsin,Marshfield,42095,55V50,42243,225,2.44,188,1,3065.6,590.3,16.16514768,11.26908070158889,23.67772929,0.07216443631783236,1
106,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,6.08,550,364,3404.47,784.7,19.31200535,14.865560100432672,23.27680998,0.2782770398311488,1
107,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,2.5,194,1,4679.45,935.6,21.08812424,16.86096821626065,26.48195901,0.27240628138282075,2
108,Wisconsin,Arlington,41365,5312,41885,247,6.28,844,365,4545.1,780.0,6.25103123,1.7303128291128669,12.67544242,0.08141465225022508,2
109,Wisconsin,Arlington,41730,55V50,42249,245,10.21,601,368,4731.37,1043.2,7.1110061,2.0350406657663793,12.69092946,0.0795680742663945,2
110,Kentucky,Lexington,3/31/2015,GA-505,9/19/2016,254,2.47,217,4,2668.62,537.0,22.62108051,16.346820254863662,25.74276619,0.2863101891120655,1
111,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,5.57,448,364,3694.63,766.4,21.25088009,16.087831234542634,25.57789911,0.29021957765220524,2
112,Wisconsin,Arlington,41730,55V50,42251,246,5.59,512,362,4618.38,754.2,7.78884302,1.6546539415001587,11.62471186,0.07435261262456365,2
113,Kentucky,Lexington,4/5/2016,Contender,9/14/2017,254,2.31,130,365,3010.94,988.5,21.43290955,14.715784332900828,26.69472521,0.2842227924520398,2
114,Wisconsin,Arlington,41730,55V50,42251,247,5.97,986,365,4602.8,784.2,7.17456394,0.751572784422617,12.08299152,0.07962225552408903,2
115,Wisconsin,Arlington,41365,55V50,41885,245,5.76,1241,365,4757.74,773.4,7.33291184,1.132014278758331,11.06210045,0.07,1
116,Wisconsin,Marshfield,41730,Vernal,41890,235,1.31,130,3,2929.72,483.3,16.10280138,11.134775391065293,24.20136501,0.6997007994338796,1
117,Wisconsin,Arlington,41730,55V50,9/15/2017,258,5.78,478,365,3285.93,723.0,18.8361125,14.889893084638004,23.69119883,0.07848464501143491,1
118,Kentucky,Lexington,3/31/2015,Contender,9/12/2018,255,4.82,925,364,2923.46,795.5,19.3281099,15.58319279708812,26.43288398,0.28713766000477886,1
119,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,5.78,1044,366,4823.96,749.3,6.53598718,0.5725421618159617,24.86207692,0.2861128819011778,1
120,Wisconsin,Marshfield,41730,55V50,42240,239,4.95,523,365,4612.21,752.2,8.20387413,1.0785721654867986,12.63987315,0.07632416878894938,2
121,Wisconsin,Arlington,41365,55V50,42251,246,5.61,382,366,4731.54,813.5,7.26279746,1.0682068249555308,12.36220397,0.0821598683026479,2
122,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,255,5.55,956,361,4739.92,1027.8,20.35113265,15.625431319374062,25.63901399,0.28054071687125615,2
123,Wisconsin,Arlington,41730,55V50,42251,245,9.81,626,364,4638.9,811.6,8.69332499,2.474339846101757,11.29214092,0.0788137899924371,2
124,Wisconsin,Marshfield,42095,55V50,42243,230,2.05,184,2,3063.75,531.7,17.30305383,10.612412746373714,24.87454851,0.0753736521223537,1
125,Kentucky,Lexington,4/5/2016,Contender,9/14/2017,260,6.96,1014,361,4651.49,808.1,20.6268419,16.525871578550888,26.11463804,0.2807517258048756,1
126,Wisconsin,Marshfield,42095,FF42.A2,42240,239,5.68,531,363,4575.54,802.6,7.55283765,2.6478218860827187,12.30061478,0.07669520023833212,1
127,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,248,2.88,147,4,3349.01,824.6,23.07399381,16.18258423385904,25.15242755,0.29743419364712365,1
128,Wisconsin,Arlington,41730,55V50,42251,233,6.33,1176,363,4722.61,746.6,6.27615631,2.072785703421241,13.00630228,0.08282697975311946,2
129,Wisconsin,Marshfield,41730,55V50,42613,235,5.39,447,362,4671.44,806.5,8.66752158,1.919335170946005,12.45978649,0.07830389039416141,1
130,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,5.2,559,364,3088.24,793.7,20.47126302,15.207676852804086,24.34316487,0.2900451169572173,1
131,Wisconsin,Arlington,41365,55V50,41885,245,6.47,1166,364,4726.18,707.5,6.97114336,1.6097285080747181,12.02496633,0.08871055063378822,1
132,Wisconsin,Arlington,41730,55V50,42249,245,9.34,515,364,4673.74,944.7,6.4430316,1.6102545094968512,12.96058199,0.08353414781532033,2
133,Wisconsin,Arlington,41730,55V50,42604,244,8.71,504,364,4601.11,1043.2,7.02145889,2.883875495747912,13.69327758,0.08412417691982456,2
134,Wisconsin,Arlington,41730,55V50,42251,244,7.61,921,365,4668.28,835.5,7.55636341,2.649299703715701,13.12177301,0.08139217008508699,2
135,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,250,5.4,224,2,2551.82,781.9,21.75538565,16.30764715334212,26.1770358,0.2895748638535298,1
136,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,261,6.08,496,364,3489.93,805.3,21.79167636,17.494258119503666,24.6588743,0.28661602928983815,1
137,Wisconsin,Arlington,41730,55V50,42251,245,6.16,833,368,4626.04,768.4,6.55731176,1.1097941462912209,12.80007169,0.08626556674525426,2
138,Wisconsin,Arlington,41365,55V50,41919,249,5.7,549,362,4823.96,844.5,5.53,0.2420031814827095,11.3862395,0.07341465292554457,1
139,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,2.51,130,364,3145.66,495.9,21.23769854,16.39163810447614,24.72802685,0.28095258409810436,1
140,Wisconsin,Marshfield,41730,55V50,42240,246,5.86,459,365,2921.04,770.8,21.16269994,9.770222532806518,23.96342268,0.08300198301863132,1
141,Wisconsin,Arlington,41365,5312,42251,243,6.19,967,366,4535.29,743.0,7.37565745,0.013358148022130978,13.15917996,0.07919684628225755,1
142,Kentucky,Lexington,42095,Saranac AR,8/20/2018,231,2.75,130,1,4606.35,791.3,22.01803768,16.14892971513533,25.01627597,0.2981873013324913,1
143,Wisconsin,Marshfield,41730,55V50,41890,246,5.88,218,1,2305.9,602.6,16.33631943,10.418430049662556,24.06503603,0.07829441821817061,1
144,Kentucky,Lexington,4/5/2017,Saranac AR,9/13/2018,232,5.37,130,363,4574.1,723.9,21.39076977,15.808205154804197,24.59841985,0.29181638021415185,1
145,Wisconsin,Marshfield,41365,55V50,41919,275,5.46,1050,366,4823.96,763.7,6.33424551,0.1301232365956284,12.69888149,0.07451847382129616,2
146,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,258,2.95,147,2,2519.79,434.9,21.38787561,15.586049899149646,27.83521997,0.27790737699380463,1
147,Wisconsin,Marshfield,41365,55V50,41919,260,6.63,516,361,4823.96,572.0,20.31310333,14.562075495771012,23.83031305,0.07574343595086824,2
148,Wisconsin,Marshfield,41730,55V50,42243,235,6.2,175,1,2922.06,786.8,16.77963235,10.39826506160608,24.93004879,0.07260283271037876,1
149,Wisconsin,Marshfield,41730,X13-9202B,41890,230,4.78,130,1,3100.89,437.5,15.58620011,10.058343897360581,21.83370639,0.6532012504611815,1
150,Wisconsin,Arlington,41365,55V50,42251,245,5.4,715,364,4645.14,785.4,7.6260434,0.3770217486675791,12.28216013,0.07213370943730273,1
151,Wisconsin,Arlington,41730,55V50,41885,246,6.47,501,363,4823.96,727.3,19.73481988,15.34678996926258,23.73474543,0.07920996882699051,2
152,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,257,2.78,130,1,2618.09,523.3,20.99165522,17.63315940735201,26.00192292,0.2890857943616334,1
153,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,252,2.41,186,1,2957.81,447.8,19.61972663,14.577291476823888,25.66820018,0.2834314054280828,1
154,Wisconsin,Arlington,41365,55V50,41885,247,5.34,1204,366,4728.8,795.6,6.8839185,1.317763416417465,12.64160593,0.07634934425011919,2
155,Kentucky,Lexington,8/9/2012,Caliber,41885,258,5.84,1088,367,4776.71,804.4,20.68309038,13.774612647954932,24.26295396,0.279706206531594,2
156,Wisconsin,Arlington,41365,55V50,41885,247,5.45,940,362,4678.85,744.3,6.92224428,0.2245619885100414,11.70081107,0.08304067161965722,2
157,Wisconsin,Arlington,41730,55V50,42251,246,5.67,555,367,3057.58,815.8,16.38031891,10.295856562381099,25.9191365,0.08290536337755536,2
158,Wisconsin,Arlington,41730,55V50,41886,247,6.81,258,6,3663.62,786.3,16.49137897,11.290075553555269,23.43214451,0.0804043730598771,1
159,Wisconsin,Marshfield,41730,55V50,41890,258,3.21,186,3,2836.37,570.2,18.6573651,11.140031820791206,23.16468801,0.6630330207068199,1
160,Wisconsin,Lexington,41730,55V50,42604,232,5.94,467,364,4798.06,1000.7,7.49839796,2.2892274886998543,13.222057,0.08028998812450026,2
161,Wisconsin,Arlington,41730,55V50,41885,245,5.71,556,363,4544.87,803.5,5.53,-0.53,11.35667956,0.07696868680260151,1
162,Wisconsin,Arlington,41730,55V50,41886,244,3.28,158,1,4617.35,109.7,16.84074902,10.698683690786323,23.89073729,0.08169829807628036,1
163,Wisconsin,Arlington,41730,55V50,41886,243,2.81,172,1,3689.29,641.2,15.71280661,10.098314263840841,23.22748489,0.07819904406664346,1
164,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,224,3.01,204,1,4514.03,509.9,22.80289712,16.96274186210248,25.27044831,0.2813455298627308,1
165,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,260,6.16,484,360,2954.2,745.1,21.84264289,15.738010404695993,26.33593554,0.29187610393842706,2
166,Wisconsin,Marshfield,41730,55V50,42240,245,6.22,478,363,4767.71,775.3,7.11419642,-0.53,25.79537655,0.07266144377889379,2
167,Wisconsin,Arlington,40664,55V50,41885,247,5.9,1104,361,4771.81,726.4,6.80453641,1.3334978376817808,11.21808769,0.08058495806556887,2
168,Wisconsin,Arlington,41730,55V50,42251,246,6.21,1093,364,4601.08,746.2,6.16574576,2.3132505814940565,11.79086398,0.07775700861565833,2
169,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,253,5.43,575,359,4823.96,752.1,22.20716654,16.48506730959897,26.11076682,0.28597217350989856,2
170,Wisconsin,Arlington,41730,55V50,41886,244,1.6,138,1,2992.77,680.6,16.37580728,10.626548322255132,23.21764834,0.07923969687087433,1
171,Wisconsin,Arlington,41730,55V50,42613,232,3.16,146,2,4722.21,993.5,9.01382798,2.826628903253231,26.84666811,0.0759684937542779,2
172,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,259,5.3,1023,364,3558.24,745.0,19.48824502,16.431243431021848,25.95363045,0.28339879581540794,1
173,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.33,130,3,2961.82,596.8,22.1098024,16.774325861071855,25.79148395,0.28312952728109836,1
174,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,6.53,562,367,2841.17,769.3,20.15083327,16.913495459054353,25.49084321,0.2861721599757617,2
175,Kentucky,Lexington,41730,55V50,9/15/2017,245,6.83,477,362,4683.65,726.9,7.84025234,1.4710967957538412,12.01945052,0.08573342061903626,2
