,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
26,Kentucky,Lexington,8/9/2012,msSunstra-145159*,42613,228,5.27,130,1,4823.96,916.7,18.53470658,8.685212588601559,24.59718066,0.3160318957359568,1
27,Wisconsin,Lexington,8/9/2012,SW4107,9/12/2018,245,2.18,1933,327,4502.73,464.8,23.79017857,2.430520207904264,26.13841225,0.12019563981930659,3
28,Wisconsin,Arlington,41133,Arc,42243,262,3.09,130,354,4823.96,439.8,15.85054773,12.14438870123058,21.95167125,0.12727900969384232,2
29,Wisconsin,Marshfield,4/12/2018,ONEIDA VR,42604,258,2.9,130,4,4823.96,948.1,15.99811822,-0.53,22.19655166,0.07,2
30,Wisconsin,Arlington,41365,LS 905,9/14/2017,224,3.98,556,39,2940.08,827.0,15.60132441,10.612760026189692,11.64321081,0.07244452599061428,3
31,Wisconsin,Marshfield,3/31/2015,X13-9202B*,42251,259,4.14,175,326,4766.18,645.0,19.44922287,-0.48581799604508946,29.25310714,0.31467162905929685,1
32,Kentucky,Lexington,41730,HYBRIFORCE-3400QR**,41890,224,3.26,130,1,4123.53,1043.2,6.25122324,11.950334052309884,29.25310714,0.2891965560140957,3
33,Kentucky,Lexington,41133,55V50,41885,242,1.19,628,1,1856.67,814.8,16.66314424,8.360401784391634,19.09946055,0.3110138953716396,1
34,Wisconsin,Arlington,41365,LH 9700,42240,257,5.57,130,1,3622.12,850.5,19.47752897,-0.018242007814346373,13.61518635,0.11142884412074908,2
35,Wisconsin,Arlington,4/5/2016,AFX 064022,8/20/2018,259,3.09,347,402,4823.96,819.6,19.29041545,17.948003804017524,29.25310714,0.1018023339670323,1
36,Wisconsin,Marshfield,41730,5312,41886,224,2.94,130,36,2684.87,788.3,7.85901458,8.6848540472167,25.13611108,0.7,3
37,Wisconsin,Arlington,41365,MSSUNSTRA-C10*,9/19/2016,246,1.19,342,67,3394.57,943.9,17.25154804,-0.53,21.89638619,0.2612026032936165,2
38,Wisconsin,Marshfield,41365,Withstand,9/14/2017,242,3.84,491,340,4823.96,724.8,6.9303031,-0.53,28.64750386,0.0815086150952924,3
39,Wisconsin,Lexington,41730,C/W-104038,41885,264,4.77,130,401,4444.54,926.9,18.11272304,8.868749191793073,23.70883279,0.10232031027214951,1
40,Wisconsin,Lancaster,4/12/2018,X13-9202B*,9/18/2014,246,3.88,322,1,4823.96,686.9,7.38733348,-0.53,12.6180179,0.07,2
41,Kentucky,Arlington,4/5/2017,Ameristand 403T,9/17/2015,247,5.4,624,1,4354.34,892.5,17.02344901,16.402876314131507,24.49150239,0.3431640288865906,1
42,Wisconsin,Lexington,4/12/2018,Fierce,42251,236,1.19,130,49,4823.96,1043.2,18.78845731,10.724112415438906,12.44089582,0.13977958760746872,2
43,Wisconsin,Lexington,41730,MSSUNSTRA-C14*,41885,249,1.87,130,29,3527.33,825.9,18.72657674,17.57291284341208,12.7233809,0.3141712739940158,3
44,Kentucky,Lexington,41730,AFX h134094,41886,259,1.19,365,1,4823.96,904.4,14.72993762,12.68954764520305,28.41025358,0.10295775682240466,1
45,Wisconsin,Marshfield,4/12/2018,CW 065030,9/19/2016,225,1.19,1314,1,4708.48,1043.2,14.1143112,0.6620025146690672,16.13986833,0.12313585183575146,3
46,Wisconsin,Lexington,41365,AFX113010,9/19/2016,256,4.18,130,301,2553.02,679.7,17.12482442,10.921286946670913,18.34990724,0.07,1
47,Wisconsin,Arlington,41365,MSSUNSTRA-C10*,41885,252,1.25,552,331,4651.52,766.3,17.87772418,-0.53,16.48555399,0.2998991361853841,3
48,Wisconsin,Lexington,3/31/2015,Buffalo,42613,245,4.29,316,30,3395.14,803.1,14.7892981,8.40178016528029,23.9325867,0.3263908833096234,3
49,Wisconsin,Lexington,8/9/2012,Arc,9/13/2018,239,3.41,130,357,3961.02,160.0,19.1844154,16.79006665558828,23.52294433,0.2940772970443025,2
50,Wisconsin,Arlington,41730,GA-ALFG-1,41886,253,5.12,408,323,2926.49,370.2,5.53,2.8735668247057014,28.65660628,0.1239827684161921,1
51,Wisconsin,Arlington,41730,Mssunstra-C16,9/19/2016,262,4.44,205,357,4331.23,768.4,16.70293446,-0.53,29.25310714,0.13628241425854584,3
52,Kentucky,Lexington,8/9/2012,MSSUNSTRA-C12*,41890,248,2.4,130,76,3732.78,940.7,5.53,-0.53,13.99213508,0.3442402540048823,1
53,Wisconsin,Lexington,41730, AFXh 134090 ,9/15/2017,249,2.54,227,1,3157.49,712.0,6.03248371,8.993245980278031,29.25310714,0.2834344743840629,1
54,Kentucky,Arlington,41133,55V50,41889,260,4.34,196,1,4823.96,829.8,16.62420588,18.302472317159665,26.40583705,0.3263095937399377,2
55,Kentucky,Marshfield,4/5/2017,WL 365HQ,9/17/2015,247,1.19,170,314,3390.72,713.0,20.75811869,10.688731584315544,24.55615699,0.08860312986125936,2
56,Wisconsin,Lancaster,4/5/2016, SW 4351* ,8/20/2018,224,3.95,130,361,2551.67,904.6,5.64521572,0.4899752016195835,29.12676448,0.08900944765514311,3
57,Wisconsin,Marshfield,4/12/2018,55V50,42240,232,5.57,881,25,3818.57,815.7,17.28688119,9.27245172637871,28.0437327,0.08025046737259814,2
58,Wisconsin,Lexington,4/5/2016,CW 085028,9/19/2016,255,2.81,130,357,2606.17,943.1,18.758188,-0.12497531776827975,14.08915477,0.3391850714838373,3
59,Kentucky,Arlington,42095,CW 085028,41886,240,3.74,130,359,3529.34,389.8,21.44079246,0.8613949378080399,23.568915,0.26310459893428373,1
60,Kentucky,Marshfield,41365,WL 365HQ,41890,242,1.28,130,361,3145.12,608.1,17.65560929,8.025926575346169,29.25310714,0.12202403193774636,1
61,Wisconsin,Arlington,41730,55Q27,42249,249,2.58,356,1,3267.84,383.4,5.53,-0.53,29.25310714,0.13853224347311086,2
62,Wisconsin,Arlington,4/5/2016,AFX095026,42243,242,5.34,130,353,4290.89,802.9,15.44658395,15.410688307916942,23.16465834,0.11157117969056575,3
63,Wisconsin,Arlington,8/9/2012,Radiance HD,9/15/2017,245,2.43,130,331,4206.86,878.8,14.01670037,11.172166101357083,25.21330756,0.08318187490215323,1
64,Wisconsin,Arlington,4/5/2017,BLUE JAY,9/17/2015,246,1.19,130,1,3777.04,821.9,14.19111282,12.421132670313401,24.5826206,0.3222746695554983,1
65,Wisconsin,Lexington,41730,NF11ALF006,41890,255,3.7,295,1,3792.33,1043.2,20.75782567,15.52259279371733,10.92,0.07,4
66,Wisconsin,Lexington,4/5/2016,Caliber,41885,233,4.06,130,335,2903.38,892.3,14.07685877,16.951756079504094,29.25310714,0.3107235012428549,2
67,Kentucky,Arlington,8/9/2012,DSD06-M*,9/19/2016,266,1.19,1715,17,3595.32,819.4,17.98836444,7.382598594932788,10.92,0.07927487895893565,2
68,Kentucky,Arlington,41730,Buffalo,9/19/2016,240,1.19,338,1,3236.33,758.9,8.26430157,16.174012241519474,22.69141498,0.09408898145855217,2
69,Wisconsin,Lexington,4/5/2016,Radiance HD,42251,250,4.4,130,299,3836.38,1043.2,20.39700091,9.04774168824541,29.25310714,0.3142516488571933,1
70,Wisconsin,Lexington,42095,AFX095023,9/19/2016,238,7.23,130,1,4783.99,767.4,22.81098619,9.454170586442793,27.82964809,0.3610422247678124,2
71,Wisconsin,Marshfield,40664, AFX 064022 ,9/19/2016,256,4.24,583,318,3179.8,737.3,13.51232346,-0.53,28.18788265,0.34866041810337595,2
72,Wisconsin,Arlington,41730, AFX h134093 ,9/16/2015,260,4.5,130,344,3820.48,898.4,21.44545995,12.171055190837901,10.92,0.3044266139165527,3
73,Wisconsin,Arlington,41730,Saranac AR,41885,224,3.09,663,332,4670.69,829.8,5.53,12.246747749709192,12.14791655,0.09513728329279801,2
74,Kentucky,Lexington,41730,MSSUNSTRA-C15*,42251,248,1.19,604,1,4787.63,582.7,16.94660019,7.800116379013954,29.25310714,0.31056345411715114,2
75,Kentucky,Lexington,41730,Saranac AR,42251,256,4.27,204,343,3071.38,761.0,17.60182822,11.671859043562229,29.25310714,0.3111637083897443,1
76,Wisconsin,Lexington,41365,VERNAL,42613,242,1.19,1142,342,4421.75,806.4,16.63957604,13.577147054821047,10.92,0.10174122003660811,2
77,Wisconsin,Arlington,41133,FSG408DP,9/15/2017,251,3.0,130,327,4112.25,1043.2,14.18134409,-0.53,29.25310714,0.1080160760185097,1
78,Wisconsin,Arlington,41133,Vernal,9/17/2015,246,1.62,139,25,3108.32,480.3,17.56331239,11.163767043085965,29.25310714,0.3401354488945393,2
79,Kentucky,Lexington,4/5/2016,5312,9/15/2017,262,2.87,341,373,4509.48,758.9,17.44632584,9.438445196600204,17.27406466,0.24212499651501823,2
80,Wisconsin,Marshfield,4/5/2016,Mssunstra-B13,41886,255,5.03,692,61,4823.96,733.5,17.51235823,-0.53,27.35902527,0.10749825379545355,1
81,Wisconsin,Marshfield,4/5/2016,Phoenix,9/17/2015,243,3.86,130,19,3011.15,795.0,5.53,-0.53,28.9280374,0.26735367844854124,4
82,Wisconsin,Lexington,41730,55V50,42249,247,2.51,207,1,4823.96,920.0,14.55724062,9.15873977061076,16.7273461,0.7,1
83,Wisconsin,Lexington,8/9/2012, AFX h134093* ,42604,250,2.75,130,402,3886.7,855.4,18.96755025,3.2263863544108426,13.13151779,0.11289537225287719,1
84,Wisconsin,Lancaster,8/9/2012,Ameristand 403T,41886,239,3.68,1374,338,4823.96,1043.2,13.36985514,7.985128611714577,27.59493262,0.2726219955399677,1
85,Wisconsin,Arlington,4/5/2016,AM-14-900,42251,252,5.87,538,1,4823.96,712.3,6.13853359,14.173390327274745,28.78329361,0.34020369395402106,2
86,Wisconsin,Marshfield,41730,MSSUNSTRA-C12*,42251,254,3.61,368,1,3973.69,894.5,15.70111199,-0.53,16.84309736,0.13010250001720905,1
87,Kentucky,Arlington,3/31/2015,L-455HD,9/19/2016,249,2.88,147,402,4144.55,896.1,17.60020957,15.496093309201592,12.14959247,0.7,1
88,Wisconsin,Lexington,41730,C/W-104038,42251,266,4.46,365,1,3634.71,933.0,5.53,-0.53,21.22275113,0.12365355849726181,1
89,Wisconsin,Marshfield,40664, SW 4351 ,9/14/2017,224,3.02,400,371,3908.52,511.5,5.53,1.4114445275855863,12.841099,0.2864441389249261,1
90,Kentucky,Lexington,41730,55Q27,9/16/2015,258,3.36,380,357,3439.42,911.4,16.92183203,16.19738746471903,12.87457387,0.10366447232275684,2
91,Kentucky,Arlington,3/31/2015,55V50,9/13/2018,240,3.43,130,332,3291.11,864.3,5.53,11.586271150034296,18.83814746,0.29813948876231766,1
92,Wisconsin,Arlington,8/9/2012,WL 365HQ,9/12/2018,228,4.18,713,12,3305.69,856.8,5.86802543,-0.53,22.18762256,0.33203005688667797,3
93,Wisconsin,Marshfield,41730,AFX095026,42240,224,2.79,347,42,4823.96,684.1,16.96802224,2.853547309788846,13.62703508,0.3060832455018711,1
94,Wisconsin,Lexington,41730,AFX 095023,9/15/2017,253,5.68,245,336,3282.62,453.1,14.981163,11.010719172769006,24.677804,0.11429177038809646,3
95,Wisconsin,Marshfield,4/12/2018,AFX 095026,9/12/2018,259,1.35,1176,373,4340.29,808.5,17.50146957,13.55112383468296,23.02961829,0.09599021360544531,1
96,Wisconsin,Marshfield,40664,VERNAL,42605,240,5.79,253,341,4823.96,859.4,12.99469001,11.585038481355003,14.6127667,0.3112595855397435,2
97,Wisconsin,Arlington,4/5/2016,Vernal,9/15/2017,230,2.82,721,1,4647.59,1043.2,10.81461709,-0.53,29.25310714,0.11977152441441409,1
98,Wisconsin,Arlington,4/5/2016,MSSUNSTRA-C15*,9/17/2015,255,4.7,241,1,2558.5,813.4,6.47560554,13.054529450939317,22.83580247,0.11342179134857541,1
99,Wisconsin,Lexington,4/5/2017,Saranac AR,9/12/2018,236,4.84,366,1,3176.47,218.1,22.8726626,11.684523379505816,23.77566943,0.07,1
100,Wisconsin,Lexington,41365,FF42.A2,9/18/2014,262,5.49,535,375,3731.32,840.5,15.16560503,18.59245738155233,16.54637627,0.31124522067057986,2
101,Kentucky,Arlington,41365,AFX083003,41885,253,4.34,995,38,2854.64,895.1,23.79017857,15.914517240055622,28.59147377,0.2827943210112803,2
102,Wisconsin,Lexington,4/5/2016,AFX 095026,42243,241,1.19,562,371,4823.96,697.9,5.53,-0.53,29.25310714,0.30274849865924586,2
103,Wisconsin,Lexington,41133,4030,42240,248,1.19,130,370,4823.96,735.0,5.53,6.997554943607455,27.94685082,0.2435663380041837,2
104,Wisconsin,Arlington,3/31/2015,GA-497HD,41885,267,3.37,323,1,3428.9,865.8,14.5528648,8.093960197676251,27.91385048,0.07,3
105,Wisconsin,Lexington,3/31/2015,Rebound 6XT,41885,244,6.52,1625,334,3890.14,843.3,12.61420526,7.721569559998466,22.32508441,0.7,4
106,Wisconsin,Arlington,41365,Fierce,42240,262,4.45,652,337,4810.36,876.3,13.44727349,-0.53,29.01958376,0.28441194508669326,2
107,Wisconsin,Lancaster,42095,Contender,41885,242,6.36,130,330,2377.14,888.4,13.89046023,12.018682829620241,21.81703364,0.08646860387844567,4
108,Wisconsin,Marshfield,4/5/2016,Evermore,41885,244,5.4,130,402,4823.96,878.4,19.21960383,-0.53,24.27961998,0.2917926233306348,1
109,Kentucky,Arlington,41730,AFX 095026,41886,249,4.33,657,345,3351.84,791.5,7.84064894,10.928875567392975,14.47012685,0.3028201400637624,3
110,Wisconsin,Arlington,41730,L-455HD,42251,253,1.19,273,1,4823.96,853.1,14.84889664,10.025923878735028,29.25310714,0.2941269941094226,3
111,Wisconsin,Marshfield,4/5/2016,Contender,9/15/2017,263,3.59,130,16,4823.96,836.6,15.30876316,10.12183500120003,23.61059832,0.08426839701823623,3
112,Wisconsin,Arlington,41365,Phoenix,9/19/2016,234,3.65,482,366,4815.73,907.4,5.53,-0.341891909183639,28.91796925,0.33163880112025523,1
113,Wisconsin,Lexington,3/31/2015,FSG 408 DP,9/17/2015,255,9.45,1156,1,3239.21,749.8,22.29697972,13.659417005936934,11.32407966,0.332468972839163,2
114,Wisconsin,Lexington,41365,WL 365HQ,42251,242,1.19,130,1,4823.96,677.2,17.55699337,7.989798975524055,13.38902233,0.26355904236116096,2
115,Wisconsin,Marshfield,41730,CW 085028,42249,245,5.36,439,1,3089.99,679.1,21.76416944,0.461323415569465,29.25310714,0.26029259758146656,2
116,Wisconsin,Lancaster,4/5/2017,Phoenix,42249,253,6.12,444,1,4823.96,530.8,14.91889726,8.483799992891054,28.31962089,0.2912217593072642,2
117,Wisconsin,Marshfield,40664,X13-9202B,9/19/2016,251,1.19,615,387,3309.88,887.0,13.47701524,9.231762786570275,29.25310714,0.11298513411709518,1
118,Wisconsin,Marshfield,41730,Buffalo,41885,245,2.84,360,1,2692.32,764.2,15.53341558,7.099824651856755,16.08947133,0.07,2
119,Wisconsin,Lexington,41730, AFX  095026* ,41890,262,3.24,130,343,4823.96,826.1,23.79017857,17.299960077126514,10.92,0.07555799931937376,1
120,Kentucky,Arlington,4/5/2017,MS Sunstra 144110*,42240,280,1.26,365,390,3700.58,863.4,10.07482384,9.852590769112863,27.79844268,0.10436147612143692,2
121,Kentucky,Arlington,41730,CW 085028,9/18/2014,252,2.54,1468,378,4823.96,811.4,20.05354584,1.3219765161617263,15.97481378,0.09482957688503621,2
122,Kentucky,Lexington,41365,55Q27,42605,233,1.19,462,391,3183.09,923.1,7.6191433,4.278403399013758,26.73417296,0.31133319422608347,1
123,Kentucky,Lexington,4/5/2017,FSG408DP,8/20/2018,247,3.33,130,16,3291.18,848.6,16.33226714,1.1167936253427775,20.73986482,0.3323977742056229,1
124,Wisconsin,Marshfield,40664,Evermore,9/15/2017,242,1.37,417,340,2903.33,815.2,5.62463927,12.153081216291923,24.50157892,0.3109639126264434,1
125,Kentucky,Lexington,4/5/2016,55Q27,42251,247,4.51,586,64,4143.16,851.1,15.07668696,15.274298108667137,24.80703808,0.2664360501821562,3
126,Wisconsin,Arlington,41730,Caliber,41886,258,2.76,140,390,4823.96,924.5,16.96396008,10.462214922930105,10.95063839,0.3259120013110378,2
127,Wisconsin,Arlington,41730,54Q14,41886,245,1.19,130,366,3680.58,827.1,5.53,7.756025114482792,29.25310714,0.3175985069442518,4
128,Wisconsin,Lexington,41730,55V50,42251,254,5.88,130,1,4270.39,860.1,13.96886178,-0.23237378720991786,17.18665293,0.30813881108563473,2
129,Kentucky,Lexington,40664,Hybriforce-3400,42240,251,3.82,790,344,3794.17,589.5,16.65335704,10.725561421804485,12.23284714,0.28822828349737306,1
130,Wisconsin,Marshfield,41730,Saranac AR,41890,237,3.9,684,348,2997.41,529.8,5.53,10.412418385005255,29.25310714,0.26389203397433425,1
131,Wisconsin,Lexington,41730,FSG 415BR,9/19/2016,243,2.9,130,330,2912.05,671.2,15.45471526,7.140074258076212,29.25310714,0.30939131473033527,4
132,Wisconsin,Marshfield,3/31/2015,Contender,41885,243,4.15,130,399,3250.45,932.8,16.86514695,17.70433134900066,26.42917822,0.10226978495159786,2
133,Wisconsin,Arlington,40664,Nuton,41886,229,1.19,357,1,2957.53,1043.2,19.60807137,9.005607112605276,11.208654,0.3449704655360441,2
134,Wisconsin,Arlington,41730,Buffalo,9/14/2017,244,2.68,1514,16,3980.51,923.1,5.53,12.269386316400844,20.15415699,0.2566523891402418,4
135,Kentucky,Marshfield,40664,Ameristand 403T Plus,41890,260,3.59,267,381,4009.19,842.2,21.54090667,9.526169326412978,23.02956047,0.302725653532788,2
136,Kentucky,Marshfield,4/5/2016,MSSUNSTRA-D11*,41889,255,3.99,130,39,4823.96,872.0,14.49809338,11.258384838371066,16.01797451,0.08886153680722,3
137,Wisconsin,Lexington,3/31/2015,55V50,42251,261,1.19,454,372,3590.11,855.3,5.53,12.291201376321307,29.25310714,0.34712759270677385,2
138,Kentucky,Arlington,4/5/2016, LS 706 ,41886,247,10.6,1107,370,4823.96,857.5,17.366121,7.45413298148477,15.24966491,0.3430332391125333,3
139,Kentucky,Lexington,4/5/2017,C/W-104038,9/12/2018,249,1.19,1615,349,4716.31,839.2,16.01469328,14.800993113281184,23.88401327,0.1286131836014327,1
140,Wisconsin,Lexington,42095,BYS5028,41890,242,4.53,831,13,4823.96,1043.2,22.91193101,-0.53,27.98931611,0.07,2
141,Wisconsin,Arlington,8/9/2012,Evermore,42243,260,3.88,296,28,4823.96,908.9,21.61209889,12.942552838486227,22.41615477,0.3278030469868387,2
142,Wisconsin,Arlington,41730,Ameristand 403T Plus,41885,240,4.19,583,370,3489.5,809.2,13.88063387,5.90884087855024,29.25310714,0.09004145644438821,3
143,Wisconsin,Arlington,42095,AFX 095026,9/14/2017,254,5.22,255,367,3416.25,870.3,16.25585137,-0.53,29.25310714,0.112964401016232,1
144,Wisconsin,Arlington,4/5/2016,DSD06-M*,9/14/2017,248,1.19,466,20,4823.96,831.5,13.39232329,9.412182721660614,29.25310714,0.7,1
145,Kentucky,Marshfield,41133,AFX113010,42247,259,4.05,1289,5,4164.78,910.9,15.80667131,-0.53,16.77732525,0.7,1
146,Kentucky,Lexington,40664,Mssunstra-C16,9/15/2017,248,1.19,300,39,4823.96,587.2,19.24282573,9.246604693747907,29.25310714,0.3088633328771832,3
147,Kentucky,Arlington,41730,Caliber,42604,250,1.19,352,30,2385.48,895.9,14.1969578,11.16667470232061,28.38705425,0.28251752850198963,1
148,Wisconsin,Lexington,41365, AFX 064022 ,41885,247,3.68,605,355,2839.78,1043.2,18.6386896,-0.53,25.36009949,0.3045903304735821,3
149,Wisconsin,Marshfield,41365,FF42.A2,42243,254,4.74,347,82,4823.96,734.4,5.53,6.979688179989329,24.45636829,0.2874909486892786,2
150,Wisconsin,Marshfield,41730,55V50,42604,262,2.89,819,332,4673.86,905.7,16.38019096,11.948628398180537,29.25310714,0.08624327925735964,3
151,Wisconsin,Arlington,4/5/2017,Saranac AR,42613,244,3.68,347,363,4691.46,849.8,5.53,-0.53,23.02661325,0.13505042394839006,1
152,Kentucky,Arlington,41730,LS 905,9/17/2015,247,4.64,237,26,3358.5,869.7,5.53,10.019898368031914,27.27134478,0.3477506854775168,2
153,Wisconsin,Marshfield,41730,MSSUNSTRA-C14*,9/18/2014,236,3.56,1112,349,2879.41,803.0,13.34797363,9.771518736954445,25.21162992,0.1151103064124375,1
154,Wisconsin,Lexington,4/5/2016, SW 4351 ,41886,248,5.28,130,329,3135.02,544.5,14.08154599,0.3315329663833144,26.76980754,0.09776908873446832,2
155,Kentucky,Marshfield,3/31/2015,FSG 415BR,41885,239,6.89,130,1,2432.84,918.9,23.79017857,-0.53,21.72166457,0.33437272365579673,1
156,Kentucky,Lexington,4/5/2017,Hybriforce-3400,41890,249,6.89,516,1,4775.58,812.9,14.43407223,10.044430949526227,19.81784866,0.09349120084241294,1
157,Wisconsin,Arlington,41730,Arc,42251,262,1.99,130,1,4823.96,865.5,12.91712224,-0.53,25.0287233,0.12333544248672783,1
158,Wisconsin,Marshfield,40664,LH 9700,42249,246,1.91,692,37,4101.04,332.5,23.79017857,5.450007238181827,15.25897661,0.09534606675144673,1
159,Wisconsin,Lexington,41365,msSunstra-145159*,42251,248,3.14,338,332,3150.98,832.8,18.32862992,-0.53,29.25310714,0.07,1
160,Wisconsin,Arlington,42095,Caliber,42613,250,1.44,135,1,2911.47,685.5,13.62691871,10.490392366366995,29.25310714,0.2935792771319406,4
161,Kentucky,Marshfield,41133,AFX h134091,8/12/2013,258,3.41,711,2,2456.42,371.5,16.7468755,15.182384700330578,21.0638671,0.0750969845181069,2
162,Wisconsin,Arlington,41730,5312,41919,242,4.46,837,1,2885.42,745.7,5.53,7.223403350577124,23.99767634,0.12765756212691437,1
163,Kentucky,Lexington,41730,AFX095005,42249,256,4.63,689,370,4680.76,881.4,5.53,-0.53,26.62629601,0.3278935949771814,2
164,Wisconsin,Arlington,42095,L-455HD,42604,254,5.61,273,336,2825.06,889.8,16.99900769,12.443483872743343,25.38147386,0.11729544382048401,3
165,Wisconsin,Lexington,41730,GA-505,9/17/2015,242,4.77,130,1,4091.97,829.0,5.53,-0.53,27.99172857,0.07,2
166,Wisconsin,Lexington,41730,MSSUNSTRA-D11*,9/14/2017,250,5.61,924,402,4719.17,804.6,22.84890531,0.5379755279461433,26.56176295,0.08646344779418182,1
167,Kentucky,Lexington,4/5/2017, SW 4351 ,9/14/2017,243,5.46,592,1,4537.54,833.2,5.53,14.313213856735285,25.29355815,0.08810004966598638,2
168,Wisconsin,Arlington,8/9/2012,AFX 095026,42604,256,1.19,130,381,4311.46,754.2,13.03479137,7.638172460848325,20.53994383,0.1295310187163888,2
169,Kentucky,Lexington,3/31/2015,Caliber,42249,243,3.28,456,366,3670.0,541.8,18.80077109,8.287047430866094,11.97025263,0.07,3
170,Wisconsin,Marshfield,4/5/2016,Nuton Alf,42247,244,2.23,265,1,2769.58,673.8,13.41540125,-0.53,25.20966883,0.3381506153114304,2
171,Wisconsin,Arlington,41730,CW 065030,9/13/2018,224,4.04,975,16,3550.3,769.5,5.53,1.297404808658528,26.60456771,0.32647936857050697,3
172,Wisconsin,Arlington,40664,Mssunstra-B10,42249,249,1.58,429,1,2659.09,775.8,15.01217873,11.44857751992503,27.58981687,0.7,3
