,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
20,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,258,2.76,177,1,2718.45,361.4,23.48840808,17.746737625782753,27.76176633,0.2808268189422415,1
21,Wisconsin,Arlington,41730,55V50,41886,246,2.0,196,1,2987.94,180.9,16.16158991,9.147189757924346,24.40783372,0.07794416083690162,1
22,Wisconsin,Lexington,41730,55V50,8/12/2013,236,10.6,500,7,2760.99,798.8,21.80507866,11.273786077590012,25.99014242,0.07856838737902888,2
23,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,258,1.66,173,1,2716.72,510.5,22.56535,14.607225571551389,27.47502703,0.27979722608711405,1
24,Wisconsin,Arlington,41730,55V50,42251,249,4.98,520,365,4691.34,796.6,7.77447531,0.2673849912821262,12.29604371,0.07402238080769877,1
25,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,256,2.55,130,1,2591.27,1029.6,21.48220537,17.17880833555249,25.06926828,0.2856068498970929,1
26,Wisconsin,Arlington,41730,55V50,9/19/2016,247,5.55,924,369,4665.66,923.7,21.14752537,17.236496387883296,25.18929589,0.08003824902369698,1
27,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,260,6.41,1242,364,4780.0,770.8,20.06110165,15.017262104378906,25.67667341,0.29217855359711015,1
28,Wisconsin,Marshfield,41730,55Q27,41890,257,5.71,148,3,3113.9,819.9,19.98801373,9.918782826767067,24.25871432,0.2922037580682699,1
29,Wisconsin,Arlington,41133,55V50,41885,244,5.39,1064,362,4632.9,775.9,6.41430776,1.085829708785246,12.30724869,0.07636626363238744,2
30,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,259,5.23,1310,365,3337.23,786.7,20.23835481,16.207508156198617,24.61571766,0.29280371455510684,1
31,Wisconsin,Marshfield,42095,Vernal,42243,226,1.71,130,4,3374.2,460.3,17.02121535,11.14059672057528,24.03043381,0.07392914388740243,1
32,Wisconsin,Arlington,41730,55Q27,42251,245,7.3,546,362,4695.48,781.3,6.48058807,-0.4429701308467273,12.23624716,0.07986806048188348,1
33,Wisconsin,Marshfield,41730,55V50,42613,234,5.74,695,360,4630.78,959.2,8.95671866,3.9411754694809957,13.34654752,0.07551901593358809,2
34,Wisconsin,Marshfield,41730,55Q27,42240,226,4.56,218,4,2697.02,557.3,15.71052211,9.89376687083485,23.37492383,0.07520644554547413,1
35,Wisconsin,Lexington,41730,55V50,9/14/2017,251,2.61,176,1,4665.29,503.4,21.40502982,16.126188038718258,24.1282206,0.07,1
36,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,255,4.59,1228,364,3341.8,713.3,20.66579846,15.571960861190385,25.54073499,0.2979565234420694,1
37,Kentucky,Lexington,42095,Ameristand 403T Plus,42243,241,2.36,176,1,2739.56,568.0,22.23888459,15.50119583243153,24.89668199,0.2830646557436928,1
38,Wisconsin,Lexington,41730,55V50,9/19/2016,260,2.49,202,1,2979.52,504.8,21.15456258,15.012392632443856,23.80015418,0.28345387757388724,1
39,Wisconsin,Marshfield,42095,Vernal,42243,234,1.79,130,3,2656.94,569.6,16.9478885,11.55815212168601,24.22988963,0.07334336219251851,1
40,Wisconsin,Arlington,41730,55Q27,41886,248,2.07,214,8,3341.53,109.7,15.72628852,8.838521140051515,23.15027185,0.07515242271554468,1
41,Wisconsin,Arlington,41133,5312,42251,247,6.31,877,363,4559.96,759.6,6.53585099,1.4908042836269537,11.60626747,0.08307275224896078,2
42,Wisconsin,Lexington,41730,55V50,9/15/2017,260,6.12,526,361,2805.96,726.2,21.02588638,16.238363705273457,24.61631811,0.0791259300408024,1
43,Wisconsin,Arlington,41730,55V50,42251,247,8.45,1001,360,4653.27,766.4,7.65814035,0.34506508556106774,12.35530069,0.08250694295585592,2
44,Wisconsin,Marshfield,41730,55V50,42240,239,6.66,1003,361,4674.7,1005.1,7.08038839,2.359660604568744,12.5356212,0.08225102061807023,1
45,Wisconsin,Arlington,41730,55V50,41886,247,3.23,153,3,2835.55,148.9,16.0065634,10.52773761145104,23.8490898,0.07,1
46,Wisconsin,Arlington,41730,55V50,41886,247,2.99,199,6,2647.42,174.2,17.05692528,9.693345192045914,24.79650109,0.0782795448462417,1
47,Kentucky,Lexington,4/5/2016,Contender,9/14/2017,257,6.49,821,363,4775.57,956.8,19.9574166,14.309574869090968,26.82394262,0.28593809481510335,1
48,Wisconsin,Arlington,41365,55V50,41885,245,4.93,852,365,4761.71,786.3,8.13792523,0.9284464281274958,13.16999703,0.07723501411096079,1
49,Wisconsin,Marshfield,41365,55V50,42251,238,5.04,806,362,4768.26,844.4,7.00034414,2.304026008937358,12.7117198,0.07664005756219103,1
50,Wisconsin,Arlington,41730,55V50,41890,244,5.85,189,4,3163.16,603.8,16.5520738,9.418698800880279,22.79126876,0.07685925177183309,1
51,Wisconsin,Marshfield,41365,55V50,42240,236,5.57,394,367,4618.88,804.6,7.14708385,0.4342730641215682,12.97513873,0.07928274532653673,1
52,Wisconsin,Marshfield,41365,55Q27,42240,234,4.66,522,365,4734.39,767.7,6.14296142,-0.53,22.08770476,0.07920729037497166,1
53,Wisconsin,Arlington,41730,55V50,42251,247,6.0,1063,362,4573.65,765.1,7.76151635,1.431934664029451,12.61624852,0.08569616979600352,1
54,Wisconsin,Arlington,41730,55V50,42251,248,7.1,529,366,4667.44,752.9,6.88226468,2.491271777484494,13.13951581,0.079668506208023,1
55,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,229,5.99,530,367,4719.76,791.6,22.45369795,16.414748569372026,25.27878757,0.29411139452934637,1
56,Wisconsin,Marshfield,41365,55V50,42240,234,6.16,999,365,4584.05,821.8,6.1808911,1.023279476133225,12.23333755,0.07550914005363299,1
57,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,257,6.34,539,364,3300.61,791.9,20.68340563,16.082478178565353,25.65012511,0.2900761220400221,1
58,Kentucky,Lexington,4/5/2017,GA-505,9/12/2018,254,4.78,1131,364,4551.81,815.2,20.82410846,13.440665502208509,26.83689773,0.29252606751485344,1
59,Wisconsin,Arlington,41730,55V50,42251,237,5.57,538,360,4651.41,750.6,6.16116226,2.7868987549751107,13.11706776,0.07890069685008004,1
60,Wisconsin,Arlington,41730,55V50,42613,236,2.92,228,1,3292.1,1001.8,8.3275697,17.614650442257584,25.7479777,0.08339536129056367,1
61,Wisconsin,Arlington,41365,55V50,42251,247,5.13,568,366,4775.27,805.1,6.13834784,0.055162201908615316,11.47563902,0.07999838834091343,1
62,Wisconsin,Marshfield,42095,55V50,42243,230,1.96,130,6,3244.15,504.4,17.14770883,11.213656984423046,26.69423864,0.07758803607072322,1
63,Wisconsin,Arlington,41365,5312,42251,248,5.59,788,367,4674.84,835.4,6.67954862,1.9887333704060595e-05,11.12882505,0.07605172349520405,1
64,Wisconsin,Arlington,41133,55V50,42251,247,5.36,928,364,4737.91,763.6,5.78678205,0.2434381210978669,11.35895782,0.07802658169449352,2
65,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,257,3.84,950,369,3055.05,809.2,20.7079394,14.945327471184815,25.51108533,0.29440511181566914,1
66,Wisconsin,Marshfield,41730,55Q27,41890,258,2.26,176,1,2822.7,543.0,15.42968039,10.63380844731539,23.2595792,0.6681611706489473,1
67,Wisconsin,Arlington,41133,5312,41885,245,7.12,991,364,4615.81,780.0,6.24736262,2.3403263704007253,12.15499175,0.07316874739813298,2
68,Kentucky,Lexington,4/5/2016,55V50,9/14/2017,258,9.75,508,361,2772.92,1022.6,20.49734179,15.01179128747652,25.19509416,0.2915437752263486,1
69,Wisconsin,Arlington,41730,55V50,42251,249,6.63,1040,361,4595.68,901.9,6.8142771,1.2568457476782444,13.41242406,0.07297568077344126,1
70,Wisconsin,Marshfield,42095,Saranac AR,42243,256,1.19,130,1,2915.99,547.5,22.4084918,13.947133599693853,24.47144097,0.2881958168561059,1
71,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,254,9.21,1222,361,4650.13,985.4,23.19222082,17.166105948989458,27.50911227,0.28315087829934105,1
72,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,2.54,130,1,2390.63,465.9,22.0237662,16.14524736393046,27.39610739,0.2780206004974745,1
73,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,253,1.68,257,2,2616.49,472.0,23.1208988,17.196339471629695,27.92422367,0.2808153183874584,1
74,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,258,1.27,206,2,2854.33,541.4,21.79194023,16.14714633645228,26.19904094,0.28052331601177877,1
75,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,261,5.48,1129,363,4720.89,781.2,19.17607589,13.31924227750634,27.2234979,0.2852870865367154,1
76,Wisconsin,Arlington,41365,55V50,42251,247,5.93,1079,363,4752.14,772.7,6.82469775,2.1753839603322547,11.45387196,0.07800162935180717,1
77,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,256,6.31,463,364,3253.27,776.8,19.16733101,14.696295586664533,25.00718959,0.2965992200498984,1
78,Wisconsin,Arlington,41730,55V50,41886,247,8.63,130,1,2648.11,818.4,15.69075639,10.042631424805975,25.47048617,0.07655248268554127,1
79,Wisconsin,Arlington,41730,55V50,42251,246,6.49,891,367,4682.8,740.1,7.06638997,0.8280396300281813,12.62600356,0.0795630948175139,1
80,Wisconsin,Arlington,41365,55V50,42251,238,4.79,833,365,4647.55,811.7,7.18034931,1.3119563229530944,12.77129969,0.08016402766381932,1
81,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.98,1131,359,3136.48,806.5,20.79470523,13.83918153875278,24.80297943,0.289383037232265,2
82,Wisconsin,Arlington,41365,55V50,42251,245,5.74,947,365,4666.43,781.1,7.36587729,1.0167403647318136,11.0870119,0.08213736411352952,1
83,Wisconsin,Lexington,41365,55V50,9/12/2018,261,5.57,1132,368,4697.43,797.7,20.25342832,13.936549645763705,12.32702003,0.28587636527843807,1
84,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,5.77,1054,362,3072.71,709.1,20.12976926,14.41154394396619,24.3260848,0.288227315540044,1
85,Wisconsin,Marshfield,41730,55Q27,41890,257,5.26,130,1,3353.51,772.3,15.78947077,13.808973282510747,22.74338282,0.0796746787876908,1
86,Wisconsin,Lexington,4/5/2016,55V50,9/19/2016,259,2.01,199,1,2336.52,438.8,22.22928407,15.778073063632378,24.94890121,0.07281691378380052,1
87,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,263,5.25,1004,365,4583.66,804.5,21.90463979,15.547885973596513,25.66379957,0.28410849360182705,1
88,Wisconsin,Arlington,41730,55Q27,42251,245,7.22,217,365,4677.09,734.0,6.66390311,0.8754301984749331,12.32474533,0.0759697090737087,1
89,Wisconsin,Arlington,41133,5312,41885,245,6.76,1047,367,4823.96,819.6,5.94596866,-0.53,11.3218566,0.07101360507760829,1
90,Wisconsin,Marshfield,41365,55V50,42240,252,5.73,930,362,2986.01,734.8,7.07944205,14.241304470649842,25.30303415,0.0766678174147706,1
91,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,6.16,1023,362,4643.5,828.8,19.55989783,14.914208700426348,23.74118761,0.2850189570283,1
92,Wisconsin,Marshfield,41730,55V50,42243,248,2.68,185,5,2742.08,468.4,15.91448443,14.542033831919339,24.97413066,0.07549125338594274,1
93,Wisconsin,Marshfield,41730,55V50,9/14/2017,239,1.58,166,2,4710.0,979.0,21.29720097,14.298758718734721,25.60184153,0.07740445825526267,1
94,Wisconsin,Arlington,41133,5312,42251,246,5.99,1017,363,4643.03,770.0,7.69852486,0.8261982872335757,11.60516091,0.07778904972702398,1
95,Wisconsin,Arlington,41730,55V50,42251,243,4.95,1316,364,4565.29,763.7,7.39972631,2.5023876420880447,12.56810789,0.08118424583234199,1
96,Wisconsin,Arlington,41730,55V50,42251,245,8.89,469,364,4662.66,759.1,8.21170224,1.8991216183619777,12.81055012,0.07661495896929701,1
97,Wisconsin,Marshfield,41730,55V50,42240,227,5.06,883,362,4661.55,771.5,7.49502159,1.1085505570182799,11.9855955,0.07950987134134833,1
98,Wisconsin,Arlington,41730,55V50,42240,230,7.12,551,364,4642.23,747.4,7.20629089,1.0669241854382259,12.88578949,0.0858263999172186,1
99,Kentucky,Lexington,41730,Saranac AR,9/14/2017,257,2.43,130,4,3390.98,471.4,22.10819463,14.882676681350615,24.73426581,0.28378980798701,1
100,Wisconsin,Arlington,41730,55V50,9/19/2016,262,5.3,161,3,3110.39,587.2,20.34736341,14.158069542932582,26.08100441,0.07768549662274289,1
101,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,262,2.6,162,1,2871.66,567.6,20.86427573,15.815193578707754,25.49398186,0.2799461842805058,1
102,Wisconsin,Marshfield,41365,55V50,42240,234,5.7,1211,366,4738.0,834.2,5.62818697,1.3460292500836912,11.64200075,0.08249669820298636,2
103,Wisconsin,Marshfield,41365,55Q27,42251,246,5.53,537,365,4487.66,764.2,6.86752459,-0.53,12.09954066,0.0775838954060768,1
104,Wisconsin,Arlington,41730,55V50,42251,245,5.32,954,365,4562.84,1043.2,7.34701842,2.2420286816847117,12.84743642,0.07479423972966583,1
105,Wisconsin,Lexington,41365,55V50,41885,261,5.53,1161,362,4823.96,774.3,5.53,3.2533862558270004,12.02258941,0.07620335130868912,1
106,Wisconsin,Arlington,41365,5312,42251,245,6.43,1021,366,4726.48,764.2,5.53,0.7431178010831689,12.18916597,0.075468419791746,1
107,Wisconsin,Arlington,41730,55V50,41886,245,8.3,130,2,3091.87,748.3,16.33005187,10.373186219580775,10.92,0.07,1
108,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,262,2.79,130,368,3386.08,465.7,20.07334261,16.15315452272715,24.59443752,0.28490149147705573,1
109,Wisconsin,Arlington,41365,55V50,42251,243,6.16,384,364,4726.41,742.5,6.1817342,-0.35113286796953647,11.43120361,0.08040383457384932,2
110,Wisconsin,Marshfield,42095,55V50,42613,230,5.81,165,4,4570.89,924.7,9.06573128,1.7091432692755146,13.36901875,0.07421732881182298,1
111,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,255,5.7,858,360,2975.07,951.6,22.99724605,16.47140613355808,27.83778914,0.2970975098689801,1
112,Wisconsin,Marshfield,41365,55V50,42240,241,4.66,865,364,4574.39,813.9,6.59275147,0.7311889603952434,12.73804096,0.07,1
113,Wisconsin,Marshfield,42095,55V50,9/14/2017,235,6.22,219,362,4732.9,979.0,21.33124758,14.526568286802577,28.4755547,0.07,1
114,Wisconsin,Marshfield,41365,55V50,41919,257,5.02,981,365,4654.59,820.9,6.7433512,2.3494304304851985,12.1088866,0.075611494100032,1
115,Wisconsin,Arlington,41365,55V50,41885,248,4.88,1025,366,4632.29,843.3,5.53,0.059147691355790455,11.98083502,0.07,1
116,Wisconsin,Marshfield,41365,55V50,42251,232,5.64,845,366,4625.96,727.0,6.6741051,-0.53,12.1740894,0.0758473864860396,1
117,Wisconsin,Marshfield,41730,55V50,41890,257,2.98,159,1,2768.72,424.5,15.62349593,10.83681766246743,23.20309825,0.07715227935314088,1
118,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,4.46,1088,363,3083.4,861.2,19.10203916,16.065636942159024,24.92141832,0.2908968176756836,1
119,Kentucky,Lexington,41730,Saranac AR,8/12/2013,226,6.22,372,360,4694.6,772.3,6.22739325,1.522370832363262,11.18773812,0.2920899665801572,1
120,Wisconsin,Arlington,41730,55V50,42251,247,7.6,849,363,4743.69,679.8,5.70973222,0.5701290798273357,12.5009463,0.07334863607897518,1
121,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,261,4.36,1022,362,4646.71,999.3,22.40701425,16.75541813893933,25.08001919,0.28828346408770905,1
122,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,261,3.19,141,1,2868.36,1043.2,22.57605646,16.08524684894891,27.5404679,0.2764387006979385,1
123,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/19/2016,259,5.45,1199,367,3315.58,791.4,20.91985562,15.201228696973597,24.21106554,0.28617105277671745,1
124,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,258,1.56,130,1,3070.44,505.9,21.5267717,15.241990817362549,24.67627595,0.28112485404219156,1
125,Wisconsin,Arlington,41365,55V50,42251,235,7.42,905,360,4532.55,962.4,6.8460782,-0.53,12.66133885,0.07483240653714926,1
126,Wisconsin,Arlington,8/9/2012,55V50,41885,256,6.18,791,364,4719.97,786.5,6.46532207,1.3289821910175799,12.35848093,0.07758246922417239,1
127,Wisconsin,Arlington,41730,55V50,42251,230,7.24,1091,367,4721.42,737.9,7.16842034,1.3149024593667415,13.14769819,0.08486387105332252,1
128,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,264,6.27,1264,365,2994.19,661.8,20.63286813,15.553025047927823,24.91939862,0.285779588411553,1
129,Wisconsin,Arlington,41730,55V50,41886,245,2.31,167,2,2686.28,240.2,16.41353045,15.603744153505989,24.60453681,0.07479769093096247,1
130,Wisconsin,Marshfield,41365,55V50,42240,242,5.2,977,369,4683.33,755.6,7.68418853,0.22814125621398618,12.51180455,0.0802217540864437,1
131,Wisconsin,Marshfield,41730,55V50,42240,258,5.69,848,361,4814.87,752.5,21.49788299,14.3471406288288,25.66245782,0.07905363301197263,1
132,Wisconsin,Arlington,41730,55V50,41886,244,2.85,192,5,3463.15,186.9,15.92155533,10.033004468127437,21.09719796,0.07323187738301559,1
133,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,257,1.98,200,1,3197.64,471.4,21.25041433,16.161495766295378,25.7223131,0.27907472677954365,1
134,Wisconsin,Arlington,41730,55V50,42613,233,7.49,526,363,4742.93,930.2,7.50888152,1.8640977925757594,12.1585192,0.08317722927105141,2
135,Wisconsin,Arlington,41365,55V50,41885,248,5.69,985,365,4749.45,766.4,6.00769437,-0.0228853451644222,12.09492867,0.08648125578568122,1
136,Kentucky,Lexington,41730,Saranac AR,9/13/2018,228,5.33,504,363,3163.19,777.0,20.59053912,15.637998644676438,23.22704136,0.28833289939276624,1
137,Kentucky,Lexington,3/31/2015,GA-505,9/12/2018,252,5.52,182,367,3219.08,733.2,22.5663925,15.130407903238192,26.68161154,0.28724061102361176,1
138,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,5.66,1019,361,3644.63,802.4,19.45747827,13.701075093579966,24.92601898,0.2879754818229254,1
139,Wisconsin,Marshfield,41730,55Q27,41890,249,2.98,166,2,3019.33,577.0,16.16649787,12.962988162933595,24.01208974,0.07991132094466766,1
140,Wisconsin,Arlington,41365,55V50,42251,247,5.01,503,366,4713.31,808.6,6.11587151,0.09168032015301075,12.09215053,0.07881770371371175,1
141,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,263,2.47,161,1,3087.97,545.0,20.90205933,14.580719065677949,26.41325833,0.2806054310514213,1
142,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,260,2.31,130,1,2941.73,528.3,21.42863933,15.162436147422072,25.67465513,0.2812744519219217,1
143,Wisconsin,Arlington,41730,55Q27,42251,247,4.48,1075,360,4676.76,785.7,7.52380633,2.8706308565502723,12.30805281,0.07382305265979618,1
144,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,261,2.28,172,1,3193.48,1009.5,21.3047973,15.240639776428937,25.35447089,0.2811619290786695,1
145,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,5.84,868,363,3044.63,1026.4,21.16979096,15.625064920210283,25.10041541,0.282782373125536,1
146,Wisconsin,Arlington,41730,55V50,41886,240,2.6,131,1,3360.48,995.3,16.09837154,10.295031040021303,23.36146796,0.07787901626814776,1
147,Wisconsin,Marshfield,41365,55V50,42240,237,5.88,1014,363,4788.56,798.2,6.79508667,2.1635185147668947,11.85151544,0.07782277089018867,1
148,Wisconsin,Arlington,41730,55V50,41885,249,6.56,1251,362,4752.7,801.7,6.71344665,-0.53,11.96598553,0.07527027470957474,1
149,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,258,1.99,141,1,3081.39,623.6,22.54243074,15.318012417354515,26.38546109,0.28175855484911067,1
150,Wisconsin,Lexington,8/9/2012,55V50,41885,257,5.59,1239,364,4659.09,788.2,8.10042459,16.019499964523984,24.50816735,0.0809748030258313,1
151,Wisconsin,Arlington,41730,55V50,42604,244,9.02,580,369,4563.45,1022.8,7.83801337,1.934769791248378,12.26256493,0.07831855238230906,1
152,Wisconsin,Marshfield,41365,55V50,42240,230,5.92,1043,361,4708.43,814.5,7.6638785,3.8359326021889677,12.39772116,0.08189497528479098,1
153,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,256,6.55,1069,362,3257.74,792.8,20.75641377,14.614859076170418,24.37543962,0.2780762418115345,2
154,Wisconsin,Arlington,41730,55V50,41886,244,3.21,142,2,3179.41,207.1,15.29027289,10.19401586121631,23.13346513,0.08096073392108204,1
155,Wisconsin,Lexington,41730,55V50,42604,237,7.85,971,362,4823.96,786.8,5.95103216,1.3361694026199624,13.15547114,0.07732513949250203,1
156,Wisconsin,Arlington,41730,55Q27,41886,244,2.42,149,1,2820.33,395.6,15.47482952,10.000923369429524,25.00845739,0.07874570642385588,1
157,Kentucky,Lexington,41730,Saranac AR,41890,256,2.59,140,5,3309.97,523.3,21.28755368,15.669772521883043,24.30898029,0.27994861196003656,1
158,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,260,6.71,890,364,3290.58,1043.2,22.62681677,15.355056766893819,26.56618824,0.2851250469568848,2
159,Wisconsin,Marshfield,41365,55V50,42240,237,4.15,986,365,4560.65,750.6,7.21020884,2.781624038893751,11.72880968,0.07480568236621744,1
160,Wisconsin,Marshfield,41365,VERNAL,42251,246,5.19,1018,365,4680.95,729.9,6.80863829,0.11206482571954468,12.6344391,0.07981852976587302,1
161,Wisconsin,Arlington,41730,55V50,42251,247,4.6,1254,365,4684.46,751.2,6.29253956,1.0874815810818386,11.46851672,0.07713224631389616,1
162,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,255,6.19,898,362,2977.32,1027.7,20.41033034,15.613656396256138,26.22887732,0.28735887174496283,1
163,Wisconsin,Marshfield,41365,55Q27,42240,235,3.6,162,364,4603.18,550.9,7.29767503,2.0979787780075427,24.63542787,0.07422516977987227,1
164,Wisconsin,Marshfield,41730,55V50,41890,254,1.74,130,1,2791.06,512.7,16.39452591,8.700408660976017,24.7612824,0.07238492989641235,1
165,Wisconsin,Arlington,41730,55V50,42251,245,6.25,160,361,4708.68,993.6,7.56736895,-0.14356972950707125,12.29702935,0.07748186028761331,1
166,Wisconsin,Marshfield,41730,55V50,42243,245,2.86,130,1,2753.76,522.8,16.24264314,11.017891500424605,22.58953054,0.07584571274053731,1
167,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,260,5.36,1149,366,3022.14,850.1,21.33147795,13.996706067641632,26.18903823,0.2925253364040768,1
168,Wisconsin,Arlington,41730,55V50,41886,253,5.65,139,1,2847.46,742.4,20.34929905,13.120038815798111,25.23234246,0.07812310222292376,1
169,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,259,2.32,130,1,2820.26,1006.7,19.40813127,12.70455352321471,25.49354535,0.2827368078073364,1
170,Wisconsin,Marshfield,41730,55V50,42240,239,6.41,508,361,4729.37,791.7,6.55780132,1.5036922719888892,12.67307775,0.08004209816753212,2
171,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,257,3.05,241,362,3227.6,535.0,20.62178376,14.15720320297755,24.86951693,0.28252348059119614,1
172,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,253,1.63,136,1,2802.32,489.9,20.1146235,13.945732012058764,26.21214092,0.28616961782246947,1
173,Wisconsin,Arlington,41730,55V50,42251,245,5.31,1269,364,4732.6,754.1,7.26442839,-0.12380085279170072,11.84298197,0.08444209402287442,1
174,Kentucky,Lexington,3/31/2015,GA-505,9/14/2017,259,6.54,884,365,4728.98,780.5,22.55586272,14.102116368005767,25.50424507,0.290121849845652,1
175,Wisconsin,Arlington,41730,55V50,42251,246,6.21,1010,365,4696.71,723.9,6.76667798,-0.004633553588695216,12.16910987,0.07886020853368841,1
