,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
14,Wisconsin,Marshfield,41365,55V50,42251,250,4.65,1157,368,4497.17,801.8,5.81127156,1.1252381005441663,11.93236731,0.07877358356002032,1
15,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,260,5.67,490,363,2966.23,774.4,21.26678012,15.70737935709154,25.90838516,0.29187767810525617,1
16,Wisconsin,Arlington,41730,55V50,42604,246,8.8,1098,365,4550.67,1043.2,8.22453951,1.8823854178914607,13.12879392,0.0743185646343917,2
17,Kentucky,Lexington,42095,NF11ALF006,8/20/2018,242,2.29,130,2,2581.05,556.8,20.50790881,16.222267100379728,26.41313701,0.2796075610085518,1
18,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,256,5.81,593,361,2792.59,723.0,19.10675151,16.103423558281495,22.80852111,0.2873255442983,1
19,Wisconsin,Arlington,41365,55V50,42251,234,6.04,929,363,4736.1,809.3,6.98761099,1.4030958069268962,13.66355671,0.07861619204859925,1
20,Wisconsin,Arlington,41730,55V50,42251,248,7.32,963,361,4627.88,772.0,7.39516193,0.7156738075270129,11.24085031,0.07649116713348751,1
21,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,5.39,816,367,3109.08,757.8,19.4977618,14.212170626414327,25.66623548,0.2887839845036502,1
22,Wisconsin,Arlington,41365,55V50,42251,245,5.06,1123,362,4780.08,731.6,7.04389147,1.0183956446376925,12.21710926,0.07819216897633682,2
23,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,235,6.51,752,364,4823.96,963.3,21.05405715,17.126750337406907,27.51621545,0.2852128353088266,1
24,Wisconsin,Arlington,41133,55V50,41885,245,6.32,514,362,4713.97,857.1,7.91470163,0.883017575516114,11.64290542,0.07869496089159139,1
25,Wisconsin,Arlington,41730,55V50,41890,255,5.04,168,1,2949.66,487.7,17.31475884,9.748193895773257,24.66559197,0.0871459502313306,1
26,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,255,5.43,1022,365,4823.96,798.1,8.06686108,15.483650543386139,25.69518382,0.2871664476698566,1
27,Kentucky,Lexington,8/9/2012,55V50,42251,234,5.37,1082,360,4675.15,788.8,19.6395433,15.57750558944973,25.48206779,0.2866371904677112,1
28,Wisconsin,Arlington,41730,55V50,42240,232,8.77,399,362,4743.44,809.6,7.45486205,0.9478529489366196,12.2774116,0.07647384685992911,1
29,Wisconsin,Marshfield,41730,55V50,42240,233,5.16,464,364,4671.75,816.5,7.4514892,1.6182549280908873,12.25416841,0.07820142499236543,1
30,Kentucky,Lexington,42095,Saranac AR,8/20/2018,224,1.87,130,6,4481.44,940.3,21.5194268,15.607176801546697,25.77973406,0.28184917152706784,1
31,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,233,2.02,191,1,4649.22,1013.7,20.18634259,15.973687080041204,24.01591351,0.2843664574801929,1
32,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,259,4.78,911,363,3098.73,758.3,19.88602757,15.32983987505573,24.6711664,0.2876173761790631,1
33,Wisconsin,Arlington,40664,55V50,41885,245,6.11,515,363,4823.96,782.3,6.33920438,0.37424671823330735,11.79727208,0.07633483974320959,1
34,Wisconsin,Arlington,41365,55V50,41885,248,5.87,934,364,4823.96,807.7,5.9859184,2.4835768327549825,11.53403122,0.08059284610889544,1
35,Wisconsin,Arlington,41730,55V50,42243,248,2.87,191,4,2530.82,516.3,18.61130634,10.89111690127667,24.78459604,0.07,1
36,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,6.68,1099,364,3007.86,750.0,19.26829025,15.242084498782734,22.80880826,0.2850574520244504,2
37,Wisconsin,Arlington,41730,55V50,42251,246,6.29,909,365,4652.93,763.2,7.07480749,-0.05553096801386381,12.5261785,0.07744268248111534,2
38,Wisconsin,Arlington,41730,55V50,9/15/2017,244,5.49,422,361,3461.42,735.6,6.77387407,1.017084653385678,26.26951369,0.08659290153318801,2
39,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,5.65,489,364,3247.66,761.9,17.805364,15.18409892600218,24.56314424,0.2862297411390016,1
40,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,257,1.51,166,1,3071.75,439.0,18.70944623,15.151092867762895,24.60119936,0.28539114944839655,1
41,Wisconsin,Arlington,41365,55V50,42251,248,4.14,1005,364,4751.49,783.3,7.04192717,1.1738349797814016,11.92393158,0.07289101828005197,1
42,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,257,2.22,156,5,4561.26,569.0,20.79462841,14.523562872136479,27.34893363,0.2768108057554589,1
43,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,260,5.7,1009,360,3278.45,728.7,19.84036746,14.925280636746106,25.7500689,0.29048018159611455,1
44,Wisconsin,Marshfield,41365,55V50,42251,246,4.67,853,365,4500.98,750.1,7.38365672,0.5422516634689437,12.92690143,0.07762498698837726,1
45,Wisconsin,Marshfield,41730,55V50,42240,243,7.98,193,1,4677.25,818.6,18.24144114,1.5402376101254003,24.59749498,0.07331454968423744,1
46,Wisconsin,Arlington,41730,55V50,41885,246,6.86,130,5,2935.17,530.9,17.00265838,9.919364175629738,23.8920425,0.07597491044695252,1
47,Wisconsin,Arlington,41730,55Q27,42243,249,2.15,152,2,2934.65,429.5,16.72274546,10.851851753523432,23.15426855,0.0754628935121023,1
48,Wisconsin,Marshfield,42095,55V50,42613,242,7.72,777,364,4531.42,973.4,8.44901865,2.653187009139459,13.73120218,0.07123711340459901,1
49,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,258,5.19,1252,360,3889.28,749.5,18.0847935,15.30775810373863,25.00385255,0.27755159570218396,2
50,Wisconsin,Arlington,41730,55V50,9/19/2016,231,2.49,137,1,2834.82,271.8,21.69065341,17.68590968800959,24.92661628,0.07122510282409401,1
51,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,256,4.87,975,361,3004.72,791.0,20.00798181,15.114420237422895,26.39914458,0.2902540552335075,2
52,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,258,5.96,909,359,3144.98,723.8,18.82709736,15.239876638316005,25.2572889,0.29186107286491014,2
53,Wisconsin,Arlington,40664,55V50,41885,246,6.45,1089,365,4823.96,778.3,6.35283807,0.5338758069200895,11.81896445,0.07778305212727292,1
54,Wisconsin,Arlington,41365,55V50,41885,247,4.61,524,361,4703.04,802.1,6.52085292,1.0119211813672222,12.12756739,0.07,1
55,Wisconsin,Arlington,41730,55V50,42251,245,5.97,475,358,4620.97,778.6,7.29535014,1.0911164657823103,11.36172279,0.07360615696374848,1
56,Wisconsin,Arlington,41730,55V50,42604,241,7.35,539,362,4638.7,883.2,7.04617119,2.5867299312953493,13.71259,0.07,2
57,Wisconsin,Arlington,40664,55V50,41885,244,7.35,581,361,4750.52,807.3,6.45279985,0.4951902702954307,11.50053341,0.07,2
58,Wisconsin,Marshfield,42095,HybriForce 3400,42240,237,1.54,130,14,4632.91,1003.0,21.00916448,1.8557742770026289,25.86478249,0.07340869311175531,1
59,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,5.91,1023,365,3327.49,789.5,20.32405781,14.408688700175835,26.35591902,0.2842529981069308,1
60,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,258,1.19,130,5,2588.04,646.9,21.22764661,15.472367926406635,25.59361617,0.28132667603933526,1
61,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,261,5.95,1008,367,4700.58,843.9,19.88265881,17.644789849035092,25.23338616,0.28822288667392565,1
62,Wisconsin,Arlington,41730,55V50,42240,246,4.8,1036,364,4543.22,761.2,7.30365477,1.5547108650703092,12.36632673,0.0803698783310117,1
63,Wisconsin,Marshfield,41730,55V50,41886,248,2.37,130,6,2744.03,544.7,18.59447527,10.911983727946552,23.81702494,0.07697653378197157,1
64,Wisconsin,Arlington,41730,55V50,42251,247,7.74,400,371,4634.64,753.4,7.12088445,1.9464015554733982,12.94405339,0.07900767566876629,1
65,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,261,5.08,192,362,3315.31,544.8,18.92443876,15.394717703768555,22.8389935,0.2811749998626353,2
66,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,257,4.96,1087,363,3445.67,740.1,20.83508097,16.821545951903822,24.94189816,0.28983550095565375,1
67,Wisconsin,Marshfield,41730,55V50,42243,239,2.57,130,1,2962.94,568.3,18.81149955,16.44848308334498,22.38263699,0.07173103972610645,1
68,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,258,2.24,130,1,2653.67,441.2,19.18470545,15.217095428723436,25.52574482,0.28512151135136327,1
69,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,262,4.52,1074,366,3459.51,811.1,19.23334404,14.024690133614124,25.47231914,0.28452886770005886,1
70,Wisconsin,Marshfield,41730,55V50,42240,233,5.05,404,363,2951.54,751.9,16.2248337,1.071413894246339,23.35767277,0.0809179598978933,1
71,Wisconsin,Marshfield,41365,55V50,41919,245,5.11,580,363,3197.41,809.2,18.53571343,-0.06366353455685259,23.28624816,0.07,1
72,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,261,1.79,130,1,3065.45,507.1,21.27590766,16.378280821090726,26.65373744,0.2782665972865672,1
73,Wisconsin,Lexington,41730,55V50,9/15/2017,258,5.04,526,363,3362.32,769.1,18.47009578,14.11787763897003,25.63991076,0.07359957505981361,1
74,Wisconsin,Arlington,41365,55Q27,41885,246,5.59,518,363,4600.93,821.0,6.06365354,-0.19379191422781528,11.48614001,0.07743419704396833,1
75,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,253,4.41,130,1,2561.64,816.5,21.79063462,14.571616988094629,25.13754556,0.2968796200545031,1
76,Wisconsin,Arlington,41730,55Q27,42251,249,5.51,389,363,4541.51,741.5,5.78342494,1.6703013276482077,11.76799427,0.07924395524612105,1
77,Wisconsin,Arlington,41365,Legendairy XHD,41885,248,6.13,518,366,4752.95,813.7,5.53374846,-0.025748246215804516,11.34121095,0.08029899776030587,2
78,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,5.42,852,365,3544.3,763.9,19.11275031,14.312021689168374,25.22333414,0.28956918586126323,1
79,Kentucky,Lexington,4/5/2016,NF11ALF006,9/19/2016,260,1.87,130,1,2364.08,458.7,21.75520203,17.138678789544663,25.39763069,0.2735689818397208,1
80,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,5.62,1054,361,3510.55,782.0,18.37232019,14.56178487042293,24.70219604,0.28377119228258996,1
81,Wisconsin,Arlington,41133,55V50,42251,248,5.38,1139,366,4556.08,781.9,7.73775124,1.0227800181729783,13.12884928,0.08145845455148078,1
82,Wisconsin,Arlington,41365,55V50,42251,249,5.34,984,364,4693.24,759.3,7.0326052,2.591156842345297,11.60078434,0.0784298443009316,1
83,Wisconsin,Marshfield,41730,55V50,41890,258,4.98,143,7,2558.16,549.6,18.17711856,15.885714041306322,24.71117046,0.07522772382676796,1
84,Wisconsin,Arlington,41730,55V50,42249,245,8.87,489,363,4651.42,968.1,7.64284267,2.2471309696673467,13.6275858,0.07767933879422036,1
85,Wisconsin,Marshfield,41365,55V50,42251,245,4.27,982,363,4766.01,704.6,6.50416534,2.445102097676166,12.06536457,0.07646712906803908,1
86,Wisconsin,Marshfield,41730,AFX103009,41890,234,2.04,130,1,2601.26,573.9,17.82901243,10.616633551903709,23.76676901,0.6674218978027924,1
87,Wisconsin,Arlington,41730,55V50,42240,246,5.76,493,363,4619.42,847.6,7.41180037,0.7321627415099963,12.49676451,0.07619899620192748,1
88,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,5.68,465,363,3154.54,794.9,19.46366659,15.128004258171126,24.65989836,0.29801966981159167,1
89,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,258,4.6,774,362,3327.46,776.8,20.90213574,15.013975636439373,26.21951427,0.290390279470584,1
90,Wisconsin,Arlington,41365,55V50,42251,247,5.28,1074,364,4610.05,759.4,7.33291171,2.062183166947262,12.17200673,0.07609977356692843,1
91,Wisconsin,Marshfield,41730,55V50,42613,239,5.26,550,366,4801.12,1003.2,6.70748871,1.8837184990276907,13.10248565,0.08238481122367088,1
92,Wisconsin,Lexington,41730,55V50,42240,230,5.08,1066,365,2976.73,744.4,18.64849288,0.8680020226667762,24.49901462,0.0752207750028672,1
93,Wisconsin,Arlington,41730,55V50,42240,247,4.9,1023,366,4765.04,765.0,7.51026491,1.748559585811714,12.21607965,0.0711868384171755,1
94,Wisconsin,Arlington,41730,55V50,41886,248,5.77,199,1,2649.68,722.9,17.64561102,10.061283779644217,24.16642699,0.0746447236268463,1
95,Wisconsin,Arlington,41730,55V50,42251,238,5.03,853,361,4610.11,746.8,6.51843465,1.7942143012173097,12.05423111,0.07661188793998076,1
96,Wisconsin,Marshfield,41365,55V50,42240,245,5.33,1248,364,4719.25,760.7,7.35485739,2.87300253361634,12.58195903,0.08080504032649728,1
97,Wisconsin,Lexington,41730,55V50,42251,236,6.25,484,367,4725.26,778.5,6.4549118,0.5676639306849002,11.83184541,0.08098175719696603,2
98,Wisconsin,Arlington,41730,55V50,41885,247,6.31,526,363,4800.38,797.0,6.55415496,1.1652364546286123,11.67965167,0.07792189164939918,1
99,Wisconsin,Arlington,41730,55V50,42613,235,4.86,500,364,4709.08,916.0,8.32161648,2.5258093201694933,13.32462375,0.07246344581216506,1
100,Wisconsin,Marshfield,41365,55Q27,41919,244,7.38,481,366,4527.36,795.4,6.4961602,1.7027021022298539,11.19908939,0.0785625746620532,1
101,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,255,5.8,1036,375,3041.8,504.5,20.28717422,14.571539961033999,26.37498639,0.2811132585510503,1
102,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,260,2.27,209,1,3427.91,518.3,19.15937603,15.259880833318192,25.8718942,0.28714578377639494,1
103,Wisconsin,Arlington,41365,55V50,41885,246,5.56,1055,363,4714.4,815.6,6.34484274,1.098693064420258,11.62426701,0.08042973999939788,2
104,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,234,1.51,131,1,2668.61,491.9,21.57901481,16.236395273624293,25.74981974,0.27815206901819806,1
105,Wisconsin,Arlington,41730,55V50,42251,238,6.2,852,365,4620.19,772.4,6.80097259,3.2966092752213982,13.12532919,0.08582582329723255,1
106,Wisconsin,Marshfield,41365,55V50,42251,246,5.02,969,363,4699.04,763.1,6.63807311,0.8725364106132366,12.11792574,0.07974752710482644,1
107,Wisconsin,Marshfield,41730,55V50,42243,229,2.02,130,1,3235.91,266.0,19.46386625,11.072456406280494,24.18991546,0.07,1
108,Wisconsin,Marshfield,41730,55V50,41890,233,1.98,130,1,3373.91,421.3,18.78626251,10.563728478623876,23.75314394,0.07578369791303012,1
109,Wisconsin,Marshfield,41730,55V50,42240,235,5.18,975,363,4450.21,721.2,7.53721937,0.6112051235738148,12.63400712,0.07585171680470836,1
110,Wisconsin,Arlington,40664,55V50,41885,248,5.85,1192,367,4664.46,780.8,5.85126482,0.04147532961705225,10.93931747,0.07673863773150227,1
111,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,259,6.18,612,363,2918.35,754.7,17.02525631,15.142435743261263,24.70087427,0.28732393291710606,2
112,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,237,1.61,144,360,4723.13,985.2,19.50982862,17.27444504068429,24.49227403,0.285836595281452,1
113,Wisconsin,Arlington,41730,55V50,42251,246,5.93,483,363,4783.69,759.4,7.26404661,-0.2279136502924557,11.8601321,0.07250699462083939,1
114,Wisconsin,Marshfield,41730,55V50,42240,227,6.55,444,362,4705.73,804.0,7.12356772,1.2989244896403542,11.70122503,0.07422457158910332,1
115,Kentucky,Lexington,4/5/2016,Saranac AR,9/17/2015,263,2.45,130,5,2913.82,513.3,19.38374945,14.91571762940169,25.73945617,0.28559896811954544,1
116,Wisconsin,Arlington,41730,55V50,42251,247,4.43,1092,363,4712.02,730.5,6.35913921,2.3750971720127216,11.88562655,0.07741472299375171,1
117,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,237,5.3,1030,364,4650.48,763.9,19.73103994,15.403635605802352,26.09223099,0.27763755532625406,1
118,Wisconsin,Marshfield,41730,Vernal,42240,239,5.0,182,3,2542.28,816.3,19.55958823,10.879404394754001,24.339797,0.0787519571577026,1
119,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,4.46,868,364,3280.71,733.5,19.75770838,16.662939286939633,24.6437568,0.2886131125433758,1
120,Wisconsin,Arlington,41730,55V50,42251,247,5.38,845,363,4366.55,733.2,6.63115384,1.5859251076117777,12.11832438,0.0775803046558771,1
121,Wisconsin,Arlington,41730,55V50,42251,246,5.37,396,367,4728.89,711.5,6.51418352,2.1905482364236164,11.84582085,0.07828667565800743,1
122,Kentucky,Lexington,8/9/2012,55V50,42251,240,5.54,1189,361,4663.06,776.3,7.94467414,1.5762200275079143,12.46557324,0.2852134914321925,1
123,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,263,5.47,1043,361,4692.95,770.2,17.84535208,15.454392596493019,25.77465055,0.2826973821522771,2
124,Kentucky,Lexington,3/31/2015,Caliber,9/17/2015,261,1.9,199,5,3101.44,600.3,20.77376589,14.827372725059059,26.68529639,0.28116468509317555,1
125,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,259,6.46,1002,369,4665.52,758.1,19.9696561,15.098342272184487,24.8726279,0.2809482777021235,1
126,Wisconsin,Marshfield,41730,55V50,42240,233,7.12,452,363,4823.96,772.0,6.27487178,1.4218747917161065,11.77057632,0.08036601210138936,1
127,Wisconsin,Arlington,41730,55V50,41886,245,3.45,130,2,2958.94,137.4,19.50044997,10.600919553845424,22.54934959,0.0745050900222709,1
128,Wisconsin,Arlington,41365,55V50,42251,244,6.28,449,361,4757.56,814.5,6.69525635,2.1693765256968356,11.6045259,0.08543438503271042,2
129,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,225,4.37,1059,362,3003.06,853.7,19.95129411,17.5079919531396,24.84816109,0.2892075238806347,1
130,Wisconsin,Marshfield,41730,55V50,42240,246,5.44,900,362,4609.54,810.0,7.92145746,1.6654171486702216,12.81458454,0.08154504113444411,1
131,Wisconsin,Arlington,41730,55V50,41886,247,2.9,202,5,2882.28,455.1,18.36234689,17.0805817912118,24.71807037,0.07347870868723543,1
132,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,257,5.85,1091,363,3220.96,743.3,20.64188278,15.776720255569908,25.20729635,0.29050027255004873,2
133,Wisconsin,Lexington,41730,55V50,42240,240,4.65,130,1,3423.57,784.9,19.88959056,15.10044225540464,26.06437409,0.07500136352191739,1
134,Wisconsin,Arlington,41730,55V50,42251,247,5.21,425,363,4823.96,803.1,6.38636008,0.3260793958441237,11.86695644,0.0731451542079049,1
135,Kentucky,Lexington,4/5/2016,FSG 415BR,9/19/2016,258,3.13,151,1,3067.35,494.0,18.9182714,15.695210226251177,24.97497932,0.28299956514969354,1
136,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,259,5.73,1073,365,3076.94,809.3,19.51808246,14.191842631554708,23.53868968,0.29005124135726273,1
137,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,252,5.54,507,361,2834.35,795.4,19.55342323,15.289949450732289,24.65803083,0.2937900673278582,1
138,Wisconsin,Marshfield,41365,55V50,42251,238,4.8,969,367,4653.67,779.5,7.4380801,1.6148801134585955,12.44446804,0.07323289849508736,1
139,Wisconsin,Marshfield,41730,55V50,42240,235,5.84,130,2,4645.1,727.9,19.5386141,1.6971248786619315,24.48717157,0.07,1
140,Wisconsin,Marshfield,41730,Vernal,41890,261,2.01,148,1,3155.62,471.0,16.84230109,10.610100889560998,23.69274163,0.6668538351278757,1
141,Wisconsin,Marshfield,41365,55V50,42251,247,5.41,1214,365,4701.45,794.5,7.18147189,1.2285072312619256,11.94755516,0.07736851138932577,1
142,Wisconsin,Marshfield,41365,FSG 424,41919,246,5.5,1017,364,4739.96,760.7,6.3139647,0.3735018742926499,11.76063941,0.08203022722810233,1
143,Kentucky,Lexington,41730,55V50,9/14/2017,240,6.09,542,361,4801.28,745.9,21.45491924,15.309832735629929,25.19353085,0.2925775712941536,2
144,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,254,6.07,520,359,3386.4,743.7,20.1009756,14.949561068652821,24.58744442,0.2855281547543861,1
145,Wisconsin,Arlington,41365,5312,42251,245,5.63,1071,363,4739.38,706.4,7.47861418,1.4935976530809119,11.8029721,0.08003903911188937,1
146,Wisconsin,Arlington,41730,55V50,41885,247,5.45,190,366,4823.96,809.0,18.34955423,2.0194163006996386,23.71201067,0.07807184061409657,1
147,Wisconsin,Marshfield,42095,Vernal,42243,243,1.83,195,4,2934.76,509.0,17.89505319,10.955308177888636,23.64295801,0.6743507436864024,1
148,Wisconsin,Arlington,41365,5312,42251,247,5.76,799,362,4654.08,752.1,8.55829371,1.942292229414571,12.47231719,0.07697435648442984,1
149,Wisconsin,Arlington,41133,55V50,42251,245,6.48,1149,364,4628.37,741.5,7.53108953,0.9207926262731775,12.40447806,0.07703334411457767,2
150,Wisconsin,Marshfield,41365,55V50,41885,239,3.06,130,1,4720.18,621.3,19.19077366,0.6521232787533464,25.22896012,0.07214464511871425,1
151,Wisconsin,Arlington,41730,55V50,41886,247,2.82,130,1,2713.16,109.7,19.07686513,10.993497338786757,24.86737587,0.07401561947866583,1
152,Wisconsin,Arlington,41133,55V50,42251,249,5.45,941,363,4785.54,757.4,7.26473554,0.8384665036918066,11.70024046,0.07557511017385217,1
153,Wisconsin,Arlington,41133,55V50,42251,246,5.49,1202,364,4706.28,748.3,6.71630472,1.126797936987297,12.34282564,0.0795925804627161,1
154,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,236,5.34,609,357,4656.23,764.9,8.04520101,16.72312766984976,25.50499738,0.2961166786586156,1
155,Wisconsin,Marshfield,41730,55Q27,41886,248,2.42,217,1,2701.79,407.9,19.00210997,10.262633771917496,23.77103522,0.07686215746973131,1
156,Kentucky,Lexington,3/31/2015,55V50,42243,255,2.14,145,2,2608.77,414.2,20.22815087,14.66714699516893,24.25032943,0.29020227462427095,1
157,Wisconsin,Marshfield,41365,55V50,41919,249,4.41,465,363,4598.78,802.7,6.29675537,-0.53,11.57283877,0.08006864807290334,1
158,Wisconsin,Arlington,41730,55V50,42251,249,5.76,834,365,4778.38,757.7,7.3225714,0.10287599839262307,11.71865517,0.07566000604205601,1
159,Wisconsin,Marshfield,41730,55V50,42240,238,5.07,443,363,4812.39,802.3,7.30948727,0.6205943187284196,12.79368971,0.08169538381559631,1
160,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,258,5.63,464,363,3154.55,779.4,18.14732715,15.101595654680466,25.12168577,0.2874814087387002,1
161,Wisconsin,Arlington,41730,55V50,9/14/2017,238,3.45,188,1,2835.62,320.1,20.53064884,18.31125821426966,24.11709399,0.0731427529514524,1
162,Wisconsin,Arlington,41133,55V50,42251,244,6.68,1055,363,4724.34,797.3,6.92725016,0.7472793629947216,12.49260387,0.07433577056627966,2
163,Wisconsin,Arlington,41365,55V50,42251,247,5.31,965,366,4556.18,799.2,6.8483658,1.9799707353771905,12.5444366,0.07543274573417609,1
164,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,261,5.66,130,366,2574.18,548.4,17.33538835,15.03656996037118,24.82862474,0.2838591921305991,1
165,Wisconsin,Arlington,41730,55V50,41885,259,6.33,553,360,2629.81,795.6,16.62574481,13.705348853538995,23.07698124,0.0798033656802443,1
166,Wisconsin,Arlington,41730,55V50,9/15/2017,245,5.88,550,362,3045.92,747.8,17.26206136,0.9793108157972369,24.8087312,0.08319008005111517,2
167,Wisconsin,Lexington,41730,55V50,41886,228,2.07,185,1,3074.93,512.1,18.09910914,9.74572136771295,23.73219358,0.07,1
168,Wisconsin,Lexington,41730,55V50,8/12/2013,234,7.06,619,362,2911.07,730.2,18.99605968,15.85096286775125,24.34662828,0.08167417959457668,1
169,Wisconsin,Arlington,41730,55V50,42243,237,1.25,187,1,2997.42,141.0,18.30886458,10.46606569619996,24.34622644,0.07,1
170,Wisconsin,Arlington,41730,55V50,41885,247,6.43,666,362,4657.46,789.2,6.7190015,1.8482430550528925,11.88618185,0.07538101137278509,1
171,Wisconsin,Arlington,41365,5312,41885,248,5.85,1084,364,4813.26,794.0,6.76156647,0.1139397193016698,11.17393383,0.07642838319549079,1
172,Kentucky,Lexington,41730,55V50,9/14/2017,234,6.61,502,366,4726.07,1043.2,20.96953888,15.237640958217234,25.69795143,0.2807155742739944,1
173,Wisconsin,Arlington,41133,55V50,42251,246,5.29,956,366,4736.52,758.4,6.92721865,0.556069723178482,11.27160419,0.08099903330747976,1
174,Wisconsin,Arlington,41730,55V50,42240,247,7.01,443,365,4664.31,760.3,7.92784192,2.0278074122838268,11.83427303,0.07924540258426976,1
175,Wisconsin,Arlington,41730,55V50,42240,247,4.89,1326,365,4765.07,763.2,7.29942719,1.034299135324862,11.99875909,0.0730421806263153,1
