,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
43,Wisconsin,Marshfield,41365,Fierce,9/19/2016,246,1.19,1377,387,4823.96,779.3,23.79017857,9.73882523829403,11.33372235,0.08617013318779135,3
44,Wisconsin,Lexington,42095,FSG 424,42243,280,2.5,562,64,3765.26,821.3,23.79017857,18.86682417545716,28.61871464,0.2892944909628945,1
45,Wisconsin,Lexington,41730,MS Sunstra 145159*,41885,245,9.78,322,383,3421.56,821.3,8.69528045,12.054155050828815,10.92,0.07406223648572857,3
46,Wisconsin,Lexington,8/9/2012,HYBRIFORCE-3400**,9/13/2018,240,3.36,177,19,4534.42,657.7,14.20566669,17.33649890717152,23.33803314,0.07,2
47,Wisconsin,Lexington,41133,AFX h134090,41889,250,2.49,1550,1,3094.71,130.3,16.8429993,0.544782390904838,28.34604795,0.2666873189997524,1
48,Wisconsin,Marshfield,8/9/2012,Legendairy XHD,9/15/2017,239,2.38,621,1,2122.73,608.6,16.29892475,1.395589756437893,21.73986435,0.24486589952829824,1
49,Wisconsin,Marshfield,41133,Saranac AR,42613,233,6.23,2225,1,4473.32,790.0,6.99180979,-0.53,10.92,0.2851992935689167,3
50,Kentucky,Lancaster,41730,NF11ALF006,9/19/2016,269,2.96,1730,382,2130.63,749.6,13.02380079,12.92968945344675,12.09686165,0.07,2
51,Wisconsin,Arlington,41365,Saranac AR,41885,251,2.74,1483,350,4462.35,474.3,7.56550004,0.5697254291355582,11.42012399,0.28035931446479295,1
52,Wisconsin,Marshfield,41730,SW4107,41886,266,3.27,287,378,2331.93,703.4,20.00535717,14.754315323766523,29.25310714,0.25680893072960187,1
53,Kentucky,Lexington,42095,4030,42243,254,1.26,2225,12,2622.51,427.9,21.26991646,11.975233900843563,13.25560801,0.28404660991117264,2
54,Wisconsin,Arlington,42095,Nuton Alf,41890,252,2.26,1474,48,3545.16,875.2,16.09504126,-0.53,20.18092333,0.24114320913888818,2
55,Wisconsin,Marshfield,41365,CW 065030,42613,257,4.11,266,45,3088.66,406.8,6.43714987,7.758475250646068,17.57157597,0.2501260155457688,1
56,Kentucky,Arlington,4/5/2017,FF42.A2,42251,254,3.93,281,402,4704.77,633.1,15.28500806,15.078535138190418,11.27039064,0.23610780478182997,4
57,Wisconsin,Lancaster,40664,AM-14-900,42604,258,7.06,1081,402,3093.47,517.9,20.00305378,8.575678777456996,10.92,0.07153067519397285,3
58,Wisconsin,Marshfield,41730,AFX h134090,9/17/2015,280,10.04,1591,395,2055.77,836.9,5.53,18.87832738,13.2691568,0.29976770780321554,3
59,Wisconsin,Lancaster,42095,54Q14,42251,280,2.61,1630,402,3300.28,804.3,18.43218032,11.035428062635859,11.71024564,0.07839883860406258,2
60,Wisconsin,Marshfield,41133,Mssunstra-D16,41886,246,4.78,2225,13,2716.93,898.2,18.18219779,8.442226426818836,10.92,0.07,4
61,Wisconsin,Lexington,42095,Caliber,42613,271,10.6,1563,94,2739.92,880.9,11.58258865,16.43206822459874,10.92,0.07935103565577233,2
62,Wisconsin,Arlington,41730,FSG-426,9/19/2016,250,6.61,2225,1,2251.97,296.1,14.49915687,2.5807288193167697,27.8267211,0.21985905448173987,1
63,Kentucky,Lexington,4/5/2016,AFX113010,41885,241,5.9,937,402,2990.83,273.7,23.79017857,8.958868455476027,10.92,0.2962383067421514,2
64,Wisconsin,Marshfield,8/9/2012,X13-9202B,9/12/2018,226,3.2,1489,386,3272.51,947.0,9.32802017,9.456145019070652,22.78006525,0.3265456891558757,3
65,Kentucky,Arlington,41365,MSSUNSTRA-C10*,9/12/2018,260,6.09,417,360,2375.67,109.7,10.73383491,9.169259893439005,10.92,0.2238330917149815,2
66,Kentucky,Lexington,4/12/2018,AM-09-600,42613,266,10.44,242,1,2897.04,739.8,13.85707582,0.47495699878753683,24.35185113,0.2512560079664889,1
67,Kentucky,Lexington,42095,Nuton,9/18/2014,248,1.31,211,354,4730.91,789.0,19.68493057,12.67926565290054,17.53628566,0.09260097491102812,3
68,Wisconsin,Arlington,3/31/2015,54Q14,42243,237,1.19,1496,402,3001.88,690.4,21.03728712,-0.28270246785978514,10.93332012,0.24549860907148335,3
69,Wisconsin,Marshfield,41133, AFX h134091 ,9/16/2015,263,4.63,1213,402,3304.5,865.0,6.80625071,-0.4449330999940164,10.92,0.07,2
70,Wisconsin,Arlington,41365,Caliber,9/14/2017,245,5.64,2225,49,3179.88,1043.2,7.32875037,9.962270539120839,10.92,0.07625953839485139,3
71,Wisconsin,Arlington,8/9/2012,55Q27,41890,245,4.29,1401,393,3648.3,709.0,9.29723284,0.6398561146265634,23.52008598,0.2126009285596564,1
72,Wisconsin,Arlington,4/5/2016, AFX h134092 ,42249,280,7.78,425,383,2581.36,639.4,11.26890643,12.796904184025928,10.92,0.2459089292813861,2
73,Wisconsin,Lexington,4/5/2017,Mssunstra-B16,42613,231,1.19,140,341,4663.51,692.6,5.53,13.651857113191149,20.35635144,0.2472287905023933,1
74,Kentucky,Marshfield,41133,FSG408DP,42240,241,2.61,667,331,4626.84,811.3,6.32065589,9.242560279859667,11.81069316,0.24269257248277798,3
75,Wisconsin,Lexington,41730,Mssunstra-B10,42240,262,1.29,355,38,3330.48,712.6,5.53,-0.53,22.57072486,0.3371131315480548,1
76,Wisconsin,Arlington,41365,Contender,9/12/2018,260,3.54,1452,402,4480.69,705.1,5.53,18.87832738,13.90548423,0.07,3
77,Kentucky,Arlington,42095,AFX 095023,9/12/2018,256,2.94,400,42,2927.15,667.3,17.67317246,18.87832738,19.36354975,0.22785759979742543,2
78,Wisconsin,Arlington,3/31/2015,WL 365HQ,41885,234,5.64,1373,6,4535.84,330.9,22.38249522,14.481162958564209,10.92,0.07,2
79,Wisconsin,Marshfield,41730,MS Sunstra 145154*,9/14/2017,241,2.47,1355,16,3068.16,820.1,5.53,18.87832738,10.92,0.21769400404044323,3
80,Wisconsin,Arlington,41133,Ameristand 403T Plus,9/16/2015,260,5.82,657,1,2066.22,403.0,5.5783737,13.08840531846025,10.92,0.2179154204353047,1
81,Kentucky,Marshfield,42095,Contender,9/12/2018,244,4.73,2225,79,4738.32,352.4,7.60474676,16.123086941758604,14.21608653,0.07,1
82,Kentucky,Lexington,4/12/2018,C/W-104038,41890,243,5.48,1272,402,2807.67,660.5,10.94063183,13.94311936388717,11.0697353,0.07,3
83,Wisconsin,Arlington,42095,FSG 408 DP,42613,263,3.91,1404,374,3811.17,223.0,18.24158261,12.34095271447317,11.09991902,0.21668599211733292,1
84,Kentucky,Arlington,41730,msSunstra-145159*,41890,265,6.37,418,380,2899.53,729.5,6.79524687,-0.53,12.4328368,0.29465031615231657,1
85,Wisconsin,Lexington,42095,Fierce,42605,256,4.84,1620,85,4823.96,976.2,16.73989672,8.471438862839328,10.92,0.2616268528624161,1
86,Kentucky,Arlington,4/5/2017,DG 4210,42251,240,2.06,758,45,4528.79,735.2,7.38373161,-0.53,10.92,0.23895991941602251,3
87,Kentucky,Arlington,41365,Saranac AR,41890,229,2.67,350,32,2318.38,647.0,19.62194984,1.4368604850158306,21.45463644,0.24393234523050014,1
88,Kentucky,Arlington,8/9/2012,AM-09-600,9/12/2018,253,7.64,787,369,3870.52,781.9,13.63544569,1.00311896877305,10.92,0.07,3
89,Wisconsin,Arlington,8/9/2012,CW 085028,41890,249,5.66,237,396,3824.94,764.9,20.77750875,14.966731238284222,23.43535218,0.07,3
90,Wisconsin,Arlington,41730, AFX 064022 ,9/19/2016,250,6.18,597,402,3513.78,713.9,9.54561407,12.098345940194871,25.08658599,0.07,1
91,Wisconsin,Arlington,42095,Arc,42251,246,2.59,368,1,2317.96,746.2,7.57220848,-0.53,11.95475047,0.07876776447793102,1
92,Wisconsin,Lexington,41730,Caliber,41890,250,6.99,423,395,4042.26,699.0,9.93163293,0.4204637464241785,13.27883659,0.29870004706683434,1
93,Kentucky,Lexington,4/5/2016,Mssunstra-D16,42243,258,4.99,645,338,4627.35,986.3,5.93621778,18.87832738,19.21179592,0.07671521828564348,1
94,Wisconsin,Marshfield,3/31/2015,5312,41889,253,2.84,606,105,3154.6,726.7,18.7456904,10.17757334602386,12.25958626,0.09682572476074619,1
95,Wisconsin,Lexington,42095,Contender,9/14/2017,269,3.11,1319,391,3267.56,718.6,19.24594816,18.423822870104445,12.49553912,0.07,3
96,Kentucky,Marshfield,4/5/2016,GA-505,9/13/2018,271,6.31,1641,73,2475.0,382.4,23.79017857,18.179206442529512,14.47995898,0.23681581233582988,1
97,Wisconsin,Lexington,42095,HYBRIFORCE-3400QR**,42251,246,1.22,1608,383,4676.75,765.0,10.84968925,0.8149930990041174,26.47864131,0.07,1
98,Wisconsin,Arlington,41730, AFX h134091 ,42243,249,4.67,1257,377,4416.53,109.7,18.67192742,16.82067878637059,10.92,0.24451179766213868,2
99,Wisconsin,Lexington,8/9/2012,GA-505,42604,267,7.87,452,1,2549.01,653.7,18.52554242,-0.53,17.12657713,0.2931670801455834,3
100,Wisconsin,Lexington,8/9/2012,FSG408DP,42613,250,5.0,1262,26,4754.1,738.5,18.74707393,0.04475946796018215,15.28399618,0.23526800781426022,3
101,Wisconsin,Lexington,4/5/2016,BLUE JAY,42604,256,6.12,239,23,3284.51,810.2,20.14754611,15.67152870965512,10.92,0.07,1
102,Wisconsin,Arlington,40664,Caliber,42251,262,5.16,303,367,1856.67,740.5,18.70805716,13.090582074964473,21.97348711,0.07,2
103,Wisconsin,Lexington,4/5/2016,MSSUNSTRA-D15*,42605,252,3.76,2068,362,3339.69,654.5,17.1014244,12.104099967669034,10.92,0.07,3
104,Kentucky,Lexington,41730,Mssunstra-B13,9/13/2018,242,7.14,1712,5,2707.82,661.2,23.18245402,16.8677857227643,18.04839435,0.25685085191556867,2
105,Wisconsin,Lexington,4/5/2016,55Q27,9/14/2017,248,5.23,771,402,4667.39,798.4,23.79017857,4.4207608149153526,10.92,0.07,2
106,Kentucky,Marshfield,41730,Radiance HD,9/15/2017,265,5.59,1668,21,3210.32,655.0,16.86988556,13.922024732774403,12.30783628,0.2435228892656252,2
107,Kentucky,Lancaster,41365,BYS5028,8/12/2013,262,6.13,209,395,2978.62,641.0,21.25985319,16.83604671331259,21.60155769,0.24068285285335544,3
108,Wisconsin,Lexington,41365,Phoenix,41885,250,6.66,436,1,4548.3,772.6,5.53,-0.53,27.60324593,0.07,1
109,Kentucky,Marshfield,41365,Legendairy XHD,41890,280,6.23,1693,348,4391.25,758.3,22.26161884,5.659816433088637,12.67344628,0.07,3
110,Wisconsin,Arlington,4/5/2017,DKA41-18RR,41919,247,5.15,289,402,4560.57,686.7,10.37059991,1.9171181796998973,26.47477559,0.31526650152722613,1
111,Wisconsin,Arlington,4/5/2017,GA-ALFG-1,42243,245,4.62,416,396,3577.64,792.5,8.98131262,14.197855432264788,12.74839477,0.28709091848953183,1
112,Kentucky,Marshfield,41730,AFX h134089,42243,229,3.7,358,387,4613.34,481.7,5.87551003,8.101661078825227,13.50013835,0.07,1
113,Kentucky,Arlington,41730,MSSUNSTRA-D15*,9/19/2016,253,2.21,1102,379,2957.2,778.7,7.52355201,14.326867093264093,20.5749435,0.2743974623032733,3
114,Wisconsin,Marshfield,42095,Caliber,42604,265,4.41,1529,1,4050.35,567.2,6.50889159,12.142359618421732,26.16333284,0.07,1
115,Wisconsin,Arlington,41730,AFX h134091,42243,252,8.98,757,383,2399.5,266.8,20.2719471,12.501042754588719,20.41497799,0.3142299668671389,1
116,Kentucky,Lexington,3/31/2015,Mssunstra-C16,41886,237,2.05,371,338,2490.0,109.7,23.35253222,18.87832738,24.53001765,0.23479001138634953,2
117,Kentucky,Lexington,41730,Caliber,9/15/2017,264,3.42,2225,373,2894.63,832.5,10.68608415,11.69226206084306,10.92,0.25499248120835205,1
118,Wisconsin,Arlington,40664,MSSUNSTRA-C14*,42251,263,5.64,451,322,4733.06,665.2,5.87796589,18.048537948456403,17.15357063,0.09227250281195191,1
119,Wisconsin,Lexington,4/12/2018,AFX h134089,9/15/2017,253,7.11,1319,6,4586.4,733.8,14.59912682,12.29139600803923,11.48173878,0.07,2
120,Kentucky,Arlington,41133,55V50,42251,246,6.1,642,356,4713.09,720.1,5.72026635,-0.53,19.97074533,0.07,2
121,Wisconsin,Lancaster,4/5/2016,GA-505,41890,263,3.91,851,402,3268.41,906.1,23.79017857,14.674636407500303,10.92,0.07,1
122,Kentucky,Marshfield,8/9/2012,55Q27,9/17/2015,259,1.91,245,370,2740.17,388.0,9.28804326,16.585157440776314,10.92,0.7,1
123,Kentucky,Arlington,41133,6585Q,41886,271,5.64,1446,20,4612.07,709.3,16.73800786,3.4837376449549424,10.92,0.07,3
124,Wisconsin,Lancaster,40664,Mssunstra-B11,41885,257,3.6,130,59,2241.98,769.9,10.66199737,1.0024995150705678,10.92,0.24787857286146572,3
125,Wisconsin,Lexington,4/12/2018,LH 9700,41886,265,1.36,639,371,3405.56,772.5,23.79017857,14.389394131098207,18.93729811,0.24622890937529637,1
126,Wisconsin,Arlington,41730,AFX h134092,42613,248,1.41,1265,373,4625.62,303.3,14.32016135,10.587503524330478,13.86608817,0.09640911738005226,2
127,Wisconsin,Arlington,41133,Mssunstra-B15,42613,251,1.86,1894,32,4711.43,724.7,15.8588043,0.07093471933839335,11.37070292,0.07,3
128,Kentucky,Lexington,40664,BYS5028,9/19/2016,242,1.19,1405,335,4428.1,830.7,13.4233698,8.632125309920987,10.92,0.10165237475782819,1
129,Kentucky,Marshfield,41365,AFX 095023,42240,258,6.15,764,398,4823.96,770.2,17.09679236,15.210512938940276,17.46358764,0.07743997508826461,2
130,Wisconsin,Marshfield,3/31/2015,MS Sunstra 144142*,41890,251,8.4,631,1,4493.89,814.8,23.79017857,12.307093375953663,27.62729191,0.0789565385644346,3
131,Wisconsin,Lexington,42095,AFX h134091,42251,245,2.38,1546,15,3948.35,744.5,14.69459868,-0.53,10.92,0.29519351337248445,1
132,Wisconsin,Arlington,4/5/2016,Nuton,9/17/2015,253,6.68,2225,340,4538.26,800.4,20.98826326,15.226697051988138,19.30327981,0.2574131997186195,3
133,Wisconsin,Marshfield,42095,Ameristand 403T Plus,9/15/2017,241,2.22,380,402,3802.59,757.4,5.53,10.259277101808678,10.92,0.09413364720912809,1
134,Wisconsin,Lexington,41133,Caliber,42613,253,3.88,1501,349,4365.58,654.2,23.26152703,3.1702932493972633,10.92,0.07,3
135,Kentucky,Arlington,42095,AFX083003,42251,269,5.98,2225,48,1856.67,777.9,8.43195489,16.100994375780754,25.88861432,0.25817584823663386,2
136,Wisconsin,Lexington,41365, SW 4351 ,8/20/2018,245,8.62,1472,327,1921.37,915.9,6.15871025,17.1145774756228,10.92,0.07,1
137,Wisconsin,Marshfield,41730,55V50,8/12/2013,253,1.4,453,379,4817.1,746.0,8.0088733,12.053153716814677,14.19371516,0.2561994603640671,1
138,Wisconsin,Lexington,41365,DG 4210,9/16/2015,253,1.19,1606,358,3019.24,485.5,10.92817066,1.5740996409751917,19.28855971,0.08712435694994114,1
139,Wisconsin,Lexington,4/5/2017,Mssunstra-D16,9/17/2015,251,6.38,1323,84,4786.74,493.9,23.20474325,14.808298494738336,11.44477216,0.1136480943398392,1
140,Wisconsin,Arlington,8/9/2012,55Q27,42243,247,2.52,1578,327,2380.57,946.0,18.52900341,3.6213112128399763,10.92,0.25937210916336867,2
141,Kentucky,Arlington,42095,55Q27,9/14/2017,253,4.51,1640,57,2854.92,745.8,19.18245434,18.660380484507918,23.59496173,0.24811326045451537,1
142,Kentucky,Arlington,3/31/2015,Caliber,41889,268,5.56,1346,91,2429.91,924.1,20.55649289,4.6525764914262524e-05,22.9132526,0.07,2
143,Kentucky,Arlington,41365,Contender,41890,248,2.92,451,384,4413.35,714.5,17.1418983,1.7008425755667735,22.1078437,0.24571498315332965,3
144,Kentucky,Lexington,41730,Buffalo,8/20/2018,258,2.86,207,50,3114.98,628.6,17.6984911,16.408232870988474,22.26651446,0.2269759002012975,1
145,Wisconsin,Marshfield,41365,55V50,9/19/2016,245,5.71,2225,115,3283.36,853.6,7.66735549,10.61832829371331,10.92,0.2656707560878774,1
146,Wisconsin,Arlington,41365, SW 4351 ,42251,247,6.06,691,387,3074.81,763.6,23.79017857,17.34922623200634,10.92,0.09159090049225793,2
147,Kentucky,Lexington,41365,Withstand,42243,249,6.34,660,388,3067.82,727.6,7.87939296,-0.53,21.42670243,0.07,1
148,Kentucky,Arlington,41365,Phoenix,41885,257,6.98,1685,52,2608.23,714.3,5.53,13.314431490845505,11.6193736,0.24741274744252065,4
149,Wisconsin,Arlington,41730,X13-9202B*,8/20/2018,235,2.19,223,365,4657.37,729.9,5.53,12.819893491063052,18.88435827,0.12214039852628841,3
150,Wisconsin,Arlington,42095, AFX h134093 ,41889,268,5.78,1575,354,4823.96,753.6,5.53,3.5995666203639995,12.30773482,0.28652659506807815,3
151,Kentucky,Lexington,4/5/2016,WL 354 HQ,42240,237,1.19,1569,397,4740.52,475.1,22.48496414,13.526304972735225,18.74142951,0.07231118330553109,3
152,Wisconsin,Arlington,42095,Buffalo,42251,280,3.71,1476,399,4607.76,875.6,5.53,17.81501699394845,14.39333962,0.0983679007334585,3
153,Wisconsin,Marshfield,3/31/2015,WL 365HQ,9/18/2014,245,2.43,233,376,3176.79,697.5,18.24700812,9.428560082310343,10.92,0.23807849022784805,2
154,Wisconsin,Lexington,41730,AFX 064022,9/18/2014,246,3.8,634,1,2645.42,301.8,10.00783915,-0.34589015136324086,25.44361247,0.2674859344266399,1
155,Kentucky,Lexington,3/31/2015,Hybriforce-3400QR,9/12/2018,268,4.28,656,324,2543.75,109.7,23.59862472,0.43076104117816794,17.27646304,0.26272378658529233,3
156,Kentucky,Arlington,42095,FF42.A2,41886,280,2.64,2225,400,3230.41,829.6,20.82087779,18.87832738,15.77829767,0.21805379507785966,3
157,Kentucky,Arlington,41730,55V50,41889,241,1.36,2225,386,4096.72,785.5,9.0073517,8.653020263308743,11.33620884,0.25614075797863345,1
158,Kentucky,Arlington,3/31/2015,Nuton Alf,9/19/2016,260,2.23,211,402,4430.31,658.8,7.34443492,-0.53,10.92,0.0881148915690077,1
159,Wisconsin,Arlington,42095,Caliber,42251,264,2.95,164,338,2818.07,329.4,6.18286257,10.149149096233183,16.76604016,0.07,1
160,Wisconsin,Lexington,41730,Hybriforce-3400QR,42604,224,7.62,1267,81,4695.93,109.7,16.95385068,2.110630812758571,14.40855085,0.252915968163358,1
161,Wisconsin,Lexington,4/5/2016,Saranac AR,42249,280,3.76,2225,339,4356.88,703.0,9.21703846,10.071465722660806,14.35576466,0.24399535028366437,3
162,Kentucky,Lexington,41730,Vernal,41886,248,5.05,1577,359,3784.6,722.0,23.61169926,2.407527884666283,21.88918646,0.10474573531220707,3
163,Wisconsin,Arlington,42095,4030,9/14/2017,240,6.77,1339,389,2289.37,503.4,23.79017857,12.141352819746917,10.92,0.30700937993154054,1
164,Wisconsin,Lancaster,40664,Ameristand 403T Plus,41886,269,1.24,376,355,3113.78,873.4,21.7843197,1.0059765065299016,27.91843824,0.28986262801465557,3
165,Wisconsin,Marshfield,4/12/2018,PGI 212,8/12/2013,241,5.14,1949,332,4701.51,791.7,14.92301127,11.305348471378824,23.0210044,0.07,1
166,Wisconsin,Lexington,4/5/2016, AFX h134091 ,42604,267,2.65,378,384,4823.96,794.5,5.53,16.902984512981323,23.80122263,0.30454944961695807,3
167,Wisconsin,Lexington,4/5/2016,Ameristand 405T RR,42251,241,3.49,451,365,2858.59,757.0,19.78700562,17.194395610625392,19.40634606,0.6733474984739242,1
168,Wisconsin,Lexington,41730,MSSUNSTRA-C10*,42247,235,2.69,394,402,4412.16,400.1,7.55187792,2.0467113412145115,16.47100768,0.08613433608894308,3
169,Wisconsin,Lexington,41730, AFX 103009 ,42240,256,3.22,507,116,4602.48,638.2,11.24318474,0.35167919390081925,22.69212293,0.2968019409712751,1
170,Wisconsin,Lancaster,41730,LH 9700,9/17/2015,248,1.19,241,49,4823.96,923.9,23.79017857,17.237575797987574,18.12970726,0.25367545927085655,1
171,Kentucky,Arlington,8/9/2012,Buffalo,42249,245,2.34,1579,359,4823.96,691.8,5.53,18.87832738,12.34937992,0.24584972584592102,2
172,Kentucky,Lexington,42095,MSSUNSTRA-D11*,41886,264,1.46,664,73,2617.13,799.1,11.03918211,13.020775974789085,28.16763865,0.2626784402319146,3
173,Kentucky,Marshfield,8/9/2012,GA-505,41919,254,7.46,777,401,4823.96,531.9,9.07122745,12.447411029567098,21.99230104,0.11700582222137701,1
174,Kentucky,Marshfield,41730,NF11ALF006,41885,270,2.89,1684,402,2312.85,695.7,16.62789841,-0.53,10.92939407,0.07,3
