,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
21,Kentucky,Lexington,4/5/2016,FSG408DP,9/18/2014,263,1.19,813,387,4192.09,760.8,23.5634472,-0.44699120728696284,25.23582386,0.23090240461128503,3
22,Wisconsin,Arlington,8/9/2012,DG 4210,41886,262,2.8,271,385,2182.69,682.8,22.17904155,16.439599058756894,12.55702806,0.26987938613798473,2
23,Wisconsin,Marshfield,41730,DKA41-18RR,9/15/2017,253,3.72,130,374,2637.21,312.0,7.70719308,11.504764653497123,20.12015499,0.26021779447402055,4
24,Wisconsin,Arlington,4/12/2018, AFX h134093 ,41889,229,4.6,130,373,2042.47,428.1,7.20179047,14.005329783380114,21.15287136,0.2587470109007865,7
25,Kentucky,Marshfield,41730,LH 9700,42251,232,3.44,130,377,1856.67,700.0,14.90699483,10.713586964547224,28.26992994,0.24282522617359378,2
26,Wisconsin,Arlington,41730,Contender,9/19/2016,260,3.91,894,357,1858.59,318.8,16.09613826,-0.53,29.25310714,0.07,4
27,Wisconsin,Lexington,4/12/2018,55H94,9/14/2017,260,5.47,846,378,1856.67,770.0,19.81600766,1.7790472140615916,10.92,0.26019350812417996,1
28,Kentucky,Marshfield,4/5/2016,FSG-426,9/17/2015,264,6.24,130,385,1891.26,545.1,15.4830953,3.521207177086512,24.41493984,0.07738274126767979,7
29,Wisconsin,Lexington,41730,Nuton Alf,41885,254,5.43,1091,332,2958.02,729.1,23.50046532,9.622679219632257,13.30501984,0.2508093404869149,3
30,Wisconsin,Lancaster,4/5/2017,FSG 415BR,41886,226,2.77,130,397,4774.36,1002.7,5.53,0.981991705131612,10.92,0.09830628598681258,6
31,Kentucky,Arlington,41730,55V50,41886,247,1.59,130,374,2470.04,668.2,9.49442192,-0.5204483788612724,27.80355486,0.23923282673812793,1
32,Wisconsin,Marshfield,40664,AFXA 113010,42613,231,4.78,257,392,4474.05,800.7,20.09168665,-0.53,22.24008482,0.08107886123384828,2
33,Wisconsin,Lexington,41365, SW 4351 ,42251,263,1.19,185,318,4608.6,109.7,8.20506968,12.86689417950465,26.72917697,0.07,1
34,Wisconsin,Lexington,41133,4030,42604,263,10.6,599,340,2908.14,641.0,23.41859423,-0.23213991129668354,22.92775508,0.07,5
35,Wisconsin,Lexington,4/5/2016,MS Sunstra 144142*,9/17/2015,243,4.3,1709,377,4113.38,1042.3,11.72949723,12.750420265062765,19.53236877,0.2663103531349493,2
36,Kentucky,Arlington,41365,MS Sunstra 145159*,9/14/2017,255,4.58,970,1,2268.74,393.2,16.60726862,10.630251787654926,24.56089404,0.2549670251943493,1
37,Wisconsin,Lexington,41133,5312,8/12/2013,248,3.39,130,378,1856.67,717.2,9.54763314,1.007041177393498,12.36827243,0.07,6
38,Wisconsin,Arlington,41133,LS 905,42613,231,2.68,679,402,2550.33,709.5,10.26388633,17.966626762875535,21.59773166,0.07,1
39,Kentucky,Marshfield,8/9/2012,MS Sunstra 144142*,9/12/2018,243,5.46,130,365,4823.96,825.2,18.84123616,1.5960859814633066,24.45872833,0.07,6
40,Kentucky,Marshfield,41365,WL 365HQ,42605,264,1.84,130,340,1930.27,721.2,11.03047654,-0.53,28.94572095,0.22658867062858973,1
41,Wisconsin,Arlington,8/9/2012,Nuton,42243,259,1.19,678,374,4445.53,666.9,5.53,18.87832738,21.02753367,0.07,4
42,Wisconsin,Lexington,41730,Ameristand 405T RR,9/19/2016,267,3.04,436,402,4823.96,824.5,10.51532044,2.1338356556235456,10.92,0.08434898715111322,7
43,Wisconsin,Lexington,40664,X13-9202B,42605,247,1.19,971,99,2346.83,733.6,23.79017857,1.6447176489941127,26.27667537,0.07,8
44,Wisconsin,Marshfield,41730, LS 706 ,41885,230,3.06,723,392,4440.56,751.2,16.52594441,18.87832738,13.4258187,0.26831281450750377,2
45,Wisconsin,Marshfield,40664,Mssunstra-B16,42613,247,1.19,168,1,3127.86,627.5,21.05561505,-0.33623239428542595,22.95204508,0.25404167576464737,1
46,Kentucky,Marshfield,41730,AFX095005,42240,253,5.49,1065,376,3620.54,109.7,5.53,10.923497431291308,29.25310714,0.2545131109033656,7
47,Wisconsin,Lexington,41365,Ameristand 405T RR,9/16/2015,245,3.43,146,332,1953.05,717.7,22.84701055,-0.53,16.31431677,0.07,8
48,Kentucky,Arlington,8/9/2012,Caliber,9/19/2016,253,3.35,800,315,4749.17,635.1,16.09024185,18.87832738,22.8908057,0.07,8
49,Kentucky,Lexington,42095,MSSUNSTRA-C14*,41886,235,1.68,1399,1,4558.58,109.7,7.72173037,2.462014796714262,14.85990663,0.24209240458850176,1
50,Wisconsin,Marshfield,42095,GA-505,41919,246,4.06,561,382,2146.14,410.8,7.12766605,14.85536518421204,10.92,0.2632288750337808,5
51,Wisconsin,Arlington,4/5/2017,WL 354 HQ,41919,250,5.59,850,380,4446.43,810.7,17.39226581,8.654321976290618,12.39556165,0.21260765448417532,1
52,Wisconsin,Arlington,42095,55Q27,41885,242,1.19,1274,107,4238.86,405.2,17.52211192,-0.53,13.11005289,0.07,3
53,Wisconsin,Arlington,42095,MSSUNSTRA-C14*,42247,257,1.27,130,396,4125.44,788.2,20.64521718,-0.53,15.02251231,0.2593599250954966,2
54,Wisconsin,Arlington,41133,Mssunstra-D16,9/17/2015,239,6.61,563,402,4181.14,163.6,23.79017857,-0.01775932070765629,16.75968432,0.2660659096054875,7
55,Wisconsin,Lexington,4/5/2016,WL 365HQ,42249,250,2.3,150,348,2317.28,979.2,11.45388844,0.5579324105415152,10.92,0.2695225045763635,1
56,Kentucky,Arlington,4/5/2016,AFX 064022,9/14/2017,245,1.69,532,15,4313.63,109.7,9.51598992,11.602095916650496,23.47903998,0.2159653318228686,1
57,Kentucky,Arlington,41133,Saranac AR,41886,243,1.19,387,400,4353.02,496.0,20.47870033,-0.06646264955383807,13.51353145,0.07,4
58,Kentucky,Arlington,41730,CW 085028,9/19/2016,250,3.27,144,402,2001.35,267.9,22.61711714,15.71120319198222,27.80493335,0.26018569545384046,7
59,Wisconsin,Arlington,41730,Evermore,9/19/2016,243,3.19,130,402,2937.99,347.9,5.53,12.703242192746954,10.92,0.25133677924318387,4
60,Kentucky,Lexington,4/5/2016,Fierce,41885,258,1.19,130,364,1917.86,563.4,21.9515315,-0.53,25.61313888,0.2424903046576995,1
61,Wisconsin,Arlington,4/5/2016,GA-505,42613,261,1.74,1386,402,4382.01,840.8,5.53,10.355612955251125,10.92,0.07,2
62,Wisconsin,Arlington,8/9/2012,Caliber,42249,246,5.37,532,385,4287.56,327.9,14.51277535,-0.53,11.06740707,0.2618950531123111,1
63,Wisconsin,Lancaster,4/5/2017,GA-505,42251,256,4.16,258,366,1903.6,1043.2,22.99183641,2.566923497901284,24.36505191,0.23533077567943014,4
64,Wisconsin,Lexington,4/5/2016,AFX064022,8/20/2018,256,3.14,491,58,2092.64,754.4,15.88984236,15.24948067529273,10.92,0.6741214966293041,2
65,Wisconsin,Arlington,4/12/2018,AFX 095023,9/17/2015,245,4.44,130,402,2135.09,787.8,11.03106543,17.093889214859438,10.92,0.310532205335448,5
66,Wisconsin,Lancaster,42095,Mssunstra-B15,9/13/2018,236,1.19,214,380,2437.89,641.8,18.74253798,0.5010966124037887,23.05104048,0.3994351694340341,7
67,Wisconsin,Lexington,42095,FSG 424,41890,249,5.48,130,14,2035.55,481.6,20.49437426,-0.53,10.92,0.2724418638031051,1
68,Wisconsin,Arlington,41365,55V50,42251,252,6.68,1113,318,4501.77,447.4,11.4616411,-0.53,28.18650057,0.08807703151137938,1
69,Wisconsin,Lexington,40664,Ameristand 427TQ,41885,257,1.19,329,1,2046.3,712.4,23.79017857,-0.53,26.46268534,0.21949862059984793,5
70,Kentucky,Lexington,41730,CW 085028,42243,227,5.31,277,402,4485.47,731.2,18.94126236,14.750182400798913,13.32952355,0.24857011835335602,6
71,Kentucky,Lexington,40664,HybriForce 3400,9/14/2017,260,1.19,791,13,2337.52,913.8,5.8296437,14.058644099460768,23.58897175,0.07,1
72,Wisconsin,Arlington,4/5/2016,HybriForce 3400,42240,246,4.45,131,387,4476.89,712.2,23.79017857,1.4202359838567036,10.92,0.07,1
73,Wisconsin,Arlington,41133,Saranac AR,9/19/2016,255,1.19,371,397,3366.02,632.3,9.70256278,17.81227818174841,25.14749589,0.08826144777044931,1
74,Wisconsin,Lexington,41730,AFX113010,8/12/2013,250,3.88,130,1,4546.83,751.2,15.63808605,15.707884762158738,22.53839276,0.07,7
75,Wisconsin,Arlington,41730,5312,9/19/2016,232,2.05,130,342,2656.11,728.2,8.18735766,18.004983901104975,23.54410442,0.07,1
76,Wisconsin,Lexington,40664,DG 4210,41919,260,2.79,579,355,4273.69,731.0,19.89603347,0.7043540280137488,21.8570677,0.2477019787729674,1
77,Kentucky,Marshfield,41730,AFX083003,41886,245,1.75,130,373,4196.53,1027.4,23.79017857,16.498634685907756,23.13024553,0.2663331005451454,3
78,Wisconsin,Arlington,3/31/2015, AFX h134093* ,42243,250,10.6,176,1,2304.29,719.8,21.9150788,12.459347870338256,22.64460221,0.30386927269514774,8
79,Kentucky,Marshfield,41730,Ameristand 403T Plus,9/12/2018,245,2.06,225,346,1856.67,109.7,15.20103472,1.738213931548098,19.90752063,0.07,8
80,Wisconsin,Arlington,41730,Ameristand 403T,8/20/2018,247,5.21,696,1,2374.02,693.9,13.88771024,0.33332501697318606,12.69006458,0.2603286272900651,3
81,Wisconsin,Arlington,41730,AFX095023,9/19/2016,227,5.57,251,402,4359.37,741.5,23.27570485,-0.3743427376570201,29.25310714,0.07,2
82,Wisconsin,Lexington,41730,55V50,9/19/2016,250,3.69,298,356,4567.08,685.0,23.03031795,-0.53,21.88409861,0.2532772323499627,6
83,Kentucky,Marshfield,4/5/2016,Legendairy XHD,42251,234,4.13,847,366,4568.22,787.8,5.53,2.4951331730734743,24.7435748,0.23921589177439237,5
84,Wisconsin,Lexington,41730,Vernal,41890,239,4.25,502,48,4658.5,109.7,19.74510726,0.8051777039202175,22.89011256,0.07,2
85,Wisconsin,Marshfield,41730,Mallard 5,42251,243,3.19,500,378,2956.69,745.5,21.53429867,18.87832738,17.86552245,0.07,1
86,Wisconsin,Arlington,3/31/2015,Contender,42247,256,3.28,977,55,3878.74,285.5,20.47179798,13.675454810900849,15.84335833,0.09859754599304385,3
87,Kentucky,Arlington,3/31/2015,L-455HD,41885,261,6.55,130,394,4539.15,811.5,8.19761642,16.319774375298216,29.25310714,0.7,5
88,Wisconsin,Arlington,4/12/2018,CW 085028,41886,254,2.99,140,345,1856.67,841.1,23.79017857,6.751019699180845,23.56713488,0.30710867171910333,3
89,Kentucky,Arlington,41133,FSG 424,9/15/2017,246,1.86,130,372,4757.26,335.0,23.32277413,15.59444295579615,23.05769437,0.2646411775749978,4
90,Kentucky,Lexington,41730,NF11ALF006,9/14/2017,227,4.14,509,103,4212.55,701.7,8.10382711,10.634212539327466,11.38774117,0.07,1
91,Wisconsin,Lexington,4/12/2018,VERNAL,41919,237,4.82,746,27,3306.59,633.8,9.42317784,2.701729860646135,19.43056916,0.2990889523603141,4
92,Kentucky,Marshfield,3/31/2015,GA-505,42243,241,2.59,130,314,2371.87,297.4,17.90200036,9.684680274922728,10.92,0.28213728397174637,7
93,Wisconsin,Marshfield,42095,LH 9700,42249,235,1.28,537,382,2251.32,332.7,23.26511961,-0.53,23.34373081,0.2241085732907394,2
94,Wisconsin,Lancaster,41730,PGI 212,9/13/2018,245,2.78,213,402,4421.47,821.8,19.66389885,1.5659386687061974,19.31897641,0.26633964866042825,2
95,Wisconsin,Arlington,41730,MSSUNSTRA-D11*,41919,252,2.33,623,16,2486.27,703.7,18.21470946,3.101892165454096,21.78050924,0.07,7
96,Wisconsin,Arlington,42095,Evermore,9/15/2017,255,5.27,130,367,2258.15,725.1,23.41486147,-0.53,11.71813415,0.278539306377143,6
97,Kentucky,Lexington,4/12/2018,AFX 095026,9/19/2016,260,3.26,1020,358,3391.31,819.1,9.62267361,16.427844502761918,26.34236052,0.07,1
98,Wisconsin,Lexington,4/12/2018,5312,9/14/2017,247,6.75,130,39,1856.67,368.7,8.57189024,7.675238742698713,20.98464848,0.27534988909063085,1
99,Wisconsin,Arlington,41365,X13-9202B,41889,224,5.6,462,402,1970.98,704.1,7.33541694,-0.53,10.92,0.24686979815439927,5
100,Kentucky,Lancaster,41365,MSSUNSTRA-C12*,41885,252,8.27,130,1,2253.39,713.9,18.43778405,-0.53,21.92521432,0.2594852512501045,6
101,Kentucky,Lancaster,41730,MSSUNSTRA-C11*,42243,264,3.43,236,355,1856.67,574.8,13.4998211,2.1063444871737644,24.61529322,0.20556791094758223,3
102,Kentucky,Arlington,4/12/2018,55Q27,42251,247,6.16,468,12,4614.55,299.4,19.91290204,12.5804927946204,17.81801975,0.07,4
103,Wisconsin,Lexington,8/9/2012,FSG 403LR,9/12/2018,244,1.19,130,1,3055.76,703.6,5.53,15.012413658847287,21.81740032,0.07,1
104,Wisconsin,Lexington,41133,Hybriforce-3400QR,8/20/2018,250,1.78,690,349,3329.95,453.3,19.16048483,-0.53,28.45557456,0.2249041454380764,1
105,Wisconsin,Arlington,8/9/2012,Buffalo,41889,260,1.62,130,43,2223.27,890.4,15.73010168,2.190346610662504,14.86381391,0.07,2
106,Kentucky,Lexington,42095,Saranac AR,9/18/2014,255,5.19,130,61,4414.85,923.3,5.53,-0.23657990341238744,24.27589119,0.2671503623302098,5
107,Wisconsin,Arlington,40664,Mssunstra-B11,9/18/2014,232,4.41,130,336,2934.83,783.3,22.40797689,2.8867267135385797,14.97581321,0.27078200538937286,3
108,Wisconsin,Arlington,41730,AFX113010,9/12/2018,241,1.19,130,329,4536.34,610.9,8.07431704,9.6234758502524,16.34415136,0.07,8
109,Wisconsin,Arlington,8/9/2012,5312,42613,253,7.37,130,33,2060.32,734.3,10.03101893,13.009508335253884,13.79995127,0.08809871361415443,1
110,Wisconsin,Arlington,8/9/2012,Evermore,9/12/2018,241,6.67,792,9,4823.96,691.6,16.65413413,7.291592960531604,25.67511793,0.23752798383282603,6
111,Wisconsin,Lexington,8/9/2012,LS 706,42251,247,2.49,130,353,4456.02,219.7,16.49856141,0.9220070076498048,20.0728534,0.5073047815074707,4
112,Kentucky,Arlington,41365,Mssunstra-B15,42251,245,4.92,304,367,2681.54,242.3,16.258449,13.382676117802026,23.30968712,0.2677706451429072,7
113,Wisconsin,Arlington,41730,GA-497HD,9/19/2016,261,3.28,130,329,2199.64,268.5,8.04101564,-0.53,23.07750078,0.07,2
114,Wisconsin,Marshfield,41730,Ameristand 403T,9/15/2017,225,3.22,555,383,2564.55,109.7,8.67258439,10.495652834161449,24.36452075,0.07,1
115,Wisconsin,Marshfield,8/9/2012,Arc,9/19/2016,247,1.55,879,1,2576.63,668.1,5.79841219,9.558921255292372,26.53432587,0.07,7
116,Wisconsin,Lexington,41133,LH 9700,42243,232,1.35,534,402,2996.56,759.5,23.79017857,1.9712291359282406,29.25310714,0.23100686693298766,2
117,Wisconsin,Arlington,41365,MS Sunstra 145154*,9/19/2016,259,2.86,130,380,2341.3,743.7,19.86913527,14.447644165556461,23.2717409,0.24663673562044736,1
118,Wisconsin,Arlington,41730,Ameristand 427TQ,42243,241,1.19,130,1,1856.67,734.9,5.53,-0.53,12.30948763,0.07,3
119,Wisconsin,Marshfield,40664,MSSUNSTRA-D11*,42243,243,6.08,130,386,1921.42,619.2,5.53,7.684220356786355,21.12119208,0.2877558258597407,1
120,Wisconsin,Arlington,8/9/2012,Radiance HD,9/17/2015,266,3.94,130,1,4823.96,678.4,13.97673684,18.87832738,21.29518552,0.07,7
121,Wisconsin,Arlington,3/31/2015,PGI 212,41889,248,5.02,130,61,4586.73,318.7,6.85472558,16.908263712592387,12.74858381,0.07,5
122,Wisconsin,Arlington,41730,Fierce,9/17/2015,257,6.67,130,389,2486.55,416.7,20.1721032,15.391097257205871,19.54250614,0.07063504695001453,5
123,Kentucky,Lexington,41730,MSSUNSTRA-C15*,41886,249,4.67,130,375,4392.43,109.7,19.43646295,7.485714411863802,24.37613405,0.07,3
124,Wisconsin,Lexington,40664,FSG408DP,9/12/2018,244,1.19,130,1,4512.51,354.5,10.08641611,4.77251430280607,20.55318171,0.2532460187834282,5
125,Wisconsin,Lexington,42095,Caliber,8/20/2018,248,5.14,130,401,4266.91,681.8,6.43850522,0.392596081378469,26.56279201,0.2452583918171719,1
126,Wisconsin,Marshfield,41133,NF11ALF006,9/17/2015,251,5.2,130,346,1939.65,564.2,19.38293875,18.87832738,10.92,0.2869364998111578,2
127,Wisconsin,Lexington,41365,MS Sunstra 144110*,42251,239,6.12,150,359,1856.67,440.1,8.93808973,10.41771479778288,20.15550545,0.2547932270802954,6
128,Wisconsin,Arlington,3/31/2015,55V50,42243,242,1.91,764,394,4656.92,289.8,7.40880642,11.719243663496695,22.15869215,0.07,2
129,Wisconsin,Arlington,41730,SW 4332,42251,242,5.01,130,378,3090.1,773.0,23.11537945,8.961698659808842,29.25310714,0.07129511738331486,1
130,Kentucky,Marshfield,8/9/2012,FF42.A2,41885,228,1.95,822,343,4419.59,412.9,5.70472103,18.228818650631585,24.83337221,0.07,2
131,Wisconsin,Arlington,41365,Contender,41886,246,1.19,1050,354,4561.38,681.2,21.91023508,14.566129943609084,21.91896452,0.08202082449292135,2
132,Kentucky,Arlington,42095, AFX 103009 ,41886,272,5.28,644,1,2301.26,464.0,16.41953714,-0.53,18.33449299,0.22480390890413124,1
133,Wisconsin,Marshfield,8/9/2012,GA-505,42251,249,3.68,131,402,4564.84,713.3,6.11376209,1.3141928641556329,23.06795974,0.29207570151726364,1
134,Wisconsin,Marshfield,8/9/2012,5312,9/17/2015,261,5.92,130,352,4704.93,900.6,21.67819049,4.92198064904082,11.26146502,0.239141402323697,1
135,Kentucky,Arlington,4/12/2018,Mssunstra-B15,9/19/2016,241,5.29,501,2,4504.13,744.9,20.89446916,-0.47536530068849414,23.80681838,0.07830891086262479,1
136,Wisconsin,Marshfield,3/31/2015,FSG-426,42240,235,5.29,130,386,2483.65,739.0,18.61517695,15.352762327859281,23.08696668,0.24585742506790592,2
137,Wisconsin,Arlington,41730,Solargold,41890,228,1.19,1110,1,2578.18,109.7,8.5529872,1.761663968465759,11.79944846,0.22641173366089418,1
138,Wisconsin,Lexington,41730,Arc,9/19/2016,244,1.43,130,367,1856.67,793.5,5.91588515,14.131525829386243,11.77278434,0.07,1
139,Kentucky,Lexington,41730,Saranac AR,9/17/2015,238,4.67,690,1,4293.62,496.2,21.81166977,8.563887862179255,20.60536677,0.2445931033044343,3
140,Wisconsin,Lexington,41730, AFX 064022 ,9/12/2018,243,1.24,130,377,4256.39,796.2,23.79017857,-0.46186129356200056,14.27934742,0.21833991701972397,5
141,Kentucky,Arlington,41133,X13-9202B,9/13/2018,239,2.73,130,18,3692.06,109.7,22.95769002,7.313636435666185,27.11200295,0.22483521790878325,2
142,Wisconsin,Marshfield,41730,AM-14-900,42240,245,1.31,714,374,1856.67,352.0,18.55068642,2.198275553891082,21.27778562,0.072382056693164,7
143,Kentucky,Lexington,41730,Caliber,42243,229,3.62,697,390,1856.67,853.3,23.79017857,12.178693460659105,29.25310714,0.2509320288379979,4
144,Wisconsin,Arlington,40664,AFX 095023,41889,244,1.19,145,388,3061.02,682.2,18.60247963,10.044282527629903,23.31288794,0.07,4
145,Wisconsin,Arlington,41730,Ameristand 427TQ,41886,261,6.96,1978,387,1856.67,686.4,9.43091208,-0.53,28.6267758,0.07,8
146,Kentucky,Arlington,4/5/2017,Buffalo,42251,225,2.47,130,402,3601.92,770.2,18.71395018,-0.53,26.91196219,0.07,1
147,Wisconsin,Lexington,42095,Caliber,42251,263,4.11,864,1,4454.86,768.7,18.2422116,18.307865616910576,10.92,0.07,4
148,Wisconsin,Arlington,41730,6472A,8/20/2018,246,1.19,440,31,2644.77,109.7,23.79017857,13.719896047349303,28.78202795,0.2239749122072047,1
149,Wisconsin,Lexington,41365,DKA41-18RR,9/13/2018,243,5.88,783,396,4201.32,747.3,14.69970309,-0.53,26.06432857,0.21976543906574175,1
150,Wisconsin,Lancaster,41730,Buffalo,42251,241,2.83,310,358,1856.67,743.9,21.28026522,-0.17434802217303003,25.67131502,0.23077889708302696,4
151,Kentucky,Marshfield,41730,FSG 424,41886,251,1.19,130,6,1856.67,837.7,17.46983046,9.312996509147592,24.12553491,0.26264023658467595,5
152,Kentucky,Arlington,41730,MS Sunstra 145154*,42243,249,7.02,130,396,2297.86,784.9,19.88323172,16.26981703911894,25.30992616,0.07,6
153,Wisconsin,Lexington,3/31/2015,WL 354 HQ,42243,245,6.09,506,346,2523.27,398.2,17.07052406,-0.53,26.20933936,0.07,1
154,Kentucky,Marshfield,41730,55V50,8/20/2018,232,4.39,130,34,4323.93,297.0,21.17984798,0.0776709145301977,25.43154845,0.2300480690941668,1
155,Kentucky,Arlington,41730,Contender,41885,232,5.13,130,84,3186.69,653.8,7.9753517,4.923794649945945,28.60407335,0.24650812480396278,5
156,Kentucky,Lexington,8/9/2012,AFX103009,41886,247,1.19,711,368,4253.8,425.0,19.45573616,9.469818480569838,20.19636018,0.6303241719867841,8
157,Wisconsin,Arlington,41365,FSG 403LR,9/19/2016,251,1.35,545,362,4299.95,109.7,7.36458226,7.523084887262524,27.62238681,0.07,1
158,Wisconsin,Marshfield,41730,HYBRIFORCE-3400**,8/12/2013,226,2.25,170,402,4455.25,474.1,17.98255779,13.739016381239962,14.69689915,0.2984843810477073,4
159,Wisconsin,Lexington,4/5/2016,Lancer,41890,232,2.16,367,401,1856.67,489.0,20.25846356,13.545651966608002,14.01776371,0.28512812042502306,5
160,Wisconsin,Lexington,41730,Mssunstra-B15,9/14/2017,256,2.76,863,372,2790.8,439.8,17.53042516,8.967140093518543,12.3495602,0.07,1
161,Kentucky,Marshfield,40664,Arc,42249,246,5.18,1033,388,4153.34,818.7,16.92248155,2.164130328061848,24.42361091,0.07,2
162,Kentucky,Arlington,4/5/2016,LH 9700,42240,248,1.19,274,375,2124.17,754.4,15.75341555,9.005954299853082,29.25310714,0.21446012425087024,1
163,Wisconsin,Lexington,41365,5312,41919,251,6.35,130,4,3052.96,977.1,20.21047827,8.668384307438261,25.94104886,0.22048487810591563,1
164,Wisconsin,Marshfield,41133,55Q27,41885,226,2.95,130,386,4227.37,109.7,23.79017857,-0.53,25.99329691,0.266237026173546,5
165,Wisconsin,Arlington,4/5/2017,Rebound 6XT,41890,232,7.36,931,388,1958.12,449.7,22.20086731,3.2199599481779213,22.46228813,0.24589175627961155,4
166,Wisconsin,Marshfield,3/31/2015,AFX095026,9/17/2015,263,1.19,130,379,3886.64,397.7,19.83464084,1.0820437025163048,28.02156129,0.22633293889067682,1
167,Kentucky,Lexington,4/5/2016, SW 4351* ,42605,255,3.01,130,338,4428.01,241.4,8.59036335,14.604581974337966,18.89389352,0.26336671153495533,3
168,Kentucky,Marshfield,3/31/2015,HybriForce 3400,9/19/2016,224,4.79,470,344,4823.96,712.1,9.18731845,12.036163916999318,23.2369283,0.07,1
169,Wisconsin,Arlington,4/12/2018,MSSUNSTRA-D11*,9/14/2017,229,4.58,130,54,4443.38,109.7,18.79378505,-0.53,12.35492796,0.25412839985179225,1
170,Wisconsin,Arlington,41365,HybriForce 3400,8/20/2018,256,1.19,130,367,3174.42,313.8,5.92168153,16.38105988215914,22.6343646,0.07,3
171,Wisconsin,Lexington,41365,Contender,41890,280,10.6,278,379,1856.67,597.4,17.81186288,16.908830417665527,25.88620559,0.07,7
172,Kentucky,Arlington,8/9/2012,Saranac AR,41889,244,2.03,338,361,4235.16,551.3,17.17758619,15.658016103777316,28.16338904,0.07,1
173,Wisconsin,Arlington,41730,X13-9202B,9/19/2016,246,5.61,967,58,2329.54,1038.4,16.60106206,-0.53,11.41050083,0.22842745032754352,5
174,Kentucky,Marshfield,4/12/2018,Caliber,9/19/2016,251,1.19,405,338,2662.75,659.9,20.91136743,16.164792131208962,22.98728952,0.07,8
175,Wisconsin,Lexington,40664,55Q27,42251,245,2.41,146,333,1909.43,530.8,12.01107866,11.847593704510416,27.79126261,0.2197915254845204,3
