,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
80,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,258,2.27,200,1,3234.99,560.3,21.53580483,15.509491273188791,25.87725604,0.28027230284670773,1
81,Wisconsin,Marshfield,41365,55V50,42240,244,4.59,851,363,4691.25,794.0,6.12339726,2.8976302026258476,12.07979782,0.07694073765790681,2
82,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,258,5.46,1114,367,3113.25,779.6,20.94567976,15.452641732560592,25.77374188,0.2884597138538845,2
83,Wisconsin,Marshfield,41730,55V50,42240,243,5.21,1044,362,2840.3,741.5,6.43597027,0.3556706712789266,25.37973048,0.08359106607329396,1
84,Wisconsin,Marshfield,41730,55V50,9/18/2014,238,8.52,936,368,4694.93,773.4,20.39078767,16.942716729836928,23.92055217,0.07045456848007374,2
85,Wisconsin,Lexington,42095,55V50,9/19/2016,232,1.49,174,6,4637.9,933.9,21.61321789,17.775396078389893,26.6165664,0.07876450945117042,1
86,Wisconsin,Arlington,41730,55V50,42251,246,6.71,484,363,4726.44,775.4,7.0502796,1.1088887508990504,11.61436675,0.07756695689087384,4
87,Wisconsin,Arlington,41730,55Q27,41886,246,2.46,189,5,2657.44,254.5,15.85523247,9.314840622087237,21.56688157,0.07670974361190765,2
88,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,256,4.62,562,361,3318.32,721.8,20.28054648,16.108075923238637,25.01799299,0.2944434759987095,2
89,Wisconsin,Marshfield,41730,55V50,42613,243,5.78,1079,366,4685.43,950.2,8.64459827,2.1625773335783283,12.6455467,0.08334343111842756,3
90,Wisconsin,Arlington,41730,55V50,41886,245,1.56,130,5,2843.49,145.4,19.16654068,9.884679825010238,22.21207828,0.07674700444695037,2
91,Wisconsin,Arlington,41730,55V50,42249,246,10.6,600,362,4691.26,791.8,6.8147252,3.069612722285547,12.66047174,0.07531597138892313,3
92,Wisconsin,Marshfield,41730,55Q27,41886,235,1.37,182,1,3097.06,172.5,15.52767202,10.008122719732214,22.8585506,0.07286287298490236,2
93,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,257,2.1,130,5,2777.44,605.8,18.90962772,16.433048057483795,28.05274662,0.28113272696768826,1
94,Wisconsin,Marshfield,41730,55V50,42240,238,5.69,555,363,3065.56,774.4,7.98404392,1.3656371441831363,24.21274008,0.08012042678448213,2
95,Wisconsin,Arlington,41730,55V50,9/19/2016,243,8.45,1098,364,4738.33,1043.2,8.10946044,0.6535808483336442,12.68011273,0.07398312451076812,4
96,Wisconsin,Marshfield,41730,55Q27,42243,238,5.4,130,1,3118.73,562.7,19.9852378,14.753257221339968,22.74131898,0.07597156386634223,1
97,Wisconsin,Arlington,41730,55V50,42251,247,7.61,1249,367,4707.83,683.6,6.85045799,0.9889595870237846,12.86253217,0.07423500000304646,3
98,Wisconsin,Marshfield,41730,55V50,42240,235,3.97,928,366,2864.36,783.0,21.84958145,2.0956780234558043,24.88395222,0.0807568394557018,1
99,Wisconsin,Arlington,41730,55V50,41886,247,4.55,130,4,3026.13,561.2,18.52368484,1.127340571639789,24.37741087,0.07209253992028188,2
100,Wisconsin,Arlington,41730,55V50,42613,228,6.76,497,365,4610.78,933.7,7.51338945,2.6379799790896667,13.89322287,0.07,3
101,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,257,2.05,195,6,2615.95,493.5,23.71154096,17.834093658050506,27.02396167,0.2705543382796781,1
102,Wisconsin,Arlington,41730,55V50,42613,236,5.98,527,363,4660.45,773.1,7.60000358,3.0235767984970923,12.36308394,0.074740826397527,4
103,Wisconsin,Marshfield,41730,55V50,41919,260,5.88,234,364,3096.97,768.7,19.53305721,14.807240233861199,23.08965626,0.08287659100343979,2
104,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,260,2.39,130,4,2661.1,467.1,21.70733632,15.599344609257727,25.19570971,0.28293500242542513,1
105,Wisconsin,Arlington,41365,5312,42251,246,5.59,1052,365,4692.84,813.5,6.78245334,-0.2351645117569512,11.62819704,0.07397852020721277,3
106,Wisconsin,Arlington,41730,55V50,42604,248,7.02,1166,366,4721.65,1043.2,5.60033892,2.2005469040521897,12.38564754,0.08089050429273743,3
107,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,256,1.29,130,6,2808.33,415.9,21.16736957,16.478590640570495,25.74964146,0.2827073685326182,1
108,Wisconsin,Arlington,41365,55V50,41885,245,5.99,957,363,4683.8,735.6,6.47875526,1.0191864726408393,11.46717847,0.07749999674683297,2
109,Wisconsin,Lexington,8/9/2012,55V50,9/19/2016,258,5.84,1183,367,4746.1,924.5,7.38215232,1.1097002623996073,12.49807304,0.07406847165015742,3
110,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,261,1.66,230,365,2891.68,589.0,21.20115327,16.39940194284609,24.47078261,0.28497276553205286,1
111,Wisconsin,Arlington,41365,55V50,41885,247,9.61,1207,366,4672.6,794.5,7.6009914,3.05311560238264,13.82144903,0.07363897942749008,4
112,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,6.73,1010,378,4483.38,554.2,21.22753244,16.254827796757514,27.24893389,0.27933449179276065,3
113,Kentucky,Lexington,4/5/2016,Contender,9/14/2017,256,1.96,199,7,3161.75,579.1,20.36700798,16.848008519663782,26.34860774,0.2833236671732302,1
114,Wisconsin,Arlington,41365,55V50,42251,246,6.94,448,364,4622.63,748.5,6.2959046,1.232445129200383,11.7751913,0.07593885398258397,4
115,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,258,1.58,177,1,2953.3,684.1,20.67921612,16.66093841949046,26.02578808,0.2834196173909608,1
116,Wisconsin,Arlington,40664,55V50,41885,246,5.57,560,365,4789.2,804.7,6.75112077,0.6527997481110323,11.01252854,0.08083180226236168,3
117,Wisconsin,Arlington,41730,55V50,42251,243,5.64,1037,365,4623.28,750.3,7.59582441,1.017405582851192,12.12095633,0.07628741982332116,3
118,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,256,1.73,1171,367,2990.49,568.5,19.88207262,16.806692938236658,26.91741028,0.28560802967065163,1
119,Wisconsin,Arlington,41730,55V50,41886,249,3.15,138,2,2872.68,307.9,16.74534072,10.486747001974328,22.62201055,0.0780799574906117,2
120,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,4.99,1021,367,4785.92,784.3,21.87875177,15.67787635951506,25.19180667,0.2853263225270664,2
121,Wisconsin,Arlington,41365,55V50,41885,246,7.18,505,364,4725.13,800.4,6.24596849,0.41105044939628366,11.31369153,0.07,3
122,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,260,5.89,1057,366,2683.35,764.1,20.93261842,15.171525216188124,24.9037391,0.2934030969932071,2
123,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,261,1.59,258,4,2735.04,546.0,22.39943351,17.68434553370329,26.45495386,0.2767211977208913,1
124,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,254,5.4,1043,363,2975.91,1043.2,21.32290668,17.235220746602373,26.86589883,0.28829797327293116,2
125,Wisconsin,Arlington,41365,55V50,41885,244,4.15,855,365,4823.96,849.9,6.93522113,0.4777861589130914,12.74498367,0.07745249079224457,3
126,Wisconsin,Arlington,41365,55V50,41885,248,6.47,1235,364,4765.92,679.7,6.19198277,1.4910650908614944,11.15819724,0.08008328631474873,3
127,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,10.0,1091,370,4588.21,439.9,21.47401368,14.569880631723887,24.57831489,0.28494539368768507,3
128,Wisconsin,Marshfield,41730,55V50,42243,238,2.04,130,1,2885.24,520.6,16.30199728,10.300741654184257,22.86417319,0.0726245043473541,1
129,Wisconsin,Marshfield,41730,55V50,42240,226,6.01,521,360,4660.43,762.6,6.8455395,0.8842363102266653,11.8077442,0.07603698792029845,1
130,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,251,3.83,903,367,3177.87,800.1,20.74071342,16.43937047738377,26.9025134,0.2989265891636913,1
131,Wisconsin,Marshfield,42095,55V50,42613,239,9.06,832,363,4665.06,1011.8,8.93272752,1.8541460978337225,13.33139412,0.07879342400401286,3
132,Wisconsin,Lexington,8/9/2012,55V50,9/12/2018,228,4.8,1138,366,4700.04,800.9,6.30161841,2.0999407025836723,13.40884661,0.07854709314156014,2
133,Wisconsin,Marshfield,41730,55V50,42240,232,4.61,753,366,4593.63,796.1,7.2163792,0.314432695451601,11.99477237,0.07941443574662681,1
134,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,5.85,938,365,3425.75,813.9,21.14090269,15.330263191191795,26.1568768,0.2877090110370183,3
135,Wisconsin,Lexington,8/9/2012,55V50,9/19/2016,259,6.02,1181,365,4663.92,992.3,7.03281942,0.24875294265296466,25.83939825,0.07583773934259906,3
136,Wisconsin,Arlington,41730,55Q27,41886,248,5.29,174,1,2986.06,456.5,16.34210383,10.612213606039383,23.53955036,0.07202653581107114,1
137,Wisconsin,Lexington,41730,55V50,9/14/2017,257,4.98,149,1,2990.05,756.2,18.53143412,16.028707868940295,23.4761808,0.28490015069161884,2
138,Wisconsin,Arlington,41730,55V50,41886,245,2.33,130,3,2743.07,539.7,15.90876154,10.505500933616839,22.94627822,0.0796341226892881,1
139,Wisconsin,Marshfield,41365,55V50,41919,259,4.85,972,365,3250.95,762.8,19.98515024,14.118000383581673,24.54080917,0.07,1
140,Wisconsin,Arlington,41730,55V50,41886,236,5.53,250,3,2580.75,342.4,15.63198344,10.065836700023743,23.63400126,0.07685124006157411,2
141,Kentucky,Lexington,8/9/2012,Buffalo,9/19/2016,263,5.8,1115,361,3381.43,760.7,19.75274944,15.61901089028219,23.71379571,0.2852271232075042,2
142,Wisconsin,Lexington,41730,55V50,9/14/2017,254,1.82,136,1,3056.03,792.1,21.34829954,14.270905887910123,23.42356341,0.07961599666609522,1
143,Wisconsin,Arlington,41730,55V50,42249,248,9.38,504,363,4792.33,714.0,6.560371,0.7019082380673403,11.59699065,0.07811179474680999,4
144,Wisconsin,Arlington,41365,FSG 424,42251,246,5.43,1049,363,4659.44,730.4,6.91213747,0.9837625769978232,11.03899588,0.0719269575804766,2
145,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,255,1.74,148,5,3060.35,443.5,21.11894523,16.349119910243832,25.532367,0.28125290189415647,1
146,Wisconsin,Marshfield,41730,55Q27,41886,248,4.5,144,7,2757.86,109.7,16.29033432,9.999249257876649,21.82485656,0.07,2
147,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,2.66,225,1,2875.29,526.7,22.11522022,18.022321436775947,24.70291639,0.28209459925546454,1
148,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.26,140,5,2498.68,521.2,21.08131276,16.531758558153506,26.75734451,0.2744672536103773,1
149,Kentucky,Lexington,3/31/2015,GA-505,9/19/2016,255,2.91,164,6,4662.16,1043.2,22.49008531,16.438983594191917,27.03988541,0.28343549864990697,1
150,Wisconsin,Lexington,8/9/2012,55V50,8/12/2013,234,8.73,555,366,4747.63,817.6,7.79088262,1.0137586387663802,26.04038034,0.07997250530310543,3
151,Wisconsin,Arlington,40664,55V50,41885,249,6.51,909,364,4787.67,805.3,6.73477403,0.4847859316274439,11.20930518,0.07424805362630961,3
152,Wisconsin,Arlington,41730,55V50,41886,246,3.04,192,1,3007.89,556.6,18.64637414,10.070004258308346,24.15213636,0.0743355216587744,1
153,Wisconsin,Arlington,40664,55V50,41885,247,5.48,954,365,4749.4,792.4,5.91117478,1.2228990106030913,11.8013098,0.07698400940176911,3
154,Wisconsin,Marshfield,42095,55V50,42604,241,2.59,189,1,4708.08,1043.2,8.9937231,2.299830260200738,25.69080556,0.07562670952365903,3
155,Wisconsin,Marshfield,41365,55V50,41919,257,4.1,1097,363,3158.67,827.8,19.59141883,16.291825448239962,24.38078873,0.07994865079607863,2
156,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,260,4.17,1026,365,3258.6,718.7,20.20279347,15.42775656217762,25.04031235,0.2940380080085837,2
157,Wisconsin,Arlington,41365,55Q27,42251,245,4.95,882,362,4765.01,761.7,7.42377523,2.3874737779045283,11.4114619,0.0768793698308549,3
158,Wisconsin,Marshfield,41730,55V50,42243,238,2.41,132,1,3222.17,109.7,15.5228015,15.869055955213856,24.85702254,0.07,1
159,Wisconsin,Marshfield,41730,55V50,42243,246,2.53,211,4,2739.47,591.4,16.48448983,10.440765513801942,23.66857112,0.0776261665314516,1
160,Wisconsin,Arlington,41730,55V50,42251,249,5.77,576,362,4570.31,842.8,6.61714379,0.2680428315590959,11.6648344,0.08445909172846658,3
161,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,261,5.91,504,360,3113.5,781.0,19.27633183,15.572601832823942,24.5452773,0.2938548770154926,2
162,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,5.29,986,363,3289.2,788.9,21.03823672,15.706229701408478,24.98462532,0.2847805289640168,2
163,Wisconsin,Marshfield,41365,55V50,42240,232,5.78,1214,363,4685.53,757.1,6.68941245,2.4683222119151598,11.40857091,0.07930335148109045,2
164,Kentucky,Lexington,3/31/2015,Caliber,9/12/2018,256,5.17,1226,364,3200.01,763.3,19.67094022,16.76341787082649,25.84713718,0.29844857692832366,2
165,Wisconsin,Lexington,3/31/2015,55V50,9/19/2016,264,5.61,1103,366,4623.39,665.6,20.51599739,15.741774791742234,24.30592867,0.27850844133963953,2
166,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,4.91,653,365,3433.02,684.4,20.45059115,12.562207410593428,23.15470247,0.2916773716763683,2
167,Wisconsin,Arlington,41730,55V50,42604,240,7.53,938,366,4785.98,753.0,6.42840503,0.36924554982091884,12.72608296,0.07678510846935811,3
168,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,252,3.43,155,1,3315.19,985.4,21.84578185,16.46800901981659,25.08822786,0.28414473558292125,1
169,Wisconsin,Marshfield,41730,55V50,42243,236,2.27,130,4,2352.21,460.8,21.18979354,17.88515698831172,23.67002557,0.07605637315138067,1
170,Wisconsin,Marshfield,41730,55V50,42243,239,1.96,173,3,4651.66,201.5,20.36814639,18.87832738,25.00994614,0.07550890585728252,1
171,Wisconsin,Marshfield,41730,55V50,42613,224,5.53,413,363,4660.51,1043.2,8.5418469,3.2342921172058516,12.68079189,0.07786019490272805,2
172,Wisconsin,Arlington,41365,55V50,42251,248,4.64,898,365,4737.56,826.7,7.59808885,1.6198869942410896,12.76721075,0.08403332617905769,2
173,Wisconsin,Marshfield,41730,55V50,42613,234,5.88,513,362,4663.93,1043.2,7.7975236,1.4952939019012657,12.61402012,0.07891115861331488,3
174,Wisconsin,Marshfield,42095,Vernal,42243,230,1.19,130,6,2912.77,513.4,16.67614925,9.822490684128237,23.56945235,0.07021302155406618,1
175,Wisconsin,Arlington,41730,55V50,42251,246,5.26,1282,363,4651.05,766.2,5.71901925,0.20552223355984678,12.87973023,0.07918789927693798,3
