,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
39,1618,Kentucky,Lexington,4/5/2016,Evermore,8/17/2017,203,0.76,596,162,656.5,225.3,24.571435626004092,5.232653061000001,25.719288115852258,0.24267847750875263,0,0,96.97022715789039,,1
40,1190,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/2/2017,241,1.27,707,27,680.06,127.4,22.85942283629535,18.731174179600487,15.91632653,0.30974532558233847,1,1,86.73138620004926,,1
41,1005,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,228,1.28,2225,155,656.72,70.5,10.73673469,15.910997612470124,25.949605748663167,0.3188479028603017,0,0,100.0,,1
42,1679,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,269,0.78,584,262,817.2,203.9,13.931600778822023,5.232653061000001,23.36724773720978,0.26322933341103016,0,1,94.47530608680492,,1
43,1177,Kentucky,Lexington,8/9/2012,AFX095026,7/17/2015,165,1.63,1714,186,613.89,199.3,14.231747442882096,20.98888889,25.992648816741234,0.3205942105530746,0,0,96.62124229832709,,0
44,1595,Kentucky,Lexington,4/5/2017,4030,8/14/2015,126,1.28,89,27,843.5,107.0,10.73673469,7.5708773589755305,28.368533708105165,0.34314542011293514,1,0,96.75450493870814,,1
45,1648,Kentucky,Lexington,4/5/2016,Phoenix,6/6/2017,199,2.0,714,40,772.0,170.1,24.68195170871457,8.158274108383353,27.069921557526918,0.3062634590651693,0,1,93.89445263035641,,1
46,1679,Kentucky,Lexington,4/12/2018,GA-505,7/17/2015,172,1.37,89,34,636.58,130.0,12.56698781409044,18.62836593191392,23.257358405817662,0.28295012333134906,1,0,97.20808260509168,,0
47,1679,Kentucky,Lexington,4/5/2016,Fierce,8/18/2016,239,0.85,245,73,1090.65,88.6,25.171621648009204,14.239117572811862,15.91632653,0.22370407858465174,0,0,65.08693295754878,,1
48,1679,Kentucky,Lexington,4/5/2016,Withstand,5/10/2018,144,0.69,408,37,567.24,138.5,21.326648201011437,5.795624656307255,23.66557399609665,0.378285714,0,0,91.47045533072787,,1
49,1679,Kentucky,Lexington,4/5/2016,55V50,7/16/2015,163,1.2,496,115,539.42,139.6,21.422771413206757,17.64862466708752,29.202906673460394,0.3404076688149577,0,0,98.53049456690627,,0
50,1112,Kentucky,Lexington,4/5/2016,Evermore,8/13/2015,225,1.65,466,28,650.68,123.5,23.66795073026114,5.232653061000001,23.12451761385655,0.20573529399999999,0,0,95.76119238479458,,1
51,1486,Kentucky,Lexington,8/9/2012,FSG-426,5/6/2016,148,2.04,359,27,563.89,227.9,21.204536325951768,17.72611174429154,28.50727387301394,0.2850826017413709,1,0,97.57401103158692,,1
52,1488,Kentucky,Lexington,3/31/2015,Contender,7/10/2018,225,2.24,1076,207,546.06,151.0,25.20294118,18.880963993790914,30.289386213608463,0.2890596559177182,0,1,94.59147555958091,,1
53,893,Kentucky,Lexington,8/9/2012,Saranac AR,7/8/2017,261,1.52,233,42,1040.25,113.1,24.09079002719879,5.232653061000001,27.158439178706814,0.28035200396737875,0,0,100.0,,0
54,1291,Kentucky,Lexington,3/31/2015,GA-505,5/6/2016,138,2.08,695,224,1090.65,218.1,24.531051364230763,18.4024570706317,27.414786502221652,0.33339925863763126,0,0,100.0,,1
55,1461,Kentucky,Lexington,4/5/2016,Saranac AR,7/13/2016,167,2.21,124,27,890.36,152.2,20.715031824748756,18.399369263554263,27.486406043438162,0.3270619289973047,0,0,100.0,,1
56,1206,Kentucky,Lexington,4/5/2016,GA-505,5/6/2016,173,1.2,89,27,555.4,234.5,24.9449449102836,17.49631325297074,25.510938298760724,0.3499922836410295,0,0,98.32818728790951,,0
57,1018,Kentucky,Lexington,3/31/2015,Evermore,8/13/2018,137,1.82,363,205,942.68,149.9,24.301118229171344,5.232653061000001,27.238449687994656,0.3762445406111456,0,0,92.2048543554844,,0
58,1544,Kentucky,Lexington,8/9/2012,Caliber,6/6/2017,137,1.9,1382,27,753.1,204.2,24.163884883821485,15.504511474000893,25.678752600320564,0.353213984698702,0,0,91.20482199051044,,0
59,1419,Kentucky,Lexington,4/5/2016,Phoenix,8/13/2015,241,1.38,2225,27,732.53,87.1,22.555796021483257,8.196904858409177,26.250995252030105,0.3331421472286148,1,1,94.06462405208714,,1
60,1679,Kentucky,Lexington,3/31/2015,Arc,8/13/2018,167,1.43,1315,193,656.33,195.4,17.061382437302903,18.33199097627719,26.912572439198282,0.2999503799848488,0,0,85.16114138355934,,0
61,1357,Kentucky,Lexington,8/9/2012,CW 085028,7/10/2018,167,0.3,2039,30,599.67,132.7,24.454528695967035,5.232653061000001,26.559385466012476,0.31226162231654825,0,0,94.33866506708607,,0
62,1347,Kentucky,Lexington,4/5/2016,Rebound 6XT,8/18/2016,259,1.28,638,34,716.62,118.1,22.67837732856177,7.886287270758011,22.583071170698375,0.34330714244292765,0,0,86.63222599611116,,0
63,1679,Kentucky,Lexington,3/31/2015,Saranac AR,9/16/2015,167,0.46,768,37,690.79,205.9,23.565815858166935,15.958906465668601,23.655211959237064,0.34929738382961795,0,0,100.0,,1
64,1616,Kentucky,Lexington,4/5/2016,Rebound 6XT,8/13/2018,274,1.43,500,28,706.65,136.3,20.468093011828472,16.843633739036708,23.249258740941663,0.3622931228496986,0,0,90.19518227985061,,0
65,1487,Kentucky,Lexington,4/5/2016,Contender,8/18/2016,239,1.15,341,38,764.12,117.3,23.339515787070386,18.361055648782255,15.91632653,0.33712196461978383,1,1,66.67415971334734,,0
66,1673,Kentucky,Lexington,8/9/2012,FSG-426,7/8/2017,275,1.92,434,33,620.57,224.5,22.145811670641468,14.932824160281235,26.30525166351793,0.28428445192316376,0,0,,,1
67,1593,Kentucky,Lexington,3/31/2015,Radiance HD,9/17/2015,235,1.68,89,27,631.81,161.6,25.20294118,5.870196857431286,30.055890978021562,0.3110848594168603,0,0,97.94263717761366,,1
68,1679,Kentucky,Lexington,4/5/2016,FSG-426,5/6/2016,264,0.21,331,251,614.92,233.4,24.50649392186229,16.117479482511182,26.792647052808135,0.3537878747149735,0,0,95.62837340959484,,1
69,1253,Kentucky,Lexington,3/31/2015,CW 085028,5/10/2018,267,0.71,281,181,670.17,359.8,23.661445764897508,18.32664810572426,26.778687380896795,0.31005497877031607,0,0,99.79728517559892,,0
70,1548,Kentucky,Lexington,4/5/2016,Ameristand 403T,6/13/2018,124,0.36,89,41,996.32,235.8,24.24896320196706,20.98888889,15.91632653,0.273113573300943,0,0,89.99129802276587,,1
71,1422,Kentucky,Lexington,4/5/2016,Phoenix,5/2/2017,234,2.0,1555,27,476.88,88.3,25.20294118,16.99441654694737,23.88749696769972,0.2770296205124117,0,0,87.79547493209685,,1
72,1559,Kentucky,Lexington,8/9/2012,Arc,5/6/2016,232,0.57,125,203,629.73,149.1,21.38650156930986,17.609200085480644,26.93909508469349,0.22893965171298963,0,0,88.48190592680378,,0
73,1266,Kentucky,Lexington,8/9/2012,Caliber,8/16/2016,278,2.04,145,191,589.58,41.1,23.03296380415813,16.313644509051063,27.19817138917806,0.32771364747399384,0,0,92.37140626640927,,0
74,1311,Kentucky,Lexington,4/5/2017,Contender,8/18/2016,132,0.29,549,237,885.43,174.7,23.36721909716662,18.41945112664832,28.74808978058288,0.25159190508318535,0,0,95.03424102040346,,1
75,1679,Kentucky,Lexington,4/5/2016,Arc,8/13/2015,236,1.17,1589,27,621.52,187.4,20.51309443831874,6.490355509467073,29.039180073984365,0.2667196263724704,1,1,66.48321394884375,,1
76,1308,Kentucky,Lexington,8/9/2012,Buffalo,11/16/2012,161,0.49,1604,27,941.11,259.5,24.715225420322653,16.10049044396247,17.16595776016343,0.33536505333225936,0,0,94.88523395083595,,1
77,1679,Kentucky,Lexington,8/9/2012,Arc,7/10/2018,171,0.66,717,113,583.22,186.5,22.8449746120078,17.9809897841028,24.1598541816131,0.378285714,0,1,92.61668264790427,,0
78,1583,Kentucky,Lexington,3/31/2015,LS 905,6/6/2017,256,1.37,393,230,788.99,146.5,17.28648389237871,14.504925937404044,24.463764073680007,0.30214061589699487,0,0,83.909389013945,,1
79,1427,Kentucky,Lexington,4/5/2016,Radiance HD,5/8/2015,208,1.95,1936,27,512.37,124.3,12.631723802529372,13.329764559013155,28.341303301116962,0.378285714,0,0,90.87958671859275,,0
80,1472,Kentucky,Lexington,4/5/2017,55V50,6/11/2015,273,1.16,2225,27,606.97,114.4,24.476108155796872,18.57373455913192,24.192667438275656,0.343935329859886,0,0,89.5048321181515,,1
81,1084,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,241,0.56,700,193,476.88,149.6,23.451077022551605,12.048774074244035,28.420579489164737,0.30689944503479955,0,1,93.93049012946925,,0
82,1238,Kentucky,Lexington,4/5/2016,AFX095026,9/13/2018,237,1.6,89,27,673.49,134.2,19.614261587911535,20.037364748589336,26.99895764010398,0.261505263467483,1,1,89.7955257729586,,1
83,1583,Kentucky,Lexington,3/31/2015,Saranac AR,5/6/2016,205,0.35,1774,27,714.97,117.2,22.51521733199399,16.968844349471915,27.461053166306904,0.2799715484962267,1,0,95.06357658531539,,1
84,1243,Kentucky,Lexington,4/5/2017,Caliber,5/2/2017,238,0.9,1477,35,671.59,139.4,21.86073864554168,8.576017578583091,15.91632653,0.2729333862134018,1,0,64.80359690503933,,0
85,1396,Kentucky,Lexington,4/5/2016,Caliber,7/14/2016,276,1.81,913,213,476.88,126.1,25.20294118,15.476123405827455,27.170693714809286,0.378285714,0,1,98.47732351008969,,0
86,1679,Kentucky,Lexington,4/12/2018,NF11ALF006,7/8/2017,263,1.1,1879,29,1090.65,153.6,22.442541165196427,13.498894802371792,26.229331953867394,0.35852986554170374,0,0,98.88163268157261,,0
87,953,Kentucky,Lexington,8/9/2012,55V50,6/13/2018,262,1.55,1298,27,657.18,139.1,25.20294118,18.667100176614152,28.525830023513574,0.29580398779128375,0,0,95.21397568909018,,1
88,1284,Kentucky,Lexington,8/9/2012,Buffalo,5/6/2016,240,1.98,147,29,621.6,102.3,25.20294118,18.126601014551895,23.239750807814435,0.2763816592627812,0,1,99.82406286737434,,0
89,1679,Kentucky,Lexington,8/9/2012,Phoenix,6/13/2018,241,0.46,188,209,1005.73,69.1,24.682763583813934,11.926139203892214,28.164637094828265,0.2829932874338853,0,1,96.64666463617434,,1
90,1348,Kentucky,Lexington,3/31/2015,AFX095026,8/13/2018,274,0.85,1432,27,549.74,188.3,25.20294118,18.6857792721644,27.298796408606435,0.3406425608574317,0,0,97.16655875361735,,1
91,1158,Kentucky,Lexington,3/31/2015,GA-505,9/14/2017,236,1.26,402,33,599.0,173.9,19.316446059453536,16.630597746071953,28.496182353676776,0.29835218830427856,0,0,99.43872533924565,,0
92,1532,Kentucky,Lexington,3/31/2015,GA-505,8/13/2018,170,1.8,811,32,789.53,223.1,21.306690237489786,12.575527681255886,26.796782722848448,0.30837873221455153,0,0,100.0,,1
93,1338,Kentucky,Lexington,4/5/2016,Buffalo,8/13/2018,236,1.99,1303,86,789.76,87.5,23.380190237251348,19.454588586577714,26.75666389614311,0.32191804606368624,0,1,91.83512141090364,,0
94,1663,Kentucky,Lexington,3/31/2015,Contender,9/13/2018,265,1.42,1007,173,1090.65,113.6,22.825166250471053,17.84061571571056,25.83061070601455,0.2841212348628153,0,0,98.23722114775902,,1
95,1313,Kentucky,Lexington,3/31/2015,Fierce,5/13/2013,258,1.04,89,29,704.55,245.3,15.49881094423396,17.92189461927989,27.269721807562327,0.2844313029678301,0,0,92.32217660911857,,0
96,1059,Kentucky,Lexington,4/5/2017,Saranac AR,8/14/2015,269,1.44,89,27,517.7,117.1,21.281080490225207,9.955752367574929,26.7403051119111,0.20573529399999999,0,0,100.0,,1
97,1435,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,241,0.6,692,27,667.5,141.2,23.549897400317562,16.910890635832054,25.828117066650776,0.26640579396798536,0,0,98.944905884579,,0
98,1541,Kentucky,Lexington,3/31/2015,Buffalo,5/8/2014,206,1.43,556,27,583.0,201.1,24.296890879516038,7.640193862643764,26.362657651528355,0.3248935897123434,0,0,97.12718824456276,,0
99,1569,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/18/2014,235,0.57,828,224,476.88,167.6,20.311387831559706,12.902804256660794,27.429585455779662,0.3287266536967968,0,0,96.87775665358352,,0
100,1361,Kentucky,Lexington,4/5/2016,PGI 529,9/19/2016,235,1.09,986,27,693.8,129.7,24.629980670154225,19.317645436321982,15.91632653,0.28331933890388206,0,1,97.19996735349962,,1
101,1122,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,5/2/2017,261,1.96,514,40,914.67,241.8,23.565385691293898,5.232653061000001,23.17171713069878,0.27515572420083734,0,0,69.73224204001603,,1
102,1413,Kentucky,Lexington,4/5/2016,Withstand,8/18/2016,156,0.65,254,81,584.32,197.0,10.73673469,18.90087451141645,17.200113850289167,0.35745333713812383,0,1,88.0071128451401,,1
103,1679,Kentucky,Lexington,4/12/2018,NF11ALF006,8/13/2018,135,2.53,597,36,666.36,147.0,22.71138985577476,13.53463314975735,29.833682751187645,0.2666843323253198,0,0,95.58499998569151,,1
104,1448,Kentucky,Lexington,3/31/2015,FSG 415BR,7/13/2016,158,1.61,397,225,567.55,106.2,24.481689737792085,16.49938616272257,27.012301124512437,0.2379946843513928,0,1,100.0,,1
105,1239,Kentucky,Lexington,8/9/2012,Caliber,5/10/2018,150,2.35,425,27,585.13,134.8,24.709676816304885,20.8037387618867,25.533646162236774,0.29006470953570884,1,0,89.75203734881595,,1
106,1057,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,11/16/2012,270,0.75,1345,42,644.16,121.2,21.627372479305237,5.232653061000001,27.308652341796858,0.270867027760804,0,0,100.0,,0
107,1580,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2015,122,0.54,1151,28,634.56,150.6,19.762002325564747,5.232653061000001,26.972499409315127,0.3521360224885024,1,1,92.96438018644386,,1
108,1465,Kentucky,Lexington,8/9/2012,NF11ALF006,6/10/2014,244,0.68,235,239,866.64,194.1,25.20294118,17.556349505560565,24.84423642372764,0.31035000409909136,0,1,69.62049767694914,,0
109,1096,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,7/8/2017,144,2.17,369,38,503.81,41.1,22.837948301001664,17.715758508831513,30.45,0.2597076156355465,0,0,98.44054327091995,,1
110,1115,Kentucky,Lexington,8/9/2012,Radiance HD,8/8/2017,137,2.13,251,61,881.91,131.7,21.99525415477209,7.017295329742731,27.87252720149275,0.3053073321026511,1,1,100.0,,0
111,987,Kentucky,Lexington,3/31/2015,Arc,8/17/2017,198,2.35,640,182,700.65,85.4,22.37471543016396,5.774196758727673,23.080725462455828,0.27273141867376494,1,1,90.77333582500702,,0
112,1473,Kentucky,Lexington,8/9/2012,Evermore,8/13/2018,142,0.7,176,32,556.62,103.5,23.58089061954123,16.793282908541286,27.258830057028398,0.2681143157753281,0,0,85.97430100272102,,1
113,1599,Kentucky,Lexington,8/9/2012,Evermore,6/11/2015,203,1.55,1713,33,662.43,128.6,25.20294118,13.759285030488757,15.91632653,0.3519038652999843,0,0,91.85353971831343,,1
114,1572,Kentucky,Lexington,3/31/2015,Saranac AR,8/16/2016,229,1.23,487,188,844.92,121.8,23.26677381260021,16.963086023328177,27.58297743624581,0.24574332356270406,0,0,100.0,,1
115,1168,Kentucky,Lexington,8/9/2012,GA-505,7/14/2016,142,1.37,173,211,614.64,133.1,21.80960439350251,17.40818852266868,15.91632653,0.3017016784704555,0,0,95.97308458621957,,0
116,1603,Kentucky,Lexington,4/5/2017,Caliber,5/6/2016,135,1.11,1618,185,688.21,173.3,22.948660887379894,19.87970704868687,28.730316231522995,0.31094253092640756,1,1,80.16713489934581,,0
117,1412,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/6/2016,176,1.05,2225,285,678.21,181.6,18.767037652582278,14.899567711160433,15.91632653,0.3045830377067967,0,0,97.32080946034077,,1
118,1679,Kentucky,Lexington,4/5/2016,Phoenix,8/20/2018,321,0.77,1094,30,621.11,236.2,25.20294118,20.675995549710017,15.91632653,0.27641517950678607,0,0,100.0,,0
119,1679,Kentucky,Lexington,4/5/2016,Fierce,6/12/2013,129,0.48,313,261,655.84,269.6,24.138130506947963,8.886579840326135,26.292054134160548,0.3574748406707373,1,1,94.45792862612221,,1
120,1679,Kentucky,Lexington,8/9/2012,Evermore,7/10/2018,172,1.07,182,213,671.76,184.0,23.359065648121177,19.36785243251177,23.688071769450953,0.2589470523353025,0,0,91.72333302952138,,0
121,1396,Kentucky,Lexington,3/31/2015,GA-ALFG-1,7/8/2017,239,0.95,1724,30,727.55,121.5,17.09206471335665,15.807788061854485,26.222310279582807,0.22409091882223345,1,0,92.8822127797718,,1
122,1622,Kentucky,Lexington,4/5/2016,CW 065030,6/13/2018,239,1.14,515,217,718.63,137.0,23.007260254740622,17.692276316287206,17.420024570428804,0.29452098945111516,0,0,92.23936258745131,,1
123,1316,Kentucky,Lexington,3/31/2015,Contender,5/8/2014,143,0.54,141,42,1090.09,173.9,15.412985482670505,12.926143113307342,27.495528419723797,0.378285714,0,0,89.87994342639274,,1
124,1679,Kentucky,Lexington,4/5/2016,AFX095005,9/18/2014,205,2.33,1529,27,643.55,41.1,20.02497085518481,18.530730467083863,26.090652095503327,0.22322603125063237,0,0,88.42578423497868,,1
125,1415,Kentucky,Lexington,4/5/2017,Withstand,8/17/2017,148,0.42,2053,28,1090.65,131.2,11.643425790474494,8.810166017607894,27.58713731635777,0.279143722945973,0,0,96.06310578699623,,0
126,1369,Kentucky,Lexington,8/9/2012,BYS5028,9/14/2017,263,1.91,334,27,684.84,128.5,24.15993879598099,17.546123696774416,26.941682473336414,0.2746002008233193,0,0,95.57148053495953,,1
127,892,Kentucky,Lexington,3/31/2015,Withstand,8/16/2016,269,1.33,350,191,856.64,171.0,17.52414136415999,16.07544740999336,29.22698997349696,0.29729472078459,0,0,90.87881218858942,,1
128,1480,Kentucky,Lexington,4/5/2016,Withstand,6/13/2018,321,1.99,1119,27,592.97,78.6,25.06195634966644,16.84793164990382,29.357814685606535,0.29756772418206096,1,0,97.01768237398987,,1
129,1099,Kentucky,Lexington,3/31/2015,Radiance HD,5/10/2018,228,1.9,1751,35,614.64,133.4,18.32594414653268,18.02279907300334,26.52199868017897,0.3098667426095779,0,0,96.4257953469079,,1
130,1324,Kentucky,Lexington,8/9/2012,FSG-426,6/6/2017,202,1.95,903,27,652.21,159.5,19.236686811928095,7.739171761519317,26.271631655917883,0.2593507420335129,0,0,96.80422544704497,,0
131,1531,Kentucky,Lexington,8/9/2012,55V50,7/8/2017,263,1.0,1809,29,625.25,223.4,24.14183863139726,16.98111626039585,25.95734125796271,0.2969478125158421,0,0,100.0,,0
132,1657,Kentucky,Lexington,4/5/2016,NF11ALF006,6/10/2014,128,1.83,281,33,648.04,118.1,10.73673469,19.561821811923274,25.818108716035788,0.2587278407158642,0,0,99.34850665464676,,1
133,1157,Kentucky,Lexington,4/5/2017,LS 905,7/17/2015,203,0.37,89,36,744.31,142.6,23.203045643163886,13.761801173029813,16.445213817861255,0.29623062278039486,0,0,89.44404918888705,,1
