,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
11,1118,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,161,1.65,2225,31,774.96,206.3,23.287661686924498,17.04147023307851,27.323966183100126,0.2850072877284941,0,0,79.94988778721958,,1
12,1371,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,129,1.64,798,242,838.64,211.1,11.975019233342481,5.876568578967679,17.99827612574933,0.3352456102400262,0,1,92.55628291440962,,1
13,1599,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/13/2018,256,0.77,646,32,483.99,155.8,23.66680534043764,17.903307145986723,27.256253223322314,0.261084398857583,0,0,93.5218074086823,,0
14,922,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,192,1.1,334,30,619.44,162.8,24.143183133508973,17.767769548360913,29.51307021529727,0.3430240636754723,0,0,99.45354398640646,,1
15,987,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/13/2016,193,0.88,1259,34,680.14,133.4,23.2559918553531,13.447771825382581,28.06429088401463,0.2602877599599338,0,0,93.29323356613976,,1
16,1551,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/14/2016,193,0.83,209,101,1007.43,250.9,11.858434542761195,6.227240105159858,17.691472996202904,0.2540908684179503,1,1,93.07715311867497,,0
17,1489,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/13/2018,163,1.8,807,33,740.61,127.4,22.521750373519257,17.46663549100247,27.208535535271558,0.259102988132813,0,0,87.48011305491633,,1
18,914,Kentucky,Lexington,8/9/2012,Saranac AR,5/8/2014,126,1.45,749,230,747.71,116.3,12.90284309217738,8.092533406104154,17.625623179521355,0.3336201454998571,0,1,97.73000103905946,,1
19,1312,Kentucky,Lexington,3/31/2015,Saranac AR,7/10/2018,191,0.85,1377,31,550.82,54.9,24.248484214010023,20.287014797609253,30.45,0.26592356850655474,0,0,92.29615576699324,,0
20,896,Kentucky,Lexington,8/9/2012,Saranac AR,7/17/2015,194,0.81,223,102,620.4,41.1,22.806913974302482,18.38714986897805,27.90104345586742,0.23125673366844485,1,0,100.0,,0
21,985,Kentucky,Lexington,8/9/2012,Saranac AR,6/9/2016,162,2.11,1477,32,633.88,76.6,22.590167174303858,13.444046743639419,27.82942295593706,0.3248864231057553,0,0,98.54189997097633,,1
22,1475,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,195,0.71,245,32,595.55,112.3,23.508568324068996,17.542643203903808,29.0663829605367,0.23711865834459878,0,0,100.0,,0
23,1292,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,254,1.12,1809,32,684.88,86.5,23.519174842042624,18.072820420574736,28.844245683583335,0.28389055597511414,0,0,93.21520815124698,,0
24,1080,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,192,0.98,1089,31,582.81,133.0,23.584432613670035,18.53772246096928,27.61761064889978,0.3154883445828917,0,0,92.5086100616105,,0
25,1318,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,258,0.67,273,33,719.31,165.5,23.510138411420886,18.16360139484891,29.247234831302013,0.2724332086398604,1,0,94.06088670818511,,0
26,1310,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,163,1.88,1219,37,730.51,160.6,18.47155937049716,14.354655145219638,23.529369946137532,0.3335092783391147,0,0,93.28747271481059,,0
27,1308,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,224,0.41,1956,34,617.03,228.6,23.821352271212945,17.884742529977384,27.723961173147885,0.2717185676970366,0,0,81.2708897735083,,0
28,1679,Kentucky,Lexington,3/31/2015,Saranac AR,6/13/2018,162,1.31,841,37,649.86,73.7,21.58576223827667,17.79701779614181,27.62548155814078,0.24215138452973164,0,0,91.00973762806773,,1
29,1472,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,0.35,145,37,592.67,99.0,23.58017444318676,17.51671676556364,28.494473041818335,0.2754108117190753,0,0,93.78328790993667,,0
30,985,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,191,1.13,925,31,662.97,153.0,23.69841030015233,18.185486681234323,28.16328997157984,0.29697330950142997,0,0,95.20878558064402,,1
31,1289,Kentucky,Lexington,8/9/2012,Caliber,8/14/2015,191,0.6,1050,32,636.03,101.1,23.22524510905924,18.678453642361685,27.57117825596756,0.22674842947541127,0,0,91.50232282023724,,0
32,1216,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,191,0.9,1403,29,607.65,157.3,23.10672422898609,18.5958577588115,28.15231049478789,0.22618804009253013,0,0,90.77179829989899,,0
33,1485,Kentucky,Lexington,4/5/2016,Contender,9/13/2018,190,0.51,499,30,531.99,117.6,23.337916537769203,20.514027641995092,28.117631818669036,0.2668166315867833,0,0,90.47710748078511,,0
34,1162,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,130,1.06,89,230,812.49,240.2,11.224469971826737,5.232653061000001,16.2847500145828,0.37270664660907277,0,1,100.0,,1
35,1497,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,255,0.5,2225,33,678.77,161.3,22.33578569465915,18.025218634848663,27.839957283895803,0.28426486301194914,0,0,78.20162195323825,,0
36,1153,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,259,0.72,175,35,581.36,88.4,24.30553187550872,17.703915479950687,29.605098383787528,0.2797718049679144,1,0,91.14502440499011,,0
37,1120,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2015,163,1.75,1247,35,822.77,105.0,19.611860556098403,15.42946647964816,24.40307775707756,0.2764981929269156,0,0,92.2875038390988,,1
38,916,Kentucky,Lexington,8/9/2012,Ameristand 403T,5/6/2016,129,1.78,1384,234,750.33,180.8,11.888597311353875,14.476270303524611,19.06353972215917,0.3275969663171771,0,1,99.20736915375997,,1
39,1479,Kentucky,Lexington,4/5/2016,Caliber,5/6/2016,124,2.09,448,225,779.25,167.6,12.051682643460145,6.169232540956719,18.107076570726782,0.2520110537511084,0,1,95.52834335548332,,1
40,1422,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,258,0.54,2225,29,679.0,143.1,23.155153848181886,17.78879949755891,27.822097790632643,0.271191737673776,0,0,85.39170828972551,,0
41,1265,Kentucky,Lexington,8/9/2012,Caliber,6/9/2016,160,1.34,1183,33,665.4,161.5,19.4092394744792,13.141125615901581,23.68287275728294,0.31591017077035766,0,0,85.64040008796803,,1
42,1163,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,227,0.57,2094,31,694.66,156.6,24.189168606067238,20.98888889,29.423052195677677,0.33366135357455123,0,0,86.76268582722653,,0
43,845,Kentucky,Lexington,8/9/2012,Caliber,7/16/2015,195,1.29,211,34,647.71,109.4,22.860059894187703,18.423163850309074,27.177106812484553,0.23896011989403504,0,0,98.25829873202632,,0
44,1171,Kentucky,Lexington,8/9/2012,Caliber,5/2/2017,129,0.74,1210,31,647.04,201.8,14.182857071671165,19.829795177160207,29.239047518732022,0.342131575108846,0,0,86.74674779583825,,1
45,1337,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,223,1.03,369,32,687.77,75.2,23.94124609358673,20.04142233614244,29.366377757911614,0.27168791391582636,0,0,96.78188867301338,,0
46,898,Kentucky,Lexington,8/9/2012,CW 085028,7/16/2015,195,2.03,1145,35,789.52,121.5,23.178453236569453,17.747266396686747,28.433466881041635,0.20573529399999999,0,0,98.84538915697028,,1
47,1217,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,227,0.95,1023,30,636.7,137.6,24.78290890551642,18.266393509664056,27.686400840117813,0.33799552622350904,0,0,93.72458159453966,,1
48,1411,Kentucky,Lexington,3/31/2015,Caliber,8/14/2015,261,0.24,253,32,595.85,53.1,22.76641665370382,18.357103705731923,27.87463357983615,0.27659460146738,1,0,94.24816640210464,,0
49,1199,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,256,0.59,1790,36,687.09,124.5,24.030844268732064,17.745137931587635,26.968992198019777,0.2689195819068399,0,0,85.41485153481095,,0
50,878,Kentucky,Lexington,8/9/2012,CW 085028,6/12/2013,162,1.06,190,32,614.62,75.5,18.701708880965533,14.407092630383977,17.082135956616856,0.32142633079229066,0,0,100.0,,1
51,1194,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,161,1.51,2144,35,863.3,154.1,19.50620146648215,13.067257907293001,23.918785052888307,0.2687932979253407,0,0,96.5386527689553,,1
52,917,Kentucky,Lexington,8/9/2012,Phoenix,7/12/2013,196,1.71,1450,30,851.89,235.9,22.596427138006195,6.115821333531701,17.090410613473825,0.332628297054122,0,1,100.0,,1
53,965,Kentucky,Lexington,8/9/2012,Saranac AR,5/8/2015,127,1.31,1424,225,805.84,165.8,12.070061432400045,6.846218052869412,18.48072411352018,0.2980158107687091,0,1,99.36963940904552,,1
54,1121,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,194,1.24,764,29,773.87,173.8,23.95030209646168,18.41918883704268,30.45,0.2767420896607539,0,0,90.07775842169444,,1
55,1558,Kentucky,Lexington,3/31/2015,Contender,7/8/2017,256,0.59,986,32,715.6,107.4,22.847983154486624,18.20637378962023,27.16500632152118,0.2787193504563818,0,0,91.58594159326434,,0
56,895,Kentucky,Lexington,8/9/2012,Evermore,7/12/2013,225,2.27,365,28,638.17,231.7,23.288393860926234,18.199405141898602,27.88548447377951,0.33386867855657393,0,0,98.12420474658703,,1
57,1276,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,256,0.56,494,34,667.64,122.5,19.46967122961613,14.980584345612725,24.800736479003316,0.28897352894056794,0,0,92.48484399485957,,0
58,1148,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,223,0.63,2225,31,662.0,96.6,23.705642573330618,19.200016661655344,29.65266900041632,0.27416607468966603,0,0,81.05540614354246,,1
59,890,Kentucky,Lexington,8/9/2012,4030,5/6/2016,126,1.97,439,231,830.37,154.3,12.611417477547594,6.2850086119857105,18.64169214215034,0.31512391220435854,0,1,93.94619179405635,,1
60,920,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2015,160,1.61,829,34,692.51,159.7,18.972826418089706,13.511961960315432,25.061279632396566,0.27005777691975724,0,0,94.09164251960328,,1
61,1205,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,222,0.59,2200,32,589.11,119.6,23.41589913192958,18.196539950088102,27.676367360286218,0.278285002444245,0,0,72.49449100545296,,0
62,886,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,194,1.26,254,30,609.32,117.2,23.374701734324177,18.300014060751984,27.866306768794775,0.3309737732361015,0,0,99.88180953307472,,1
63,1679,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/13/2018,253,0.74,910,35,483.7,103.1,22.797984115798034,17.628318730439393,27.974509100987213,0.2772288244927554,0,0,94.34457065475026,,0
64,1383,Kentucky,Lexington,4/5/2016,Caliber,5/6/2016,129,1.62,842,225,782.56,220.0,11.486543679469538,5.232653061000001,17.752007758259072,0.246073401297378,0,1,96.80115269017114,,1
65,1260,Kentucky,Lexington,8/9/2012,Caliber,5/2/2017,189,1.79,1187,32,740.68,105.7,23.002628805169756,18.19775614815408,27.779534608116965,0.292097511169903,0,1,92.50884861941914,,1
66,1287,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,256,0.68,2070,32,672.65,117.6,23.453081632112756,17.297557770832583,28.42275392116319,0.26959354782929396,0,0,68.02745688026558,,0
67,1505,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,191,0.66,97,34,756.8,218.8,22.70518970453654,18.79924660796376,27.84819940046165,0.30510598963961316,0,0,93.36082723051818,,0
68,1127,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,129,0.79,934,33,803.76,225.2,12.59196006796819,6.371223855177895,16.39298038934471,0.36502692888968663,0,1,90.20330319604604,,0
69,1170,Kentucky,Lexington,8/9/2012,Withstand,8/8/2017,253,0.59,1914,31,632.53,119.6,23.520513353056632,18.14070201955009,27.92173678674926,0.25701536678757253,0,0,80.72242044847195,,0
70,1458,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/14/2016,195,0.72,258,33,1025.3,171.2,23.30003116585502,18.137955032577363,27.466013607071453,0.2768521306221171,1,1,94.38383887404375,,0
71,913,Kentucky,Lexington,8/9/2012,Phoenix,9/16/2013,259,1.18,1374,32,698.28,79.7,22.59353919377599,18.718788990206082,28.026600189109487,0.20926873734834014,0,0,100.0,,1
72,1133,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,258,0.82,1845,33,652.58,41.6,23.99376845347941,18.29820800718649,27.37893932380629,0.24680179389911314,0,0,75.88458971725446,,0
73,1649,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,259,0.6,764,33,520.35,121.7,24.047590735494115,17.669534322227037,29.38933867511312,0.2633651278197539,0,0,96.293544286977,,0
74,1131,Kentucky,Lexington,8/9/2012,Radiance HD,7/13/2016,192,1.79,1765,33,712.96,47.1,22.996514129045533,18.847665471329538,28.337023686559167,0.2903900218189436,0,0,90.67545167955547,,1
75,1466,Kentucky,Lexington,8/9/2012,Caliber,7/13/2016,192,1.24,756,29,624.43,118.7,22.993615672881308,18.302900072730015,28.29253026162003,0.2718960168386692,0,0,96.61716852478538,,1
76,822,Kentucky,Lexington,8/9/2012,Phoenix,7/13/2016,193,1.38,1250,31,689.5,123.5,23.610660941984335,18.214242880640143,27.729430819919067,0.289753452386637,0,0,89.51691970766626,,1
77,1237,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,222,1.13,2035,31,683.88,122.3,24.14578818538994,18.469119503667663,28.035749175372082,0.27491270850473437,0,0,87.42134668461024,,1
78,1408,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,160,1.65,700,30,827.34,127.7,22.844105365227243,18.13346359383646,27.652996016606334,0.2886215165529382,0,0,88.9077874633893,,1
79,1442,Kentucky,Lexington,4/5/2017,Caliber,7/17/2015,196,0.77,207,106,776.03,263.3,22.360690992753383,17.45006700093052,26.78928888076119,0.26265195752594583,1,1,92.55747400265518,,0
80,1131,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,192,1.84,1704,33,679.65,94.5,22.107000129988304,17.241964036215887,27.684513468201036,0.286718458984414,0,0,93.73892184214999,,1
81,1597,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/13/2018,224,1.0,450,29,626.69,110.3,24.34344700774156,18.36272774774561,29.83734722447748,0.28063383171622647,0,0,92.57280952601691,,0
82,1328,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,259,0.59,2225,31,691.91,110.1,23.031785368366986,17.92965017331636,28.16636237588046,0.27319649516692757,0,0,74.29574873371291,,0
83,1584,Kentucky,Lexington,4/5/2016,Saranac AR,7/8/2017,255,0.61,734,32,501.73,136.9,22.134723563846336,17.24623715582645,26.975395157526656,0.2549566996565856,0,0,88.95515855277314,,0
84,1589,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/8/2017,222,1.33,562,33,729.66,128.6,23.077989072521326,17.483282600179347,27.74810606420178,0.2708394968299009,0,0,92.32412841625286,,1
85,1378,Kentucky,Lexington,8/9/2012,Phoenix,8/8/2017,222,1.15,2153,35,666.57,116.1,23.243928248829597,18.626006192944747,27.73721378800654,0.25184322395272746,0,0,80.48361657090715,,1
86,1075,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,161,1.37,2180,34,659.33,243.8,22.53950680461952,18.24820439085838,27.86962733041036,0.2913854722392685,0,0,77.3261526845926,,1
87,1167,Kentucky,Lexington,3/31/2015,Saranac AR,6/6/2017,160,1.43,434,34,682.59,139.1,18.88594975571819,13.601178132411148,24.21176049411494,0.2700284774386841,0,0,93.3260480256071,,1
88,1679,Kentucky,Lexington,3/31/2015,Saranac AR,7/10/2018,193,0.66,950,29,674.93,81.1,23.863394125228957,19.042978569896512,28.173245627119815,0.2781502798750186,0,0,92.58827668706982,,0
89,969,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,191,1.3,1002,28,561.38,180.4,24.277660019545035,18.733459293256573,28.813671604492736,0.33369712537945156,0,0,94.89595831477969,,1
90,1487,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/13/2018,260,0.69,496,36,648.35,124.8,23.32219580163405,18.554672121726476,28.410603521770607,0.28224263574242653,0,0,90.80579245441749,,0
91,1306,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,258,0.77,1377,32,681.86,72.0,22.431186241725328,17.72863415381796,27.69858156704599,0.2878426866125666,0,0,94.45140562910996,,0
92,1212,Kentucky,Lexington,4/5/2016,Saranac AR,8/13/2018,255,1.33,402,34,638.67,87.3,23.185275180008208,18.291137515461394,27.406022967017602,0.2679528224632728,0,0,88.04836936332443,,1
93,969,Kentucky,Lexington,8/9/2012,Caliber,5/2/2017,190,1.95,706,211,799.18,109.9,23.734814071543273,19.038852422104505,28.864342908346114,0.32371121725711116,0,1,93.5605740902553,,1
94,1251,Kentucky,Lexington,8/9/2012,4030,8/13/2018,224,1.04,2166,31,685.92,103.3,23.575490904692334,17.506204212302297,28.180993576455737,0.2537061551150578,0,0,99.98862642511546,,0
95,1516,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,258,0.28,1103,33,706.32,116.8,18.532555790507978,14.23863508608602,24.4026210222201,0.3465731473406832,0,0,90.9057216157566,,0
96,1162,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,127,0.63,1980,31,686.97,158.3,20.15603450711058,14.72613275947118,24.599072526483106,0.32881340331609166,0,0,85.98834650960453,,0
97,1535,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,257,0.54,2009,31,695.81,154.5,22.6191015429852,17.708718936128,27.025514285407656,0.30511295973553576,0,0,76.19198392581373,,0
98,991,Kentucky,Lexington,8/9/2012,Caliber,7/13/2016,195,1.64,815,34,844.23,101.3,22.92628277324754,17.74248968847072,28.05395320139431,0.28457110755665155,0,0,96.97287728265948,,1
99,1578,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,162,1.83,857,35,832.77,132.2,22.086330693483962,18.414467660669825,27.368434044572524,0.2607524949763614,0,0,93.4463525686205,,1
100,822,Kentucky,Lexington,8/9/2012,Saranac AR,7/8/2017,257,0.64,2225,31,731.23,81.9,21.754189895734353,18.3020967159699,27.83563364948095,0.26663105199385906,0,0,67.08242919505891,,0
101,1419,Kentucky,Lexington,8/9/2012,Caliber,8/13/2015,193,1.04,1507,32,675.11,160.4,24.24924577686642,19.053330313030482,29.454257612783614,0.3363035809185085,0,0,92.94923866265562,,1
102,1280,Kentucky,Lexington,8/9/2012,Caliber,5/2/2017,126,1.79,2225,34,875.39,41.1,23.6770905880482,5.857444270696804,29.363496645407434,0.26095656628772035,0,0,92.02954818311501,,1
103,1046,Kentucky,Lexington,8/9/2012,Withstand,6/6/2017,160,1.49,2225,32,642.11,91.5,17.937963282456366,13.700803165751632,23.728696238601373,0.3248384244434847,0,0,77.32873559129843,,1
104,1365,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,256,0.37,802,32,717.74,119.1,23.421765170483052,18.118402459645537,27.266284180496914,0.2533600407080644,0,0,96.66522690658049,,0
105,1133,Kentucky,Lexington,8/9/2012,Saranac AR,6/9/2016,159,1.5,2147,35,728.1,93.4,21.398155541871663,17.727784546801615,27.027822502021298,0.24555361398561565,0,0,85.70478264461612,,1
106,922,Kentucky,Lexington,8/9/2012,Radiance HD,6/12/2013,160,1.79,532,32,626.75,156.3,19.548872862239858,14.983821240053489,25.250721587548036,0.3551270315072294,0,0,96.5625666242326,,1
107,1232,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,224,0.72,2079,32,649.67,103.2,24.66472218849964,18.390066747507024,29.85970822054247,0.2810986918301355,0,0,82.20455368779832,,0
108,1495,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,192,0.79,89,34,845.95,219.7,22.818633642374387,18.365856270888695,27.374319587728525,0.32671788875186514,0,0,94.38087036606933,,0
109,937,Kentucky,Lexington,8/9/2012,CW 085028,7/16/2015,193,1.43,1104,33,643.08,67.5,23.483152670954283,15.950186753724743,28.567780151107346,0.33968376093799924,0,0,98.18964470154224,,1
110,1088,Kentucky,Lexington,8/9/2012,Caliber,5/6/2016,126,0.78,1296,31,804.26,217.3,11.879708639829396,7.583171343817209,17.6316329044801,0.334097523141727,0,1,81.74971549601632,,0
111,1369,Kentucky,Lexington,4/5/2016,Caliber,7/14/2016,192,0.75,89,97,1034.35,155.2,12.10298291984766,14.181347573374643,18.260333170178484,0.2844566751528699,1,1,97.23960685613079,,0
112,959,Kentucky,Lexington,8/9/2012,Caliber,6/11/2015,190,1.95,286,34,664.24,177.8,19.60725852594332,14.03470424023812,24.2224805416068,0.320780496695842,0,0,99.21573499027205,,1
113,1069,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/16/2015,258,0.53,1321,31,651.51,86.7,22.2984539208099,17.57225888518904,28.384999121224002,0.2188107505773197,0,0,94.12812349353874,,0
114,1437,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,222,1.66,1921,34,668.73,152.9,23.448259842436947,18.78651048752092,28.047822499262892,0.27501913067724076,0,0,97.19217231389729,,1
115,1479,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,255,0.36,797,32,656.31,69.8,23.813530914079895,18.098066558434457,27.64645475490778,0.2853791574430219,0,0,90.9975584673335,,0
116,953,Kentucky,Lexington,8/9/2012,Caliber,8/15/2014,192,0.72,89,31,618.35,115.3,22.45902438479372,18.873815974673803,28.058469942881143,0.22503133478120935,0,0,100.0,,0
117,831,Kentucky,Lexington,8/9/2012,Withstand,7/12/2013,194,0.97,89,30,641.77,127.9,22.358932763548232,17.453340905910153,27.066614208998793,0.3012956885781869,0,0,100.0,,1
118,1596,Kentucky,Lexington,4/5/2016,NF11ALF006,8/13/2018,224,0.99,589,32,685.95,91.7,23.748181993356898,18.63800564682296,27.829860500448902,0.28580054217282524,0,0,92.23017101658654,,1
119,1309,Kentucky,Lexington,8/9/2012,Evermore,8/8/2017,225,1.21,437,34,665.85,88.8,23.151428490576542,17.489589556446287,28.827011962827438,0.2844320604671626,0,0,100.0,,1
120,1173,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,159,1.3,1891,34,669.26,87.3,23.127184902254502,14.407604006397468,24.676162035954327,0.27628470234229774,0,0,71.29352962906316,,1
121,1609,Kentucky,Lexington,4/5/2017,Saranac AR,7/17/2015,193,0.61,152,99,821.25,234.5,21.637787983110922,17.843154370448747,27.279716529556914,0.286095965292656,1,1,91.64914702376285,,0
122,1082,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,258,1.75,408,34,683.17,158.7,18.938232397374595,14.542190555983709,25.332697395290353,0.2881271746703286,0,0,90.67740455164507,,1
123,1171,Kentucky,Lexington,4/5/2016,Saranac AR,6/13/2018,161,1.33,420,34,676.71,85.3,21.78158805824991,17.327271355215625,27.179788107132254,0.29098132869934457,0,0,94.94084783136498,,1
124,1071,Kentucky,Lexington,4/5/2016,Saranac AR,6/6/2017,158,2.06,468,33,834.62,99.6,22.692435534803526,17.23455013691351,23.826074867723406,0.2592921667772576,0,0,92.39056210498244,,1
125,1245,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,256,0.67,2225,35,681.79,122.2,22.736617262706876,18.691165683332176,28.106839346318026,0.2852564243002439,0,0,75.62770303724476,,0
126,1465,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/14/2017,260,0.51,366,36,706.26,154.2,22.97749952548829,13.56258182444523,28.02105383885226,0.2800244217147706,1,0,92.51023669748206,,0
127,1679,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/13/2018,257,0.66,920,34,662.18,134.3,22.63789277637379,18.18947608628702,27.461455069308265,0.29018234100224716,0,0,86.25693425773184,,0
128,1170,Kentucky,Lexington,8/9/2012,4030,6/10/2014,161,1.54,1562,36,679.83,107.4,19.277416448103526,13.14105028584719,24.681617896042102,0.3094636690281521,0,0,83.81144664003295,,1
129,894,Kentucky,Lexington,8/9/2012,CW 065030,9/16/2015,262,0.41,1067,34,692.72,90.5,22.920689074843512,17.808619933005257,27.390512673029612,0.2386408394862793,0,0,100.0,,0
130,930,Kentucky,Lexington,8/9/2012,GA-505,8/15/2014,228,1.03,574,30,607.55,90.6,23.108913111098143,18.980409285858276,27.940945294089676,0.22128408624757584,0,0,100.0,,1
131,1313,Kentucky,Lexington,3/31/2015,Caliber,9/16/2013,259,0.61,285,37,696.91,59.9,22.27415417851022,13.06432330662481,27.338801513124558,0.288103861905417,0,0,94.12773833458883,,0
132,1102,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,223,2.07,1672,32,694.22,232.0,23.23957181170247,17.887972627177284,27.651244604776895,0.24907133561284658,0,0,76.30017760610443,,1
