,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
21,1632,Kentucky,Lexington,4/5/2016,Radiance HD,8/18/2016,164,0.73,1692,27,853.84,200.0,23.82199009919494,16.26338889346031,28.517651593094076,0.29313547037589344,0,0,96.03373603839833,,1
22,1679,Kentucky,Lexington,4/5/2016,Arc,5/8/2015,266,0.76,731,230,580.49,269.2,23.928411488536483,19.445464749657386,18.018356271540902,0.30728880300533173,0,0,100.0,,1
23,1640,Kentucky,Lexington,8/9/2012,Withstand,5/8/2014,272,1.36,608,27,846.07,158.4,23.774385081666697,18.646878737052997,22.33054767474344,0.24070839064880045,0,1,95.64548499027201,,2
24,1057,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,6/10/2014,139,1.1,833,27,606.56,182.3,24.39118056480485,11.885251631803278,28.014040051347493,0.28708966448024414,0,0,100.0,,2
25,1569,Kentucky,Lexington,8/9/2012,PGI 529,7/13/2016,234,1.0,1284,194,619.74,170.8,24.396811986367528,19.01802323933088,17.318742758141823,0.2428227285207102,0,0,99.8160546599512,,1
26,822,Kentucky,Lexington,8/9/2012,Caliber,6/9/2016,206,1.5,531,188,857.13,168.9,24.19068207264557,16.938155418510696,30.45,0.3179391284860443,1,0,96.82681118980649,,1
27,1679,Kentucky,Lexington,4/5/2016,Arc,9/16/2015,150,1.56,1083,27,657.62,201.4,25.20294118,18.43999035674596,20.134228267872608,0.20573529399999999,0,1,93.48239344747697,,1
28,1511,Kentucky,Lexington,8/9/2012,Arc,7/17/2014,171,1.72,731,28,719.49,241.5,24.401810018168568,17.261442234552533,30.222628084774136,0.28298336168710103,0,1,100.0,,2
29,1114,Kentucky,Lexington,8/9/2012,CW 065030,6/11/2015,180,0.89,752,217,948.31,139.1,22.497669515728884,19.283788825614085,28.984965373051118,0.25150716562146036,0,0,100.0,,2
30,1082,Kentucky,Lexington,8/9/2012,NF11ALF006,9/14/2017,143,0.5,2225,264,847.31,156.7,24.834584563808008,13.699998911789873,28.25993247204778,0.2580473863647185,0,0,93.62545463355798,,1
31,1038,Kentucky,Lexington,4/5/2016,FSG 415BR,7/10/2018,220,0.61,1226,174,592.52,161.0,23.33533177116797,17.6868702068812,30.45,0.2970212504207416,1,0,93.84597185791391,,2
32,1542,Kentucky,Lexington,4/5/2017,AFX095005,8/13/2018,271,1.26,564,27,850.85,85.8,25.20294118,16.365587404428535,28.648974057862425,0.3225150393188993,0,0,100.0,,2
33,1029,Kentucky,Lexington,4/5/2017,Withstand,7/17/2014,207,1.03,313,261,867.76,196.8,20.442703802120228,11.890771120029303,30.07485870389383,0.2568142120989311,1,0,95.69210959271841,,1
34,1198,Kentucky,Lexington,8/9/2012,Fierce,7/8/2017,170,0.85,1027,194,789.54,179.2,23.034695298298423,16.275230195377297,27.34896336678114,0.24929451222614535,1,0,97.41494687088854,,2
35,1350,Kentucky,Lexington,4/5/2017,Evermore,11/16/2012,174,1.1,1726,39,637.12,180.4,22.42657652166754,7.1495894492549406,26.87109674779464,0.22613873255128464,0,0,100.0,,2
36,1029,Kentucky,Lexington,8/9/2012,Contender,8/8/2017,203,2.17,1349,32,553.48,125.5,25.20294118,17.042431491853893,29.51961425592847,0.35886491588906483,0,0,100.0,,2
37,1294,Kentucky,Lexington,8/9/2012,55V50,7/12/2013,122,1.31,1500,193,655.25,153.3,14.80533635400342,19.849926206073782,30.45,0.378285714,1,0,100.0,,3
38,1628,Kentucky,Lexington,4/5/2016,CW 065030,9/17/2015,193,1.29,1648,28,629.52,359.8,24.171420269314364,18.594339869187657,30.45,0.22345087406408787,0,0,96.77406325982662,,2
39,906,Kentucky,Lexington,8/9/2012,Fierce,8/18/2016,265,0.87,2225,253,908.46,149.9,20.430334968742827,20.534786746859957,27.17542016499797,0.3208167075404377,0,0,95.66581150991712,,3
40,1435,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,8/15/2014,122,1.61,2087,232,678.66,183.8,24.359792161945567,5.232653061000001,21.917667473714182,0.24427682213972085,1,0,92.75516741040123,,2
41,1328,Kentucky,Lexington,8/9/2012,Contender,5/10/2018,158,0.28,428,65,817.56,166.3,20.45438032337854,19.874470794376816,28.78558387256564,0.378285714,0,0,100.0,,2
42,1139,Kentucky,Lexington,4/5/2017,Arc,9/15/2017,235,0.27,116,162,831.94,125.9,24.767232539135833,7.811236836187621,28.325308738746926,0.27489491192803384,0,0,,,2
43,841,Kentucky,Lexington,4/5/2017,LS 905,7/8/2017,212,0.9,365,223,696.58,165.8,12.88155342027076,18.084284176863992,23.952434791908235,0.2950327171798959,0,1,100.0,,2
44,1313,Kentucky,Lexington,4/5/2017,AM-14-900,7/16/2015,321,0.47,2225,34,630.23,176.6,23.124735733805647,16.885803904739394,19.291150145993388,0.2879252371418431,1,0,,,2
45,990,Kentucky,Lexington,8/9/2012,Ameristand 403T,7/17/2014,192,1.36,1695,235,658.47,177.1,12.360350298518014,14.7982763072373,23.688598905513636,0.2911901348198714,0,0,100.0,,1
46,1257,Kentucky,Lexington,8/9/2012,Fierce,8/13/2018,192,1.02,425,212,620.63,212.3,24.37592861044545,18.802017306884657,24.44480884601188,0.3026299861126913,0,0,97.37857376805553,,3
47,911,Kentucky,Lexington,4/5/2017,Contender,5/13/2013,221,1.27,1267,183,688.56,126.0,22.217194693663288,15.537287049952385,27.193581078987762,0.33942139910167435,0,1,100.0,,2
48,894,Kentucky,Lexington,4/5/2016,AFX095026,9/12/2018,208,0.89,651,27,1090.65,133.7,22.194376486808913,15.732377765737288,26.63268753310119,0.2989107469058605,1,0,100.0,,3
49,1387,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,167,1.3,750,256,716.5,138.5,14.1236505681273,20.365368953737324,15.91632653,0.2911163348676266,0,0,100.0,,1
50,1011,Kentucky,Lexington,8/9/2012,Radiance HD,6/6/2017,202,2.05,588,249,906.03,192.2,13.152536411950306,18.96060337483823,27.071571068781026,0.24016847715534387,0,0,,,2
51,1111,Kentucky,Lexington,8/9/2012,Saranac AR,8/18/2016,204,0.62,179,193,749.43,140.5,24.163566473272784,13.97730062391382,27.10734349822001,0.32850552481661166,1,1,91.51774116234583,,1
52,843,Kentucky,Lexington,8/9/2012,Fierce,6/11/2018,171,1.05,190,27,748.52,120.0,25.20294118,16.011422457652237,27.2837521871171,0.32939583695227936,0,0,84.18569814720757,,1
53,1099,Kentucky,Lexington,8/9/2012,AM-14-900,5/6/2016,152,1.34,1091,220,561.17,173.6,23.913505321141432,13.889494953724128,17.846356900880192,0.2909030291754772,0,0,100.0,,2
54,1574,Kentucky,Lexington,3/31/2015,AM-09-600,9/19/2016,189,1.46,1490,27,661.59,199.8,24.46433062394987,18.997381719902315,26.486489185322437,0.31815573932604496,0,0,100.0,,2
55,1221,Kentucky,Lexington,8/9/2012,FSG 415BR,5/8/2015,233,2.02,419,30,476.88,194.2,20.85836120245545,13.594163928789715,22.804064249266418,0.2787031042016811,0,1,91.49019083520744,,2
56,1404,Kentucky,Lexington,8/9/2012,CW 065030,8/17/2017,265,2.05,1039,31,805.65,193.8,15.356264479735449,17.39591703785625,27.956967994965375,0.24372297986785457,0,1,98.60262745920161,,1
57,1018,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,5/10/2018,261,0.77,1063,28,707.13,182.5,22.855133766894305,17.010841309578396,27.438338061884952,0.25195109240933744,1,1,97.35566696165392,,1
58,981,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,8/18/2016,231,0.66,262,260,700.47,184.3,22.056456606845963,19.739017194632716,28.85369332127476,0.23469786852376523,0,1,100.0,,1
59,1076,Kentucky,Lexington,8/9/2012,Contender,8/13/2018,137,1.44,89,203,1090.65,138.1,12.933318627174996,19.804421894739512,27.58522919352089,0.20573529399999999,0,0,93.7379807695291,,2
60,1131,Kentucky,Lexington,4/5/2016,NF11ALF006,9/17/2015,271,1.92,1636,29,660.75,154.8,23.962683740458292,14.247398418806322,26.74227466898037,0.30305759042040575,0,1,100.0,,1
61,1454,Kentucky,Lexington,4/5/2017,FSG-426,7/8/2017,265,0.58,611,27,844.16,117.4,23.71872677105969,19.668648274822033,28.23752459435569,0.27891867717688174,0,0,100.0,,2
62,1067,Kentucky,Lexington,8/9/2012,Fierce,8/12/2013,173,1.85,537,27,548.83,196.4,19.924778964081394,18.99230712698103,28.403325586247117,0.30363906572023286,0,1,100.0,,1
63,1466,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/12/2013,165,1.72,728,43,650.63,177.2,22.98690657403903,13.334570533780935,27.680416693999113,0.32243222525392806,0,0,92.82778147930202,,2
64,1128,Kentucky,Lexington,4/5/2016,BYS5028,5/10/2018,164,1.26,513,27,654.38,120.5,25.17066342285837,19.227766014540794,24.41999617157401,0.2882888602386327,0,0,96.4823395837533,,2
65,1210,Kentucky,Lexington,8/9/2012,Withstand,5/10/2018,258,1.29,416,39,703.86,108.8,23.861630995916766,17.514440602554163,25.342926979713877,0.378285714,0,1,96.53298772741789,,1
66,1108,Kentucky,Lexington,4/5/2017,Withstand,9/19/2016,234,0.9,1191,155,610.66,150.2,24.963504324837103,19.925000239354745,23.82352400673544,0.29642997923667413,1,0,98.02208714871624,,1
67,1007,Kentucky,Lexington,4/5/2016,Radiance HD,8/8/2017,122,2.0,89,107,640.71,182.4,19.91423095199667,15.097300543230789,29.05874223508302,0.3318646317847752,0,0,100.0,,2
68,1096,Kentucky,Lexington,8/9/2012,Withstand,6/6/2017,263,0.39,707,174,624.58,176.2,25.20294118,18.970910883646706,27.894396949727376,0.21050539957439218,0,0,99.59037426925195,,1
69,1598,Kentucky,Lexington,8/9/2012,FSG-426,8/12/2013,234,1.69,1614,195,767.55,115.1,12.563218187489639,15.785706355525125,28.50221151613721,0.2700537924575255,0,0,97.47640823607108,,1
70,969,Kentucky,Lexington,4/5/2016,Withstand,5/8/2014,133,1.08,797,186,805.96,200.7,22.12082281203655,19.168407106964704,27.07108649893914,0.22076950702904222,0,1,96.53878221578856,,1
71,891,Kentucky,Lexington,4/5/2016,55V50,6/13/2018,125,1.26,585,201,667.41,206.6,23.645610484801864,14.570000433477034,29.161315664190393,0.2938827288523321,0,0,100.0,,1
72,1006,Kentucky,Lexington,4/5/2017,Arc,6/11/2015,228,0.41,385,163,920.04,126.0,24.4556639085884,17.02054900255137,24.590578036111715,0.2683729790544318,0,0,99.64526823018846,,2
73,930,Kentucky,Lexington,8/9/2012,Saranac AR,7/16/2015,155,0.81,813,27,1090.65,137.1,14.818915924479327,13.375025162694342,26.841022932230455,0.3229611461780632,0,0,100.0,,1
74,1106,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/14/2017,132,2.5,478,184,786.59,86.4,23.663902947019842,17.067443235021564,27.437239324327102,0.2709366337638636,0,0,,,1
75,966,Kentucky,Lexington,3/31/2015,AFX095026,7/14/2016,160,0.87,213,36,1090.65,247.4,23.579087940014446,13.237076279999195,27.811322310862895,0.3052442192376702,0,0,,,1
76,1679,Kentucky,Lexington,4/5/2016,GA-ALFG-1,5/8/2015,202,0.86,1162,40,828.72,165.6,23.50028607707307,5.2810218164367235,29.033870752980587,0.3475013716170996,0,0,100.0,,1
77,983,Kentucky,Lexington,3/31/2015,AM-14-900,9/19/2016,133,1.33,642,29,693.48,181.6,23.662181774037073,18.52214581311702,29.529072222596287,0.29585294914863347,0,1,100.0,,2
78,1000,Kentucky,Lexington,8/9/2012,AM-14-900,7/10/2018,175,0.7,1208,183,710.11,210.6,21.876922071532597,13.32177705381677,28.355370241883836,0.24856678205989358,1,1,100.0,,2
79,1675,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,5/6/2016,191,0.46,352,33,716.6,199.1,21.856530713251363,18.787467399679002,28.016507482292862,0.3264727830397426,1,0,100.0,,3
80,1435,Kentucky,Lexington,4/5/2016,Fierce,7/10/2018,183,0.85,245,183,623.15,198.9,24.277079754170884,8.08497596432197,30.45,0.2574239589068151,0,0,97.4194691847498,,2
81,1656,Kentucky,Lexington,3/31/2015,Withstand,9/16/2013,191,1.5,1317,197,772.13,182.8,21.638612521380086,6.897098254237388,20.952462860078487,0.2841144044274089,1,1,99.05055182539324,,1
82,1545,Kentucky,Lexington,8/9/2012,Arc,11/16/2012,129,1.18,891,29,881.28,186.2,24.346247693662015,17.625064541535075,28.049842991761263,0.31350063394435745,0,0,98.65985510369791,,1
83,885,Kentucky,Lexington,4/5/2016,FSG 415BR,5/2/2017,268,1.24,988,27,660.71,112.8,24.75729181566821,18.16358113450654,22.670436455900695,0.3024250117834984,1,0,96.86283865499159,,1
84,1231,Kentucky,Lexington,4/5/2017,GA-505,6/6/2017,268,1.49,1036,42,598.16,144.3,21.392373452817854,18.814019128936255,29.192743278874612,0.35468937451546595,0,0,92.13157833957024,,2
85,1095,Kentucky,Lexington,8/9/2012,Arc,5/10/2018,204,1.1,892,27,828.28,127.7,25.20294118,16.861212876216968,29.22497034897693,0.3256921248152048,0,1,83.08753921731663,,1
86,1172,Kentucky,Lexington,4/5/2017,Arc,8/13/2018,191,0.57,2114,32,647.25,152.9,14.25643165968513,18.09188118184482,27.489522245956547,0.28458434037007896,0,1,96.5581490345832,,1
87,935,Kentucky,Lexington,3/31/2015,FSG 415BR,8/18/2016,263,1.04,343,27,1090.65,211.2,24.172781375919072,5.232653061000001,16.627644100421367,0.276985331982559,1,0,96.39120990710352,,2
88,1679,Kentucky,Lexington,8/9/2012,Saranac AR,6/13/2018,256,1.2,1346,30,569.85,175.8,22.269084305563215,16.80417608884641,29.404663772049354,0.2809138518642115,0,0,95.39918313157071,,1
89,1405,Kentucky,Lexington,4/5/2017,FSG-426,8/12/2013,155,1.12,1716,196,816.36,203.9,23.31912884340592,20.671565569802603,19.533622621234493,0.2706415884096381,1,0,99.82638980119037,,2
90,1197,Kentucky,Lexington,4/5/2016,Saranac AR,7/14/2016,217,1.12,597,81,548.57,136.4,13.563201572807117,11.553815387740123,27.476547334711114,0.26177213169910096,0,1,95.93891471165257,,1
91,969,Kentucky,Lexington,8/9/2012,Buffalo,7/17/2014,168,2.05,1792,28,1090.65,147.4,22.571397565250404,8.013435670492296,26.171192871896658,0.26308230058886517,1,1,94.56955530941866,,1
92,1284,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,8/18/2016,135,0.48,1250,27,671.76,147.8,24.470592235737502,19.908774222051235,19.981524721172573,0.2740606907716173,1,0,90.54014990425239,,2
93,1058,Kentucky,Lexington,4/12/2018,GA-505,7/17/2014,237,2.43,477,27,628.67,181.9,22.115629766785254,19.44196459560795,30.45,0.21500117729847373,1,0,97.40892977776704,,2
94,836,Kentucky,Lexington,4/5/2016,GA-505,7/10/2018,144,0.52,907,27,1090.65,203.2,23.444367596733294,16.51153010045463,26.535493315944137,0.289552031833629,0,0,100.0,,1
95,1523,Kentucky,Lexington,8/9/2012,AM-14-900,9/14/2017,175,0.69,2105,279,619.13,198.4,22.16494134184319,10.183150339396509,28.28569480223622,0.2792132682526632,0,0,96.13296469972046,,1
96,1494,Kentucky,Lexington,8/9/2012,CW 065030,11/16/2012,172,2.13,932,27,652.08,243.6,20.621868850197526,17.96397635984607,17.72258097362419,0.29892982758416536,1,1,94.80950783511958,,1
97,1070,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,277,1.36,734,27,629.08,359.8,21.56384551119717,18.32323547179927,29.014996890820917,0.20573529399999999,1,0,100.0,,1
98,998,Kentucky,Lexington,8/9/2012,Phoenix,7/12/2013,198,1.1,1425,265,616.27,182.5,21.38300331339182,12.07256310150304,25.21516377069889,0.20573529399999999,0,0,100.0,,2
99,897,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,168,1.46,1113,32,713.25,167.6,17.755313888614882,17.58386748739832,30.45,0.23895268056098146,0,1,96.91456997729375,,2
100,958,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/13/2018,276,1.17,1514,27,652.81,182.3,22.87122719940102,11.40400473146375,27.324298575279453,0.20573529399999999,0,0,99.31398217532741,,3
101,941,Kentucky,Lexington,3/31/2015,NF11ALF006,7/17/2014,148,0.53,1228,27,708.43,163.6,25.13406593727841,17.38998827344279,26.61643412400105,0.3085901715574348,1,0,88.69704964323233,,1
102,916,Kentucky,Lexington,8/9/2012,AM-09-600,9/18/2014,242,1.31,89,210,812.7,109.2,11.272742833307655,17.443254361520992,27.078710152889087,0.24801453689250288,0,0,96.16499124634485,,1
103,1202,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,199,1.21,286,27,948.48,156.8,11.791277806076941,16.123876630710402,29.851688474656648,0.20573529399999999,0,0,96.90493258355374,,2
104,1084,Kentucky,Lexington,8/9/2012,Caliber,5/10/2018,155,0.64,617,28,523.06,192.8,12.33409229336744,16.315339619825178,27.802488476831698,0.29542285802135854,0,0,99.71288884138598,,2
105,1667,Kentucky,Lexington,4/5/2017,4030,6/12/2013,224,0.75,289,36,851.92,172.9,13.454268472897404,8.346026501029263,28.552092077409515,0.3410437125959881,0,0,100.0,,2
106,1539,Kentucky,Lexington,4/5/2017,NF11ALF006,5/8/2014,175,0.75,267,225,1090.65,190.7,21.870780501621212,17.992723102610945,26.414747268084696,0.25124946663973935,0,0,100.0,,1
107,1109,Kentucky,Lexington,4/5/2016,55V50,6/10/2014,122,0.53,583,239,702.22,220.0,21.370870314790377,20.746960571077572,27.232192097102555,0.2719091175279106,0,1,93.61128392824789,,1
108,1092,Kentucky,Lexington,4/5/2016,Evermore,7/17/2015,261,1.24,1440,225,738.15,273.3,22.837009087787415,16.889108258908706,28.460759151233955,0.23805151313362471,1,1,100.0,,2
109,1136,Kentucky,Lexington,4/5/2016,Rebound 6XT,6/11/2015,169,0.53,89,34,715.88,182.9,17.91500612568148,13.577451844743178,21.09849486283564,0.2701058522100695,0,0,97.79901523831397,,2
110,1375,Kentucky,Lexington,8/9/2012,4030,8/18/2016,220,1.0,1314,29,811.8,90.4,10.73673469,18.41685882089271,28.18429076098645,0.3544579023353051,0,0,100.0,,1
111,1019,Kentucky,Lexington,8/9/2012,WL 365HQ,6/9/2016,143,0.94,615,27,897.97,108.0,12.914923231474834,18.32677316428608,28.590034091582194,0.23041367334888863,0,1,100.0,,1
112,1679,Kentucky,Lexington,8/9/2012,FSG 415BR,6/6/2017,206,1.35,950,240,679.58,197.1,10.82638160932821,16.8650357143147,28.094872509168606,0.3045571861064004,1,0,100.0,,1
113,1022,Kentucky,Lexington,8/9/2012,NF11ALF006,8/17/2017,265,0.68,835,28,705.65,143.8,22.004307476970737,14.661753030296573,25.063701994029753,0.28838357426802025,1,0,97.24756926794454,,2
114,1679,Kentucky,Lexington,3/31/2015,Ameristand 403T,9/14/2017,155,0.68,491,200,734.59,109.7,22.924536176136066,17.322589130185545,28.803953260239034,0.26539106087238135,0,0,100.0,,2
115,977,Kentucky,Lexington,3/31/2015,Evermore,5/10/2018,164,0.83,1342,39,732.7,187.6,22.137980268242,15.950288239299324,27.36101987146141,0.32585426077109836,0,0,97.97835113973203,,2
116,1040,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,185,0.84,512,162,661.67,165.4,25.20294118,18.149057377672985,27.870140932728052,0.2826442525981836,0,1,100.0,,2
117,1041,Kentucky,Lexington,8/9/2012,Ameristand 403T,7/10/2018,228,1.13,1453,27,741.71,145.4,24.40405763343685,15.264879130108598,26.461687936404584,0.20875725896911804,0,1,92.53621444937929,,2
118,822,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,5/8/2015,272,0.61,980,40,694.49,143.6,23.806844736807587,16.907623526593873,26.20417753861275,0.31069992704379124,1,0,100.0,,1
119,1461,Kentucky,Lexington,8/9/2012,GA-505,8/8/2017,221,1.42,878,32,627.27,152.5,20.156635080547087,16.801610628454647,29.37733001598109,0.20573529399999999,0,0,99.64444359301476,,2
120,1501,Kentucky,Lexington,8/9/2012,Contender,7/10/2018,306,1.25,2063,211,704.71,208.7,25.06528229769317,19.800116007323478,28.10505072211427,0.3116293759913872,1,0,100.0,,3
121,1134,Kentucky,Lexington,4/5/2017,FSG 415BR,5/8/2014,153,0.85,947,33,684.8,198.7,23.526037370304465,16.68316339304373,28.954934106555342,0.3206238101019749,0,0,100.0,,2
122,1284,Kentucky,Lexington,3/31/2015,GA-505,9/18/2014,189,0.93,212,27,827.3,194.0,23.935564171289997,19.679852710315107,26.79399448551747,0.3212674775058537,0,1,100.0,,2
123,1634,Kentucky,Lexington,8/9/2012,GA-505,5/6/2016,132,0.4,254,55,920.45,146.5,25.103031142473146,7.406810146217007,29.6348244142901,0.24920192034342498,1,0,99.13095203355974,,1
124,1160,Kentucky,Lexington,4/5/2017,Contender,7/16/2015,218,1.35,1298,37,571.34,138.6,21.297519869847985,16.18133499044433,29.1748970762535,0.28238693865154213,0,0,98.69655261247034,,2
125,1632,Kentucky,Lexington,8/9/2012,4030,11/16/2012,138,1.35,1034,34,590.65,155.2,19.609046036666445,14.691084298557929,28.54107472961613,0.2864223923897826,0,1,95.99770094331473,,2
126,1238,Kentucky,Lexington,4/5/2016,Withstand,9/16/2015,174,1.27,972,190,543.31,354.3,21.29529594430586,6.659587546695345,29.2902891121521,0.3092983990938196,0,0,98.04300827889949,,2
127,1445,Kentucky,Lexington,8/9/2012,AM-09-600,5/10/2018,195,0.94,314,240,548.03,191.5,20.825617205070344,13.825064976178105,27.65305940193041,0.29516279559942366,1,0,100.0,,2
128,1602,Kentucky,Lexington,8/9/2012,Withstand,6/13/2018,157,1.76,539,27,696.14,179.2,22.78238250925893,13.43105422432908,27.274743617747212,0.3320429484963394,0,0,90.45348545719749,,1
129,994,Kentucky,Lexington,8/9/2012,Rebound 6XT,8/8/2017,268,1.07,154,27,1090.65,133.5,21.266456664583732,11.595284428560003,27.712865844810423,0.2839137456375801,0,0,100.0,,1
130,1032,Kentucky,Lexington,3/31/2015,Buffalo,5/8/2015,197,1.13,422,27,599.41,140.7,23.065712708584066,15.90246351532058,28.242232185226715,0.3310355245861685,0,0,100.0,,2
131,1592,Kentucky,Lexington,3/31/2015,Radiance HD,8/13/2018,174,1.92,252,27,816.83,187.6,21.578609121457845,18.952188904341686,23.55826417419226,0.3181295105997346,1,1,100.0,,1
132,1519,Kentucky,Lexington,8/9/2012,Evermore,11/16/2012,166,1.33,212,91,691.77,146.8,21.564242016742995,19.71696688121041,20.16820208556434,0.29607025411565163,0,0,99.52868793528641,,2
133,1652,Kentucky,Lexington,8/9/2012,Radiance HD,5/8/2015,174,1.56,249,195,663.33,256.4,15.720704865120247,9.911830403098904,28.785506770096873,0.30416977129330963,1,0,91.41846317563889,,1
134,1621,Kentucky,Lexington,4/5/2016,GA-505,9/16/2015,207,0.77,1432,27,938.66,160.2,23.6783913378752,18.148530884994575,22.956699820643006,0.30667543175237505,1,0,89.62157447379406,,2
135,1331,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/16/2015,270,0.77,917,211,727.67,359.8,20.158599764806148,16.982784490992966,28.630627201093365,0.3123932273782107,0,0,100.0,,2
