,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
13,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,246,4.99,540,365,4660.54,759.5,18.71624032,15.072257293845425,24.24481944,0.28691578241622007,3
14,Kentucky,Lexington,41730,55V50,9/19/2016,259,5.97,462,366,2757.5,806.7,21.65235406,13.929199056883448,24.13027162,0.29054865709129696,2
15,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,234,2.24,130,3,2960.04,461.4,21.47504536,17.7688763701345,25.53432895,0.2891288937850537,1
16,Wisconsin,Marshfield,41730,55V50,42240,237,4.75,555,361,2841.54,784.1,21.18592298,15.89167977722963,24.0737834,0.2871722762515741,2
17,Wisconsin,Marshfield,41730,55V50,8/12/2013,235,5.0,349,360,2911.06,739.6,19.83079457,10.024362380977346,24.68139774,0.07641746069938168,1
18,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,6.19,501,363,4720.99,814.1,20.0816763,14.646504301877865,23.74088006,0.29045757175768006,2
19,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,257,2.42,184,1,2239.96,419.6,19.67119293,15.384856893966614,26.60500502,0.279754207162066,1
20,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,5.39,557,364,2779.73,747.2,19.46759786,16.077474420677817,23.91580211,0.2849874350998848,2
21,Wisconsin,Marshfield,41730,55V50,42613,230,6.7,1095,361,4653.61,839.3,8.19352976,3.130633051615027,13.42803723,0.07821269556335017,2
22,Wisconsin,Marshfield,42095,55V50,42243,241,1.66,139,4,2514.88,475.6,16.70767864,11.049889832221231,23.84445302,0.07,1
23,Wisconsin,Marshfield,42095,Vernal,42243,243,1.83,196,3,2990.55,529.6,16.55755005,10.73708393037456,23.81896586,0.07291095250377998,1
24,Wisconsin,Arlington,41730,55V50,9/19/2016,240,5.37,1022,363,4640.3,788.0,20.03850453,0.6334275731431637,26.18338003,0.07703272606661994,2
25,Wisconsin,Marshfield,41730,55V50,41890,236,6.32,283,2,2807.56,765.9,20.96076749,9.398584536420437,24.46559992,0.07611506503552128,1
26,Wisconsin,Arlington,41365,5312,42251,246,7.0,1421,364,4712.22,733.3,6.54404611,1.8557591214291471,12.02650214,0.08207706650658138,2
27,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,256,6.45,963,365,4709.93,851.9,21.31773579,15.997645148270704,26.40809235,0.2811004281886211,2
28,Wisconsin,Arlington,40664,55V50,41885,247,5.5,1069,364,4758.35,821.7,6.25219652,0.8043628634041478,12.38876884,0.07,2
29,Kentucky,Lexington,3/31/2015,Saranac AR,41890,259,2.17,130,1,2809.99,638.4,20.44620567,15.507513749419468,23.74740012,0.28248058649638047,1
30,Wisconsin,Lexington,41365,55V50,41885,244,5.13,1131,363,4672.0,742.5,6.18267569,1.9406587889156082,11.81965361,0.07696448607405415,2
31,Kentucky,Lexington,4/5/2016,55V50,9/14/2017,236,8.09,962,363,4804.1,1038.8,21.72737853,15.600321802961547,25.31374259,0.2902469407561543,2
32,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,253,8.65,1253,366,4750.6,711.3,19.84550061,16.136193153322285,22.73399853,0.29208471053569873,2
33,Wisconsin,Arlington,41730,55V50,41885,245,5.79,1221,366,4618.61,769.2,7.11155507,0.659998370900607,12.45557793,0.07435385314302559,2
34,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,254,5.29,1030,365,3135.26,799.0,20.43027709,15.74348599801465,25.92461497,0.2884018839779325,2
35,Kentucky,Lexington,42095,Saranac AR,8/20/2018,234,2.1,193,1,2220.04,392.3,21.47095961,18.521000556986266,27.16572831,0.28784439391763345,1
36,Wisconsin,Lexington,41730,55V50,8/12/2013,240,5.45,470,365,3298.64,790.8,19.90409339,1.8578270384021973,23.74289001,0.0821334390421762,2
37,Kentucky,Lexington,4/5/2016,GA-505,9/19/2016,263,2.21,222,5,2909.41,546.7,21.55614098,17.316463656515353,25.07282634,0.28101137791998443,1
38,Wisconsin,Marshfield,41730,55V50,42243,235,5.15,151,1,2892.19,925.5,16.88776177,10.930765889274745,25.35639466,0.07278600680924592,1
39,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,259,2.45,290,1,3153.37,542.5,21.22367527,16.040983730797407,25.24162329,0.2790723745663819,1
40,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,254,5.97,1036,364,2901.27,782.6,20.01190094,16.207034351351744,24.90481401,0.2871294111550446,2
41,Wisconsin,Marshfield,41730,55V50,42240,242,5.51,453,362,3227.47,781.2,19.80462637,9.884882702364907,23.09074133,0.07845069189814667,2
42,Wisconsin,Marshfield,42095,55V50,42243,239,1.19,130,2,2883.1,496.4,16.79636349,11.234111324484445,23.30243039,0.07,1
43,Wisconsin,Arlington,41365,55V50,42251,248,6.44,645,367,4513.78,803.7,5.97121245,1.8592217928710908,12.63821216,0.08260740624705652,3
44,Wisconsin,Marshfield,41730,55V50,42243,236,2.44,130,3,2983.06,448.2,17.05895796,10.325254303714072,23.95519811,0.07593440740226012,1
45,Wisconsin,Marshfield,41730,55V50,42240,234,5.58,164,365,4657.43,492.5,20.1429506,1.3589520969033402,25.97331587,0.08131471080905724,2
46,Wisconsin,Arlington,41730,55Q27,41886,237,3.45,170,1,3055.42,342.7,14.85255799,9.860997046444202,23.30280003,0.07562468152070997,1
47,Wisconsin,Marshfield,41730,55V50,42240,258,5.34,429,361,3152.65,732.0,21.26474197,13.97840339730994,25.0719069,0.0804846040390613,2
48,Wisconsin,Arlington,41730,Vernal,41886,250,2.64,159,1,2720.97,462.2,15.59365316,9.477891247812591,24.68847998,0.07055264999512487,1
49,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.95,1003,366,3036.78,799.1,20.22029846,14.392053722946198,25.51226055,0.28080183311692497,2
50,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.27,951,364,4734.61,763.2,21.29414312,14.408094406629942,25.38859691,0.29364817486212846,2
51,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,5.33,516,363,4750.21,825.0,20.01498448,14.807800998984076,24.0595875,0.2889790627236154,2
52,Kentucky,Lexington,41730,55V50,42604,231,9.62,410,363,4588.65,1012.2,7.84528668,2.4025572166767843,12.42027508,0.07747991591059639,2
53,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,256,5.44,565,365,3316.73,767.8,22.00228335,15.623321156331654,24.94502101,0.2940320334715738,2
54,Wisconsin,Lexington,41730,55V50,9/14/2017,235,4.54,1088,360,4678.85,812.7,20.8167503,2.08774483742672,12.24175971,0.2811933436116258,2
55,Wisconsin,Marshfield,41730,55V50,42240,243,5.49,512,364,2947.23,717.1,6.13049103,10.333417273287159,22.18855453,0.07099346947566297,1
56,Wisconsin,Marshfield,42095,54Q14,42243,235,1.25,130,4,2756.73,427.0,16.37237057,10.461214970654177,25.47597521,0.0712602775553131,1
57,Wisconsin,Arlington,41730,55V50,9/15/2017,246,5.85,554,366,2758.01,729.6,17.71764883,15.604109246911507,23.9300858,0.07335501991796732,2
58,Wisconsin,Arlington,41365,55V50,42251,247,4.78,853,366,4634.89,818.6,6.03040361,1.161236703934081,11.48347213,0.0757941599429119,2
59,Wisconsin,Arlington,41730,55V50,42249,234,7.49,482,361,4823.96,1008.8,7.38245101,1.9811211875861434,12.1918374,0.08483906753922793,2
60,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,6.53,907,367,4589.89,801.4,6.40060742,13.700919545729434,12.87357555,0.29055915113283265,2
61,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,256,5.27,1160,366,3004.21,779.0,21.2757518,15.42007643225622,26.94122735,0.29235310427924116,2
62,Wisconsin,Marshfield,41730,55V50,42240,249,5.35,1271,364,2981.24,770.6,20.35463562,16.843078847405607,24.88058599,0.07448782831355893,2
63,Wisconsin,Marshfield,42095,55V50,42613,232,7.57,1010,362,4660.19,934.0,8.19077687,3.1811772791857282,13.89406011,0.08448742990760821,2
64,Wisconsin,Marshfield,41730,55V50,42240,232,4.08,213,1,3060.51,797.9,6.12475027,0.49704924793462546,23.88282746,0.07605060374555886,2
65,Wisconsin,Arlington,41365,55V50,42251,247,6.3,1122,365,4703.79,766.4,6.13715152,1.2891382719972895,12.87956217,0.07918007508206805,2
66,Wisconsin,Arlington,41730,55V50,42249,245,6.85,569,364,4618.65,825.3,6.30970808,1.3341738809685968,11.16289047,0.07827472791601647,3
67,Wisconsin,Marshfield,8/9/2012,55V50,9/12/2018,262,6.17,505,363,3025.11,825.2,20.29479216,14.346072533726922,24.42344942,0.29674850382317425,1
68,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,256,1.98,135,5,2901.29,499.0,22.85599158,16.679789491527213,26.72295599,0.2804266900159377,1
69,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,254,7.48,1249,360,4784.4,995.1,22.58139722,16.88548151259418,26.77242204,0.2918410836518423,2
70,Wisconsin,Arlington,41730,55V50,41890,245,3.06,294,2,3356.74,109.7,15.93527563,10.6672583821994,22.25420216,0.07146338535990307,1
71,Wisconsin,Arlington,41365,55V50,42251,248,5.67,829,363,4631.11,717.7,6.12664323,1.2783343908627431,12.24324456,0.07566595541630125,1
72,Wisconsin,Marshfield,41730,55V50,42240,228,6.18,1184,365,4551.49,774.2,6.98314755,1.6787481255747245,12.23573641,0.07963607156931682,2
73,Wisconsin,Arlington,41730,55V50,41885,245,6.95,906,367,4823.96,728.9,5.87390653,-0.20060612655357768,11.93134988,0.08258182104889811,2
74,Wisconsin,Marshfield,41730,55V50,42240,233,5.34,168,362,2799.18,816.9,16.05722916,11.091164347818468,22.75901873,0.0782404851624005,1
75,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,5.67,190,5,3055.74,534.5,21.07363609,16.447523268807966,24.78235832,0.2853403164914177,1
76,Wisconsin,Arlington,41730,55V50,41886,247,5.78,579,363,2822.97,749.9,21.64649742,10.22233016357121,24.71339713,0.07577070330569444,2
77,Wisconsin,Arlington,41730,55V50,42604,241,8.9,819,367,4729.06,830.6,8.35554283,2.385245051616546,11.96635187,0.07716977352599268,2
78,Wisconsin,Marshfield,41730,55V50,9/19/2016,246,5.94,201,364,4766.75,686.7,19.63438332,15.790972302854076,24.59848689,0.07649209963484524,2
79,Wisconsin,Marshfield,41730,55V50,41890,258,1.75,235,1,2617.18,496.4,20.83338964,10.237571038936045,24.01119191,0.6748795011712503,1
80,Wisconsin,Marshfield,41730,55V50,42240,235,5.16,464,362,4692.3,752.7,6.92762444,1.4609782370487057,12.52645809,0.07,2
81,Kentucky,Lexington,8/9/2012,GA-ALFG-1,8/12/2013,255,6.48,432,363,3607.55,813.4,18.71146781,14.489083630900831,22.99000992,0.2820975447693212,2
82,Wisconsin,Arlington,41730,55V50,42251,244,6.89,420,367,4689.92,735.7,6.32080546,2.1733258120716377,11.50153824,0.0824668066427151,2
83,Wisconsin,Marshfield,42095,55V50,42240,235,4.38,186,1,3314.79,567.8,23.79017857,16.975140436796895,25.25290259,0.28179317940584525,1
84,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,5.5,476,362,4707.84,1040.1,21.37359822,17.2674793702495,24.84894306,0.28581690983826985,2
85,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,8.44,1002,365,4733.59,1043.2,20.27238336,16.967964884859327,27.10832273,0.28643210247683404,2
86,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,235,1.93,286,2,3386.2,995.7,21.91761227,16.774393421971954,25.89958679,0.2843753032073811,1
87,Wisconsin,Arlington,41730,55V50,42604,246,9.64,1095,364,4671.57,1012.8,9.4879072,2.3941134960020842,13.11274965,0.0836157251840825,3
88,Wisconsin,Arlington,41730,55V50,42604,244,5.86,836,362,4594.21,804.1,6.89134626,2.486544477777794,12.92640926,0.0760944438250227,3
89,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,253,5.37,845,365,3061.38,772.2,20.55559399,15.065497937742123,26.06644477,0.29694410322642073,1
90,Wisconsin,Arlington,41365,55V50,41919,244,5.27,553,366,4648.0,778.5,6.22432627,-0.53,11.76286533,0.07,2
91,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,3.85,171,8,2571.35,464.5,21.33541988,16.518672239631346,26.00051775,0.2820830285783927,1
92,Wisconsin,Arlington,41730,55V50,41886,244,5.49,130,1,2916.4,109.7,16.39973046,9.86725942817539,23.52453654,0.07057832393810314,1
93,Wisconsin,Lexington,41730,55V50,9/19/2016,236,5.76,955,365,4642.04,729.1,6.90729891,2.324552355227214,11.79031344,0.07748754535133967,2
94,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,256,5.73,1288,365,3158.13,479.9,22.42961423,15.544188354357166,27.05020007,0.2829946921710728,2
95,Wisconsin,Marshfield,41730,Vernal,41886,247,2.47,130,1,2683.97,386.9,16.24765474,11.182899183411674,22.82732809,0.07395744365177237,1
96,Wisconsin,Lexington,41730,55V50,9/19/2016,248,3.14,142,4,2688.41,498.2,20.4452482,15.674905949607579,23.63674863,0.2767416346735799,1
97,Wisconsin,Arlington,41730,55V50,41886,239,2.71,197,2,3198.75,109.7,17.17472558,9.78310048658108,23.79797454,0.07640698903272719,1
98,Wisconsin,Arlington,41730,55V50,42249,247,7.16,499,369,4699.91,787.5,8.01714888,2.289638920550286,11.94071897,0.07800641481884588,2
99,Wisconsin,Arlington,41730,55V50,42251,246,5.55,1022,366,4705.65,739.0,9.21975655,3.061585601834878,13.00017022,0.08023651025574002,2
100,Wisconsin,Arlington,41365,55V50,42251,244,5.43,986,366,4535.32,703.6,7.74882472,1.6446711402967322,13.01599612,0.08305084193924965,3
101,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,244,5.98,1023,366,4655.86,775.6,6.28200069,1.6970748818506702,12.2671302,0.0745450044343785,2
102,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,246,8.11,898,363,4823.96,747.6,20.07625142,0.9446477936522799,11.69783379,0.28755784309823057,2
103,Wisconsin,Marshfield,41730,55V50,42240,242,5.84,148,365,4707.05,523.3,7.0154057,1.158752534334389,11.73284117,0.07427192087945403,2
104,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,254,4.7,573,362,4780.91,726.7,21.82219514,15.91876240465137,26.18463864,0.2823873605618138,2
105,Wisconsin,Marshfield,41365,55V50,41919,276,6.25,1101,365,4703.04,855.8,6.76359416,0.9070289287545147,13.0915995,0.07212233253835898,2
106,Wisconsin,Marshfield,42095,55V50,42243,238,1.27,130,1,2915.52,494.7,16.68724868,11.028216757574551,24.54297091,0.07215866978708425,1
107,Wisconsin,Arlington,41730,55V50,41885,246,6.58,977,367,4740.68,766.3,6.32114527,0.403760609086917,12.20086949,0.08112193670702023,2
108,Wisconsin,Arlington,41365,55V50,41885,246,5.22,1033,364,4584.65,775.3,6.11608583,0.09614490450412849,12.08433318,0.07220805534220102,2
109,Wisconsin,Arlington,41730,55V50,42249,247,7.07,437,364,4616.51,749.5,6.52087163,1.4246735460544389,12.60840671,0.0785288340373768,2
110,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,257,6.0,815,363,2690.21,982.0,21.9254694,15.459961400967453,26.36911286,0.2854444994676764,2
111,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,1.61,185,1,2757.41,552.8,22.06128105,16.406161739965697,26.08382379,0.2836278983867253,1
112,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,2.74,130,4,2716.9,1015.9,19.45410136,15.526850101408161,24.46195887,0.28789930127534114,3
113,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,5.77,644,361,2795.67,766.9,20.56576397,13.787879146306912,25.58362318,0.29041766979078015,2
114,Wisconsin,Marshfield,41365,55V50,42240,234,5.66,910,364,4673.89,733.1,5.53,-0.23322784176359646,12.62545129,0.08629828110193916,1
115,Wisconsin,Marshfield,41730,55V50,41890,248,1.62,204,1,3126.68,505.3,14.91551783,10.10905293247306,21.1406744,0.6850900551029766,1
116,Wisconsin,Arlington,40664,55V50,41885,245,6.25,988,365,4661.17,829.9,5.79372766,0.7850709899721172,11.30479151,0.07,3
117,Wisconsin,Marshfield,41365,55V50,42240,245,5.31,1049,363,2939.25,789.5,6.31342213,0.7314245125574214,10.92,0.07485332698144598,2
118,Kentucky,Lexington,8/9/2012,Saranac AR,41890,259,3.49,130,3,2741.01,521.9,20.67993306,14.44264067051458,24.30684975,0.2875734979552107,1
119,Wisconsin,Marshfield,41365,55V50,41919,264,6.56,1143,366,4761.71,719.6,5.53,0.9440998605425247,12.36297714,0.0803995642089416,2
120,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,260,5.4,1036,366,4622.63,783.3,20.00544656,15.104329530186074,24.05930562,0.28059230937050433,2
121,Wisconsin,Arlington,41730,55V50,42604,245,7.82,938,366,4631.08,966.7,7.70447664,1.477095772869023,12.82464345,0.07356905004622778,2
122,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,257,2.53,248,1,2864.7,1004.3,21.73461486,15.16505515123155,25.10852499,0.28665389694840115,1
123,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,6.08,1160,368,4711.36,828.5,19.51431097,15.309588148034537,24.43593121,0.28024938804352184,2
124,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,254,6.71,1028,363,4725.69,914.2,19.91317263,15.79252559876366,24.53728832,0.2889689429790184,2
125,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,5.88,892,367,4727.3,771.0,19.98263191,15.252087811854985,26.47322056,0.287161494957246,2
126,Wisconsin,Arlington,41730,55V50,42240,246,5.08,255,362,2852.44,775.2,21.13673029,10.06170925932434,24.17040258,0.07519323301323276,2
127,Wisconsin,Marshfield,41730,55V50,41890,254,5.14,645,361,2965.93,813.5,19.6710043,10.500179611839622,23.84215583,0.08398117443582769,1
128,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,2.13,179,1,2926.37,454.7,21.3613085,17.47873849099141,26.85954783,0.27664167603713813,1
129,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,261,4.8,558,365,3153.12,794.3,19.88732343,14.827836095968422,23.55041252,0.28358438480123793,2
130,Wisconsin,Marshfield,41365,55V50,42240,238,4.92,534,364,3144.91,834.8,6.40152881,0.9635403830252474,23.54785735,0.07750508114887537,1
131,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,256,4.5,983,361,3567.83,766.4,20.770708,14.681751725157541,24.37632238,0.2928963169376021,2
132,Wisconsin,Marshfield,41730,55V50,42240,234,5.11,178,1,4667.49,728.0,5.87723522,1.6040929446169478,11.29665929,0.078977846709343,1
133,Wisconsin,Lexington,8/9/2012,55V50,41885,260,5.11,985,367,4682.34,808.0,20.44529961,14.759976408471976,25.62603951,0.2854071597607301,2
134,Wisconsin,Arlington,41730,55V50,42249,245,7.98,1139,365,4697.45,747.4,5.53,-0.09059277836551027,12.11609502,0.08194587367060759,2
135,Wisconsin,Arlington,41730,55V50,41885,245,5.71,541,360,4714.66,773.3,19.18670838,13.819071831562049,25.05784895,0.07916125376637267,2
136,Wisconsin,Arlington,41730,55Q27,41886,243,7.09,130,2,2898.79,109.7,16.15655221,10.383553379894046,23.20773711,0.07669131429730229,1
137,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,256,2.62,130,1,3370.47,482.4,20.45307962,15.177650246784932,26.89837639,0.2786482006812022,1
138,Wisconsin,Marshfield,41365,55V50,42240,236,5.78,1201,363,4623.48,714.3,5.53,1.654977286135643,12.20676727,0.07952558055323738,2
139,Wisconsin,Arlington,41730,55V50,42251,248,6.13,853,363,4599.98,729.3,7.74068658,1.175959801114034,12.98730125,0.08164964615443361,2
140,Wisconsin,Marshfield,41365,55V50,41919,247,5.91,568,366,4660.54,853.5,5.94111441,-0.32544411470921397,12.08325953,0.07872018962968713,2
141,Wisconsin,Arlington,41365,55V50,42251,246,5.58,1025,364,4623.45,771.0,5.74103992,1.0342726814806065,12.52095467,0.07216379216468112,1
142,Wisconsin,Marshfield,41730,55V50,42240,235,5.42,479,363,4823.96,773.7,6.76909803,3.2902010740297145,12.3767087,0.07656474625343947,2
143,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,5.62,952,360,3021.28,726.7,19.04622932,15.302860499352448,25.00795278,0.2845335242843329,2
144,Wisconsin,Marshfield,41730,55V50,41890,227,1.35,130,1,2815.03,498.4,16.0152318,9.839876479996324,23.41369916,0.6770487768540296,1
145,Wisconsin,Marshfield,41730,55V50,42240,239,5.21,469,363,4653.36,739.2,6.72651253,1.6753549089909812,11.74136596,0.07173135213215948,1
146,Wisconsin,Marshfield,41730,Vernal,41890,244,1.55,191,1,3107.32,572.5,16.98392687,10.77036317707056,22.8062777,0.6769811899536224,1
147,Wisconsin,Marshfield,41730,55V50,42613,235,2.17,240,5,4797.1,912.8,22.23598863,11.508911288838727,24.86701284,0.07420417445130527,1
148,Wisconsin,Arlington,41730,55V50,41886,246,6.17,540,362,3121.37,829.5,7.97439719,0.07347110534124646,24.00535141,0.08008907545375672,2
149,Wisconsin,Arlington,41730,55V50,42251,246,6.59,345,363,4786.72,749.8,7.6750884,1.939765718091725,12.59233165,0.08945391811415278,2
150,Wisconsin,Arlington,41730,55V50,41886,246,6.16,531,361,4697.79,723.9,8.29482876,10.645845232736805,23.32761106,0.07919997957200721,2
151,Wisconsin,Arlington,41365,5312,41885,246,7.12,1205,364,4778.2,783.4,5.53,2.324045555289955,12.40584019,0.07756253878318163,3
152,Wisconsin,Arlington,41365,55V50,42251,248,5.52,837,362,4727.14,787.6,6.45517655,1.1257887767529158,11.92701694,0.0778160620400929,2
153,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,260,1.25,177,6,2744.25,555.3,22.1971055,17.716466384777537,25.29950968,0.278021303197939,1
154,Wisconsin,Arlington,41730,55V50,42249,246,8.12,436,364,4614.41,742.6,6.47167527,2.194142690895518,11.78451992,0.07329796344433857,3
155,Wisconsin,Marshfield,41730,55V50,41890,257,5.01,464,364,2786.25,736.0,19.21028926,14.37682328799495,23.49560903,0.2788296629381937,2
156,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,257,5.4,540,361,2950.21,745.9,20.09575286,14.357527971317108,24.30266239,0.2907392577469575,2
157,Wisconsin,Marshfield,41730,55V50,42240,241,4.94,583,365,4664.22,761.1,6.92576734,2.1088212703092397,12.20576068,0.07432470715620956,1
158,Wisconsin,Marshfield,41730,Vernal,41890,247,2.38,281,5,2897.9,515.0,15.42436059,10.714238045120775,23.2547661,0.6618163796880332,1
159,Kentucky,Lexington,8/9/2012,55V50,9/13/2018,238,4.53,1057,365,4647.34,750.8,20.34705291,1.338663198150624,26.28612814,0.2941092923163613,1
160,Wisconsin,Arlington,41730,55V50,41885,245,6.4,973,365,4655.01,777.3,6.01264324,0.16108373690478794,12.39845574,0.07481392603229277,3
161,Wisconsin,Marshfield,41730,55V50,42240,234,6.64,556,364,4633.0,802.4,6.65004614,1.903023669662006,12.44178567,0.07422394181355656,1
162,Kentucky,Lexington,8/9/2012,Contender,9/13/2018,261,4.76,1014,365,3303.16,809.3,20.08963465,15.911851891870487,26.40479494,0.2919535867539349,1
163,Wisconsin,Arlington,41730,55V50,42251,246,9.03,1052,367,4626.8,765.0,6.08196017,1.8353003341160188,13.0031871,0.0857665317060461,2
164,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,239,5.02,748,363,4668.36,1004.3,22.62376447,15.402412179498176,25.68218933,0.2885240486830592,3
165,Wisconsin,Marshfield,41730,55V50,41890,237,1.63,130,2,2965.74,459.6,20.54360128,9.982867423769061,25.67576408,0.28600453706009515,1
166,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,9/17/2015,262,1.8,213,2,2203.94,530.5,20.33699676,16.64784503282056,26.8988021,0.28070719726631543,1
167,Wisconsin,Arlington,41730,55V50,42251,247,5.6,494,362,4737.58,791.2,7.57484895,0.05738085376476043,10.92,0.0739293269178313,2
168,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,254,6.66,1021,364,2689.48,785.3,22.34326923,14.647114957169595,24.97492206,0.2855525614730499,3
169,Wisconsin,Marshfield,41730,55V50,42613,231,6.01,935,364,4617.33,770.2,8.14252921,2.426654821011441,13.1853909,0.08293740344883316,1
170,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,258,5.33,130,364,4611.41,618.0,19.60554134,17.13983605100973,24.88170269,0.28592049741240144,1
171,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,240,2.47,130,7,2898.43,567.0,22.34318915,15.827812622429436,26.00418396,0.28221974280806034,1
172,Wisconsin,Marshfield,42095,55V50,42613,234,1.38,130,3,4610.14,914.2,21.79690771,4.444033988128137,27.11112471,0.07682903525200808,1
173,Wisconsin,Arlington,41730,55V50,42251,244,4.43,702,365,4721.06,750.6,6.87218492,3.2436571100152793,10.96641168,0.08102556756048479,2
174,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,231,6.34,477,364,3067.7,721.0,19.78064151,16.43728988121832,24.07161853,0.2873597413540984,1
175,Wisconsin,Arlington,41730,55Q27,41886,247,2.52,154,2,2635.41,258.9,16.05219888,10.178366556763471,23.67109251,0.07,1
