,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
16,1392,Kentucky,Lexington,4/5/2016,Phoenix,8/8/2017,203,1.02,89,229,705.49,152.8,23.295732358078293,19.32884135040259,30.45,0.2717287528253801,0,1,87.57500489561654,,4
17,1599,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/6/2017,123,1.16,1148,41,787.77,148.6,21.071392567925997,12.878507100658934,20.044124504168252,0.32980680706077237,1,0,89.57255320319427,,2
18,875,Kentucky,Lexington,4/5/2017,GA-505,6/13/2018,134,0.36,388,40,1090.65,166.0,20.53742462756208,17.84005395722458,25.322038743126345,0.21711887150924547,0,0,91.15023143195125,,5
19,1075,Kentucky,Lexington,8/9/2012,Arc,7/10/2018,152,1.47,479,129,742.87,153.5,21.109810315315677,17.050144240075284,19.421445311480106,0.3070752779198445,0,0,92.64737459180907,,2
20,1056,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,155,0.64,1828,42,499.56,179.1,23.875527068564,18.411652267348753,30.07088827443516,0.23005955054941996,0,0,92.77608444334108,,5
21,1411,Kentucky,Lexington,4/5/2016,CW 085028,8/20/2018,272,0.87,264,32,683.77,144.0,21.383362309008064,6.16335026356752,29.23132383604986,0.3075462472199566,0,0,80.16453514847697,,4
22,1636,Kentucky,Lexington,3/31/2015,FSG 415BR,5/2/2017,122,0.6,1732,49,676.54,165.5,24.42941936443621,19.120947245793218,28.739557503429975,0.23652292837972477,0,0,86.52895300436937,,4
23,1408,Kentucky,Lexington,8/9/2012,Evermore,9/14/2017,186,0.4,588,28,621.21,115.0,22.321240055213174,18.584245380649758,24.400340831754274,0.2719302229990664,0,0,97.39411916295988,,3
24,1304,Kentucky,Lexington,4/5/2017,FSG 415BR,8/17/2017,219,0.21,1893,32,706.55,224.1,21.423361392071886,5.232653061000001,25.6890406352605,0.2890423630244682,0,0,89.10270987338475,,5
25,1679,Kentucky,Lexington,4/5/2016,Fierce,6/11/2018,202,1.37,533,119,476.88,156.7,20.699528432730936,17.901738176607488,30.45,0.3330647259183199,0,1,91.16341427029657,,5
26,822,Kentucky,Lexington,8/9/2012,NF11ALF006,8/18/2016,142,0.7,598,41,687.19,254.2,24.15014576766955,18.986252578638727,30.45,0.2499356252260672,0,0,99.82850547344316,,5
27,1090,Kentucky,Lexington,8/9/2012,CW 065030,9/17/2015,131,1.69,1144,35,627.02,136.0,21.058861800981845,18.146924136897407,30.4486590590425,0.20573529399999999,1,0,94.54253252352815,,1
28,1427,Kentucky,Lexington,4/5/2017,Ameristand 403T,8/17/2017,129,1.14,1472,27,725.56,260.1,22.886382052463915,8.560032530170362,30.116314478064247,0.28597576069130787,0,0,97.51901661974934,,2
29,1572,Kentucky,Lexington,4/5/2017,Phoenix,6/9/2016,275,0.77,788,284,661.43,134.0,25.20294118,18.177800278691503,29.08188192627101,0.2763035316709592,0,0,96.31125512672797,,2
30,1666,Kentucky,Lexington,8/9/2012,CW 085028,8/20/2018,261,1.01,1475,29,779.61,52.6,24.036882140834855,5.232653061000001,30.45,0.2979938755067352,0,0,98.79011708649256,,5
31,1070,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,8/18/2016,163,1.64,1055,34,696.29,175.3,21.43144190479511,19.661702047248205,26.216792642634044,0.28117441761954626,1,0,92.96907050391316,,1
32,1003,Kentucky,Lexington,8/9/2012,Caliber,5/8/2014,200,1.31,203,36,621.27,204.8,25.00011351477891,16.161391359009762,24.925577624997665,0.2641658730347814,0,0,92.51527403982925,,1
33,839,Kentucky,Lexington,3/31/2015,Contender,7/14/2016,202,2.12,1018,33,514.53,197.3,12.956904666134005,8.777599771328688,30.45,0.20822955911236657,0,0,92.83253647495046,,1
34,822,Kentucky,Lexington,4/5/2017,AM-14-900,5/8/2014,277,1.55,1041,194,745.83,171.6,20.219873068863482,18.157529436552505,25.726065720816194,0.2922682144389869,0,0,93.91768627415169,,5
35,1324,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/14/2017,248,0.82,595,30,676.21,90.7,23.618140129198764,18.463098205935804,19.96968051249874,0.23419248378146074,0,0,91.39042853765612,,1
36,1493,Kentucky,Lexington,3/31/2015,Caliber,7/14/2016,259,0.85,89,27,562.79,240.5,23.902481643146373,17.355161483272788,29.79112604283158,0.34923534313623206,1,0,95.68631896440462,,2
37,1114,Kentucky,Lexington,8/9/2012,NF11ALF006,7/10/2018,168,0.88,560,38,673.48,163.3,24.404773753231776,17.2326851608066,29.21744358753592,0.24272177697949962,0,0,95.53881451006417,,2
38,885,Kentucky,Lexington,8/9/2012,AM-14-900,9/17/2015,257,0.48,1710,36,827.07,88.7,21.366181265765952,14.611383928698865,26.836732245072827,0.32011934860977637,1,1,87.77487355204691,,2
39,1610,Kentucky,Lexington,3/31/2015,Rebound 6XT,6/11/2018,197,1.92,1563,43,835.9,103.5,18.689457494435327,16.99135002837571,23.010167307966004,0.32902728131910874,0,0,98.81038963820691,,5
40,1362,Kentucky,Lexington,8/9/2012,Saranac AR,5/8/2014,198,1.02,1600,234,642.71,289.1,25.126941375705158,18.363014094469055,28.407554604070135,0.3246463233856504,0,1,92.90606901680263,,1
41,870,Kentucky,Lexington,8/9/2012,Arc,6/11/2015,265,0.8,1770,44,637.5,159.4,23.515775720745957,19.482751477351936,26.306623719619825,0.27846834352906685,1,1,100.0,,1
42,1081,Kentucky,Lexington,4/5/2016,AFX095026,6/12/2013,250,1.08,608,31,616.75,229.5,23.513454581853555,17.33959189174064,30.45,0.25896589766110584,0,0,,,5
43,1009,Kentucky,Lexington,4/5/2016,Contender,9/17/2015,155,1.59,325,43,678.94,247.1,24.293670495175142,9.455646941997779,25.55918631873859,0.24782773005303485,0,0,95.05262404561002,,3
44,1406,Kentucky,Lexington,8/9/2012,Saranac AR,7/17/2014,138,0.81,2004,27,704.81,157.8,19.841959597674897,17.523395782753,27.16997290030214,0.3168793581969086,0,1,93.1958809184152,,5
45,1160,Kentucky,Lexington,4/5/2017,AM-14-900,7/12/2013,231,0.68,107,43,728.83,232.9,16.962376838810513,6.643609228481494,28.21463313812327,0.2459089513464782,0,1,93.33122900948639,,2
46,955,Kentucky,Lexington,4/5/2016,Saranac AR,7/10/2018,248,1.17,766,29,770.36,199.0,21.292886801631074,8.964358157729857,30.45,0.23877762885402334,0,0,93.40950907420834,,2
47,1121,Kentucky,Lexington,3/31/2015,Evermore,5/2/2017,268,0.75,2225,46,708.92,152.0,19.992330480242252,5.232653061000001,23.986339144830904,0.34278621893168276,0,0,85.62562638774224,,3
48,1596,Kentucky,Lexington,4/12/2018,Saranac AR,7/8/2017,271,2.25,1448,219,786.25,148.0,21.0360864837446,19.809930038255594,28.694843345015716,0.31670263394199927,1,0,,,1
49,1002,Kentucky,Lexington,4/5/2017,Phoenix,9/14/2017,129,0.9,540,215,668.62,277.1,21.63053354737638,19.604233945436718,27.366313888917176,0.2548366918440532,0,0,91.55994635819062,,3
50,973,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,5/8/2014,265,0.9,1969,38,476.88,94.3,23.11067500665382,13.491062510525877,27.277876270226884,0.2764489761661762,0,1,87.88097714386319,,1
51,1067,Kentucky,Lexington,8/9/2012,Caliber,11/16/2012,270,0.21,414,41,545.08,201.6,24.49328138938055,20.760418838848924,20.119190929413673,0.2712154540802259,0,1,80.76274545106324,,4
52,1280,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,7/17/2015,202,1.35,553,27,616.04,151.1,21.23069758438906,7.0321595493707125,21.006504446004516,0.2950572029836843,0,0,91.83625879615147,,1
53,1409,Kentucky,Lexington,4/5/2017,Withstand,8/17/2017,268,1.41,406,46,632.68,269.7,23.554528961326152,17.57109595432388,30.03717394812005,0.2475709349525404,0,0,92.45602999359983,,1
54,1520,Kentucky,Lexington,4/5/2016,FSG-426,7/16/2015,133,1.42,152,106,754.9,228.5,14.291664283307384,13.19267309446328,28.477487223591943,0.2745069411521013,0,1,97.62090459843782,,2
55,1357,Kentucky,Lexington,8/9/2012,AFX095026,8/18/2016,158,1.93,456,39,746.24,43.1,23.41978944517654,12.13840557009271,26.488925874857667,0.34032520011729883,1,0,,,3
56,1381,Kentucky,Lexington,4/5/2016,Fierce,8/13/2018,227,1.11,332,27,914.18,82.2,21.807852407684198,6.915985177575363,30.45,0.2843694668430866,0,0,85.85488758424034,,1
57,1055,Kentucky,Lexington,4/5/2016,NF11ALF006,5/6/2016,248,0.55,89,40,604.91,107.1,21.925518949391613,19.658605089775833,30.45,0.2923521923690129,0,0,84.30820577599538,,5
58,1172,Kentucky,Lexington,4/5/2016,Fierce,8/17/2017,268,1.04,1027,27,1090.65,81.4,23.49254196560923,17.45928486342094,27.04545044687943,0.28720162482314315,0,1,97.05169641289847,,3
59,1451,Kentucky,Lexington,4/5/2016,FSG-426,5/2/2017,207,1.21,1607,38,476.88,359.8,13.87083835262954,16.555492464951417,30.45,0.29745300562875465,0,0,87.88019524440452,,2
60,1185,Kentucky,Lexington,3/31/2015,Fierce,9/13/2018,225,1.12,1036,42,594.12,130.0,21.561160961608472,19.286703096461263,20.012874046012076,0.2679496031762953,0,0,86.9846477426751,,1
61,1115,Kentucky,Lexington,8/9/2012,55V50,5/10/2018,184,1.27,1314,30,727.52,186.7,20.594609138238184,17.008150201496704,30.38744119093358,0.27694686372592964,0,0,93.28890842674222,,5
62,822,Kentucky,Lexington,4/5/2017,LS 905,11/16/2012,254,0.48,788,48,569.75,198.1,22.453331115537754,17.75008882606632,25.5847930259361,0.2567829195588589,1,0,90.72241789655155,,1
63,1177,Kentucky,Lexington,8/9/2012,Evermore,7/8/2017,141,0.96,225,37,476.88,130.3,23.115410043121585,12.155804692780187,28.441602090041894,0.2746550377097471,0,0,41.86666667,,1
64,851,Kentucky,Lexington,3/31/2015,Caliber,9/13/2018,267,1.36,360,35,748.95,96.1,22.441641673680632,16.485648927630706,30.45,0.2756195877295731,1,0,89.32869034776267,,1
65,1258,Kentucky,Lexington,8/9/2012,Caliber,7/14/2016,213,0.77,1011,49,612.72,189.5,21.503680209704537,18.95922835173936,30.45,0.296363883139296,0,0,94.47419635028035,,5
66,1354,Kentucky,Lexington,4/5/2017,Fierce,5/2/2017,271,2.43,322,41,663.74,130.0,10.73673469,6.676062740023506,30.45,0.2922985475360322,0,1,93.97515245257247,,3
67,1208,Kentucky,Lexington,8/9/2012,Evermore,6/10/2014,122,1.44,89,42,693.39,41.1,12.16836518935991,5.480659667583214,26.693312871196976,0.3287574774090451,0,0,88.24305946365699,,5
68,1536,Kentucky,Lexington,4/12/2018,Caliber,6/6/2017,250,0.82,1421,32,584.44,127.7,21.120511733429744,20.310356991524525,27.328040955305326,0.30028812217421674,1,0,98.47307727096194,,3
69,1249,Kentucky,Lexington,8/9/2012,GA-ALFG-1,6/10/2014,134,1.37,236,189,627.13,147.9,23.956503600970674,12.326190372173777,28.295511892169312,0.37316885556762563,0,0,,,5
70,957,Kentucky,Lexington,8/9/2012,Contender,5/2/2017,223,0.89,133,133,476.88,133.2,23.75442874997693,18.457512513275407,25.47238583642677,0.3134055539531636,0,0,90.03486937799731,,5
71,1291,Kentucky,Lexington,3/31/2015,GA-505,7/13/2016,235,0.52,1169,42,530.39,108.0,23.576676548001046,19.62455780153212,30.45,0.31376036243216254,0,0,96.9928230304871,,5
72,1439,Kentucky,Lexington,4/12/2018,55V50,9/12/2018,212,1.18,514,43,693.88,359.8,21.41816318799894,14.572365953191913,30.45,0.270343522244064,0,0,94.10999297103245,,5
73,1257,Kentucky,Lexington,8/9/2012,4030,5/13/2013,256,0.72,484,30,1062.43,179.9,22.250095828406362,8.009486427453648,29.100523670112164,0.33655939792511586,0,0,100.0,,5
74,1405,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,204,0.98,230,30,655.72,195.9,13.35094485341135,16.022498414022593,30.45,0.3072467667930957,0,1,88.69798081334787,,5
75,1035,Kentucky,Lexington,4/5/2016,AFX095026,5/2/2017,181,0.95,2197,241,917.49,116.0,21.286590846064286,20.98888889,26.87252773968038,0.2111120183563405,0,0,97.86904072110056,,2
76,1148,Kentucky,Lexington,4/5/2016,Fierce,7/14/2016,132,0.97,285,36,808.01,192.0,24.55020817018844,12.461015922562705,21.394920748915027,0.27014489097936906,0,0,89.49132653334061,,1
77,1188,Kentucky,Lexington,8/9/2012,AM-09-600,8/12/2013,201,0.77,411,32,558.48,139.7,24.82516387331477,6.592446127737328,26.714088525229815,0.2960728807701302,0,0,91.70743886989537,,2
78,1119,Kentucky,Lexington,4/12/2018,Arc,6/9/2016,202,1.5,379,27,511.82,267.3,24.3240450562363,16.676687189727065,29.482121284293438,0.24569146807619224,0,0,85.64461098943974,,1
79,1021,Kentucky,Lexington,4/5/2016,Saranac AR,7/10/2018,279,0.35,785,118,751.82,107.2,23.177736196162705,18.41681834162065,30.02236883329541,0.20573529399999999,0,1,91.6431708799968,,1
80,1064,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,9/19/2016,203,1.99,296,27,1084.35,179.1,22.15185672717168,16.14620493748307,29.60337609014713,0.32413538516206325,0,0,92.71298405198897,,5
81,1353,Kentucky,Lexington,4/5/2016,Fierce,5/10/2018,255,0.46,89,36,692.53,140.7,25.20294118,18.342605389869064,18.998818077519953,0.2640831610191389,0,1,53.909700732475095,,2
82,1003,Kentucky,Lexington,3/31/2015,AM-09-600,9/14/2017,165,1.75,1042,31,498.49,115.6,23.727979859170464,12.68733017567137,26.06951972453696,0.30622916160919067,0,0,83.54080014169097,,3
83,968,Kentucky,Lexington,8/9/2012,Ameristand 403T,8/18/2016,195,1.1,2005,30,705.28,243.2,22.827270759217893,17.456798452747368,24.388280176604972,0.20573529399999999,0,0,92.82693145463479,,5
84,1486,Kentucky,Lexington,8/9/2012,Caliber,8/18/2016,185,2.0,268,27,806.43,158.2,24.235569177147156,5.822686657203711,27.164551046378914,0.2441821569298083,0,1,96.89017882956853,,3
85,867,Kentucky,Lexington,4/5/2017,Saranac AR,8/8/2017,188,0.47,752,253,476.88,130.3,21.9667784796316,19.472315154911506,30.45,0.361149059819087,0,1,,,3
86,1149,Kentucky,Lexington,4/5/2016,GA-505,6/12/2013,143,0.77,218,240,599.16,88.6,25.20294118,18.702203473060667,24.859655991683436,0.27877089323704307,0,1,100.0,,3
87,1581,Kentucky,Lexington,3/31/2015,Buffalo,5/8/2015,171,0.61,529,239,710.89,78.3,23.7948415042913,19.39926735416714,30.45,0.20923783779261756,0,0,93.4493819462272,,1
88,822,Kentucky,Lexington,8/9/2012,Buffalo,6/6/2017,208,1.62,89,27,660.31,187.1,13.374200722101099,5.690498086568947,29.968383512980154,0.31867037392366643,0,0,100.0,,2
89,950,Kentucky,Lexington,4/5/2016,Contender,5/6/2016,149,1.13,703,48,503.61,274.4,23.720893709752566,6.008795924755138,30.17785748933877,0.30370165117302134,1,1,,,2
90,1178,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,195,2.24,138,44,872.85,156.2,22.29160443827071,13.998346127475305,20.45890039295461,0.286063041792857,0,0,94.71817540864777,,1
91,1061,Kentucky,Lexington,3/31/2015,Radiance HD,9/19/2016,140,0.7,1815,42,729.49,189.7,22.03994520454904,19.52508795833946,29.6555655355888,0.262526209363755,1,0,94.38946218529931,,2
92,840,Kentucky,Lexington,8/9/2012,Caliber,7/12/2013,258,1.0,508,41,586.87,138.3,17.832087888824084,19.214238372895473,30.45,0.29655774666019374,0,0,99.8047681794743,,2
93,1184,Kentucky,Lexington,3/31/2015,Saranac AR,9/16/2013,265,2.06,507,30,775.55,195.6,22.89612002004478,19.630903335453656,29.48108431297538,0.2951775668225023,0,1,100.0,,3
94,1099,Kentucky,Lexington,4/5/2016,GA-ALFG-1,6/13/2018,263,0.69,204,46,476.88,242.6,22.813986354590146,17.426376774437596,26.274748500941048,0.2813045247056422,1,1,92.99137114816176,,2
95,1474,Kentucky,Lexington,4/5/2016,WL 365HQ,9/14/2017,261,0.34,2225,33,533.44,264.8,25.20294118,13.375217173528029,30.45,0.3564779263233456,0,1,98.45656129215752,,3
96,845,Kentucky,Lexington,8/9/2012,55V50,7/8/2017,174,0.58,1593,27,655.67,187.5,24.78473571445656,20.06731012390251,23.216399415359813,0.28882199334709346,0,0,97.88741865289963,,1
97,883,Kentucky,Lexington,4/5/2016,FSG 415BR,8/18/2016,271,0.98,917,30,634.62,173.6,23.329258288884905,20.414869316702756,25.741062083941404,0.34954939555722436,0,0,98.5158967259429,,1
98,1528,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,261,0.55,2138,27,689.66,168.0,19.091121907990107,19.339614798418065,18.894940417219193,0.29591145489878146,1,0,86.6242716807882,,5
99,861,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/12/2018,182,0.61,534,46,687.15,167.5,20.566985236225655,19.51553013419486,29.63714322081352,0.26601252424697674,0,0,100.0,,5
100,1401,Kentucky,Lexington,8/9/2012,NF11ALF006,8/18/2016,266,1.03,443,31,666.97,172.8,19.414319665779644,19.55308665613625,30.45,0.2399259256105196,0,0,100.0,,1
101,943,Kentucky,Lexington,4/5/2016,Saranac AR,5/10/2018,150,0.97,196,42,476.88,256.4,23.731939004683895,19.440362734920456,23.8495594860042,0.2519174494163931,0,0,93.97170638445265,,2
102,980,Kentucky,Lexington,8/9/2012,Radiance HD,9/12/2018,196,0.75,1422,32,580.01,143.7,15.025007849083988,17.389992863192006,28.56332092608209,0.25937089498270327,0,0,97.32599123084248,,3
103,1415,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,232,1.66,1513,259,476.88,185.7,23.32100354188353,17.045011538094396,25.641279824216436,0.25048480841308524,1,1,95.13072641214916,,1
104,1009,Kentucky,Lexington,3/31/2015,AM-14-900,5/2/2017,272,1.09,275,27,699.97,277.6,22.78369530393111,5.232653061000001,30.103768114277564,0.307037038146088,1,1,97.07875835579878,,1
105,940,Kentucky,Lexington,4/5/2016,4030,6/13/2018,128,1.55,1016,34,765.85,108.2,20.27405764427541,18.23093184515377,26.72970927848502,0.2247695315717416,1,1,96.97157671294603,,1
106,965,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,210,1.29,2225,34,518.96,167.3,22.87020181577384,17.654599642832228,30.45,0.3523733220299099,0,0,93.67029388942208,,2
107,875,Kentucky,Lexington,3/31/2015,Saranac AR,5/10/2018,270,2.04,478,38,739.22,189.3,15.483188538941533,19.261629469065316,28.890349300719848,0.24912127329389094,0,0,99.19244838367158,,1
108,1083,Kentucky,Lexington,3/31/2015,Caliber,5/2/2017,277,0.46,1799,41,682.83,213.9,21.07529205045615,16.987315863691755,26.44270758150262,0.22563249721207077,1,0,91.04177056401079,,1
109,1282,Kentucky,Lexington,3/31/2015,Contender,8/13/2015,196,0.6,193,216,780.3,328.9,23.327585162866317,16.955409772292928,30.45,0.33733536606298364,0,0,91.34386825060525,,5
110,1408,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,266,0.49,2124,36,657.78,140.3,21.678982733719266,6.722381890756406,26.563129673161384,0.3059000957804426,0,0,95.59391426208607,,3
111,1112,Kentucky,Lexington,3/31/2015,Withstand,9/19/2016,122,0.8,745,38,504.06,155.4,23.260431038781245,12.974895824342516,26.524968231128433,0.28390963167702904,0,0,96.8614852982858,,3
112,1528,Kentucky,Lexington,4/5/2017,Caliber,7/10/2018,135,1.11,974,41,700.71,180.2,24.816258269523797,18.69137510254274,23.744696575537212,0.2618886424239269,0,0,93.70896199519835,,1
113,1047,Kentucky,Lexington,4/5/2016,GA-505,7/8/2017,156,0.3,89,147,691.86,168.1,23.65953504167987,16.513038635646495,30.45,0.2446077938845794,1,0,95.04993009198192,,1
114,1147,Kentucky,Lexington,8/9/2012,GA-505,8/12/2013,273,1.17,263,35,636.72,162.1,25.20294118,16.53861638094425,29.07981358339464,0.28226265501449616,0,0,93.96320212966614,,2
115,1113,Kentucky,Lexington,4/5/2017,Caliber,7/8/2017,128,1.34,294,43,548.01,125.4,13.647526385270618,8.1101883054103,29.552002435210802,0.34101189896911305,0,0,95.77127008933427,,5
116,1440,Kentucky,Lexington,3/31/2015,CW 085028,8/12/2013,196,0.23,2225,29,661.72,154.4,23.043588658858663,5.232653061000001,30.45,0.31282464787985487,0,0,94.84652490241166,,4
117,1112,Kentucky,Lexington,8/9/2012,PGI 529,5/13/2013,237,1.28,673,37,648.81,156.0,20.159863049758144,19.617728391202924,30.45,0.254200130265859,0,0,93.58443907439191,,2
118,822,Kentucky,Lexington,4/5/2016,WL 365HQ,5/13/2013,253,1.32,1066,125,636.24,226.0,22.64892968892933,17.50808898165357,29.762781535750793,0.3203838006711546,0,0,97.71165160801357,,2
119,1010,Kentucky,Lexington,8/9/2012,GA-497HD,9/19/2016,278,2.29,300,38,792.31,187.2,24.069369909070605,10.277878459473621,29.528919402936427,0.28658871666806335,0,0,93.87708598003394,,1
120,1418,Kentucky,Lexington,8/9/2012,CW 085028,9/19/2016,259,1.39,926,30,901.66,151.1,10.73673469,5.8286111528471,28.71870745116654,0.267292783348811,0,0,91.4622146912665,,1
121,1410,Kentucky,Lexington,4/5/2017,PGI 529,8/8/2017,220,0.83,89,28,662.46,222.2,24.884986471372933,19.91828770705654,29.547253634127067,0.25675446493851034,1,0,86.7098430281525,,2
122,956,Kentucky,Lexington,8/9/2012,LS 905,8/14/2015,203,2.49,493,44,476.88,48.8,11.594889369339532,5.232653061000001,28.671373584714306,0.20573529399999999,1,0,92.2737563894536,,1
123,822,Kentucky,Lexington,4/5/2016,Contender,5/8/2014,266,1.06,2225,87,693.65,271.4,23.041938943303105,11.801915333388878,30.45,0.243498963785519,0,1,98.63889761030453,,5
124,847,Kentucky,Lexington,8/9/2012,Evermore,7/17/2015,254,1.13,351,230,614.3,148.6,24.4617455627063,15.07997616398739,30.45,0.24621897105115118,0,1,94.84638817982373,,5
125,964,Kentucky,Lexington,3/31/2015,BYS5028,7/12/2013,164,0.63,89,40,664.17,163.8,24.30924010463436,15.203653842822305,30.45,0.27595933705443976,0,1,85.4725404342535,,1
126,1260,Kentucky,Lexington,4/5/2017,Phoenix,7/16/2015,247,0.52,1140,34,722.09,142.8,12.384850548425984,8.539013034411727,25.64779564937565,0.273533488514086,0,0,79.07926348859493,,2
127,822,Kentucky,Lexington,4/5/2016,Fierce,8/18/2016,255,0.94,336,47,754.32,127.1,22.782179793057786,11.50683286471966,30.45,0.31797739508392764,0,1,99.13029526766167,,5
128,1065,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,251,1.53,407,34,761.68,196.3,24.823692739377375,7.5644934643844,21.226839154016567,0.24344508915228255,0,1,88.44885606008447,,3
129,921,Kentucky,Lexington,8/9/2012,GA-497HD,6/13/2018,227,0.76,656,42,701.59,186.8,16.883515100219498,17.996184845187578,29.27246233467268,0.23053944299262713,0,0,91.78407647903042,,3
130,1425,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,206,0.43,749,41,795.27,257.7,19.088563018338693,19.979330993050482,30.45,0.3596508736434268,1,1,91.96744772265035,,3
131,1549,Kentucky,Lexington,4/5/2016,Arc,7/8/2017,254,0.99,1807,41,642.37,154.5,12.444707619443134,7.042926562840713,25.426130161697863,0.24376458218940023,0,1,95.72407800940093,,5
132,1231,Kentucky,Lexington,4/5/2016,Saranac AR,7/10/2018,199,1.06,545,39,662.81,154.2,24.877141648170568,17.058324421147958,30.079573235860167,0.2934173368534086,0,0,96.08676778719827,,5
133,1570,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,6/6/2017,177,1.02,89,27,476.88,256.7,22.32477557577081,17.585061764221564,30.45,0.32299225251313807,0,0,91.8094402349871,,2
134,1574,Kentucky,Lexington,4/5/2017,Caliber,7/14/2016,251,0.76,908,217,605.93,145.3,21.74213200226945,5.78491583977786,30.45,0.20573529399999999,0,0,91.02226604357806,,2
