,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
20,Wisconsin,Lexington,41133,GA-505,9/15/2017,243,7.05,169,20,4426.16,651.7,14.60406945,14.760321700444134,20.11463809,0.09509118423360624,2
21,Kentucky,Lancaster,41730,54Q14,8/20/2018,247,1.19,136,1,4823.96,640.2,20.85396171,12.680832483807256,25.90224672,0.34137967456168505,1
22,Wisconsin,Lancaster,41365,55V50,41886,253,4.08,130,1,4622.01,827.7,16.62410331,11.719059374581441,10.92,0.10893386156836711,1
23,Kentucky,Lexington,4/12/2018,FSG 408 DP,42247,252,4.77,130,1,4457.29,262.6,16.33788294,8.443380712329851,13.42216209,0.30169331244204856,1
24,Wisconsin,Marshfield,41730,MSSUNSTRA-D11*,41890,245,2.51,165,44,3003.28,684.1,13.33631973,1.9884943732017297,19.48698379,0.13068612778286126,1
25,Wisconsin,Lexington,42095,MS Sunstra 145154,9/15/2017,244,6.74,415,324,3778.55,672.8,5.53,18.87832738,23.65140143,0.7,1
26,Wisconsin,Marshfield,4/5/2016,WL 355 RR,42613,258,4.59,148,332,3331.71,444.9,5.53,11.725323969859591,17.20969611,0.07,2
27,Wisconsin,Arlington,41730,WL 355 RR,41890,239,6.33,130,325,3238.64,734.0,14.02163571,9.91966935105913,26.63742932,0.3020406466352651,2
28,Wisconsin,Arlington,3/31/2015,Lancer,41919,255,3.98,130,335,4666.57,638.8,19.49816248,2.2701146777760757,19.96527459,0.09018594434394626,2
29,Wisconsin,Arlington,3/31/2015,55V50,9/19/2016,248,6.64,570,368,4734.43,692.7,13.26823601,13.673059057292315,10.92,0.34707100845191347,1
30,Wisconsin,Arlington,41365,FSG-426,9/17/2015,224,1.77,494,1,2276.16,866.2,12.25376836,-0.53,16.98273489,0.10741760347929417,1
31,Kentucky,Lancaster,42095,FSG-426,9/15/2017,240,7.3,130,368,4823.96,787.4,12.96080219,10.516616788497096,10.92,0.1219881182345722,1
32,Wisconsin,Arlington,3/31/2015,55V50,42251,251,5.5,130,22,3721.0,729.4,5.53,5.055599885766912,17.605349,0.10183976376979742,1
33,Wisconsin,Lexington,41730,WL 354 HQ,42251,253,6.95,130,361,4724.43,764.6,5.53,8.367390302620429,10.92,0.12386391246417465,1
34,Kentucky,Lexington,40664,Caliber,9/14/2017,239,5.57,130,365,3647.55,745.6,20.82095815,9.994662431714362,17.57991134,0.12860521841282627,1
35,Wisconsin,Lexington,3/31/2015,6585Q,42604,246,4.29,130,350,4047.37,602.2,5.56790412,13.836665717368271,13.73913035,0.3386115969242815,1
36,Wisconsin,Marshfield,41365,Contender,42604,242,3.46,449,344,4823.96,751.4,11.40875172,-0.53,19.00086623,0.3147795535590183,2
37,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,42243,241,5.53,130,373,4165.36,651.4,13.52199769,15.117980058329486,22.07592154,0.07375492846530109,1
38,Kentucky,Lexington,42095,Lancer,41890,235,6.93,911,379,3088.29,534.0,5.53,-0.53,12.83499375,0.07,2
39,Wisconsin,Lexington,42095,FSG 415BR,41886,248,7.58,130,382,4823.96,621.7,5.53,10.030736990686869,10.92,0.13595547220011062,1
40,Kentucky,Lexington,41730,DKA41-18RR,41890,239,3.14,130,330,4823.96,709.8,5.53,7.678893126703774,18.5252937,0.0768272245649207,3
41,Wisconsin,Arlington,41730,AFX h134094,9/15/2017,237,10.25,130,334,2616.53,644.9,21.61058037,0.10647052912433908,12.02093577,0.3062256446132004,1
42,Kentucky,Lancaster,41365,LS 905,42247,250,7.14,302,1,2530.91,988.1,13.40374617,11.148728408495714,10.92,0.3349182493579697,1
43,Wisconsin,Lexington,42095,BLUE JAY,9/13/2018,246,8.61,211,342,4238.97,809.8,18.25441296,4.178350263271173,12.09136679,0.2827163724100436,1
44,Wisconsin,Lexington,41133,Ameristand 403T Plus,9/18/2014,241,3.36,476,373,4609.6,712.0,13.19412542,1.4553897696369245,10.92,0.07759976847387207,1
45,Wisconsin,Marshfield,41730,LS 905,9/15/2017,260,1.78,130,299,4372.14,671.6,18.13235023,-0.53,20.32758979,0.3399038469635256,3
46,Kentucky,Lexington,41730, AFX h134092 ,42243,245,7.27,325,343,1860.37,721.7,20.60665486,12.075308396025909,10.92,0.12655339625325784,1
47,Kentucky,Lexington,41133,Saranac AR,42251,256,6.93,130,319,3800.86,697.0,7.16165588,11.605594361314697,21.67358478,0.34392705183822014,2
48,Wisconsin,Marshfield,41730,AFX113010,8/20/2018,280,6.51,342,1,2641.59,601.5,5.53,3.5374620376601444,10.92,0.0864240214952639,2
49,Kentucky,Lexington,8/9/2012,55Q27,8/12/2013,249,6.06,945,327,3491.78,751.3,7.65502862,10.568729584022346,11.20699473,0.2845027411957875,1
50,Kentucky,Lexington,41365,Caliber,9/16/2015,242,4.04,130,352,4823.96,735.0,5.53,9.729150913338609,18.59402157,0.27961681499893976,1
51,Kentucky,Arlington,41730,AFX h134091,9/12/2018,241,1.68,130,1,3242.03,648.2,13.96147802,16.384444951687552,10.92,0.25928550953077634,1
52,Wisconsin,Lexington,41365,GA-505,9/18/2014,243,5.09,572,7,2920.01,109.7,5.53,-0.53,24.77783054,0.2784110677173181,2
53,Wisconsin,Marshfield,8/9/2012,FSG-426,9/12/2018,224,3.68,130,349,4274.9,364.6,17.58952381,11.021929208129363,20.74705692,0.30658095092813636,1
54,Wisconsin,Arlington,8/9/2012,ONEIDA VR,41890,236,2.91,462,327,4823.96,753.3,5.53,10.727799744932508,19.57733495,0.0941712558813007,1
55,Kentucky,Arlington,41730,Ameristand 403T Plus,41885,251,2.77,344,335,4633.98,678.6,5.53,1.8650806276872045,21.25523184,0.1262514249621738,1
56,Wisconsin,Lexington,8/9/2012,Arc,42243,240,6.19,1060,1,2960.41,729.9,20.55718275,12.431402797864951,10.92,0.36589970951228723,1
57,Kentucky,Arlington,8/9/2012,AFX h134094,9/17/2015,240,3.23,456,345,2660.49,888.8,18.82405846,7.8542088687102645,10.92,0.3345464804061819,3
58,Wisconsin,Lancaster,41365,55V50,42240,263,8.34,130,337,4240.24,109.7,5.57533976,11.420890445576818,25.92128988,0.07,1
59,Kentucky,Lexington,8/9/2012,AM-14-900,9/16/2015,247,6.73,690,393,4595.32,613.5,6.69212808,13.869322849789986,29.25310714,0.33642053490740687,2
60,Kentucky,Lexington,41365,Mssunstra-B16,42604,248,4.28,130,347,4441.59,703.3,11.25963821,-0.53,21.45795441,0.13119756052706674,1
61,Wisconsin,Lexington,41730,AFX113010,9/18/2014,248,8.01,130,395,2129.34,896.0,16.74840424,12.189474390908057,10.92,0.08754803619448752,2
62,Wisconsin,Arlington,42095,FSG 424,9/14/2017,265,6.55,130,377,4823.96,652.8,16.21660465,15.02955802143285,10.92,0.32142995768933325,2
63,Wisconsin,Lexington,41133,Nuton Alf,9/14/2017,258,5.39,554,336,3547.94,109.7,20.91419424,10.689437459547415,10.92,0.08403056737480888,1
64,Kentucky,Arlington,4/5/2016,AFX095026,41886,251,10.6,143,337,3191.51,741.9,17.34179011,1.385903334915712,18.62934316,0.12229555980659002,1
65,Wisconsin,Lexington,41730,55V50,42243,259,4.55,421,1,4727.49,978.4,13.93363967,11.753879496588288,10.92,0.07459024492434875,1
66,Kentucky,Arlington,41365,Contender,9/19/2016,254,1.66,741,326,4813.6,647.5,16.79011324,-0.53,10.92,0.10969605480049877,1
67,Wisconsin,Lexington,4/5/2016,NF11ALF006,9/13/2018,254,5.98,306,336,4823.96,717.4,13.22954767,-0.53,18.70673632,0.12611110568463324,1
68,Wisconsin,Lexington,41133,AFX h134092,9/13/2018,244,7.4,532,360,2676.86,842.7,10.96387701,11.14341969723857,12.00188047,0.07,1
69,Wisconsin,Lexington,4/5/2016,AFX h134093,41885,246,4.48,449,341,2730.79,792.7,17.08681666,1.6424532268777785,17.18040604,0.33533328758706255,3
70,Kentucky,Arlington,4/5/2017,Contender,41886,240,8.17,130,387,3202.83,807.7,5.53,9.203469666333934,10.92,0.07370413915023508,1
71,Wisconsin,Lexington,41730,Caliber,9/13/2018,251,6.75,130,1,4823.96,199.6,5.53,4.314302264849827,28.13148339,0.30681485507417094,1
72,Wisconsin,Lexington,42095,Mssunstra-B13,9/14/2017,248,3.31,130,358,4716.43,648.4,5.53,16.164918187647725,18.70495885,0.1129011001042354,1
73,Wisconsin,Arlington,4/5/2017,AFX113010,42604,224,6.02,130,374,3546.31,763.5,19.1748995,-0.53,19.50224002,0.30186253938638036,1
74,Wisconsin,Arlington,41730,AFX 103009,41890,246,2.47,130,347,4552.6,520.3,14.52621577,12.182269184686927,22.37349849,0.08242705785162878,1
75,Wisconsin,Arlington,41133,WL 365HQ,41886,235,5.79,130,358,2749.17,778.8,15.48750087,-0.53,19.13543876,0.7,1
76,Kentucky,Arlington,41730,LS 905,9/18/2014,224,2.43,130,323,4823.96,348.0,14.71817704,9.379781025698971,24.20728675,0.11590679740298956,1
77,Kentucky,Arlington,41730,55V50,42604,248,5.1,575,328,4280.73,693.4,14.89286044,11.911984682886748,22.34814067,0.305963297771798,1
78,Kentucky,Lancaster,4/5/2016,FSG-426,41889,250,6.38,130,315,3876.43,836.6,17.04226757,9.661418691047789,10.92,0.07,3
79,Wisconsin,Marshfield,4/5/2017,DG 4210,9/15/2017,242,7.05,507,1,3153.1,769.5,23.79017857,10.146709942491363,20.68321675,0.32898211975677655,1
80,Kentucky,Arlington,41730,5312,42243,253,6.56,130,312,3781.53,781.7,17.78910627,6.605124989656324,10.92,0.24845777725857252,2
81,Kentucky,Lexington,4/5/2016,MS Sunstra 145154,42605,262,2.38,130,1,3897.2,632.1,5.53,18.87832738,18.78289959,0.07,1
82,Wisconsin,Marshfield,41133,X13-9202B,41885,256,3.91,756,1,2136.99,651.2,7.78872905,-0.53,10.92,0.07,1
83,Wisconsin,Marshfield,41365,55V50,41890,251,4.39,130,393,4553.62,655.0,16.13790385,9.044321262980176,10.92,0.30479083903701343,1
84,Wisconsin,Lexington,42095,MSSUNSTRA-C10*,41886,244,5.85,130,359,4288.27,617.5,14.34102912,9.886469241983265,21.74047626,0.31703852378717995,2
85,Kentucky,Lexington,4/5/2016,AM-14-900,9/12/2018,248,8.73,423,1,4823.96,109.7,19.30089792,9.991809601414978,15.59282071,0.2616049660614631,1
86,Wisconsin,Lexington,41730,Evermore,41885,244,2.09,826,395,4707.15,682.5,5.53,9.642702317353901,10.92,0.07749697976502479,1
87,Kentucky,Arlington,41730,Vernal,9/15/2017,226,4.45,130,21,2627.69,684.0,15.82057411,7.789949690441073,22.87791018,0.0855146700013919,2
88,Wisconsin,Arlington,41730,55V50,41885,242,7.17,130,321,2326.0,663.3,18.54458899,8.423938946814324,10.92,0.3477943197316821,3
89,Wisconsin,Marshfield,42095,Mssunstra-B16,8/12/2013,255,5.74,130,368,4638.21,947.0,15.46486956,8.909356002872961,17.7900952,0.07377541794186213,1
90,Wisconsin,Arlington,4/12/2018,NF11ALF006,9/13/2018,241,5.78,130,1,1872.6,777.5,13.42778318,8.603286230572145,22.89395192,0.09768074588607961,2
91,Wisconsin,Lexington,8/9/2012,WL 365HQ,9/12/2018,230,1.41,735,1,4515.52,798.2,14.05177525,0.7120788607082031,17.67637136,0.08815849144749388,1
92,Wisconsin,Lexington,41730, AFXh 134090 ,9/15/2017,247,5.85,130,1,3684.78,109.7,14.63475608,7.995121717244472,12.52209965,0.1365912348671471,3
93,Wisconsin,Marshfield,42095,WL 365HQ,41885,257,6.96,130,329,2420.59,257.6,15.50090404,7.387865169833031,25.24639392,0.23692465871668597,2
94,Wisconsin,Arlington,41365,PGI 212,42243,224,5.34,270,41,2800.46,109.7,15.1508875,12.364386946989466,18.26332148,0.13983052494531276,1
95,Wisconsin,Lexington,42095,Ameristand 403T,42251,224,4.44,317,353,2892.05,429.2,12.6603921,-0.53,20.96980119,0.29863567429778226,2
96,Wisconsin,Arlington,41730,Contender,8/12/2013,243,8.91,932,348,4823.96,756.3,5.93737062,10.263268550249228,20.36257428,0.3068734878882271,1
97,Kentucky,Marshfield,42095,55V50,41886,242,5.27,130,359,3309.27,891.1,12.49966323,9.381840784600428,24.36682002,0.3044807986758018,1
98,Wisconsin,Arlington,40664,Fierce,41890,230,7.63,130,321,4793.18,639.8,13.94703757,1.3815249834377363,10.92,0.13258105666540698,1
99,Wisconsin,Arlington,40664, AFX 064022 ,8/12/2013,240,3.17,431,26,2969.86,109.7,15.88681957,0.9210889416228717,21.33692583,0.34219115779934967,1
100,Kentucky,Lexington,3/31/2015,Lancer,41890,231,8.68,575,312,2985.37,687.9,16.18236309,10.2304582920539,19.32086226,0.08423907198197994,1
101,Wisconsin,Lexington,40664,NF11ALF006,9/12/2018,240,8.46,553,352,3913.99,942.8,13.35029138,13.522915483827887,25.63988292,0.08950174113822648,2
102,Wisconsin,Arlington,4/5/2016,Ameristand 403T Plus,9/18/2014,242,10.6,130,393,4632.24,632.7,17.33293323,10.213174994746241,18.49176641,0.08984453559046314,1
103,Wisconsin,Arlington,41730,NF11ALF006,42613,243,3.58,262,335,3171.02,744.4,5.53,-0.53,20.14500492,0.3503491905109543,1
104,Wisconsin,Lexington,8/9/2012,DG 4210,9/19/2016,245,10.52,375,321,3428.82,618.2,15.62157833,13.550599781044465,22.92010617,0.3032918640460218,1
105,Wisconsin,Lancaster,41365,MSSUNSTRA-D11*,9/19/2016,243,8.43,130,1,2903.67,815.9,5.53,15.963220413382821,21.58875466,0.10586324830527545,1
106,Kentucky,Lexington,41730,AFX064022,41886,246,1.19,130,372,4162.04,638.1,5.53,10.872901533032035,22.13668608,0.7,1
107,Wisconsin,Arlington,41365,AFX064022,42249,247,7.09,230,394,4708.15,642.6,5.53,3.6186928518517862,19.79236816,0.13562284104944317,1
108,Kentucky,Arlington,41730,Nuton,42605,252,3.96,908,371,4552.78,788.9,5.53,9.729333855746715,22.43858943,0.11203029664224612,3
109,Wisconsin,Arlington,8/9/2012,55Q27,41885,243,5.18,130,393,2589.39,622.3,5.53,-0.53,23.42282397,0.1329202140833028,1
110,Kentucky,Arlington,3/31/2015,LS 905,9/15/2017,248,4.57,130,382,2798.75,687.1,17.81710641,13.421862479742964,16.61057817,0.11444428131169049,1
111,Kentucky,Marshfield,41365,Contender,9/18/2014,241,2.94,130,359,2371.62,401.3,17.99588849,13.151461323226174,12.47704554,0.31316853532266054,2
112,Wisconsin,Arlington,4/5/2016,55V50,41885,233,5.09,130,377,2685.47,689.0,9.43105099,-0.53,10.92,0.09559176932460951,1
113,Wisconsin,Marshfield,41730, AFX  095026* ,9/19/2016,239,7.02,130,1,3671.22,708.4,5.53,4.70764556129709,10.92,0.3585000797348117,2
114,Wisconsin,Arlington,8/9/2012,55V50,9/19/2016,226,5.57,855,342,4823.96,827.3,8.72510954,9.407058334186726,10.92,0.35665138541057806,1
115,Wisconsin,Arlington,42095,AFXA 113010,9/14/2017,242,6.16,165,11,3772.79,745.6,11.91385485,10.489438082828817,20.65530001,0.08457895510719517,1
116,Kentucky,Lexington,41365,55V50,9/16/2015,244,3.04,130,372,2151.35,618.9,16.35808541,4.563197278936936,19.84219975,0.12822279274963216,1
117,Wisconsin,Marshfield,41730,GA-505,9/17/2015,261,2.81,533,318,2261.7,729.6,5.53,16.996124419072746,27.85807555,0.08642213273007819,1
118,Wisconsin,Arlington,42095,LS 905,9/14/2017,244,3.05,518,1,1856.67,645.4,15.32755069,8.970209738947304,20.74386435,0.27122454735061885,1
119,Wisconsin,Arlington,41365,55Q27,9/12/2018,253,4.02,628,57,4754.1,720.4,13.25391893,9.338807279079147,10.92,0.12437333294265138,1
120,Kentucky,Marshfield,42095,Buffalo,9/14/2017,241,9.41,431,1,4381.05,787.1,14.30996219,13.706185836863192,14.2197618,0.31099187430131503,2
121,Wisconsin,Arlington,4/5/2016,6472A,9/12/2018,227,3.25,130,1,4823.96,636.5,5.76202584,-0.53,10.92,0.7,2
122,Wisconsin,Marshfield,41730,Ameristand 403T Plus,41889,243,3.01,130,334,4559.95,723.2,11.21339738,6.532072028070074,22.20168379,0.1453551415859229,2
123,Wisconsin,Arlington,8/9/2012,MS Sunstra 144142*,8/12/2013,248,10.31,130,334,4823.96,565.3,19.41357484,-0.53,10.92,0.11904187568348173,1
124,Wisconsin,Marshfield,42095,X13-9202B*,42240,242,3.28,130,355,2009.75,1043.2,14.79441281,9.509664035808848,20.67589829,0.12618795248124762,2
125,Kentucky,Marshfield,41730,HybriForce 3400,41885,242,5.87,752,344,2084.54,619.1,5.53,9.476150461409906,10.92,0.11771517166641865,1
126,Kentucky,Marshfield,41730,54Q14,9/14/2017,254,1.72,159,1,2707.93,347.4,6.56287202,11.862809584920262,21.63387411,0.3277541425458568,1
127,Wisconsin,Marshfield,8/9/2012,WL 365HQ,9/16/2015,243,3.42,130,340,3309.19,747.2,5.53,11.408270143210252,10.92,0.35914547555653825,1
128,Wisconsin,Lexington,3/31/2015,BLUE JAY,42251,228,5.31,130,325,3255.13,430.0,18.7900444,-0.53,11.16090203,0.33211666043691734,1
129,Wisconsin,Lexington,4/12/2018, AFX  095026* ,9/18/2014,254,1.61,130,318,4724.71,808.1,20.93687917,3.2481531427236012,12.66203999,0.3050640177817,1
130,Wisconsin,Marshfield,41365,AFX 064022,42251,232,8.78,130,361,4721.16,697.5,18.07219664,10.822833576303351,20.67719833,0.08399797342873955,2
131,Wisconsin,Lexington,41365,X13-9202B*,8/20/2018,239,4.79,487,360,4823.96,659.6,6.25118818,-0.53,28.55229671,0.27047744565805576,1
132,Wisconsin,Lexington,42095,AM-14-900,9/19/2016,243,6.38,203,1,2552.87,701.5,16.18302302,10.566819019882344,19.96826603,0.6590330992703578,2
133,Wisconsin,Arlington,40664,Ameristand 403T,42251,241,2.17,130,1,4615.26,917.3,5.53,8.136419964496419,10.92,0.11526103685712957,1
134,Wisconsin,Arlington,41730,Fierce,41919,224,8.3,133,358,3891.87,780.5,17.73954119,-0.53,17.24628374,0.14237578729290837,1
135,Wisconsin,Arlington,42095,LANCER,8/12/2013,235,5.77,550,76,3104.22,716.6,5.53,13.99855428783127,25.86761741,0.3023870501068041,1
136,Kentucky,Arlington,41730,FSG 403LR,41885,230,7.2,627,332,3026.95,687.8,22.84436134,8.952144909330732,12.96415708,0.3367734401725451,2
137,Wisconsin,Marshfield,41730,FSG-426,9/19/2016,253,6.21,374,1,4462.29,814.6,5.53,9.523838761215492,12.84787921,0.2729355598314803,1
138,Wisconsin,Lexington,8/9/2012,AFX h134093,42251,247,4.53,256,351,3420.5,942.5,10.5132977,-0.53,23.22695616,0.0882231400161602,1
139,Wisconsin,Lexington,41730,CW 085028,42605,255,6.02,503,355,2292.36,700.5,20.98816855,14.278837784150332,10.92,0.1422719697905466,1
140,Wisconsin,Lexington,3/31/2015,DKA41-18RR,42247,256,7.94,291,335,4823.96,687.2,7.24702847,8.714507340052666,10.92,0.07893773341774354,2
141,Wisconsin,Lexington,41365,Caliber,9/16/2015,248,6.74,149,329,3591.98,591.9,15.04201952,-0.53,19.83044387,0.2853623949149757,2
142,Kentucky,Arlington,3/31/2015,WL 365HQ,42243,242,6.62,130,354,2491.26,680.6,8.84864286,-0.53,12.28333804,0.0936507158218206,1
143,Kentucky,Arlington,8/9/2012,Buffalo,41890,240,1.87,130,338,3367.1,782.3,6.10764665,11.531483066859787,10.92,0.7,2
144,Wisconsin,Lexington,3/31/2015,Ameristand 427TQ,42251,228,5.86,1158,362,3261.84,967.9,5.53,10.798172061782306,20.54164103,0.11451854932632366,2
145,Wisconsin,Lexington,41133,Caliber,41886,250,7.6,130,358,3284.89,325.4,5.53,8.314803462987797,24.45263561,0.3166749006387921,1
146,Kentucky,Marshfield,41730,55Q27,41890,246,6.67,824,380,4719.62,703.0,15.95025316,-0.53,20.13538761,0.10542389908903364,3
147,Wisconsin,Lancaster,8/9/2012,AFX095005,9/19/2016,248,3.46,318,1,1856.67,601.9,5.53,4.5357490753484395,17.58831531,0.10569709815268746,2
148,Wisconsin,Arlington,42095,AFX 095026,41919,251,7.56,130,342,3351.54,109.7,6.43168311,10.324546772560996,21.01119327,0.11029531342629142,1
149,Wisconsin,Lancaster,42095,Saranac AR,42249,274,1.19,758,313,4560.85,284.6,5.66764193,18.571889616191598,10.92,0.29469965895254624,1
150,Wisconsin,Lexington,41730,FSG-426,41919,224,1.9,933,1,4801.36,435.3,13.38984426,8.558793737136032,10.92,0.07964468975734015,1
151,Wisconsin,Marshfield,41365,Ameristand 403T,41885,230,5.92,130,330,3583.66,790.7,5.53,10.513348876458348,18.64208163,0.12647187229846307,1
152,Kentucky,Lexington,41365,Caliber,9/15/2017,256,6.72,255,361,4823.96,862.1,13.47891408,7.842962207176931,10.92,0.2863788058801656,1
153,Wisconsin,Marshfield,41730,Legendairy XHD,41919,258,4.99,130,361,3657.8,490.1,5.53,12.38582824190027,10.92,0.10900389883962688,3
154,Wisconsin,Lexington,41730,NF11ALF006,8/20/2018,251,6.55,1128,342,3171.61,818.1,15.01619024,-0.53,18.24766735,0.07,1
155,Wisconsin,Marshfield,4/5/2016,DG 4210,42251,254,5.86,495,1,4713.0,757.0,5.53,-0.53,21.6386455,0.1027403750509264,3
156,Kentucky,Arlington,4/5/2016,Hybriforce-3400QR,9/14/2017,263,3.47,342,339,2409.73,707.1,20.00838681,11.86069061651647,10.92,0.09383809447142097,2
157,Wisconsin,Arlington,8/9/2012,5312,9/16/2015,250,8.93,130,325,4823.96,698.4,5.53,16.160267946841618,18.11562381,0.10265264207800462,1
158,Wisconsin,Marshfield,8/9/2012,55Q27,42251,245,5.04,130,314,4493.48,837.2,18.01998654,6.137701828202905,13.75497507,0.13325507504193992,1
159,Wisconsin,Arlington,42095,X13-9202B,41919,243,5.38,510,338,4823.96,790.7,13.86360444,10.665734892978124,25.8164896,0.07,1
160,Wisconsin,Lexington,41730,AFX095023,42240,242,3.51,257,344,4823.96,645.0,9.0873961,8.234106279379544,17.00057062,0.07,2
161,Wisconsin,Lexington,4/5/2016,MS Sunstra 144142*,42243,238,6.23,311,327,3515.96,735.6,5.53,-0.53,22.95352182,0.07,3
162,Kentucky,Lexington,4/5/2017,AFX h134093,42243,248,5.77,344,7,2720.4,781.7,13.47657045,10.718586392280473,14.27324307,0.28497234099450447,1
163,Kentucky,Lexington,41730,AFX083003,41886,239,1.66,151,54,3774.1,695.2,5.53,7.340635364695841,17.48723826,0.3538637811793472,1
164,Wisconsin,Arlington,4/12/2018,5312,42251,224,7.45,344,366,3403.21,634.6,16.5107096,1.317779352969137,17.29039347,0.09460692840706401,2
165,Kentucky,Marshfield,41730,LH 9700,9/17/2015,253,6.28,130,318,4809.1,685.9,6.73860645,12.013232784816857,21.37365753,0.10059892775415297,1
166,Wisconsin,Arlington,41365,Saranac AR,8/20/2018,239,2.95,478,317,4414.05,806.1,5.53,-0.53,19.95905722,0.7,1
167,Wisconsin,Arlington,41365,5312,9/14/2017,248,2.34,130,3,4823.96,810.2,5.8943774,13.441002543122211,16.57782798,0.12123298379494626,1
168,Wisconsin,Lancaster,41730,Contender,42243,248,7.21,130,364,3211.64,299.4,16.36781687,7.87983759496789,10.92,0.3514884999094091,2
169,Wisconsin,Arlington,41133,vernal,9/19/2016,226,3.49,130,386,4623.78,680.5,20.29727037,0.5110465650168777,23.78073855,0.27967557243954533,1
170,Wisconsin,Lexington,41730,NF11ALF006,9/12/2018,246,7.06,1145,382,2095.24,650.4,5.53,18.284536396386613,20.95839363,0.07623549118695312,1
171,Wisconsin,Arlington,40664,BLUE JAY,42247,261,3.97,130,345,2335.51,681.9,6.38045087,7.0875876437365255,25.65073502,0.7,2
172,Wisconsin,Lexington,42095,CW 065030,41919,263,4.2,130,327,4823.96,621.9,10.4105722,8.08171633141102,19.82279299,0.28511795965978887,1
173,Wisconsin,Marshfield,3/31/2015, AFXh 134090 ,42251,239,6.98,590,36,4823.96,720.8,5.53,8.576260289726665,21.44307924,0.0923296463754045,2
174,Wisconsin,Lexington,41365,Saranac AR,42251,254,2.97,130,1,3613.55,651.8,5.53,10.840660418301676,16.99372459,0.08818788231067178,2
175,Wisconsin,Arlington,8/9/2012,GA-505,42240,241,7.39,130,381,3183.41,642.0,9.82288221,3.7872117767013314,22.7287751,0.12439044626560584,1
