,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
38,Wisconsin,Arlington,8/9/2012,Nuton Alf,9/19/2016,262,3.54,2225,384,3558.64,669.4,13.04946313,9.901563819923606,22.82181891,0.07,3
39,Kentucky,Lancaster,41730,Mssunstra-B15,41886,240,8.0,298,401,4823.96,584.2,5.53,-0.53,29.25310714,0.07,3
40,Kentucky,Lancaster,41133,AM-14-900,42240,274,3.43,130,369,3146.82,399.2,5.53,-0.53,24.95316384,0.07,3
41,Kentucky,Arlington,41730,LH 9700,9/12/2018,247,3.63,394,325,4823.96,109.7,7.48292503,12.620877732222926,29.25310714,0.5088474814456359,2
42,Wisconsin,Lexington,41365,55Q27,42613,225,1.91,457,315,4823.96,712.4,5.53,2.9567740188210774,29.25310714,0.07986644983479861,3
43,Wisconsin,Arlington,4/5/2017,SW 4332,9/17/2015,240,10.6,312,367,3481.35,771.5,9.54998586,-0.4334485491382427,29.25310714,0.23267687357229216,3
44,Kentucky,Lancaster,42095,54Q14,41886,243,6.99,289,368,2060.61,631.6,12.31900309,13.286182369054753,29.25310714,0.28146182531345404,2
45,Kentucky,Lancaster,4/5/2016,FSG408DP,42613,278,6.02,1498,85,3190.8,828.1,6.91056671,8.521416546251652,29.25310714,0.07,1
46,Wisconsin,Arlington,41730,MSSUNSTRA-C12*,9/12/2018,248,2.13,205,342,3673.71,307.2,5.53,11.871585664057463,23.68662327,0.21094798257277175,2
47,Wisconsin,Marshfield,41365,GA-505,41885,248,1.26,321,1,3118.25,772.7,18.3838638,9.269942825108993,25.6438263,0.2679947336172638,1
48,Kentucky,Marshfield,41365,Fierce,9/15/2017,267,2.76,330,378,4823.96,761.1,20.68997238,12.1220728557638,23.44837227,0.07,3
49,Wisconsin,Lexington,41730,Mssunstra-B15,9/19/2016,243,2.25,1331,382,4663.35,742.0,23.79017857,7.765103673642086,25.79369491,0.2374683484304292,1
50,Kentucky,Marshfield,4/5/2016,LH 9700,42249,247,4.05,368,1,2180.95,843.9,6.44114496,-0.26455702229093525,29.25310714,0.21170466552054096,3
51,Wisconsin,Marshfield,4/5/2017,Vernal,9/14/2017,233,3.87,610,364,3470.59,917.9,5.53,0.416293472673988,20.31848536,0.312346698800324,1
52,Wisconsin,Arlington,41133,MS Sunstra 144110*,41885,252,7.38,2225,374,4823.96,744.7,5.53,15.945991721538082,15.7149742,0.07,1
53,Wisconsin,Arlington,3/31/2015,MS Sunstra 144142*,41889,247,3.0,2225,24,3190.65,414.5,5.53,-0.53,22.31107358,0.10307355051019099,2
54,Kentucky,Marshfield,42095,BYS5028,41890,250,6.29,1284,384,3686.99,776.7,20.42283668,2.8402559865148174,27.18055272,0.268007610133066,3
55,Wisconsin,Marshfield,41730,55H94,42251,253,6.6,1554,364,2460.93,760.5,17.5382748,11.177378326504524,16.28077333,0.7,3
56,Wisconsin,Marshfield,41365,AM-09-600,42243,248,3.17,232,317,2332.55,339.9,5.77843747,1.8076526208980561,26.49603549,0.07,2
57,Wisconsin,Marshfield,41730,NF11ALF006,9/14/2017,250,6.31,1420,347,2835.7,699.1,19.6800972,-0.53,29.25310714,0.7,3
58,Kentucky,Arlington,42095,WL 355 RR,42249,249,7.75,1019,44,2591.72,741.3,5.53,12.920266443000633,12.28173173,0.07,2
59,Kentucky,Lancaster,3/31/2015,Saranac AR,9/19/2016,224,7.04,1409,357,4823.96,109.7,12.06371976,9.934072949263191,29.25310714,0.07,2
60,Wisconsin,Lexington,41365,MSSUNSTRA-D15*,41919,270,8.74,445,401,3589.13,750.2,7.74326804,16.647860169778717,29.25310714,0.24728983328125004,1
61,Kentucky,Arlington,41365,55V50,42251,257,6.53,1941,401,4664.21,798.2,5.95782564,8.758355610356613,20.93588751,0.2764539958154467,2
62,Wisconsin,Marshfield,41730,DG 4210,9/15/2017,265,8.89,2225,364,4823.96,109.7,5.53,8.520074594045184,29.24319886,0.07048629256895421,4
63,Kentucky,Lexington,41730,Mssunstra-B15,9/16/2015,241,8.6,450,387,3511.48,533.5,5.53,-0.53,14.90702496,0.254699614353851,2
64,Kentucky,Lexington,4/5/2017,Radiance HD,9/17/2015,260,10.6,130,1,2117.96,761.6,6.34571066,2.145076016227925,29.25310714,0.2737460128239887,4
65,Wisconsin,Marshfield,8/9/2012,Legendairy XHD,41885,240,7.19,1132,361,3810.76,794.9,6.24204704,9.039415979928592,24.56620639,0.2378503950521152,1
66,Kentucky,Marshfield,41133,LH 9700,41886,245,7.39,1625,351,3339.69,644.1,5.53,12.638774387969582,15.79871446,0.07873057533002054,2
67,Kentucky,Lancaster,41730,55V50,42240,236,4.03,308,347,4544.18,1043.2,5.53,13.968393957332186,24.96636327,0.07,1
68,Wisconsin,Marshfield,41730,FSG 415BR,41885,240,3.19,622,357,4724.38,660.7,12.36987238,10.53277703479703,12.13957737,0.26441520411786706,3
69,Wisconsin,Lexington,3/31/2015,DSD06-M*,42251,240,8.82,722,330,2993.28,805.3,5.53,0.34472750819766307,29.25310714,0.0980120706656701,2
70,Kentucky,Arlington,41730,NF11ALF006,9/15/2017,245,10.6,160,377,2303.13,503.5,13.82867601,9.062034058360382,26.34794879,0.2327859539722748,1
71,Wisconsin,Arlington,41730,Ameristand 403T Plus,8/12/2013,254,10.1,2225,386,2355.87,835.1,5.53,1.3964390754365343,29.25310714,0.07,2
72,Wisconsin,Arlington,8/9/2012,Fierce,42613,249,10.6,130,28,3581.49,707.7,7.66120185,-0.53,15.02680932,0.1124919620862403,2
73,Kentucky,Lexington,4/5/2016,CW 085028,41889,253,3.76,247,397,2401.08,676.1,5.53,13.611041162666902,24.608902,0.0744096425891563,2
74,Kentucky,Arlington,3/31/2015,VERNAL,41885,244,2.48,2208,354,2307.0,699.0,17.94249417,-0.53,10.92,0.07,3
75,Wisconsin,Marshfield,41365,BLUE JAY,9/18/2014,247,2.4,747,309,3583.56,704.7,12.87428344,3.679657727547515,15.81727744,0.07,3
76,Kentucky,Marshfield,4/12/2018,AM-09-600,42240,262,3.91,313,383,4589.93,587.7,15.31306369,-0.53,26.57685095,0.26656525736020653,2
77,Kentucky,Marshfield,4/5/2017,AFX 095026,42251,244,7.79,766,377,3435.73,492.0,5.53,17.112305974776646,23.36395465,0.7,2
78,Wisconsin,Lexington,40664,WL 355 RR,42240,252,2.41,2225,333,2443.63,425.1,19.24788436,-0.07869535354555213,28.92829972,0.280871193059913,3
79,Wisconsin,Marshfield,41730,AFX 095023,42251,245,6.89,1289,325,4469.72,1043.2,7.20426222,14.94140170951557,18.09177668,0.07,3
80,Wisconsin,Lexington,40664,Phoenix,42251,247,7.04,1547,354,2117.67,707.6,5.53,11.02857739285231,10.92,0.2446580962375332,1
81,Kentucky,Marshfield,4/5/2016,55Q27,41885,249,4.73,1575,70,3883.68,329.5,6.20271085,16.214551329463067,26.58494197,0.31142691243498694,4
82,Kentucky,Lexington,41365,NF11ALF006,42251,224,3.21,1514,1,1856.67,976.3,19.44730974,-0.24837492165064612,27.83576654,0.07,3
83,Wisconsin,Marshfield,41133,Fierce,42243,241,10.48,268,348,4708.43,110.8,19.77044799,15.775582383701279,19.0387949,0.07,1
84,Wisconsin,Arlington,41730,Contender,42613,242,1.61,216,1,4823.96,834.4,13.99212125,3.468418968709405,29.25310714,0.25634875521817735,1
85,Wisconsin,Arlington,4/5/2016,L-455HD,42240,265,8.47,2140,361,3226.58,900.3,5.53,2.65584869325712,15.8064045,0.6747920514898414,2
86,Wisconsin,Lexington,41133,AFX h134094,9/12/2018,241,1.19,377,374,4823.96,635.7,5.53,9.592055039122382,13.71023652,0.24760557711847855,1
87,Wisconsin,Lexington,41365,Arc,9/19/2016,247,3.38,1267,53,1856.67,752.7,10.73439697,14.66917972812423,25.78132091,0.28599182571808596,2
88,Wisconsin,Arlington,3/31/2015,Saranac AR,41890,250,6.28,848,341,4823.96,592.1,5.53,-0.53,29.25310714,0.43501841312690537,2
89,Kentucky,Lexington,4/12/2018,Ameristand 403T,9/17/2015,250,10.6,179,402,2801.67,468.1,5.53,-0.53,28.38777217,0.08292585552491696,2
90,Wisconsin,Lexington,8/9/2012,Caliber,41886,263,3.68,1574,359,4823.96,810.7,5.53,18.87832738,10.92,0.07,2
91,Wisconsin,Lexington,4/5/2016, AFXh 134090 ,42251,280,5.7,1458,363,2316.89,763.4,13.41502132,-0.53,27.56461871,0.2777660412760091,2
92,Kentucky,Arlington,41365,LS 905,42249,245,5.4,838,387,3129.11,492.7,5.53,-0.53,27.56677898,0.07,3
93,Wisconsin,Arlington,41730,Ameristand 403T,41886,248,6.28,590,402,3213.6,681.3,22.12176879,10.087080427483974,26.50896794,0.25508337961245564,1
94,Kentucky,Lancaster,41133,AFX095026,41885,246,6.61,601,363,3255.66,746.5,19.23590345,14.545889018472987,20.81866082,0.7,2
95,Wisconsin,Marshfield,8/9/2012, AFX h134091 ,42247,248,3.21,615,354,3448.38,483.9,5.53,11.30841363275119,14.16006162,0.07,3
96,Kentucky,Lexington,40664,msSunstra-145159*,42251,257,5.28,1388,11,3355.9,955.3,5.53,0.419502849406467,12.94773436,0.28921165713331426,1
97,Kentucky,Lexington,42095,MS Sunstra 144142*,9/15/2017,266,4.82,252,1,3209.21,834.9,17.87887478,-0.53,18.63419734,0.07,3
98,Kentucky,Arlington,41730,DG 4210,41885,247,2.26,290,338,2689.2,1043.2,7.44369295,9.512790266343654,16.91806126,0.07,3
99,Wisconsin,Arlington,41365,CW 065030,9/16/2015,256,8.12,155,380,4600.16,704.2,17.92322768,10.209052486221779,29.25310714,0.07,3
100,Wisconsin,Lancaster,42095,Mssunstra-B15,42613,250,5.12,2225,366,4685.7,257.2,5.53,8.41441214082782,11.10458781,0.23281505410232273,3
101,Wisconsin,Lancaster,8/9/2012,AFX 103009,41885,238,6.4,131,1,3154.88,763.9,23.12577734,16.251903482336175,11.43100553,0.07,1
102,Kentucky,Arlington,41730,Contender,41885,248,4.26,240,353,2408.57,856.2,5.53,-0.53,29.25310714,0.07,3
103,Kentucky,Marshfield,4/5/2016,55V50,42605,262,7.11,2022,1,2344.81,762.4,5.53,15.306560909480392,16.86498445,0.07,2
104,Kentucky,Lexington,8/9/2012,FSG 403LR,9/12/2018,240,6.51,805,330,1856.67,109.7,19.89237865,-0.53,29.25310714,0.7,1
105,Wisconsin,Arlington,3/31/2015,55V50,42240,245,4.51,1386,349,4823.96,774.4,5.53,13.882509603329993,27.32591477,0.07,1
106,Wisconsin,Arlington,8/9/2012,5312,9/19/2016,247,2.24,314,376,4517.73,862.6,5.8786537,-0.53,22.35614427,0.07,3
107,Kentucky,Arlington,41730,GA-505,41890,257,3.59,130,1,2687.05,377.7,17.24483771,10.898568406048518,26.80302566,0.2189328757853513,2
108,Wisconsin,Arlington,41730,FSG 424,42240,239,6.79,694,396,3412.53,374.2,9.81782999,-0.53,22.4821375,0.46004098577861696,3
109,Wisconsin,Marshfield,4/5/2017,Nuton,42240,258,10.24,1961,339,2094.76,779.3,16.97613277,-0.3700299068607862,23.79693579,0.07,2
110,Wisconsin,Arlington,4/5/2016,AFX103009,42251,250,8.07,1308,359,3124.97,715.8,5.71572226,-0.3825099287657405,11.0275557,0.07,3
111,Wisconsin,Marshfield,3/31/2015, SW 4351* ,8/20/2018,253,1.93,1534,348,4823.96,747.4,5.53,-0.53,27.49700566,0.07,2
112,Wisconsin,Lexington,41730,GA-ALFG-1,9/14/2017,244,5.94,710,1,2797.46,530.2,15.1589621,17.160869631599233,26.64618209,0.3030986260180854,2
113,Wisconsin,Marshfield,4/5/2017,AFX113010,9/12/2018,280,1.52,2225,351,3533.95,337.3,7.47354517,-0.53,11.60200627,0.40405995761808544,1
114,Wisconsin,Lexington,41133,55V50,42604,244,7.33,594,370,4742.79,233.9,5.53,2.0432087610981435,27.92204127,0.07,2
115,Kentucky,Lexington,42095,SW4107,42243,254,7.91,1594,66,4414.62,560.8,5.53,2.404387288914056,10.92,0.2983767148457815,1
116,Kentucky,Lexington,4/5/2016,Rebound 6XT,8/20/2018,244,6.09,2225,376,3427.63,479.1,9.25499512,-0.53,10.92,0.07,1
117,Wisconsin,Lexington,42095,X13-9202B,41885,246,7.66,772,1,3400.83,800.2,5.53,15.311862090076875,13.25459372,0.2396838729870502,3
118,Wisconsin,Lexington,41365,Caliber,42249,252,9.62,130,371,2448.39,698.4,8.92083046,-0.53,23.03695117,0.22083875395270042,2
119,Wisconsin,Arlington,41730,HYBRIFORCE-3400QR**,41885,246,4.57,1115,351,3055.42,817.8,14.93194819,1.096507913318701,10.92,0.07,3
120,Wisconsin,Lexington,41365,Radiance HD,9/13/2018,243,6.24,593,1,2255.69,815.5,5.77436696,-0.53,29.02148387,0.0888152248995433,2
121,Wisconsin,Lexington,41365,55Q27,9/15/2017,246,7.05,170,372,4379.91,616.2,23.79017857,6.790463899585913,25.43940906,0.0794356721873856,1
122,Wisconsin,Marshfield,41133,MSSUNSTRA-C14*,41886,245,8.7,959,1,3115.54,128.6,5.53,-0.53,26.12674986,0.340908821538634,2
123,Kentucky,Marshfield,41365,CW 065030,9/15/2017,257,7.02,1298,1,3966.26,692.8,8.67254771,6.096885472571054,29.25310714,0.2322830033651383,2
124,Kentucky,Arlington,4/5/2016,6472A,9/13/2018,259,1.33,1558,382,4641.01,811.8,10.97503279,12.640062691350046,28.50514445,0.08789099432850705,1
125,Kentucky,Arlington,41730,55H94,41890,261,7.15,1961,11,2279.7,590.0,20.67284901,0.5585926600560029,28.73329067,0.24218578398575755,2
126,Wisconsin,Arlington,40664,GA-505,42251,239,4.29,130,339,3852.22,699.0,5.53,12.258748748202786,24.8508695,0.2308762513073383,2
127,Wisconsin,Lexington,3/31/2015,Mssunstra-B15,42243,246,3.03,616,396,2422.62,391.7,5.53,-0.53,14.61412731,0.07,2
128,Kentucky,Arlington,4/5/2016,Rebound 6XT,42243,224,2.04,303,1,2497.34,350.8,15.68765498,4.527891803983337,29.25310714,0.07,1
129,Kentucky,Lancaster,41730,Legendairy XHD,9/19/2016,243,1.77,1514,387,2572.02,388.2,15.05693809,-0.53,10.92,0.07538957510510085,3
130,Wisconsin,Marshfield,4/5/2016,Legendairy XHD,41885,240,2.15,130,76,4823.96,804.2,13.25113635,0.7581502462069503,29.25310714,0.48377341722897826,2
131,Wisconsin,Lancaster,41730,6585Q,42243,251,3.56,631,345,4265.74,576.1,6.26896303,8.196601418987676,25.76115305,0.07,3
132,Wisconsin,Lexington,8/9/2012,MSSUNSTRA-C12*,42604,252,1.69,144,361,2607.24,296.9,14.98678388,-0.3893566539513482,12.97647783,0.09914437309105,1
133,Kentucky,Lexington,41730,FSG-426,42240,227,6.3,563,386,4823.96,352.7,5.53,12.085512805792874,24.36521733,0.07,3
134,Kentucky,Lexington,41730,Phoenix,9/14/2017,227,6.53,433,1,4574.32,638.1,15.31050359,12.190920583450119,29.25310714,0.250508731488898,3
135,Kentucky,Marshfield,40664,LS 905,8/20/2018,258,6.76,494,1,3274.22,778.9,6.60808544,11.155398586861079,24.5862895,0.5631984007430835,2
136,Wisconsin,Marshfield,8/9/2012,LH 9700,41889,258,7.22,389,402,3621.7,699.7,13.19303236,1.1491325754520487,29.25310714,0.07,1
137,Kentucky,Lexington,41730,Radiance HD,42251,243,1.19,2225,14,3877.48,778.6,23.79017857,-0.53,10.92,0.07,3
138,Kentucky,Lancaster,41365,Caliber,8/12/2013,248,3.85,238,1,4711.09,845.9,15.22622054,-0.36026585481849827,25.80438121,0.08273274906563144,2
139,Kentucky,Marshfield,4/5/2016,CW 065030,42240,252,4.65,350,7,2429.37,455.2,14.22027005,16.15578455922853,29.25310714,0.07,2
140,Wisconsin,Lexington,41365,FF42.A2,41886,244,4.72,733,324,4823.96,1043.2,13.62256307,-0.53,28.66788698,0.07,2
141,Wisconsin,Lexington,3/31/2015,AFX 095023,41886,250,1.24,266,320,2461.17,706.8,13.72488622,2.3984914292532733,29.25310714,0.07,2
142,Kentucky,Marshfield,8/9/2012,ONEIDA VR,42604,246,6.87,2225,379,3288.75,743.0,5.53,0.8959064485740781,26.18299814,0.5660413980434624,2
143,Wisconsin,Arlington,41365,Contender,9/16/2015,245,1.19,233,310,3632.65,281.6,5.53,-0.53,20.00646751,0.07,2
144,Wisconsin,Marshfield,41730,Ameristand 403T Plus,42240,265,3.26,595,400,4823.96,704.6,6.0110703,1.6039901098611915,14.09442427,0.07,2
145,Wisconsin,Arlington,41133,AM-14-900,9/15/2017,246,10.6,202,27,3703.27,992.9,6.87330828,0.9773399630575256,26.80475387,0.07,1
146,Wisconsin,Marshfield,4/5/2016,MSSUNSTRA-D15*,41886,243,7.28,312,351,2949.7,735.9,6.09805436,8.577010868808227,20.40751014,0.07,2
147,Kentucky,Arlington,4/12/2018,55V50,41886,237,7.15,130,41,3082.18,592.2,14.37587482,14.054541885617398,23.84120596,0.07,2
148,Wisconsin,Lexington,40664,BLUE JAY,42613,227,7.6,1010,350,3171.76,692.7,19.9916407,9.392048855400684,21.91686742,0.26462588433846673,3
149,Wisconsin,Arlington,41133,5312,42251,243,1.6,1399,353,4634.97,109.7,5.53,17.141159173624743,29.25310714,0.08059650195444505,3
150,Kentucky,Lexington,4/5/2016,Mssunstra-B10,42251,261,4.46,1253,1,2307.53,781.4,14.83220047,18.87832738,12.69234448,0.2138904587193569,1
151,Kentucky,Lexington,3/31/2015,Arc,9/15/2017,252,3.42,341,1,2216.94,479.5,14.79381652,9.036296808999252,22.20083548,0.7,2
152,Wisconsin,Lexington,8/9/2012, AFX  095026* ,9/19/2016,248,4.09,1384,376,1933.08,773.7,16.08869934,-0.1653986883542511,28.2688793,0.07,3
153,Wisconsin,Marshfield,41730,54Q14,9/14/2017,245,2.38,410,1,3512.47,491.2,5.53,-0.53,14.04751544,0.244565653197721,3
154,Wisconsin,Arlington,40664,55V50,42247,248,5.24,199,5,2907.33,796.9,8.86550907,11.212163100636396,29.25310714,0.07029201553055271,2
155,Wisconsin,Arlington,41730,AFX h134092,42243,260,3.19,523,68,2711.87,602.2,5.53,7.824943207631376,27.48642067,0.07,2
156,Wisconsin,Arlington,3/31/2015,BLUE JAY,9/14/2017,229,4.98,136,334,2140.06,607.8,5.81995298,8.435551976773084,19.84261274,0.2642539174692641,2
157,Wisconsin,Marshfield,8/9/2012,AFX 095023,9/19/2016,236,1.85,224,346,2948.61,699.9,6.6946349,-0.53,10.92,0.07,2
158,Kentucky,Arlington,41365,WL 355 RR,42251,247,4.64,1339,360,3202.24,742.1,5.53,9.707376851123321,26.69022548,0.2843163796221903,2
159,Kentucky,Lexington,41365,AFX095026,9/19/2016,254,2.4,1780,343,2365.62,885.8,5.53,-0.53,19.88919094,0.5817155768710836,1
160,Kentucky,Arlington,40664,Ameristand 403T Plus,41890,250,4.55,643,78,4342.7,208.8,14.45294861,9.214931392419308,29.25310714,0.07,4
161,Kentucky,Lexington,4/5/2017,AFX103009,9/18/2014,245,7.98,130,356,3643.39,775.8,9.1719934,1.0724673390845796,29.25310714,0.26435191425245214,3
162,Kentucky,Lexington,40664,SW4107,9/17/2015,255,2.89,838,382,3471.25,675.5,5.53,12.635708160375616,28.92596769,0.2836211548521479,2
163,Kentucky,Lexington,41730,Mssunstra-D16,9/17/2015,246,7.7,993,1,2989.02,109.7,20.12763621,-0.53,29.25310714,0.07,2
164,Kentucky,Arlington,4/5/2016,54Q14,42247,254,5.38,532,1,4397.8,109.7,8.65675049,-0.25391411863125013,11.57779803,0.2531963348413397,2
165,Kentucky,Lexington,41730,GA-505,9/13/2018,242,6.6,414,360,4430.15,751.7,12.7770681,-0.53,29.25310714,0.07,3
166,Wisconsin,Marshfield,41365,VERNAL,9/17/2015,256,2.51,130,1,3060.16,716.7,17.90929865,-0.53,16.79736094,0.07,1
167,Wisconsin,Arlington,41365,PGI 212,9/14/2017,225,10.6,944,26,2198.04,758.3,18.44983306,16.796004018107098,29.25310714,0.27261876868227436,3
168,Wisconsin,Lexington,41730,Fierce,41890,259,1.45,901,350,4736.52,162.5,15.10011533,5.966566850116134,16.03963571,0.2814037901538956,1
169,Wisconsin,Lexington,42095,AFX 095023,9/12/2018,246,6.35,1098,316,3116.85,824.5,9.47404535,-0.53,20.3591392,0.07,3
170,Wisconsin,Lexington,4/5/2016,MS Sunstra 145154,42251,251,6.28,130,342,2414.34,728.5,9.91573485,11.017512095220027,29.25310714,0.07,1
171,Wisconsin,Arlington,40664,CW 065030,41885,251,4.5,1132,322,4761.82,635.9,5.53,13.980787913001647,25.45353788,0.07,2
172,Wisconsin,Marshfield,3/31/2015,55V50,42240,227,1.65,680,1,3547.5,299.0,19.58114944,-0.53,23.94101103,0.09233111763333636,3
173,Kentucky,Arlington,41730,Ameristand 403T,9/14/2017,257,6.12,1158,366,4592.77,268.8,17.52293311,9.855171281149266,24.28583103,0.24352039307623777,2
174,Kentucky,Lexington,4/5/2016,AFX095026,42251,251,5.13,709,35,3980.79,678.9,5.53,18.487557016376634,16.2050408,0.07,1
175,Wisconsin,Arlington,41133,Caliber,42240,250,6.87,809,338,4420.1,576.8,17.46913494,11.546243883579077,20.21781416,0.0724808180178572,2
176,Kentucky,Lexington,41133,MSSUNSTRA-C14*,42604,250,6.58,1383,355,4573.36,781.4,7.17775696,11.451699267963766,24.76601428,0.22491108534909615,4
177,Wisconsin,Lancaster,42095,AFX h134091,42240,261,2.79,246,330,2665.7,744.8,7.75794279,-0.53,20.2881291,0.07,2
