,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
15,1356,Kentucky,Lexington,4/5/2017,Caliber,8/17/2017,220,1.81,283,110,728.4,185.9,13.133422855674272,18.00520162656094,25.993668914751655,0.3483220199868224,0,1,94.17052119195029,,0
16,1344,Kentucky,Lexington,3/31/2015,Caliber,6/12/2013,229,1.43,1493,239,1090.65,173.2,19.916294541788996,18.432626859397107,28.2231969550915,0.23147590409274663,0,1,100.0,,0
17,995,Kentucky,Lexington,4/5/2016,Saranac AR,6/6/2017,227,2.48,245,182,728.78,129.7,10.73673469,15.062802310082237,26.76950485775392,0.322099937318688,0,0,100.0,,0
18,1013,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,5/10/2018,201,2.09,153,49,674.14,139.1,23.877967135440347,13.5879318101602,26.98763268431145,0.2664861165882606,1,0,100.0,,0
19,1316,Kentucky,Lexington,8/9/2012,FSG-426,8/18/2016,143,1.04,107,37,1090.65,202.8,18.336583161821526,5.232653061000001,28.72394841027275,0.3266360699435771,1,1,93.2764590529218,,1
20,1008,Kentucky,Lexington,3/31/2015,Rebound 6XT,7/16/2015,261,0.96,549,222,561.14,191.0,12.890118735316095,8.455302762146642,29.011569006555177,0.27004478689705935,0,0,91.99927625019637,,0
21,1004,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,253,1.27,89,210,733.77,152.1,11.680462305560358,7.606301666649147,27.289861690518663,0.35868496943625805,1,0,99.61423184127803,,1
22,1498,Kentucky,Lexington,4/5/2017,Caliber,6/6/2017,197,0.44,708,38,634.04,252.2,19.81069295753087,20.191739229361918,25.344706608996777,0.2259821638491133,1,1,90.56956693686374,,1
23,1204,Kentucky,Lexington,8/9/2012,Ameristand 403T,7/17/2015,194,1.39,89,193,668.98,248.8,13.603590507031736,18.12511534661524,27.619332080472592,0.3491852468081296,0,0,91.70954433992115,,0
24,1180,Kentucky,Lexington,8/9/2012,GA-505,8/14/2015,254,1.98,768,46,1090.65,118.3,12.409369695612073,19.189746187418248,28.857581487953404,0.30088618553778057,1,0,84.63529114327092,,0
25,1559,Kentucky,Lexington,4/5/2016,Caliber,5/2/2017,273,1.44,591,269,642.68,152.7,13.701327647448384,20.98888889,27.517572373058474,0.2903194128319625,0,0,95.69532720333133,,1
26,877,Kentucky,Lexington,4/5/2016,55V50,9/16/2015,273,1.81,1324,38,1090.65,149.0,23.41788100863014,18.964128930329384,26.951920160204892,0.27635565042901405,0,0,98.62360071906635,,1
27,822,Kentucky,Lexington,4/5/2016,AM-09-600,9/18/2014,265,1.89,275,109,684.0,319.4,18.50802011859451,16.739015771192392,28.25333620338682,0.31232314182421,0,0,100.0,,1
28,1629,Kentucky,Lexington,4/5/2017,Caliber,7/16/2015,252,1.03,89,33,680.14,146.5,23.333238744521704,17.604165315327155,27.83816821488863,0.30410567263113775,1,0,99.20431502569829,,1
29,856,Kentucky,Lexington,8/9/2012,Caliber,5/13/2013,152,1.97,120,36,521.62,225.2,22.65724969720882,15.289024005377758,29.3875375360776,0.20573529399999999,0,0,95.49552006124827,,1
30,1445,Kentucky,Lexington,4/5/2016,Saranac AR,8/18/2016,183,1.39,641,287,789.28,155.4,20.406974088782206,19.49468811112191,27.597283447345447,0.2558318694862429,1,0,100.0,,1
31,822,Kentucky,Lexington,3/31/2015,GA-505,8/13/2018,168,0.83,451,31,722.87,258.4,21.51362720644704,9.99392693784576,29.651658261436157,0.3562539946870045,0,0,100.0,,1
32,1143,Kentucky,Lexington,4/5/2016,Saranac AR,5/2/2017,160,0.92,89,34,669.93,122.5,23.08445296801909,17.31499946862799,28.92681471262338,0.30106582824085104,0,0,100.0,,0
33,1059,Kentucky,Lexington,4/5/2016,GA-ALFG-1,9/19/2016,277,0.98,1429,27,712.06,139.7,23.317178767479806,18.630830598179546,30.45,0.3606263633454986,0,1,93.31710277357392,,1
34,1115,Kentucky,Lexington,8/9/2012,Arc,6/9/2016,237,1.15,176,44,533.86,193.0,23.7332186812004,8.708133716934984,26.518041773177817,0.36509419991534564,0,1,93.6610760308232,,1
35,912,Kentucky,Lexington,4/5/2017,FSG 415BR,8/13/2015,141,0.93,89,38,752.49,135.9,21.367582335579154,20.32540011306477,22.975009348261676,0.3409638343313806,0,0,96.10273699961895,,0
36,1248,Kentucky,Lexington,4/5/2016,Contender,9/16/2013,262,0.64,1158,44,509.67,245.4,25.20294118,17.30064972996304,17.509220289087317,0.2692363011176823,0,1,98.14789223998721,,0
37,925,Kentucky,Lexington,4/5/2016,4030,9/13/2018,270,1.08,375,278,740.45,97.5,10.73673469,8.500167222252587,30.45,0.2946897539865601,0,1,94.37389052826151,,0
38,1134,Kentucky,Lexington,3/31/2015,Buffalo,7/10/2018,265,1.4,89,41,957.13,129.3,23.37260446300736,5.592115872095723,19.201594002281666,0.29102703139705366,0,0,87.78929400996212,,1
39,1042,Kentucky,Lexington,4/5/2017,Buffalo,11/16/2012,271,2.31,641,298,745.57,162.5,12.319094554554104,18.593758200541657,28.70151307826502,0.30684709390712367,0,0,92.95244361018585,,1
40,1392,Kentucky,Lexington,4/5/2016,GA-505,5/2/2017,159,1.03,89,224,1090.65,196.7,19.31879360861562,16.57056411066966,17.2369371040341,0.35635304648482624,0,0,96.06977738162756,,1
41,1312,Kentucky,Lexington,4/5/2016,Evermore,5/2/2017,263,1.44,899,27,660.15,359.8,11.576731875436046,17.369874757671337,30.45,0.378285714,0,0,95.77014326156517,,0
42,1278,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/13/2016,235,1.38,1868,134,806.37,208.2,24.39540663541907,14.324132932844838,29.575280771210252,0.2846682433295718,0,1,85.38441982505962,,0
43,971,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,6/12/2013,160,1.38,285,281,710.58,161.8,24.38576918131747,20.364284215123043,30.09879723559564,0.24620169732478128,0,0,99.21590592282045,,1
44,844,Kentucky,Lexington,8/9/2012,CW 065030,7/10/2018,271,1.07,214,190,660.06,157.0,22.646922874944227,18.359665398649277,26.332681980929674,0.31388698895234673,0,0,99.10875033244243,,0
45,1644,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,269,2.29,396,27,722.98,42.1,20.906574471314208,8.699064193073175,29.230808132260442,0.28970666416882107,0,0,89.6119316142858,,0
46,1360,Kentucky,Lexington,4/5/2016,55V50,6/10/2014,257,1.86,133,27,476.88,139.1,24.87203377276608,16.670895880271523,30.45,0.30277703099564746,0,0,,,1
47,856,Kentucky,Lexington,8/9/2012,Rebound 6XT,5/2/2017,202,2.08,419,47,669.18,234.0,21.191834406286624,19.309490126496982,24.228364650599683,0.3367201165118548,0,0,93.07293074272778,,0
48,1155,Kentucky,Lexington,4/5/2016,Saranac AR,7/16/2015,151,0.85,261,160,883.2,158.7,20.84776665497925,6.2598590764784365,20.999747589074644,0.36101125356878633,0,1,93.35173984805176,,0
49,822,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/6/2016,321,2.49,298,33,852.8,219.4,13.421134448229937,19.19794186644862,28.50374665844528,0.3091660800415569,1,1,100.0,,0
50,1326,Kentucky,Lexington,4/5/2016,Rebound 6XT,7/8/2017,205,1.02,721,40,759.76,129.3,20.319688971705308,8.31145247360211,30.43851321450611,0.37502451043951446,1,0,99.73881218591572,,0
51,865,Kentucky,Lexington,4/5/2017,Evermore,5/13/2013,280,1.14,89,40,934.77,160.0,22.308364938786696,18.987851231861644,29.650185632206878,0.3620753566258484,0,0,97.44999111178963,,0
52,906,Kentucky,Lexington,8/9/2012,Phoenix,7/8/2017,239,1.31,542,120,779.17,255.6,22.238741215612265,18.40072950113565,30.374385001756174,0.2658503186061666,0,0,93.2937964238353,,1
53,917,Kentucky,Lexington,4/5/2016,Fierce,6/13/2018,126,1.81,660,252,669.44,69.6,10.73673469,20.98888889,26.974183741036143,0.29221729839129895,1,0,94.7071145224806,,0
54,1351,Kentucky,Lexington,8/9/2012,Radiance HD,9/18/2014,150,1.06,89,257,586.35,214.9,24.330368498997878,20.02117887530029,23.661162298571462,0.25524353752731693,0,0,90.11175827392415,,0
55,822,Kentucky,Lexington,8/9/2012,CW 065030,9/12/2018,258,1.24,89,35,675.26,89.7,22.876283746471255,9.773153181616141,29.5454873651035,0.3445023237464534,0,0,88.95420282770796,,1
56,822,Kentucky,Lexington,4/5/2017,Saranac AR,8/18/2016,233,1.35,96,28,690.72,107.6,14.749174462277347,20.222830463845987,24.97828270421852,0.378285714,0,0,94.6985991955256,,1
57,1021,Kentucky,Lexington,4/5/2016,Evermore,6/6/2017,142,0.98,257,41,624.22,193.0,20.475967010581698,20.832897959188486,27.04463746365167,0.299128317584163,0,0,100.0,,1
58,822,Kentucky,Lexington,4/5/2016,Evermore,9/13/2018,260,1.67,191,274,697.29,175.6,20.593310300273647,18.611021367349387,16.959820346419857,0.3605287704309108,0,1,92.65728663659486,,1
59,1503,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/17/2014,259,0.25,162,38,685.38,114.2,22.665054796677154,20.98888889,24.706102780901528,0.2566666207580804,0,0,97.84051252659566,,0
60,845,Kentucky,Lexington,3/31/2015,NF11ALF006,6/6/2017,272,2.21,89,194,791.41,190.5,24.178445479777903,7.17446610642739,28.740353490588024,0.33669118140421883,0,1,99.22291276097555,,0
61,822,Kentucky,Lexington,4/5/2016,Withstand,7/12/2013,200,1.01,1347,238,785.98,114.2,23.066696193437654,19.71564936925739,29.62688407163871,0.34485147133051003,1,0,90.9996272313882,,0
62,822,Kentucky,Lexington,8/9/2012,Evermore,6/13/2018,276,0.78,89,122,684.82,358.0,21.760733503386938,20.98888889,18.763768882498333,0.31269932502736525,0,0,93.27550821795002,,1
63,864,Kentucky,Lexington,3/31/2015,Withstand,7/17/2015,213,2.44,548,88,695.12,181.3,23.6435074096912,20.346935574990805,30.45,0.27158571594713926,0,0,91.76534797918967,,1
64,1083,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/19/2016,143,2.27,207,27,947.79,260.5,13.46140387752397,5.330294236585422,28.21678465254785,0.3459851262916515,0,1,99.41382236833353,,1
65,1161,Kentucky,Lexington,4/5/2016,Ameristand 403T,6/6/2017,243,0.93,89,36,506.19,205.6,20.971913567818316,7.913868529081036,28.605520724038744,0.37378616644242413,1,0,86.1374545439847,,1
66,1527,Kentucky,Lexington,4/5/2017,4030,5/10/2018,160,1.08,581,46,1090.65,210.2,22.565960473332037,8.516312427973011,29.211135345825607,0.262994146961296,0,0,100.0,,0
67,1476,Kentucky,Lexington,4/5/2016,Contender,7/16/2015,252,1.75,105,37,625.62,164.2,21.672514543291445,20.98888889,25.644009445659783,0.33133742075492195,0,1,94.48516718796945,,0
68,1292,Kentucky,Lexington,4/5/2016,LS 905,9/16/2013,141,1.44,89,40,1056.07,136.7,20.75076368491391,16.311621010810995,26.387764402577893,0.2428528847193099,1,0,,,0
69,1054,Kentucky,Lexington,3/31/2015,Buffalo,7/17/2015,148,0.86,179,40,793.67,231.7,21.077879390621586,9.882258519517041,26.688088554608125,0.3575597851087162,0,1,94.19260765442395,,1
70,1046,Kentucky,Lexington,4/5/2017,Ameristand 427TQ,6/11/2015,169,0.52,140,267,838.0,146.6,23.612738880535005,18.77092702541541,28.995792608916297,0.3280008268810827,0,0,97.06861383991938,,0
71,915,Kentucky,Lexington,4/5/2016,AM-14-900,7/10/2018,274,0.62,89,27,747.13,123.2,24.645538952267966,19.064865325063167,29.112267162184683,0.3474533364635316,0,0,100.0,,0
72,1284,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,237,1.24,89,33,1009.7,241.8,18.7647876145298,5.868966359289387,27.590095595039966,0.23876061488776165,0,0,89.45227214160596,,1
73,1306,Kentucky,Lexington,8/9/2012,AFX095026,6/6/2017,263,1.44,1124,199,965.0,214.4,24.426972799747464,20.13699954677291,30.45,0.25726736671490225,0,0,88.05807215779058,,0
74,1105,Kentucky,Lexington,4/5/2016,Withstand,8/8/2017,137,1.29,89,43,838.69,265.0,22.7399398932038,7.684188588458113,30.45,0.31666299056652436,0,0,95.16534304572367,,1
75,1605,Kentucky,Lexington,8/9/2012,Rebound 6XT,8/13/2018,145,2.19,659,31,682.57,243.2,25.20294118,15.4945599568903,24.89446838316861,0.28396219560352753,0,0,91.65716137056083,,0
76,961,Kentucky,Lexington,8/9/2012,PGI 529,9/14/2017,321,0.96,727,255,816.66,131.3,22.464543139113072,20.98888889,28.691680386453463,0.24288566425698357,1,1,91.83942275084566,,0
77,980,Kentucky,Lexington,8/9/2012,NF11ALF006,8/18/2016,259,1.36,89,76,678.23,359.8,20.62444114285589,20.98888889,23.24956418278361,0.23671960891741445,0,0,89.42457381422443,,0
78,895,Kentucky,Lexington,4/5/2017,GA-ALFG-1,7/16/2015,240,0.37,721,30,597.52,147.3,22.893912690697555,7.867879612034077,30.26448729809281,0.26482628970880207,0,0,85.88475563595885,,1
79,1204,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,171,1.18,1693,251,629.77,186.1,21.780388695382552,16.66029459088609,24.483295679333732,0.24971171525076288,0,1,91.92586128782084,,0
80,1239,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,272,0.47,1452,44,725.11,265.0,20.311799944515812,20.21588282130164,27.998460377832064,0.26032924745317254,0,0,99.82694973199945,,1
81,1174,Kentucky,Lexington,8/9/2012,Caliber,5/13/2013,230,1.0,611,35,801.68,188.9,24.057627741331917,16.631303484890402,28.188344959791674,0.3568625783824283,0,0,96.54263318680778,,1
82,1679,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/15/2017,164,1.33,89,45,895.66,84.0,17.78315035182326,8.478818218550284,28.06566162500521,0.2413274904821705,0,0,97.00135173667687,,0
83,905,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,265,0.51,139,27,596.63,195.4,21.335639920411854,19.330866333524266,27.468685339153346,0.36977065761964556,0,1,93.10228200890977,,1
84,1347,Kentucky,Lexington,4/5/2016,FSG-426,7/12/2013,224,0.31,481,46,620.79,131.6,20.752362382186835,19.09104224962838,24.049298271621463,0.23316421336808812,1,0,100.0,,1
85,991,Kentucky,Lexington,3/31/2015,FSG 415BR,9/18/2014,269,0.94,145,34,546.73,154.1,20.812081421725303,20.98888889,28.55446561054111,0.2755030004092965,0,0,97.95474707005067,,0
86,822,Kentucky,Lexington,8/9/2012,Caliber,5/13/2013,137,1.45,1493,50,693.69,90.5,21.38712531657426,7.909827328220633,28.67729131363425,0.2540402010939508,1,1,95.25801515046797,,0
87,979,Kentucky,Lexington,8/9/2012,GA-505,5/2/2017,184,1.84,657,30,775.56,194.3,22.16863288562751,6.708341675990734,28.390025763006335,0.28717253713421415,1,0,95.7551219840107,,0
88,1197,Kentucky,Lexington,3/31/2015,WL 365HQ,8/20/2018,122,1.38,857,103,519.51,130.8,25.15900083323457,9.680427920586503,26.672361875374822,0.2489248624832144,0,0,96.9028227612919,,0
89,991,Kentucky,Lexington,3/31/2015,NF11ALF006,5/8/2014,260,0.92,456,123,926.87,110.8,12.927259404028145,19.13785075759421,24.817366831095363,0.3726503762711126,0,0,87.40370637249038,,0
90,822,Kentucky,Lexington,4/5/2016,WL 365HQ,5/10/2018,149,1.38,491,204,1090.65,105.6,25.03125560751897,19.58987369766378,29.755255224376427,0.273040844975449,1,0,81.86033805005242,,1
91,998,Kentucky,Lexington,4/5/2016,WL 365HQ,8/14/2015,321,2.24,1249,37,920.71,359.8,18.818700153255612,20.877105938874273,28.42036246694939,0.26412721405852024,0,0,94.25108111750052,,1
92,1288,Kentucky,Lexington,8/9/2012,Fierce,11/16/2012,165,0.79,247,42,659.81,90.5,21.541595857631304,16.744959698402244,28.70804771445628,0.2388382169560787,0,0,93.6186065392066,,0
93,1009,Kentucky,Lexington,4/5/2017,Caliber,8/13/2015,223,1.29,702,27,836.09,173.4,23.21515204953789,20.98888889,29.879567931630383,0.3099100307649268,0,1,99.68518058112575,,1
94,822,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/14/2015,154,2.07,673,264,834.95,235.5,23.887175910307455,8.46052208755377,28.799055360481255,0.27632006404273923,0,0,97.68242759120349,,0
95,984,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,270,1.46,390,31,903.37,149.1,24.13179322254427,18.769933842893355,27.876669943160245,0.3682600760963647,0,0,78.1400471450576,,0
96,1142,Kentucky,Lexington,8/9/2012,CW 085028,7/8/2017,160,0.94,328,199,660.27,253.1,23.323700423975783,17.947898499033933,28.970514459758697,0.331541357227767,0,0,91.02870095371553,,1
97,1595,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,7/8/2017,126,1.35,745,262,860.77,359.8,23.34493244148432,7.269364000978129,20.197181871190068,0.30281366950249555,0,0,99.2600367216601,,1
98,982,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,275,1.18,445,233,657.89,266.2,21.728849210196646,20.98888889,29.801686461289208,0.3019648807390682,0,0,94.94119068541694,,1
99,1385,Kentucky,Lexington,4/5/2017,Fierce,7/13/2016,272,2.61,314,27,748.99,359.8,21.381581428898095,18.948665969878263,26.47028585593545,0.333630386965394,0,0,94.53359165377073,,1
100,1374,Kentucky,Lexington,8/9/2012,CW 065030,8/20/2018,240,0.69,89,33,928.8,208.7,12.566954749370943,20.98888889,30.45,0.3585279191575423,0,0,91.8455132926325,,0
101,1018,Kentucky,Lexington,3/31/2015,GA-505,8/13/2015,321,2.14,132,214,616.97,298.5,24.995421036369002,18.81964654881459,30.45,0.36082487415369513,0,1,97.6274343415307,,0
102,1658,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/10/2018,154,1.13,292,224,735.64,243.1,18.306138588118227,20.11707756715313,26.340519591267146,0.3313222388086466,0,0,89.03693216466266,,1
103,1409,Kentucky,Lexington,4/5/2016,Rebound 6XT,5/10/2018,149,2.48,89,44,720.05,244.6,10.917525323746819,19.856931835147687,26.001868104556493,0.2246524953148448,0,0,96.31688366866331,,0
104,822,Kentucky,Lexington,4/5/2016,Withstand,9/18/2014,264,0.68,444,197,688.01,334.7,23.13428427406275,14.454615058006125,28.328826968771924,0.378285714,0,0,98.50426953561983,,1
105,1482,Kentucky,Lexington,4/5/2016,Caliber,9/18/2014,268,1.44,709,224,1090.65,162.1,10.73673469,20.98888889,29.09140059528572,0.25973673723989144,0,0,100.0,,1
106,1158,Kentucky,Lexington,4/5/2016,AFX095005,6/13/2018,170,1.12,89,37,760.2,62.4,23.35761136526533,17.82033690230873,30.45,0.3204797984748111,0,0,93.4666701173987,,1
107,1196,Kentucky,Lexington,8/9/2012,Evermore,9/19/2016,154,1.22,654,108,990.0,246.4,21.346641936194025,19.88229805370744,28.0735772497139,0.3685943917568855,0,0,97.84203144713796,,1
108,1102,Kentucky,Lexington,3/31/2015,GA-497HD,8/15/2014,253,2.24,292,39,638.74,120.1,20.719720855611133,17.698518139535768,29.266114471068505,0.3352935429382904,0,0,88.06067331090041,,1
109,929,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,241,0.49,89,237,1090.65,171.1,24.82693242338828,20.21288431244022,27.658830919046725,0.285653070757724,1,0,93.91572325692735,,1
110,964,Kentucky,Lexington,8/9/2012,Evermore,7/14/2016,144,0.84,1323,101,667.84,224.5,17.57329842356238,17.1550549424763,24.641976477004814,0.2644464028674981,0,1,100.0,,1
111,822,Kentucky,Lexington,8/9/2012,Fierce,9/12/2018,269,1.89,89,42,721.79,185.7,23.6463996304368,20.254286042743026,26.00582001798185,0.31428251133685003,0,1,92.74346733495344,,1
112,1241,Kentucky,Lexington,3/31/2015,Fierce,5/6/2016,150,0.94,567,27,937.21,247.5,23.248218628254588,10.28981303081941,30.45,0.2452653528370609,0,1,93.83733264664038,,1
113,839,Kentucky,Lexington,4/5/2016,Fierce,7/8/2017,244,1.08,89,106,1078.38,201.0,17.59120077567213,8.620159094272708,24.8766637886482,0.35454557868246317,0,0,91.03749572350932,,1
114,929,Kentucky,Lexington,8/9/2012,FSG 415BR,7/10/2018,226,1.87,960,289,627.63,165.4,20.615086825813705,8.518414358946137,26.057233223479006,0.30975908432953836,0,0,87.45958343093943,,1
115,1250,Kentucky,Lexington,4/5/2016,Phoenix,5/8/2014,269,0.29,524,114,611.18,192.7,22.841478304990172,19.4699925770832,28.51698691732605,0.27568551064453584,1,1,90.5180089931967,,1
116,1040,Kentucky,Lexington,8/9/2012,Withstand,6/12/2013,175,1.35,277,31,531.35,359.8,22.76158392435954,18.12824682772437,29.196597924101297,0.33966941185425226,1,0,95.46468121469509,,0
117,1140,Kentucky,Lexington,8/9/2012,GA-505,8/8/2017,268,1.06,512,37,739.29,146.1,23.219762820009986,19.03483487614319,23.23073742912925,0.26390081999143156,0,0,92.42790466033976,,1
118,822,Kentucky,Lexington,8/9/2012,CW 065030,5/6/2016,258,1.72,89,41,850.1,327.4,17.447852904641465,18.362189047282666,26.69227098365594,0.25152624275663954,0,0,96.48592865144212,,1
119,1248,Kentucky,Lexington,4/5/2016,CW 065030,7/16/2015,227,1.37,162,295,712.58,92.5,17.242091094190638,19.596183089354334,20.324544149439863,0.33351783328885026,1,1,90.53485360228555,,0
120,990,Kentucky,Lexington,3/31/2015,Evermore,5/6/2016,169,1.22,1542,233,642.57,191.8,21.452831618498465,8.15188873221007,27.125213397501955,0.2518180450320513,0,0,81.86796277679514,,1
121,889,Kentucky,Lexington,8/9/2012,Radiance HD,9/12/2018,267,0.89,89,31,572.95,231.5,22.37154845036813,18.15258100081365,25.131269895982822,0.2809404047939725,0,0,96.49846735178667,,1
122,1052,Kentucky,Lexington,4/5/2017,AFX095026,9/14/2017,207,2.61,128,40,595.17,262.3,20.816960583770562,8.905747489272947,15.91632653,0.2444268429317186,0,0,98.80636891094868,,1
123,1416,Kentucky,Lexington,4/5/2016,Fierce,8/13/2015,217,2.18,558,38,702.73,248.0,21.245807423064896,13.734661945404742,26.591584071086086,0.31137495402330717,0,1,100.0,,1
124,1025,Kentucky,Lexington,3/31/2015,Arc,6/6/2017,169,0.84,89,43,958.89,210.2,21.367081181797822,5.910208256009819,27.244121617956292,0.3111433661947193,0,0,97.9302758646634,,0
125,823,Kentucky,Lexington,8/9/2012,Evermore,7/14/2016,269,0.66,1229,27,632.87,163.4,20.94502322665038,20.98888889,20.182327086305666,0.28737111477775235,1,0,89.51640991365893,,0
126,1097,Kentucky,Lexington,4/5/2016,FSG-426,7/8/2017,253,0.88,89,79,827.57,255.4,23.390859864287357,20.98888889,26.203684192547726,0.2391386977819829,0,0,99.53567018831617,,1
127,1360,Kentucky,Lexington,4/5/2016,AM-14-900,5/13/2013,174,0.88,612,239,667.94,140.8,10.815797089945143,5.232653061000001,26.47378967866416,0.22223715708736272,1,1,,,1
128,1395,Kentucky,Lexington,4/12/2018,Ameristand 403T Plus,6/9/2016,280,1.45,384,27,810.8,246.9,10.73673469,17.10200580165079,29.04076369068177,0.32857077802973905,0,0,97.75692012236293,,1
129,931,Kentucky,Lexington,8/9/2012,55V50,7/17/2014,174,1.39,874,27,675.64,173.0,11.820705105691205,20.313783671515775,27.057742957847495,0.26485174467678396,0,0,99.18319884813206,,0
130,1078,Kentucky,Lexington,4/5/2017,FSG-426,8/13/2018,249,0.94,89,259,579.62,278.5,12.13902094496231,16.96763106232507,29.467533601441787,0.2720489681737818,0,0,93.98717069324064,,1
131,1414,Kentucky,Lexington,4/5/2016,Arc,9/14/2017,175,0.92,115,257,493.96,134.9,22.71380285530105,20.98888889,26.6164798152981,0.261623568944193,0,0,91.69574834690033,,0
132,1155,Kentucky,Lexington,4/5/2016,LS 905,8/8/2017,265,1.4,969,41,732.4,80.6,24.822837433567486,15.982277903890681,29.742205652354585,0.25363273024282984,0,0,95.18439234381087,,0
133,822,Kentucky,Lexington,8/9/2012,Saranac AR,5/2/2017,131,2.54,383,43,634.07,114.0,23.76961632382965,14.820041001839163,28.978011014667924,0.2453433711647056,1,1,93.93844762659091,,1
134,950,Kentucky,Lexington,3/31/2015,Caliber,5/2/2017,268,1.01,89,46,696.4,112.2,22.59999628790994,7.1559084966047335,30.45,0.29727558991052055,1,0,100.0,,0
