,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
13,Wisconsin,Marshfield,42095,55V50,42613,235,6.35,975,361,4656.88,771.2,8.11417958,2.1234515835324252,13.26646885,0.0777763680109763,1
14,Wisconsin,Arlington,41730,55V50,42240,248,5.65,496,366,2727.95,748.5,19.09450474,-0.44043452009179984,22.4213245,0.0823167656443747,1
15,Wisconsin,Marshfield,41365,55V50,42240,236,4.23,1074,361,4704.05,836.6,6.73322899,1.9044088426130825,13.16517568,0.08241241763365448,1
16,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,255,5.54,2150,365,3305.31,860.1,19.3293098,15.486045854802178,24.4566275,0.29537838031258323,1
17,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,4.98,302,1,3269.63,532.2,20.09008479,14.342990533610909,25.90413169,0.28747271370373506,1
18,Wisconsin,Arlington,42095,55V50,42613,230,7.42,531,364,4657.14,916.6,7.93369541,2.060565169860599,13.08044944,0.08787788147913381,2
19,Wisconsin,Marshfield,41730,55Q27,41886,247,2.79,130,3,2643.97,418.9,16.2042984,11.359133372870616,22.9261194,0.07345787359418358,1
20,Wisconsin,Marshfield,41730,Vernal,41886,241,2.98,191,1,2407.14,256.3,16.71323156,11.001306306155282,24.81450593,0.07237615673085675,1
21,Wisconsin,Marshfield,41730,55V50,42613,233,5.48,851,367,4671.88,958.8,7.71966976,2.508507720509289,12.62991609,0.0803897053197466,1
22,Wisconsin,Lexington,41730,55V50,9/14/2017,229,3.06,130,6,4600.19,747.4,19.04051032,15.310817280909433,24.74892398,0.0733214249192415,1
23,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,258,5.27,1273,368,3016.24,799.1,20.28030212,14.592525690521207,26.44279796,0.2848546248769801,1
24,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,256,5.46,2113,363,3555.53,835.6,19.92663653,13.718745562423742,24.1585763,0.2807929304915492,1
25,Wisconsin,Marshfield,41730,55V50,41890,236,3.41,130,5,2750.09,479.3,19.48913168,10.129866368297495,23.40056905,0.0775899522745496,1
26,Wisconsin,Arlington,41730,55V50,42240,233,5.64,493,364,4721.35,763.9,6.9504269,0.7099023049293004,11.99980982,0.07943207283944832,1
27,Wisconsin,Arlington,41730,55V50,41886,243,6.78,195,5,3194.24,771.5,18.48700117,10.734409650570031,22.63792557,0.07552291389246564,1
28,Wisconsin,Arlington,41730,55Q27,41886,248,8.56,217,364,4624.93,109.7,6.67035956,2.1541396726056874,12.60632565,0.08162904338039872,1
29,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,252,2.15,240,1,2724.3,405.6,23.36867506,17.373391474467233,25.37993067,0.27695399449615293,1
30,Wisconsin,Arlington,41730,55V50,42249,246,8.89,506,365,4728.95,772.9,7.51646678,2.136795869335822,12.93166552,0.07518583317385563,2
31,Wisconsin,Marshfield,41730,55V50,42240,235,5.62,545,365,3042.54,792.8,17.07872293,1.4060161021915005,23.36805009,0.08024176268062068,1
32,Wisconsin,Arlington,41365,55V50,42251,248,6.0,875,368,4733.91,758.6,6.70319919,1.4199439028138376,11.18724855,0.07102818566215391,1
33,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,256,5.02,1133,364,3183.54,825.7,19.22922242,14.956767940428149,24.34562417,0.2827715728319801,2
34,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,260,1.44,1138,365,3037.94,933.4,19.71321287,15.661612786714633,26.98367877,0.2780486363299924,1
35,Wisconsin,Marshfield,41730,55V50,42243,229,1.19,220,1,2957.61,109.7,19.19912148,11.30240673945113,24.12325817,0.07,1
36,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,262,6.03,1163,366,2891.54,751.5,19.8943609,14.23893685933075,24.92538594,0.2957277784275599,1
37,Wisconsin,Marshfield,42095,Vernal,42243,239,2.74,210,2,2890.7,122.4,17.48706386,10.576615852843167,22.93865658,0.07,1
38,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,252,5.08,219,1,3130.21,798.6,18.57552516,15.114072374089147,24.50028108,0.2852760762288015,1
39,Wisconsin,Lexington,41730,55V50,42240,238,6.08,1270,366,4605.45,847.5,6.74864649,1.4264345642986531,11.88783195,0.07404957425223505,1
40,Wisconsin,Lexington,41730,55V50,9/19/2016,239,2.14,130,365,4619.78,745.9,19.61908505,14.706227009431446,25.5557883,0.07508492882549399,1
41,Wisconsin,Arlington,41730,55V50,42604,239,8.12,1158,363,4792.08,960.1,7.57358965,0.5454909506368961,12.52788833,0.07822805768620665,1
42,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,5.75,516,363,3598.8,749.7,17.37355025,15.075217723479641,24.66383749,0.2961308574679497,1
43,Wisconsin,Marshfield,41365,55V50,42240,239,5.3,754,369,4687.29,774.8,6.80451945,1.2500482816815544,12.85905633,0.07638155684118514,1
44,Kentucky,Lexington,41730,55V50,9/19/2016,258,3.05,257,5,2723.2,789.5,19.35847637,15.362964087521178,24.62753281,0.28777279157369867,1
45,Wisconsin,Marshfield,41365,55V50,42240,249,6.59,530,363,4635.82,831.6,7.32020851,-0.086915038187656,11.67774286,0.07628315052957167,1
46,Wisconsin,Arlington,41730,55V50,42251,246,5.85,598,366,4753.74,808.4,5.73175799,0.3760673362237603,11.96338938,0.07680606215964188,1
47,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,256,10.32,660,364,4813.84,1011.4,20.28402763,16.516542644771278,24.6659577,0.2876061644560159,1
48,Wisconsin,Arlington,41365,55V50,41885,246,5.78,891,367,4823.96,798.5,7.51954718,0.8826438201512066,12.01410454,0.07346306634791891,1
49,Wisconsin,Marshfield,41730,55V50,41919,246,5.64,182,367,3077.58,793.4,18.26210612,13.979431961617323,23.66510529,0.07439387131983946,1
50,Wisconsin,Arlington,41730,55V50,42249,246,7.45,492,363,4619.6,693.5,19.00196814,1.3404593149438069,24.30139082,0.08350884445785585,1
51,Wisconsin,Marshfield,41730,55V50,42243,233,2.14,176,1,2825.68,130.8,19.25387292,11.506396692492446,24.78711629,0.07132734136262225,1
52,Wisconsin,Marshfield,42095,55V50,42613,235,2.62,930,366,4639.72,924.3,7.46161099,2.809339158016553,13.8270784,0.07164185230799493,1
53,Wisconsin,Lexington,41730,55V50,41890,259,3.14,130,13,2508.5,586.9,17.47395777,15.235059473686908,23.37780252,0.2851637657641093,1
54,Wisconsin,Marshfield,41730,55V50,42240,231,6.26,989,363,4681.39,718.6,6.84070948,2.5573920711759683,12.8490137,0.07636113599289808,1
55,Wisconsin,Marshfield,41730,55V50,42240,246,5.28,482,364,4629.32,777.0,18.53577962,0.7795559886818877,23.41685151,0.0791376300890913,1
56,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,5.81,951,372,3043.13,750.9,20.34603022,15.460704719547651,25.76316771,0.2910089887734846,1
57,Wisconsin,Marshfield,41365,55V50,41919,251,5.84,520,364,4690.42,766.2,6.46487882,0.7067579991421983,11.30968028,0.07422980777676676,1
58,Wisconsin,Marshfield,41730,55V50,42243,236,1.31,130,5,2532.96,475.9,16.19568722,11.696820272735321,23.08190287,0.07818883211843486,1
59,Kentucky,Lexington,41730,55V50,9/19/2016,256,7.94,712,367,4651.08,1012.6,21.66636257,18.423504511312625,26.45393505,0.07,1
60,Wisconsin,Arlington,41365,5312,42251,246,5.79,1269,366,4700.06,807.3,6.45612951,0.5016179876492616,11.65331898,0.07620183361677102,1
61,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,255,1.94,237,1,3076.42,1043.2,18.93108137,15.575103251537945,26.1422399,0.27508082699280123,1
62,Kentucky,Lexington,4/5/2016,NF11ALF006,9/19/2016,261,2.15,133,4,2670.5,544.5,22.02603925,17.461101811195277,27.26096266,0.2771677205846118,1
63,Wisconsin,Arlington,41730,55V50,41885,244,6.83,579,363,3110.56,798.0,17.11334399,0.7273315625022139,23.33848119,0.07617327322477722,1
64,Wisconsin,Arlington,41730,55V50,42251,246,6.0,442,368,4605.26,783.8,7.2790477,2.0269290175820163,12.54973949,0.08490251463282789,1
65,Wisconsin,Arlington,41365,55Q27,42251,246,6.8,1167,365,4665.35,792.9,5.81011304,0.7916080880203485,11.5885723,0.07110587919127904,1
66,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,254,5.67,1056,363,3375.32,770.3,20.281928,14.46005096921473,25.6306846,0.2921590780391815,1
67,Wisconsin,Arlington,41730,55V50,41919,257,6.57,589,366,2786.61,793.4,17.76245469,13.907285123152409,23.43354233,0.07941217024877485,1
68,Wisconsin,Arlington,41730,55V50,41886,245,2.47,130,3,2914.94,109.7,18.84204046,10.364412557651102,24.71446743,0.07,1
69,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,263,2.03,200,6,4712.03,537.5,20.47423213,17.387095380878318,26.29408414,0.28097009294834835,1
70,Wisconsin,Arlington,41365,5312,42251,247,6.75,1175,365,4688.14,851.6,6.80682162,0.9439735978161898,12.3386011,0.07813561888565262,1
71,Wisconsin,Lexington,41730,55V50,9/15/2017,257,9.09,568,364,3092.94,759.0,17.87794249,16.44374104620046,23.28023447,0.07798618853599999,1
72,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,261,6.53,978,363,2915.66,826.6,19.11891044,16.528913638468833,25.5581196,0.28708169331220723,1
73,Wisconsin,Marshfield,41730,55V50,42240,235,5.19,543,362,4589.47,771.9,6.26993465,1.6874331554113544,12.38315856,0.0721199574129241,1
74,Wisconsin,Arlington,40664,55V50,41885,248,8.79,972,365,4688.14,766.2,7.11564163,1.8027558365533731,11.43118343,0.07763238499187461,1
75,Wisconsin,Arlington,41730,55V50,41886,245,2.9,145,2,2947.22,336.3,18.01636187,10.68399143968991,23.37890627,0.07679423667469126,1
76,Wisconsin,Marshfield,41365,55V50,42240,240,4.64,986,363,4737.9,775.0,7.492458,0.983017399566937,11.47762394,0.08258454687233673,1
77,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,6.16,1057,365,4747.49,795.4,18.30308446,14.559177366217853,25.8019235,0.28882739386151735,1
78,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,8.12,1122,367,4778.63,1001.6,21.99799303,14.818037438617136,26.08731228,0.28261688187460016,1
79,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,5.77,953,363,4751.08,744.4,20.54006396,14.751722878715416,24.87668346,0.2856762305698695,1
80,Wisconsin,Arlington,41730,55V50,41886,248,2.51,130,3,2681.31,458.5,17.68461233,10.089782332263464,23.07226332,0.07194584275920392,1
81,Wisconsin,Lexington,8/9/2012,55V50,41885,257,5.25,870,368,4666.52,843.1,7.05211319,0.458505559670249,12.28050173,0.07504109260003859,1
82,Wisconsin,Arlington,41730,55V50,42249,246,8.25,540,364,4648.75,772.9,6.85964708,2.9987358134005957,11.89222226,0.07587419990002987,1
83,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,257,5.83,984,366,3038.76,787.1,18.51519553,14.924744359072843,24.06738462,0.27858284018470114,1
84,Wisconsin,Marshfield,8/9/2012,55V50,41919,255,5.8,526,365,2978.27,794.5,17.0862053,13.326475474712101,21.90926348,0.2994729975582927,1
85,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,254,5.32,888,362,3098.34,821.2,20.59235151,15.914313676086824,25.0183689,0.2911580865312969,1
86,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,6.04,1135,368,2958.58,825.3,19.33689149,14.90799253820734,23.71101002,0.28573410056718757,1
87,Wisconsin,Marshfield,41365,55V50,42240,263,5.77,1068,366,4597.2,780.4,20.07544274,15.542634312656128,25.06516881,0.07110464400980754,1
88,Wisconsin,Arlington,41730,Vernal,41886,246,2.69,169,1,2514.05,109.7,19.90054778,10.487295780201798,23.40802364,0.07514919000835028,1
89,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,254,1.64,130,1,3352.11,813.5,21.17587562,16.797770338816434,26.1185963,0.28230865493320645,1
90,Wisconsin,Arlington,41365,55V50,41885,246,6.53,1094,367,4771.29,825.3,5.86501614,0.4545618672342737,12.330092,0.07946939293541863,1
91,Wisconsin,Marshfield,41730,55V50,42243,230,2.18,139,5,4526.98,331.8,20.5987529,16.675664746363932,24.65788893,0.07503075917445033,1
92,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,255,2.82,254,4,2766.57,433.2,20.18464147,15.794578061221273,26.25477483,0.2831889279165607,1
93,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,253,1.19,189,2,3216.5,1043.2,20.91706811,16.19604461185015,27.50871872,0.27983395896408647,1
94,Wisconsin,Arlington,42095,55V50,41886,229,1.21,241,3,4667.04,730.4,7.26982123,2.7666603428578176,13.12490704,0.07324733280957808,1
95,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,258,6.68,130,7,3141.48,736.4,20.47662759,16.371435931181267,25.40327772,0.29019288492009887,1
96,Wisconsin,Arlington,41365,55V50,42251,245,5.19,954,366,4664.97,728.2,6.69750168,0.9955551059036157,11.91816806,0.07,2
97,Wisconsin,Arlington,41730,55V50,42251,244,8.71,828,362,4658.62,752.8,6.80091843,1.4147574582546767,11.95071596,0.07806776850014964,1
98,Wisconsin,Marshfield,41365,55V50,41919,247,5.05,576,362,4711.53,842.0,5.79041337,0.6488120592448202,11.30544213,0.0768258237792988,1
99,Wisconsin,Arlington,41730,55V50,42240,244,5.54,518,363,4647.81,781.7,6.71969953,2.6331706866519116,12.39457222,0.07,1
100,Wisconsin,Arlington,41365,55V50,41885,249,6.19,1084,365,4635.51,791.5,7.098072,0.46135365299327913,11.69950735,0.07511616526465059,2
101,Wisconsin,Lexington,41730,55V50,42240,231,5.16,564,364,4823.96,736.9,18.64644688,15.473883153401307,23.84055116,0.07390356637251931,1
102,Wisconsin,Marshfield,42095,55V50,42240,237,2.1,156,2,4530.62,798.5,19.24644591,0.3730194923278767,24.59612913,0.08161404609622037,1
103,Wisconsin,Marshfield,41365,55V50,42240,238,5.3,845,367,4733.99,747.1,6.78505649,0.2222533669985478,12.27930175,0.08306069368556118,1
104,Wisconsin,Arlington,41730,55V50,42251,247,8.63,579,366,2917.28,802.8,18.81076698,0.9747644231010812,24.26081542,0.08030118274528744,2
105,Kentucky,Lexington,41730,Caliber,9/18/2014,254,1.91,130,4,2259.15,477.8,20.76001526,15.521425491603221,26.06368388,0.2880983748751632,1
106,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,255,5.46,551,361,3329.04,775.7,18.28878749,16.51925273682337,23.9562888,0.29328397121291994,1
107,Wisconsin,Arlington,41365,55Q27,42251,248,6.54,485,363,4755.96,744.3,5.53,-0.53,10.92,0.08177666069996416,1
108,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,2.02,155,6,2651.78,409.2,20.37500171,16.08339152192708,26.72951414,0.28293520104136716,1
109,Kentucky,Lexington,4/5/2017,Caliber,9/14/2017,259,6.1,1068,364,4798.76,899.9,20.11384933,17.466469949896297,27.33329896,0.2873346830266342,1
110,Wisconsin,Arlington,41365,55V50,42251,247,6.4,851,362,4739.45,769.0,6.61079231,1.3426596106752626,12.38039181,0.08131310208107886,1
111,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,5.92,1105,360,4811.46,766.8,18.27189991,15.681914288020588,26.2602972,0.2808809056344258,1
112,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.38,1129,361,3210.05,798.7,19.77617098,14.440295994740842,25.13609393,0.29938150766714405,1
113,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,262,1.9,130,1,2634.68,559.8,21.98772951,17.29610869472576,27.21120951,0.27972276390200035,1
114,Wisconsin,Arlington,41730,55V50,41886,245,3.13,130,1,3162.56,109.7,17.83020006,10.309351000127757,23.58515906,0.07948871763977647,2
115,Wisconsin,Arlington,41730,55V50,42251,244,8.37,1258,368,4731.3,754.8,6.43312668,0.27779059700157993,11.35927803,0.07924194754290416,1
116,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,5.18,976,366,3024.09,774.6,19.94027638,14.626842926380744,23.68251861,0.2796981503839566,1
117,Wisconsin,Arlington,41365,55V50,41885,245,6.69,1122,362,4755.08,791.1,5.66630597,0.03403179214176144,12.42027991,0.08436357437359314,1
118,Wisconsin,Arlington,41730,55V50,42249,246,9.47,479,366,4707.45,733.6,6.96667271,1.6926902847023197,12.13930519,0.08245304608640078,1
119,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,263,2.44,130,4,2696.42,520.1,20.28166169,15.860118851086595,25.92532509,0.2824514068073187,1
120,Wisconsin,Marshfield,41730,55V50,42240,231,5.15,498,361,4669.28,794.8,8.07926784,1.6408016816454722,11.97529776,0.07717475046210409,1
121,Wisconsin,Arlington,41730,55V50,42251,245,8.46,982,365,4635.47,808.9,7.97298515,0.5209642929378563,12.96807049,0.07,2
122,Wisconsin,Arlington,41730,55V50,42251,247,4.99,519,365,4768.09,794.6,6.31550547,2.4504510898444667,12.131532,0.07,1
123,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,5.78,1017,368,4661.25,799.4,18.89066296,16.076826023933624,25.59948837,0.28040317885175475,1
124,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,263,2.56,150,9,2504.68,517.1,22.72090696,17.216333109944085,29.25310714,0.27937068959188965,1
125,Wisconsin,Lexington,8/9/2012,55V50,9/19/2016,262,7.8,764,371,4606.27,743.3,19.33042865,14.401106960110782,25.88697915,0.07500924831899158,1
126,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,258,1.64,237,6,2797.14,824.9,20.68482269,17.141080811433664,25.5938547,0.28221312267736687,1
127,Wisconsin,Arlington,41730,55V50,9/18/2014,246,7.35,432,372,4617.84,762.5,19.67662272,1.0240717021865064,11.567001,0.07287749369215936,1
128,Wisconsin,Arlington,41730,55V50,42251,248,5.41,620,366,4561.98,788.2,6.29863217,-0.2455100310658196,11.23118698,0.07711897124572453,1
129,Wisconsin,Marshfield,41365,55V50,41885,249,5.3,965,363,4768.92,777.3,6.90549516,0.9080409530594554,12.6347956,0.07617516858433412,1
130,Wisconsin,Marshfield,41365,55V50,42240,230,6.42,1041,363,4772.63,814.1,19.07318907,16.939956291674285,25.2243397,0.08344658882701478,1
131,Wisconsin,Marshfield,41730,55V50,8/12/2013,236,5.73,189,1,3150.91,756.7,17.60284603,10.7190894001624,23.60690753,0.08549053035366713,1
132,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,7.9,452,364,3498.54,723.7,18.72689071,14.552208162633429,22.81325834,0.2818726130383968,1
133,Wisconsin,Lexington,41365,55V50,9/15/2017,257,5.1,1108,362,4745.03,761.3,6.4022734,1.3551165220226158,11.45003993,0.07815093378111171,1
134,Wisconsin,Marshfield,41730,55V50,41886,234,2.87,136,2,3070.69,725.1,18.52826197,10.143652172760799,24.78078668,0.08008943486048835,1
135,Wisconsin,Arlington,41730,55V50,42251,244,6.53,508,365,4607.83,739.3,6.15481615,0.9390623773385315,11.90695859,0.08016848587018052,1
136,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,231,1.65,130,1,4482.85,840.1,19.95138462,17.10134377086675,26.09130069,0.2749615356619149,1
137,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,255,4.28,1027,363,4823.96,1043.2,20.59761315,16.235593620845048,26.08018984,0.2875290342169633,1
138,Wisconsin,Arlington,41730,55V50,42613,248,8.45,419,363,4649.6,1012.6,7.31107181,0.5733112488290054,12.0085476,0.07965302635004196,1
139,Wisconsin,Marshfield,41730,55V50,42240,240,5.03,690,368,2850.85,739.6,18.61447091,14.795499144328902,24.67002072,0.07818907204818396,1
140,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,258,6.11,261,1,3006.33,766.3,20.53101083,15.485148754679253,25.05553944,0.29486525535210745,1
141,Wisconsin,Arlington,41730,55Q27,42251,244,6.12,480,363,4640.51,739.4,7.39917746,1.1278572782079672,11.38032113,0.07340935941675765,1
142,Wisconsin,Marshfield,41365,55V50,41919,245,6.27,562,363,4666.27,772.6,6.83243792,-0.53,11.25947488,0.07342806317184505,1
143,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,4.63,1264,366,3224.61,635.2,19.55050806,14.037343188429132,26.53234806,0.2776333967770724,1
144,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,255,5.54,1418,360,3076.81,769.2,19.54967293,16.78328099255107,24.00808721,0.28727651071580207,1
145,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,259,4.67,130,370,2931.19,788.6,18.98569838,14.718838244007909,25.54624461,0.29067342736424634,1
146,Wisconsin,Marshfield,41730,55V50,42240,235,5.37,593,362,4643.76,769.1,7.34329388,2.3694300513946853,13.28494134,0.07710928581052655,1
147,Wisconsin,Marshfield,41365,55V50,42240,234,5.58,576,367,4742.32,798.3,7.26677336,2.116702526051421,11.72574783,0.07810582098334803,1
148,Wisconsin,Arlington,41730,55V50,42240,234,4.92,439,362,4590.4,743.0,7.45483395,1.781324584280061,11.18525766,0.07633834169761361,1
149,Wisconsin,Arlington,41365,55V50,41885,246,6.46,953,367,4698.94,804.1,6.63137138,1.253344976411907,12.23976516,0.07518203559860381,1
150,Kentucky,Lexington,4/5/2017,Saranac AR,9/13/2018,255,5.48,492,366,4781.16,762.0,20.13257831,15.902932321221694,23.83947224,0.2814247880853284,1
151,Wisconsin,Marshfield,41730,55V50,41890,235,7.0,223,3,2836.01,559.3,16.6170064,9.83440568499047,23.96467539,0.07418807607955487,1
152,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,5.85,1031,363,3478.74,790.3,18.68246468,16.465179447535988,25.52464763,0.28922866201822556,1
153,Wisconsin,Marshfield,41730,55V50,42240,232,6.36,130,367,4612.11,799.6,19.54606788,1.640846235338746,23.42980088,0.07754648525635001,1
154,Wisconsin,Marshfield,42095,55V50,42243,236,4.17,130,5,2773.11,749.8,17.68189751,10.983758066936383,25.1601385,0.07043534436916764,1
155,Wisconsin,Marshfield,41365,FSG 424,42240,246,5.09,1071,366,4686.51,773.1,6.39440592,1.5672749433679418,11.63008649,0.08106624203856236,1
156,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,7.14,1043,362,4771.03,723.0,20.05681973,14.708722468107993,25.3997672,0.2811002976207579,1
157,Wisconsin,Arlington,41730,55V50,41919,246,5.3,514,363,4761.45,795.8,6.35686783,-0.53,11.31483854,0.07883655699868242,1
158,Wisconsin,Marshfield,41730,55V50,9/18/2014,245,2.3,130,5,4575.2,827.0,20.53437134,1.9549022031807344,24.62537842,0.07,1
159,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,5.87,1054,373,4596.43,728.6,20.02811363,14.202517069432874,25.99947029,0.2742328007178951,2
160,Wisconsin,Arlington,41730,55V50,41886,246,2.81,166,2,3001.07,296.0,18.44524308,10.298082400722931,23.24448401,0.07393134666919463,1
161,Wisconsin,Marshfield,42095,55V50,42240,231,5.26,504,360,4574.72,800.1,20.60303607,0.30648163026162467,22.62213306,0.07783855077181631,1
162,Wisconsin,Arlington,41365,5312,41885,247,5.57,1197,365,4683.25,762.7,6.06025704,-0.53,11.11813935,0.07673197328337229,1
163,Kentucky,Lexington,8/9/2012,Saranac AR,9/17/2015,258,5.69,225,1,2982.94,824.4,18.2549201,14.673933544884646,25.97718866,0.2934217997455708,1
164,Wisconsin,Marshfield,41730,55Q27,41886,246,3.16,130,9,2955.02,589.6,18.25767041,11.173836790065529,23.77930827,0.07455146612995504,1
165,Wisconsin,Arlington,41365,5312,41885,248,6.41,961,362,4664.73,774.9,6.47087768,0.40224605365412724,12.32590356,0.075538854639643,1
166,Wisconsin,Arlington,41730,55V50,42613,233,2.53,1162,366,4600.8,937.3,8.95836718,2.020210564524457,13.68233881,0.07330614289040602,1
167,Wisconsin,Arlington,41365,55V50,42240,246,6.32,1132,367,4620.59,812.9,6.82794272,1.5672097424551403,12.64108312,0.07788239127501533,1
168,Wisconsin,Lexington,41730,55V50,9/19/2016,259,6.22,813,364,4751.58,805.3,19.80165844,14.391445603320875,23.80876036,0.0783648014514814,1
169,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,256,1.85,140,1,2923.14,736.3,19.80969147,16.168731694792022,24.69590617,0.2847865182818095,1
170,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,5.22,924,367,4793.62,844.9,20.90064637,14.89177446013233,25.94088465,0.28815160695061537,1
171,Wisconsin,Marshfield,41365,55V50,42240,243,5.36,954,363,4645.05,761.4,18.54445524,0.5079320892149238,25.14383429,0.07165987388023838,1
172,Wisconsin,Marshfield,41365,55V50,42240,227,5.39,1038,366,4665.34,763.8,7.16048861,0.5539975883729537,11.95863936,0.08619360400553233,1
173,Wisconsin,Lexington,41730,55V50,42243,241,2.35,130,2,2973.41,272.5,19.14357583,16.096644626703632,25.10004788,0.07335634179687925,1
174,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,2.66,130,6,2148.88,573.4,22.08023657,18.188122326415584,26.37173958,0.2747687957285983,1
175,Wisconsin,Arlington,41365,55V50,42251,244,5.75,837,362,4625.76,731.5,7.41121535,1.5515880606859431,11.61696343,0.07998787690751895,1
