,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
28,Wisconsin,Lexington,41730,55V50,8/12/2013,235,6.29,502,364,2773.89,803.4,16.078019,16.433326579391263,23.20581756,0.08355838724998169,3
29,Wisconsin,Marshfield,41730,55Q27,41886,246,5.0,130,7,2806.7,260.4,15.87990913,10.184615276241084,23.6321071,0.07910094009173015,1
30,Wisconsin,Arlington,41730,55V50,42249,243,10.6,819,371,4507.39,746.4,7.20817027,1.6326453636236162,12.51972942,0.08096116731531094,3
31,Wisconsin,Marshfield,41730,Vernal,41890,246,1.48,200,1,2958.36,513.4,16.04170777,10.013169141847929,22.5209982,0.07520504784314753,1
32,Wisconsin,Arlington,41365,55V50,41885,245,5.93,1198,365,4742.63,808.1,6.55483801,-0.53,12.21425477,0.07761539186849446,2
33,Wisconsin,Marshfield,41730,55V50,41886,245,4.69,130,8,4620.7,772.9,16.4748131,1.1669999413778556,24.24106655,0.07346155668224234,1
34,Wisconsin,Arlington,41365,55V50,42251,247,5.5,928,361,4761.47,853.1,7.40216725,0.8427277537433798,11.98500225,0.07562554075928879,3
35,Wisconsin,Marshfield,41365,55V50,42240,227,5.91,1018,366,4725.91,793.8,8.02366289,1.2384018861204658,25.4403245,0.08029650578704359,2
36,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,253,5.71,183,1,3131.3,1043.2,19.3329538,16.148103068572716,25.70864696,0.2802405789494022,1
37,Kentucky,Lexington,42095,55V50,42613,224,5.55,477,362,4823.96,898.1,8.81652423,4.0486910420071105,26.91148648,0.2902733380247546,3
38,Wisconsin,Arlington,41365,55V50,41885,244,4.48,983,368,4724.38,793.7,6.13958476,-0.37061065232809254,11.98202147,0.07957040385117584,2
39,Wisconsin,Arlington,40664,55V50,41885,250,6.63,1068,362,4801.08,782.3,5.53,1.422937256031194,11.88504376,0.07,4
40,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,253,6.27,980,364,3686.4,858.6,20.50189736,16.32169762866255,25.34914696,0.29192305473765456,2
41,Wisconsin,Marshfield,41730,55Q27,41890,248,2.3,147,3,3165.01,567.0,16.27376156,11.237231484546575,22.20843381,0.07326698026858276,1
42,Wisconsin,Lexington,42095,55V50,42604,236,2.79,155,367,4603.54,975.7,8.31900559,3.903695466955897,13.0768373,0.07742435520895194,3
43,Wisconsin,Marshfield,41730,55V50,42613,245,4.4,1224,367,4641.59,831.1,8.07392955,1.479540096388154,12.33294152,0.08126551003723874,3
44,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,262,6.02,544,361,4761.23,773.7,19.48407711,15.20506445234494,24.06753137,0.2879243976691731,3
45,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,259,5.26,130,1,3441.49,1016.7,21.73378707,16.66445260813273,26.62931398,0.2917109156788713,1
46,Wisconsin,Arlington,41730,55V50,41886,248,1.81,130,2,3294.61,214.6,15.72781537,10.160618449179672,23.48855542,0.07599032833645891,1
47,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,10.6,1032,368,4601.15,931.8,20.56069937,15.089396975897241,25.11445868,0.280902885821445,3
48,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,257,5.32,865,363,3240.87,813.3,19.44549529,13.668878182859215,22.95568491,0.29556084165533514,3
49,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,253,5.02,917,367,3307.98,770.4,19.98343673,14.427740027881985,25.14719507,0.29333264090732797,3
50,Wisconsin,Marshfield,41730,55V50,41889,263,4.73,570,364,3304.0,782.1,16.14894782,14.76226755057946,24.15018175,0.2908123399710443,2
51,Wisconsin,Arlington,41730,55V50,41886,246,3.86,218,11,2653.59,295.2,16.03873015,10.217636078561254,21.61697417,0.07740015618354742,1
52,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,6.17,1017,364,3306.34,791.8,20.74778608,15.628875535387039,24.77306,0.28840024162712397,2
53,Wisconsin,Marshfield,41730,Vernal,42243,235,1.19,235,4,3444.09,457.3,15.39080161,11.136624450154194,23.66932591,0.08180132253628408,1
54,Wisconsin,Arlington,8/9/2012,55V50,9/18/2014,245,5.93,1124,371,4483.85,842.1,6.29954428,0.843531898621439,12.59649772,0.0790099199748781,3
55,Wisconsin,Arlington,41730,55V50,42251,246,6.15,533,365,4582.69,755.7,6.30918541,1.7746749496357794,11.67738619,0.08322038176968842,4
56,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,260,3.1,130,4,2764.97,369.1,19.34841474,15.385225850742767,26.43722901,0.27866506958773596,1
57,Wisconsin,Arlington,41730,55V50,42613,245,5.19,475,363,4679.66,726.2,7.82895087,2.8598020396913126,12.92976633,0.08594950885792843,3
58,Wisconsin,Marshfield,41730,55V50,42240,233,5.65,470,364,3272.75,791.9,15.97411031,16.236644867994332,24.86498666,0.07808888566411622,2
59,Wisconsin,Marshfield,41365,55V50,41919,280,5.11,1218,364,4767.33,752.5,6.25280611,0.24708578276874982,11.88321292,0.07679904927665979,2
60,Wisconsin,Marshfield,41365,55V50,42240,261,5.46,927,367,4602.7,781.4,18.89673799,14.362354704230826,24.65084111,0.07425731991867512,2
61,Wisconsin,Marshfield,41730,55V50,42251,233,4.78,939,365,4604.76,770.1,6.98949113,1.7551732398539015,13.30042067,0.07995936053842652,3
62,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,253,2.03,204,1,2890.95,524.1,21.77573366,16.575096383638655,26.18280743,0.2813422089193904,1
63,Wisconsin,Marshfield,41730,55V50,42613,239,6.19,1149,366,4713.78,1043.2,7.45128648,1.4682540216237157,13.20444864,0.07838460550529672,4
64,Wisconsin,Lexington,8/9/2012,55V50,41919,259,6.45,486,364,3029.96,748.6,20.36937132,15.199747071082742,23.525263,0.08291681846549831,2
65,Wisconsin,Marshfield,41730,55Q27,41890,246,3.0,130,5,2920.96,497.3,16.18368349,10.52213945027585,23.4396647,0.07773633599570037,2
66,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,234,2.32,171,1,2890.57,487.8,23.79017857,17.934723256687487,26.57355,0.2732600093080958,1
67,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,254,5.36,130,1,3244.04,362.4,20.2953835,15.623797196288143,24.86518314,0.2895153503033827,1
68,Wisconsin,Arlington,41730,55Q27,42251,247,6.31,526,362,4749.59,712.2,6.49255826,0.19363350271982482,11.93434446,0.08171403696420036,1
69,Wisconsin,Marshfield,41730,55Q27,41886,249,1.69,195,3,2486.43,648.7,16.81637398,10.999600744331621,22.17866306,0.0739327359378658,2
70,Wisconsin,Marshfield,41730,55V50,42240,239,6.19,956,364,4664.72,779.0,7.31006885,1.3552352630837874,12.75828958,0.072076539859778,3
71,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,257,7.08,1129,366,4708.25,743.0,21.00473653,14.685671730776203,24.29033608,0.28627697253864165,2
72,Wisconsin,Marshfield,41365,55V50,42240,237,6.29,1192,365,4456.41,766.2,7.05810484,0.8421708482715596,11.95326228,0.08137713937910339,1
73,Wisconsin,Arlington,41730,55V50,42249,245,10.37,1008,365,4785.87,768.5,7.50205042,2.0706428459321518,11.17017167,0.07892044712499391,3
74,Wisconsin,Marshfield,41365,55V50,42240,239,6.08,1068,363,4747.66,803.2,8.29129438,3.5647797373514143,11.90615452,0.08653510583221985,2
75,Wisconsin,Marshfield,41365,FSG 424,41919,277,5.68,1150,363,4718.1,766.3,6.7985299,0.989658685522843,12.34336009,0.07443866724178155,2
76,Wisconsin,Marshfield,41365,55V50,42613,237,5.09,844,363,4679.67,755.9,7.38059597,1.5007530757302765,12.72017534,0.07886163655904098,3
77,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,258,1.72,130,6,2866.63,525.6,21.9224323,18.22669633752058,25.80853985,0.2853590140736311,1
78,Wisconsin,Marshfield,41730,Vernal,41890,245,2.56,237,1,3254.58,466.7,15.70209478,10.501933230390469,23.06453464,0.07011086966689736,1
79,Wisconsin,Marshfield,41730,55Q27,42240,238,5.37,209,1,4740.71,772.0,7.08611258,0.14669123817283358,23.82303073,0.07779932033911571,1
80,Wisconsin,Arlington,41365,5312,42251,248,4.85,968,369,4705.37,771.2,5.6330023,0.2958317881011583,12.05289662,0.07585606661223038,2
81,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,250,6.31,475,361,3021.25,817.1,15.47594217,14.505661509762078,22.65858866,0.07471634007723095,2
82,Wisconsin,Arlington,41133,55V50,42251,246,5.95,1032,366,4467.59,774.6,7.16229581,0.4164573537803862,12.43842751,0.07618896122848755,4
83,Wisconsin,Lexington,42095,Saranac AR,42243,254,2.04,148,1,2567.49,475.8,21.3360678,17.908863526024504,25.3457553,0.28087389668864443,1
84,Wisconsin,Marshfield,41365,55Q27,41919,247,5.37,516,364,4772.04,779.7,6.2623481,1.7218436006879811,12.00244579,0.07,1
85,Wisconsin,Marshfield,41730,55Q27,41886,247,5.02,173,2,2796.5,798.4,15.73276436,9.589080782715609,24.66553828,0.07885279688753934,2
86,Wisconsin,Marshfield,41730,55Q27,41890,256,2.58,130,2,3338.03,489.9,16.2269134,9.929308005988048,24.26120183,0.07751258530390832,1
87,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.75,222,6,3162.28,558.0,21.90633992,15.376577291822143,24.80635302,0.279896711115394,1
88,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,256,6.5,197,4,2854.03,520.0,20.24287392,14.770619133929069,25.81074618,0.28972310503917015,3
89,Wisconsin,Arlington,41730,55V50,41886,246,5.85,185,1,4653.38,545.8,7.80826166,2.3854527813399145,23.83618212,0.07859733341323684,3
90,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,257,4.58,254,362,3313.62,581.6,20.98407001,14.702581304613057,26.12055429,0.28273734294754593,1
91,Kentucky,Lexington,8/9/2012,Contender,9/14/2017,255,6.04,1159,361,3250.2,1043.2,20.89328758,15.861227659064548,26.02519174,0.2902287659103999,3
92,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,256,4.86,1151,366,3088.06,766.0,20.4591319,13.969960910781698,23.34813291,0.27901448274772556,2
93,Wisconsin,Arlington,41730,55V50,42604,244,6.33,917,365,4743.19,1043.2,6.84071585,0.4793332563769239,12.20678265,0.08117469208570716,3
94,Wisconsin,Arlington,41730,55V50,42251,243,6.46,1062,369,4683.95,758.0,7.42386883,0.17739350439320378,11.30059591,0.07710074058641461,4
95,Wisconsin,Marshfield,41730,55V50,41886,241,2.11,209,19,2530.16,454.5,16.53023688,9.897355226427337,24.73015211,0.07699292903004369,1
96,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,258,5.49,1103,364,3500.77,787.2,20.11810522,16.162958538994182,24.8327368,0.291683456246288,2
97,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,254,7.3,498,1,3168.82,793.4,16.81773688,15.27072127354467,23.48720293,0.2927229390574385,2
98,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,261,3.55,184,371,2601.94,503.4,20.56836345,13.884232947733564,26.33121234,0.28331132179077995,3
99,Wisconsin,Arlington,41730,55Q27,41886,245,2.15,193,1,2468.6,213.3,15.50490345,10.224023974567771,21.87806822,0.07519736539668026,1
100,Wisconsin,Marshfield,41730,Vernal,42243,239,1.69,139,6,2756.05,514.7,15.95147126,11.000059000943146,24.57269987,0.07425490371794902,1
101,Wisconsin,Marshfield,41365,55V50,41919,280,5.78,1144,361,4717.22,732.5,6.32729437,-0.2112001546726343,11.38870024,0.07781962596365606,2
102,Wisconsin,Marshfield,41730,55Q27,41886,245,2.33,130,11,2776.32,485.4,16.27719508,9.030828491466512,24.12879172,0.07,1
103,Wisconsin,Marshfield,41730,55V50,42240,230,4.99,772,364,4702.87,782.3,8.11853857,0.986173985141715,12.75959271,0.08518091753063536,2
104,Wisconsin,Arlington,41730,55V50,42604,236,9.49,975,365,4655.75,1043.2,8.64447877,2.2667586498497645,12.53109358,0.07695990483641364,3
105,Wisconsin,Marshfield,42095,Vernal,42243,258,1.64,130,1,2753.96,549.4,15.4927252,10.539496337234063,23.31256828,0.0729695040764915,1
106,Wisconsin,Marshfield,41730,55Q27,42243,247,1.67,130,6,3204.24,498.6,16.64076701,10.938175355591444,22.32398028,0.07436323821684537,1
107,Wisconsin,Marshfield,41730,55V50,42243,240,1.9,205,19,2812.06,325.2,16.38963398,11.182952575742403,22.76861248,0.07,1
108,Wisconsin,Arlington,41365,55Q27,42251,247,5.84,813,363,4667.04,716.3,6.67616391,2.4785209117506213,11.54190299,0.07127664249059816,2
109,Wisconsin,Marshfield,42095,Vernal,42243,241,1.86,137,1,2938.05,484.7,16.40110393,10.88570269033822,23.28959815,0.07545035986780044,1
110,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,6.33,1049,367,3442.97,783.6,20.70807018,16.448718326360023,25.8229548,0.2858571438090829,2
111,Wisconsin,Arlington,41730,55V50,9/18/2014,235,3.94,130,369,4534.82,511.5,7.02145806,0.773711750255813,24.85972711,0.07078357848407808,3
112,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,263,4.72,1288,365,3807.5,752.8,19.78478569,16.523818827115242,26.49903741,0.2880158469794914,2
113,Wisconsin,Arlington,41365,55V50,41885,245,5.81,474,365,4807.58,790.8,6.76295865,0.0807084852569846,11.30168057,0.07760044324855005,2
114,Wisconsin,Arlington,41133,5312,41885,244,6.99,1030,364,4615.52,820.9,5.53834373,1.1476173379144576,11.59139594,0.07980120050763745,3
115,Wisconsin,Arlington,41730,55V50,41886,248,6.57,130,1,4710.24,127.8,7.26688374,1.293873749900108,11.05742828,0.07384597305749721,2
116,Wisconsin,Marshfield,8/9/2012,55V50,42240,248,5.36,1214,363,4823.96,811.8,20.87434091,16.111799093388203,23.25548245,0.2904209994178567,2
117,Wisconsin,Arlington,41365,55V50,41885,244,6.35,831,361,4799.8,785.8,5.53,-0.53,10.92,0.08203228172395106,2
118,Wisconsin,Marshfield,41365,55Q27,42251,238,4.64,949,361,4648.84,819.1,6.56524458,0.9637254769430359,12.17542843,0.08090469016764741,1
119,Wisconsin,Marshfield,41730,55Q27,41886,247,2.87,261,1,2780.79,281.9,16.52563755,10.938207793605441,22.5714985,0.07712843378378616,1
120,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,256,7.4,1109,368,4789.82,967.0,19.43079256,15.580466791881669,25.42961269,0.28168134475758216,3
121,Wisconsin,Arlington,41730,55V50,42249,246,8.95,1094,367,4648.62,776.6,6.99742192,2.359413421740798,12.69975456,0.08161884059889846,4
122,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,265,5.27,1010,367,4528.78,785.3,21.15828383,15.04088719609734,24.02374882,0.28592926611185276,4
123,Wisconsin,Marshfield,41365,55V50,42240,230,5.66,792,364,4660.96,771.3,6.70214293,0.08056977648438801,11.89081344,0.078238009543348,1
124,Wisconsin,Marshfield,41365,55V50,41919,260,5.91,1197,358,4638.01,783.6,6.56958477,-0.53,11.53411761,0.07934009514630601,3
125,Kentucky,Marshfield,41365,55V50,41919,275,4.01,1214,363,4823.96,746.9,6.04122899,0.8805277045160114,12.07774768,0.30404972564456884,2
126,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,2.13,130,1,3046.55,616.7,22.6627827,17.427244616218786,26.93991511,0.28162178854796127,1
127,Wisconsin,Marshfield,41365,55V50,42240,235,5.3,929,363,4823.96,791.4,5.61051701,0.44139622969368153,13.35911502,0.08681743215687657,1
128,Wisconsin,Marshfield,41730,55V50,41886,247,3.03,130,2,2946.02,408.6,17.58095601,10.751744438421442,24.66314172,0.07820167493653382,2
129,Wisconsin,Arlington,41365,55V50,42251,245,5.76,811,364,4653.83,754.7,6.62513003,2.2969477214771565,11.54758773,0.07617321377295554,3
130,Wisconsin,Marshfield,42095,Saranac AR,42243,232,1.48,176,1,2905.52,420.9,21.55753164,16.664349144863138,24.91413627,0.07329846197511214,1
131,Wisconsin,Arlington,41730,55V50,41886,237,1.73,130,10,2656.24,109.7,16.00054731,10.437622671968711,23.60550559,0.0751331081965707,1
132,Wisconsin,Marshfield,41365,55V50,41919,279,6.81,1053,361,4823.96,696.8,6.34002814,-0.2297459537692399,11.85467485,0.07819509281675444,2
133,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,255,6.23,473,365,3043.25,730.2,19.35705642,14.118947750252834,23.93247316,0.2900378028723416,2
134,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,5.61,771,366,2972.3,694.9,20.39904522,16.148650515134264,22.87850391,0.29352430077146624,1
135,Wisconsin,Marshfield,41365,55V50,42251,233,5.36,1003,365,4624.48,755.4,7.80235221,2.7952206032739095,13.49316459,0.08052962001875799,3
136,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,261,6.09,146,363,3430.41,742.5,20.85106242,14.33044999454461,25.15162976,0.2868503337185711,3
137,Wisconsin,Arlington,41730,55V50,42251,245,6.17,1010,368,4760.66,782.4,7.9664454,2.406933251914857,12.81843264,0.07761242479226094,3
138,Wisconsin,Arlington,41730,55V50,9/18/2014,248,4.5,829,364,4591.11,767.2,7.05173534,15.900185064125226,24.49382809,0.07782092705414387,4
139,Wisconsin,Marshfield,41730,55V50,42613,229,6.02,130,361,4734.99,1022.1,8.50908714,2.9286232031983577,24.36921067,0.08041024446469447,1
140,Wisconsin,Arlington,41730,55V50,42249,242,8.29,993,362,4598.09,791.5,7.01795481,1.8751189157657984,13.10610314,0.07931174082615025,4
141,Wisconsin,Marshfield,42095,55V50,42243,239,2.18,211,7,2967.26,602.4,17.03442668,9.92413114327152,22.74794736,0.08011482069154385,1
142,Wisconsin,Arlington,41365,55V50,41885,245,6.98,1034,365,4689.18,806.2,6.12874305,0.6923183812753249,11.60232051,0.0762935157838326,2
143,Wisconsin,Marshfield,41365,55Q27,41919,247,5.19,1098,364,4559.68,792.8,6.30292953,0.8947878216764347,11.78188268,0.07888985621921991,2
144,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,5.17,1595,363,3357.94,744.5,20.32480107,13.89690848027984,24.62068284,0.2951376320566645,2
145,Wisconsin,Marshfield,41730,55V50,42240,230,5.3,432,364,4611.65,778.1,7.69950365,0.1573362111597918,11.13859891,0.08517969465366512,2
146,Wisconsin,Arlington,41730,55V50,41886,244,3.04,182,1,2854.65,193.6,16.73330308,10.572602266191428,22.6539516,0.07308421290380585,2
147,Wisconsin,Arlington,41730,55V50,42251,246,6.37,1002,365,4635.89,793.4,5.99405162,-0.36260165101477915,13.14640376,0.07936130499363218,3
148,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,255,2.25,130,1,3211.09,560.4,22.82511369,14.715021743894205,24.42371353,0.2827830322190055,1
149,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,255,6.21,221,365,2655.27,963.2,21.52822187,14.738306616577471,25.38428684,0.2856838219181332,3
150,Wisconsin,Marshfield,41730,55V50,42240,232,6.63,154,12,2971.37,467.5,16.8723754,10.932703651432334,22.68195779,0.07737382222881674,2
151,Wisconsin,Marshfield,41365,55V50,42240,258,6.59,1064,365,4714.81,790.2,21.0629059,16.532422015911234,23.20565618,0.07762272274606782,1
152,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,260,2.43,228,5,2775.78,486.1,21.14533314,16.51547759376375,25.70706794,0.2792021818947888,1
153,Wisconsin,Arlington,41365,55V50,42251,246,5.18,747,369,4823.96,700.6,6.94500516,0.7456072156863538,10.93955624,0.08041116286951024,3
154,Wisconsin,Arlington,41365,5312,42251,248,6.86,1114,366,4783.37,722.1,6.64785395,2.571271124948356,11.38155262,0.07897667814317931,2
155,Wisconsin,Arlington,41365,55V50,41885,244,5.86,966,366,4644.64,790.6,6.68781747,0.38083509074204547,11.46477138,0.07634502976668417,3
156,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,256,1.72,130,1,2836.17,485.0,22.47032698,16.836993679722216,24.16834407,0.28537122527684833,1
157,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,1.38,138,10,3552.95,586.7,20.70336716,14.67058902616248,25.8583317,0.277056295523295,1
158,Wisconsin,Arlington,41730,55V50,42613,247,5.94,503,368,4732.36,1043.2,9.03561599,3.144524017391613,13.59472655,0.0771959681395527,4
159,Wisconsin,Marshfield,41365,55V50,42240,232,5.0,1142,368,4538.95,774.5,6.86703369,0.8163661758530912,12.84150179,0.07607563084222689,3
160,Wisconsin,Marshfield,41365,55V50,42240,227,6.49,943,369,4812.86,739.0,5.53,0.08342590935791039,13.07460341,0.0781734394287296,2
161,Wisconsin,Arlington,41730,55V50,9/18/2014,246,8.15,979,364,4625.33,724.7,7.88408327,1.4348215126067831,12.1001215,0.07565855053275954,3
162,Wisconsin,Marshfield,41730,Vernal,42240,233,5.66,130,2,2998.78,430.4,21.36069532,15.430930876743624,24.48315246,0.0796187306693039,2
163,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,257,6.71,487,364,3393.86,765.8,21.22163844,13.968938014384992,23.77718629,0.2966103019339676,2
164,Wisconsin,Arlington,41365,55V50,42251,236,5.5,1071,371,4672.71,726.9,6.54496296,1.62306181781206,12.65617307,0.07478211656951994,3
165,Wisconsin,Marshfield,8/9/2012,55V50,9/18/2014,236,5.54,1037,366,4616.51,840.4,19.40279067,14.841920927099737,24.24675284,0.07838811196622511,3
166,Wisconsin,Marshfield,41365,55V50,41919,260,5.3,427,363,3308.3,801.5,5.53,13.616129251208761,24.27416489,0.07744355350949882,2
167,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,4.42,993,363,3165.4,835.1,19.74446343,14.404447123733565,25.17913217,0.28417386276851003,3
168,Wisconsin,Marshfield,42095,55V50,42243,233,3.25,157,9,2836.11,542.6,16.70442612,11.205473028919052,25.42229079,0.07627417441309228,1
169,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,255,7.46,1028,363,3602.69,1043.2,21.45525981,16.866039789895037,26.80168802,0.281057956140531,3
170,Wisconsin,Arlington,41730,55V50,42249,246,6.09,933,364,4693.48,711.1,7.84497687,1.0312113902593827,11.82254773,0.08270668279194551,4
171,Wisconsin,Arlington,41730,55V50,41886,247,3.05,165,10,2926.81,306.2,16.44081787,10.112666753102701,22.54553091,0.07238891066663754,1
172,Wisconsin,Marshfield,41365,55V50,42240,235,4.79,911,365,4704.22,773.4,8.39018676,0.591715977482034,12.39035842,0.07650197916029886,2
173,Wisconsin,Marshfield,41730,55Q27,42240,236,5.12,161,4,2683.8,566.5,16.00955812,10.195032435970155,24.37820738,0.07879001169958896,1
174,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,254,5.8,1629,365,2784.95,750.5,19.55033347,15.529301296850049,25.23584507,0.2921617887664534,1
175,Wisconsin,Marshfield,41730,55Q27,41890,262,5.97,193,1,2782.51,245.6,15.40536919,14.394997090832625,23.06218442,0.07378986440378218,2
