,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
51,Kentucky,Marshfield,4/5/2017,Saranac AR,9/15/2017,246,6.03,924,327,3710.52,827.8,5.53,17.535677423534604,17.11740016,0.1251677139581266,2
52,Kentucky,Arlington,41365,GA-505,41885,243,8.05,1738,323,4823.96,176.4,5.53,12.711747481960266,27.10923959,0.2816058488895742,1
53,Kentucky,Arlington,3/31/2015,Fierce,41886,249,6.8,1222,1,4823.96,315.1,17.93376494,17.58430177724127,14.63466466,0.322836043432266,1
54,Kentucky,Arlington,40664,6472A,9/17/2015,257,1.19,130,331,3452.82,523.2,5.53,-0.53,22.56321781,0.34839986159254327,4
55,Kentucky,Marshfield,42095,MS Sunstra 144110*,8/12/2013,253,1.41,703,342,2751.64,142.0,18.01735895,18.87832738,12.3588452,0.32796829125941984,2
56,Kentucky,Lancaster,42095,AFX h134093,42251,244,5.37,130,1,2760.67,720.3,21.55001915,13.249674221311746,29.25310714,0.12826416801438326,1
57,Wisconsin,Arlington,40664,Contender,41886,242,6.11,335,1,2834.8,731.3,14.46569679,5.773458003539079,10.92,0.11160009497969758,1
58,Wisconsin,Arlington,4/5/2017,ONEIDA VR,8/20/2018,262,2.18,316,348,3682.59,109.7,5.53,4.078987032528947,16.90167512,0.07,3
59,Kentucky,Marshfield,4/5/2017,Mssunstra-B16,8/20/2018,251,5.99,784,357,2313.58,754.5,5.53,2.4815042555147366,22.54262156,0.2760079323129816,1
60,Kentucky,Marshfield,41365,AFX083003,8/12/2013,266,4.65,186,1,4015.39,875.8,15.62352822,8.464216868002698,25.9479813,0.32105317594158417,3
61,Wisconsin,Lexington,4/12/2018,SW4107,9/12/2018,249,5.48,650,326,4518.24,690.4,16.99247531,18.87832738,27.14810761,0.7,4
62,Wisconsin,Marshfield,4/5/2016,6472A,41885,262,1.19,702,370,3244.77,1019.0,6.60441077,8.956503335078796,29.25310714,0.3092672611025972,2
63,Wisconsin,Lexington,4/5/2017,MSSUNSTRA-C12*,42243,250,6.48,1211,1,2638.52,768.9,5.53,-0.53,29.25310714,0.34083295115862944,2
64,Wisconsin,Arlington,40664,AFX h134090,42613,256,1.9,212,312,3780.34,1043.2,5.53,10.27405176025341,15.79156762,0.13785307167750965,1
65,Wisconsin,Lexington,41730, AFXh 134090 ,8/20/2018,262,1.67,130,394,3667.55,353.0,16.51226843,-0.53,27.68150597,0.33795505493297,1
66,Kentucky,Marshfield,41365,LANCER,41919,248,5.44,1116,1,4372.74,769.4,16.43214181,4.136835712216136,10.92,0.1148696466115629,1
67,Kentucky,Lexington,41730,BLUE JAY,9/18/2014,234,7.59,1198,349,3449.94,775.8,5.53,17.597457634984604,12.94067331,0.08429187728238527,1
68,Wisconsin,Lexington,41730,NF11ALF006,41889,247,5.67,130,1,4267.09,109.7,19.26980706,15.752946118240114,15.78947606,0.2557005578138159,1
69,Kentucky,Lexington,41730,AFX095023,42613,258,4.44,928,1,2951.81,169.3,17.70715526,16.561228022208287,25.9933327,0.12853516620867073,2
70,Wisconsin,Lexington,4/5/2017,Caliber,8/12/2013,268,4.96,301,321,3229.05,806.9,5.53,-0.53,14.06796743,0.08046233702356498,2
71,Kentucky,Arlington,41730,FSG 408 DP,41919,266,3.99,1256,1,3494.13,764.6,19.04188666,12.010109102961463,27.32461277,0.1269743988008519,1
72,Wisconsin,Lexington,4/12/2018,Caliber,9/19/2016,242,6.32,130,1,2891.67,468.3,19.88051221,10.941266979272775,29.25310714,0.3236742801277887,2
73,Wisconsin,Lexington,40664,Buffalo,42247,245,2.35,1206,310,2248.57,1043.2,17.85526958,18.87832738,22.66231776,0.08639913920918846,4
74,Wisconsin,Arlington,8/9/2012,AFX095005,42251,266,5.63,269,340,2948.41,779.4,15.47439339,0.7016148381908058,29.25310714,0.324066559977906,2
75,Wisconsin,Lexington,41730,LS 706,9/13/2018,247,8.06,130,316,4571.16,487.1,5.53,4.463432375855414,28.08833429,0.1370621983788067,3
76,Wisconsin,Lexington,8/9/2012,Hybriforce-3400,42613,258,3.82,791,1,4777.82,889.1,19.88964028,4.76690375519901,29.25310714,0.13843589341492885,3
77,Kentucky,Arlington,41730, AFX h134093* ,9/17/2015,236,4.29,379,1,2387.65,716.4,5.53,-0.53,13.50043172,0.08027607986719058,2
78,Kentucky,Lancaster,40664,Buffalo,41885,260,6.56,239,1,4613.02,766.1,17.98649014,14.705992127203091,13.62816804,0.13728495667377158,3
79,Kentucky,Arlington,41730,FSG 408 DP,9/14/2017,236,1.19,815,391,4823.96,835.8,5.53,-0.53,16.98047758,0.33898953098976753,1
80,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,261,4.63,1411,358,4223.48,672.8,20.34535288,15.36081705623518,29.25310714,0.11564395953896511,1
81,Kentucky,Lexington,41365,Saranac AR,8/20/2018,244,3.77,369,392,4794.25,620.7,19.09921965,15.348789363742824,28.96115915,0.132634007665602,1
82,Kentucky,Marshfield,40664,Ameristand 403T Plus,41886,243,7.92,130,329,4559.69,804.7,19.63333166,-0.53,25.47011499,0.10737327774701262,1
83,Wisconsin,Lancaster,3/31/2015,LH 9700,41886,264,3.1,1592,312,1965.98,802.7,5.53,15.178472173343549,25.08010831,0.3262227826180496,1
84,Wisconsin,Lexington,8/9/2012,Hybriforce-3400QR,8/20/2018,248,1.19,1232,372,4479.41,782.1,14.84934369,1.030065312234575,29.25310714,0.10857201477172454,1
85,Kentucky,Lexington,40664,LH 9700,41885,251,1.19,130,24,3378.65,183.7,15.667434,14.536841828297105,29.25310714,0.2806527779483892,2
86,Kentucky,Lexington,41730,Ameristand 403T Plus,41886,246,5.57,1314,1,3921.13,443.2,5.53,17.793391740712046,25.367309,0.3647281049853687,4
87,Wisconsin,Lexington,41730,Saranac AR,9/14/2017,246,1.43,130,1,4586.69,720.7,5.53,0.6753624728539099,15.98022629,0.29837829010114153,3
88,Kentucky,Marshfield,40664,Nuton,41885,250,1.97,954,364,4823.96,797.4,18.24302449,-0.53,28.05468023,0.10170992535005277,1
89,Wisconsin,Lexington,4/5/2016,AFX083003,42251,253,4.53,575,1,4276.65,613.2,5.53,18.87832738,29.0116284,0.08407445386072838,3
90,Wisconsin,Lexington,41365,FSG 415BR,42604,265,8.92,130,341,4823.96,109.7,5.53,8.135391729084873,29.25310714,0.3519547620037964,2
91,Wisconsin,Lexington,41365,Phoenix,41919,247,4.38,943,310,4823.96,825.5,22.21632354,-0.53,27.27533523,0.27564123541255253,3
92,Kentucky,Arlington,42095,MSSUNSTRA-D15*,42604,251,3.89,130,1,4403.16,899.4,17.19268734,15.064522378770075,24.93037203,0.34873678331241165,4
93,Kentucky,Marshfield,41365,MS Sunstra 144142*,42613,244,6.73,273,320,3429.38,1043.2,5.90573696,15.147724985893724,10.92,0.3639221147918318,1
94,Kentucky,Lexington,41730,Sonic,42605,254,5.57,710,1,4598.37,696.1,19.59032467,-0.53,17.01635096,0.3502409589313961,1
95,Wisconsin,Arlington,8/9/2012,Mssunstra-B13,42604,255,7.81,1306,1,1856.67,734.9,16.64693277,16.06590489370578,28.62479345,0.3627777232675303,3
96,Wisconsin,Lexington,4/5/2016,Vernal,9/17/2015,247,1.19,1464,398,2500.32,109.7,5.53,0.4354581427611022,13.9839613,0.07286524204595086,1
97,Wisconsin,Arlington,4/5/2016,Caliber,9/19/2016,250,2.92,232,1,2919.39,664.9,6.80630973,-0.53,13.00084149,0.31059851316426723,1
98,Wisconsin,Lexington,8/9/2012,55Q27,41889,232,6.38,291,1,3650.78,671.2,20.25152623,10.977707582951126,16.6535407,0.2804647745574432,3
99,Wisconsin,Marshfield,4/5/2017,FSG-426,9/17/2015,234,6.31,844,1,4359.21,511.6,19.9045614,11.350577016063333,15.40085319,0.127049826895969,1
100,Kentucky,Lexington,41365,AM-14-900,42247,239,5.55,130,380,3626.83,697.4,11.23240857,8.140930285083762,28.28122668,0.12889020352858196,2
101,Wisconsin,Arlington,41730,Saranac AR,9/12/2018,268,6.84,297,1,4323.91,109.7,23.79017857,17.02980495049539,29.25310714,0.7,2
102,Wisconsin,Marshfield,8/9/2012,Vernal,41885,263,4.08,446,1,3947.03,669.8,5.53,18.767044158606144,13.52101478,0.32006125858529416,2
103,Wisconsin,Arlington,3/31/2015,AFX113010,41885,268,2.79,330,1,2621.32,699.6,15.95185541,13.343526129007422,15.77747838,0.07,1
104,Wisconsin,Lexington,8/9/2012,MS Sunstra 144110*,42604,247,3.28,372,1,4823.96,670.1,19.95009602,10.126448318887059,29.25310714,0.12786316592005167,3
105,Wisconsin,Lexington,41365,54Q14,41919,247,1.52,130,1,3251.0,834.3,20.92500135,11.444176499609853,29.25310714,0.3111413500521488,3
106,Kentucky,Lexington,41730,WL 354 HQ,41886,237,3.24,255,397,3002.78,749.5,22.00995749,16.959401432314785,29.25310714,0.13294322523897512,2
107,Kentucky,Marshfield,4/5/2016,Nuton Alf,9/16/2015,258,3.16,249,26,3114.94,839.9,15.27469391,15.759349984836895,27.30429605,0.335682881709911,3
108,Wisconsin,Lexington,41133,CW 085028,41919,229,6.92,289,1,4823.96,817.0,16.83910741,11.401315463135107,29.25310714,0.07,3
109,Kentucky,Lexington,8/9/2012,55V50,41890,256,1.95,130,1,4823.96,800.5,17.21055312,11.246855493864595,27.25077395,0.3318552396901343,3
110,Kentucky,Arlington,42095,NF11ALF006,42247,265,2.98,1635,350,4537.87,750.5,18.94607348,18.87832738,15.58338954,0.7,2
111,Kentucky,Lexington,41365,Caliber,42251,254,1.19,568,1,4068.98,701.3,5.53,18.87832738,29.25310714,0.1491123430383195,4
112,Wisconsin,Lexington,3/31/2015,Ameristand 403T Plus,9/15/2017,247,5.97,154,337,3914.03,803.5,13.44145875,16.63099703593587,29.25310714,0.11031057050071749,1
113,Wisconsin,Lexington,3/31/2015,MS Sunstra 144142*,41890,244,7.47,1494,1,4823.96,760.5,13.31408168,5.7822712149842195,29.25310714,0.08469474207857906,1
114,Wisconsin,Lexington,42095,Saranac AR,9/19/2016,224,7.98,488,1,3064.14,941.2,17.50675993,9.597761428343208,25.59081714,0.08589069864686158,1
115,Kentucky,Marshfield,42095,Saranac AR,42243,267,2.03,141,366,4763.22,660.7,17.735125,12.748199197567542,29.25310714,0.12294755915532032,1
116,Kentucky,Marshfield,3/31/2015,SW 4351,42251,241,4.74,1601,33,4497.25,109.7,14.13918266,15.213301488725959,29.25310714,0.13929263203276515,1
117,Wisconsin,Lexington,4/5/2016,MS Sunstra 145154*,8/20/2018,242,6.35,130,1,4823.96,447.2,17.8985828,15.88806829206449,21.6341722,0.09265796362719998,3
118,Wisconsin,Marshfield,41730,PGI 212,8/20/2018,253,1.38,1375,350,2572.48,132.7,20.57358881,15.831162976878087,21.30508179,0.1042236551094986,1
119,Wisconsin,Marshfield,3/31/2015,Nuton Alf,9/14/2017,253,6.45,659,350,4713.97,715.9,15.71844683,13.343374121920277,29.25310714,0.32633255489740226,1
120,Wisconsin,Lexington,8/9/2012,MSSUNSTRA-C12*,41885,249,3.01,502,372,3944.81,978.1,17.24586958,11.902258427794889,15.68286022,0.34166149083435426,4
121,Kentucky,Marshfield,42095,Evermore,42247,262,5.17,130,46,3159.02,745.7,5.53,0.4120427647518059,11.05010254,0.14918575887157082,3
122,Kentucky,Arlington,41133,Caliber,42613,261,6.45,172,1,2119.22,668.7,15.03945128,14.741694824727029,15.24531458,0.329788029699046,1
123,Kentucky,Arlington,41365,Nuton,41885,265,5.9,735,1,4642.96,830.2,16.41096745,-0.53,29.25310714,0.34262400158699136,1
124,Wisconsin,Lexington,41730,MS Sunstra 144142*,41885,243,4.62,306,76,4823.96,109.7,20.94118589,16.990013670665146,17.92950887,0.3337790944771392,4
125,Kentucky,Lexington,41365,Ameristand 403T Plus,9/14/2017,259,2.41,254,329,2989.42,771.0,5.53,-0.53,16.76583904,0.12437820482794076,3
126,Wisconsin,Lexington,40664,AFX 095026,42243,244,1.46,1052,31,3370.45,740.8,14.09210383,12.11204611309104,29.25310714,0.12791301925456397,1
127,Wisconsin,Arlington,41133,FSG-426,8/20/2018,256,10.6,301,1,3357.08,780.1,20.80126149,3.2590410267486543,29.25310714,0.3045334329804532,1
128,Wisconsin,Marshfield,41133,WL 354 HQ,42249,249,4.22,295,339,4335.97,802.2,18.78888711,15.061840454768479,12.19686201,0.10143519042173754,3
129,Wisconsin,Marshfield,4/5/2017,AFX083003,9/12/2018,267,7.8,306,342,1856.67,772.4,9.86001612,17.392854251579067,10.92,0.3312809385318339,2
130,Kentucky,Marshfield,4/5/2017,Caliber,41886,253,5.48,1362,330,3297.84,842.9,20.64932596,16.294578843046455,29.25310714,0.3331463672498679,1
131,Wisconsin,Marshfield,42095,WL 354 HQ,9/19/2016,254,6.63,1468,333,4702.28,693.9,15.67196305,9.059476899113914,29.25310714,0.12328183935958917,1
132,Kentucky,Lexington,41730,Ameristand 403T Plus,42247,262,1.19,130,1,4140.4,843.6,5.53,-0.53,24.68498542,0.1275775561666308,1
133,Wisconsin,Arlington,41730,55V50,41919,265,3.6,130,358,3568.43,701.4,14.62479919,16.348013878584325,11.64391951,0.3185738280251075,1
134,Wisconsin,Lexington,41133,DKA41-18RR,42613,255,4.31,1550,330,2774.88,109.7,21.37349955,2.8966098030925704,29.25310714,0.3528484469850707,1
135,Kentucky,Marshfield,42095,Caliber,9/12/2018,239,2.55,1063,1,4823.96,644.0,5.53,4.044095923039045,29.25310714,0.1176923605401339,1
136,Kentucky,Lexington,41365,SW 4332,42251,254,3.77,385,386,4823.96,494.5,14.17169984,16.02073926928244,22.85945285,0.11317219495687533,2
137,Wisconsin,Lexington,41365,FSG-426,41919,249,4.72,441,350,3776.99,915.7,16.84906177,8.481032010367983,11.12381929,0.11524732640958535,1
138,Wisconsin,Marshfield,8/9/2012,FSG 415BR,9/17/2015,254,7.0,1143,354,2423.7,109.7,18.68433113,12.922211483989694,26.12458132,0.07,1
139,Kentucky,Lexington,41730,Contender,41885,267,3.63,607,1,3389.19,812.7,5.53,10.938731797485294,29.25310714,0.35327855767507216,2
140,Wisconsin,Arlington,40664,Ameristand 403T,42249,260,3.37,753,1,2281.13,682.6,15.03605128,10.710406413252379,11.63863572,0.35242636013480355,2
141,Kentucky,Marshfield,4/5/2016,55V50,41919,243,5.43,156,316,3185.8,342.5,19.52076608,-0.53,29.25310714,0.0735671588673986,1
142,Wisconsin,Arlington,8/9/2012,6472A,9/13/2018,252,1.45,621,33,3511.27,319.8,19.06245705,2.898975182603566,13.06335856,0.3406341847916485,1
143,Wisconsin,Arlington,41730,MS Sunstra 145154*,42604,241,1.19,607,316,4654.77,853.8,17.91463571,-0.53,22.86625715,0.07,1
144,Wisconsin,Lexington,8/9/2012, AFX h134093 ,42605,245,1.19,152,24,4236.95,109.7,17.85531953,16.12341588271158,29.25310714,0.13883660545349596,1
145,Kentucky,Arlington,8/9/2012,Ameristand 427TQ,42613,250,4.56,805,2,3721.65,796.7,15.61948304,12.83521153170851,14.60149585,0.12590845293079544,1
146,Kentucky,Lexington,41133,LS 905,42613,260,4.65,206,310,1966.4,726.1,16.96302197,2.6762889127118763,17.93187913,0.07728510038329565,1
147,Wisconsin,Marshfield,42095,AFX083003,9/19/2016,264,6.71,1451,345,3820.46,493.0,13.89523257,11.549936550128066,17.01279788,0.35499954136809386,1
148,Kentucky,Lexington,41730,Ameristand 403T Plus,42249,232,5.39,288,350,3592.29,831.4,5.53,10.735696837158809,29.25310714,0.3470252818569609,1
149,Kentucky,Lexington,41730,Contender,8/20/2018,264,4.64,878,343,2942.78,693.9,17.66963971,12.77500091856911,29.25310714,0.13552732751220636,1
150,Kentucky,Arlington,41730,Fierce,8/12/2013,265,1.83,629,382,3572.99,749.1,21.660663,18.075242649433317,29.25310714,0.12850766982862655,1
151,Wisconsin,Lexington,41730,VERNAL,41889,245,1.19,185,363,3855.67,882.9,13.40685783,15.81839755934895,27.98051776,0.3371182739836516,3
152,Kentucky,Lancaster,3/31/2015,Saranac AR,42240,269,1.19,549,334,3218.38,786.5,7.05101425,-0.53,27.95242656,0.10341300363335826,4
153,Wisconsin,Marshfield,41365,Sonic,41919,245,1.19,130,17,4689.14,676.3,17.47878167,15.790150503196086,28.86713581,0.35215037823145007,1
154,Kentucky,Lancaster,41730,WL 365HQ,9/17/2015,248,4.28,509,353,3803.25,109.7,18.42807779,18.87832738,12.9864586,0.3281051844352704,4
155,Wisconsin,Marshfield,41730,HYBRIFORCE-3400**,9/12/2018,253,4.29,135,1,4823.96,754.4,5.53,18.271346149540367,27.63498663,0.07523863410222943,1
156,Wisconsin,Arlington,42095,MSSUNSTRA-C14*,41885,234,2.83,1516,307,4750.06,109.7,8.67340406,1.2974484023279458,27.69993566,0.2799693372565248,1
157,Kentucky,Lancaster,4/12/2018,MSSUNSTRA-C15*,9/15/2017,245,1.19,216,336,4455.67,730.3,12.82857473,12.185996948289333,14.18513701,0.12800432790278388,1
158,Wisconsin,Lexington,41133,LH 9700,42605,251,2.04,1595,40,3799.97,940.6,18.96917878,9.674646636893302,28.23450312,0.09090266510902321,1
159,Kentucky,Arlington,41133,PGI 212,41890,251,10.6,1237,344,4501.8,635.8,6.18664018,15.86929098971078,21.31051401,0.325427958448677,1
160,Wisconsin,Lexington,41730,Withstand,9/14/2017,245,4.75,539,346,3632.64,369.5,16.05254441,-0.53,29.25310714,0.7,3
161,Wisconsin,Arlington,4/5/2016,AFX h134093,8/20/2018,268,3.1,1351,1,4823.96,919.7,13.99768241,18.395389728415804,29.25310714,0.12893087478530135,3
162,Wisconsin,Lexington,41133,L-455HD,41889,258,5.03,734,1,2904.79,732.7,14.29861183,-0.1341760979716966,26.14698829,0.10585295952196853,3
163,Wisconsin,Lexington,41365,FSG-426,9/14/2017,250,2.56,289,1,3246.85,775.1,5.53,12.157546549918365,14.39179813,0.29581988376375323,1
164,Kentucky,Lexington,3/31/2015,Caliber,42604,251,2.99,350,345,3326.81,269.4,21.74141607,-0.5035841341635894,27.79107296,0.3384853814190451,1
165,Kentucky,Arlington,4/12/2018,HybriForce 3400,42613,269,6.17,628,38,3699.16,817.4,16.13838237,15.132360546841737,14.2544319,0.25375183601787893,2
166,Wisconsin,Arlington,41133,54Q14,42247,265,7.92,460,378,3561.08,767.3,5.53,-0.53,12.98708547,0.3182099392034222,1
167,Wisconsin,Marshfield,4/5/2016,Saranac AR,8/12/2013,244,5.89,1534,327,4802.27,643.6,16.95822907,18.408515290119244,17.21740185,0.29642285967515575,1
168,Wisconsin,Lexington,41365,Contender,41885,255,5.04,1300,1,4664.54,676.8,17.57009001,18.328891501500117,11.39408373,0.36380152385216313,1
169,Kentucky,Lexington,40664,Legendairy XHD,9/12/2018,247,8.49,130,1,4823.96,762.7,12.50746163,12.553257077702227,20.75268735,0.2865750712889586,3
170,Wisconsin,Arlington,4/5/2016,CW 065030,41890,250,4.75,1361,322,3738.49,706.6,6.38204044,2.0037166206829053,29.25310714,0.09750201839357259,2
171,Wisconsin,Lancaster,41730,AFX083003,41886,250,7.16,1489,1,4823.96,683.5,7.29565642,7.9834447294228035,16.97504818,0.3467735305707562,2
172,Wisconsin,Lancaster,3/31/2015,LH 9700,8/20/2018,250,5.37,172,1,4672.39,831.5,5.53,0.08761839800604143,17.2424233,0.33090102324373943,3
