,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
17,1646,Kentucky,Lexington,3/31/2015,Buffalo,7/14/2016,239,1.23,793,37,707.36,107.4,20.4272886941751,5.232653061000001,29.437341575742057,0.32080884219598355,1,0,99.61136236117545,,2
18,1591,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,163,0.96,696,32,611.04,191.8,24.76878421737439,16.411817364966677,19.742560104521644,0.2963734740221275,0,0,99.85608509072703,,2
19,1390,Kentucky,Lexington,4/5/2016,GA-505,6/11/2018,140,0.76,436,40,907.64,139.2,25.20294118,18.447420400295012,29.697767157657886,0.3437366856482203,0,0,94.36783036746675,,2
20,1510,Kentucky,Lexington,4/5/2017,AM-14-900,7/8/2017,231,1.89,89,251,610.57,153.0,25.20294118,16.117198722021076,26.802312574232953,0.23533995770780053,0,1,99.23179911116111,,2
21,1326,Kentucky,Lexington,4/5/2016,Phoenix,7/8/2017,122,0.92,603,33,642.97,132.0,24.2909904324848,15.568117550353346,27.565687669413034,0.2700117007472464,0,0,98.15646477299708,,2
22,1487,Kentucky,Lexington,4/5/2016,GA-505,6/13/2018,248,1.08,619,226,616.58,193.8,25.20294118,15.44401249064207,16.27162135921148,0.24108069325895917,0,0,98.07951601812994,,3
23,1612,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,163,0.21,229,29,640.78,212.9,15.172135391140639,17.037397657270052,26.829693793150717,0.27639709256007483,0,0,100.0,,1
24,1423,Kentucky,Lexington,8/9/2012,GA-505,8/13/2018,173,0.61,1336,33,916.56,147.2,20.86628287652241,16.956790713600387,26.7374726345044,0.2947982204245513,0,1,100.0,,1
25,1167,Kentucky,Lexington,8/9/2012,Fierce,8/15/2014,272,0.65,1590,264,669.1,183.0,21.414110131861495,5.232653061000001,28.24436680440262,0.3048064754931148,0,0,98.42525839632201,,1
26,1123,Kentucky,Lexington,3/31/2015,FSG 415BR,7/10/2018,257,0.5,815,259,973.86,66.1,18.38493756943037,6.316927830193436,26.531211713185286,0.29104832703350053,0,0,,,2
27,1593,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/17/2015,128,1.3,89,192,660.01,147.0,24.388450460156335,5.232653061000001,18.781627051442683,0.22302209077109272,0,0,100.0,,2
28,1229,Kentucky,Lexington,8/9/2012,Evermore,7/17/2015,241,0.98,1087,186,790.52,120.8,20.07603122369577,7.273159685275666,15.91632653,0.3227129988357038,1,1,97.51298111316545,,1
29,1038,Kentucky,Lexington,3/31/2015,GA-505,8/8/2017,195,0.85,404,48,632.03,134.5,24.30325689376475,5.232653061000001,26.265449258891078,0.3575756691780235,0,0,100.0,,1
30,965,Kentucky,Lexington,8/9/2012,Evermore,7/14/2016,183,0.49,261,32,640.02,237.3,14.764728029818375,16.35542931073115,27.54320473647487,0.3035739635446142,0,1,100.0,,1
31,922,Kentucky,Lexington,3/31/2015,Caliber,6/12/2013,231,0.89,250,34,718.6,41.1,10.73673469,15.085062212534845,27.184121675113303,0.20573529399999999,0,0,98.75293500593891,,2
32,886,Kentucky,Lexington,3/31/2015,CW 085028,9/12/2018,224,0.56,376,31,535.55,73.5,23.071666806772598,12.951600141021336,28.69290146812754,0.27379837732494017,1,0,99.50023507356892,,2
33,1152,Kentucky,Lexington,4/12/2018,AFX095005,7/10/2018,225,1.11,140,42,793.64,92.3,22.115711208795858,17.157403117410283,28.616586858209878,0.30821174818313246,0,1,100.0,,1
34,1449,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/10/2018,257,0.73,607,102,663.22,191.1,10.73673469,16.0313559349664,24.713314479491302,0.269868833226663,0,0,100.0,,2
35,986,Kentucky,Lexington,4/5/2016,GA-ALFG-1,7/10/2018,193,0.78,822,27,718.05,86.4,21.383317916045215,5.232653061000001,16.022643966375952,0.31414531811874197,0,0,99.11435874029887,,1
36,868,Kentucky,Lexington,3/31/2015,GA-ALFG-1,5/2/2017,181,0.79,577,37,723.19,50.0,21.089182434793123,17.1283851405706,15.91632653,0.2789467774020855,0,0,88.77542938469054,,2
37,857,Kentucky,Lexington,8/9/2012,Caliber,8/17/2017,148,0.46,89,34,619.3,71.9,24.935228457477656,16.303772729521175,27.049829833918245,0.24525121581915718,1,0,100.0,,1
38,1495,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/8/2017,258,0.95,556,27,509.52,124.4,25.095139360309744,17.277624225299615,25.86299149661732,0.20573529399999999,1,1,100.0,,2
39,1202,Kentucky,Lexington,3/31/2015,55V50,5/10/2018,137,1.16,1645,31,704.44,149.7,24.270677645576978,5.232653061000001,28.389317303921157,0.290477871677157,0,0,,,1
40,1285,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/18/2016,226,1.7,89,39,729.25,97.3,20.354315580524975,16.51016301991892,26.750544249432433,0.22284727587341738,0,0,97.98143432923356,,2
41,1679,Kentucky,Lexington,3/31/2015,GA-ALFG-1,6/13/2018,122,1.65,813,233,675.69,189.0,25.20294118,15.825109665584208,24.126207880664335,0.23280239787299833,1,0,93.97274985745506,,1
42,935,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,154,0.59,189,198,669.62,228.2,22.6149767213809,5.425373098777748,17.34912041063991,0.28383653211455706,0,0,98.11667848467928,,1
43,1444,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/8/2017,236,0.69,732,168,707.07,156.4,11.75957675338607,17.95687735283007,26.676717994439862,0.2774961884230138,0,0,99.93005122488819,,1
44,1001,Kentucky,Lexington,8/9/2012,GA-505,7/10/2018,231,0.46,268,27,800.9,87.0,25.20294118,5.232653061000001,15.91632653,0.28176848334167803,1,0,93.85015113145226,,1
45,1656,Kentucky,Lexington,4/5/2017,CW 085028,9/19/2016,122,1.56,427,33,665.86,105.9,24.669782529209723,15.621503085733513,18.145704858605757,0.29056956917322785,0,0,91.19031667836992,,1
46,1468,Kentucky,Lexington,8/9/2012,4030,5/6/2016,122,1.68,433,40,871.82,54.8,20.94610515652789,7.808590885560768,16.567170065839758,0.20573529399999999,0,0,83.50544722038647,,3
47,1130,Kentucky,Lexington,8/9/2012,Ameristand 403T,7/17/2015,216,0.79,89,250,829.0,122.4,23.91290649013795,15.746130662702061,28.709876036006005,0.3097450161480402,1,1,100.0,,1
48,1564,Kentucky,Lexington,8/9/2012,Radiance HD,6/11/2015,160,0.65,271,41,683.63,126.1,23.360744499460964,6.151518448988398,26.43262623848608,0.31045153061389696,0,1,100.0,,2
49,950,Kentucky,Lexington,4/5/2017,Withstand,9/13/2018,150,0.55,89,264,777.32,145.8,12.419077445997043,16.53919299510524,26.606167402976453,0.3260989036146139,0,1,100.0,,1
50,1443,Kentucky,Lexington,8/9/2012,CW 065030,6/11/2018,170,0.92,89,36,661.35,73.0,13.603766365535668,16.212555940900533,15.91632653,0.378285714,1,0,99.13575461831687,,2
51,1380,Kentucky,Lexington,3/31/2015,AM-09-600,7/14/2016,262,0.51,89,32,611.72,44.4,22.888482452365633,17.38001033940114,27.9888881598272,0.230451967214433,0,0,,,1
52,1679,Kentucky,Lexington,4/5/2017,LS 905,6/6/2017,217,0.82,539,86,1064.24,252.0,25.082338080749288,15.40574875865047,27.234163772137936,0.30875023462996815,0,1,,,2
53,1016,Kentucky,Lexington,4/5/2016,Buffalo,9/16/2015,245,1.59,354,37,1090.65,237.3,22.2831735467025,16.48943264745057,26.523104989036117,0.27720487903605784,0,0,100.0,,1
54,1679,Kentucky,Lexington,8/9/2012,Arc,8/20/2018,148,0.33,89,42,719.62,69.2,24.157888925061904,16.640059626614196,28.333514704882788,0.31075481676685457,0,0,96.22380532755948,,2
55,1679,Kentucky,Lexington,8/9/2012,AM-09-600,7/16/2015,254,0.49,89,35,822.58,130.2,23.837249904269285,17.697698138526345,15.91632653,0.3362340293721236,0,0,90.62605287148149,,2
56,1547,Kentucky,Lexington,8/9/2012,Phoenix,9/14/2017,226,1.3,262,208,633.01,359.8,22.28823459346355,5.232653061000001,26.731824706255082,0.23691599819227716,0,0,100.0,,2
57,1479,Kentucky,Lexington,8/9/2012,FSG-426,8/13/2015,253,0.57,420,39,725.2,247.7,25.067477028081463,16.83897215524332,27.018712033989786,0.2906217491803018,0,0,100.0,,2
58,1389,Kentucky,Lexington,8/9/2012,Contender,6/10/2014,247,1.18,862,211,619.06,149.7,24.0827740293081,14.540249075844805,26.286789800401,0.2974108947377085,0,0,92.7306498000162,,2
59,851,Kentucky,Lexington,4/5/2016,AM-09-600,6/13/2018,248,1.01,447,27,685.53,109.0,24.59678066327952,5.232653061000001,16.062729847661625,0.2653704277336216,0,0,100.0,,2
60,1172,Kentucky,Lexington,8/9/2012,GA-505,7/13/2016,221,1.04,221,35,875.65,155.4,24.273168922489752,5.232653061000001,27.065781716554884,0.29761889193078483,0,0,99.7635372632383,,2
61,1677,Kentucky,Lexington,4/5/2016,Withstand,7/17/2014,218,0.55,1771,27,1090.65,170.5,14.362671237507662,5.232653061000001,29.48388011223343,0.27595462999752285,0,1,94.61942024999624,,1
62,1108,Kentucky,Lexington,8/9/2012,GA-ALFG-1,6/12/2013,166,0.42,1574,27,737.72,134.9,13.201656517702906,15.742516222239193,23.98660648722159,0.30665613291985744,0,0,95.8498779608956,,1
63,1590,Kentucky,Lexington,8/9/2012,Phoenix,9/16/2015,201,0.63,89,39,588.68,198.3,22.760096948607327,17.328529870846054,30.00173922890166,0.2580494843979222,0,1,100.0,,1
64,1393,Kentucky,Lexington,8/9/2012,CW 065030,9/19/2016,150,1.03,600,34,539.33,128.5,25.20294118,16.60330617659184,15.91632653,0.3775048281844158,0,0,91.17497550836653,,1
65,1266,Kentucky,Lexington,4/5/2017,Ameristand 403T,6/6/2017,161,0.89,89,27,622.71,177.4,25.20294118,15.873428020549557,25.93534495895699,0.3588012746493188,1,0,95.30756064040969,,3
66,937,Kentucky,Lexington,3/31/2015,Saranac AR,6/13/2018,191,0.42,1288,38,868.23,209.9,21.544877665117184,11.999624844661922,25.582359028095134,0.2871709519593687,0,1,86.72503569406207,,2
67,983,Kentucky,Lexington,8/9/2012,CW 085028,9/15/2017,250,0.67,1770,44,840.97,142.2,23.60094280477631,15.725705769256793,27.37503029399338,0.24511200883980422,0,0,95.42455469023818,,2
68,1440,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,8/12/2013,151,0.67,677,27,710.34,68.1,25.20294118,16.669698734163408,28.75493900242779,0.34132687954707863,1,1,100.0,,2
69,1668,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/8/2017,218,1.33,164,162,856.5,159.7,13.05217638444806,17.97522885133411,27.410150661898037,0.2655276821391494,0,1,97.06141479838088,,1
70,1255,Kentucky,Lexington,4/5/2016,Phoenix,9/16/2015,191,0.5,1819,31,675.82,189.4,23.239479889621013,17.244298840718184,26.672165185300145,0.30036017837608797,0,1,100.0,,1
71,839,Kentucky,Lexington,4/5/2016,55V50,8/17/2017,122,1.34,89,36,668.73,49.5,25.20294118,6.574160816136816,29.593363487752093,0.31925002391649404,0,0,98.15266360238732,,2
72,822,Kentucky,Lexington,8/9/2012,AFX095005,6/11/2015,259,0.84,89,36,653.63,86.7,23.560393295058155,16.481357251361892,25.351205963057758,0.2585228037836875,0,0,97.71163152403113,,1
73,1297,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/18/2014,249,1.31,1021,27,756.3,197.3,22.72775658552325,11.936398176482871,29.434011751903736,0.2726226296805624,0,0,100.0,,2
74,1128,Kentucky,Lexington,4/5/2017,Caliber,7/17/2015,218,1.74,213,27,903.64,109.6,25.20294118,16.131137103736737,15.91632653,0.27262754912677317,0,0,98.28446938648489,,1
75,1000,Kentucky,Lexington,4/5/2017,Contender,7/17/2015,212,0.33,1859,61,676.75,90.3,25.20294118,16.62759232912446,30.045601975050676,0.28353977747872366,0,0,99.36460791623843,,1
76,1268,Kentucky,Lexington,4/5/2016,WL 365HQ,7/8/2017,162,0.39,89,31,680.23,48.8,23.10131216119757,17.909910347227623,15.91632653,0.29212862510239285,0,0,99.10776259672764,,1
77,1679,Kentucky,Lexington,8/9/2012,Contender,7/10/2018,154,0.62,89,235,722.39,119.1,24.65274002457452,5.232653061000001,28.849124081284728,0.3143208707194811,0,1,100.0,,1
78,1284,Kentucky,Lexington,8/9/2012,GA-505,7/13/2016,147,0.6,331,36,1067.02,196.7,18.508227503440036,16.8963718935454,22.35756253104963,0.35729667210835514,0,0,100.0,,2
79,1616,Kentucky,Lexington,3/31/2015,GA-505,5/13/2013,244,0.29,1170,27,596.64,143.9,22.373251684040156,14.737550107501091,26.92230301094887,0.35964787685509014,0,0,97.82482989175536,,1
80,1679,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,122,1.67,89,40,1090.65,70.7,21.9041061619238,16.039455551645602,27.375922692997154,0.3185071920677081,1,0,100.0,,2
81,1478,Kentucky,Lexington,8/9/2012,AM-09-600,8/13/2018,209,0.25,1247,270,688.97,136.7,23.298444301116593,17.83988103071908,26.10380103006335,0.2720351175024353,1,0,91.24592707554886,,1
82,1011,Kentucky,Lexington,4/5/2017,Saranac AR,7/10/2018,227,0.72,374,27,709.46,145.3,15.481100350597496,5.232653061000001,26.891743425508363,0.32400801920210187,0,0,93.05690994952224,,1
83,927,Kentucky,Lexington,4/5/2016,Ameristand 403T,9/15/2017,241,0.5,89,36,674.95,145.0,11.519204234637213,15.939684297365465,28.218810175621893,0.30016905277298067,1,0,95.90917135958524,,2
84,1489,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,8/18/2016,182,0.74,998,184,894.18,139.9,25.20294118,5.232653061000001,24.204136941721753,0.28204964993744547,0,0,96.94321777312167,,1
85,822,Kentucky,Lexington,8/9/2012,Phoenix,8/18/2016,194,0.72,89,36,632.72,104.9,13.05696731270499,17.69265874368548,15.91632653,0.26705164568654766,1,0,100.0,,1
86,1166,Kentucky,Lexington,4/5/2016,GA-505,7/14/2016,130,0.88,89,41,1090.65,125.0,14.812693144920516,16.327529806286105,26.685361820740017,0.27391289269837016,0,1,100.0,,2
87,1125,Kentucky,Lexington,4/5/2016,GA-505,9/14/2017,247,0.94,630,43,489.15,100.4,24.520522851144918,5.232653061000001,15.91632653,0.31291822797306224,1,0,98.9405816292363,,1
88,1539,Kentucky,Lexington,8/9/2012,GA-505,7/10/2018,248,0.43,382,29,673.79,181.6,25.093909538920357,5.232653061000001,27.74824242358203,0.27761318990122313,0,0,100.0,,1
89,1679,Kentucky,Lexington,4/5/2016,4030,6/6/2017,255,0.28,541,31,670.75,90.3,25.20294118,15.667658342450729,27.37928559590966,0.3027860529263278,0,1,100.0,,2
90,1485,Kentucky,Lexington,8/9/2012,55V50,8/8/2017,227,1.66,114,31,713.26,224.2,22.156054326523616,16.565877584574455,28.75086173053499,0.3542564227944789,0,1,97.47557266139887,,1
91,822,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,142,0.31,1336,208,693.43,80.6,25.000448563402575,5.232653061000001,27.69915472326974,0.3156348695465912,0,0,97.36556941862617,,1
92,1678,Kentucky,Lexington,8/9/2012,AM-14-900,5/8/2014,185,0.41,99,201,740.15,114.8,25.20294118,15.272036746850429,27.71829163208457,0.27914398233924614,0,0,99.65764175558651,,1
93,1609,Kentucky,Lexington,3/31/2015,CW 065030,7/10/2018,259,0.69,1424,187,600.08,51.0,12.306746007333583,5.232653061000001,27.65893713172201,0.20573529399999999,0,0,,,2
94,967,Kentucky,Lexington,8/9/2012,NF11ALF006,9/14/2017,127,1.18,845,42,734.54,63.6,24.061159325990136,16.51701567203228,29.04590679138507,0.20573529399999999,0,0,96.19935783138587,,1
95,1654,Kentucky,Lexington,4/5/2017,Saranac AR,6/13/2018,218,1.07,545,36,789.04,127.4,22.262393178858915,15.868874930787953,27.590853159727224,0.25606671840541356,0,0,94.27418975892994,,1
96,910,Kentucky,Lexington,3/31/2015,Ameristand 403T,5/10/2018,122,1.11,250,27,798.49,269.8,24.568742394320168,11.620050361284505,15.91632653,0.24588009332968094,0,0,100.0,,1
97,1064,Kentucky,Lexington,8/9/2012,Withstand,6/11/2015,231,0.67,187,31,664.52,91.9,25.20294118,17.835533548508103,15.91632653,0.2499765255192301,0,0,,,1
98,1532,Kentucky,Lexington,3/31/2015,Phoenix,7/16/2015,258,0.55,592,27,812.5,137.9,12.881199118304552,5.232653061000001,16.19513487743294,0.28954480260302795,1,0,95.28506688680478,,1
99,1003,Kentucky,Lexington,3/31/2015,Fierce,8/13/2018,168,0.99,186,27,535.79,181.7,20.987928799119015,16.44824232197805,27.38013759673631,0.26580261314888937,0,0,95.84578712679122,,2
100,971,Kentucky,Lexington,8/9/2012,Arc,7/8/2017,122,1.59,697,27,1068.58,53.2,24.791968601682456,18.94880982394214,28.439105767451156,0.23720854536661062,1,1,98.69745474087131,,2
101,1492,Kentucky,Lexington,8/9/2012,AM-14-900,9/13/2018,221,1.09,1536,216,1082.54,151.2,24.79548650695159,16.170478670547702,28.163155346618197,0.20573529399999999,0,0,92.46462662052564,,1
102,994,Kentucky,Lexington,3/31/2015,Arc,7/8/2017,262,2.06,754,48,654.27,142.8,21.626391995177375,16.05397349619198,28.05539942424434,0.3630467613456067,0,0,99.60934574804034,,2
103,1403,Kentucky,Lexington,4/5/2016,Ameristand 403T,6/13/2018,165,0.32,1051,28,725.62,70.0,15.830352428780976,17.647560075928403,28.22206423018888,0.2735565935863415,0,0,100.0,,1
104,1416,Kentucky,Lexington,4/5/2017,Caliber,5/10/2018,217,1.56,146,47,1078.22,160.7,24.343887680696113,11.487529540411884,23.340476595168855,0.2617577839663706,0,1,100.0,,1
105,1535,Kentucky,Lexington,8/9/2012,Evermore,7/10/2018,211,0.81,477,209,715.48,102.1,25.20294118,5.232653061000001,23.832108112883276,0.24966083605596953,0,1,100.0,,2
106,1679,Kentucky,Lexington,4/5/2017,CW 085028,8/13/2015,258,1.84,1314,29,780.75,124.0,24.940040992642924,17.315069689344185,19.96911038096868,0.2587188669491765,1,0,93.83747708970525,,3
107,1679,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,244,0.74,89,27,714.89,87.4,25.20294118,5.232653061000001,28.800536686636146,0.33779931454693,0,0,99.80978312886485,,1
108,1485,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,5/2/2017,255,1.08,89,218,692.01,220.4,23.271681127679418,15.624678331674305,15.91632653,0.2967203099258289,0,0,100.0,,2
109,1297,Kentucky,Lexington,8/9/2012,4030,9/16/2015,225,1.32,546,27,1024.09,73.6,25.1294378703647,16.15335495446262,26.609619027055018,0.35095565504222165,0,0,97.28198648652443,,1
110,1657,Kentucky,Lexington,8/9/2012,Fierce,7/8/2017,153,0.81,89,36,476.88,100.3,25.20294118,15.570667497328902,26.483677431273104,0.24021152895880346,0,0,100.0,,2
111,1608,Kentucky,Lexington,8/9/2012,CW 065030,9/16/2013,259,0.77,178,37,1090.65,108.5,22.837601672857275,15.045377940608535,25.248149661847087,0.3422544463121628,0,1,96.34201700648643,,3
112,1200,Kentucky,Lexington,4/5/2016,LS 905,8/17/2017,229,0.69,673,156,530.73,158.2,24.495437456799017,15.848418284170664,26.99923389751189,0.27622616875425976,0,1,100.0,,2
113,1012,Kentucky,Lexington,3/31/2015,4030,7/10/2018,158,0.57,1432,81,1090.65,152.5,16.13830012533572,16.62017020260901,24.472447338039288,0.2900089491258936,0,0,97.88053654482916,,1
114,1008,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,253,0.21,262,39,727.72,129.4,25.20294118,13.481928028890737,26.979109775473976,0.26479292887891137,0,0,99.93915988804537,,1
115,1555,Kentucky,Lexington,3/31/2015,LS 905,8/18/2016,248,1.01,89,27,735.3,192.6,25.20294118,16.838357170900508,27.402742789278893,0.30946972195881856,0,0,99.66293607962008,,1
116,822,Kentucky,Lexington,8/9/2012,GA-505,8/17/2017,190,1.41,388,41,701.56,110.1,24.523447646021445,16.411476097777644,17.461741501294433,0.20573529399999999,0,0,100.0,,1
117,822,Kentucky,Lexington,8/9/2012,FSG-426,8/13/2018,266,0.47,841,31,549.19,85.5,25.20294118,15.870489852681475,18.2823861697507,0.34126801937484297,0,0,96.54829833979429,,1
118,1552,Kentucky,Lexington,8/9/2012,NF11ALF006,5/13/2013,155,0.45,952,40,750.73,51.4,16.414711794974316,16.365410941164363,28.720626834501925,0.25570622924053144,0,0,88.40918783038695,,2
119,978,Kentucky,Lexington,8/9/2012,Phoenix,8/18/2016,238,0.7,89,27,660.44,128.9,25.20294118,15.834450332922824,30.45,0.26663402446824713,0,0,92.57858747326532,,3
120,1659,Kentucky,Lexington,8/9/2012,Caliber,6/11/2015,252,0.63,89,27,503.74,136.2,25.20294118,5.232653061000001,25.575181521982703,0.20573529399999999,0,0,97.41167577192897,,2
121,923,Kentucky,Lexington,4/5/2016,4030,8/15/2014,194,1.14,1731,42,788.72,94.6,23.12704382823864,17.49926652388009,26.951931720984113,0.378285714,0,0,89.26737736964415,,2
122,1443,Kentucky,Lexington,4/5/2017,55V50,8/15/2014,183,0.99,688,37,707.11,337.2,20.269294811164432,10.644635161858812,28.893872194361506,0.36631808846554104,1,0,94.03176960199757,,2
123,949,Kentucky,Lexington,8/9/2012,FSG-426,6/6/2017,122,0.21,1220,32,476.88,41.1,11.882464231258544,5.232653061000001,29.027763430305992,0.378285714,0,1,98.88433193491889,,3
124,985,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,5/6/2016,159,0.85,1084,41,752.9,80.4,24.50068327296823,5.281864015551052,23.81797687314837,0.3686867720463756,0,0,98.37602975844126,,1
125,946,Kentucky,Lexington,3/31/2015,NF11ALF006,7/10/2018,237,0.73,987,31,563.81,256.2,13.89776952161606,15.228075067995727,18.520906790157593,0.3335190085541733,1,1,92.00722504796386,,1
126,1383,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/19/2016,262,1.0,89,28,1090.65,210.9,22.79475957702307,15.410980888059761,24.897025678604226,0.36673234989544345,0,1,91.37610773974677,,1
127,1530,Kentucky,Lexington,4/5/2016,Arc,5/10/2018,231,0.8,89,231,609.22,122.0,14.611305491263238,12.851469637618044,23.701252218368055,0.28839973016504467,0,0,100.0,,1
128,972,Kentucky,Lexington,3/31/2015,Ameristand 427TQ,6/9/2016,221,1.35,590,27,632.24,157.2,20.576553731051796,17.01351212082663,16.000495001134663,0.22144426734488398,1,0,100.0,,1
129,1679,Kentucky,Lexington,4/5/2016,Caliber,7/10/2018,213,0.34,89,34,739.09,76.5,25.20294118,5.232653061000001,26.85978656222398,0.29002971271494193,0,0,84.45848993982749,,1
130,822,Kentucky,Lexington,4/5/2016,Contender,9/13/2018,267,0.88,1933,27,647.6,181.7,24.837555995340693,5.232653061000001,25.191693993576372,0.29300482638980585,1,0,100.0,,2
131,1345,Kentucky,Lexington,8/9/2012,Radiance HD,8/13/2018,243,1.5,1425,239,727.32,177.1,11.447122826990405,5.613044458928652,16.292081566921965,0.2318928996765965,1,0,91.41117465981581,,1
132,1149,Kentucky,Lexington,4/5/2016,4030,6/6/2017,261,0.76,1385,120,804.08,132.9,11.098591456187714,16.048930325509573,28.25719257141797,0.3144223035022632,0,0,98.78348272797635,,2
133,1373,Kentucky,Lexington,8/9/2012,4030,7/14/2016,152,1.47,97,33,708.26,159.4,25.20294118,16.2680372541287,25.34950181336206,0.30119785562605944,0,0,99.42214137613261,,1
134,919,Kentucky,Lexington,3/31/2015,CW 085028,5/10/2018,185,0.82,834,27,675.99,133.2,24.63649962888018,16.612345321671437,23.02254312210496,0.3221871506362558,1,1,100.0,,2
135,1611,Kentucky,Lexington,8/9/2012,Contender,7/13/2016,122,0.46,1717,27,761.35,41.1,21.42639237152007,19.902962288364716,26.80953019106449,0.30884423083585827,1,1,100.0,,1
