,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
10,1479,Kentucky,Lexington,4/5/2016,Caliber,7/8/2017,160,1.43,622,34,687.78,150.2,22.53963071855749,17.7494718874677,27.414768482261007,0.2919171928236504,0,0,90.67341970139688,,1
11,1041,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,127,0.58,1023,235,874.61,117.1,10.73673469,6.414980392532546,17.368996274128303,0.33948936693761184,0,1,96.62439803618963,,0
12,1088,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,0.61,860,34,619.73,133.4,23.20466267011144,17.937818179633283,27.453681294939013,0.22164437853784338,0,0,92.28433424630855,,0
13,1414,Kentucky,Lexington,8/9/2012,Saranac AR,8/18/2016,224,0.56,1036,32,701.74,120.3,24.161225264858484,20.913485064544062,29.701053772672893,0.2880204693498847,0,0,88.96156297558535,,0
14,1621,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/14/2016,194,0.85,89,33,1090.65,97.0,23.20187207925662,18.837654408666282,27.544103120865458,0.26493160252450465,1,0,94.05193904534471,,0
15,1003,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,160,1.79,744,34,699.76,99.3,22.136825554339897,13.12263065340015,26.97751992058706,0.3157321705989428,0,0,98.15920399595745,,1
16,963,Kentucky,Lexington,8/9/2012,Caliber,7/12/2013,163,1.23,353,32,585.76,249.0,22.654479907526625,17.13068199103643,26.746910068586377,0.35005712482529894,0,0,98.51891211824034,,1
17,822,Kentucky,Lexington,8/9/2012,CW 065030,9/15/2017,225,1.41,1796,36,678.64,184.5,19.912132776507963,15.382117378784537,25.136625902986715,0.3478980697810037,0,0,96.86317008280696,,1
18,1063,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,192,0.47,1123,31,585.02,111.3,24.65393760467474,20.98888889,29.495281082732106,0.20573529399999999,0,0,92.6239860327845,,0
19,1261,Kentucky,Lexington,8/9/2012,Phoenix,6/10/2014,160,1.27,1701,31,696.39,170.9,20.239726447087875,14.087926096181672,25.458367978779307,0.35900600198908295,0,0,91.13030425495991,,1
20,1331,Kentucky,Lexington,3/31/2015,Ameristand 403T Plus,7/14/2016,261,0.63,89,102,1090.65,119.0,22.52294524569957,18.096952415787143,28.12826348208908,0.2778182909357756,1,1,91.02754814069097,,0
21,1621,Kentucky,Lexington,3/31/2015,Saranac AR,7/10/2018,223,0.93,1372,31,687.05,101.9,24.219022111747694,18.67198852075832,30.375898542325583,0.2922096733973853,0,0,91.00348403453158,,0
22,1047,Kentucky,Lexington,8/9/2012,Phoenix,6/9/2016,160,0.95,1137,35,666.69,143.5,18.546702181913194,13.417026630773695,23.45315654223575,0.3154373938703118,0,0,93.72373210031742,,1
23,948,Kentucky,Lexington,8/9/2012,4030,8/12/2013,227,0.94,962,32,703.7,109.3,22.785533901383076,17.967594316261216,27.252075209653746,0.23262920042298374,0,0,98.96636341954984,,1
24,1239,Kentucky,Lexington,8/9/2012,Saranac AR,6/9/2016,160,1.0,408,34,729.8,148.1,18.4806521893581,13.12698134061733,24.11025751846013,0.33976379331505113,0,0,97.63877894592413,,1
25,1199,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,261,0.62,1009,36,691.3,86.2,23.163725906432973,12.599305639845154,27.703379394606344,0.2785491711278718,0,0,92.81210640635727,,0
26,1077,Kentucky,Lexington,8/9/2012,55V50,6/12/2013,161,1.72,430,34,575.92,96.9,19.780056150331248,14.816324615534452,24.608281124468654,0.3125508692158545,0,0,95.91842708526931,,1
27,1336,Kentucky,Lexington,8/9/2012,Caliber,6/6/2017,158,1.33,565,38,644.85,116.2,18.976736100769457,12.434992767519452,23.868168593373845,0.31164161680613567,0,0,90.5517026733414,,1
28,1513,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/13/2018,126,1.59,692,35,843.36,227.3,22.276365975115905,17.874903188351254,27.416828091093773,0.3460098729172778,0,1,95.07478025754132,,1
29,937,Kentucky,Lexington,8/9/2012,Caliber,5/10/2018,128,1.72,433,236,835.23,100.3,12.019509651078826,6.410243391590094,17.566459591601472,0.33771533339533466,0,1,100.0,,1
30,1405,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,195,0.84,89,33,675.64,97.9,22.916556530449984,18.086024070364502,28.240243863558657,0.23112643231964422,1,0,90.58906721589085,,0
31,1614,Kentucky,Lexington,4/5/2016,Saranac AR,5/10/2018,127,0.98,826,246,870.31,220.2,10.73673469,5.232653061000001,15.91632653,0.378285714,0,1,92.23447789506,,1
32,1518,Kentucky,Lexington,4/5/2016,Contender,6/6/2017,253,1.77,499,34,684.37,121.6,19.045608437478535,14.648516670989814,24.833866231703826,0.31554392840480733,0,0,95.88432411248827,,1
33,1660,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/8/2017,222,1.34,363,33,702.48,108.1,23.09725173468203,17.716868944833895,27.833883002538336,0.27184010526713487,0,0,92.52003247238841,,1
34,1471,Kentucky,Lexington,3/31/2015,Saranac AR,9/13/2018,255,0.68,797,33,502.7,91.7,22.455779193111542,18.152167742535624,27.48452231456988,0.3187346094156584,0,0,92.47456251131558,,0
35,1040,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,1.67,479,33,677.75,108.7,19.455233929599924,15.287775406285473,23.941750635164563,0.28662364176982463,0,0,98.85167522730926,,1
36,1649,Kentucky,Lexington,4/5/2016,Contender,7/10/2018,224,0.6,407,28,482.28,115.6,23.700659913850245,20.870387698063624,30.113793543911193,0.2799730755762046,0,0,94.36645151205144,,0
37,1434,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,258,0.51,577,33,647.8,125.3,23.141999377608286,17.80583239731598,27.76432358343101,0.26546445413001757,0,0,98.77495468134,,0
38,1558,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,159,1.85,496,35,861.71,137.8,18.207441020474548,17.799950890514722,24.474320507179367,0.2809987297413255,0,0,93.89271194512729,,1
39,974,Kentucky,Lexington,8/9/2012,CW 065030,7/12/2013,227,0.94,199,31,583.29,75.9,23.164234531353078,18.07002325453459,27.530512249474597,0.31349435086176014,0,0,96.81106811430881,,1
40,1679,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/14/2017,260,0.53,268,33,843.23,118.2,22.65327934633256,17.70951680036076,27.263387271321434,0.2776187293916302,0,0,94.25400218772565,,0
41,1669,Kentucky,Lexington,4/5/2016,Contender,5/10/2018,133,0.77,837,247,835.15,230.0,12.2756079230749,5.243973999631002,17.47875008485041,0.295275103928931,0,1,90.66824214815173,,0
42,915,Kentucky,Lexington,8/9/2012,CW 065030,5/2/2017,127,1.54,1712,31,667.08,180.0,19.546335613493536,7.433395368511442,25.4656306528157,0.32812582218037895,0,0,92.16713034189715,,1
43,1345,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,222,0.58,1974,30,596.89,120.9,23.56229888499906,19.18647908103755,30.343737552269193,0.2819341185767647,0,0,70.40573911579257,,0
44,1594,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,224,0.71,434,33,661.77,127.3,23.615211010125613,18.70055123379454,24.965918643313593,0.261669649912336,0,0,92.79612907864355,,0
45,1177,Kentucky,Lexington,3/31/2015,Saranac AR,7/10/2018,226,0.61,1333,29,559.82,90.9,24.1308322414996,20.2489255254775,28.846150823105155,0.2869034065776031,0,0,93.58087047368707,,0
46,1259,Kentucky,Lexington,8/9/2012,Phoenix,6/10/2014,161,2.0,1714,33,645.84,182.0,19.613790386733353,13.483259482858493,24.567478938786405,0.3199417776374794,0,0,93.71207548919877,,1
47,1328,Kentucky,Lexington,3/31/2015,Saranac AR,6/13/2018,161,0.94,733,35,806.62,69.2,22.61821137458954,17.10077785712376,27.17350281427417,0.3398935919244493,0,0,93.34742690294483,,1
48,1092,Kentucky,Lexington,8/9/2012,Arc,5/6/2016,161,1.59,1869,35,795.4,121.0,19.372767147013935,14.013496512784933,25.20721486401126,0.27438803235771075,0,0,88.40551337941403,,1
49,862,Kentucky,Lexington,8/9/2012,55V50,6/6/2017,159,1.68,422,35,597.56,92.6,19.66151977755165,14.171114094091553,24.600656655996765,0.30822935462782475,0,0,98.2752068721852,,1
50,1380,Kentucky,Lexington,8/9/2012,Saranac AR,6/9/2016,161,0.98,801,33,794.96,271.2,10.73673469,5.232653061000001,15.91632653,0.378285714,0,0,92.78138404752319,,1
51,1230,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,222,0.91,1887,32,671.86,102.4,22.619689965098907,17.441995479335727,27.887817986570784,0.2707644659327929,0,0,91.57546586112794,,1
52,1557,Kentucky,Lexington,4/5/2016,NF11ALF006,8/13/2018,224,0.6,479,34,674.68,85.1,23.051965152591354,18.298998811122036,28.080913602946517,0.27829295960938333,0,0,93.13645144290564,,0
53,1273,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,225,1.45,467,37,723.19,114.9,22.989128215171814,18.66721583187476,27.995479109499882,0.2756989072647109,0,0,88.33655529574743,,1
54,1290,Kentucky,Lexington,3/31/2015,Caliber,7/13/2016,192,1.95,861,32,759.17,103.8,22.780282676287303,17.847778434273035,28.19854522046337,0.25938050511150534,0,0,92.06129456166504,,1
55,1254,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,221,0.72,1873,33,664.14,122.9,23.539706830596835,17.983855688718837,27.783955805564528,0.2824218207899292,0,0,79.72269468964443,,0
56,956,Kentucky,Lexington,8/9/2012,Phoenix,5/8/2014,161,1.24,1290,34,915.3,74.7,12.196787356112958,7.395224963134509,16.036136402878817,0.31902214961121367,0,0,96.99160155654671,,1
57,867,Kentucky,Lexington,3/31/2015,Caliber,7/8/2017,253,0.5,215,28,532.56,247.4,21.938099340810634,18.9121302415124,27.7088285499342,0.3337441872648529,1,0,100.0,,0
58,1136,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,254,1.76,1149,32,685.87,101.5,24.05862985754081,14.092408283431814,28.443959664338372,0.25622338920171855,0,0,92.56004244215366,,1
59,1453,Kentucky,Lexington,4/5/2016,Contender,9/14/2017,226,0.48,117,33,624.25,174.9,22.960956777050107,18.124052702449355,28.949418285454293,0.2852341935520484,0,0,92.88068364158693,,0
60,841,Kentucky,Lexington,8/9/2012,Caliber,6/10/2014,127,1.74,399,32,595.2,147.1,19.89818242324085,18.044935559344648,24.57520019174939,0.3433809895955277,0,0,99.35774550531117,,1
61,1237,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,258,0.5,944,33,704.74,68.8,23.652782817777005,18.315503936625,27.98226611053533,0.2690143380592674,0,0,92.41713547706347,,0
62,1490,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,258,0.8,1243,30,599.77,97.3,23.286398332315468,17.64910815649672,29.350654878796423,0.26564619259404704,0,0,91.20428967724199,,0
63,1302,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,129,0.57,517,239,781.51,245.5,11.740373387816987,5.437285722473594,17.234697878759984,0.3603714723914634,0,1,94.41978593357092,,0
64,1170,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,260,0.57,2225,34,658.28,91.9,22.789259183007985,18.346358074268288,28.43834167931925,0.2533995966158361,0,0,77.80459718655865,,0
65,1215,Kentucky,Lexington,3/31/2015,Caliber,5/2/2017,128,1.76,1198,226,840.27,170.1,12.812391620733333,6.639682484101616,19.576688505203506,0.324311626273717,0,1,90.21336932360832,,1
66,1606,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/8/2017,159,1.61,590,33,696.76,124.4,21.85794701035399,16.79285160732662,26.888265796098057,0.27337921248734004,0,0,95.85338514260661,,1
67,1442,Kentucky,Lexington,4/5/2016,Saranac AR,7/10/2018,223,0.68,871,34,476.88,99.5,23.786506021325646,18.664941172831337,27.70140835798364,0.29084586919122274,0,0,92.09131511007438,,0
68,1293,Kentucky,Lexington,8/9/2012,Arc,5/2/2017,129,1.62,1718,222,834.63,159.1,12.910144381867669,6.612620403163226,17.143178707488353,0.34885598278540686,0,1,91.89472790545169,,1
69,892,Kentucky,Lexington,8/9/2012,4030,7/12/2013,195,1.85,908,32,604.19,127.7,22.69087972418593,16.920450978902117,27.433595252143526,0.32819832421812173,0,0,100.0,,1
70,825,Kentucky,Lexington,8/9/2012,CW 065030,9/18/2014,258,0.68,89,33,552.54,226.3,22.31659573513046,14.955822867385873,28.375090253142897,0.32414458129054624,0,0,97.89014113267623,,0
71,1541,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/13/2018,162,1.95,381,37,693.26,135.3,18.33562117786431,13.175396823704844,23.543494034424622,0.3211374344279878,0,0,94.04846269691949,,1
72,1160,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,223,0.65,1448,31,696.0,156.4,24.39864235544725,18.561559376580337,28.703239320824952,0.27308179021483187,0,0,95.7435724183171,,0
73,1193,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,223,0.96,450,33,712.71,122.8,23.014238561944314,18.065579820607574,28.321506056307673,0.27366807682759353,0,0,90.93914527473558,,1
74,1570,Kentucky,Lexington,4/5/2016,Saranac AR,9/15/2017,260,0.33,89,38,690.46,148.8,19.67926794553198,14.354028804259881,25.44405701351146,0.2745757720798793,0,0,91.5919550203599,,0
75,1376,Kentucky,Lexington,8/9/2012,Saranac AR,6/6/2017,254,0.62,1443,36,686.44,131.7,19.732342146607884,15.140219082660638,24.578369838033616,0.3180405370818373,0,0,91.44090826257123,,0
76,1207,Kentucky,Lexington,8/9/2012,Saranac AR,8/18/2016,226,0.86,1508,34,663.07,143.5,23.90689977501774,18.678348470367187,29.463787234232967,0.27666301080530625,0,0,93.151644576047,,0
77,1585,Kentucky,Lexington,4/5/2016,Contender,8/13/2018,223,0.54,591,36,630.36,111.1,24.60797335445809,18.63309072314986,28.3142164073757,0.3042469678583875,0,0,91.57245421519313,,0
78,1462,Kentucky,Lexington,4/5/2016,Contender,7/10/2018,220,1.28,543,33,671.29,88.8,24.536720600804877,20.38727758315087,30.45,0.2724315506814635,0,0,91.89840119483449,,1
79,1208,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,226,1.16,1300,34,673.1,98.8,23.94977706530817,19.365030658626225,29.44391763630521,0.29832045352158076,0,0,94.03721766715105,,1
80,1679,Kentucky,Lexington,4/5/2016,NF11ALF006,8/8/2017,222,2.24,501,32,687.64,235.4,23.34266370370365,17.765788962229948,27.94187584115041,0.2662087767239269,0,0,93.78875768667352,,1
81,1519,Kentucky,Lexington,3/31/2015,Caliber,5/10/2018,127,0.39,290,224,760.88,243.2,11.91371272235153,5.232653061000001,16.990737278596658,0.378285714,0,1,92.84682778088559,,0
82,1650,Kentucky,Lexington,4/5/2016,Saranac AR,7/10/2018,224,0.74,790,32,547.86,89.6,23.481103998857005,19.966116055854275,29.451812067193913,0.2824018582513419,0,0,94.22993136812335,,0
83,1640,Kentucky,Lexington,4/5/2016,Contender,9/15/2017,260,0.91,437,34,642.84,119.5,19.68231202538628,14.632757177631271,24.506035821553578,0.29167662171268804,0,0,92.91930767524792,,0
84,1136,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,164,2.08,1341,35,884.77,111.6,19.629647005270503,18.461365816777704,24.449951410540194,0.282429299158501,0,0,88.3945870776676,,1
85,1200,Kentucky,Lexington,8/9/2012,Caliber,7/8/2017,159,1.29,471,35,699.46,154.8,19.195558355040333,12.968113847545265,23.935354138415406,0.3149762874399533,0,0,95.5376390410266,,1
86,1512,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,195,1.35,749,33,801.58,109.0,23.61518656164506,18.167541656698145,27.546850533145733,0.267624432546947,0,0,97.46864642050215,,1
87,1000,Kentucky,Lexington,8/9/2012,Ameristand 403T,8/15/2014,256,0.67,1100,31,657.68,95.0,22.457306424831,18.666867119073945,27.195201992479536,0.20573529399999999,0,0,99.9298861238105,,0
88,1482,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,260,0.47,572,36,719.72,156.6,22.044127892355274,18.128233795342553,27.31771111987296,0.2842228033601535,0,0,95.15330825090984,,0
89,1543,Kentucky,Lexington,4/5/2016,Caliber,5/10/2018,126,1.54,746,240,826.36,221.8,11.244927260363816,7.076698359261192,17.031936804669304,0.3660370481895604,0,1,92.91077144644966,,1
90,1425,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,196,0.55,354,34,680.26,103.2,22.748995836827707,18.196948099715776,28.029166321620934,0.2869595447128118,0,0,92.74113176606947,,0
91,1191,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,193,1.08,1319,32,691.11,85.7,23.9837583652626,19.037378888117328,29.58837520353188,0.26202390060379527,0,0,89.88984749764539,,1
92,1421,Kentucky,Lexington,8/9/2012,CW 065030,8/13/2015,223,0.86,2128,33,687.85,129.2,23.765569001767915,18.9632525823515,28.24753405045297,0.28254497610878004,0,0,70.43526028056212,,0
93,1679,Kentucky,Lexington,4/5/2016,NF11ALF006,8/13/2018,226,1.07,495,35,722.75,239.0,23.049451731541563,17.545869241405057,27.935870152931702,0.24390023257049404,0,0,94.82270467563256,,1
94,1532,Kentucky,Lexington,4/5/2016,Caliber,8/13/2018,222,2.02,489,35,635.04,138.9,23.03266927228315,17.583171823508373,28.497637185112705,0.27042864296105484,0,0,89.14920323906324,,1
95,1618,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/14/2017,255,0.48,345,31,510.54,132.2,22.688683944374077,15.090891666802467,23.825531790245172,0.2877473258377249,1,0,,,0
96,1228,Kentucky,Lexington,8/9/2012,Caliber,6/6/2017,158,1.71,382,34,613.1,129.3,19.26807893365109,13.291264990097488,23.947224291407156,0.3366143261729515,0,0,93.07161221669433,,1
97,1597,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/10/2018,192,2.03,276,34,1076.12,166.4,23.940078809485392,19.407257901501346,29.342653621898425,0.2775211340279928,1,1,94.01477381583703,,1
98,904,Kentucky,Lexington,8/9/2012,CW 085028,6/11/2015,193,1.26,1230,33,651.49,135.1,23.394472090744028,17.804515256914144,27.422662550141077,0.3055958519450695,0,0,97.92877528423931,,1
99,929,Kentucky,Lexington,8/9/2012,55V50,8/13/2015,194,1.34,881,29,528.6,73.9,24.064213520344286,18.700240073176904,28.62460788754493,0.3290269257855858,0,0,99.59925422910219,,1
100,932,Kentucky,Lexington,8/9/2012,Arc,9/16/2013,262,0.93,1314,36,688.06,106.3,22.376154409525007,16.74194382519336,27.451173437118328,0.27785994367199973,0,0,98.57693350480335,,0
101,1096,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,256,0.35,2047,32,656.72,100.6,24.157902692969646,17.95232276728542,27.98184544623214,0.28805428908359343,0,0,71.29736807999186,,0
102,1125,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/2/2017,124,0.62,1933,235,767.73,193.4,10.876396968149987,6.523665835170068,17.214393882548904,0.30155418949169327,0,1,80.11280922039582,,0
103,963,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,160,1.67,755,32,810.19,127.0,22.565593654338933,14.452672660603607,26.849266912906955,0.3369518104535743,0,0,95.07525913725952,,1
104,1387,Kentucky,Lexington,8/9/2012,Withstand,8/13/2018,259,0.36,1952,33,667.58,96.1,23.65779864708943,18.791639678474432,28.388823325611096,0.25746358625562504,0,0,80.57749270661391,,0
105,1577,Kentucky,Lexington,4/5/2016,NF11ALF006,5/10/2018,129,0.56,161,236,891.0,244.1,11.54339749693452,6.094755511611604,18.29621513836223,0.378285714,1,1,93.98706606870105,,0
106,1215,Kentucky,Lexington,8/9/2012,Caliber,6/13/2018,160,1.34,812,35,743.15,93.4,23.10722006386978,17.737321274445573,27.411895076001667,0.28554042204104335,0,0,99.61081223147674,,1
107,1513,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/8/2017,191,0.6,177,102,1090.65,132.3,22.780969938172916,18.447371080503192,27.753239715450132,0.27533762252314553,1,1,94.94565844878852,,1
108,1354,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,259,0.78,723,34,683.18,205.1,22.706016017069448,17.839583736153582,27.964160943318802,0.2928130625312238,0,0,91.5861887620805,,0
109,1583,Kentucky,Lexington,4/5/2016,Saranac AR,5/2/2017,122,1.54,1943,32,619.14,154.8,23.78186511130827,18.523753233286467,28.082159862038516,0.3061536532660393,0,0,91.65314618794733,,1
110,1563,Kentucky,Lexington,4/5/2016,NF11ALF006,8/20/2018,225,0.7,165,35,675.76,168.2,19.936136746628105,17.45794857976432,24.54606750451025,0.2962703625153392,1,0,96.00886130760138,,0
111,1511,Kentucky,Lexington,4/5/2016,NF11ALF006,6/13/2018,223,1.72,533,33,681.12,245.7,22.49712087352245,17.57062144375163,27.054356217861784,0.28252500576594375,0,0,93.03483349484752,,1
112,1235,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,230,0.86,1136,34,667.38,121.7,23.646932811366653,18.738356274691093,28.370318258981328,0.2848458004418589,0,0,95.44318324360931,,1
113,1542,Kentucky,Lexington,8/9/2012,Caliber,7/13/2016,193,1.51,995,32,957.73,96.3,23.76867741371926,17.288215336072902,28.41200879713655,0.2645997681031732,0,0,90.24246136880353,,1
114,1169,Kentucky,Lexington,8/9/2012,Saranac AR,9/16/2015,256,0.62,1343,34,696.94,120.2,18.74800819277542,13.655267584642704,24.703772339652513,0.3136443633712268,0,0,97.35631530979309,,0
115,1570,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/10/2018,226,0.79,261,32,678.65,163.8,23.61218645187364,20.98888889,28.86814686839858,0.2753573518405986,0,0,90.39888375495552,,0
116,925,Kentucky,Lexington,8/9/2012,Caliber,7/17/2014,195,1.09,1173,37,868.64,89.1,23.00883801356084,17.96616433646184,27.98617231761751,0.23156354441859872,0,0,96.0290294479634,,1
117,973,Kentucky,Lexington,8/9/2012,Caliber,8/18/2016,224,0.92,341,32,630.73,179.2,24.858404411255954,17.858526461990817,27.92608539603112,0.32637444173342073,0,0,97.587363639426,,0
118,1454,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,223,0.72,2225,33,659.82,112.1,23.63064804215869,18.821576715126493,28.23355475390802,0.28902476357942736,0,0,79.63425288095081,,0
119,1507,Kentucky,Lexington,4/5/2016,Saranac AR,8/8/2017,220,0.62,517,30,687.75,129.4,22.68654678746857,17.028496972053794,28.251431119888913,0.2640819303749208,0,0,90.79978620905162,,0
120,968,Kentucky,Lexington,8/9/2012,Phoenix,5/10/2018,161,1.21,1423,36,752.68,96.9,22.094959036285303,5.8337864853678365,28.124593546443805,0.3273511081598677,0,0,95.44836919087149,,1
121,1390,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,123,1.74,1997,246,809.01,93.3,11.96306893211957,5.947022723426147,18.158139974629776,0.3161001348879786,0,1,93.61933022860566,,1
122,1585,Kentucky,Lexington,4/5/2016,Caliber,8/13/2018,225,0.64,771,33,646.11,134.6,23.748987859167425,18.448705156025934,28.613828170640105,0.2568328213187575,0,0,91.78437601324136,,1
123,1118,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,225,0.92,1121,30,664.3,122.1,24.173172880412704,18.630147281358003,27.926267866542602,0.27857168545084526,0,0,91.59395353233091,,1
124,1120,Kentucky,Lexington,8/9/2012,Withstand,8/13/2015,224,1.39,1017,32,671.46,95.8,23.636871856008415,18.917925638331166,28.399366955185783,0.31190248187931824,0,0,96.79713380947362,,1
125,947,Kentucky,Lexington,8/9/2012,CW 065030,5/13/2013,131,1.55,89,210,609.23,214.6,11.595859402726502,6.776711053365428,17.202417934658534,0.3254486820060908,0,1,98.65538086075752,,1
126,1226,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,124,1.37,2039,243,785.88,181.6,12.344175312127058,7.377284110282285,18.08842460938831,0.31379114987669415,0,1,94.8051954901934,,1
127,839,Kentucky,Lexington,8/9/2012,Phoenix,6/11/2015,160,1.6,862,34,750.9,103.8,23.239056855447252,18.089189735458863,27.52242498231823,0.24218987395466346,0,0,89.9232516471644,,1
128,1476,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,131,0.65,1888,241,792.94,225.3,10.73673469,5.232653061000001,16.695578859695217,0.3629880989860551,0,1,75.6056186495582,,0
129,1535,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/6/2017,253,1.79,502,35,682.61,145.6,19.20736729838932,14.36180856430677,24.82490845795725,0.2653731212274252,0,0,93.80601383986809,,1
130,1100,Kentucky,Lexington,8/9/2012,Phoenix,9/18/2014,261,1.1,757,33,647.47,126.4,22.106293353231884,13.033559046131263,27.148533216937505,0.3149547586777869,0,0,96.27528282928984,,1
131,935,Kentucky,Lexington,8/9/2012,Caliber,7/17/2014,191,1.67,89,34,579.77,92.7,19.455738140176148,14.667011141442238,28.279486373897665,0.2376784282662352,0,0,99.42355901735506,,1
132,1089,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,192,1.48,755,33,666.41,106.7,22.467697826105056,17.854854668496273,27.68839071494925,0.2846244948952295,0,0,93.95825507721001,,1
