,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
22,Kentucky,Lexington,4/5/2016,55V50,42243,262,1.19,698,402,4823.96,811.6,5.53,4.575097730895855,25.51670811,0.07010925653875141,8
23,Wisconsin,Lexington,41730,54Q14,42251,243,3.81,651,402,2267.38,109.7,8.19337713,18.87832738,29.25310714,0.07,5
24,Kentucky,Marshfield,41133,54Q14,42605,224,8.54,916,1,4823.96,591.4,14.71272087,18.87832738,27.18475334,0.10413038343211635,6
25,Kentucky,Lexington,41730,55Q27,41890,237,7.76,1935,343,3091.5,461.2,17.98552768,18.87832738,27.16235343,0.09089982008454753,6
26,Kentucky,Lexington,41730,Fierce,42605,248,4.81,132,378,2674.59,778.9,14.27488585,6.507262670570787,10.92,0.26696296058810376,6
27,Kentucky,Marshfield,8/9/2012,Mssunstra-B10,8/12/2013,251,4.01,885,393,3138.38,913.5,10.34286247,2.9498002416329183,13.98414683,0.08491333652846515,6
28,Kentucky,Lexington,41730,55Q27,41919,251,8.77,130,400,4680.23,314.4,5.53,11.787077058867213,27.66499321,0.24139423962194045,4
29,Wisconsin,Lexington,41730,AFX h134093,41885,226,3.63,739,28,3576.36,615.2,21.9841116,8.203530919779373,25.46698508,0.11489956222009559,1
30,Wisconsin,Arlington,41133,WL 355 RR,42249,245,8.47,491,11,4643.0,870.9,5.53,18.87832738,10.92,0.07,3
31,Kentucky,Lexington,41730,GA-505,9/17/2015,242,10.56,451,84,4823.96,759.1,5.53,2.1097193166935986,10.92,0.0740257304926873,2
32,Kentucky,Lexington,41365,BYS5028,9/15/2017,255,2.48,729,402,4823.96,814.2,6.0178983,-0.53,16.99894989,0.2858201770632229,8
33,Kentucky,Arlington,40664,55V50,42251,256,2.67,130,82,3552.9,732.2,12.21660727,11.719127619540046,12.00608954,0.2932130027314968,1
34,Wisconsin,Arlington,41730,GA-497HD,9/14/2017,253,8.69,144,392,4617.33,844.8,19.58643787,14.91565810571602,24.79257851,0.3001520082935724,1
35,Wisconsin,Lancaster,41365,WL 354 HQ,41885,252,6.69,325,402,3417.19,731.2,5.8844863,4.816096143551079,27.82532064,0.30926634569540384,3
36,Wisconsin,Marshfield,8/9/2012,Fierce,42240,240,9.88,1141,322,1856.67,931.3,15.9882003,1.4608475235545602,26.42168887,0.2640068621939834,3
37,Kentucky,Marshfield,41133,Caliber,42251,250,6.07,252,43,2635.91,901.3,10.51701845,0.1549302979808651,29.25310714,0.08050261595322131,3
38,Wisconsin,Marshfield,42095,FSG 424,41919,247,7.73,158,360,4582.11,903.8,9.44305244,1.7869156496362097,11.27275753,0.07,3
39,Wisconsin,Marshfield,41730,Contender,9/12/2018,250,3.92,659,345,4653.03,229.9,5.53,11.828095651616147,22.51832495,0.07,8
40,Wisconsin,Arlington,3/31/2015,GA-505,9/19/2016,225,3.44,153,35,3719.9,143.7,9.33903095,16.54422199701838,29.25310714,0.08455311012122788,3
41,Kentucky,Lexington,4/5/2017,5312,9/19/2016,243,8.48,481,18,4433.93,738.0,8.45291724,4.8146562265651305,15.67678447,0.3504149745081783,5
42,Wisconsin,Marshfield,42095,55V50,9/17/2015,224,10.6,130,384,2949.76,673.8,21.9110026,3.8617713123389334,25.87572402,0.07651194053571558,6
43,Kentucky,Lexington,41133,LS 706,42251,229,3.46,130,402,3071.48,378.9,10.84190395,18.87832738,21.36336259,0.07,8
44,Wisconsin,Lexington,3/31/2015,AFX 103009,41919,249,6.41,130,81,3914.41,193.6,8.44232273,-0.53,14.4093221,0.2971215803381919,7
45,Kentucky,Lexington,41730,MSSUNSTRA-C10*,41886,255,4.33,557,365,3270.52,904.3,5.53,10.68936009831448,27.7083073,0.12206773660722367,6
46,Wisconsin,Lexington,41365,WL 354 HQ,9/14/2017,242,6.18,242,22,4088.46,720.6,5.86078184,17.992934868339905,29.25310714,0.7,8
47,Wisconsin,Lexington,40664,DKA41-18RR,41890,224,8.16,841,33,4688.59,573.8,5.53,1.119901148381727,14.7221835,0.07,3
48,Wisconsin,Arlington,41730,55V50,42243,240,1.4,130,402,4464.88,776.9,16.66955902,13.978376929880548,29.25310714,0.29374946993171425,7
49,Wisconsin,Marshfield,3/31/2015,MSSUNSTRA-C14*,9/16/2015,239,3.12,130,368,4616.36,763.1,15.65212694,18.87832738,25.72017676,0.3015161350656457,2
50,Kentucky,Marshfield,41730,Evermore,41885,239,7.74,130,115,3760.03,751.8,8.61067136,18.87832738,16.78043434,0.25774470997719495,8
51,Wisconsin,Lexington,40664,LS 905,41886,258,10.6,348,402,4823.96,670.6,8.81675443,13.307514903862952,29.25310714,0.10034511129050142,6
52,Kentucky,Lexington,40664,Arc,41886,236,3.26,130,8,2360.81,498.3,5.53,11.272847230729333,12.93405541,0.07,8
53,Wisconsin,Lexington,41133,DSD06-M*,42604,258,5.6,2001,389,4034.55,1043.2,5.53,18.87832738,13.48544682,0.30108748032148736,6
54,Wisconsin,Arlington,42095,VERNAL,42249,249,8.69,1178,402,2390.97,854.1,5.53,12.84186431156598,14.72363623,0.09711843550081932,5
55,Wisconsin,Lexington,41730,MS Sunstra 145154,8/20/2018,232,7.0,208,402,4282.65,599.9,21.31772578,-0.53,13.4711849,0.09915148643114649,4
56,Wisconsin,Lexington,42095,55Q27,9/16/2015,251,8.64,269,372,4500.24,839.7,17.00299866,1.734208404462795,17.28373263,0.3096242917969811,5
57,Wisconsin,Marshfield,41730,Buffalo,42251,256,2.44,130,1,4656.5,770.7,5.53,18.87832738,23.07473496,0.07,4
58,Kentucky,Arlington,42095,MSSUNSTRA-C10*,42240,261,7.27,1961,374,4636.08,360.6,5.53,-0.53,21.78025038,0.10581239381524986,6
59,Wisconsin,Arlington,41133,Lancer,42251,254,2.71,306,373,4823.96,775.3,5.53,6.064944601747547,15.35449311,0.2535465012881015,5
60,Wisconsin,Lexington,40664,Fierce,8/12/2013,226,9.53,948,375,1856.67,938.3,17.62584024,15.735753514389229,28.58230324,0.08199999610018914,8
61,Kentucky,Lexington,41133,Rebound 6XT,41886,228,6.33,130,374,3478.26,807.8,5.53,16.853480167833204,14.09392453,0.7,5
62,Kentucky,Marshfield,41730,55Q27,42249,255,7.67,891,401,3550.07,630.4,5.53,0.7614338440916899,16.27869315,0.07,1
63,Wisconsin,Arlington,8/9/2012,FSG 415BR,41886,235,6.77,130,389,1967.44,800.3,5.53,11.4224658190126,29.25310714,0.07,5
64,Kentucky,Arlington,41365,Mariner IV,41885,238,6.3,722,361,4813.21,1043.2,14.30936288,12.949097838288418,25.80510692,0.26746309401648016,7
65,Wisconsin,Lancaster,4/5/2016,WL 354 HQ,9/19/2016,252,7.31,130,381,3053.34,1043.2,5.53,12.741949542151826,29.25310714,0.26394905340554,4
66,Kentucky,Lexington,41730,Mssunstra-B11,41890,243,7.89,1436,401,4323.25,512.7,5.53,15.27815924273353,28.69044237,0.0911496621107157,6
67,Wisconsin,Lexington,42095,FF42.A2,8/12/2013,247,8.19,545,389,3562.3,694.6,5.53,6.646717103831218,16.45389507,0.283415233993156,8
68,Kentucky,Lexington,40664,AFX064022,9/12/2018,262,1.38,822,363,2196.44,109.7,14.3321856,18.87832738,28.45422308,0.26943076245894404,1
69,Kentucky,Lexington,41730,5312,41890,261,6.59,496,35,4823.96,564.6,5.5894159,18.87832738,28.47403285,0.07,1
70,Kentucky,Arlington,41730,Ameristand 403T Plus,42240,258,3.6,201,66,4501.25,651.5,16.02520537,1.1022412594944246,15.88758486,0.07,2
71,Wisconsin,Arlington,41365,Caliber,42613,224,4.7,1588,377,2632.06,167.6,7.46628346,3.961644001463738,26.11577652,0.07653323165358589,2
72,Wisconsin,Arlington,41365,6585Q,8/20/2018,243,6.96,799,1,4781.83,296.1,5.53,18.87832738,26.35440215,0.26432553749744114,1
73,Kentucky,Marshfield,41133,6472A,42604,250,8.63,148,339,3245.46,1043.2,14.34553258,17.77889105738678,25.52277131,0.07710375472374,5
74,Wisconsin,Lexington,41730,GA-505,8/20/2018,242,7.21,718,399,4703.95,921.3,10.25757001,2.538260692005267,16.22400462,0.07,5
75,Wisconsin,Arlington,41133,Radiance HD,41886,224,1.31,1135,401,2014.78,397.5,23.64171034,18.87832738,16.04401135,0.2722622877316992,5
76,Kentucky,Marshfield,41365,Vernal,9/19/2016,224,7.13,130,358,2786.25,572.6,5.53,-0.53,28.81799246,0.2521567603599548,8
77,Wisconsin,Arlington,41730,Ameristand 403T,42243,245,6.77,130,71,3261.03,609.3,5.53,18.87832738,29.25310714,0.07,4
78,Wisconsin,Lexington,41730,Ameristand 403T Plus,9/17/2015,232,6.56,608,1,3394.94,332.1,5.53,13.625499540522217,25.9769419,0.07,2
79,Kentucky,Lexington,42095,WL 365HQ,41885,236,10.6,1415,351,4578.13,214.7,8.87801891,12.933898003705115,18.75126982,0.24925656354271886,4
80,Kentucky,Marshfield,42095,AFX064022,42605,231,10.01,130,402,3609.6,735.3,6.18265547,0.8989628875389759,29.25310714,0.10343526451504163,1
81,Wisconsin,Arlington,41730,ONEIDA VR,42243,224,6.26,666,358,2359.5,785.3,21.0781278,5.565168912353484,29.23327914,0.07,4
82,Wisconsin,Marshfield,42095,55Q27,42240,243,1.64,641,1,4550.97,1043.2,5.53,4.3970838240908,27.17589549,0.08476104258134558,7
83,Kentucky,Arlington,4/5/2016,AFX064022,41885,247,5.87,725,395,3183.69,857.2,6.31343781,18.87832738,14.51454873,0.22560207198492632,8
84,Kentucky,Lexington,4/5/2016,55Q27,9/17/2015,252,8.33,130,101,4744.68,1043.2,7.34595182,4.334226162477566,28.85048262,0.2401816612852428,2
85,Wisconsin,Arlington,41133,SW4107,41886,252,3.01,153,1,4640.33,462.2,19.82054733,15.598365434040248,16.45267822,0.07,7
86,Kentucky,Lexington,41133,Radiance HD,42604,238,3.92,130,16,4475.97,652.6,10.47808174,18.87832738,13.53539169,0.2848623750807234,3
87,Kentucky,Arlington,42095,AM-14-900,42613,232,8.56,686,388,2708.94,702.4,10.35692623,18.87832738,14.08688604,0.2563281779618667,8
88,Wisconsin,Lancaster,8/9/2012,55Q27,9/15/2017,251,6.23,722,402,3905.0,1043.2,5.53,3.5425252737824744,29.25310714,0.2741719697857551,3
89,Wisconsin,Arlington,40664,FF42.A2,8/20/2018,239,5.65,1219,389,4823.96,688.5,5.53,4.036487034086938,17.39887818,0.07,1
90,Wisconsin,Lexington,4/5/2017,Mssunstra-B15,41885,238,5.43,1412,374,4687.08,684.4,5.53,2.1174169414258683,29.25310714,0.07,7
91,Kentucky,Arlington,3/31/2015,Saranac AR,42251,225,7.98,130,370,2649.88,337.2,8.07540629,18.87832738,14.17009401,0.7,2
92,Kentucky,Lexington,4/5/2017, AFX h134092 ,8/12/2013,255,2.21,983,387,4608.64,793.6,6.61362751,-0.53,28.12669018,0.2649780000058132,1
93,Kentucky,Lexington,42095,Mariner IV,41886,258,2.35,178,26,4590.72,782.9,6.31855509,18.87832738,10.92,0.3021548415290065,2
94,Wisconsin,Lancaster,41730,FF42.A2,8/12/2013,245,6.2,203,402,4079.11,635.8,5.75914163,17.353774988153205,27.27331328,0.07,3
95,Kentucky,Lexington,4/5/2016,54Q14,9/14/2017,243,3.5,130,41,4823.96,848.0,16.74372198,2.7253481898924194,14.86455021,0.29577572846992806,3
96,Kentucky,Arlington,41730,MS Sunstra 145154,41885,249,7.06,139,368,2510.35,812.1,5.53,11.781794894802749,29.25310714,0.7,1
97,Kentucky,Lexington,41730,L-455HD,41886,224,3.52,1109,10,2498.02,778.3,23.79017857,18.87832738,11.30360498,0.26915434004256195,1
98,Kentucky,Marshfield,3/31/2015,Ameristand 403T Plus,9/17/2015,241,3.32,438,4,4823.96,295.6,5.53,5.650187906436443,15.19050705,0.0828754428861283,4
99,Wisconsin,Arlington,41730,Contender,9/13/2018,244,1.74,1018,398,2458.53,778.3,13.82781035,18.87832738,14.06718124,0.07,8
100,Wisconsin,Arlington,4/5/2016,MS Sunstra 145159*,9/14/2017,224,3.68,841,5,2961.64,852.1,15.9084502,18.87832738,12.99161915,0.29496378185612504,4
101,Kentucky,Arlington,41133,BYS5028,42243,226,2.53,542,367,2682.83,436.5,21.25417513,18.87832738,24.14456339,0.33354953582602054,2
102,Wisconsin,Arlington,41133,HYBRIFORCE-3400QR**,8/20/2018,227,6.4,625,88,3717.78,864.7,7.41927342,6.148705958710966,14.09076617,0.30136211083375014,8
103,Kentucky,Lexington,8/9/2012,Saranac AR,8/20/2018,241,5.71,830,368,4823.96,670.8,20.54690202,5.06983770408359,16.06100374,0.11237775194260663,5
104,Kentucky,Lexington,41133,BYS5028,42247,227,5.92,130,62,4388.5,928.8,21.9631306,14.151896386245141,29.25310714,0.3235698015106237,4
105,Kentucky,Arlington,41730,Radiance HD,42243,258,5.98,143,1,3708.64,625.8,5.53,18.87832738,29.25310714,0.3317761021029362,2
106,Kentucky,Marshfield,41133,CW 065030,41919,247,3.69,826,398,4823.96,318.3,20.50765194,9.959719848077647,12.8645146,0.10921489120283162,7
107,Kentucky,Lexington,42095,AFX h134091,41919,253,1.84,429,89,2716.8,834.5,6.96283581,13.589515741924389,14.6259252,0.2570733953651289,1
108,Kentucky,Lexington,4/5/2016,Mssunstra-B15,8/12/2013,224,7.95,727,60,3924.88,455.8,23.79017857,12.670172311980577,20.83939768,0.2540473676476747,2
109,Wisconsin,Lexington,41730,Nuton,42604,224,7.32,915,389,4658.79,865.5,19.16622946,17.177504336637345,29.25310714,0.07,1
110,Wisconsin,Arlington,4/5/2016,BYS5028,41919,244,8.11,1353,1,4687.47,330.8,5.59769377,13.237894936885448,10.92,0.21587276422245172,4
111,Wisconsin,Arlington,40664,GA-505,9/19/2016,245,10.31,969,402,4569.53,503.2,10.35213714,5.267255960378908,16.76169561,0.2715375685452347,1
112,Wisconsin,Lexington,3/31/2015,CW 065030,41889,235,6.05,321,372,4812.75,703.2,20.56329077,18.87832738,12.07367291,0.2952582194032341,7
113,Wisconsin,Arlington,41730,X13-9202B*,9/12/2018,252,6.16,130,386,4823.96,814.6,23.79017857,11.508060916119813,24.66468865,0.26738089041500307,1
114,Wisconsin,Arlington,41133,AM-14-900,41886,257,8.58,130,385,4823.96,109.7,12.89095724,11.162152071731377,14.00078426,0.07374046388656862,3
115,Wisconsin,Lexington,41730,PGI 212,9/13/2018,229,2.93,602,402,4467.82,692.5,5.68522944,7.345163753808702,17.91146059,0.26416180093315883,4
116,Kentucky,Lexington,4/5/2017,Nuton Alf,9/19/2016,241,8.2,130,55,3415.9,668.9,19.33604163,10.163544793544169,14.05694157,0.230139841203153,1
117,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,42240,240,7.88,1501,1,3352.02,466.2,7.28651193,18.87832738,29.25310714,0.3015948118499174,3
118,Wisconsin,Lexington,40664,AFX h134092,9/12/2018,251,3.65,130,376,3421.29,665.4,21.84177825,14.33487186145543,29.25310714,0.07,3
119,Wisconsin,Lexington,42095,MS Sunstra 144142*,9/19/2016,249,10.6,364,376,4586.66,849.6,6.04278309,13.1836063863539,29.25310714,0.08842879314726758,1
120,Wisconsin,Lexington,3/31/2015,Saranac AR,42251,263,5.95,1684,378,4815.03,835.5,17.49963141,-0.53,13.33084761,0.07,5
121,Wisconsin,Arlington,41730,Ameristand 403T Plus,41919,259,5.64,451,402,4823.96,326.5,5.53,6.496541043995472,17.27136223,0.07600957352180604,4
122,Wisconsin,Lexington,4/5/2016,FSG 408 DP,42604,228,5.81,164,402,3150.61,802.1,5.53,-0.53,22.43987553,0.07562316305217168,8
123,Wisconsin,Lexington,3/31/2015,Rebound 6XT,9/12/2018,242,7.4,207,95,2729.33,598.6,5.56183337,-0.53,15.888221,0.2887435216936485,2
124,Kentucky,Lexington,42095,6585Q,9/12/2018,274,3.22,625,374,4823.96,736.1,17.62214274,16.898617277039197,18.12636839,0.09345055636230946,5
125,Wisconsin,Lexington,8/9/2012,GA-ALFG-1,42613,224,4.1,130,104,3539.44,308.7,5.53,11.403053862479155,23.7447115,0.07,4
126,Kentucky,Lexington,41730,Nuton Alf,42247,248,1.32,130,402,4823.96,1043.2,5.53,6.272207615106181,18.09383617,0.2933897524692971,1
127,Wisconsin,Lexington,41730,Contender,42240,231,10.6,299,50,3451.22,272.3,15.90861675,6.750391596613053,28.18040662,0.07,4
128,Wisconsin,Arlington,3/31/2015,FSG-426,42251,231,6.46,1358,352,3010.0,156.6,9.64451122,18.87832738,11.55947374,0.24960287552124877,8
129,Wisconsin,Marshfield,3/31/2015,LH 9700,41886,259,10.41,424,1,2682.48,109.7,16.56654708,18.87832738,29.25310714,0.2608024406136845,6
130,Kentucky,Lexington,8/9/2012,MSSUNSTRA-C15*,41890,228,2.06,1289,1,4449.7,515.9,11.23142922,11.802251717681491,25.43486288,0.07,3
131,Wisconsin,Marshfield,41730,6585Q,8/20/2018,245,6.31,130,380,4823.96,708.0,18.32693476,12.608472059041642,25.82061514,0.07765050319312149,6
132,Kentucky,Arlington,41730,LH 9700,9/19/2016,239,4.44,130,344,3294.44,677.4,15.41625967,17.559011981224465,11.42537872,0.07,7
133,Kentucky,Lancaster,4/5/2016,Nuton Alf,42249,261,5.31,532,1,2336.23,699.6,5.53,18.87832738,13.07087884,0.3023068883045809,1
134,Kentucky,Arlington,3/31/2015,ONEIDA VR,9/12/2018,251,2.77,130,77,3522.65,798.3,10.445605,3.111918568927745,27.84934286,0.07686975132173857,3
135,Kentucky,Lexington,40664,Mallard 5,9/12/2018,238,5.22,443,345,4823.96,668.1,6.61443867,18.87832738,16.58838224,0.07,4
136,Kentucky,Lexington,4/5/2016,Nuton Alf,9/15/2017,243,4.56,130,54,2657.04,739.8,19.07347815,18.87832738,29.25310714,0.07,3
137,Kentucky,Marshfield,4/5/2017,DG 4210,42251,224,7.79,1081,83,4807.14,914.2,11.2794548,3.2359420484199077,29.1005737,0.07,2
138,Kentucky,Marshfield,41730, AFX h134092 ,41885,240,6.18,130,1,2157.91,870.2,6.90414373,4.547778770814306,29.25021159,0.2835408881217678,3
139,Kentucky,Lexington,41730,Caliber,42251,253,2.71,585,402,3565.01,109.7,18.45000939,12.969840811342783,29.25310714,0.3412843376707994,1
140,Kentucky,Lexington,4/12/2018,55V50,42251,250,9.49,574,36,4780.46,1043.2,10.12267649,6.53279218732461,26.14362815,0.2330891139269961,1
141,Wisconsin,Arlington,41365,55V50,9/15/2017,224,9.41,1116,402,2332.71,824.7,22.69640235,4.659073078784919,16.10718422,0.11653390445788012,3
142,Wisconsin,Lexington,40664,GA-505,9/13/2018,254,9.51,130,354,4727.47,1043.2,7.74520254,6.450281420578678,13.20501138,0.10711660469374118,2
143,Wisconsin,Lexington,4/5/2016,Sonic,9/15/2017,255,3.94,130,392,3291.4,617.5,5.9006584,13.919480923981432,16.76901165,0.2555221975140352,8
144,Kentucky,Marshfield,4/5/2016,Saranac AR,42604,230,2.41,289,57,3671.97,732.2,19.57356856,14.571560609403532,24.46072365,0.09479713615649335,5
145,Kentucky,Lancaster,41730,Mssunstra-B13,41889,244,7.44,131,398,4823.96,424.8,8.38045913,17.566086521989224,21.96747983,0.2756361217855935,6
146,Wisconsin,Arlington,40664,Radiance HD,42249,226,9.63,538,399,3978.87,1043.2,16.69938081,10.497165620636851,11.06993618,0.10709445622468548,8
147,Kentucky,Lexington,42095,FSG 424,42613,246,6.23,144,70,3064.0,721.6,19.57405202,18.87832738,29.25310714,0.22544981314969278,4
148,Wisconsin,Arlington,4/5/2016,FSG-426,9/19/2016,252,6.79,1011,329,4718.53,545.2,6.60503324,-0.53,29.25310714,0.08476678926626373,8
149,Wisconsin,Lexington,8/9/2012,Ameristand 403T Plus,9/12/2018,261,9.55,923,386,4414.85,563.0,22.48217722,18.782667677825966,29.25310714,0.09435540605653471,2
150,Wisconsin,Arlington,41133,AFXA 113010,9/19/2016,231,4.27,563,402,4739.4,740.5,5.53,10.906897125495293,29.25310714,0.07,2
151,Wisconsin,Arlington,41730,55V50,42247,226,4.64,672,392,4621.38,616.4,11.64975717,18.87832738,16.01915853,0.5375021533872878,4
152,Kentucky,Marshfield,4/5/2017,55Q27,9/12/2018,228,7.24,519,376,4823.96,622.2,16.46130356,6.619965184468116,11.30023359,0.08365645169028729,3
153,Wisconsin,Lexington,3/31/2015,WL 355 RR,9/19/2016,243,10.6,633,368,4429.92,800.5,10.92381252,18.87832738,29.25310714,0.2664935055655347,6
154,Kentucky,Lexington,41730,AM-14-900,42604,238,6.93,1204,362,2873.5,634.9,10.749156,3.9247851802809866,12.21720679,0.34487954411626,1
155,Wisconsin,Marshfield,41730,AFX095023,9/13/2018,252,6.96,130,47,4665.13,968.4,5.53,17.158812046365938,26.45771534,0.297143900942685,3
156,Kentucky,Marshfield,41730,Nuton,9/13/2018,233,8.7,359,387,4777.37,835.7,10.01393025,7.410240484878097,10.92,0.07,5
157,Kentucky,Marshfield,42095,Phoenix,9/17/2015,242,9.65,130,1,4612.1,1029.7,11.46907685,16.58605346430351,11.84346312,0.23363439353142196,6
158,Kentucky,Lexington,4/5/2016,AFX095026,42247,238,9.69,334,58,4823.96,109.7,5.53,10.948164508790269,10.92,0.2258774791656905,6
159,Kentucky,Lexington,42095, AFX h134093* ,42240,231,5.77,919,1,2590.84,109.7,23.79017857,16.56433905547397,16.19931924,0.3334650618608182,5
160,Wisconsin,Lexington,40664,Saranac AR,9/15/2017,244,3.14,863,402,4727.56,1022.1,6.3426064,6.866750982881877,16.741935,0.30852200833972687,8
161,Kentucky,Arlington,4/5/2016,Mssunstra-C16,9/19/2016,248,3.06,130,13,4823.96,676.5,23.04157875,6.574766354706876,10.92,0.07788683341558374,3
162,Kentucky,Marshfield,41730,Ameristand 403T Plus,42251,228,4.83,1131,376,4704.41,728.9,5.64758495,18.87832738,15.01017353,0.2786411980087286,4
163,Wisconsin,Marshfield,41730,VERNAL,41919,224,3.9,168,371,2696.83,386.3,5.69041753,1.204728730987699,29.25310714,0.07,2
164,Wisconsin,Marshfield,40664,NF11ALF006,9/16/2015,237,7.81,130,368,2491.66,734.0,5.53,6.2483547912472535,15.17948099,0.07034335606929423,8
165,Wisconsin,Marshfield,41365,AFX095026,9/15/2017,224,7.5,130,402,3513.51,759.4,5.53,4.443446332277554,10.92,0.29150701458298905,4
166,Wisconsin,Lexington,42095,Radiance HD,42604,230,7.79,130,384,2554.56,829.4,7.79383848,18.87832738,29.25310714,0.4624857233603132,7
167,Wisconsin,Arlington,41365,55V50,42243,256,7.04,130,39,4823.96,784.8,5.53,2.71960050168211,15.62654972,0.30280603433016967,7
168,Wisconsin,Lexington,8/9/2012,55Q27,9/13/2018,254,5.41,337,390,2365.59,542.9,13.16935746,6.091220150531936,29.25310714,0.07,4
169,Wisconsin,Lexington,4/5/2016,Saranac AR,42240,253,10.6,130,402,4683.86,578.9,5.53,4.857633872799594,15.62041727,0.09038266262104178,2
170,Kentucky,Arlington,42095,AFX083003,42251,230,4.04,1417,402,4686.39,456.9,11.23982907,3.8086776033121525,14.94756933,0.27263889375790434,1
171,Wisconsin,Arlington,8/9/2012,AFX103009,41885,227,3.81,154,402,2509.44,502.0,23.79017857,11.081535375052654,14.18896253,0.0890808204234422,8
172,Wisconsin,Arlington,41730,Legendairy XHD,8/20/2018,254,7.89,857,393,2847.98,960.5,16.2769097,-0.18668542644932073,28.95117247,0.07,7
173,Kentucky,Lexington,3/31/2015,msSunstra-145159*,41889,225,5.84,492,86,2473.09,501.0,14.1590269,18.87832738,22.70827738,0.6723871478184003,1
174,Wisconsin,Lexington,40664, SW 4351 ,9/15/2017,224,1.99,688,59,3641.46,934.8,19.45395545,12.786007480207708,28.94739872,0.12872998975550656,3
175,Kentucky,Arlington,4/5/2017,AFX h134094,41885,232,7.37,937,358,4569.49,714.1,10.62981626,5.806572286979962,13.16954414,0.3181100896707326,2
176,Wisconsin,Marshfield,42095,MSSUNSTRA-C14*,41890,247,6.57,778,398,3429.92,961.0,18.22496491,18.87832738,29.25310714,0.31861738408872226,2
