,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
21,Wisconsin,Marshfield,41730,55V50,42240,244,6.64,545,364,4639.95,909.7,20.04298504,2.2084928116832385,24.72423485,0.07755975445874345,2
22,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,256,5.01,1007,364,4658.48,1016.6,20.93249206,17.504785299696533,26.99742613,0.28194465405226865,2
23,Wisconsin,Arlington,41730,55V50,42604,240,8.72,549,367,4783.85,988.7,7.55609711,1.4906457850913941,13.83975708,0.08222505279403264,8
24,Wisconsin,Marshfield,41730,55V50,42240,248,4.28,504,363,4823.96,771.9,6.16331344,0.9051855183142977,12.14201985,0.07649112096845366,4
25,Wisconsin,Marshfield,42095,Saranac AR,42243,260,1.4,184,1,2671.83,487.4,17.85519151,14.466900423061082,24.14683007,0.28477866169698507,1
26,Wisconsin,Arlington,41730,55V50,42251,247,5.61,466,363,4736.36,806.5,5.53,1.6701731385333929,12.06854253,0.07678238908251338,4
27,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,258,2.19,151,4,2427.38,444.0,20.99490776,16.671882848002515,25.32595332,0.28492492220686977,2
28,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,260,5.02,1848,360,3531.01,795.0,18.53170409,14.947376185417188,25.59605011,0.29584934292821563,5
29,Wisconsin,Marshfield,41730,55Q27,42240,240,4.67,573,367,4670.22,525.7,18.90672219,-0.17398554675049693,24.77818404,0.07401042036618517,4
30,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,235,9.04,490,367,4680.47,671.7,19.11125146,14.208585604986483,24.68165357,0.2890360848124692,8
31,Wisconsin,Arlington,41365,55V50,41885,245,6.45,540,367,4728.31,755.8,5.75124574,0.20524671251577686,11.47685635,0.07290378616349129,5
32,Wisconsin,Arlington,41730,55V50,42249,247,5.66,454,365,4823.96,767.6,6.00409212,1.1287856572434318,12.98818921,0.0789596629571552,6
33,Kentucky,Lexington,8/9/2012,55V50,41885,260,3.97,1376,371,4823.96,792.8,17.95779981,15.36205927497101,24.30849914,0.2803739926270604,5
34,Wisconsin,Marshfield,41730,55V50,42243,240,1.47,153,1,3074.71,582.7,20.57858928,9.829699326104487,25.03994232,0.07773434161712743,2
35,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,259,4.83,925,369,4493.36,775.8,6.46655717,16.249379187527396,12.84478278,0.28961088957016523,5
36,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,6.11,1110,369,4644.11,1043.2,19.91194099,15.71330206269785,26.78600993,0.28482738484514675,7
37,Wisconsin,Marshfield,41730,55Q27,42240,246,4.71,466,365,4634.59,760.3,5.53,1.846260314019074,12.38173457,0.07538636926613616,5
38,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,257,1.88,187,1,2727.42,589.4,20.6161666,16.732322453730006,26.53987267,0.27914151492140404,1
39,Wisconsin,Lexington,8/9/2012,55V50,42604,229,8.56,464,366,4811.87,769.6,7.37155495,1.4239736148886535,12.77515024,0.07798227692398745,8
40,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,259,2.39,210,1,2357.07,549.9,21.06600633,16.152353018443993,25.80497578,0.27626768414790165,1
41,Wisconsin,Arlington,41133,5312,42251,246,7.2,1121,368,4645.74,798.3,7.02214948,1.2415263649770132,11.41725045,0.08119685587640978,5
42,Wisconsin,Marshfield,41365,55Q27,42251,245,6.46,1125,366,4677.82,719.0,7.04335168,1.4229124107760769,11.32716826,0.0831033538831429,3
43,Wisconsin,Arlington,41365,55V50,41885,245,6.7,619,364,4621.79,766.5,5.665763,0.782680100033549,12.3777276,0.07147404356476518,7
44,Wisconsin,Arlington,41730,55V50,42249,247,9.01,436,366,4694.4,711.4,6.64702219,0.9515561123436789,12.39804109,0.07515315033685048,7
45,Wisconsin,Marshfield,41365,55V50,41890,252,5.18,262,3,3071.64,587.0,17.0341358,9.971206093527806,23.65194586,0.07500549699423888,1
46,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,5.02,537,360,4766.12,796.7,19.55081494,14.60213508436086,25.27656046,0.2951313309660883,5
47,Kentucky,Lexington,8/9/2012,Contender,9/14/2017,261,4.22,1501,364,4719.83,796.5,21.99828853,15.225891914086555,25.24486912,0.29747722840084023,3
48,Wisconsin,Marshfield,41730,55Q27,41886,250,1.98,130,2,2373.07,502.6,15.52717267,10.725637381268294,23.6919952,0.07558684878698915,1
49,Wisconsin,Lexington,8/9/2012,55V50,41885,262,6.19,1712,362,2895.47,752.2,18.27197758,12.326888110546196,23.11287602,0.2943752482480548,3
50,Wisconsin,Arlington,41730,55V50,42249,244,9.09,534,366,4675.2,775.9,7.07783904,2.499258684809927,12.40127323,0.07668393548927015,7
51,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,7.45,1047,364,4676.89,726.9,19.89164204,15.462869822360823,27.36375896,0.29513266200219584,6
52,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,260,6.24,1701,367,4780.77,936.2,18.14490491,14.212900811641681,23.76577364,0.29497038554545396,6
53,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,259,4.25,1145,362,3663.07,787.7,22.71447271,15.323547051248386,25.08933176,0.27699318985853955,7
54,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,255,1.27,193,1,3245.98,559.9,18.74414182,13.928543329939167,25.92631874,0.2873256754422652,1
55,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,255,2.48,178,2,3020.59,979.5,22.29487908,15.77852247368066,26.09989367,0.28768106326186665,1
56,Kentucky,Lexington,8/9/2012,55V50,42604,260,5.58,515,364,4716.45,953.2,6.70403734,16.111448448789645,12.67495559,0.28434570690058475,7
57,Wisconsin,Marshfield,41365,55V50,42240,248,5.79,1063,362,4698.63,771.5,7.29292092,2.067945884254919,12.92625914,0.07652492175939568,6
58,Wisconsin,Arlington,41730,55V50,42249,244,8.34,395,365,4657.1,715.1,7.0444098,1.917024711837659,11.5259026,0.0781211781588845,7
59,Wisconsin,Marshfield,41730,55V50,42243,256,2.18,197,1,2902.79,511.6,19.53570617,16.292169495495532,24.57692831,0.2832513153021176,1
60,Wisconsin,Marshfield,41365,55V50,41919,245,4.55,1085,364,4650.28,780.3,6.54472107,0.17122145214665507,11.49023523,0.0862268804868885,5
61,Wisconsin,Marshfield,41730,55V50,41890,237,1.2,178,1,2576.73,521.5,16.26120876,10.308016115147378,23.37846352,0.7,1
62,Kentucky,Lexington,41730,Phoenix,8/12/2013,255,6.57,203,1,2993.39,730.7,16.88977345,13.592161836707312,24.04500089,0.28633435790570744,6
63,Wisconsin,Marshfield,41730,55V50,42240,246,6.88,523,365,4700.74,847.6,6.85084743,3.175600462354082,11.5772306,0.08059733784386511,3
64,Wisconsin,Marshfield,41365,55V50,42251,242,6.01,950,365,4692.28,788.9,6.97894325,1.0544066780744434,11.90044312,0.07639237444605855,8
65,Wisconsin,Arlington,41730,55V50,42240,229,6.36,502,369,4658.91,772.2,7.67479324,0.9403179030897164,12.10238325,0.07586451835590455,5
66,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/15/2017,256,5.55,527,361,3338.05,691.6,19.84220968,15.701147664532643,25.61147031,0.29601794740128823,7
67,Wisconsin,Lexington,8/9/2012,55V50,42240,232,5.72,562,363,4588.53,774.5,7.96844234,1.5955658309612466,11.85723774,0.07787040860386782,7
68,Wisconsin,Arlington,41365,55V50,41885,246,6.26,1161,361,4823.96,835.7,7.01379931,1.9125709601886736,12.18607559,0.07900403165917139,7
69,Wisconsin,Marshfield,41730,55V50,41886,246,6.83,130,2,2988.83,286.6,20.07440285,10.940551721203603,23.41463256,0.07460289590489065,4
70,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,261,4.43,1127,363,3028.83,754.5,19.48062852,15.616247535886062,25.49369273,0.2877654470473297,7
71,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,259,6.32,456,365,4723.45,1043.0,20.69359767,16.874368704734078,27.47189272,0.27789428097513746,7
72,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,257,2.16,130,2,3085.32,1043.2,21.11895203,15.876204028794273,25.28943422,0.2766785651052356,1
73,Wisconsin,Arlington,41365,55V50,41885,248,5.28,1129,366,4699.61,817.4,5.53,1.2633570619485575,12.04160802,0.07596058658065533,5
74,Wisconsin,Arlington,41365,55V50,42251,246,6.01,927,362,4363.61,732.1,6.34641308,1.3561525616699657,12.08336352,0.07709287068322393,5
75,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,6.34,498,365,4823.96,778.2,18.25945873,14.90077547977937,25.80938633,0.2891020012599786,7
76,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,262,5.84,1076,364,4692.75,734.2,7.12234873,13.991272085406735,12.92284178,0.2868081014831075,7
77,Wisconsin,Marshfield,41365,55Q27,41919,246,4.75,489,366,4636.48,846.5,5.53,-0.53,12.00840493,0.07318270947305071,2
78,Kentucky,Lexington,8/9/2012,Contender,9/14/2017,260,5.74,952,359,3311.45,857.5,21.42628446,15.837465413212447,23.63431865,0.28134500875093055,1
79,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,5.89,1782,364,3481.39,751.0,20.33340691,13.263442348520924,23.59437736,0.2811572373887405,7
80,Wisconsin,Marshfield,41730,55V50,42243,233,1.86,201,4,2583.84,437.6,19.14213344,10.371352902810983,24.89359777,0.07,2
81,Wisconsin,Marshfield,41730,55Q27,42240,248,4.96,458,363,4823.96,777.6,18.26629345,-0.3519181534805209,23.99345965,0.07471086662412922,4
82,Kentucky,Lexington,41730,Saranac AR,8/12/2013,252,1.75,130,4,2558.89,620.2,17.80452381,11.110419008510112,23.19050893,0.2852746230708998,2
83,Wisconsin,Arlington,41365,55V50,41885,247,5.65,1127,364,4551.02,750.3,5.58557297,0.5979751123743564,12.72004049,0.08388047897999011,3
84,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,260,6.1,1005,364,4823.96,1043.2,21.58083878,16.500884068552978,26.78835188,0.29120512141846683,6
85,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,6.68,445,363,2672.44,758.8,17.18303178,16.05713105694279,23.74885039,0.28935698405424864,6
86,Wisconsin,Arlington,41365,55V50,41885,244,5.32,894,362,4683.87,723.4,6.45931885,1.2541856116521466,12.44159895,0.07020363183925757,6
87,Wisconsin,Lexington,41730,55V50,42604,236,6.49,394,366,4513.69,880.1,8.21928384,1.9779932588517815,13.58688787,0.07883444690195376,7
88,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,261,5.79,987,367,4779.2,1043.2,20.7555282,16.272354173410037,25.00200168,0.28374877006327265,7
89,Wisconsin,Marshfield,41730,55V50,42240,257,5.89,545,361,2626.93,852.8,19.76704447,11.085520183001933,24.30717966,0.0794424808149579,5
90,Wisconsin,Marshfield,41365,FSG 424,42251,246,5.24,829,365,4527.1,769.3,7.36455571,1.9600039534770184,12.27152817,0.07893824682368919,5
91,Wisconsin,Arlington,41365,55Q27,41885,248,6.37,747,365,4677.66,805.5,6.61149637,0.17220158967428567,11.75625726,0.08113616594794751,5
92,Wisconsin,Marshfield,41365,55V50,42240,258,5.45,1150,364,4588.65,806.7,6.49934684,2.745908599185018,13.35969478,0.0807283915088492,7
93,Wisconsin,Marshfield,41730,55V50,42240,239,6.15,130,366,4677.61,565.8,19.20452769,2.0048321756032537,23.11428521,0.07685784226260706,2
94,Wisconsin,Lexington,41730,55V50,42240,238,5.26,448,366,4523.03,777.3,18.66410419,16.091774657941603,25.25462562,0.08133957923048202,6
95,Wisconsin,Marshfield,41365,55V50,42240,251,4.5,1086,362,4823.96,839.4,8.08161784,1.0680407623958974,11.31562832,0.07893295093507617,7
96,Wisconsin,Arlington,40664,55V50,41885,246,6.72,586,364,4686.86,827.2,7.26480833,1.3036733027144936,10.92,0.07697479765500102,7
97,Wisconsin,Marshfield,42095,55V50,42613,239,6.83,979,366,4640.34,969.4,8.85707458,3.415176923972062,13.19036556,0.07411232320747246,6
98,Wisconsin,Arlington,41730,55V50,8/12/2013,232,5.99,545,362,2814.44,764.0,19.20897252,-0.53,25.05631435,0.08260700103216236,6
99,Wisconsin,Marshfield,41365,55V50,42240,247,5.29,1024,367,4823.96,815.6,7.87711906,0.6432619176439996,11.70373857,0.0799849344692564,6
100,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,6.52,1897,362,3590.69,773.7,19.81961094,15.12484151782012,25.91597981,0.2859042012013531,7
101,Wisconsin,Marshfield,41730,55V50,9/15/2017,246,3.75,522,362,3090.96,747.8,18.98911426,-0.4172083346224069,22.58598381,0.07399874718955796,5
102,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,266,1.98,227,1,2361.66,697.5,21.78109252,18.361063086411654,25.95846983,0.2857965858763371,2
103,Wisconsin,Marshfield,41365,55V50,42240,234,5.97,962,363,4765.95,848.4,7.20570953,0.4715255970466914,12.7309675,0.07756621582028313,7
104,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,260,2.02,191,1,3237.61,537.7,17.43484822,16.540532665157446,22.14925136,0.2806646593759699,2
105,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,258,5.28,441,364,3595.86,763.1,16.58101858,15.724614506673324,23.976891,0.2878327295179132,6
106,Kentucky,Lexington,8/9/2012,55V50,42604,258,5.78,1003,367,4762.98,959.8,6.69997316,17.379444902039925,13.588268,0.2848867997540062,6
107,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,253,5.37,987,362,4764.44,822.3,21.33867377,15.903478169780044,26.35371732,0.28796974624415206,7
108,Wisconsin,Arlington,41730,55Q27,41886,248,5.6,130,5,3165.35,517.5,16.78628649,11.051634206406044,22.41088864,0.07842076350306931,4
109,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,256,5.83,198,3,2707.84,568.7,19.23174629,16.73992334898202,25.43205708,0.29139148652961755,2
110,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,257,5.76,164,1,3327.02,633.0,16.88568175,15.968868137022065,22.56373693,0.2823218233389624,1
111,Wisconsin,Arlington,41365,55V50,41885,245,6.17,1126,367,4675.13,751.8,5.60704062,0.5339290544677201,11.44002161,0.08267823175406261,6
112,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,256,4.9,171,1,2878.95,806.4,18.9375009,14.951114529507727,23.84666217,0.2911246714986063,4
113,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,256,5.16,1179,366,3284.93,827.1,20.96258657,14.618747255097631,25.09915343,0.284737219170341,5
114,Wisconsin,Arlington,41365,55V50,41885,248,6.21,975,365,4699.01,769.8,6.28146247,1.6100523594823468,11.91967793,0.07706075729936217,7
115,Wisconsin,Marshfield,41730,55Q27,41890,244,5.94,130,9,2627.14,529.0,19.76425172,9.353017890961175,22.72873833,0.07770241525626834,1
116,Wisconsin,Arlington,41730,55V50,41886,245,2.97,187,4,3103.24,305.4,14.71490874,10.459175553067215,22.85272883,0.07703488157835994,4
117,Wisconsin,Marshfield,41365,55V50,42240,249,5.65,751,363,4632.48,704.0,6.05897572,0.785319799220728,12.27761494,0.07621760671995352,2
118,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,257,2.67,145,1,3051.9,548.8,20.46532657,16.28463830424216,24.13803036,0.28777974825345826,2
119,Wisconsin,Arlington,41365,55V50,42251,244,5.22,1062,363,4633.54,769.9,6.54783826,1.790323159727137,11.99370272,0.07592843393609007,7
120,Wisconsin,Marshfield,41730,55V50,42240,243,7.37,544,361,4653.53,756.1,7.28562587,1.458177828508381,12.74423695,0.08192964306943018,7
121,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,235,8.43,463,363,4701.02,742.1,7.6221019,0.17217933078104486,11.871855,0.07642394867761895,7
122,Wisconsin,Marshfield,41730,55V50,41890,245,5.88,149,3,2827.06,716.0,17.40599849,14.501062621941891,24.21859013,0.08190732188740849,1
123,Wisconsin,Arlington,41365,55V50,41885,260,4.74,1158,364,4752.83,792.1,6.69018165,1.2694497530833133,12.04321379,0.07316585221451377,6
124,Wisconsin,Arlington,41365,55Q27,42251,248,5.56,964,362,4717.16,768.1,6.92789603,0.7700051010562654,11.6439014,0.08076531619385521,4
125,Wisconsin,Arlington,41730,55Q27,42251,247,5.34,148,366,4687.93,795.7,6.91053292,0.9818538277812726,11.36657881,0.07355908120471111,1
126,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,262,7.45,490,365,3381.3,978.0,19.4734044,15.47636533516543,26.40613083,0.2834764720029737,8
127,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,256,5.82,1237,360,3375.46,759.2,18.44937766,15.040307826632636,26.30496137,0.2915705012144671,7
128,Wisconsin,Arlington,41730,55V50,42240,245,5.59,544,366,4654.07,788.6,6.00017335,0.4392581731803662,11.72175749,0.07787512619932457,7
129,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,262,2.08,200,1,2825.38,589.9,18.32995952,18.099401938900552,25.51206957,0.28492039357863475,1
130,Wisconsin,Arlington,41730,55Q27,41886,244,3.03,154,1,3100.15,140.8,17.72747373,9.512310000417399,22.80486166,0.07659239108259745,2
131,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,261,5.43,1022,364,3416.52,835.6,18.32824361,15.453305787334937,25.38105889,0.29630913094834554,5
132,Wisconsin,Marshfield,41730,55V50,42240,241,5.35,470,369,4636.24,783.6,6.30560035,2.5564486175270345,12.99072845,0.07486037027282384,8
133,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,6.7,1068,361,4654.13,822.3,20.19724078,14.826777658137626,11.76525435,0.288528185794663,6
134,Kentucky,Lexington,8/9/2012,55V50,41885,258,6.05,1117,366,4823.96,740.4,16.80832079,15.222355827411226,23.0654231,0.28477049920652325,6
135,Wisconsin,Arlington,41365,55V50,42240,250,5.41,463,365,4707.97,704.1,7.34173433,0.6217596078368001,10.9278781,0.0807563993799833,6
136,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,250,5.37,1808,362,3273.17,779.1,21.24399259,15.45911550722488,24.38743988,0.2948402358796552,7
137,Wisconsin,Marshfield,41730,55Q27,41890,261,5.15,130,1,3425.63,463.9,17.02494951,9.878691361601945,22.98745961,0.0784943695387074,1
138,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,256,5.35,131,4,2935.43,577.3,21.16896607,14.378211016613061,25.28986314,0.28567296807258163,2
139,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,256,9.07,472,360,3191.68,891.7,18.76066709,15.88396210826562,26.28035235,0.28526881772237955,7
140,Wisconsin,Arlington,41730,55Q27,42251,244,6.49,540,366,4703.82,781.0,5.7188135,0.7938890814982024,11.43608798,0.07632856603948604,4
141,Wisconsin,Arlington,41730,55V50,41886,246,2.18,130,1,2602.29,369.7,18.26911126,10.765205077708607,22.94568373,0.07085053343343464,2
142,Wisconsin,Arlington,41730,Vernal,41886,247,2.34,149,7,2604.27,109.7,16.40247953,9.7867195113722,21.64688211,0.07,1
143,Wisconsin,Arlington,8/9/2012,55V50,42240,257,6.35,481,367,4780.52,713.4,6.21468243,0.8966487435436546,13.13199992,0.07999690090352513,6
144,Wisconsin,Marshfield,41730,55V50,9/19/2016,245,4.65,172,362,4642.56,471.5,19.31511496,16.353980550268073,26.15782389,0.07634232732854959,1
145,Wisconsin,Arlington,41365,5312,42251,246,6.56,802,365,4591.15,697.7,6.12791782,1.295707582868653,12.61366963,0.08458720206163443,7
146,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,256,7.1,507,363,3440.81,895.1,19.09978647,16.605816352960932,23.1920492,0.2823793032729497,7
147,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,260,2.05,130,1,2541.09,606.7,20.69808365,14.776421063024127,26.61566482,0.27234657240499166,2
148,Wisconsin,Marshfield,41730,55V50,42604,229,6.2,577,361,2747.79,867.8,20.75102752,16.044389915324214,25.59636382,0.0750718772123172,7
149,Kentucky,Lexington,4/5/2017,Caliber,9/14/2017,254,5.23,934,366,3863.97,1043.2,20.00999196,16.089694415963258,26.57015773,0.2904736939800674,2
150,Wisconsin,Marshfield,41365,55V50,42251,247,6.22,917,364,4611.69,836.1,7.00861762,2.1364146312190098,11.36952374,0.07230073399986968,7
151,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,263,5.99,478,366,4776.65,745.0,20.13409911,15.0346268687517,26.42420687,0.2864844983572731,7
152,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,260,2.21,186,3,3064.6,539.3,19.89696603,15.662365969555946,25.05231121,0.28626742274917266,1
153,Wisconsin,Arlington,41730,55V50,42249,246,10.1,574,368,4700.09,762.8,6.93881924,3.897193374482831,12.03548416,0.08089293111713367,8
154,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,5.63,546,362,3391.33,784.7,18.69044955,14.090955903958525,24.33681868,0.2928143427593901,6
155,Wisconsin,Marshfield,41730,55V50,41890,254,5.41,246,5,2763.98,510.1,17.26571905,14.313745966678379,22.86834932,0.29020037798154097,1
156,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,258,5.83,188,2,2924.82,500.6,19.59427504,14.46119515146507,25.94165953,0.2904805853811394,2
157,Wisconsin,Arlington,41730,55V50,42249,247,8.19,550,364,4616.05,792.7,5.53,2.135350470776056,11.79068895,0.07656335966763717,7
158,Wisconsin,Marshfield,41365,55V50,42251,245,4.84,959,361,4764.67,785.1,5.91880569,1.9567785247001592,11.39032179,0.08377375775632717,2
159,Wisconsin,Lexington,41730,55V50,9/19/2016,257,7.29,543,360,3325.05,1043.2,19.21709584,15.584267856451891,24.44113492,0.290589378292738,5
160,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,258,3.0,131,1,3651.75,563.7,21.23733368,17.779410815013293,25.13438894,0.27988079030298396,2
161,Wisconsin,Arlington,41365,55V50,41885,246,6.77,434,362,4640.01,726.2,5.91631272,1.7016307027945599,12.00490259,0.07636253699348414,7
162,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,254,5.35,779,362,4813.68,942.7,20.48590124,17.29361946910891,26.61855095,0.2833278277715292,7
163,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,1.75,130,3,3138.63,1043.2,21.18497378,16.195793489446924,26.61356906,0.2851619576887604,1
164,Wisconsin,Marshfield,41365,55V50,42240,249,6.04,563,364,4550.76,691.4,6.48523751,0.9564850980179167,11.91945118,0.08021289852455893,2
165,Wisconsin,Marshfield,41730,55V50,42240,235,5.22,1136,366,4660.32,757.8,7.57803657,0.07323292829855399,13.17269208,0.07858939134886257,4
166,Wisconsin,Arlington,41365,55V50,41885,248,6.76,810,366,4718.86,815.2,7.52269417,0.6578316290274744,11.4059284,0.07617124904797523,6
167,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,255,2.97,130,1,2722.29,611.3,19.68198399,15.867929827261445,25.2470303,0.2798164588239386,4
168,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,6.19,527,364,2848.45,859.4,17.21361929,16.312595167854163,27.21706632,0.28215013581286563,7
169,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.95,490,364,3308.1,756.9,19.84662299,13.813051735763995,25.85653189,0.29298289593226806,7
170,Wisconsin,Arlington,41730,55V50,41886,246,4.96,130,368,4647.55,814.9,6.76534725,0.34070484144094526,11.48055347,0.07195723901775454,4
171,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,260,4.46,1140,367,4679.28,799.6,16.05196781,15.199360390066216,26.47985501,0.2885272234285652,5
172,Wisconsin,Marshfield,41730,55V50,41919,244,5.73,142,3,3477.73,769.5,14.79883878,10.295970886876741,24.78025002,0.07897727393381761,4
173,Wisconsin,Marshfield,42095,55V50,42243,238,1.98,130,3,2329.61,516.1,17.20117451,11.10758719267794,24.14282145,0.07899177788870108,1
174,Wisconsin,Arlington,41730,55Q27,41886,245,6.54,484,366,4573.04,191.8,5.53,2.210100577211172,10.92,0.07499717150779868,4
