,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
103,1245,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,258,0.62,375,34,673.95,116.7,19.563425795944745,15.555911428777774,25.42881944958845,0.25132638099129173,0,0,92.876175961246,,1
104,1646,Kentucky,Lexington,4/5/2016,Saranac AR,8/8/2017,221,1.18,848,30,653.41,225.8,22.473957317713065,18.288556407247686,27.467257032961154,0.34009327637654585,0,0,93.82050074438551,,2
105,1485,Kentucky,Lexington,3/31/2015,Caliber,8/8/2017,224,0.62,2126,34,704.5,134.9,24.42486918659286,18.231346278453625,28.71532618547328,0.275102609045415,0,0,93.73984968644983,,1
106,1479,Kentucky,Lexington,4/5/2016,Caliber,7/13/2016,192,0.91,629,34,603.45,207.9,23.509143320536673,17.763725690520825,27.78137402914382,0.2559008200355889,0,0,96.74999973944487,,1
107,1128,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,224,0.79,2093,31,611.97,89.8,23.671296399589153,18.659028335486163,28.32819344789457,0.2606266328297413,0,0,92.76370618779252,,1
108,1088,Kentucky,Lexington,4/5/2016,Caliber,8/18/2016,229,0.63,269,35,692.6,156.1,24.565904201666967,20.553843999834488,30.45,0.25493212025817696,0,0,95.12914892042932,,1
109,1584,Kentucky,Lexington,4/5/2016,Caliber,7/14/2016,259,0.66,227,32,1011.78,141.9,22.65786234997697,18.284892699923702,27.837899948474313,0.27577500364583596,1,1,93.22759648930061,,1
110,1627,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/8/2017,192,1.87,89,33,683.68,95.3,23.597325979206985,18.130863351778356,27.61034063848555,0.25843158756301715,0,0,93.37045217462877,,2
111,1129,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,0.75,89,33,588.56,108.7,23.448370782213345,18.213473737750427,29.357268602373452,0.2806855788905538,0,0,92.29579325187407,,1
112,1583,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,260,0.67,404,35,651.26,124.2,22.19291825134064,18.185592792550672,26.84507143642488,0.2652736540173574,1,0,93.36878942291568,,1
113,837,Kentucky,Lexington,8/9/2012,55V50,7/12/2013,191,1.01,441,32,657.66,149.8,23.039344119399136,17.81902827339937,26.64207248665964,0.3139686342689827,0,0,97.59047457575417,,1
114,963,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,163,0.98,358,35,652.29,120.4,19.321128457703278,14.330521350254854,24.737196888561037,0.29720541349206797,0,0,96.86574541284642,,2
115,1506,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/13/2018,194,0.99,556,33,778.91,220.0,22.816679783754388,17.955782440705168,27.575392748284298,0.2590112742012501,0,0,88.69822613323774,,1
116,1209,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,0.73,2007,33,598.55,213.5,22.255801574574637,17.79565582866025,27.625176594370426,0.26488428584518714,0,0,93.53062204969021,,1
117,832,Kentucky,Lexington,8/9/2012,Phoenix,8/13/2015,226,1.07,556,34,619.31,100.0,23.606215019248797,17.43931582249267,28.306101234862062,0.27936320886008875,0,0,90.98846288754412,,2
118,887,Kentucky,Lexington,8/9/2012,Evermore,8/12/2013,190,0.97,176,36,608.52,159.2,22.507892480707564,18.07434683588883,27.230507655400036,0.3183345555187666,0,0,98.11421200573598,,2
119,1520,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/8/2017,221,1.8,89,34,675.81,112.5,23.20866346796994,17.72649168622419,28.216477521629397,0.25256317805500106,0,0,92.91209770346435,,2
120,1448,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,194,1.08,993,33,562.27,77.0,22.982912580847398,17.650420665164884,28.76434705453103,0.20573529399999999,0,0,94.48799440880786,,1
121,997,Kentucky,Lexington,8/9/2012,Saranac AR,8/14/2015,259,0.44,1259,34,563.55,82.7,23.263974699086294,19.06820336328671,27.785128173782482,0.3095266272648264,0,0,93.32389211696352,,1
122,1679,Kentucky,Lexington,3/31/2015,Saranac AR,5/6/2016,127,1.27,531,34,793.6,102.0,23.4564434479165,6.361371148279159,17.45669489260852,0.25893790472068834,0,0,90.56062047835715,,3
123,1542,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,7/8/2017,187,1.07,299,32,657.53,134.0,23.530479681485836,18.45262661623343,27.88756259350623,0.2655307013806797,0,0,93.0837457128509,,2
124,869,Kentucky,Lexington,8/9/2012,Caliber,6/11/2018,260,0.35,1267,29,702.98,140.4,22.637542377573716,17.34424223090257,27.79167844163515,0.2759345261871531,0,0,91.25917824047077,,2
125,969,Kentucky,Lexington,8/9/2012,GA-505,7/13/2016,194,1.21,803,35,862.07,130.9,23.644966945552426,17.855707513797892,28.50595683833265,0.2767973256675802,0,0,90.86626799167998,,2
126,1078,Kentucky,Lexington,3/31/2015,Saranac AR,9/13/2018,260,0.57,393,32,680.0,147.8,22.75107726519688,13.226419510661653,27.811236790439033,0.31833018050853135,0,0,94.33771453434484,,1
127,948,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,194,1.11,329,30,607.17,226.9,22.219850608035824,17.51644146180579,27.140396893026036,0.3058972959087219,0,1,96.54009400676682,,2
128,998,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2015,258,0.69,1021,34,715.6,119.6,18.713136520230098,13.732193380615703,24.581002691676993,0.291205322884635,0,0,94.68755624402264,,1
129,1347,Kentucky,Lexington,3/31/2015,Saranac AR,6/11/2015,159,1.42,970,37,665.79,126.8,19.945635938783813,16.145203604784673,24.426811233756947,0.2762619335080485,0,0,92.07937674556152,,2
130,1290,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,222,0.53,1790,34,681.17,126.7,23.632415432750445,18.416625484413444,28.185547622787382,0.26833272976896677,0,0,93.29305392524944,,1
131,1634,Kentucky,Lexington,4/5/2016,Caliber,8/8/2017,220,1.11,1989,34,664.5,120.0,23.7267532636456,18.356548653731682,27.93872979131371,0.2687100715024465,0,0,91.92821956776612,,1
132,1334,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,257,0.77,2084,35,666.06,152.4,20.213229252698774,18.262876917068873,25.48989668953516,0.26974470301343356,0,0,95.40040442969106,,2
