,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
10,915,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,237,0.55,1764,240,674.44,177.8,10.73673469,13.214366051000805,27.121918333230443,0.294098987122403,0,1,97.99738117110714,,1
11,822,Kentucky,Lexington,4/5/2017,55V50,9/15/2017,122,1.26,1596,117,1069.79,95.9,24.614878603883746,10.994778314777038,15.91632653,0.3464538641927674,0,0,95.45334315312506,,1
12,1202,Kentucky,Lexington,8/9/2012,AFX095026,7/12/2013,189,0.58,1298,47,643.29,109.4,12.436174557209032,15.654410042012373,27.50955574268413,0.378285714,0,0,98.54061689071763,,0
13,902,Kentucky,Lexington,8/9/2012,AFX095026,8/18/2016,148,2.18,2197,183,819.49,222.7,10.73673469,15.612252942892866,29.393454049934338,0.30554052998264036,0,0,100.0,,0
14,822,Kentucky,Lexington,4/5/2016,Saranac AR,6/11/2015,122,2.17,2002,37,614.66,133.4,10.73673469,10.603417051293663,27.554512686914858,0.25757164443964903,1,0,100.0,,0
15,957,Kentucky,Lexington,4/5/2016,55V50,7/8/2017,122,0.5,1738,28,602.51,244.7,12.304618500311404,16.48369385543332,30.387957153829277,0.34535594180897566,0,0,97.88190537626802,,0
16,955,Kentucky,Lexington,3/31/2015,Caliber,5/2/2017,123,1.47,1727,114,925.85,119.7,13.348186072136965,5.232653061000001,26.324020681516828,0.2758189967732921,0,0,100.0,,1
17,1108,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,6/13/2018,188,1.05,1670,44,943.51,167.5,19.671093192207522,16.543082442918223,15.91632653,0.3313199730603924,0,1,92.43643350618954,,0
18,1420,Kentucky,Lexington,8/9/2012,Fierce,5/8/2015,259,1.58,1213,31,657.81,85.2,24.564317782255742,5.232653061000001,27.262994391376985,0.3093112117069974,0,0,100.0,,0
19,1165,Kentucky,Lexington,8/9/2012,Caliber,6/9/2016,149,0.9,459,42,721.25,76.3,22.476953136011332,18.009606844712735,22.674615063127955,0.2987511195363285,0,1,89.98155505679077,,0
20,1552,Kentucky,Lexington,4/5/2017,AFX095005,8/13/2015,247,1.16,363,30,1004.48,136.4,25.20294118,14.21130180415375,26.12787371179139,0.2583393228893652,1,0,82.0501421273797,,0
21,1159,Kentucky,Lexington,4/5/2016,GA-505,7/8/2017,185,1.31,1535,27,765.35,81.9,15.06729712015431,15.851880332683171,23.30808722179531,0.2951945098752281,1,0,92.04993940250898,,1
22,974,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,6/11/2015,194,1.19,1544,34,901.02,117.9,25.108685605665332,20.98888889,15.91632653,0.2901748895034381,0,0,100.0,,1
23,993,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,238,1.41,1400,43,690.2,168.1,25.20294118,5.232653061000001,28.354079294628836,0.3742831863828341,0,1,85.07348072212925,,1
24,908,Kentucky,Lexington,8/9/2012,Phoenix,7/14/2016,190,1.91,2069,37,654.59,55.5,13.252655438398067,18.637637018515665,27.2823451805565,0.3390317083648485,0,1,100.0,,0
25,972,Kentucky,Lexington,8/9/2012,Rebound 6XT,8/20/2018,209,1.49,2047,34,528.6,145.3,25.20294118,17.365708362756983,24.838446431476562,0.3288771038008031,0,0,93.44369250397433,,0
26,1054,Kentucky,Lexington,8/9/2012,Fierce,5/2/2017,258,2.08,1479,45,723.36,172.4,24.314425162851457,5.232653061000001,15.91632653,0.27946885292905893,1,0,100.0,,1
27,946,Kentucky,Lexington,4/5/2017,55V50,5/6/2016,220,0.68,1431,33,678.65,170.4,22.75987221488741,5.232653061000001,28.795628848192756,0.3547523232515994,0,0,93.5308167039187,,1
28,1128,Kentucky,Lexington,8/9/2012,CW 085028,9/17/2015,216,0.41,1578,35,707.76,206.5,22.021070744286988,5.232653061000001,28.254465566840565,0.22199040690736938,1,0,93.9708733265769,,0
29,920,Kentucky,Lexington,4/5/2016,GA-ALFG-1,5/2/2017,241,0.98,1232,28,690.06,164.5,25.20294118,5.393225962920357,26.034266899603818,0.34239148964359845,0,1,87.64471150604038,,1
30,1468,Kentucky,Lexington,4/5/2016,FSG-426,7/17/2014,240,0.72,1418,38,748.82,140.9,20.326908316006733,16.1227473174797,23.21561251167666,0.273366344977172,0,0,90.47975557175113,,1
31,1562,Kentucky,Lexington,8/9/2012,WL 365HQ,8/13/2018,218,1.28,355,27,832.53,95.4,25.20294118,17.1900235255799,26.955281933730507,0.33264656912538254,1,0,96.98970706675163,,0
32,1122,Kentucky,Lexington,8/9/2012,Contender,8/15/2014,247,0.24,2225,47,567.57,359.8,21.863583503566897,8.295957274173956,27.097644988969286,0.2744291416212582,0,0,96.97733971332802,,1
33,1473,Kentucky,Lexington,8/9/2012,55V50,5/8/2014,215,1.67,608,29,891.29,144.5,25.20294118,13.141047046755071,26.964750431058697,0.3288102354984433,0,0,92.25677483428179,,1
34,949,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/17/2017,200,1.07,704,43,693.29,162.5,25.20294118,17.105463409000233,15.91632653,0.2975745279595,0,0,81.95926640020552,,0
35,1054,Kentucky,Lexington,4/5/2017,Saranac AR,8/13/2018,261,1.1,2225,29,604.41,106.9,21.648767077475647,20.98888889,28.120054244308,0.23581471407709667,0,0,96.54215810122568,,1
36,1123,Kentucky,Lexington,8/9/2012,GA-497HD,7/10/2018,214,1.29,577,44,658.78,113.6,20.927706582515917,20.549274664156595,26.5191740280978,0.3247789646005659,0,0,100.0,,1
37,1520,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/16/2015,256,0.73,1347,42,708.17,91.3,22.425602229558603,13.574714116521745,27.89835418045402,0.32597382265074804,1,0,88.76383013705309,,0
38,1672,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/17/2014,248,0.54,916,110,927.57,118.2,15.627198529085838,5.232653061000001,28.063276515400183,0.30076104436683976,0,1,94.19622567910103,,1
39,1112,Kentucky,Lexington,4/5/2016,Rebound 6XT,9/19/2016,240,0.64,203,42,702.22,89.3,11.481850295558791,5.232653061000001,28.100163046782562,0.2998584187777886,0,0,91.24649032317106,,0
40,1653,Kentucky,Lexington,8/9/2012,Evermore,7/8/2017,183,0.54,2225,267,771.59,121.4,22.3132845930517,17.666137214769403,27.783863141425677,0.2587161451867525,0,0,98.58366746584743,,1
41,1283,Kentucky,Lexington,8/9/2012,55V50,6/11/2015,256,0.96,2057,31,845.84,58.2,19.108986114115382,15.837949708650498,26.09172116458611,0.2596183213779105,0,1,99.77821512251785,,0
42,1679,Kentucky,Lexington,3/31/2015,Evermore,5/8/2014,185,0.98,1164,34,830.02,151.0,25.20294118,5.232653061000001,26.810037998257616,0.2755986717588224,0,0,96.1441856311202,,1
43,920,Kentucky,Lexington,3/31/2015,Saranac AR,6/11/2018,258,1.82,726,42,719.64,156.8,23.52908283254594,5.232653061000001,26.504234503583273,0.3203571001983567,0,0,100.0,,1
44,1029,Kentucky,Lexington,3/31/2015,GA-ALFG-1,6/12/2013,253,0.64,1142,42,930.49,164.8,10.73673469,5.232653061000001,15.91632653,0.3281164149455404,0,0,76.69501522648459,,0
45,844,Kentucky,Lexington,4/12/2018,4030,7/8/2017,122,1.11,1491,45,828.5,82.8,21.254524562035613,15.86876767512871,27.484050923090393,0.2810552581385252,0,1,76.41952197373105,,0
46,822,Kentucky,Lexington,4/5/2017,Caliber,6/6/2017,180,0.8,1985,45,834.89,66.3,13.578613968735704,18.328560249634233,26.541064253549063,0.3588051583194908,0,0,100.0,,0
47,1211,Kentucky,Lexington,8/9/2012,Saranac AR,6/9/2016,245,1.01,899,39,883.53,314.2,18.537290652087854,5.232653061000001,16.694483747238184,0.378285714,0,0,100.0,,0
48,1058,Kentucky,Lexington,8/9/2012,Caliber,8/17/2017,187,1.1,1473,50,654.01,41.1,13.584879990485318,5.232653061000001,27.96870068760234,0.3428043092546316,0,1,95.5899038954254,,0
49,1041,Kentucky,Lexington,4/5/2016,Contender,7/14/2016,122,1.88,553,34,701.55,128.0,12.834234758603792,16.484912605212774,27.494666317599343,0.3497776784029379,0,1,89.5187892877924,,0
50,960,Kentucky,Lexington,4/12/2018,Phoenix,9/14/2017,213,1.78,546,27,954.73,78.6,24.55232059333473,15.47943282105988,29.08376773375258,0.33166276589330335,1,0,92.39109526125074,,1
51,904,Kentucky,Lexington,8/9/2012,NF11ALF006,7/17/2015,220,1.45,1194,30,760.45,133.0,14.152524882829205,17.57051480175433,29.349108199060726,0.3020551323437272,0,0,88.87735298751389,,0
52,908,Kentucky,Lexington,8/9/2012,Arc,5/10/2018,146,0.74,1147,41,625.06,186.9,22.59451566888598,12.410469189462317,26.62260600393636,0.3460377898947661,0,0,100.0,,1
53,918,Kentucky,Lexington,8/9/2012,GA-ALFG-1,6/11/2018,218,0.95,813,27,887.2,189.3,20.741726938575145,11.456776592112119,27.07874775737208,0.26471516652390964,0,1,98.5798477740796,,1
54,822,Kentucky,Lexington,3/31/2015,AFX095005,5/10/2018,153,2.05,825,28,673.33,87.7,22.113834692765344,16.170520697684847,15.91632653,0.30347289382962556,0,0,94.82819790486008,,1
55,1082,Kentucky,Lexington,8/9/2012,Radiance HD,9/15/2017,200,1.54,2171,37,700.16,98.6,11.322177488453253,17.467901634591914,26.679916066376634,0.3508512787657756,0,0,93.1657776221249,,1
56,1646,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,8/13/2015,218,0.75,1661,43,486.71,84.9,23.94706648341356,6.259214316420163,15.91632653,0.26302220715946456,0,0,99.44382603513343,,1
57,1412,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/10/2018,235,1.69,1633,36,943.63,106.8,12.68495763863288,15.467739240751932,27.261711587666877,0.25829228703054097,0,1,100.0,,1
58,1063,Kentucky,Lexington,3/31/2015,Phoenix,7/17/2015,227,1.02,1430,41,651.55,80.5,23.32374602201977,15.7892888618441,26.86144341004765,0.28497617441047124,1,0,99.02251073146608,,1
59,1062,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,6/13/2018,229,1.28,734,27,912.2,359.8,14.91796051587271,16.417864606789212,15.91632653,0.25990517035846894,0,1,85.4482570987394,,0
60,1241,Kentucky,Lexington,8/9/2012,CW 065030,6/13/2018,131,1.29,1321,32,731.08,138.6,22.426875025256756,5.232653061000001,30.24795314412468,0.30773383124566844,0,0,99.4853843080241,,0
61,1561,Kentucky,Lexington,4/5/2016,Contender,8/16/2016,194,1.14,1709,27,675.37,184.7,11.975827184964956,16.6126139394562,26.921351512188792,0.2629521292756539,1,0,89.97588892644417,,0
62,1679,Kentucky,Lexington,4/5/2016,Ameristand 403T,7/10/2018,259,1.0,1932,30,686.43,119.3,24.313810412026424,5.232653061000001,26.548836470202303,0.30262545498132504,0,0,98.14098640952412,,0
63,1484,Kentucky,Lexington,3/31/2015,FSG-426,9/14/2017,178,1.92,1550,40,749.25,134.1,24.45770154648073,11.705614518394079,28.783098266881286,0.29653775479743194,1,0,94.07446851482351,,1
64,964,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,6/11/2015,270,0.85,2225,37,549.72,112.0,12.414351853607185,19.59466591581841,25.932517082638853,0.2821597849509574,0,0,,,0
65,1039,Kentucky,Lexington,8/9/2012,CW 085028,5/13/2013,209,1.2,1524,27,750.86,62.8,22.686745686248106,18.187569026477675,26.71830526798543,0.378285714,0,1,98.23754599094516,,0
66,1659,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,8/8/2017,122,0.86,660,36,647.21,359.8,13.627659440586257,12.925757187164734,15.91632653,0.2642194744752153,0,0,99.50564498145746,,1
67,888,Kentucky,Lexington,4/5/2016,55V50,8/18/2016,248,0.8,1595,39,729.62,142.0,12.796831111735525,17.81910231799367,27.576857622818803,0.30044343188416617,0,0,100.0,,0
68,1157,Kentucky,Lexington,8/9/2012,Saranac AR,7/8/2017,122,0.95,1262,27,575.96,123.6,19.22367678036785,17.812075726723915,26.978877652641067,0.23241232766150927,0,0,97.1575994911946,,0
69,1198,Kentucky,Lexington,4/5/2017,Saranac AR,9/16/2015,155,1.88,497,42,608.73,110.4,25.143299820683865,14.074100727889816,26.45570907609053,0.2996963946352187,0,0,100.0,,0
70,1007,Kentucky,Lexington,8/9/2012,GA-505,5/10/2018,213,0.93,929,31,688.19,63.4,24.48857226449842,16.878895333727172,28.124134046843157,0.25185918653829953,0,0,96.57575983722316,,1
71,1462,Kentucky,Lexington,4/5/2016,Evermore,8/12/2013,211,0.99,1859,36,625.86,129.6,11.47036967744306,5.408927346613319,29.112006991581456,0.25081482381274983,0,0,91.09723615513606,,0
72,1376,Kentucky,Lexington,3/31/2015,NF11ALF006,5/6/2016,225,2.36,488,224,923.13,153.6,21.01834616837216,15.85952214272712,27.722102618102898,0.3152371289050844,0,0,100.0,,0
73,1597,Kentucky,Lexington,4/5/2016,GA-497HD,6/6/2017,238,0.83,2225,35,651.76,156.3,24.782005657144573,17.631940386383533,27.90546002935184,0.21195188351462874,0,0,97.52206925752856,,1
74,1644,Kentucky,Lexington,8/9/2012,Contender,7/12/2013,253,1.02,780,39,691.41,142.5,14.257346030517622,16.52991868878708,26.56636488971089,0.23361311791162984,0,0,96.1107126758228,,0
75,1031,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,122,1.03,891,49,757.02,50.4,11.37125613705694,17.716822760767453,15.91632653,0.27359510706974877,0,0,,,0
76,984,Kentucky,Lexington,3/31/2015,Contender,6/6/2017,195,1.39,799,36,864.46,149.4,21.906726189595133,16.3144144458261,15.91632653,0.34750603841224875,1,1,100.0,,1
77,976,Kentucky,Lexington,3/31/2015,Phoenix,8/17/2017,145,1.07,1208,236,715.93,133.1,10.73673469,16.54075547846025,28.524159925888977,0.3595075983925248,1,1,87.45418210208543,,1
78,1007,Kentucky,Lexington,8/9/2012,Fierce,8/13/2018,122,1.27,2225,236,634.25,50.9,19.26116998251393,5.232653061000001,23.63177897461542,0.294322184697405,0,0,95.89828969439253,,0
79,1385,Kentucky,Lexington,4/12/2018,GA-505,6/11/2018,196,1.49,2225,40,677.45,84.5,12.033999302884459,5.232653061000001,28.733811530344482,0.30786333238920427,1,1,82.37842304476273,,1
80,1337,Kentucky,Lexington,4/5/2016,CW 085028,5/2/2017,124,1.14,638,34,749.39,49.4,20.911618043939995,5.232653061000001,26.830092177972613,0.26019368795581205,1,1,87.0697128209073,,1
81,1679,Kentucky,Lexington,4/5/2016,Caliber,5/10/2018,122,0.73,384,38,776.55,41.1,22.51809419447563,6.010577534909578,28.05695133578087,0.21924363939610997,0,0,86.46437544700161,,1
82,1116,Kentucky,Lexington,4/5/2016,AM-14-900,5/2/2017,122,0.9,1689,29,639.52,220.4,24.92162467423967,5.232653061000001,27.19916943282286,0.26524807928421706,0,1,94.47626112107656,,0
83,914,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,8/18/2016,129,2.27,1810,27,690.19,116.0,20.922046299087974,16.206477128781327,26.526443633260428,0.3590545557816351,0,1,94.73925916372647,,1
84,822,Kentucky,Lexington,4/5/2016,GA-ALFG-1,8/12/2013,122,1.52,572,44,570.29,101.5,24.606811773704095,5.232653061000001,26.751456162375277,0.3353353569797664,1,0,93.22665610973645,,1
85,1134,Kentucky,Lexington,8/9/2012,AFX095026,8/13/2018,263,1.07,1293,27,573.43,142.6,11.27035211161148,16.439811252766457,27.82205424579491,0.34990447110396655,0,0,95.56397609367967,,1
86,1431,Kentucky,Lexington,3/31/2015,GA-505,7/14/2016,249,1.33,2225,201,648.11,63.3,21.992041006702838,15.777814750128066,16.564208166947736,0.23509635001786938,1,1,92.81643507929594,,0
87,1102,Kentucky,Lexington,8/9/2012,GA-505,6/10/2014,255,1.22,1915,47,843.5,207.9,13.448246721133234,16.706628022483606,25.7927669165045,0.23466492565629452,0,0,97.8105462821246,,1
88,1161,Kentucky,Lexington,4/5/2017,55V50,5/10/2018,187,0.51,940,46,1090.65,359.8,10.73673469,11.43806879062391,26.930410079879934,0.265956898885831,0,0,99.14043411004046,,1
89,1679,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,149,1.77,1040,33,581.17,156.7,23.475445410410764,16.693116225342468,25.182808339332066,0.23266801672037585,1,1,100.0,,1
90,1128,Kentucky,Lexington,8/9/2012,FSG 415BR,5/10/2018,240,2.07,417,43,606.43,72.3,13.736063239153975,5.232653061000001,25.94716986030474,0.27643902619030636,1,1,100.0,,1
91,1679,Kentucky,Lexington,8/9/2012,Buffalo,5/8/2015,312,0.92,1288,41,716.65,112.4,10.806588456385914,5.455017955660828,15.91632653,0.2535029500160199,1,0,99.5999696572872,,1
92,1675,Kentucky,Lexington,8/9/2012,NF11ALF006,9/15/2017,234,1.73,2130,120,748.17,122.6,25.20294118,14.357731848681173,26.21492276978414,0.2776422018467717,0,0,100.0,,0
93,1172,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,178,1.22,1652,36,843.02,140.8,24.635440371678705,15.644251531093392,26.816813463875086,0.2711590324757456,0,0,89.50898628783514,,0
94,942,Kentucky,Lexington,4/5/2017,Contender,8/14/2015,190,1.49,582,28,562.46,130.8,22.20006057078663,5.232653061000001,28.358150152623846,0.21300236253784288,1,0,96.43662090750946,,0
95,888,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,156,2.14,2225,42,753.04,285.2,19.57785446246357,5.232653061000001,27.65948626618533,0.3512851445484961,0,0,100.0,,1
96,1558,Kentucky,Lexington,3/31/2015,Fierce,7/10/2018,247,1.56,1243,30,572.0,165.1,12.494336840052712,16.676713329562926,25.79432465574888,0.2107507468616303,1,1,99.17844880583581,,1
97,1596,Kentucky,Lexington,3/31/2015,Arc,9/13/2018,246,0.85,2225,36,755.87,73.0,21.461792637681476,16.58329525572173,22.863835498671754,0.3568721067814502,0,0,99.75216864331463,,1
98,1416,Kentucky,Lexington,8/9/2012,LS 905,9/19/2016,164,1.37,2225,41,683.21,154.3,20.440045599705453,5.232653061000001,26.27011740790806,0.2908257419013745,1,1,98.12154129566468,,1
99,822,Kentucky,Lexington,3/31/2015,CW 065030,9/19/2016,245,0.7,466,42,687.57,42.9,22.948388087410255,16.682543250312072,26.794680737157783,0.2705722936458865,0,1,91.31503314578026,,0
100,1679,Kentucky,Lexington,4/5/2016,Fierce,8/12/2013,146,1.37,2225,32,689.56,77.3,25.12308837700851,15.378022350161164,18.54052961929989,0.22390301458392586,0,0,94.65753540464111,,1
101,1358,Kentucky,Lexington,4/12/2018,4030,8/12/2013,255,1.52,971,183,622.29,114.5,17.41959615409816,16.573122855135427,29.208831400325273,0.34232166653552,0,1,,,0
102,1587,Kentucky,Lexington,8/9/2012,Ameristand 403T,6/9/2016,218,1.38,550,43,825.0,73.8,22.470118283851424,17.84709452736941,27.475913713262436,0.32277976793435403,0,0,88.57545875303762,,1
103,1584,Kentucky,Lexington,4/5/2017,FSG-426,5/2/2017,148,1.62,458,97,727.89,78.5,25.074794751192293,15.968474651994958,23.595952440891363,0.286126589161035,1,0,93.96615869770154,,1
104,1061,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/14/2017,209,1.26,138,43,679.52,115.9,21.070479539697423,16.98185712263572,26.984835314430256,0.300431192304644,1,1,97.30138167540454,,0
105,958,Kentucky,Lexington,8/9/2012,Caliber,6/10/2014,254,1.77,830,35,568.1,96.6,12.648345118481444,12.507210256667554,26.638135642782906,0.26942268635544736,0,0,87.30503370014736,,1
106,1515,Kentucky,Lexington,4/5/2016,Fierce,9/16/2013,224,1.34,2225,43,701.4,58.3,14.166233458763404,16.90930480152801,28.171232218182574,0.29305608319619425,0,1,,,1
107,1646,Kentucky,Lexington,8/9/2012,FSG-426,9/19/2016,261,0.82,1091,28,681.39,142.8,23.74972914291824,15.006683040027912,17.40861036490472,0.2789373831774309,0,1,91.29358097582967,,0
108,1405,Kentucky,Lexington,4/5/2016,Caliber,9/12/2018,216,0.54,2225,36,599.95,148.0,22.60056687716356,17.242731518720216,15.91632653,0.26385773294517734,0,0,100.0,,1
109,985,Kentucky,Lexington,3/31/2015,Evermore,7/17/2015,216,1.97,1720,38,822.48,154.6,24.557068257637876,17.911498544146212,23.410673950070937,0.33762639301874625,0,0,100.0,,0
110,1038,Kentucky,Lexington,4/5/2017,Buffalo,7/8/2017,186,2.01,1140,40,701.43,84.4,12.502776633359892,17.185555326446217,26.87141839587583,0.2727765550296186,0,0,94.75447800312506,,0
111,1025,Kentucky,Lexington,8/9/2012,Caliber,6/13/2018,142,2.34,835,41,738.11,89.7,25.20294118,10.461006218894772,28.001923972906525,0.3241358181573734,0,0,98.97017250028084,,0
112,977,Kentucky,Lexington,4/5/2016,Fierce,5/8/2015,220,2.05,1572,256,600.4,109.6,20.222683025510584,15.722477805876117,25.046177133958153,0.30110048795247724,0,0,98.73128022829283,,1
113,898,Kentucky,Lexington,8/9/2012,WL 365HQ,9/15/2017,195,0.43,595,37,476.88,137.8,10.73673469,5.232653061000001,25.816863115236146,0.2788013982859411,0,1,,,0
114,1648,Kentucky,Lexington,8/9/2012,55V50,5/8/2015,154,1.06,728,102,711.61,104.2,22.722694480345343,17.660208931135813,15.91632653,0.2576792925542999,1,0,95.67569431501668,,1
115,908,Kentucky,Lexington,8/9/2012,AM-09-600,8/15/2014,147,0.55,1455,34,757.76,159.2,24.024594506230837,5.232653061000001,28.082993467082108,0.29530501384597146,1,0,95.8050612377122,,0
116,1058,Kentucky,Lexington,4/5/2016,Contender,8/17/2017,216,1.93,880,43,757.01,144.1,25.20294118,11.607881482138994,27.529088207183868,0.2874775703223229,0,1,87.10323514079741,,0
117,1427,Kentucky,Lexington,4/12/2018,NF11ALF006,8/12/2013,122,0.56,2142,27,730.05,76.2,24.247190751758044,12.360856694280582,18.020345635267304,0.294004792136305,1,1,91.05329859295146,,0
118,955,Kentucky,Lexington,8/9/2012,CW 065030,6/10/2014,122,0.95,475,209,733.02,122.5,11.145351824979283,5.232653061000001,27.399862592641522,0.26333394237015395,0,1,89.60550066505063,,0
119,1322,Kentucky,Lexington,8/9/2012,CW 085028,8/17/2017,163,1.07,2225,28,734.47,124.8,14.189643969616617,14.21877396410336,15.91632653,0.24147462837459677,0,0,100.0,,1
120,1427,Kentucky,Lexington,8/9/2012,4030,7/8/2017,185,0.49,512,45,718.52,102.3,24.16965725271691,17.311713839181024,26.153538011087832,0.32986453350814093,0,1,91.23770076327415,,0
121,822,Kentucky,Lexington,3/31/2015,Arc,7/10/2018,246,1.14,2090,38,546.81,194.8,24.15844100474057,6.969184623337333,28.256254696774757,0.261859517879123,0,1,93.47740315825217,,1
122,827,Kentucky,Lexington,4/5/2016,FSG 415BR,8/12/2013,241,0.25,1449,273,638.37,41.1,23.418532678938178,10.706717687333537,15.91632653,0.3516531299037655,0,0,89.75932437537769,,1
123,986,Kentucky,Lexington,4/5/2017,Contender,5/10/2018,215,0.71,804,27,652.17,163.5,24.409040537334235,18.534710799620544,16.48201572306677,0.378285714,0,0,100.0,,0
124,1002,Kentucky,Lexington,4/5/2017,Saranac AR,7/13/2016,239,1.05,771,30,652.19,59.9,23.28142696587694,15.736846464073139,27.793101706206635,0.3484779540710892,0,0,97.7279707187984,,1
125,925,Kentucky,Lexington,3/31/2015,Caliber,8/8/2017,157,1.29,2225,36,914.32,125.8,23.80155371552338,9.892203817794138,25.924193714619246,0.24595394169316362,0,0,95.2863205176351,,1
126,1491,Kentucky,Lexington,8/9/2012,Caliber,8/18/2016,250,1.3,1807,27,602.92,140.6,25.20294118,6.103246867791459,25.85707255801804,0.34864445817205086,0,0,99.49572635297523,,1
127,1545,Kentucky,Lexington,4/5/2016,Caliber,7/17/2014,177,1.38,1877,235,713.01,57.4,22.630525725740107,9.657069760237832,27.215811555518627,0.378285714,0,0,95.77644085020614,,0
128,1457,Kentucky,Lexington,4/5/2017,NF11ALF006,9/16/2015,219,1.05,625,96,793.41,49.9,15.176492776204345,16.35610481650908,28.927922064383417,0.2504524805325143,0,0,96.28354890872015,,0
129,1466,Kentucky,Lexington,3/31/2015,Caliber,5/10/2018,263,1.02,797,29,696.67,128.0,24.66367336282411,13.802615127655582,26.75960234458545,0.2959300205298683,0,1,100.0,,1
130,1194,Kentucky,Lexington,8/9/2012,LS 905,5/2/2017,249,0.66,949,44,891.28,139.5,20.33415640350745,18.477645600501713,25.958354948635495,0.2986517524645421,0,0,95.08329962398268,,0
131,1178,Kentucky,Lexington,4/12/2018,Withstand,7/17/2014,244,0.3,2225,279,708.11,62.9,21.81984792070601,14.764979004085212,28.959233949681405,0.35372653735732584,0,0,100.0,,1
132,1024,Kentucky,Lexington,8/9/2012,FSG 415BR,6/12/2013,219,0.5,2044,281,621.81,110.7,25.158663375402178,16.7422137063062,30.252259396118113,0.33318358322055786,0,0,83.66863002070542,,1
133,905,Kentucky,Lexington,4/5/2016,FSG 415BR,5/10/2018,122,1.53,543,47,825.29,142.6,25.192956316925425,15.363155114933958,29.522489790032708,0.315987188712217,0,0,91.05976285142549,,0
134,1051,Kentucky,Lexington,4/5/2016,Evermore,7/10/2018,148,0.8,524,46,659.17,66.9,25.20294118,15.52432832151359,26.957831489641258,0.371668314366331,0,0,100.0,,0
