,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
15,15,Kentucky,Lexington,8/9/2012,Withstand,7/8/2017,191,1.17,1875,249,677.31,105.5,22.157308790464583,8.221532826443033,29.567111450590325,0.23233405807085927,0,0,99.48788267544937,,2
16,16,Kentucky,Lexington,8/9/2012,FSG-426,7/10/2018,193,0.81,89,27,751.43,154.5,18.207492793183675,15.181022808260384,26.927488478207657,0.23392382164457148,0,0,96.73865229393283,,1
17,17,Kentucky,Lexington,4/5/2017,Saranac AR,7/13/2016,160,0.92,89,27,861.16,187.3,21.66856350030782,20.98888889,27.983059845051237,0.31591528044174955,0,0,,,2
18,18,Kentucky,Lexington,8/9/2012,Evermore,6/11/2018,161,0.79,382,40,968.49,66.1,23.480948256107478,17.814643956710583,26.727322409728938,0.2440944538308516,0,0,99.09116319273512,,2
19,19,Kentucky,Lexington,4/5/2016,Withstand,6/10/2014,195,0.74,1438,35,861.14,190.1,21.368179108376758,20.099633663167218,30.45,0.22961893856296645,1,0,89.73501383352806,,1
20,20,Kentucky,Lexington,4/5/2016,Radiance HD,6/11/2015,192,1.23,206,41,834.18,53.5,24.070568152898378,20.1654905759807,22.892826526430117,0.304051188564667,1,1,97.1001878573994,,1
21,21,Kentucky,Lexington,8/9/2012,Saranac AR,11/16/2012,193,0.92,89,191,696.67,166.5,10.73673469,15.616426919078734,28.062796186416495,0.2807241357167944,1,0,89.52097646351751,,3
22,22,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,7/10/2018,194,1.3,234,27,985.19,157.5,20.57299278383599,7.585573487709349,25.93247014668113,0.2255470432798814,1,0,92.45271753669266,,2
23,23,Kentucky,Lexington,4/5/2016,Saranac AR,8/16/2016,164,0.92,89,30,896.02,311.1,20.54626642951746,9.387498254935508,24.28508470827702,0.24469799785778615,0,0,97.6289288532953,,1
24,24,Kentucky,Lexington,8/9/2012,Caliber,7/17/2014,152,1.11,326,31,844.56,344.7,23.788879861902522,20.98888889,25.498826723054027,0.23716433531561565,0,1,88.00998150720301,,2
25,25,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,122,0.82,667,32,918.94,41.1,21.540409238154382,18.133308937242536,28.978652059554186,0.244002827678162,1,0,100.0,,1
26,26,Kentucky,Lexington,8/9/2012,4030,8/20/2018,160,0.83,271,42,909.98,172.5,24.138187087900466,13.877199787144454,30.45,0.30754166059638605,0,1,97.16476018381293,,2
27,27,Kentucky,Lexington,4/5/2017,Caliber,8/18/2016,227,1.08,189,42,666.7,263.6,18.758847770677384,9.004234571842572,16.93341991866678,0.2394710691108485,0,1,93.74250014103845,,3
28,28,Kentucky,Lexington,8/9/2012,FSG 415BR,8/13/2018,149,0.78,146,34,768.88,83.3,23.792759604307864,17.301105421111163,18.0415006095804,0.2973865807831805,0,0,96.93699810943302,,2
29,29,Kentucky,Lexington,4/5/2016,NF11ALF006,9/19/2016,249,0.53,203,30,706.28,135.2,19.464251697984906,20.98888889,30.45,0.23634414958082145,0,0,94.77953252377247,,3
30,30,Kentucky,Lexington,4/5/2016,Radiance HD,8/14/2015,179,1.72,89,34,689.04,117.3,20.519595312225732,18.152718103494394,27.914248143845033,0.23254107675536675,0,0,92.81883109415178,,2
31,31,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,182,0.73,580,45,946.79,153.2,19.65969084392287,18.36123804022164,28.94525602457698,0.27285236566309484,0,1,97.91560111949518,,3
32,32,Kentucky,Lexington,4/5/2017,Caliber,9/13/2018,242,1.9,409,211,1090.65,185.7,24.079347855070733,19.36089316378645,29.75812315368246,0.2702849728746546,0,1,95.07953184187316,,2
33,33,Kentucky,Lexington,4/5/2017,CW 065030,6/12/2013,161,1.8,89,41,633.47,351.3,19.785887471074954,19.632352249878807,20.09998364641622,0.3746426725236864,1,0,100.0,,2
34,34,Kentucky,Lexington,8/9/2012,GA-505,9/19/2016,122,0.92,2109,30,896.98,72.0,20.740567599612255,20.98888889,30.45,0.2631857773713487,0,0,96.6262937829234,,1
35,35,Kentucky,Lexington,4/5/2016,GA-ALFG-1,7/8/2017,270,1.29,276,189,570.57,41.1,23.120893109336247,18.852381006560027,30.45,0.28856391517155455,0,1,92.97560856416591,,1
36,36,Kentucky,Lexington,8/9/2012,NF11ALF006,7/8/2017,256,1.29,1397,211,712.05,119.6,23.671348877551278,6.831229329603441,29.340537029024027,0.2977516073701105,0,0,89.23000259427442,,1
37,37,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,276,1.19,973,38,765.69,68.9,21.65113794354911,17.93414704604369,30.134727524086813,0.3090949465499787,0,0,97.75784225556083,,1
38,38,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,5/10/2018,217,1.07,1268,190,689.15,141.3,12.940544907601332,18.976063721581777,24.585294397955302,0.2778411500894651,0,0,100.0,,1
39,39,Kentucky,Lexington,8/9/2012,Saranac AR,8/18/2016,191,1.36,640,27,954.38,47.9,18.870763317018923,16.447537547454885,29.704738035491005,0.26897715004509476,0,0,97.12554598290333,,2
40,40,Kentucky,Lexington,4/12/2018,Rebound 6XT,7/8/2017,241,0.62,89,31,754.1,84.6,21.24045810202415,17.455047818867165,28.69147371087467,0.2907736432326073,0,0,99.00582447298082,,2
41,41,Kentucky,Lexington,4/5/2016,CW 065030,9/12/2018,187,0.77,1205,211,532.73,155.1,12.065105652353317,9.620832503895903,22.077252878079996,0.23606689638677011,0,0,91.13371548523655,,1
42,42,Kentucky,Lexington,3/31/2015,CW 085028,9/16/2015,254,0.99,90,27,714.03,116.0,17.396848189192134,13.691232704039953,29.71938195578973,0.32173044090406844,0,1,92.08350388096737,,2
43,43,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,122,1.26,89,206,911.23,86.9,20.91014312529952,16.668419804609258,28.272841900166107,0.2177656022434855,0,0,100.0,,3
44,44,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,6/6/2017,149,0.86,89,203,1090.65,73.3,21.738893708443673,19.30892995377681,18.465602005478427,0.21197280631591772,1,0,100.0,,1
45,45,Kentucky,Lexington,8/9/2012,Saranac AR,7/8/2017,122,0.79,545,36,615.71,61.3,22.558548939107478,19.368399416887218,29.634385344244468,0.2608713389381869,0,1,89.88428021410898,,1
46,46,Kentucky,Lexington,4/5/2016,AFX095005,9/14/2017,232,0.82,246,37,1090.65,41.1,21.072974819204667,18.13047710244973,25.443623208481895,0.21629315641884742,0,0,100.0,,2
47,47,Kentucky,Lexington,4/5/2016,Phoenix,7/14/2016,241,1.21,1350,175,959.7,97.1,21.046462801523578,15.633009203433845,26.252711395031817,0.29648542956550583,0,0,96.44983158761309,,2
48,48,Kentucky,Lexington,4/5/2016,FSG 415BR,8/18/2016,270,0.59,1579,45,882.71,89.5,23.720638873504736,17.976808938645227,26.95832466919248,0.29911311262913587,0,0,94.18052550602627,,2
49,49,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,269,1.31,770,34,752.77,147.0,20.82187390257062,19.627536819868318,27.796307472138242,0.2720500049936116,0,0,99.14327085161507,,1
50,50,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/15/2017,164,0.96,242,42,635.74,54.3,23.94313351417011,20.98888889,30.45,0.20573529399999999,0,0,98.33794686915353,,1
51,51,Kentucky,Lexington,4/5/2016,4030,9/15/2017,190,0.36,89,227,550.84,155.5,22.941666343931104,9.866853959308054,29.822969312537637,0.24937731624705867,1,1,88.48252966383035,,3
52,52,Kentucky,Lexington,4/5/2016,4030,5/6/2016,122,1.03,680,40,869.87,237.0,22.42878471219064,20.98888889,24.35212973202822,0.26941199222174156,0,0,95.58394917820682,,1
53,53,Kentucky,Lexington,8/9/2012,AFX095026,7/10/2018,198,2.19,483,27,1090.65,64.1,12.271326918887247,20.98888889,25.420381042422378,0.3373563645275641,0,0,97.02384370859635,,1
54,54,Kentucky,Lexington,8/9/2012,CW 065030,7/12/2013,155,1.22,1224,34,689.24,65.1,20.818601097912417,6.727364340389387,29.75936723026017,0.2918703010587584,0,0,99.16444684366067,,1
55,55,Kentucky,Lexington,4/5/2016,Radiance HD,8/17/2017,252,0.21,320,244,903.07,100.3,25.20294118,12.333651349064477,29.778599730106087,0.259443042576357,0,1,100.0,,1
56,56,Kentucky,Lexington,4/5/2016,Evermore,8/14/2015,246,0.24,187,39,1090.65,100.5,21.184323444021178,17.867046379618174,29.850231191944538,0.2797465602407303,0,0,97.67429969130534,,1
57,57,Kentucky,Lexington,8/9/2012,AFX095005,6/10/2014,155,0.63,1186,227,932.77,146.1,24.042974506828568,7.103065202479836,25.0225994209643,0.30238869474906943,0,0,100.0,,1
58,58,Kentucky,Lexington,8/9/2012,Evermore,8/13/2018,149,1.12,219,232,888.58,71.4,23.41414909311185,17.84867772256134,30.020870231416573,0.35592596016389233,0,0,97.36273385117028,,2
59,59,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,5/6/2016,260,1.17,440,46,888.0,222.9,23.484862645950386,19.977265483503313,25.031370520527588,0.22288565264669663,0,1,98.9206468298141,,1
60,60,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,127,1.07,338,251,739.28,84.3,23.79841937734208,17.91020584422279,30.1214429321886,0.34447714082906794,1,0,88.74000030566863,,3
61,61,Kentucky,Lexington,8/9/2012,GA-497HD,9/15/2017,210,1.72,89,27,659.75,45.4,25.20294118,17.550756024259858,30.45,0.271515333155362,0,1,93.99364503001392,,1
62,62,Kentucky,Lexington,4/5/2016,Buffalo,7/13/2016,175,1.9,964,31,777.88,193.6,23.414818182849213,19.08402463494739,29.829119968919578,0.3198692617519357,1,0,90.7165110841309,,3
63,63,Kentucky,Lexington,8/9/2012,Saranac AR,8/20/2018,151,0.87,760,240,818.47,88.1,20.716744626170005,17.313217149676454,29.378115064081427,0.367454606665533,0,1,97.38556010267813,,2
64,64,Kentucky,Lexington,8/9/2012,Saranac AR,7/16/2015,195,1.17,89,212,726.16,100.6,21.826524872972527,20.031082506463925,28.987300261861243,0.27339283378377816,0,0,87.61801216908798,,1
65,65,Kentucky,Lexington,8/9/2012,Radiance HD,6/10/2014,156,0.72,267,33,680.32,134.2,21.726236042177568,20.539542898811554,23.74420630697507,0.20573529399999999,0,1,96.38673379227124,,1
66,66,Kentucky,Lexington,4/12/2018,FSG-426,6/6/2017,246,0.48,795,253,929.36,178.0,24.283183976271996,16.493822274856488,30.45,0.3229060488030897,0,0,99.54160230118822,,1
67,67,Kentucky,Lexington,3/31/2015,Caliber,6/6/2017,257,1.11,308,33,736.92,192.0,25.086868546169462,5.232653061000001,26.653903499503535,0.3103005668108392,0,1,,,2
68,68,Kentucky,Lexington,8/9/2012,FSG-426,5/13/2013,184,1.72,580,186,833.68,60.9,21.45793600712782,18.021342059574103,29.282905025015538,0.336002418031999,0,1,,,2
69,69,Kentucky,Lexington,4/5/2017,Caliber,6/6/2017,145,1.78,1062,227,876.33,193.1,24.843643653032586,8.236443459795419,30.256146419463082,0.20573529399999999,0,0,99.86699686266853,,2
70,70,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,7/13/2016,183,1.34,534,264,568.19,41.1,10.971065533500436,19.55423654162926,30.45,0.2815130997486658,0,0,91.70898483959478,,2
71,71,Kentucky,Lexington,4/5/2016,Caliber,5/10/2018,249,0.75,269,47,809.31,41.1,22.226130338320864,8.649550871496187,19.067356893160213,0.2519888268107394,0,0,96.03140074840566,,1
72,72,Kentucky,Lexington,8/9/2012,FSG-426,11/16/2012,184,1.73,472,61,960.73,359.8,22.63071332746025,18.102336890116522,21.24900546481044,0.2787072422540242,0,0,100.0,,1
73,73,Kentucky,Lexington,8/9/2012,CW 065030,7/8/2017,191,0.73,89,31,1090.65,163.6,20.685277104746554,20.98888889,26.959221447410773,0.24983729070465258,0,0,96.36593619788401,,3
74,74,Kentucky,Lexington,4/5/2017,GA-505,5/2/2017,186,0.46,1747,33,661.4,128.8,24.649655110116072,16.431196787184565,23.716730354222854,0.2658042127467519,0,0,95.9870836560747,,1
75,75,Kentucky,Lexington,4/5/2017,Contender,6/11/2015,122,0.83,344,32,727.18,197.7,20.594625597905395,5.232653061000001,20.32873023843041,0.26511404413368894,0,0,100.0,,3
76,76,Kentucky,Lexington,3/31/2015,Fierce,5/2/2017,193,1.17,673,40,719.06,41.1,19.056811891137087,17.645168589764275,28.664574595465094,0.3547081975499163,0,0,98.86677423842929,,2
77,77,Kentucky,Lexington,3/31/2015,Rebound 6XT,8/17/2017,262,0.46,599,42,634.68,175.4,21.63523592561031,18.050565855330756,28.15308998870779,0.2916199376577989,0,1,90.34644698246478,,2
78,78,Kentucky,Lexington,8/9/2012,Fierce,5/10/2018,124,1.54,1009,38,889.5,96.5,11.815814853611815,8.56328329466122,26.153676125508554,0.3430581852829641,0,0,,,1
79,79,Kentucky,Lexington,8/9/2012,GA-ALFG-1,5/10/2018,229,1.05,976,261,728.98,178.8,23.128800029144962,19.24906633438562,19.599212967945494,0.2883352824288689,0,1,94.15161355208485,,1
80,80,Kentucky,Lexington,4/5/2016,Contender,6/11/2018,256,1.71,229,38,982.36,161.3,14.900929338215168,18.06204028148559,25.808904905547557,0.378285714,1,0,98.147793889993,,2
81,81,Kentucky,Lexington,4/5/2016,Arc,7/14/2016,187,1.04,779,37,695.4,155.8,21.298943687954825,17.974413335779037,28.484828588812782,0.27412633209137494,0,0,100.0,,2
82,82,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,231,0.41,551,27,750.29,43.8,23.420839130968236,20.98888889,25.33278815471672,0.2942408875428952,1,1,100.0,,2
83,83,Kentucky,Lexington,8/9/2012,AFX095005,8/12/2013,227,1.35,89,39,597.8,269.1,23.361358668616116,17.420366673388376,24.79871931447041,0.3161023451283202,0,0,98.15917707397296,,1
84,84,Kentucky,Lexington,4/5/2016,GA-497HD,9/19/2016,222,1.38,242,39,1090.65,130.1,23.845339002494406,19.544809053136355,30.45,0.378285714,0,0,95.59183456202976,,1
85,85,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,122,0.88,347,27,1090.65,106.4,22.87948638975953,7.468983773881635,30.45,0.28679922275887276,0,0,96.1609683916426,,1
86,86,Kentucky,Lexington,8/9/2012,Ameristand 403T Plus,9/12/2018,248,0.7,261,101,962.28,220.0,19.421370975776608,14.973997490612733,26.98602858836977,0.2531030003817118,0,0,93.77051398925718,,1
87,87,Kentucky,Lexington,8/9/2012,Contender,6/9/2016,186,1.01,971,220,622.56,146.5,24.36671530269718,11.439102036888613,30.249051239699263,0.20573529399999999,0,0,94.4504594481538,,3
88,88,Kentucky,Lexington,8/9/2012,GA-505,8/13/2018,244,1.39,618,192,701.51,153.8,19.908589025262078,15.628880918684246,21.780244446954356,0.2617039896026703,0,0,100.0,,2
89,89,Kentucky,Lexington,8/9/2012,Rebound 6XT,9/14/2017,202,1.47,513,183,1090.65,143.1,14.933003054150223,8.330224618578605,30.281092146169517,0.21630762656864047,0,0,93.00827168402385,,3
90,90,Kentucky,Lexington,4/12/2018,4030,6/6/2017,195,0.69,682,37,741.41,163.4,11.653060490962597,19.90059652440671,18.768470315406287,0.20573529399999999,0,1,,,1
91,91,Kentucky,Lexington,3/31/2015,AM-09-600,5/2/2017,187,0.66,1671,188,908.1,186.9,19.114901310097885,8.076555111301944,29.011022251764995,0.30235347335105495,0,0,90.54303685304322,,1
92,92,Kentucky,Lexington,8/9/2012,Saranac AR,7/8/2017,244,0.8,157,210,637.46,53.8,24.750239259189797,8.209666157832494,30.45,0.2787762526534438,0,0,100.0,,2
93,93,Kentucky,Lexington,8/9/2012,LS 905,7/8/2017,144,0.87,133,28,906.6,192.4,23.997167511963756,17.898306479128337,22.27400279706786,0.2540107325518799,0,1,94.99895616817636,,1
94,94,Kentucky,Lexington,8/9/2012,Caliber,6/11/2018,122,0.21,531,38,618.82,117.3,21.865369955776703,16.707681119748752,29.29254471455297,0.2616450133558775,0,0,99.67693179137642,,2
95,95,Kentucky,Lexington,3/31/2015,AFX095026,7/17/2015,184,0.24,1326,33,903.46,233.8,24.82995776700264,15.705274905925656,24.721924241100027,0.3116120150821201,1,0,100.0,,1
96,96,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,150,1.57,1228,274,753.24,136.1,24.211766271319156,20.98888889,26.104232471462783,0.20573529399999999,1,0,98.01180572744114,,1
97,97,Kentucky,Lexington,8/9/2012,Arc,5/10/2018,122,0.21,453,254,974.4,162.0,23.092522064975164,18.74716081024616,28.17590183192057,0.3312163196688509,0,0,99.95324569130239,,3
98,98,Kentucky,Lexington,8/9/2012,Ameristand 403T,6/13/2018,168,1.64,293,30,752.86,108.4,24.60165326380449,19.87943249778537,15.927602443763988,0.2851401727993465,1,1,97.18754556414511,,1
99,99,Kentucky,Lexington,8/9/2012,Ameristand 427TQ,9/19/2016,169,1.05,296,42,696.1,77.6,23.427414141702997,19.290339967295594,27.77231654015973,0.3539632893043941,0,0,88.77435871254416,,3
