,Unnamed: 0,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Harvested in Sown Year,First Date of Season,Percent Cover (%),Unnamed: 19,Class
11,1426,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/13/2018,257,0.46,482,30,476.88,76.3,23.90376512008509,18.112552369155388,28.63452107071686,0.323977272218388,0,0,93.40267088509216,,0
12,1011,Kentucky,Lexington,8/9/2012,Phoenix,8/12/2013,160,1.35,1001,32,706.94,112.8,23.03567863182898,18.488136078770907,27.705776767845727,0.3160688176743736,0,0,96.99050972660649,,1
13,1211,Kentucky,Lexington,8/9/2012,Caliber,8/18/2016,228,0.8,1405,35,667.4,100.3,25.20294118,20.735062204359338,30.041212904110125,0.2725734115925763,0,0,93.18923994110649,,0
14,861,Kentucky,Lexington,8/9/2012,Saranac AR,8/15/2014,226,0.76,278,29,497.54,124.7,22.533523592872463,18.139858270140724,27.605980520933073,0.23248657231900804,0,0,96.55523482302333,,0
15,1022,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,258,0.5,1607,31,538.76,120.0,23.131220927603263,18.52956109555104,27.698604220891884,0.26948020109168125,0,0,93.60171624330722,,0
16,1152,Kentucky,Lexington,8/9/2012,Caliber,9/16/2013,259,1.14,446,33,715.81,137.1,22.545733546454827,17.466969347014526,28.074591233953814,0.2898875325212396,0,0,99.49685603217134,,1
17,882,Kentucky,Lexington,8/9/2012,Arc,6/11/2015,127,2.14,1270,35,728.87,77.2,19.901259178452854,14.908025122036303,25.288658950039302,0.2811954696339366,0,0,99.84114132281387,,1
18,1362,Kentucky,Lexington,8/9/2012,Caliber,9/16/2013,252,0.97,1152,33,670.67,119.4,22.071215861859628,17.430023316811198,27.85016693869488,0.3304691415007243,0,0,91.74356330553942,,0
19,949,Kentucky,Lexington,8/9/2012,Arc,9/12/2018,223,0.5,1247,30,681.37,144.2,22.605017354431315,18.474284164464517,27.858498300613675,0.297281357449363,0,0,97.88861137913015,,0
20,1673,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,162,0.95,212,33,786.63,126.8,22.412403029308177,17.526101831237156,28.215979560745314,0.25388879959424043,0,0,93.01454461063048,,1
21,1084,Kentucky,Lexington,3/31/2015,Saranac AR,8/18/2016,227,0.68,143,32,626.21,132.5,24.188747842636985,18.534408009160476,29.783840739395536,0.2669280606939775,1,0,90.03813137382747,,0
22,952,Kentucky,Lexington,8/9/2012,Saranac AR,9/16/2013,259,0.34,1027,37,696.3,96.8,22.780441488734134,14.591006845218306,27.90837295664306,0.23929913900247468,0,0,97.07710498670426,,0
23,1169,Kentucky,Lexington,8/9/2012,Saranac AR,8/18/2016,225,1.07,1216,34,717.16,117.1,24.390187405348065,19.851311077272186,29.560418624416588,0.2663600043387067,0,0,92.69353327469041,,1
24,1347,Kentucky,Lexington,8/9/2012,Arc,7/13/2016,224,0.36,2091,34,650.5,94.1,23.24884898968116,18.35822666614308,27.72038875144185,0.25425403509587285,0,0,82.61102497498013,,0
25,1644,Kentucky,Lexington,4/5/2016,Caliber,6/6/2017,156,1.63,387,32,727.37,105.9,18.112258937685073,11.89010360484361,24.28516290129707,0.29606520366445604,0,0,91.32970724666167,,1
26,1505,Kentucky,Lexington,4/5/2016,Saranac AR,8/20/2018,229,0.98,333,34,805.91,123.1,22.69676210804629,18.071945451067865,27.919857355115585,0.26241725631165375,0,0,91.50397078792884,,1
27,1346,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,190,1.67,2109,32,679.58,164.6,22.67864173451127,17.762403337231028,27.32743424950464,0.2718886907499751,0,0,89.92415046738282,,1
28,1551,Kentucky,Lexington,4/5/2016,Saranac AR,5/6/2016,127,1.71,511,221,804.11,186.2,13.160881822236211,6.683308557290539,17.830275039557968,0.2631132005235156,0,1,90.22698593261858,,1
29,1489,Kentucky,Lexington,4/5/2016,Saranac AR,7/8/2017,192,0.71,529,34,1079.78,159.3,23.877262624137924,13.396958463388573,27.216985731322826,0.26419929198746056,1,1,93.19687385847446,,0
30,1611,Kentucky,Lexington,4/5/2016,Saranac AR,5/2/2017,126,1.8,144,213,794.21,159.4,12.150352416930298,6.679720530848264,17.795640033380657,0.3089682184977632,0,1,93.09576437665893,,1
31,1590,Kentucky,Lexington,4/5/2016,NF11ALF006,8/18/2016,229,0.3,440,30,699.87,171.5,23.343557863732602,20.502946945137428,29.851992870804928,0.27701828785342153,1,0,92.3359235854921,,0
32,1025,Kentucky,Lexington,8/9/2012,CW 085028,7/12/2013,193,1.07,249,32,667.31,98.7,21.47431072380402,17.627428253137566,27.904568375375735,0.23360279898318065,0,0,98.54414133540594,,1
33,1150,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,223,0.39,2225,30,641.33,149.4,23.723114032912555,17.715739784253355,27.486025006937584,0.29026661624715766,0,0,72.1431399126482,,0
34,1432,Kentucky,Lexington,4/5/2016,Caliber,7/13/2016,225,1.05,463,35,854.33,101.8,23.106706111681934,17.307841916158,27.615718632755957,0.26078559124550466,0,0,91.74537485788007,,1
35,1595,Kentucky,Lexington,4/5/2016,Contender,8/13/2018,222,1.02,583,32,810.38,82.7,23.780821080583635,18.070662727960407,29.33249382782245,0.25444455234025287,0,0,91.2165741037511,,1
36,1298,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,258,0.43,1057,32,663.49,141.4,23.42498918101316,17.699988522269614,28.045714271911997,0.26329990390444635,0,0,82.78279517921116,,0
37,959,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,260,0.57,1984,32,652.36,105.2,22.831397498506355,17.838847404323612,28.104559158680853,0.27371596593074426,0,0,81.71235321633442,,0
38,899,Kentucky,Lexington,8/9/2012,CW 085028,6/10/2014,162,1.99,243,33,707.85,173.8,23.465469309914745,17.491795119430165,27.899936746196456,0.33742610024095543,0,0,99.2268897639777,,1
39,908,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,226,0.92,1754,30,590.41,150.5,23.279053898851785,18.60862301875827,28.424214897605502,0.27199734654046454,0,0,85.55809789073987,,0
40,1189,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,225,0.7,1971,33,679.15,127.6,23.04616591625844,18.375195815373438,28.057975910076916,0.25676008593126864,0,0,62.78325284160905,,0
41,979,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/18/2014,257,0.68,759,31,593.94,89.2,22.46210097646637,14.699167172721964,27.443935262218666,0.2222021066585662,0,0,96.58838406630386,,0
42,1146,Kentucky,Lexington,3/31/2015,Saranac AR,9/15/2017,260,1.05,89,35,667.34,116.1,23.098848538238023,17.94166254689735,27.60413466215486,0.2758754347139891,0,0,97.53847925282822,,0
43,942,Kentucky,Lexington,8/9/2012,Caliber,8/14/2015,193,0.62,516,33,605.6,139.7,23.094771837045403,18.526414160746093,28.053756568468888,0.20736821697509913,1,0,98.48457383805983,,0
44,855,Kentucky,Lexington,8/9/2012,Caliber,6/9/2016,160,1.6,370,31,583.99,96.7,18.187813971531014,13.280757849267953,24.194341651221485,0.32709910720269236,0,0,94.11073433159386,,1
45,1322,Kentucky,Lexington,8/9/2012,Saranac AR,7/8/2017,192,1.41,1797,35,660.31,197.1,22.918664028455026,14.056711613979568,25.172661636249828,0.2693185211412194,0,0,76.14098401672358,,1
46,1361,Kentucky,Lexington,8/9/2012,Saranac AR,6/13/2018,162,0.85,1330,33,793.57,140.6,23.913730109680827,17.437449476538035,28.098655105056014,0.278069925924647,0,0,92.43417484436837,,1
47,865,Kentucky,Lexington,8/9/2012,Caliber,7/16/2015,195,1.23,1002,34,835.42,343.3,22.83670800783513,17.37806724639003,28.25848424232278,0.22662854463115847,0,0,98.16249864986392,,1
48,1612,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,226,1.16,198,32,821.61,123.2,23.380196248976187,17.926295285661727,28.18579388744443,0.28276737706210764,0,0,92.70012548518753,,1
49,1146,Kentucky,Lexington,3/31/2015,Caliber,9/15/2017,160,1.41,1207,32,684.24,89.8,23.66407443810681,17.370638686082046,27.98798743380958,0.2597708069188918,0,0,90.43294925921414,,1
50,979,Kentucky,Lexington,8/9/2012,4030,6/9/2016,163,1.18,451,33,595.58,95.3,19.057726067470764,13.32396256500603,24.150729307422345,0.3167165529918036,0,0,97.96626648808416,,1
51,1269,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,257,0.66,2225,32,476.88,267.8,22.736392993838066,18.45280016917654,27.188897905102305,0.32232228024165566,0,0,64.3033058737443,,0
52,1377,Kentucky,Lexington,8/9/2012,Saranac AR,7/13/2016,193,0.82,957,35,664.58,137.4,23.46763614872292,17.274030808382197,28.65597895914773,0.27258695492600166,0,0,90.44763721447642,,1
53,1267,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2015,195,1.43,1220,34,850.57,145.6,23.769055706783504,18.22381940295455,28.403860873331347,0.23007936523345554,0,0,97.69083502037623,,1
54,1497,Kentucky,Lexington,4/5/2016,Caliber,7/13/2016,227,1.25,239,32,774.71,129.4,23.481033787375807,17.011099779668548,28.047596060344816,0.2592837925538915,0,0,94.81174869191817,,1
55,1679,Kentucky,Lexington,4/5/2016,Contender,8/13/2018,226,0.62,356,31,686.17,115.3,23.47458809119859,17.465000847569517,28.31809843486053,0.2799181809991113,0,0,93.66514770030933,,0
56,860,Kentucky,Lexington,8/9/2012,Saranac AR,5/8/2015,128,0.99,978,228,750.06,234.8,11.767406642661586,6.732070999874236,16.760034185673167,0.32397150784226136,0,1,98.13547677168292,,1
57,989,Kentucky,Lexington,8/9/2012,Arc,8/13/2015,226,0.46,1204,27,599.31,92.7,22.690700711211544,18.69137438836914,28.074625998187226,0.20785666602065098,0,0,100.0,,0
58,1067,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,130,1.64,247,221,832.15,213.0,12.561712827783493,6.973425596733479,16.781398202824647,0.378285714,0,1,97.19836681159052,,1
59,1461,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,225,0.35,1454,30,573.83,93.1,23.839178525267545,18.873835940277527,28.515010828400627,0.2603029601705496,0,0,83.13847669865964,,0
60,1540,Kentucky,Lexington,4/5/2016,Caliber,6/13/2018,224,1.56,909,33,692.43,124.0,23.041423028079574,17.33276018640901,27.82441578320538,0.260039267659941,0,0,91.56109057741037,,1
61,1462,Kentucky,Lexington,4/5/2016,Saranac AR,7/14/2016,192,0.76,259,97,1072.61,170.7,19.312196455430854,13.053751359168972,24.492852689787032,0.2688693640212931,1,1,96.51995030987132,,0
62,1356,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,259,0.86,1237,33,685.46,146.2,22.813311264197292,17.869930173067033,28.169247738180943,0.2750625853020618,0,0,95.40234188015603,,0
63,936,Kentucky,Lexington,8/9/2012,Saranac AR,6/9/2016,160,1.86,1792,35,562.74,112.7,18.927856934717965,12.443629128664842,23.786146514683825,0.37672037692686916,0,0,81.37235409307547,,1
64,1222,Kentucky,Lexington,3/31/2015,Saranac AR,8/18/2016,225,0.63,239,31,691.98,129.2,24.19147570137926,18.562849038874198,29.310504226708204,0.2906733882009288,0,0,88.54682730858589,,0
65,1542,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/13/2018,258,0.66,940,31,567.37,113.5,22.962504022076562,18.270414299746953,28.179555540284777,0.29704228777398056,0,0,91.50396823061605,,0
66,1637,Kentucky,Lexington,4/5/2017,NF11ALF006,8/13/2018,224,1.67,409,35,663.63,123.1,23.737897163510702,18.164152899653583,27.322705233031968,0.27583574794301197,0,0,89.39857791774318,,1
67,999,Kentucky,Lexington,8/9/2012,Caliber,6/12/2013,161,1.55,1312,33,808.47,112.7,19.009364633694915,6.197750701821694,17.759782309879277,0.3091564063315392,0,0,97.8058616299879,,1
68,1549,Kentucky,Lexington,4/5/2016,Contender,5/6/2016,123,1.54,878,237,809.15,125.2,11.717924034994963,7.424910099883257,17.892968909935277,0.25140072992650975,0,1,94.69015532153124,,1
69,1567,Kentucky,Lexington,3/31/2015,Saranac AR,7/8/2017,195,0.65,89,98,1090.65,143.3,22.7612530469255,17.53572169390777,27.23916179328701,0.2609898004174629,1,1,91.5789574615255,,0
70,1316,Kentucky,Lexington,8/9/2012,Saranac AR,5/10/2018,161,1.54,1460,229,714.43,116.9,18.311498281051062,5.39672880154699,24.361786126213612,0.34651155750954094,0,1,94.4763140801403,,1
71,827,Kentucky,Lexington,8/9/2012,Caliber,7/12/2013,163,0.97,385,33,780.57,234.1,23.104398338159772,17.67974480281906,27.29500164835497,0.32254197281330577,0,0,95.97647574128017,,1
72,1180,Kentucky,Lexington,3/31/2015,Saranac AR,9/15/2017,256,1.09,1055,33,674.45,169.0,23.417290660388367,18.497107592681868,25.083827428852185,0.28352756217975517,0,0,93.67306874531695,,0
73,1667,Kentucky,Lexington,4/5/2016,Caliber,8/13/2015,225,1.23,1279,28,595.19,91.9,24.723696233815495,18.408660408897816,29.83548139935896,0.2273946751159985,0,0,96.91857178199017,,1
74,1456,Kentucky,Lexington,8/9/2012,Caliber,8/13/2018,256,0.42,1012,32,486.61,86.5,22.734047882625614,18.486306659923333,27.437984829892635,0.260468888436308,0,0,95.59013223307103,,0
75,1668,Kentucky,Lexington,3/31/2015,Saranac AR,6/9/2016,159,1.75,531,31,702.81,143.1,17.85098611493632,14.249382388632664,23.556755159299584,0.31653254569440303,0,0,92.85287531679745,,1
76,972,Kentucky,Lexington,8/9/2012,Caliber,7/10/2018,190,0.94,257,31,571.55,139.9,23.715861724640146,17.854266698098264,29.232251906040418,0.3343585317813133,0,0,90.89341257976369,,1
77,822,Kentucky,Lexington,8/9/2012,CW 085028,6/11/2015,159,2.0,1411,32,751.85,123.0,23.013376270526425,14.862419215879981,23.949769519594494,0.31638120616793614,0,0,98.18802406231602,,1
78,1429,Kentucky,Lexington,3/31/2015,Saranac AR,5/2/2017,122,1.98,597,230,808.64,166.1,12.909993026217078,7.996689988429781,18.64522456855059,0.3319595103118606,0,1,92.25728726038457,,1
79,904,Kentucky,Lexington,8/9/2012,4030,8/15/2014,224,0.67,1759,30,594.14,113.4,22.968727177465205,13.565862798767272,27.611460263425595,0.21197575896029003,0,0,97.70821048851057,,1
80,1198,Kentucky,Lexington,3/31/2015,Saranac AR,5/10/2018,126,1.18,1330,244,733.54,234.9,10.73673469,5.232653061000001,15.91632653,0.36066227310510757,0,1,90.68265914091496,,1
81,1292,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,225,1.27,580,33,636.21,138.7,23.518914150104685,18.268834993664402,28.383591178557776,0.2558837392897957,0,0,93.97588343430655,,1
82,1506,Kentucky,Lexington,4/5/2017,Saranac AR,7/8/2017,190,0.35,335,98,1002.25,225.7,18.612542948069393,13.256094709053095,23.363073767876898,0.35204574300778096,1,1,94.40672164772418,,0
83,1275,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,259,0.52,2093,32,602.36,105.2,22.72928232156596,17.96557815458127,28.36074040394554,0.2662710704720733,0,0,80.02100265452638,,0
84,1049,Kentucky,Lexington,8/9/2012,Saranac AR,8/8/2017,223,0.5,2185,31,677.77,103.5,22.982565513819548,17.177863778315125,28.056871030091,0.28147954471945497,0,0,91.78733859884791,,0
85,1248,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,258,0.76,344,32,691.66,105.4,23.202932066409726,17.72562778768577,28.022523679486664,0.2861868596324653,0,0,92.44922836934758,,0
86,1456,Kentucky,Lexington,8/9/2012,Arc,7/13/2016,259,0.72,1690,30,727.89,114.3,22.823775304765917,17.86809084674528,28.318564269554162,0.2788863261612958,0,0,70.79388670987976,,0
87,1495,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/14/2017,226,0.52,464,34,677.55,91.3,23.096113935691907,17.611285824163236,28.008177982402483,0.2610851947400593,1,0,91.53513549610777,,0
88,1538,Kentucky,Lexington,4/5/2016,Caliber,6/9/2016,257,2.1,507,32,686.18,96.3,18.828430780529164,13.01336926391814,25.233342794952872,0.3177163112625236,0,0,91.57414433365074,,1
89,1644,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,5/10/2018,127,1.15,488,227,783.69,242.6,11.136803765436618,5.232653061000001,16.17471677685007,0.378285714,0,1,90.52154681198463,,1
90,1656,Kentucky,Lexington,4/5/2016,Caliber,9/13/2018,256,0.64,1250,31,704.99,115.7,23.346776405783434,18.958003253684005,27.84305524655717,0.264251776527205,0,0,94.75289169327323,,0
91,1287,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,160,0.47,1742,33,607.14,114.0,19.0607478829736,13.545061153221683,24.143826444515824,0.32710993290487417,0,0,78.4011812065201,,0
92,1320,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,128,1.9,1519,238,739.98,108.7,12.656676652183664,7.079403936667594,18.173244528395923,0.27648860439697465,0,1,93.5612972533043,,1
93,851,Kentucky,Lexington,8/9/2012,Caliber,9/16/2013,257,0.83,411,32,690.9,90.0,22.715137341479608,18.668572854579878,27.104867107755606,0.3381505618458,0,0,100.0,,0
94,1085,Kentucky,Lexington,8/9/2012,GA-505,5/6/2016,128,1.57,1093,243,839.09,95.3,10.804798644184807,5.623514597087297,16.600372451725946,0.3734685213533509,0,1,97.63006363037866,,1
95,1161,Kentucky,Lexington,3/31/2015,Caliber,7/13/2016,227,1.05,981,31,814.46,79.8,23.30249871294088,18.273241753287174,27.941369299191354,0.2653526037780521,0,0,95.52400827592035,,1
96,1098,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,228,0.75,210,34,671.09,115.4,23.437642873098362,17.134115523640418,29.63663028556716,0.27836814363518064,0,0,89.07291640856239,,0
97,1167,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,225,0.76,1810,33,634.76,141.0,20.684314841273146,19.28565859612461,25.461673940429005,0.28293647411764833,0,0,87.9962270808346,,0
98,1628,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/20/2018,228,0.7,303,36,750.34,121.3,23.468512733826252,18.180525614805386,29.81404532133322,0.2692469048103025,1,0,92.15296002479556,,0
99,822,Kentucky,Lexington,8/9/2012,Radiance HD,7/12/2013,194,1.65,288,27,636.3,175.4,22.90300087047887,18.004493257397698,28.29561292642053,0.3238747062074736,0,0,98.50565075601389,,1
100,1320,Kentucky,Lexington,8/9/2012,GA-ALFG-1,7/13/2016,261,0.9,1034,27,665.24,85.2,22.60552433589763,18.336351769632042,27.621019999358907,0.2828298682658613,0,0,93.45921124786635,,0
101,1200,Kentucky,Lexington,8/9/2012,CW 085028,6/11/2015,226,1.41,2225,34,684.46,112.3,19.55155552923414,15.365532992520633,25.72578689188253,0.26233073633989457,0,0,95.10566246645074,,1
102,1046,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,128,1.32,1265,226,852.66,112.9,19.049723286941212,14.787768309990197,24.29898004280481,0.37156811755250707,0,0,100.0,,1
103,1626,Kentucky,Lexington,4/5/2016,Caliber,8/8/2017,223,0.91,271,33,722.1,98.9,23.316786767883546,17.895999686413877,28.025428281974307,0.24896723648743163,0,0,93.74745319075646,,1
104,1163,Kentucky,Lexington,8/9/2012,Saranac AR,5/6/2016,123,1.58,1311,228,786.83,219.6,11.78416567105491,6.103847726038409,18.777893396796838,0.3687526907086962,0,1,91.43984853227329,,1
105,1356,Kentucky,Lexington,8/9/2012,Saranac AR,8/13/2018,224,0.64,1995,32,683.09,221.2,23.106061383829008,18.699134924890576,28.13299823376779,0.26606428180455627,0,0,67.00962185381965,,0
106,1655,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,256,0.69,383,33,741.89,123.2,18.98407068038633,15.116862356558794,28.051218924437663,0.26791164859564787,1,0,93.31579657205191,,0
107,1051,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,225,1.04,1876,32,695.05,116.1,23.01671295131498,17.409520388517272,27.680046079854264,0.30919463621888205,0,0,99.1150626578745,,1
108,1052,Kentucky,Lexington,8/9/2012,Saranac AR,6/11/2018,159,1.12,1959,33,678.41,144.1,22.641804141622078,17.490339304508094,27.103152650670562,0.3152077574910032,0,0,89.43808241975682,,1
109,1092,Kentucky,Lexington,8/9/2012,Evermore,8/13/2015,225,0.98,896,31,619.79,147.6,24.169691112293773,17.984892249674704,28.168565581662836,0.31045634799585525,0,0,96.04478020721413,,1
110,1260,Kentucky,Lexington,3/31/2015,Saranac AR,8/20/2018,194,0.77,361,36,810.87,137.8,23.538308816541026,17.612669797109415,27.9672216230821,0.28411100852605087,1,0,92.57811023314878,,0
111,916,Kentucky,Lexington,8/9/2012,Caliber,7/17/2014,260,0.42,934,36,655.49,64.0,23.267775173470802,17.722265786387887,28.427855097019425,0.22311336623978834,0,0,100.0,,1
112,1594,Kentucky,Lexington,3/31/2015,Caliber,8/13/2018,161,1.41,909,36,673.04,207.0,23.209010919079386,18.172994344295425,28.202189809150344,0.26577566976158723,0,0,94.5821992445869,,1
113,1142,Kentucky,Lexington,8/9/2012,GA-505,7/13/2016,226,1.62,1107,31,669.88,120.6,22.913561799516494,18.423008838207284,28.137523389720265,0.2943445514460735,0,0,95.13804170495548,,1
114,1609,Kentucky,Lexington,3/31/2015,Saranac AR,8/13/2018,257,0.38,380,30,688.68,82.1,23.1873958591125,17.996767818339844,27.72090168824008,0.2647369339484036,0,0,91.68905714314054,,0
115,1314,Kentucky,Lexington,8/9/2012,Saranac AR,7/13/2016,227,1.15,1042,31,627.37,108.3,22.36964501515666,18.193131091698888,28.34807511772419,0.28166037551683204,0,0,90.35262736001901,,1
116,1551,Kentucky,Lexington,4/5/2016,Contender,8/13/2018,226,0.84,413,30,673.99,82.6,23.55176271422031,17.68135864029893,27.831220371764424,0.260645975507722,0,0,89.80913682080555,,1
117,1257,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,190,0.39,1499,31,702.58,156.7,22.97478603818315,18.825666611469746,28.072795179896183,0.28053321529497255,0,0,91.33562921296387,,0
118,1193,Kentucky,Lexington,8/9/2012,Saranac AR,11/16/2012,308,0.66,89,96,1088.98,76.5,11.584616907985346,6.9449824648862695,17.622597113968308,0.22747973864159401,1,1,95.1627876125156,,0
119,1647,Kentucky,Lexington,4/5/2016,Caliber,8/13/2018,224,1.99,562,36,638.79,100.5,22.996815933435197,17.86397601211908,27.672629033917136,0.2776437796176461,0,0,92.28787563664808,,1
120,1333,Kentucky,Lexington,8/9/2012,Caliber,8/8/2017,225,1.19,1203,31,687.62,97.5,23.01088059734766,18.497864280515405,27.953546382162468,0.2706958576854268,0,0,94.63899645760468,,1
121,1621,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/18/2016,226,0.55,152,35,802.49,170.3,23.631654875409257,19.539632193978697,29.132478713841163,0.26378103628451144,1,0,90.58417077649996,,0
122,1069,Kentucky,Lexington,3/31/2015,Saranac AR,5/6/2016,122,1.74,482,235,847.55,103.0,12.343162320581154,7.082623171471881,17.85498583599929,0.3077669310292787,0,1,92.4573066290757,,1
123,1651,Kentucky,Lexington,8/9/2012,Saranac AR,7/10/2018,189,0.68,1076,33,610.49,95.8,23.740104064647866,19.10473788817642,28.6027521945074,0.20573529399999999,0,0,93.35431693525638,,0
124,1196,Kentucky,Lexington,3/31/2015,Caliber,8/16/2016,225,0.94,306,34,688.46,177.2,24.800628361517244,20.98888889,29.75040924804722,0.29559363820980783,0,0,90.49248748534582,,1
125,1575,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/20/2018,229,0.38,315,36,835.27,121.3,23.572465235274567,17.593561866167924,27.669737951329644,0.2759892403932895,1,0,90.27991996323203,,0
126,1637,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,227,1.87,210,34,797.6,93.9,23.19288448336706,17.655295756041962,28.338192161913618,0.2574736777956439,0,0,92.56682904538152,,1
127,1572,Kentucky,Lexington,4/5/2016,Saranac AR,6/6/2017,160,1.87,387,33,765.35,102.8,19.204441423638524,12.883963208852034,22.94663544017056,0.33202633076794613,0,0,87.82456057233648,,1
128,1311,Kentucky,Lexington,8/9/2012,GA-ALFG-1,9/16/2013,192,1.14,2138,31,707.32,150.5,22.199258747877373,18.07487478419153,27.164680840266268,0.2717403127426567,0,0,91.29056805359782,,0
129,1411,Kentucky,Lexington,4/5/2017,Ameristand 403T Plus,9/13/2018,254,0.71,699,35,530.73,132.5,23.22961996939167,15.083521477114028,27.49317954219248,0.27681164625843896,0,0,93.41442538908817,,0
130,1180,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,258,0.39,2163,31,530.87,121.0,22.702536782246312,18.2172492870675,27.410780271529582,0.28850575729149597,0,0,91.19592881724252,,0
131,1514,Kentucky,Lexington,4/5/2016,Caliber,7/13/2016,225,0.98,307,30,681.5,124.8,23.16588241576188,18.4299731015076,28.07444854708171,0.3206979351880757,0,0,97.88246139031354,,1
