,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
42,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,2.74,130,2,2766.11,433.4,21.48820441,16.277746693532254,25.09098883,0.28138507610815516,1
43,Wisconsin,Marshfield,41730,55V50,42240,231,6.81,507,358,3026.39,970.6,8.6908558,0.18669563630695984,23.81268936,0.07927134926418108,2
44,Wisconsin,Marshfield,41730,55V50,42240,235,5.01,130,4,2883.53,803.2,16.94660366,15.968774942594775,23.6706846,0.07802678006174699,1
45,Wisconsin,Arlington,41730,55V50,41885,251,5.6,571,361,3270.19,718.0,18.93653986,-0.03443434095629283,22.67308893,0.07,1
46,Wisconsin,Arlington,41730,55V50,42251,241,5.64,1160,363,4640.3,727.1,7.51845914,1.7420418101977242,12.79451103,0.081391911039558,1
47,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,6.01,2225,366,3204.99,747.5,20.55215078,15.654776983343105,24.65113242,0.2892375654396738,1
48,Wisconsin,Marshfield,41730,55V50,42604,234,7.12,490,365,4578.09,936.5,8.62535262,2.3010817652125466,12.93683668,0.08589634451984252,1
49,Wisconsin,Lexington,8/9/2012,55V50,41885,259,5.65,417,361,4775.87,821.9,6.63789024,16.015667139694692,23.86264792,0.28755256309236293,1
50,Wisconsin,Arlington,8/9/2012,55V50,41885,248,8.24,907,363,4677.38,753.4,7.50591037,0.8442890618055616,11.76543864,0.07481924716113571,1
51,Wisconsin,Marshfield,41730,55V50,41890,245,2.63,130,1,2924.58,502.5,15.86961716,10.522984757392209,23.36421292,0.07640343101384074,1
52,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,257,5.19,458,359,3342.28,779.3,19.96660304,15.523250540500229,22.04462372,0.2946921967235192,1
53,Wisconsin,Arlington,41730,55V50,42251,246,8.86,421,366,4615.32,730.1,7.67395339,2.62546075292542,12.85715073,0.07440265925535756,2
54,Wisconsin,Marshfield,41730,55V50,8/12/2013,235,6.67,541,365,3293.21,730.6,5.77666033,15.139383097508581,23.31914536,0.0877479310908973,1
55,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,262,2.1,204,1,2777.77,497.3,22.0963595,16.0434302384029,24.04980369,0.28206789081606287,1
56,Wisconsin,Arlington,40664,55V50,41885,249,5.2,1157,372,4644.83,847.8,7.60329876,0.4865269709740174,11.27704313,0.0738089347658416,1
57,Wisconsin,Arlington,41365,55V50,41885,246,5.46,558,365,4791.99,760.3,6.23667008,1.877576286289049,11.72701641,0.07925265590081222,2
58,Wisconsin,Arlington,41365,55V50,41885,245,6.52,1138,363,4823.96,806.2,6.3100587,1.5637029527901551,11.14136506,0.07550679608626223,1
59,Wisconsin,Arlington,41365,55V50,41885,245,4.07,1067,365,4666.94,774.5,7.67506754,1.1102503402121773,12.09660587,0.08105534020088238,1
60,Wisconsin,Marshfield,42095,55V50,42243,240,2.47,130,2,2391.48,559.6,18.17044101,10.979699458458478,23.4319259,0.07689221294600912,1
61,Wisconsin,Arlington,41730,55V50,41885,247,4.8,849,364,3229.16,795.4,19.70362301,15.691310464393618,23.97536802,0.07065079049991178,1
62,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,256,6.35,500,364,3207.75,787.0,21.91840437,14.925795193344781,25.43624264,0.2862131370354031,1
63,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,257,5.0,942,363,3251.44,948.8,20.56183548,16.392186019294968,25.25732786,0.285826742861257,1
64,Wisconsin,Marshfield,42095,55V50,42613,228,4.72,1042,365,4700.84,998.8,8.50644091,3.012269253091868,12.01790682,0.07531192998850192,1
65,Wisconsin,Marshfield,41730,55V50,41890,247,2.45,179,1,2534.0,543.7,15.98772068,10.984859372974896,23.32883135,0.08125687591493184,1
66,Kentucky,Lexington,42095,55V50,42613,236,2.26,130,1,4691.88,1041.5,23.67027343,18.435995530682817,26.89647028,0.07,1
67,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,253,6.46,459,362,3727.96,757.1,21.11800381,15.460649814921174,25.62367454,0.3041955431865816,1
68,Wisconsin,Marshfield,41730,55V50,42613,235,8.13,986,365,4673.33,961.1,8.3376746,2.199663043149938,13.8570529,0.07754890569604443,1
69,Wisconsin,Arlington,41730,55V50,42613,240,5.94,1025,367,4632.58,987.3,7.81548658,1.8996060754138122,13.07848925,0.08114132462980005,1
70,Wisconsin,Arlington,41730,55V50,42240,247,5.8,553,365,4621.65,832.4,6.87409164,2.3191925073556465,12.56724945,0.08118327376791935,1
71,Wisconsin,Marshfield,41730,55V50,42613,236,6.38,456,365,4628.82,957.4,7.38751452,4.056355640490715,12.64660485,0.08018417941613226,1
72,Wisconsin,Lexington,8/9/2012,55V50,41885,247,6.25,511,363,4823.96,800.1,6.53622558,1.973053658270618,11.70358995,0.07643852315270583,2
73,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,4.95,528,359,3190.67,830.9,21.71803389,14.565752153622586,25.26916883,0.28972300540478146,2
74,Wisconsin,Arlington,41730,55Q27,42240,245,5.37,463,3,4581.46,778.4,7.4967337,2.146929828520325,12.02226099,0.07890375318283478,1
75,Wisconsin,Marshfield,41730,55V50,42613,235,6.07,482,363,4528.3,973.2,7.12840736,3.4154603483063415,26.30175686,0.07702579633509408,1
76,Wisconsin,Marshfield,42095,55V50,42613,238,8.39,824,370,4655.04,1043.2,7.47937032,3.0366958579218726,12.32500147,0.07555179573133473,1
77,Wisconsin,Arlington,41730,55V50,41886,249,7.27,196,4,3074.29,280.4,16.25433257,10.073511335784202,22.03312339,0.07660061652401265,1
78,Wisconsin,Marshfield,41730,55V50,42240,246,5.46,1138,361,3185.85,817.9,15.26605273,10.19932516279133,22.37783572,0.08676625883632824,1
79,Wisconsin,Marshfield,41730,55V50,41890,248,2.5,215,1,2589.16,519.3,15.05815284,10.472208684408901,23.80193812,0.07,1
80,Wisconsin,Arlington,41730,55V50,42249,247,6.02,748,366,4680.47,777.5,7.42850684,2.0732304041818503,12.2984775,0.07,1
81,Wisconsin,Arlington,40664,55V50,41885,247,5.39,969,363,4648.74,803.6,5.53,-0.53,11.61954859,0.07,1
82,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,254,1.25,203,362,3274.94,1043.2,21.62794773,17.044461872884796,25.13171702,0.28391684469422135,1
83,Wisconsin,Arlington,41365,55V50,41885,247,6.31,1127,362,4652.52,815.1,6.50560776,1.7646017836158217,11.4702249,0.07723965047894396,1
84,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,259,6.49,584,1,3289.73,816.3,20.2076361,14.846821917544153,23.21205003,0.2933280732321911,1
85,Wisconsin,Lexington,8/9/2012,55V50,9/18/2014,235,5.48,1214,372,4823.96,1043.2,7.9219162,2.555033878893633,13.12292707,0.07705839778345988,1
86,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,5.72,963,364,4668.24,830.5,21.28897806,15.433107451125482,24.71823477,0.28634144732094724,1
87,Wisconsin,Arlington,41365,55V50,41885,246,6.62,1081,366,4655.42,818.8,7.4747106,1.5690834105029299,12.30599289,0.07044096554907131,2
88,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,2.41,258,8,4586.82,976.6,23.79017857,16.413889414960067,27.09211729,0.28705206060579946,1
89,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,257,8.59,823,373,4742.29,1043.2,22.20509344,17.319546577519557,27.02833722,0.28091669605449127,1
90,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,6.53,541,358,3141.11,809.6,19.80397179,14.556379854211583,23.88882669,0.2875567935254622,2
91,Wisconsin,Arlington,41730,55Q27,41886,247,6.0,273,2,2552.09,109.7,16.23605286,10.581669615934914,23.74785438,0.07448116632930535,1
92,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,255,5.73,802,364,2801.59,849.2,19.95550164,14.734829411742641,25.11602199,0.28447907073902434,1
93,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,263,1.51,131,1,4499.4,462.3,22.5311074,18.87832738,26.4218757,0.274020635370883,1
94,Kentucky,Lexington,8/9/2012,55V50,41885,256,5.63,1356,361,4790.59,730.6,19.5501574,14.087069034168021,23.52235136,0.2899698395728969,2
95,Wisconsin,Arlington,41730,55V50,42240,247,5.57,1214,372,4726.8,766.5,6.83775965,1.319986811398482,11.84134601,0.07608991570041507,1
96,Wisconsin,Arlington,41365,55V50,42251,247,5.48,913,361,4610.2,772.1,5.97366419,2.2005055312175323,11.32757016,0.0829711406018318,1
97,Wisconsin,Marshfield,41730,55V50,8/12/2013,236,6.26,542,1,2632.53,697.0,16.86237168,14.53886590506113,23.8522595,0.08381142015383938,1
98,Wisconsin,Marshfield,41730,55Q27,41890,246,2.49,143,1,2607.24,431.3,15.96083356,9.615422574820911,23.02807914,0.08246198258551184,1
99,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,6.88,585,367,3048.69,762.8,20.28942161,16.561402572794403,25.63426114,0.28787658358516577,2
100,Wisconsin,Arlington,41365,55V50,41885,249,6.61,1153,363,4757.67,751.0,7.44721412,1.8146474256951097,10.92,0.08506903265171921,1
101,Wisconsin,Marshfield,41730,55V50,41890,247,2.46,264,1,2973.39,562.8,15.44842363,10.435777099646543,22.54207344,0.6665884871589154,1
102,Wisconsin,Arlington,41365,55V50,41885,247,6.99,905,367,4667.43,759.1,7.17041118,1.8420222677719431,11.32489778,0.08073541546081354,1
103,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,8.26,667,370,3423.84,868.7,19.29159074,14.165361333531866,24.6816604,0.27947958359483055,2
104,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,6.43,573,364,2998.24,770.4,20.54114233,15.096850668549408,24.53930147,0.28957938890422485,1
105,Wisconsin,Lexington,41730,55V50,9/19/2016,240,5.59,469,369,4759.48,865.3,21.3499848,16.11239432401678,25.42463787,0.0788211402776422,1
106,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,257,2.67,211,2,3184.01,467.2,19.69815269,15.369572162092625,24.99924999,0.28722887946947784,1
107,Wisconsin,Arlington,41730,55V50,42249,245,8.34,558,367,4571.03,759.6,7.50365423,1.779370654155336,12.177055,0.07479994698437575,1
108,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,5.05,472,362,4652.54,764.7,20.29539258,14.604244986474658,23.91201538,0.28423840445985177,2
109,Wisconsin,Arlington,41730,55V50,42240,235,10.6,389,363,4784.13,752.4,7.39555078,3.6454100490912147,12.64728444,0.08287188053539436,1
110,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,5.54,536,359,3180.68,820.2,19.78048183,14.794750263314137,24.46653923,0.29439647439883854,1
111,Wisconsin,Marshfield,41730,55V50,42240,246,6.43,1023,361,4823.96,769.9,6.26701768,2.9147202525029536,11.85793722,0.07717529856996136,1
112,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,256,1.77,130,2,2986.78,1043.2,22.16698136,15.710119422364421,25.55339264,0.28245928069158616,1
113,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,257,6.35,893,359,2894.8,779.2,20.95168911,14.762991472704742,25.0518515,0.2958496271301587,1
114,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,258,2.05,130,1,3094.15,542.5,23.30546193,16.280905014487487,24.75842959,0.282755264201584,1
115,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,255,4.39,992,371,2921.59,1009.0,20.81644092,14.613686570050259,27.10997768,0.29295421028304997,1
116,Kentucky,Lexington,41730,Saranac AR,9/14/2017,257,2.44,163,1,3374.06,433.1,20.95957777,15.31118447501962,24.99386938,0.2874359169068131,1
117,Wisconsin,Arlington,41730,55V50,42251,247,5.65,953,365,4521.72,789.0,7.6699692,1.3116414530000757,11.32424282,0.08478366485221521,1
118,Wisconsin,Marshfield,41730,55V50,9/19/2016,255,1.94,193,1,2949.82,454.2,20.13647097,16.58090783636385,24.64570994,0.07902378256681672,1
119,Wisconsin,Arlington,41365,55V50,41885,248,5.59,926,367,4696.91,817.6,6.72254065,1.3841859460751424,11.41767514,0.07200348157311619,1
120,Wisconsin,Arlington,41365,55V50,42251,247,6.76,988,361,4575.6,734.6,8.91470174,0.9809414571236416,12.70968255,0.07639977760120574,1
121,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,256,7.79,1738,360,2653.24,778.0,21.21076516,17.19084020385676,25.26395264,0.2811969048430431,1
122,Wisconsin,Marshfield,41730,55V50,42240,231,5.51,564,364,4753.44,801.1,7.7431495,2.4355976830001627,12.64696153,0.07,1
123,Wisconsin,Marshfield,41730,55V50,42240,227,6.88,583,362,4738.84,731.0,17.72132935,16.016722391605217,25.80854561,0.07,1
124,Wisconsin,Marshfield,41730,55V50,41886,237,4.81,176,2,2894.18,752.2,16.28094011,10.2501052089227,23.19310125,0.07587082787362273,1
125,Wisconsin,Marshfield,42095,55V50,42243,236,2.89,148,1,2882.68,109.7,17.03356124,10.45636015457531,21.58916549,0.07776546375628424,1
126,Wisconsin,Arlington,41365,55V50,41885,244,5.78,1051,365,4823.96,772.2,5.5390188,1.6531310151675653,11.09090808,0.07784008306835308,2
127,Wisconsin,Arlington,41730,55V50,42249,244,7.28,897,367,4612.22,787.6,6.10929747,2.250775531117421,12.16641218,0.07343972154756515,2
128,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,258,2.43,130,1,2304.51,523.1,22.7324296,17.68769446791627,26.60422192,0.27552567895286256,1
129,Wisconsin,Arlington,41365,55V50,41885,245,5.82,999,365,4635.55,763.4,6.47544425,1.505051738368975,11.61853973,0.07434870968081513,1
130,Wisconsin,Marshfield,41730,55V50,42251,246,4.09,1071,364,4751.26,942.3,7.43385906,3.472566812713013,13.1814681,0.07869327497220546,1
131,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,258,3.67,130,1,3134.44,564.2,20.52702267,15.271680187022667,26.7571647,0.28693779616317927,1
132,Wisconsin,Arlington,41133,5312,42251,246,5.63,913,366,4451.02,785.2,6.48216518,2.778497192024073,12.2104719,0.08335110629062556,1
133,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,256,5.18,539,356,3008.13,781.5,19.6631665,14.023040454767012,23.62505676,0.30342792137076646,1
134,Wisconsin,Arlington,41365,55V50,41885,243,6.22,524,366,4640.81,702.3,8.11948662,1.6874594281558308,12.07148669,0.07353048256011328,1
135,Wisconsin,Arlington,41730,55V50,41885,246,5.86,480,362,4619.87,766.6,5.57050132,-0.3107715713325403,11.82788699,0.08255864611742446,1
136,Wisconsin,Arlington,41730,55V50,42251,245,9.25,715,360,4634.23,753.4,7.43047806,0.6754742020941035,11.66070323,0.07893646826747358,1
137,Wisconsin,Marshfield,41730,55Q27,41886,247,2.68,132,1,2854.21,204.5,15.5298543,11.137077284315868,24.26220408,0.07195939411191506,1
138,Wisconsin,Arlington,41365,55V50,41885,246,4.74,906,363,4627.18,789.8,6.94618808,1.7355100047665115,10.92,0.07587757169822025,1
139,Wisconsin,Marshfield,41365,55V50,42240,236,4.24,441,362,4796.45,767.2,7.89530347,0.2383284285735543,12.74390173,0.08083458694629322,1
140,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,254,1.88,130,5,3186.09,587.9,20.71358833,16.2684992983624,24.27489552,0.2859257982268222,1
141,Wisconsin,Marshfield,42095,Saranac AR,42243,240,2.65,137,1,2694.95,545.7,22.69031893,16.217863857487874,24.32205573,0.07282090502370024,1
142,Wisconsin,Marshfield,41730,55V50,42604,247,7.88,983,367,4559.68,1043.2,7.16870074,0.6423354159520059,12.27443726,0.07686639833885844,2
143,Kentucky,Lexington,42095,Saranac AR,42613,236,3.77,451,363,4761.42,972.0,22.15118609,17.215402592952678,25.44419873,0.2836279172078702,1
144,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,263,1.19,147,1,2851.57,537.4,23.50587201,17.679216912623755,27.09951434,0.2817282782891984,1
145,Wisconsin,Arlington,41730,55Q27,42240,246,6.19,1058,364,4498.02,778.0,5.58565804,1.3564345031265534,11.16064733,0.07879462696142912,1
146,Wisconsin,Arlington,41365,55V50,42251,246,5.14,980,363,4647.46,758.3,7.27375892,0.7497645997574556,12.018068,0.08002086305024586,1
147,Wisconsin,Arlington,41365,5312,41885,247,5.18,1075,364,4620.94,815.4,6.55208361,-0.10329369364726926,11.21876039,0.07871392472380198,2
148,Wisconsin,Marshfield,42095,55V50,42243,235,1.34,158,4,2898.3,529.9,17.16232127,11.023991898214039,23.15964722,0.07516476469845297,1
149,Wisconsin,Arlington,41730,55V50,41885,248,6.14,970,367,3251.15,818.6,15.22833385,9.425285431953265,23.93080625,0.0738709321906317,1
150,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,260,7.33,589,362,3254.9,806.0,18.38583184,16.567022241398366,23.9986979,0.28832127025484955,1
151,Wisconsin,Arlington,41365,55V50,42240,245,5.49,557,360,4752.64,795.1,7.10559621,1.1337715498833674,10.92,0.08175383331305075,1
152,Wisconsin,Marshfield,41730,55V50,42240,231,6.07,473,360,4629.55,801.1,7.8260368,2.2072991370210433,12.74616595,0.07057832612879829,1
153,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,231,4.68,414,363,3191.51,762.2,20.70952563,15.533469643989688,24.72468613,0.2931846611178224,1
154,Wisconsin,Arlington,41730,55V50,41919,247,5.72,493,364,3001.38,789.5,6.42257973,0.8036840841387127,23.52598508,0.08217688513625307,1
155,Wisconsin,Arlington,41365,5312,42251,247,4.96,728,363,4613.5,720.9,7.0873395,2.169034353348027,12.03594227,0.07680470033784681,1
156,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,6.26,496,359,3450.74,718.7,21.44623549,14.546283322555634,25.01849343,0.2960034845265521,1
157,Wisconsin,Marshfield,41730,55V50,41890,245,6.6,178,3,3592.77,533.3,15.6591887,13.902292764549502,21.78344572,0.07341489360685484,1
158,Wisconsin,Lexington,41730,55V50,9/14/2017,262,4.77,836,362,3067.81,798.4,22.02527364,14.950351139611183,25.49872122,0.2899010473496631,1
159,Wisconsin,Arlington,41365,55V50,41885,247,5.33,772,364,4656.22,761.3,5.8318512,0.27628784616583757,12.32481912,0.07429319656212703,1
160,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,259,3.21,182,8,2824.68,476.7,22.05141256,16.213728769711256,25.08257606,0.2791787392488886,1
161,Wisconsin,Arlington,41730,55V50,41886,247,5.33,130,363,4761.85,775.8,7.77658626,1.5067597420292476,12.0104003,0.07488889190112433,1
162,Wisconsin,Lexington,41730,55V50,9/19/2016,240,2.52,144,2,3108.27,486.3,21.14563148,17.254621789044272,24.50380456,0.07207525973602381,1
163,Wisconsin,Marshfield,41730,55V50,42240,235,5.5,443,363,4735.88,770.4,5.53,2.236627740429303,11.00036718,0.08409006154834031,1
164,Wisconsin,Arlington,41730,55V50,41919,248,7.52,461,364,2555.02,759.6,6.6703994,1.5822083142784038,10.92,0.07570657849948434,1
165,Wisconsin,Arlington,41365,55V50,42251,246,4.85,1448,361,4626.56,795.3,5.92762592,0.32712833733933544,11.69939904,0.07175834931233556,1
166,Kentucky,Lexington,42095,Saranac AR,9/19/2016,248,2.94,159,4,2777.72,1004.1,22.81927358,15.90263825263202,25.72690353,0.2845207530103622,1
167,Wisconsin,Marshfield,41730,Vernal,42243,230,2.42,154,3,2928.69,538.8,17.30738545,10.65213033585062,22.94972855,0.07609940888049706,1
168,Wisconsin,Marshfield,41730,55V50,41886,247,4.14,130,1,2924.55,109.7,16.35650206,10.35103453202296,22.89017876,0.07,1
169,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.59,239,1,2995.94,453.0,21.95532555,16.882363841658574,25.18277056,0.27867117377255346,1
170,Wisconsin,Arlington,41365,55V50,42251,248,4.82,897,362,4743.6,719.2,7.35252288,1.2706589650802993,12.3788408,0.07,1
171,Wisconsin,Arlington,41730,55Q27,41886,243,1.66,171,1,3014.51,251.2,16.53136377,10.46311347944937,24.71635868,0.07237963360760108,1
172,Wisconsin,Lexington,8/9/2012,55V50,41885,247,6.77,553,359,4741.73,728.9,5.53,1.0623134327384642,12.13422276,0.07858210068333046,2
173,Wisconsin,Lexington,41730,55V50,9/15/2017,260,7.58,498,362,2922.18,728.5,20.9255191,15.763346615390336,22.51919136,0.2866979946334077,1
174,Wisconsin,Arlington,41365,55V50,42251,248,5.65,929,361,4658.74,731.6,5.86443441,-0.53,11.49437816,0.0712245881253042,1
175,Wisconsin,Marshfield,41730,55V50,42240,239,4.82,432,364,4633.67,970.8,8.02535958,1.562264576902288,25.67798099,0.08030508540529617,1
176,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,255,5.28,130,1,2587.22,782.5,21.92990014,14.887752775352764,24.90940184,0.28998669496714696,1
