,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
19,Kentucky,Arlington,41365,FSG-426,9/19/2016,258,2.9,136,358,2297.75,710.5,18.75172734,14.083221760200733,27.03201572,0.08339804274046982,1
20,Wisconsin,Lexington,42095,ONEIDA VR,41885,252,6.71,1106,362,2773.68,826.7,19.20904529,-0.53,17.40201294,0.07,1
21,Kentucky,Marshfield,40664,AFXA 113010,9/17/2015,267,4.31,536,379,2152.61,889.1,20.76955793,15.695621438929482,28.78950446,0.09128808787951538,2
22,Kentucky,Lexington,41730,Solargold,42604,250,7.0,1414,382,2887.75,1028.3,5.53,3.1289415834663,22.62625608,0.0826213564407883,1
23,Kentucky,Lexington,42095,AFXA 113010,9/19/2016,234,2.3,320,342,3881.62,900.8,23.79017857,18.87832738,19.98836068,0.32340525088641114,1
24,Kentucky,Arlington,41365,AFX095026,8/20/2018,260,8.26,1177,338,1856.67,1043.2,23.79017857,2.8896600623505693,10.92,0.07,1
25,Kentucky,Lexington,41365,Lancer,41890,263,1.88,1720,1,3774.04,756.3,11.35089019,11.123419728059536,12.13699273,0.0800991768969755,3
26,Wisconsin,Lancaster,41730,Caliber,9/19/2016,280,2.58,130,336,2753.02,731.2,16.80036214,-0.345989513335367,29.25310714,0.28523168591535336,1
27,Wisconsin,Marshfield,8/9/2012,FSG 415BR,41886,269,3.21,1680,1,2607.99,783.2,17.70825795,14.061762855660536,19.35180774,0.07,2
28,Wisconsin,Marshfield,41730,AFX064022,8/12/2013,267,1.77,1556,327,2999.63,576.1,10.8683407,3.4215054162386656,11.31897528,0.07,2
29,Kentucky,Lexington,8/9/2012,Caliber,41919,253,6.27,142,1,3479.73,871.9,9.21935022,1.1830285348061342,25.67511731,0.22382366775457377,2
30,Kentucky,Lexington,3/31/2015,Caliber,9/17/2015,251,2.83,130,357,4730.63,846.8,16.32047084,15.948951361840086,21.47936595,0.26768234050205053,1
31,Kentucky,Lexington,4/5/2016,Mallard 5,42243,250,4.78,1431,338,2202.11,859.0,5.53,5.677228223993082,20.9290427,0.07,1
32,Kentucky,Lexington,4/12/2018,LH 9700,9/12/2018,249,2.48,802,338,4637.74,109.7,8.44491134,14.04503921639776,29.25310714,0.07,1
33,Wisconsin,Arlington,8/9/2012,55H94,8/20/2018,264,5.27,1844,315,4541.44,615.4,23.79017857,-0.53,23.75183895,0.07,2
34,Kentucky,Marshfield,41730,LH 9700,8/12/2013,247,1.2,1307,1,2208.56,1043.2,22.46490716,-0.53,10.92,0.07,1
35,Kentucky,Lexington,3/31/2015,PGI 212,41919,243,1.55,193,322,2834.4,867.0,18.09051772,11.903545897830503,21.22019806,0.11687710192940642,1
36,Kentucky,Marshfield,41365,FSG-426,42613,244,1.82,907,331,4679.86,1043.2,23.79017857,11.867787623649116,17.30785979,0.2574884031365905,2
37,Wisconsin,Lancaster,41730,MSSUNSTRA-C10*,42249,249,4.53,1116,338,4522.03,797.0,8.58479217,-0.53,10.92,0.22911519301504055,1
38,Kentucky,Lexington,41730,Fierce,42249,263,9.97,501,1,3969.16,534.0,23.79017857,-0.53,28.1154356,0.07,1
39,Wisconsin,Marshfield,42095,FSG408DP,42251,266,7.3,357,333,3318.54,644.3,15.7506928,-0.53,24.9227053,0.2200344382650869,2
40,Wisconsin,Lexington,42095,FSG 424,42249,256,6.46,841,367,4377.12,907.4,20.78136936,13.662153512189484,20.26746813,0.2408950929707565,1
41,Wisconsin,Marshfield,8/9/2012,AFX103009,41889,244,2.09,525,327,2604.14,491.2,18.29611351,1.823515523730895,25.73654762,0.07,1
42,Kentucky,Arlington,41365,Sonic,41886,248,9.17,1307,1,3340.45,554.3,18.16214611,-0.53,22.4252192,0.23490302349415174,1
43,Wisconsin,Lancaster,4/12/2018,PGI 212,42251,257,3.69,683,346,2266.26,538.3,23.79017857,0.9100476995855338,17.55359789,0.24789609630681164,2
44,Wisconsin,Arlington,41365,C/W-104038,9/15/2017,252,7.29,1280,1,4784.61,874.5,16.50101393,12.88621639958017,10.92,0.07,2
45,Kentucky,Arlington,42095,FSG 424,9/15/2017,264,6.87,1339,332,2288.33,692.8,8.57927091,11.346809518966705,29.25310714,0.2494065590921284,1
46,Kentucky,Lexington,3/31/2015,FSG 424,9/12/2018,255,6.54,145,1,4398.15,730.9,23.79017857,1.1760664969658239,23.39816971,0.7,1
47,Wisconsin,Arlington,41133,55V50,42251,248,7.25,767,1,4722.2,155.1,10.56830328,1.6008473513623724,27.85840116,0.0730558510693831,1
48,Wisconsin,Arlington,41730,Mssunstra-B11,42251,256,3.88,1346,354,4620.73,929.7,19.46452554,-0.53,18.79957112,0.34308998280572245,1
49,Wisconsin,Lexington,42095,MSSUNSTRA-C15*,41919,242,7.07,1602,340,2579.64,758.0,19.47378048,-0.53,21.11118867,0.08283558792828043,2
50,Kentucky,Lexington,8/9/2012,Hybriforce-3400,41890,260,2.55,1161,1,4454.48,877.1,5.53,13.805667764459496,10.92,0.07,1
51,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,261,2.25,1979,373,2857.41,794.9,7.59710349,15.209531279918574,14.19849448,0.07,2
52,Wisconsin,Arlington,4/5/2017,CW 085028,9/19/2016,248,5.01,520,390,2727.37,837.2,19.1167826,2.895792393517501,24.96182356,0.08954767203652711,1
53,Wisconsin,Arlington,41365,AFX095005,42243,250,5.54,729,1,2373.03,762.2,17.42856556,9.321256690992138,17.23345013,0.07,1
54,Kentucky,Lexington,4/5/2016,Saranac AR,41885,280,10.6,1076,371,4619.29,836.1,18.13901451,9.452816612668347,23.72901849,0.1015026145659454,3
55,Wisconsin,Marshfield,42095,AFX095005,8/20/2018,249,8.26,1171,313,4823.96,779.0,18.24810644,8.04657780249949,16.75993435,0.23103680663640008,1
56,Kentucky,Marshfield,3/31/2015,Saranac AR,41889,265,6.23,218,1,1856.67,736.3,21.50134699,10.049225078167629,24.43158824,0.07,3
57,Wisconsin,Marshfield,4/12/2018,Ameristand 403T Plus,41885,244,7.0,1802,357,4418.3,1043.2,11.28758383,-0.37913620832863426,21.83576091,0.08957555482921423,2
58,Wisconsin,Lexington,41730,Evermore,41885,267,5.16,152,1,4334.07,857.9,23.79017857,12.933225006007545,25.36295219,0.28498232743675217,1
59,Kentucky,Lexington,41730,MS Sunstra 144110*,42240,267,7.35,618,355,4148.72,1043.2,23.79017857,11.50463400944479,25.8190327,0.29688510714998,1
60,Wisconsin,Marshfield,41730,55Q27,42240,254,1.19,154,1,2811.59,405.9,7.85642355,0.7622169934945485,17.73884553,0.07,1
61,Wisconsin,Arlington,41730,BYS5028,8/12/2013,250,8.59,536,1,4744.94,836.5,23.79017857,9.562201730909255,10.92,0.07,2
62,Wisconsin,Arlington,41730,MS Sunstra 144142*,9/19/2016,250,7.97,130,321,3217.47,634.2,7.97952054,15.486910072512842,20.36133511,0.2633621728802006,2
63,Kentucky,Lexington,41730,Fierce,42251,263,5.68,2182,8,4448.88,609.8,23.79017857,16.215254675146927,27.16709181,0.08112516571721598,1
64,Wisconsin,Lexington,42095,Rebound 6XT,9/14/2017,257,6.82,838,1,2655.43,681.6,10.36130848,9.856330871612707,11.91668742,0.10081595618287717,3
65,Wisconsin,Lexington,3/31/2015,DG 4210,9/19/2016,251,4.3,130,1,4307.77,556.9,21.63600151,-0.53,17.42458815,0.07,3
66,Wisconsin,Arlington,41730,Caliber,9/19/2016,247,6.98,1875,338,4383.11,835.2,15.73697525,-0.53,18.70940183,0.07,2
67,Kentucky,Lexington,41730,AFXA 113010,41885,280,4.36,869,353,4823.96,1043.2,17.37614131,15.876606987544871,16.35354068,0.3064472066332247,1
68,Kentucky,Marshfield,3/31/2015,LANCER,42251,250,4.91,1246,1,4823.96,1043.2,18.29347245,8.415042798425663,21.10755643,0.32322883048742823,1
69,Kentucky,Lexington,41365,Fierce,42249,251,10.49,929,1,3003.67,1043.2,7.33643532,-0.47747639837154554,20.94980616,0.25818005644393904,2
70,Wisconsin,Arlington,4/5/2016,X13-9202B,42249,247,7.09,130,376,2531.35,853.0,23.79017857,10.839545453877948,10.92,0.2436264050761682,2
71,Wisconsin,Marshfield,4/5/2016,Saranac AR,42243,253,3.42,663,1,2356.92,1043.2,16.64116723,12.298640683487442,17.18996433,0.0791617482915897,3
72,Wisconsin,Marshfield,41730,SW 4351,42240,261,7.86,1320,332,4478.96,1043.2,22.22913865,12.673840647926655,21.26061741,0.08341373297221963,1
73,Kentucky,Lexington,41730,Radiance HD,41889,266,5.95,263,1,4445.55,932.3,17.41243239,2.2763708705098233,22.41586414,0.2810977241902305,1
74,Wisconsin,Lexington,41365,Caliber,42240,247,3.11,945,322,4736.29,883.5,17.51151379,12.860139274722883,22.43732742,0.29741480299461037,2
75,Kentucky,Lexington,4/5/2017,CW 085028,9/19/2016,266,1.19,993,382,2586.18,753.4,23.79017857,12.683767807336773,14.42291147,0.31588300111844786,1
76,Kentucky,Lexington,4/5/2016,FSG-426,9/13/2018,266,4.48,354,8,4681.15,887.1,10.3896827,9.995498202517059,15.58376604,0.11123428819326944,1
77,Kentucky,Marshfield,40664,GA-ALFG-1,41886,250,6.85,197,350,1856.67,1035.9,20.75398778,8.366738847353115,11.41901059,0.07,3
78,Kentucky,Lexington,4/5/2016,AFX 103009,42240,266,6.27,644,335,2744.39,776.7,8.58328533,18.351192364862865,22.97774479,0.31587316623007927,2
79,Kentucky,Lexington,8/9/2012,MSSUNSTRA-C10*,9/15/2017,251,4.69,677,351,2049.86,824.5,5.85923294,10.160194778638672,26.12621227,0.260773319490778,1
80,Wisconsin,Marshfield,40664,55V50,9/12/2018,249,5.89,1257,372,2955.4,936.4,10.42802492,10.753281949280012,25.52366308,0.07,1
81,Wisconsin,Arlington,42095,AFX113010,42247,267,8.21,1044,335,2719.98,857.5,20.87975183,13.963107795519692,23.83154374,0.23930394644769912,2
82,Wisconsin,Marshfield,41730,Nuton Alf,42605,260,10.28,937,366,3129.9,1043.2,20.11863776,-0.53,25.67697005,0.07520805108489509,1
83,Wisconsin,Marshfield,3/31/2015,Sonic,41919,248,4.79,397,340,3871.88,567.5,11.18724894,3.3739142329646463,10.92,0.09556774814954448,2
84,Kentucky,Lexington,42095,vernal,9/14/2017,250,6.65,299,402,4497.9,672.8,10.15500088,-0.53,21.85263559,0.2793020211372228,1
85,Kentucky,Arlington,3/31/2015,ONEIDA VR,42249,248,5.7,757,369,4399.47,858.7,16.14071004,12.2065992614218,20.05656356,0.25745034431945524,2
86,Kentucky,Lexington,4/5/2016,55Q27,9/19/2016,260,4.05,420,1,2754.61,888.0,6.58695205,16.27473240591841,27.28209881,0.24152241778206235,2
87,Kentucky,Lexington,8/9/2012,Sonic,9/14/2017,251,5.87,697,358,4800.58,857.0,20.70005493,6.057444734698971,24.81038364,0.07,1
88,Wisconsin,Lexington,3/31/2015,L-455HD,42240,247,6.18,665,345,4648.89,834.3,23.79017857,1.560180817603815,10.92,0.08544305563119876,2
89,Kentucky,Lexington,42095,LH 9700,9/18/2014,263,9.5,1616,1,3044.77,217.5,8.46193698,0.3817124150670925,24.32420092,0.08015342053666819,2
90,Wisconsin,Arlington,4/12/2018,Caliber,9/12/2018,249,6.64,369,371,4494.15,1043.2,22.44609832,-0.53,11.12016696,0.2807739070435777,3
91,Kentucky,Lexington,41730,Caliber,41889,253,10.6,760,1,4474.05,755.9,7.48752518,18.87832738,10.92,0.2435297744474465,1
92,Wisconsin,Lexington,42095,Caliber,41886,252,7.13,460,368,4823.96,541.9,23.27804474,-0.53,10.92,0.22772223977756506,1
93,Kentucky,Arlington,41133,GA-497HD,42240,262,5.82,1388,379,1856.67,895.7,6.47738486,1.7676131228219683,20.66124156,0.07,1
94,Kentucky,Lexington,3/31/2015,55V50,42613,249,7.49,1111,1,3034.32,858.3,18.68409317,11.602903308252703,22.05631746,0.07,3
95,Kentucky,Marshfield,41730,Caliber,42251,270,2.23,915,327,3298.11,354.5,9.81187986,0.01179411989619461,10.92,0.10313115819545293,1
96,Wisconsin,Marshfield,41730,Ameristand 403T Plus,9/14/2017,247,8.9,130,1,4327.41,598.3,20.58724841,15.464181658995253,12.99250514,0.07571921862200713,3
97,Wisconsin,Lexington,41133,5312,9/14/2017,252,5.82,1398,378,4367.53,828.2,6.65134616,10.467334874892202,22.44412819,0.08565238052217207,3
98,Kentucky,Marshfield,4/5/2017,Hybriforce-3400QR,42604,244,5.84,527,330,2011.96,797.7,21.99565979,17.02439430044103,29.25310714,0.31501359857763983,1
99,Kentucky,Lexington,4/5/2016,MS Sunstra 145159*,42240,270,3.15,347,313,4583.52,905.8,23.79017857,13.024024445977332,21.31095713,0.07,1
100,Wisconsin,Marshfield,4/5/2017,BYS5028,9/19/2016,258,1.19,130,346,1856.67,865.0,21.7810433,4.342849684793427,10.92,0.07,3
101,Kentucky,Arlington,41365,ONEIDA VR,9/19/2016,251,7.3,570,71,2961.47,691.2,23.79017857,-0.53,27.97229624,0.07,2
102,Wisconsin,Arlington,8/9/2012,MSSUNSTRA-C12*,8/12/2013,250,3.74,187,362,2623.71,1043.2,5.53,10.045369932507407,10.92,0.2646782368596485,3
103,Wisconsin,Lexington,4/5/2016,Arc,41886,252,7.67,613,354,3784.23,746.8,23.79017857,16.238509692666412,19.89239141,0.7,2
104,Wisconsin,Arlington,4/5/2016,X13-9202B,41885,249,4.2,524,347,4823.96,938.9,18.18080342,13.40698021861135,21.37902036,0.07,3
105,Kentucky,Marshfield,40664,55V50,9/17/2015,259,6.24,530,380,2826.56,802.4,8.20322207,10.907627971302695,23.57231382,0.10507967695404317,2
106,Wisconsin,Lexington,4/5/2016, AFX h134091 ,42613,251,4.59,877,361,2489.14,853.1,7.76445963,11.105861081405365,18.744433,0.2640085642228665,2
107,Kentucky,Arlington,41730,Evermore,8/12/2013,263,10.07,512,1,2485.08,879.4,20.39005578,11.002233402576248,27.07517841,0.2771944190112031,2
108,Kentucky,Marshfield,4/5/2017,MSSUNSTRA-C10*,42249,267,3.86,558,1,3427.04,855.1,23.08592851,9.796226613657122,28.4596137,0.2864266469352288,3
109,Wisconsin,Arlington,42095,Ameristand 427TQ,42251,267,8.49,2225,63,4207.47,867.5,20.98836234,11.936282204751796,25.6460151,0.07,1
110,Wisconsin,Marshfield,8/9/2012,Radiance HD,42243,251,4.9,130,377,4596.41,605.1,23.24735511,10.678715145720414,19.17588134,0.07,3
111,Wisconsin,Lexington,3/31/2015,FF42.A2,41890,252,10.6,885,1,4656.03,544.8,23.30088782,-0.53,18.66387298,0.07,3
112,Kentucky,Marshfield,41730,SW 4351,42605,247,7.86,669,1,2156.0,827.6,23.79017857,0.10246839688226927,27.62896852,0.2917109840464192,3
113,Wisconsin,Marshfield,42095,AFX083003,42247,267,6.87,577,1,2490.56,733.8,15.43465246,18.87832738,23.60187949,0.23677386904522135,2
114,Kentucky,Lexington,41133,Mssunstra-B13,42240,245,6.56,394,1,4581.9,752.4,22.77538862,11.87066986458869,12.14812373,0.10931337916657402,2
115,Wisconsin,Marshfield,4/5/2016,Fierce,41886,255,1.19,130,378,4354.5,697.5,7.59112183,10.608071286239833,21.57263909,0.07,2
116,Kentucky,Arlington,42095,WL 365HQ,41890,247,4.92,1345,20,4690.84,496.4,23.79017857,14.145807622390484,19.85416319,0.3106322525938486,3
117,Wisconsin,Marshfield,41730,HybriForce 3400,41885,267,7.4,1404,7,3316.49,722.8,12.01631112,11.342824711550799,11.80372759,0.23374411885649923,3
118,Wisconsin,Marshfield,41133,AFXA 113010,41890,261,9.64,1534,14,4397.11,1040.9,10.98083389,14.864713135430003,19.5913188,0.07,1
119,Kentucky,Lancaster,4/5/2016,FSG408DP,9/14/2017,254,7.4,1541,1,2072.46,283.1,10.37086125,16.345652079618823,11.40714275,0.07,1
120,Wisconsin,Marshfield,41365,Nuton Alf,42243,253,6.63,574,348,4375.63,539.6,18.62841903,13.999060854413464,21.58512622,0.07,1
121,Wisconsin,Lexington,41730,DSD06-M*,42604,265,7.41,484,323,2140.84,494.8,8.43125794,11.57517623120891,24.95832119,0.07002456355798188,3
122,Kentucky,Lexington,41730,LS 905,9/12/2018,256,5.5,368,342,1856.67,279.0,16.5840446,6.070768894376484,22.28012906,0.07,1
123,Kentucky,Arlington,41730,Mariner IV,42251,261,5.5,620,311,2263.58,1043.2,20.1339883,-0.53,25.81387403,0.09558379755254391,1
124,Kentucky,Marshfield,8/9/2012,Hybriforce-3400,41886,264,5.79,993,1,4249.79,734.9,10.34103109,15.207055849701801,25.40202621,0.07,2
125,Wisconsin,Lexington,41730,Withstand,8/12/2013,251,5.36,1299,372,4443.17,801.1,9.6749355,10.35556640960776,29.25310714,0.0772716525040821,1
126,Wisconsin,Marshfield,4/5/2017,5312,9/17/2015,248,5.54,480,339,4549.87,580.3,23.79017857,9.384978116154874,27.2206074,0.2476248665787318,3
127,Wisconsin,Lexington,41133,Radiance HD,42240,245,1.19,961,350,4823.96,746.2,23.79017857,10.039611592736273,11.58876335,0.09044870466916144,1
128,Wisconsin,Lexington,40664,AFXA 113010,42249,267,2.91,225,22,4271.47,830.3,22.01577201,12.368227100059382,21.59482589,0.07,2
129,Wisconsin,Arlington,42095,LS 905,41886,264,7.36,629,1,4633.03,345.8,18.84005407,-0.3701890809047812,21.03545448,0.25015354922486505,1
130,Kentucky,Arlington,8/9/2012,Vernal,9/19/2016,250,5.43,130,338,2932.38,1043.2,18.2969784,8.360328466735442,21.9340195,0.07,1
131,Wisconsin,Arlington,41133,Caliber,42243,260,6.66,1862,10,3008.7,659.2,23.79017857,-0.53,13.33885925,0.3058512598622289,2
132,Wisconsin,Marshfield,41730,FSG 408 DP,41890,259,1.19,1054,375,2732.3,838.8,23.08765675,7.828296647709761,21.12044101,0.25497256762826953,2
133,Kentucky,Lexington,41365,HybriForce 3400,42613,244,1.83,469,353,2399.54,780.5,18.59957425,12.327044521946139,24.41187047,0.2963621464405496,1
134,Kentucky,Lexington,4/12/2018,Hybriforce-3400,42243,264,3.15,927,369,4784.06,626.8,10.10295619,1.8633382733117432,24.7797757,0.3105256863148931,2
135,Kentucky,Marshfield,41365,Mssunstra-B11,42605,252,3.69,297,1,2016.24,596.6,16.61910123,0.13997591811795473,10.92,0.07,3
136,Kentucky,Arlington,4/12/2018,Oneida VR,41885,255,4.57,533,1,2245.77,857.6,10.09678557,-0.53,10.92,0.2711186343231108,1
137,Wisconsin,Arlington,41730,AFX h134094,42251,251,2.07,570,387,4796.44,880.0,8.66711716,12.081429590329497,22.47221363,0.07,2
138,Kentucky,Marshfield,4/5/2016,Ameristand 403T,9/15/2017,265,4.35,1367,1,4635.64,804.4,19.11308827,-0.53,24.79423831,0.26630541635602506,3
139,Kentucky,Marshfield,4/12/2018,Saranac AR,9/13/2018,265,1.78,477,349,2830.17,906.0,18.45967262,-0.53,26.96254583,0.25343832504276687,3
140,Kentucky,Lexington,4/5/2016,Caliber,42613,248,6.15,130,336,3143.61,375.3,18.64152395,2.370181186823486,18.9618595,0.26500759425161946,1
141,Wisconsin,Marshfield,41365,Rebound 6XT,42240,252,4.85,645,345,4823.96,867.3,5.78185977,0.9411964165189265,10.92,0.34599724899241635,1
142,Wisconsin,Marshfield,41133,CW 085028,9/12/2018,263,6.58,347,366,4286.25,802.7,23.76001437,14.423644330113241,22.74402794,0.28851634137420157,1
143,Wisconsin,Marshfield,41730,55Q27,41919,244,1.25,1101,344,4614.34,795.5,23.79017857,10.26118740649636,20.5318487,0.3054822115760693,3
144,Wisconsin,Arlington,4/12/2018,55V50,42249,247,6.26,299,1,4823.96,706.3,18.87829023,-0.53,28.09088498,0.30209177235855666,1
145,Wisconsin,Lexington,4/5/2017,GA-505,9/14/2017,258,9.07,305,353,4225.29,850.7,10.02559729,-0.53,18.13473278,0.07,2
146,Wisconsin,Marshfield,40664,MSSUNSTRA-C15*,9/19/2016,280,5.72,359,350,4239.75,792.0,22.25222631,-0.2195708821627711,20.8429511,0.07,3
147,Wisconsin,Lexington,41730, LS 706 ,9/19/2016,252,7.65,625,325,2787.38,388.0,21.43971184,18.87832738,26.92078231,0.2614782468480519,1
148,Kentucky,Lexington,41730,AFX083003,9/18/2014,245,1.7,437,1,3572.37,874.9,21.46740639,7.453015678315527,17.7852653,0.07,1
149,Wisconsin,Lexington,8/9/2012,Rebound 6XT,9/19/2016,236,6.45,1765,348,4275.22,956.0,8.87764123,-0.53,23.77677462,0.28227359493838866,1
150,Kentucky,Lexington,41365,Contender,9/19/2016,249,4.71,580,342,3164.73,893.7,23.79017857,13.792586015039474,18.49800847,0.2797866452714817,1
151,Wisconsin,Arlington,40664,AFX083003,9/17/2015,239,2.26,689,1,4355.38,838.9,22.5891239,1.4709168911320807,14.53055864,0.07,3
152,Kentucky,Lexington,40664, SW 4351* ,41886,261,8.63,739,1,3477.95,210.2,20.2078915,4.358677555772937,17.65648623,0.07,1
153,Wisconsin,Arlington,41730,Arc,41890,249,7.59,1084,351,4823.96,649.1,16.80590605,9.467079242104099,10.92,0.07,2
154,Wisconsin,Lancaster,4/5/2016,MSSUNSTRA-C15*,41890,247,1.85,130,1,4487.5,777.9,17.03763399,14.788102166681707,25.83560983,0.09030413427557761,1
155,Wisconsin,Marshfield,42095,FSG408DP,9/19/2016,253,3.78,1020,302,2478.28,845.7,19.69432152,13.775097911285583,19.79381924,0.10845248760343942,2
156,Wisconsin,Lexington,41730, SW 4351 ,42605,266,4.93,1134,336,4693.78,724.7,5.79476172,12.753797990605083,24.13889966,0.07,1
157,Wisconsin,Lexington,42095,Nuton Alf,41890,242,10.6,1406,1,4707.14,683.5,20.93782491,0.8375640243266486,13.40425631,0.07,2
158,Kentucky,Lexington,41365,Arc,42613,246,10.6,267,345,4708.13,316.4,11.7520185,11.142254661790352,24.25349199,0.07,2
159,Kentucky,Lexington,41133,55Q27,41919,257,1.94,130,328,2071.23,979.5,17.97577387,-0.53,24.85147983,0.2697870397582828,1
160,Wisconsin,Arlington,42095,55V50,42251,231,3.28,906,346,2505.72,522.9,19.45408579,11.018841782577043,19.60459833,0.230387110039393,2
161,Kentucky,Arlington,4/5/2016,Saranac AR,41886,250,7.6,629,56,2214.75,702.8,17.48347901,17.921569865710335,13.74720221,0.07,3
162,Kentucky,Lexington,42095,Evermore,9/19/2016,257,3.54,625,387,4273.28,575.3,19.66128557,17.200635448255085,27.17421958,0.3161520140854934,1
163,Wisconsin,Arlington,42095, AFX 103009 ,9/14/2017,267,6.93,1308,1,4714.53,782.9,15.62141104,3.226008662147816,16.21157685,0.22352983554915395,1
164,Kentucky,Marshfield,41730,VERNAL,41889,251,9.67,751,1,3704.18,875.6,9.77294898,9.445787774867457,19.49822427,0.07052727810737226,2
165,Kentucky,Lexington,40664,Caliber,41885,258,10.6,679,398,2974.5,831.2,15.9144636,0.055421054463763886,22.08638065,0.27374466618916227,3
166,Wisconsin,Lancaster,4/5/2016,CW 085028,42249,250,6.97,174,72,4410.15,658.0,21.86984283,0.4006318762781398,21.54200077,0.07,1
167,Kentucky,Lexington,3/31/2015,Contender,42613,259,9.85,836,7,2274.58,638.2,19.97981112,11.746927656925317,10.92,0.07,2
168,Wisconsin,Lancaster,8/9/2012,Phoenix,41890,253,6.36,587,319,4481.79,680.9,21.41834928,7.43596351932896,10.92,0.21736595648588014,2
169,Wisconsin,Arlington,40664,Oneida VR,42613,253,7.09,271,1,4823.96,866.0,23.38190971,15.532200102045532,21.51156944,0.08671856168162537,1
170,Kentucky,Lexington,3/31/2015, AFX h134093* ,41919,268,2.69,1686,1,4279.37,772.1,16.80238897,13.210780670044631,18.49374593,0.07,2
171,Wisconsin,Lexington,4/5/2016,Mssunstra-C16,9/19/2016,268,7.89,146,1,4527.09,546.6,17.7774487,15.406215917586586,10.92,0.2930032980564965,2
172,Kentucky,Lexington,41365, AFX h134091 ,8/20/2018,249,10.6,1232,1,2643.53,811.2,5.53,17.234047564237322,28.38137854,0.2829599555961865,3
173,Kentucky,Lexington,42095,Ameristand 403T,42243,259,7.25,609,361,4177.59,568.2,6.91556268,-0.53,29.25310714,0.07,2
174,Kentucky,Marshfield,4/5/2016,55H94,42243,253,7.7,649,56,4279.59,658.7,17.10015022,-0.53,10.92,0.23593510076306054,1
175,Wisconsin,Lancaster,8/9/2012,6472A,41919,249,4.95,1021,1,4365.89,431.2,20.27548822,14.442370951040832,23.39387958,0.07,2
