,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
102,Kentucky,Arlington,41133,Ameristand 427TQ,42247,247,1.19,253,35,4407.99,109.7,17.04148225,12.184224388706962,29.07179982,0.07235838680907222,3
103,Wisconsin,Lexington,41365,Contender,41890,260,3.97,342,27,1856.67,406.7,23.67471573,7.504997087968558,26.9300229,0.2563739244475594,4
104,Kentucky,Marshfield,40664,Saranac AR,41889,267,2.73,296,1,3587.56,1043.2,22.82697454,-0.53,22.88368469,0.2686347006602439,2
105,Wisconsin,Arlington,4/5/2016,AFX h134092,9/19/2016,258,5.14,641,402,3022.1,934.7,23.79017857,3.037708636473897,25.67731393,0.07,1
106,Wisconsin,Arlington,3/31/2015,6585Q,9/15/2017,253,2.53,2225,351,4823.96,895.1,5.62464401,2.2149007694111655,10.92,0.09153392058083727,2
107,Wisconsin,Lexington,3/31/2015,LH 9700,9/17/2015,264,2.65,2225,16,4232.62,766.3,20.5026056,13.591123655576514,21.09432958,0.29936398066127146,1
108,Wisconsin,Marshfield,41730,Arc,9/12/2018,257,1.57,665,81,3313.61,927.5,17.84837898,14.626091098019026,14.87449182,0.30641629260334813,3
109,Kentucky,Arlington,41730,FSG 408 DP,41885,254,6.07,1112,1,2210.35,170.7,17.96894781,17.54873061671021,12.520328,0.2779239168953077,1
110,Wisconsin,Marshfield,8/9/2012,55V50,42240,249,5.09,199,366,2361.18,753.5,10.57982923,13.293726606665226,28.14811248,0.2683851410478626,3
111,Wisconsin,Marshfield,4/5/2016, AFX 103009 ,9/19/2016,242,1.58,322,1,2314.88,818.3,10.82418943,12.17977232558888,29.25310714,0.2173123873896115,1
112,Wisconsin,Marshfield,41730,FSG-426,8/12/2013,259,1.19,162,90,2831.42,679.0,17.5276529,18.87832738,24.38270582,0.08657121464261247,1
113,Kentucky,Arlington,41365,Mssunstra-C16,41886,235,5.36,220,381,3523.08,732.6,15.01815031,1.8368973579456038,12.07400956,0.0763848321074407,1
114,Kentucky,Lancaster,41730,AM-09-600,41886,228,2.01,1335,1,4781.07,893.8,23.66297895,16.900476462148028,25.55622964,0.29423697052896103,1
115,Wisconsin,Lexington,41730,NF11ALF006,42604,244,4.06,495,391,4168.77,745.4,6.93113101,16.466976032413303,13.03948792,0.08837847636852612,2
116,Wisconsin,Marshfield,41133,GA-ALFG-1,9/15/2017,245,9.33,318,358,4330.98,678.9,17.38751488,-0.53,16.4792423,0.28478504513824565,1
117,Wisconsin,Lexington,8/9/2012,Sonic,42240,260,5.61,232,22,4381.65,833.7,17.77437695,14.571465907840588,10.92,0.23753358504356736,3
118,Kentucky,Lexington,40664,AFX h134090,42240,226,5.11,930,1,2403.97,848.5,15.96262008,9.348994102490492,25.44075738,0.09213302102218146,2
119,Wisconsin,Arlington,41365,Solargold,9/14/2017,259,7.24,362,31,4432.48,684.3,17.28405428,18.443655030921708,22.09656505,0.2278714433723607,1
120,Kentucky,Marshfield,41133,AFX 103009,9/12/2018,249,5.05,476,53,4295.23,109.7,14.64683293,7.60374746941552,24.31596511,0.2988033674533633,1
121,Kentucky,Marshfield,41730,Nuton Alf,42243,250,6.65,1470,402,4114.93,109.7,14.58439419,9.022218756435802,12.66344277,0.24851609594988228,1
122,Wisconsin,Marshfield,8/9/2012,AFX103009,41886,250,2.87,130,347,4215.23,901.2,5.53,2.3325921103044385,12.76409917,0.07,3
123,Wisconsin,Lexington,42095,WL 365HQ,9/15/2017,257,1.19,227,1,2595.16,815.2,17.34470517,8.391328291532842,21.64660514,0.07,4
124,Wisconsin,Lexington,3/31/2015,AFX 064022,42251,236,8.84,2225,1,1856.67,348.3,20.39357955,0.3970828304737468,22.7187645,0.07541856308015159,1
125,Wisconsin,Arlington,42095,X13-9202B*,9/18/2014,224,2.66,288,1,4582.69,635.2,9.95424703,1.0604741968761962,21.6695441,0.07,4
126,Kentucky,Arlington,4/5/2017,Contender,9/12/2018,247,6.41,1069,33,3396.49,1043.2,16.13801869,15.300329902500792,25.22731073,0.7,1
127,Wisconsin,Arlington,41730,55V50,9/16/2015,244,10.6,1183,391,4820.43,858.8,8.06658457,15.282786714688395,10.92,0.7,4
128,Kentucky,Lexington,3/31/2015,LANCER,41890,258,3.82,149,53,4351.96,797.6,7.45369951,11.308705777108784,26.14925396,0.2565815524872413,1
129,Wisconsin,Marshfield,41365,AFX h134092,9/16/2015,224,2.44,668,24,4286.46,860.5,20.73720834,3.005965969747975,10.92,0.3513202695763137,3
130,Kentucky,Arlington,3/31/2015,55V50,9/19/2016,280,1.19,253,3,2078.97,394.9,14.02782476,1.0464838690953304,26.29248778,0.0730690276625635,3
131,Kentucky,Lexington,4/5/2016,FSG 415BR,9/13/2018,248,1.58,277,349,1939.58,673.7,6.66886586,0.5271293758805848,21.21532913,0.29219650571708217,2
132,Wisconsin,Lexington,42095,FSG-426,9/16/2015,244,4.69,914,326,4480.0,878.6,19.06657913,13.394943321618507,21.00225975,0.21884577808261207,3
133,Kentucky,Arlington,41730, AFX  095026* ,9/12/2018,245,1.66,189,1,1902.36,967.0,19.58636927,16.29238388808474,14.63840203,0.2757558562447212,2
134,Wisconsin,Arlington,41133,AFX083003,41885,253,3.44,654,387,1914.72,826.4,20.77506307,12.465648749922444,20.47159314,0.2651533128445651,1
135,Wisconsin,Lexington,41365,HybriForce 3400,9/14/2017,226,5.62,130,358,4254.87,792.4,6.27315436,9.785514587232537,28.87954888,0.3070010422858189,1
136,Wisconsin,Marshfield,41365,AFX 095023,9/17/2015,252,1.19,1308,1,4731.63,933.5,23.79017857,1.4527928887506047,17.0396074,0.07,1
137,Wisconsin,Marshfield,3/31/2015,X13-9202B,41889,252,5.17,1443,381,3734.83,508.6,18.4656928,18.69206071270401,26.18552361,0.265710237633235,2
138,Wisconsin,Marshfield,41133,AFX 095023,9/17/2015,261,4.25,1405,336,1974.62,684.0,5.53,10.833739066821064,12.57456569,0.33940801078165833,4
139,Wisconsin,Lexington,41365,AFX095023,41886,249,6.26,371,333,3668.85,803.1,23.79017857,13.79328671313514,18.15440621,0.26958569499361623,2
140,Wisconsin,Lexington,41365,Evermore,41890,256,4.73,134,385,4121.25,724.4,10.71101019,12.706570719515966,22.41139969,0.3084426891849834,2
141,Kentucky,Arlington,4/12/2018,Mssunstra-B10,41919,244,1.81,208,1,4699.56,870.3,8.65642709,12.934203773101986,27.1896079,0.27534965018322966,1
142,Kentucky,Arlington,41730,vernal,41885,266,3.47,263,1,4400.4,655.9,20.03661967,15.518500851155778,25.38788213,0.07,4
143,Wisconsin,Arlington,3/31/2015,Rebound 6XT,41885,264,6.74,711,366,4774.06,485.1,20.47072298,13.052643417675194,23.86878455,0.07,2
144,Wisconsin,Arlington,42095,FSG 424,42251,231,1.19,1132,89,3404.83,748.4,16.92478562,11.808528837953038,29.25310714,0.1348095247964597,1
145,Kentucky,Arlington,40664,BLUE JAY,42249,255,5.48,358,16,3019.17,788.7,23.79017857,3.2835568825286843,20.11086189,0.07694915981007304,3
146,Wisconsin,Arlington,41730,FSG 403LR,41890,245,4.09,496,359,2292.62,744.8,8.49426652,-0.53,21.22385016,0.2965798857183807,2
147,Wisconsin,Lexington,8/9/2012,CW 065030,9/16/2015,264,4.03,342,55,2644.88,745.7,20.02515086,9.798798226766616,19.54218978,0.10894355191801694,4
148,Wisconsin,Marshfield,42095,MS Sunstra 144142*,42251,252,3.74,694,1,4813.81,1004.9,23.79017857,10.073631078962283,27.97221599,0.22558415675749197,2
149,Wisconsin,Lexington,42095,BYS5028,41885,255,1.19,130,1,3203.99,823.8,5.53,4.147319368458886,19.94638997,0.2504155867798745,2
150,Kentucky,Marshfield,41730,WL 354 HQ,9/14/2017,245,7.58,354,76,2582.44,359.8,22.57232263,18.87832738,23.57645573,0.07,4
151,Wisconsin,Lexington,41730, AFX h134093* ,41885,259,3.59,195,365,3002.5,712.5,5.53,9.129126591889754,23.43802386,0.3316570695445822,2
152,Wisconsin,Lexington,8/9/2012,GA-ALFG-1,41885,249,1.6,187,364,3093.45,616.0,23.79017857,10.16516938471138,21.76109534,0.10147532847068211,1
153,Kentucky,Arlington,42095,MS Sunstra 145154,9/13/2018,248,3.31,130,1,4823.96,392.2,20.47282304,0.07895599188334379,11.44818583,0.3350798059259461,1
154,Kentucky,Lexington,4/5/2016,AFX h134093,41890,263,4.16,667,336,4371.73,603.2,5.53,9.689177765488148,12.37412707,0.07,1
155,Wisconsin,Arlington,8/9/2012,AFX 103009,42243,257,5.98,277,5,4349.43,840.6,19.66383794,14.127610178811116,11.19392866,0.7,3
156,Kentucky,Arlington,41730,LS 706,42243,263,1.19,509,379,3094.87,1043.2,8.19337165,14.71947161914166,27.17026337,0.24743281703062903,1
157,Wisconsin,Lexington,4/5/2016,MS Sunstra 144110*,42243,269,4.16,2225,375,2504.4,739.6,16.14321376,-0.53,10.92,0.32941933396516,3
158,Wisconsin,Marshfield,41730,55V50,42240,246,2.44,130,339,4823.96,643.1,19.96705232,13.376194265460555,29.25310714,0.07,3
159,Kentucky,Lexington,41730,55V50,9/16/2015,248,1.23,386,43,4535.32,469.0,7.44065898,0.8281398449053574,27.95928212,0.2887934987989408,2
160,Wisconsin,Marshfield,42095,AFX 095023,9/19/2016,240,10.25,168,402,4612.31,915.6,16.14889869,0.4624931651727071,10.92,0.07,2
161,Wisconsin,Lexington,41730,55V50,9/12/2018,254,4.03,204,83,4823.96,827.3,22.3646667,12.223775233371192,22.74811099,0.25706455774815695,2
162,Kentucky,Lexington,8/9/2012, AFX 064022 ,9/14/2017,259,1.19,435,381,2080.35,777.3,13.45582156,-0.53,10.92,0.07,4
163,Kentucky,Lancaster,3/31/2015,Hybriforce-3400QR,8/12/2013,264,2.16,607,17,4410.4,692.9,5.53,11.601144805944358,28.69236783,0.22546754331301888,4
164,Kentucky,Lexington,41730,AFX h134092,41886,270,3.2,444,1,4235.62,109.7,19.06047338,12.64622959699414,13.15265956,0.2968548194542675,1
165,Kentucky,Lexington,40664,Arc,41890,224,4.52,902,351,4823.96,876.9,5.53,-0.19227886893385948,25.81740003,0.25048442313028885,4
166,Kentucky,Marshfield,40664,Ameristand 403T,9/19/2016,260,5.26,2225,385,2049.14,721.2,22.35039696,4.482764639482308,27.54862575,0.24330185112288366,2
167,Wisconsin,Lexington,41730,AFX 095023,9/14/2017,248,3.11,130,27,2543.38,648.6,8.49765768,13.190267873140845,22.15803496,0.08410793168480718,3
168,Kentucky,Lexington,41133,AM-14-900,42243,279,2.21,301,352,4511.76,889.1,22.46121207,16.12291558112096,24.60916191,0.30894659195274093,3
169,Kentucky,Lexington,4/12/2018,Nuton,9/17/2015,247,2.31,350,12,2611.13,898.8,18.20423621,-0.53,12.84006833,0.3166244993069411,2
170,Kentucky,Lexington,41365,CW 065030,41889,232,3.52,771,18,4537.42,842.8,23.79017857,8.237361310179917,16.21776733,0.7,4
171,Wisconsin,Arlington,41730,AFX 095026,41885,241,3.46,260,55,4823.96,715.2,9.08934093,17.148555880988237,20.26055883,0.2543630147189516,1
172,Kentucky,Arlington,8/9/2012,MS Sunstra 145154,9/15/2017,245,5.49,130,332,1856.67,913.6,21.84250556,12.374828452858925,25.7295561,0.6321900110454621,1
173,Wisconsin,Lexington,8/9/2012,LH 9700,42604,255,10.6,258,70,4823.96,109.7,23.79017857,18.87832738,27.57166246,0.08419178555613221,1
