,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
36,Wisconsin,Arlington,42095,55V50,42243,240,1.92,153,8,2143.66,140.0,17.48924812,11.09299586,23.82474794,0.07501117,1
37,Wisconsin,Arlington,41730,55Q27,41886,246,5.98,130,366,4654.05,774.8,6.47193397,0.91018139,12.70575342,0.079328617,2
38,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,262,6.17,841,371,4693.27,835.3,20.45220283,15.17231993,24.872815,0.278126954,3
39,Wisconsin,Marshfield,41730,55Q27,41890,241,2.53,159,4,2621.31,556.8,15.5954054,9.72544928,23.06999191,0.081040174,1
40,Wisconsin,Marshfield,41730,55V50,9/19/2016,238,6.07,174,6,4622.28,481.5,6.7189184,0.25798927,24.12558865,0.072633849,1
41,Wisconsin,Marshfield,41730,55V50,41890,237,1.91,130,1,2872.51,435.9,15.81447016,10.65882669,22.26570385,0.079259454,1
42,Kentucky,Lexington,8/9/2012,Caliber,42613,253,6.25,566,364,4562.32,790.0,22.59709466,16.7595196,12.29783134,0.286234332,3
43,Wisconsin,Marshfield,41365,55V50,42240,230,5.01,481,364,4692.03,734.5,6.40468953,0.95541415,11.89020862,0.081802768,2
44,Wisconsin,Marshfield,41730,55V50,42240,232,5.4,467,367,4577.09,707.2,6.44728931,1.33139585,10.92,0.075349462,2
45,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,5.72,511,361,2936.41,730.1,21.51175802,15.45422898,23.19893148,0.279363571,2
46,Wisconsin,Marshfield,41365,55V50,42240,273,5.31,552,362,4774.57,764.2,7.22294378,0.93460405,11.429731,0.075260108,2
47,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,257,2.72,244,6,2400.23,491.0,20.23333637,16.6670182,27.04069586,0.28466544,1
48,Wisconsin,Arlington,41730,55V50,42251,248,5.55,507,365,4661.9,748.9,7.64827102,1.80707597,11.91794912,0.075271392,2
49,Wisconsin,Marshfield,41730,55Q27,41890,234,5.8,214,1,2566.26,521.0,15.86685895,10.66885169,22.86040007,0.68118844,2
50,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,256,4.44,1205,361,3376.77,793.1,21.89678386,16.17063183,25.27916589,0.293234209,2
51,Wisconsin,Arlington,41730,55V50,41886,259,3.26,201,1,2943.9,776.5,18.83327889,10.09430481,23.8773915,0.075130073,3
52,Wisconsin,Marshfield,41730,55V50,42243,239,2.15,231,1,2825.78,495.3,16.5451987,11.54459878,22.23895482,0.07,1
53,Wisconsin,Arlington,41730,55V50,42251,246,7.77,1004,365,4671.19,752.8,7.34842431,1.32503914,12.45865206,0.080315159,2
54,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.49,460,365,4590.81,797.8,20.3897811,15.00582874,23.39786576,0.282970909,2
55,Wisconsin,Marshfield,41365,55V50,42240,234,5.36,1045,366,4739.43,821.5,7.68083509,1.30360284,12.7668483,0.080592751,2
56,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,5.92,1121,364,3075.64,786.3,19.47326973,15.38254568,24.22930554,0.288351665,2
57,Wisconsin,Marshfield,41730,55V50,42243,245,2.11,161,2,4657.15,516.1,16.73052119,10.99567246,24.94445461,0.074913458,1
58,Wisconsin,Marshfield,41730,55V50,41886,246,2.54,130,4,2719.11,452.9,15.97098284,10.02071872,23.89898689,0.07906146,1
59,Wisconsin,Marshfield,41365,55V50,42240,230,5.62,528,361,4500.34,660.2,5.53,1.72240173,11.66239072,0.080480587,2
60,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,8.48,528,363,4759.22,764.9,19.92557402,15.69752339,25.45631078,0.282455712,3
61,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,257,1.95,130,1,3117.43,677.4,21.8717828,16.18950333,25.26815678,0.289136368,2
62,Wisconsin,Marshfield,41730,55V50,41890,230,4.66,178,1,2722.16,506.7,15.01979724,10.69960639,22.9889994,0.079582836,1
63,Wisconsin,Arlington,41730,55V50,42251,235,6.5,488,364,4797.16,785.9,6.5848323,1.37453551,12.29705413,0.075386119,3
64,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,5.34,470,364,4786.8,788.7,19.81282219,16.48826791,25.11838917,0.280371013,3
65,Wisconsin,Arlington,41730,55V50,42251,248,5.38,511,365,4712.62,719.4,7.94101297,2.16127129,11.30803502,0.074965067,3
66,Wisconsin,Marshfield,41730,55V50,41890,236,2.09,130,5,2640.19,575.0,16.43376803,10.59254244,22.85207358,0.074563588,1
67,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.43,476,363,4823.96,823.6,20.45036168,15.35392552,23.16661761,0.288512606,2
68,Wisconsin,Arlington,41730,55V50,9/18/2014,238,7.56,1018,373,4673.26,758.7,6.07044784,1.06984745,12.38021112,0.081630812,3
69,Wisconsin,Marshfield,41730,55V50,41889,240,4.56,130,1,2727.78,500.3,16.52133724,10.66176712,22.91539515,0.080845425,2
70,Kentucky,Lexington,8/9/2012,Contender,9/15/2017,258,6.64,450,363,3152.84,765.1,20.79887715,14.90722035,24.02404003,0.282820074,3
71,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,258,5.57,535,361,3612.61,721.5,20.85627957,16.05634038,25.3575503,0.28576892,2
72,Wisconsin,Marshfield,41730,55V50,8/12/2013,232,4.93,561,365,2565.46,835.5,20.59315078,10.08519573,22.54193196,0.071395557,2
73,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,6.81,787,369,4596.38,617.4,20.77130957,14.85939318,25.14597314,0.278760848,2
74,Wisconsin,Arlington,41730,55V50,41889,235,5.12,145,4,2989.94,837.1,15.53968767,10.36031002,24.50137892,0.075713892,2
75,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,261,2.9,148,1,2780.24,1043.2,22.58220045,17.66047825,27.2074172,0.277536684,1
76,Wisconsin,Arlington,41730,55V50,42251,245,5.13,1045,365,4640.83,808.1,7.23325038,1.59276846,12.48468399,0.078252665,3
77,Wisconsin,Marshfield,41730,55V50,9/14/2017,236,5.69,225,6,2669.05,515.7,21.61256896,16.4111984,25.72057019,0.071067913,2
78,Wisconsin,Marshfield,41730,55V50,42243,238,2.5,220,5,2794.93,534.2,17.04960718,11.44086435,24.11990915,0.077941455,1
79,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,254,5.5,560,363,3591.12,752.8,20.51037493,15.00190619,25.05102303,0.288236952,2
80,Kentucky,Lexington,3/31/2015,Caliber,9/14/2017,257,1.82,236,2,2834.54,559.9,21.24942624,16.53638571,26.84960853,0.285271507,2
81,Wisconsin,Arlington,41730,55V50,42251,239,10.15,978,360,4562.37,755.2,7.29384378,2.54753964,12.79935733,0.077642386,3
82,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,258,2.79,205,5,3030.36,487.7,20.76354938,15.72486477,26.09368136,0.280501647,1
83,Wisconsin,Lexington,41730,55V50,42240,238,5.16,477,362,4624.61,821.8,22.00155592,16.46199045,25.23168044,0.074224769,2
84,Wisconsin,Arlington,41730,55V50,9/18/2014,247,8.57,130,7,2868.52,735.0,20.60332882,15.59813572,24.12388053,0.074686224,3
85,Kentucky,Lexington,8/9/2012,Contender,9/14/2017,262,6.16,130,1,3315.79,752.7,20.9288085,15.30193578,25.05462929,0.282424046,3
86,Kentucky,Lexington,8/9/2012,Caliber,42240,252,6.29,1108,364,4625.44,738.5,5.9208279,15.49700045,11.89223111,0.291534801,2
87,Wisconsin,Arlington,41730,55V50,9/18/2014,248,10.6,1100,373,4670.66,742.8,20.61121867,1.03888917,25.63880881,0.080677872,3
88,Kentucky,Lexington,42095,Saranac AR,9/19/2016,240,2.16,211,3,2456.03,549.0,23.79017857,16.47906307,24.22542235,0.285343946,1
89,Wisconsin,Arlington,41730,55V50,42247,243,7.51,525,360,4554.55,767.0,20.35896723,1.36440234,24.28136569,0.079219884,3
90,Wisconsin,Marshfield,41365,55V50,42240,256,6.72,421,362,4738.4,764.7,6.32689666,1.03190639,11.76174841,0.07942242,2
91,Wisconsin,Arlington,41730,55Q27,42251,245,5.05,1149,365,4569.74,731.5,6.70783877,0.96083614,10.92,0.079574928,2
92,Wisconsin,Lexington,41730,55V50,42604,238,9.26,1034,363,4720.82,960.3,7.84385391,2.52692921,13.09003264,0.075903553,3
93,Wisconsin,Lexington,42095,55V50,9/19/2016,236,1.39,183,3,2295.29,560.1,21.85613979,16.84540682,24.55178809,0.075202063,1
94,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,251,5.75,148,1,2526.71,523.2,20.09613076,14.23338679,22.86054899,0.290850894,2
95,Wisconsin,Marshfield,41730,55V50,41890,231,1.86,205,4,3104.56,675.6,15.54506562,10.45886136,21.73052893,0.632768509,1
96,Wisconsin,Marshfield,41365,55V50,41919,269,5.16,563,364,4625.21,767.3,6.65369786,-0.01523275,11.75081936,0.084914386,2
97,Wisconsin,Arlington,41730,55V50,42251,237,7.27,528,366,4652.01,767.7,6.82238541,0.78300136,10.98259721,0.077175535,3
98,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,6.0,130,362,2429.72,520.9,19.45752669,15.60440692,25.71907678,0.286984602,2
99,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,256,2.74,130,4,3004.12,617.4,21.19321805,16.45338103,24.68877117,0.288244623,1
100,Wisconsin,Arlington,41730,55V50,41885,244,5.64,531,365,4487.69,761.6,7.33441088,0.40872768,11.43356455,0.075741231,3
101,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,256,6.02,1190,366,4677.71,982.3,21.11249227,15.91380407,23.93339654,0.284613355,2
102,Wisconsin,Marshfield,41730,55V50,42613,228,6.05,482,364,4809.6,1043.2,8.71527791,1.70305196,12.87935021,0.076922785,3
103,Wisconsin,Arlington,41365,55V50,41885,234,5.88,502,362,4770.33,750.2,6.88634717,1.62639039,12.66376428,0.077227577,3
104,Wisconsin,Arlington,41730,55V50,42251,246,5.75,461,366,4544.65,768.6,7.94501576,1.08610076,11.81102047,0.070743961,2
105,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,260,1.78,185,1,2791.67,378.9,21.77871,15.80716432,24.44551468,0.276488294,1
106,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,262,3.06,130,1,3046.47,413.6,22.16551354,15.74260643,27.88408843,0.271380934,1
107,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,257,2.89,130,1,3123.58,566.6,21.97930657,16.70049037,25.45934683,0.280036357,1
108,Wisconsin,Arlington,41730,55V50,41886,244,2.57,130,4,2601.53,109.7,15.6771338,10.30381152,23.10601441,0.077268267,1
109,Wisconsin,Marshfield,42095,Vernal,41890,228,2.49,143,1,2830.96,546.8,17.76136325,11.72297144,25.22678001,0.078472695,1
110,Wisconsin,Arlington,41730,55V50,41886,244,10.04,149,363,4698.08,716.7,6.66413099,0.64929143,23.5638038,0.077318975,3
111,Wisconsin,Arlington,41365,55V50,41885,247,5.81,565,363,4693.45,792.4,5.53,0.53300513,12.32938856,0.07492876,2
112,Wisconsin,Marshfield,41730,55V50,42240,236,5.72,479,364,4809.47,758.8,7.14192545,2.36818441,11.52611472,0.075040018,2
113,Kentucky,Lexington,8/9/2012,55V50,41890,257,5.7,156,4,2451.68,535.4,21.04227717,15.29405753,25.91783204,0.286323193,2
114,Wisconsin,Marshfield,42095,55V50,42243,233,2.8,254,1,2554.05,553.6,16.95476489,10.64611612,23.18604203,0.07,1
115,Wisconsin,Marshfield,41365,55V50,42251,230,5.16,434,363,4475.01,712.4,6.96145599,2.22644464,13.6099298,0.077738534,3
116,Wisconsin,Arlington,41365,55V50,42240,235,6.33,560,364,4736.46,766.4,5.64462265,0.30025425,10.92,0.078588044,3
117,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,254,2.94,130,1,3005.73,1009.0,21.58813864,15.85952558,26.25074783,0.286443837,1
118,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,261,6.02,557,361,3046.66,802.6,21.89397241,15.89844792,25.27242857,0.295095381,2
119,Wisconsin,Arlington,41730,55V50,42251,245,5.03,477,363,4677.75,789.7,6.71936721,2.2856511,11.33974765,0.07,2
120,Wisconsin,Arlington,41730,55V50,41886,235,2.94,130,1,4596.09,351.9,16.45644748,10.63562857,25.13628382,0.07,1
121,Wisconsin,Marshfield,41730,55V50,42613,231,7.21,513,362,4674.27,1043.2,8.44476572,1.76823486,12.86468737,0.077310027,3
122,Wisconsin,Arlington,41730,55V50,41886,249,3.03,165,4,2690.74,141.5,16.18539479,10.25405526,22.74678048,0.071984599,1
123,Wisconsin,Arlington,41365,5312,42251,248,6.11,1210,365,4732.75,756.0,6.66948216,1.66092287,12.43144391,0.082426997,3
124,Wisconsin,Marshfield,41365,55V50,42240,232,4.45,488,362,4654.29,729.6,7.21749461,1.36343947,12.03117316,0.072042661,2
125,Wisconsin,Arlington,41730,55V50,41885,248,5.53,956,361,4823.96,762.3,5.60313131,0.56674964,11.77894358,0.081973344,3
126,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,260,1.59,179,1,2750.07,1009.6,22.38509712,15.63102843,26.35199174,0.283332864,1
127,Wisconsin,Arlington,41365,55V50,41885,247,5.27,1037,367,4620.21,834.0,6.96087602,0.2380652,12.20084879,0.073599011,3
128,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,258,2.42,189,5,2136.06,584.2,22.27761221,16.99357668,24.67242864,0.283322751,1
129,Wisconsin,Lexington,41730,55V50,9/19/2016,239,6.01,904,365,4613.49,834.4,21.12377305,15.66485682,25.17597956,0.076420477,3
130,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,259,1.96,130,1,2982.28,505.9,21.59389325,16.96918173,25.62620365,0.283921856,1
131,Wisconsin,Marshfield,41730,55Q27,41890,244,5.75,203,1,2706.98,502.4,15.92610028,10.2117825,23.00912641,0.075204711,2
132,Wisconsin,Marshfield,41365,55V50,42240,235,5.76,519,363,4638.84,772.4,7.48079025,1.21176881,11.98865535,0.078849005,2
133,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,259,9.16,1068,376,4717.21,991.9,21.52378603,16.59051915,25.72422181,0.28551691,3
134,Wisconsin,Marshfield,41365,55V50,42240,257,4.94,480,364,3126.01,803.4,19.38654344,16.6044805,23.15970921,0.295992664,2
135,Wisconsin,Marshfield,41365,55V50,42240,236,6.95,454,366,4788.33,687.0,7.0027649,1.71144205,11.98219154,0.080378557,2
136,Wisconsin,Arlington,41730,55V50,41886,245,3.46,201,1,4730.81,293.3,17.02577184,10.9968871,23.61174876,0.080890346,1
137,Wisconsin,Marshfield,41730,55V50,42251,233,5.07,529,367,4721.8,885.0,7.8625957,2.73261149,12.46798067,0.075954024,3
138,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,259,2.65,205,1,2781.83,547.4,21.0371533,16.42608797,26.30505627,0.278470009,1
139,Wisconsin,Marshfield,41730,55V50,42251,245,4.68,494,366,4478.74,759.3,7.51409813,1.38565057,13.24028567,0.08345177,2
140,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,8.95,862,363,4823.96,716.1,18.93694172,14.88836967,24.40068211,0.279292619,3
141,Wisconsin,Arlington,41730,55V50,42251,246,5.45,577,360,4520.98,740.8,6.92832461,1.32362723,11.98342078,0.077515135,2
142,Wisconsin,Marshfield,41365,55Q27,42240,250,5.15,510,364,4542.67,758.4,6.0746421,0.92489666,11.86572524,0.079796304,2
143,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,263,3.36,203,1,3070.21,616.0,21.12820319,15.31375493,25.23098598,0.280702589,1
144,Wisconsin,Marshfield,41730,55V50,42251,234,6.83,994,362,4587.2,736.9,7.84964185,2.31370004,11.75332633,0.075728646,2
145,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,257,2.35,130,12,2650.14,518.4,21.02645515,16.8705162,25.49081316,0.279677657,1
146,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,263,6.42,937,361,4676.55,828.1,5.53,-0.20297792,11.50276802,0.289574727,2
147,Wisconsin,Marshfield,41730,55V50,42240,230,5.23,161,7,4762.68,627.0,16.07508582,10.74008186,23.64743384,0.076970002,1
148,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,259,3.06,181,1,3012.0,414.0,21.50190096,16.41572703,23.92390957,0.276501526,1
149,Wisconsin,Arlington,41730,55Q27,41886,249,6.04,222,1,2498.8,591.8,15.47174995,11.02568642,22.30093692,0.071765745,1
150,Kentucky,Lexington,41730,55V50,9/14/2017,230,2.02,130,1,2522.49,537.0,22.47022564,16.86011807,25.39105469,0.282957086,1
151,Wisconsin,Marshfield,41365,55V50,42240,234,5.85,520,365,4697.17,826.1,7.27375914,1.90825901,11.81287961,0.074529839,2
152,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,263,5.69,932,364,4696.69,755.3,21.29819216,16.00378141,12.09323146,0.284082078,3
153,Kentucky,Lexington,8/9/2012,Contender,9/14/2017,259,1.19,180,2,2948.46,610.5,20.77473869,15.94721037,24.8300951,0.282115226,1
154,Wisconsin,Marshfield,41365,55V50,42240,228,4.39,492,361,4817.62,790.7,6.61729569,2.12278461,12.52199171,0.08289884,2
155,Wisconsin,Marshfield,41365,55V50,41885,244,5.34,548,365,4801.86,753.3,6.18469325,0.01172366,11.20141385,0.080388916,2
156,Wisconsin,Arlington,41730,55V50,42251,247,6.29,502,364,4721.5,727.9,6.70347583,1.3236928,12.81108312,0.074504047,3
157,Wisconsin,Arlington,41730,55V50,42251,245,10.6,484,362,4698.37,721.0,6.98622515,0.62754436,11.97687131,0.079189945,3
158,Kentucky,Lexington,4/5/2017,Saranac AR,9/12/2018,258,5.49,989,359,2929.65,813.7,20.64234845,16.02177425,27.03824322,0.291681206,2
159,Wisconsin,Lexington,41730,55V50,9/18/2014,240,8.76,1169,365,4604.28,744.7,6.76426062,1.09826309,12.14630106,0.076571887,3
160,Kentucky,Lexington,41730,Saranac AR,42243,254,1.73,130,5,2735.59,459.4,16.2277202,10.44464799,24.43273775,0.279753446,1
161,Wisconsin,Arlington,41365,55V50,42251,248,6.13,1064,364,4665.16,736.2,7.14670388,2.22695976,12.27528327,0.080111085,3
162,Kentucky,Lexington,41730,55V50,8/12/2013,231,6.18,566,359,4631.18,783.5,8.67415797,1.27738284,24.57678408,0.298913552,3
163,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,237,5.67,534,367,4745.78,761.3,20.98390602,14.90113365,23.7647493,0.075059487,3
164,Wisconsin,Marshfield,41365,55V50,42240,235,5.98,368,361,4674.61,757.1,6.01507774,0.57574188,12.13756942,0.088735224,2
165,Wisconsin,Marshfield,41730,55V50,42240,236,5.54,464,364,4725.39,749.8,6.36303834,1.25197161,12.23929754,0.08409274,2
166,Wisconsin,Marshfield,41730,55V50,41890,258,2.32,161,1,3022.98,533.3,19.85045114,10.06551695,22.54430782,0.07,1
167,Wisconsin,Arlington,41365,55V50,42251,247,6.17,989,361,4575.53,753.4,6.12744004,0.84564327,11.41325699,0.07593844,2
168,Wisconsin,Marshfield,41730,55V50,42240,259,5.61,145,365,2868.74,420.6,19.76270097,15.86338206,23.60753765,0.282898102,2
169,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,259,6.18,931,361,4757.42,847.7,21.04560203,17.74478332,25.3125239,0.294692166,2
170,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,260,1.78,201,2,2352.38,535.9,22.11187301,16.74845064,25.98777968,0.282533708,1
171,Wisconsin,Arlington,41730,55V50,41886,240,5.51,174,363,4672.16,361.5,7.69293302,1.86296615,22.81300441,0.073273296,3
172,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,259,5.39,1161,363,3022.21,859.2,20.49122282,14.59144054,26.35934462,0.281892886,2
173,Wisconsin,Arlington,41730,55V50,42249,248,7.23,494,365,4719.25,695.8,7.92082261,1.7331958,12.03123868,0.075279455,3
174,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,261,2.2,230,1,2771.99,456.7,22.1143015,16.21537236,26.30823221,0.274274708,1
175,Wisconsin,Marshfield,42095,55V50,42613,239,5.9,424,362,4657.99,1043.2,8.10413204,2.83664725,12.54628088,0.081304562,2
176,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,257,5.82,720,362,4740.11,1002.1,21.92528579,17.15477911,27.20727361,0.282643681,2
177,Wisconsin,Lexington,42095,HybriForce 3400,8/20/2018,236,2.06,209,8,2194.81,390.3,23.79017857,18.14257284,26.1655564,0.07,1
178,Wisconsin,Arlington,41365,5312,42251,245,5.44,1047,367,4721.8,780.3,5.63704692,1.39909036,12.60772928,0.083243928,2
179,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,259,5.67,1127,363,4823.96,757.7,21.94030973,16.75482386,25.68695189,0.285601296,3
180,Wisconsin,Arlington,41730,55V50,42251,245,7.56,957,366,4819.9,748.9,7.11201096,0.83652924,11.3729738,0.076996361,3
181,Kentucky,Lexington,4/5/2016,Caliber,9/14/2017,257,2.8,201,3,2836.02,559.2,21.74177125,15.836284,24.9970628,0.278976636,1
182,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,256,4.64,521,3,2803.95,819.8,19.8080031,16.14340279,24.42051987,0.283845975,2
183,Wisconsin,Arlington,41365,55V50,41885,247,5.21,808,362,4697.06,761.5,5.76732342,0.60734392,11.61364176,0.07,2
184,Wisconsin,Marshfield,41730,55Q27,42243,247,2.8,204,1,2464.51,456.5,15.86606284,11.01572466,24.26180955,0.076793873,1
185,Wisconsin,Lexington,41365,55V50,41919,239,5.72,513,359,4706.34,748.8,6.40021845,-0.45238754,11.83850772,0.084087659,2
186,Wisconsin,Marshfield,42095,55V50,42604,234,2.84,826,364,4585.4,1043.2,8.48147953,2.99136149,13.3536719,0.07,3
187,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,5.3,524,363,4770.09,766.6,20.07510867,15.41244211,24.51988029,0.289310634,3
188,Wisconsin,Marshfield,41365,55V50,42240,273,5.77,468,363,4823.96,792.3,7.29095902,0.53742239,12.99230509,0.081775743,2
