,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
32,Wisconsin,Marshfield,41730,55V50,42613,236,9.37,844,365,4720.49,1043.2,9.77750954,4.2128347,14.57262081,0.08108515,2.08282129,5.981551724,-0.023641166,2
33,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,261,5.81,904,364,3306.98,806.1,19.1842453,15.00515772,24.78114178,0.296020596,2.08282129,5.981551724,-0.589797962,2
34,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,258,6.73,894,362,3356.61,1032.4,19.95867853,14.33555997,24.56912336,0.297226384,2.08282129,5.981551724,-0.643200081,2
35,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,258,5.65,901,363,3389.1,1002.6,20.22250796,15.82152305,25.31928004,0.295160407,2.08282129,5.981551724,-0.41696926,2
36,Wisconsin,Marshfield,41730,55V50,41919,245,6.97,523,365,4644.7,833.1,19.5333404,14.05446817,24.24790377,0.081619734,2.08282129,5.981551724,0.313406212,2
37,Wisconsin,Arlington,41730,55V50,42251,247,5.37,492,365,4763.66,749.8,6.35435709,0.69526715,11.3699323,0.078003327,2.08282129,5.981551724,0.801246307,2
38,Wisconsin,Arlington,41365,55V50,42613,234,9.79,846,363,4686.2,1016.7,9.18610026,3.91410995,14.50078723,0.082348478,2.08282129,5.981551724,0.268973522,2
39,Wisconsin,Arlington,41365,55V50,42251,246,7.45,873,365,4745.09,747.6,6.64638823,1.25423075,12.05931291,0.078110026,2.08282129,5.981551724,0.668794185,2
40,Kentucky,Lexington,41730,55V50,9/19/2016,258,1.32,198,1,4686.91,549.1,19.04636066,15.69623218,23.38170752,0.288473205,2.08282129,5.981551724,-1.716392949,2
41,Wisconsin,Arlington,41133,55V50,42251,246,6.8,808,365,4653.56,737.0,6.42685989,0.95216424,11.87615044,0.076280594,2.08282129,5.981551724,0.235140788,2
42,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,5.85,839,365,4800.19,833.9,18.99429081,14.3047233,24.49212957,0.282420947,2.08282129,5.981551724,0.096536501,2
43,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,260,9.24,805,363,4734.03,976.2,9.52347972,3.91647787,14.66965056,0.079364941,2.08282129,5.981551724,1.564262797,2
44,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,261,6.13,491,364,3542.34,487.5,17.78255694,13.75071148,25.25423812,0.287306152,2.08282129,5.981551724,0.552714386,2
45,Wisconsin,Arlington,41730,55V50,42604,236,8.78,469,366,4721.4,995.3,10.29789779,4.36424983,15.08537694,0.078963318,2.08282129,5.981551724,1.110960875,2
46,Wisconsin,Arlington,41365,55V50,41919,245,5.5,480,366,4680.72,731.0,5.94996126,0.48263955,11.54977535,0.08116841,2.08282129,5.981551724,-0.001686179,2
47,Wisconsin,Arlington,41365,55V50,42251,244,7.78,519,365,4701.07,837.3,6.19934563,-0.01569293,11.72397926,0.075345278,2.08282129,5.981551724,0.196828085,2
48,Wisconsin,Arlington,41365,55Q27,42613,247,8.41,520,366,4727.37,1043.2,6.16800974,0.20594812,11.54761459,0.080532644,2.08282129,5.981551724,-0.534848235,2
49,Kentucky,Lexington,4/5/2016,55V50,42240,261,7.06,834,363,4672.64,733.9,21.10282052,15.98109557,25.28930157,0.291852216,2.08282129,5.981551724,-0.144504625,2
50,Wisconsin,Marshfield,41730,55V50,42613,231,6.0,536,366,4592.52,1023.2,9.35030218,4.37480152,14.07017874,0.079640001,2.08282129,5.981551724,0.208414295,2
51,Wisconsin,Marshfield,41730,55V50,42240,236,5.81,903,364,4630.11,746.4,6.57252944,1.15364291,11.93304448,0.076769394,2.08282129,5.981551724,-0.466143767,2
52,Wisconsin,Marshfield,41730,55V50,41889,260,4.98,257,1,2794.14,478.4,19.07726694,13.00594648,23.13879817,0.28837894,2.08282129,5.981551724,0.020797426,2
53,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,236,5.27,247,364,3393.64,805.2,17.96739137,13.31285618,23.13743549,0.29976276,2.08282129,5.981551724,0.314248453,2
54,Wisconsin,Marshfield,41730,55V50,42613,237,8.73,881,364,4646.49,722.4,6.1236692,4.368847,11.21070193,0.083916338,2.08282129,5.981551724,1.040209066,2
55,Wisconsin,Marshfield,41730,55V50,41886,248,7.69,189,4,3059.9,574.5,18.71001059,13.12628407,23.12106552,0.075672673,2.08282129,5.981551724,-0.073963702,2
56,Wisconsin,Lexington,41730,55V50,42240,239,6.27,817,364,4736.74,721.6,6.90060148,15.8835015,12.17551844,0.079543619,2.08282129,5.981551724,0.033257705,2
57,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,7.03,786,364,3473.76,1043.2,20.67073777,13.89989241,25.2080032,0.283252324,2.08282129,5.981551724,1.181605865,2
58,Wisconsin,Marshfield,41365,55V50,41919,236,5.18,879,365,4774.73,821.4,6.58437476,0.08196638,11.38606087,0.083712109,2.08282129,5.981551724,-1.000030117,2
59,Wisconsin,Arlington,41365,55V50,41885,247,6.06,539,365,4797.04,835.9,6.06635718,-0.53,10.92,0.071676114,2.08282129,5.981551724,0.190676188,2
60,Wisconsin,Marshfield,41730,55V50,42613,236,7.73,826,363,4724.55,1014.0,9.07584719,4.14412359,24.40448697,0.077592557,2.08282129,5.981551724,0.102999471,2
61,Wisconsin,Arlington,41730,55V50,41885,245,6.17,140,364,4778.65,821.3,18.07970112,12.24876779,24.4259867,0.074515018,2.08282129,5.981551724,-0.451421746,2
62,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,7.03,859,366,3506.05,1043.2,19.99250978,14.80233116,26.10021779,0.292848525,2.08282129,5.981551724,-0.302949324,2
63,Wisconsin,Marshfield,41365,55V50,41919,244,6.15,538,365,4706.25,836.5,5.99429708,0.27291457,11.42123397,0.076405193,2.08282129,5.981551724,0.544184314,2
64,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,258,6.56,800,364,3374.14,731.0,19.89209943,15.64214632,25.66346478,0.298713,2.08282129,5.981551724,-0.509931961,2
65,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,259,5.84,209,10,2704.34,826.6,18.53528837,14.78665191,25.26146661,0.295169215,2.08282129,5.981551724,0.020581959,2
66,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,6.46,798,364,3520.45,833.7,19.17727022,14.86954666,24.60065854,0.289752903,2.08282129,5.981551724,0.328476265,2
67,Wisconsin,Marshfield,41365,55V50,42240,235,6.13,861,365,4710.95,767.4,6.88161967,1.09007452,11.58057577,0.079726664,2.08282129,5.981551724,0.685765859,2
68,Wisconsin,Marshfield,41365,55V50,41919,247,5.06,543,364,4686.08,843.4,5.55096204,-0.05161981,11.24591708,0.074839593,2.08282129,5.981551724,-0.033330932,2
69,Wisconsin,Marshfield,41730,55V50,42604,233,7.34,864,364,4699.92,1003.8,9.75643073,4.1652278,15.16008843,0.081352198,2.08282129,5.981551724,0.784958322,2
70,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,261,6.01,830,363,3420.78,730.0,19.48044342,14.49251208,25.55062281,0.288772176,2.08282129,5.981551724,-0.671050159,2
71,Wisconsin,Arlington,41730,55V50,42604,245,9.55,535,366,4709.27,747.9,6.89965493,0.78109501,11.41912096,0.075384934,2.08282129,5.981551724,1.550714752,2
72,Wisconsin,Arlington,41365,55V50,41885,249,4.4,863,366,4735.72,826.6,6.66336554,0.53572207,11.51277885,0.07837809,2.08282129,5.981551724,-0.39606858,2
73,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,260,1.46,186,1,2768.42,512.5,19.23881356,14.59533524,25.84999589,0.290543184,2.08282129,5.981551724,-1.306647345,2
74,Wisconsin,Arlington,41365,55V50,42613,247,9.52,478,365,4695.18,746.1,6.40237915,0.59812726,11.52184601,0.074674879,2.08282129,5.981551724,-0.134625248,2
75,Wisconsin,Arlington,41730,55V50,42613,245,7.13,508,366,4766.32,1043.2,6.12323952,0.24237046,11.43908639,0.077549095,2.08282129,5.981551724,0.359583148,2
76,Wisconsin,Lexington,41730,55V50,42240,259,7.27,825,363,4685.58,737.8,7.12899681,15.09098541,11.71446149,0.290838412,2.08282129,5.981551724,-0.003663765,2
77,Wisconsin,Lexington,41730,55V50,9/14/2017,262,2.89,171,1,2656.06,559.2,19.54110203,15.61828753,25.13283993,0.284544783,2.08282129,5.981551724,0.064768042,2
78,Wisconsin,Marshfield,41365,55V50,42240,262,4.9,820,363,4695.99,739.7,6.80840524,0.31018765,11.58489282,0.079530388,2.08282129,5.981551724,-0.569685492,2
79,Wisconsin,Marshfield,41730,55V50,41886,260,3.6,171,1,2876.54,513.6,18.00752285,12.00442822,23.23564963,0.077238134,2.08282129,5.981551724,-1.282800149,1
80,Wisconsin,Arlington,41730,55Q27,42604,236,8.71,504,365,4687.01,1013.0,9.82430192,4.17058138,14.9135251,0.080076038,2.08282129,5.981551724,1.650659686,3
81,Wisconsin,Lexington,41730,55V50,9/19/2016,261,6.14,130,366,4705.12,605.4,20.42962007,14.59768339,24.06413029,0.287785538,2.08282129,5.981551724,-0.017515375,2
82,Wisconsin,Arlington,41730,55V50,41886,246,5.95,130,1,2895.62,109.7,17.02622598,12.27995803,22.63179785,0.075582925,2.08282129,5.981551724,-1.377916067,2
83,Wisconsin,Marshfield,41730,55V50,41886,248,2.76,148,2,2695.95,584.7,16.18471402,11.50527946,22.71318715,0.076856925,2.08282129,5.981551724,-0.569709417,2
84,Wisconsin,Marshfield,41365,55V50,42613,233,9.12,885,366,4750.88,1017.7,9.5470821,4.33259501,14.8332814,0.078457689,2.08282129,5.981551724,1.725290378,2
85,Wisconsin,Arlington,41365,55V50,41885,247,5.67,492,364,4823.96,844.5,6.02519983,-0.08454679,11.50904006,0.070626923,2.08282129,5.981551724,0.344496254,2
86,Wisconsin,Arlington,41730,55V50,42251,246,6.2,545,364,4603.83,746.8,6.71193712,1.51154009,12.11858793,0.076692693,2.08282129,5.981551724,0.730807073,2
87,Wisconsin,Arlington,41365,55V50,41885,246,5.24,511,365,4767.28,836.4,6.14961373,-0.30307663,11.26253498,0.075426462,2.08282129,5.981551724,0.092740859,2
88,Wisconsin,Arlington,41365,55V50,41919,245,5.88,492,367,4734.27,817.2,5.82484465,-0.1975081,11.10706398,0.075288492,2.08282129,5.981551724,-0.15418512,2
89,Wisconsin,Arlington,41365,55V50,41885,247,4.28,535,365,4715.48,826.6,6.00700609,-0.12714772,11.17475684,0.073459313,2.08282129,5.981551724,-0.283735108,2
90,Wisconsin,Arlington,41365,55V50,41885,246,6.38,512,365,4702.52,762.9,6.54546942,-0.01199701,11.72818672,0.075368411,2.08282129,5.981551724,0.395267447,2
91,Wisconsin,Marshfield,41365,55V50,42240,245,4.25,935,364,4730.79,752.9,6.60106178,0.51093971,11.58552963,0.081747046,2.08282129,5.981551724,-0.466557413,2
92,Wisconsin,Arlington,41730,55V50,42613,234,7.18,476,364,4768.92,1043.2,19.57685193,14.38049455,25.91923621,0.077114291,2.08282129,5.981551724,0.86651237,2
93,Kentucky,Lexington,4/5/2016,Saranac AR,9/13/2018,259,6.16,838,364,3513.91,737.9,20.32354051,16.12946807,25.46331309,0.291874181,2.08282129,5.981551724,-0.462581492,2
94,Wisconsin,Arlington,41365,55V50,41885,249,4.36,552,365,4769.18,796.6,6.09323942,0.10321234,11.43952832,0.074866605,2.08282129,5.981551724,0.017069652,2
95,Wisconsin,Arlington,41730,55V50,42604,236,10.22,843,362,4660.32,1040.6,6.28581548,1.59694553,11.87489293,0.080396221,2.08282129,5.981551724,1.218843296,2
96,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,5.34,830,367,3498.07,817.2,18.81383165,13.82756229,25.27639403,0.289973651,2.08282129,5.981551724,0.052235958,2
97,Wisconsin,Marshfield,41365,55V50,42251,246,5.93,792,364,4662.29,729.5,6.94822389,1.55851187,11.79394933,0.075300778,2.08282129,5.981551724,-0.201309417,2
98,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,5.85,881,363,3376.78,970.8,19.9029303,14.95570924,24.16344663,0.294951668,2.08282129,5.981551724,0.344872075,2
99,Wisconsin,Marshfield,41730,55V50,8/12/2013,235,6.49,270,366,3267.47,1020.7,19.56617934,14.32183752,24.60503291,0.297591173,2.08282129,5.981551724,0.190044391,2
100,Wisconsin,Marshfield,41730,55V50,42613,235,6.51,568,366,4684.77,1035.9,9.3574601,4.16017921,14.27896474,0.078769972,2.08282129,5.981551724,0.301226394,2
101,Wisconsin,Marshfield,41365,55V50,42240,237,6.35,779,365,4572.0,759.8,7.08936845,0.50262733,11.33371425,0.080452244,2.08282129,5.981551724,-0.384312136,2
102,Wisconsin,Arlington,41365,55V50,41885,243,5.35,496,363,4823.96,813.9,5.99192102,-0.32994443,11.18893963,0.072384093,2.08282129,5.981551724,0.168937547,2
103,Wisconsin,Arlington,41730,55V50,42604,237,8.99,907,363,4741.68,1038.7,9.53670849,4.21780529,15.0614232,0.074445274,2.08282129,5.981551724,1.139584913,2
104,Wisconsin,Arlington,41730,55V50,42613,246,6.92,546,365,4645.18,1010.4,6.07392096,0.66105862,11.42301264,0.078335765,2.08282129,5.981551724,0.321547547,2
105,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,260,3.07,137,1,2930.17,521.5,19.74866286,14.32791464,25.39310639,0.288817349,2.08282129,5.981551724,-1.417620515,1
106,Kentucky,Lexington,4/5/2016,55V50,9/13/2018,254,5.04,894,364,3322.33,747.2,20.69762023,14.90946436,24.78464882,0.290557974,2.08282129,5.981551724,0.472731045,2
107,Wisconsin,Arlington,41365,55V50,41885,244,5.32,545,366,4671.04,837.8,6.17642814,0.4580718,11.05320718,0.076772386,2.08282129,5.981551724,-0.260900143,2
108,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,264,6.36,884,361,3439.08,698.8,20.40270738,14.40625494,25.41049525,0.291991068,2.08282129,5.981551724,-0.102077495,2
109,Kentucky,Lexington,4/5/2016,Contender,9/13/2018,255,5.15,876,364,3455.45,786.4,19.84032875,14.87312174,26.07181165,0.294745856,2.08282129,5.981551724,-0.194125572,2
110,Wisconsin,Marshfield,41730,55V50,42240,234,8.97,839,366,4603.55,995.3,9.91413951,4.48659701,14.93037576,0.079537071,2.08282129,5.981551724,-0.252835593,2
111,Wisconsin,Arlington,41365,55V50,41885,248,6.3,492,365,4709.22,844.8,6.52406679,-0.03446972,11.67628044,0.07683185,2.08282129,5.981551724,-0.219692383,2
112,Wisconsin,Marshfield,41730,55V50,42613,237,9.13,530,364,4707.23,1009.5,9.25948239,3.66649542,14.3319809,0.080540926,2.08282129,5.981551724,1.796357416,2
113,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,8.89,849,364,4772.1,1004.0,20.11007941,13.57850689,25.03669272,0.29331101,2.08282129,5.981551724,1.659430753,2
114,Wisconsin,Arlington,41365,55V50,41885,245,6.7,531,366,4823.96,842.4,6.24535872,-0.12346136,11.19291698,0.072554223,2.08282129,5.981551724,-0.463764757,2
115,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,256,2.15,211,1,2717.72,589.3,18.64570591,12.99361819,25.37572028,0.29534121,2.08282129,5.981551724,-0.794245455,2
116,Wisconsin,Marshfield,41365,55V50,41919,256,5.7,467,363,4692.96,819.2,18.64552263,13.50088956,24.60201252,0.078071668,2.08282129,5.981551724,0.208345238,2
117,Wisconsin,Marshfield,41730,55V50,41890,258,4.79,225,1,2746.69,544.7,17.74424863,13.44135797,24.80603445,0.083589218,2.08282129,5.981551724,0.137332871,2
118,Wisconsin,Arlington,41365,55V50,41885,247,5.29,477,366,4723.98,826.5,5.79404113,0.25219095,11.55715856,0.079440081,2.08282129,5.981551724,-0.291816657,2
119,Wisconsin,Marshfield,41365,55V50,41919,280,3.88,566,364,4629.36,843.8,6.49300315,-0.35012557,11.5835375,0.08423847,2.08282129,5.981551724,-0.379919124,2
120,Wisconsin,Arlington,41730,55V50,42251,247,6.29,501,365,4660.68,817.7,6.29867342,0.12232563,11.74077567,0.073400903,2.08282129,5.981551724,0.362982015,2
121,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,4.65,910,364,3416.41,808.4,19.53875307,13.99788992,24.68300277,0.298337436,2.08282129,5.981551724,-0.031708549,2
122,Wisconsin,Arlington,41365,55V50,41885,247,6.98,485,366,4791.89,859.9,5.63570526,0.10750379,10.92,0.070098621,2.08282129,5.981551724,0.065460066,2
123,Wisconsin,Marshfield,8/9/2012,55V50,8/12/2013,227,5.48,252,364,3190.64,817.8,18.79230265,12.71647623,23.59907435,0.304469662,2.08282129,5.981551724,-0.548708831,2
124,Wisconsin,Marshfield,41730,55V50,41919,259,4.87,298,364,2451.2,811.2,19.61345009,11.92085309,23.9254566,0.080758533,2.08282129,5.981551724,-0.509523992,2
125,Wisconsin,Arlington,41365,55V50,41885,246,5.87,524,364,4805.44,835.3,6.01603365,-0.08698017,11.33337364,0.073527024,2.08282129,5.981551724,0.813485549,2
126,Wisconsin,Arlington,41365,55V50,42613,246,10.35,509,363,4688.77,745.6,6.24237877,0.61422921,11.52074495,0.072766588,2.08282129,5.981551724,-0.108176217,2
127,Wisconsin,Arlington,41365,55V50,42251,247,6.27,851,366,4713.1,751.6,6.57726824,0.81682078,11.8508707,0.074776963,2.08282129,5.981551724,0.083699712,2
128,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,7.11,861,365,4687.86,998.6,19.2134245,13.87524881,25.56302206,0.293333722,2.08282129,5.981551724,-0.20954184,2
129,Wisconsin,Marshfield,41365,55V50,42240,244,5.87,848,365,4745.81,837.6,6.86131791,0.89538374,11.796732,0.078738586,2.08282129,5.981551724,-0.557604544,2
130,Wisconsin,Arlington,41365,55V50,42240,246,6.01,518,365,4645.92,746.7,6.70334998,0.25423344,12.35877874,0.07405493,2.08282129,5.981551724,-0.091632622,2
131,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,255,6.44,284,362,3309.84,812.8,18.7205221,12.1918327,24.52347161,0.299918947,2.08282129,5.981551724,-0.810981778,2
132,Kentucky,Marshfield,8/9/2012,55V50,8/12/2013,226,5.28,332,365,3214.81,799.9,17.95690833,13.90323982,25.27823432,0.307781909,2.08282129,5.981551724,-0.373078686,2
133,Kentucky,Lexington,4/5/2016,Contender,9/13/2018,259,5.94,936,365,3414.45,828.3,19.74984158,15.32567132,25.69567022,0.287926083,2.08282129,5.981551724,-0.120744629,2
134,Wisconsin,Arlington,41730,55Q27,42604,236,7.76,519,365,4660.2,1013.0,6.80751189,1.51907165,11.96954233,0.078032964,2.08282129,5.981551724,1.765110175,3
135,Wisconsin,Marshfield,41730,55V50,41889,261,5.14,227,1,3012.06,817.7,18.05091257,12.34798231,23.36531999,0.080931824,2.08282129,5.981551724,-0.243025511,2
136,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,258,6.73,202,1,2789.99,993.8,21.81730644,15.66559422,25.87294913,0.290623177,2.08282129,5.981551724,-0.166818188,2
137,Wisconsin,Marshfield,41730,55V50,42604,236,7.87,870,366,4621.1,1024.5,9.7175541,4.31138507,14.75367245,0.084897328,2.08282129,5.981551724,0.801782028,2
138,Wisconsin,Arlington,41365,55V50,42240,248,7.33,867,366,4673.61,730.6,6.71067046,0.71373218,11.41957072,0.078885024,2.08282129,5.981551724,0.118225801,2
139,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,257,5.47,825,363,3510.57,984.4,18.84277958,14.61738279,24.40447728,0.291176544,2.08282129,5.981551724,-0.28870011,2
140,Wisconsin,Arlington,41730,55V50,42613,237,7.46,885,364,4701.89,1032.0,9.16772523,4.05782321,14.92717871,0.078676088,2.08282129,5.981551724,0.091611516,2
141,Wisconsin,Lexington,41365,55V50,42251,259,6.01,883,367,4686.55,829.8,6.59986234,0.65770554,11.69331756,0.077729842,2.08282129,5.981551724,-0.242023036,2
142,Wisconsin,Lexington,41730,55V50,42613,236,8.17,938,365,4685.98,1035.8,9.68093512,4.57064337,14.76606707,0.289317363,2.08282129,5.981551724,0.9245024,2
143,Kentucky,Lexington,4/5/2016,55V50,9/15/2017,254,5.05,840,364,3376.3,753.7,20.31941496,14.95131831,25.24575693,0.287401042,2.08282129,5.981551724,0.138946939,2
144,Wisconsin,Arlington,41730,55Q27,42613,247,6.22,569,365,4690.71,747.6,5.82555619,0.40728899,11.72957446,0.077106263,2.08282129,5.981551724,-0.284722319,2
145,Wisconsin,Marshfield,41365,55V50,42251,244,5.92,853,363,4657.31,744.4,6.32928408,0.83598708,11.94960572,0.076361492,2.08282129,5.981551724,-0.130012108,2
146,Wisconsin,Arlington,41365,55V50,41885,248,5.84,478,366,4806.08,840.6,5.77087787,0.61360715,11.14981951,0.075603292,2.08282129,5.981551724,-0.532719922,2
147,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,5.28,837,365,3474.74,831.4,19.71292997,14.52644735,25.08680495,0.293062179,2.08282129,5.981551724,0.243656561,2
148,Kentucky,Lexington,41730,55V50,9/15/2017,260,6.8,893,363,4703.9,747.6,20.74207304,14.54565151,24.55935649,0.294403897,2.08282129,5.981551724,0.479895223,2
149,Wisconsin,Marshfield,41365,55V50,41919,249,6.25,558,365,4758.47,817.6,19.50778439,-0.37502934,23.89475635,0.077128647,2.08282129,5.981551724,-0.103035853,2
150,Wisconsin,Arlington,41365,55V50,42251,247,5.82,865,364,4810.2,837.3,5.94738754,0.20562712,11.85201804,0.078366104,2.08282129,5.981551724,0.078126179,2
