,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class,avg,std,num stds
64,1.581287912,2.777779091,13.96738649,3534.21,681271.0,1,1.452725263,0.429985311,-0.645010221
65,3.163333333,3.350901078,13.22421124,9457.39,549193.0,1,1.452725263,0.429985311,-1.873124667
66,0.969787808,0.973829269,11.65794382,4649.44,1515469.0,1,1.452725263,0.429985311,-0.340370618
67,1.653638804,2.887440559,13.53644547,2737.18,391732.0,1,1.452725263,0.429985311,-2.192928479
68,1.520073432,3.013715523,13.01303632,3230.03,961029.0,1,1.452725263,0.429985311,-0.31524721
69,1.803102348,2.740361019,12.42773794,2492.34,1446251.0,1,1.452725263,0.429985311,-1.168358274
70,2.69016968,2.256479686,16.63935403,3319.99,1515469.0,2,1.452725263,0.429985311,-1.222364036
71,1.728180782,2.012183541,13.74695319,7485.94,1515469.0,1,1.452725263,0.429985311,-2.363007689
72,1.846273997,1.270556834,15.94212059,10486.68,1008559.0,1,1.452725263,0.429985311,-1.150400032
73,1.805112297,0.249995175,16.36764671,4817.6,1509604.0,1,1.452725263,0.429985311,-0.748532885
74,1.409643059,3.358432423,14.63613929,4395.36,673920.0,1,1.452725263,0.429985311,-0.007182442
75,1.272862796,1.645284481,13.22673049,3699.23,525372.0,2,1.452725263,0.429985311,-1.367219824
76,0.477900744,0.249995175,13.04404305,4012.61,1204676.0,1,1.452725263,0.429985311,-1.347193093
77,1.34804085,1.567583075,12.57554906,5902.28,1261102.0,1,1.452725263,0.429985311,-0.675649618
78,1.666626837,1.744153729,13.16914513,2064.15,454407.0,1,1.452725263,0.429985311,-1.284818754
79,1.681877966,2.558223261,16.85328339,6056.44,1140410.0,1,1.452725263,0.429985311,-2.363007689
80,1.513020099,1.05365299,12.03406634,9982.77,391732.0,1,1.452725263,0.429985311,-0.255899509
81,1.999224514,1.974408044,14.70517113,4953.44,1000558.0,1,1.452725263,0.429985311,-0.639440657
82,1.349819693,2.690922979,13.3079849,6392.39,745110.0,1,1.452725263,0.429985311,-0.056809464
83,1.171265296,1.9010481,13.77866409,2659.85,413729.0,1,1.452725263,0.429985311,-0.93970341
84,1.505495753,1.339841687,14.61907997,2458.98,391732.0,1,1.452725263,0.429985311,0.425760333
85,1.037199973,1.635195836,15.15539018,5207.47,1422193.0,1,1.452725263,0.429985311,-1.565598319
86,1.261246768,2.59326874,13.89155081,5316.08,1464943.0,1,1.452725263,0.429985311,0.112858624
87,1.047813311,0.783437377,14.10280773,5517.13,415356.0,1,1.452725263,0.429985311,-0.765741214
88,1.240341352,1.312597929,13.58212608,2946.37,391732.0,1,1.452725263,0.429985311,-1.56487878
89,1.251368199,2.82621544,14.05338301,2543.26,514487.0,1,1.452725263,0.429985311,-1.009489488
90,1.226024787,0.984201283,13.56484983,5259.76,669812.0,1,1.452725263,0.429985311,0.179161784
91,0.92707998,0.996665962,16.85328339,4574.84,797762.0,1,1.452725263,0.429985311,-1.471187477
92,1.440355029,1.564284876,14.16863681,4737.24,1376079.0,1,1.452725263,0.429985311,-0.118816598
93,2.036944696,0.975951045,15.70738008,2064.15,796905.0,1,1.452725263,0.429985311,-1.649788302
94,1.540760495,1.381037828,13.01207478,2294.0,1011297.0,1,1.452725263,0.429985311,0.692804765
95,1.427133419,1.931996478,15.52777223,4583.03,1406723.0,1,1.452725263,0.429985311,-1.273405621
96,1.193479711,1.204543393,15.59355208,4086.07,1515469.0,0,1.452725263,0.429985311,-2.363007689
97,1.119260344,2.515052222,14.05633705,4722.33,1515469.0,2,1.452725263,0.429985311,-1.402618673
98,1.040807287,4.032111034,15.50949514,11113.79,688778.0,1,1.452725263,0.429985311,1.555837586
99,2.062064642,1.794889547,14.21491875,7492.09,722111.0,2,1.452725263,0.429985311,-0.006731522
100,0.939107677,2.152696623,14.60369557,4813.44,721163.0,0,1.452725263,0.429985311,-0.118030266
101,1.130137515,2.45706928,13.87574915,2266.69,821714.0,1,1.452725263,0.429985311,-0.365554875
102,1.732533658,3.032915807,13.32893063,2064.15,992578.0,1,1.452725263,0.429985311,-0.232249547
103,1.184602572,2.874536781,15.52975479,2347.5,440906.0,1,1.452725263,0.429985311,-0.405813854
104,1.45476489,1.337754718,16.04291639,5187.19,651495.0,1,1.452725263,0.429985311,-0.161192794
105,1.707947361,2.093144099,16.46619244,11113.79,921220.0,1,1.452725263,0.429985311,-0.246749477
106,1.813592214,0.934258143,14.40036984,5269.67,1097660.0,1,1.452725263,0.429985311,-0.351359909
107,1.54550791,1.912817266,15.71380012,4367.41,801615.0,1,1.452725263,0.429985311,-1.0582913
108,1.296323306,1.043529352,13.25984479,3834.41,1352878.0,1,1.452725263,0.429985311,-0.43170418
109,1.436669625,3.450288088,16.2708921,6974.83,595572.0,1,1.452725263,0.429985311,0.234406691
110,1.385967791,3.251925158,13.97526414,5393.96,423472.0,1,1.452725263,0.429985311,1.110596353
111,1.300999436,2.314949123,13.67114656,4744.51,734897.0,2,1.452725263,0.429985311,-1.30640685
112,1.422729938,0.999127806,13.9893171,7794.04,734285.0,2,1.452725263,0.429985311,-1.089666095
113,1.312557469,0.898952099,12.81074533,8060.07,776797.0,1,1.452725263,0.429985311,-1.061604162
114,0.436666667,3.451133479,14.31801395,6240.52,542576.0,1,1.452725263,0.429985311,-0.703410087
115,0.582287925,3.046250468,13.68534981,11113.79,1045369.0,1,1.452725263,0.429985311,-1.634687023
116,1.675498829,4.032111034,13.27776346,4393.87,661841.0,1,1.452725263,0.429985311,-0.438075281
117,0.464102122,1.959149587,15.54264249,4039.12,764336.0,1,1.452725263,0.429985311,-0.844271217
118,1.393620097,1.223644942,12.73898665,11068.02,1146626.0,1,1.452725263,0.429985311,-0.719777641
119,1.266187806,3.091681455,13.07598091,8322.92,691750.0,0,1.452725263,0.429985311,0.941822428
120,1.695408922,4.032111034,13.02630185,4234.32,418567.0,1,1.452725263,0.429985311,-0.101223249
121,1.217285297,1.270172898,16.55665959,3241.34,391732.0,2,1.452725263,0.429985311,0.475267007
122,1.823443491,0.815364725,13.39347996,5663.59,1330718.0,1,1.452725263,0.429985311,0.521439755
123,1.318261132,1.294185686,13.61607975,8313.36,968285.0,1,1.452725263,0.429985311,0.492921084
124,0.950321044,1.340231557,15.57110285,4421.36,1515469.0,1,1.452725263,0.429985311,-0.918601332
125,1.065980474,2.288468419,13.71796564,5345.82,505584.0,1,1.452725263,0.429985311,0.41200706
126,2.685919196,2.36995147,13.32756836,7038.82,746686.0,1,1.452725263,0.429985311,-1.418053223
127,1.169672771,1.567877689,13.62096183,3195.96,1450729.0,1,1.452725263,0.429985311,-2.363007689
128,1.108325777,0.840909691,14.01400475,2064.15,469586.0,1,1.452725263,0.429985311,-0.36349173
129,1.233765136,2.854196363,15.21012979,4884.19,1362092.0,1,1.452725263,0.429985311,0.848132562
130,1.232305916,1.180614543,13.99385313,9333.18,567259.0,2,1.452725263,0.429985311,-1.184887096
131,1.644366732,1.142256938,13.97003872,2909.19,1043201.0,1,1.452725263,0.429985311,-2.363007689
132,1.438236469,3.265289969,12.62848432,4187.08,1092250.0,1,1.452725263,0.429985311,-0.233004242
133,1.577683145,2.567712451,11.95075011,5355.44,534535.0,1,1.452725263,0.429985311,-2.323968823
134,1.446667331,2.130918727,11.65794382,7428.19,406086.0,1,1.452725263,0.429985311,0.416596795
135,1.063064974,1.414146147,12.17407469,4050.73,1515469.0,1,1.452725263,0.429985311,0.192750664
136,1.043651232,2.524961001,14.22268479,3580.91,1515469.0,1,1.452725263,0.429985311,-0.052279991
137,1.410474891,2.6622799,15.06046292,5875.16,1345917.0,2,1.452725263,0.429985311,-0.108388258
138,1.445825367,2.031276752,14.71169499,2816.5,723463.0,1,1.452725263,0.429985311,-0.659416623
139,1.832113384,2.624727335,14.76788524,4116.5,721231.0,1,1.452725263,0.429985311,1.172553079
140,1.290223738,2.295355912,15.26162348,6861.18,481583.0,1,1.452725263,0.429985311,-0.020774975
141,1.229207037,3.288338201,13.84114425,5825.49,391732.0,1,1.452725263,0.429985311,-0.492930713
142,1.508584909,2.794591923,13.4538172,4805.6,1078751.0,2,1.452725263,0.429985311,-0.990763728
143,0.955381995,1.085728024,16.85328339,10126.69,764344.0,1,1.452725263,0.429985311,-0.475642558
144,1.38358312,1.885983915,16.53889965,9376.87,1515469.0,1,1.452725263,0.429985311,-2.363007689
145,1.392448102,2.956854693,14.95077879,7566.55,1464603.0,1,1.452725263,0.429985311,0.236035626
146,2.19366763,2.368367292,15.55924508,7294.71,1019055.0,1,1.452725263,0.429985311,-1.299340533
147,1.175317704,2.137625241,14.06169838,11087.96,1020246.0,1,1.452725263,0.429985311,-0.264011593
148,1.570774778,1.29966462,13.4830044,6260.36,1013212.0,0,1.452725263,0.429985311,1.142699202
149,1.313801105,2.946618583,14.41986072,3428.32,1254212.0,1,1.452725263,0.429985311,0.505679489
150,1.93800066,1.250982693,12.79229806,4349.19,1515469.0,1,1.452725263,0.429985311,1.689223856
151,1.325129699,2.15533571,15.696793,5625.42,933332.0,1,1.452725263,0.429985311,-1.222348614
152,1.715732681,1.202150984,13.55298219,2782.35,761875.0,1,1.452725263,0.429985311,-1.243844796
153,2.94633046,0.721901257,13.36832477,6081.89,1306183.0,2,1.452725263,0.429985311,-0.634194246
154,1.266431132,0.850036904,15.55835906,5438.0,728716.0,1,1.452725263,0.429985311,-0.3506586
155,1.555874175,2.958177679,15.95214108,2400.79,1515469.0,1,1.452725263,0.429985311,-0.251897918
156,1.311730182,1.135303313,14.26431364,4854.22,1515469.0,1,1.452725263,0.429985311,-0.70790159
157,1.36055078,1.522808562,13.14585892,3327.13,1515469.0,1,1.452725263,0.429985311,3.071412182
158,1.940399083,2.647674041,14.07689323,2671.15,812829.0,1,1.452725263,0.429985311,-1.090208639
159,1.207438678,1.127482681,13.45355249,4022.76,627991.0,1,1.452725263,0.429985311,-0.812425447
160,1.272158235,2.320801018,13.88755943,4858.02,1515469.0,1,1.452725263,0.429985311,-1.522405626
161,2.516505276,3.448250947,14.2426755,5352.12,1012141.0,2,1.452725263,0.429985311,-1.187070528
162,1.585245957,3.850375916,14.7862732,8177.33,443360.0,1,1.452725263,0.429985311,-0.797733029
163,1.140742958,2.735248444,13.78647506,3211.88,1379631.0,1,1.452725263,0.429985311,0.077110831
164,1.55194717,1.008327394,13.14164699,4853.85,1030201.0,1,1.452725263,0.429985311,-0.13392157
165,3.163333333,2.504806364,16.60052006,7408.96,1424280.0,1,1.452725263,0.429985311,-1.203057449
166,1.88133882,2.803270614,14.82383589,2841.24,664771.0,2,1.452725263,0.429985311,-0.239245733
167,1.677632002,1.532617393,13.76785582,2064.15,1515469.0,1,1.452725263,0.429985311,-0.802117709
168,1.195372664,1.506177097,15.2720139,11081.47,1007494.0,1,1.452725263,0.429985311,-1.639694518
169,3.163333333,1.927383085,14.01093504,3511.81,876583.0,0,1.452725263,0.429985311,-1.912850681
170,1.291570281,2.910030916,16.85328339,5379.17,1515469.0,0,1.452725263,0.429985311,1.673538436
171,0.545188015,1.935398267,15.55849229,2626.17,618893.0,1,1.452725263,0.429985311,-1.049905346
172,2.574579518,2.269405587,11.74529908,9399.29,1515469.0,1,1.452725263,0.429985311,-0.879523737
173,1.220513007,2.937630752,16.62785769,2785.69,391732.0,1,1.452725263,0.429985311,-0.357955658
174,1.330839913,1.860655369,16.18132908,7078.35,1158287.0,1,1.452725263,0.429985311,3.978294206
175,1.729505745,3.023022601,13.06464811,9601.01,799745.0,1,1.452725263,0.429985311,-0.60244032
176,0.541403498,3.907523057,13.86488423,2064.15,1106659.0,0,1.452725263,0.429985311,-1.24171046
177,1.477154899,0.908598121,13.10515963,3198.79,798972.0,0,1.452725263,0.429985311,2.056040069
178,1.886152556,1.217887818,15.96262755,3506.01,702924.0,1,1.452725263,0.429985311,-0.65964743
179,1.512334148,2.058821726,15.02650568,2285.67,1026885.0,1,1.452725263,0.429985311,-0.549031136
180,1.169282514,2.541695383,14.58777137,2464.89,765734.0,1,1.452725263,0.429985311,-2.10156682
181,1.981649802,2.788592977,13.5127644,4376.07,1515469.0,1,1.452725263,0.429985311,-1.62750027
182,1.250587355,2.739097235,13.43733422,2673.46,714758.0,1,1.452725263,0.429985311,0.121818034
183,1.344219029,1.052782531,15.93641911,2644.45,796320.0,1,1.452725263,0.429985311,-1.372549405
184,1.677336426,4.032111034,13.86032656,4714.66,747250.0,1,1.452725263,0.429985311,0.031542853
185,1.081628567,2.586146982,16.15513359,3468.91,802043.0,1,1.452725263,0.429985311,-0.957159597
186,1.590770234,2.436397413,12.81414208,2362.99,950536.0,1,1.452725263,0.429985311,1.593609866
187,2.227601221,1.29471667,12.93502125,9218.99,491841.0,1,1.452725263,0.429985311,-0.269813581
188,1.41149465,2.959025165,15.01780951,4191.38,1408732.0,1,1.452725263,0.429985311,-0.491977516
189,1.282002409,3.653692033,14.99738391,3064.47,645589.0,1,1.452725263,0.429985311,0.340785647
190,1.915004722,3.560542917,15.43020254,4376.13,391732.0,1,1.452725263,0.429985311,-1.308838734
191,0.991840705,2.589355202,11.65794382,11113.79,391732.0,1,1.452725263,0.429985311,0.475298288
192,1.79669738,1.117984169,12.95182427,5412.04,617849.0,1,1.452725263,0.429985311,-0.442848398
193,1.533235116,3.235032797,13.79437418,3580.46,391732.0,1,1.452725263,0.429985311,0.318373695
194,1.321800357,2.950380385,15.63150223,3984.08,1462365.0,1,1.452725263,0.429985311,-0.232891663
195,1.557097183,1.914716133,16.49414394,3615.33,1515469.0,1,1.452725263,0.429985311,-1.341726451
196,0.715908676,3.14493951,12.81489002,6947.57,557443.0,2,1.452725263,0.429985311,-1.275529499
197,1.30525368,1.116662063,13.78327028,4783.7,663421.0,1,1.452725263,0.429985311,-1.24014589
198,1.31936476,0.991360781,15.00854727,2064.15,815820.0,1,1.452725263,0.429985311,-0.26824498
199,1.032298008,0.652048974,13.70747681,7281.9,1044354.0,1,1.452725263,0.429985311,-0.241160994
200,1.415054652,2.463633434,15.4070818,8264.79,811168.0,1,1.452725263,0.429985311,-0.493871422
201,1.946073304,1.723410823,13.24368004,3421.24,864397.0,1,1.452725263,0.429985311,-1.358842447
202,1.094880392,3.151964118,15.79331938,3514.45,711482.0,1,1.452725263,0.429985311,-2.116330193
203,1.541310232,1.903028696,15.97203439,4434.49,592263.0,1,1.452725263,0.429985311,0.790109128
204,1.420105442,0.940338717,14.93428024,4085.21,849592.0,1,1.452725263,0.429985311,-0.419867232
205,1.562595991,1.142379031,12.26091173,3434.86,391732.0,1,1.452725263,0.429985311,-0.91384249
206,1.59102729,1.940621255,16.02296913,5063.17,391732.0,1,1.452725263,0.429985311,-0.447730759
207,1.274885053,1.775703187,13.92168261,4200.14,881176.0,1,1.452725263,0.429985311,-1.696453279
208,1.034906498,2.722606125,14.42678762,4387.34,669942.0,1,1.452725263,0.429985311,0.56763704
209,1.113299516,3.032875322,11.82318663,3187.09,1380080.0,0,1.452725263,0.429985311,-0.645369518
210,1.29312182,2.825989497,11.70841767,3092.38,762313.0,1,1.452725263,0.429985311,0.224902625
211,1.152770424,2.080929187,13.34010153,5328.66,590392.0,1,1.452725263,0.429985311,0.159057434
212,1.392659779,2.443725694,12.50971121,7177.59,548174.0,1,1.452725263,0.429985311,-1.254261969
213,1.50714679,2.944901477,12.10683787,4611.2,723403.0,0,1.452725263,0.429985311,-1.355552393
214,1.191695858,2.652078325,13.28820022,3739.46,721567.0,1,1.452725263,0.429985311,-0.699457105
215,1.516314215,3.225780366,12.99265149,6528.57,884190.0,0,1.452725263,0.429985311,-1.623761739
216,1.586372741,2.489455409,14.98721707,4950.42,1515469.0,1,1.452725263,0.429985311,-0.577231267
217,1.542769204,1.000402945,13.72191062,6074.23,851116.0,1,1.452725263,0.429985311,-0.255425375
218,1.636479262,1.800467632,12.94637125,9858.02,792782.0,1,1.452725263,0.429985311,-0.83650612
219,1.119185236,2.860739772,16.39524592,2079.47,870042.0,1,1.452725263,0.429985311,-1.651050174
220,1.243935507,2.299006009,13.5232754,7512.18,1034532.0,1,1.452725263,0.429985311,-1.797439947
221,1.417160989,2.57467806,13.8403639,9726.48,770263.0,1,1.452725263,0.429985311,0.145385574
222,1.844301385,2.147333528,14.99302521,3470.9,683468.0,1,1.452725263,0.429985311,-0.973614572
223,1.852242422,3.929601144,15.42942989,4674.99,472162.0,1,1.452725263,0.429985311,-2.363007689
224,1.263186405,1.376941183,15.96693339,2101.03,702487.0,1,1.452725263,0.429985311,-0.524015853
225,2.326381982,2.715437025,12.75943709,2138.14,681338.0,1,1.452725263,0.429985311,-1.426281984
226,1.515868711,0.249995175,13.82331871,3863.83,459150.0,1,1.452725263,0.429985311,0.591079318
227,1.240303603,1.329962892,14.14205559,2422.6,1515469.0,1,1.452725263,0.429985311,-1.650092997
228,1.342918035,0.874770988,14.09575872,5541.79,1385237.0,1,1.452725263,0.429985311,-1.120424626
229,0.899167005,2.456816051,13.95774938,7681.78,701284.0,2,1.452725263,0.429985311,0.157101458
230,2.552619015,3.456289198,15.79856314,3088.51,709369.0,1,1.452725263,0.429985311,-0.443188039
231,1.014468973,1.884377434,14.87976907,10687.04,719242.0,1,1.452725263,0.429985311,1.409202352
232,1.376727018,0.971300655,13.31555877,11011.83,391732.0,1,1.452725263,0.429985311,-0.11016603
233,1.607647424,1.661748461,13.62743795,6186.15,804568.0,1,1.452725263,0.429985311,0.559378058
234,1.270262526,1.488777602,13.70269849,8229.05,784742.0,1,1.452725263,0.429985311,-0.231137197
235,1.379139336,1.046165737,12.8087521,6567.33,783356.0,0,1.452725263,0.429985311,-0.755715901
236,1.991988523,2.94857573,16.21481694,5581.36,1167141.0,1,1.452725263,0.429985311,0.411055287
237,1.791253078,1.191558393,15.15776842,2064.15,515069.0,1,1.452725263,0.429985311,-1.737735945
238,1.481868132,2.481428695,11.65794382,4608.32,1320095.0,1,1.452725263,0.429985311,-0.423102149
239,1.112349415,2.59064884,12.66463805,8276.96,391732.0,1,1.452725263,0.429985311,-0.002043487
240,1.733473668,1.600557697,12.01237905,2782.38,680675.0,1,1.452725263,0.429985311,1.136405627
241,1.244066911,0.249995175,14.73360376,6762.36,696247.0,1,1.452725263,0.429985311,-1.478813728
242,1.177778709,3.838498066,14.33805915,3251.14,647893.0,1,1.452725263,0.429985311,0.89434288
243,1.70259535,3.288764652,13.30179137,10181.08,719205.0,1,1.452725263,0.429985311,1.429274601
244,1.892433448,2.130719039,15.2307587,9845.7,721464.0,1,1.452725263,0.429985311,-0.313313253
245,1.263511197,4.032111034,13.65698346,6257.8,771614.0,1,1.452725263,0.429985311,-0.609135529
246,1.337442137,3.169663,15.31075447,10155.99,1002529.0,1,1.452725263,0.429985311,-0.505261301
247,1.506279944,1.940718021,14.1304381,11089.92,765670.0,2,1.452725263,0.429985311,-0.914298955
248,1.008439881,1.071449549,13.53103768,3154.87,767453.0,1,1.452725263,0.429985311,-0.072930708
249,2.20035118,2.137694876,15.68701719,2500.96,752309.0,1,1.452725263,0.429985311,0.360852842
250,1.672144389,2.014598263,16.27432696,5086.37,490270.0,1,1.452725263,0.429985311,1.44528697
251,1.60795586,2.792583798,14.31075532,3822.14,459840.0,2,1.452725263,0.429985311,-1.058803669
252,1.26675415,2.242598687,14.01689109,8199.41,391732.0,1,1.452725263,0.429985311,0.015663374
253,1.938320108,2.280439126,13.90314527,4616.61,1027933.0,1,1.452725263,0.429985311,-1.770614203
254,1.367188446,2.251116434,13.9111622,6667.02,1502365.0,0,1.452725263,0.429985311,-0.171981797
255,1.265977983,2.963172511,14.34882222,3843.08,436449.0,1,1.452725263,0.429985311,-0.80310965
256,1.608727524,1.087426382,13.53535486,9240.95,743899.0,1,1.452725263,0.429985311,-0.873195299
257,1.44526772,1.801066099,14.88974088,4347.8,670216.0,1,1.452725263,0.429985311,-0.312386504
258,1.24732118,0.249995175,16.61050137,4807.38,840781.0,0,1.452725263,0.429985311,-1.710087354
259,2.436313852,0.914039101,14.17060409,11113.79,391732.0,1,1.452725263,0.429985311,-0.451364641
260,1.009157139,2.65802948,16.73497003,2064.15,812083.0,2,1.452725263,0.429985311,-0.432422071
261,1.481483334,1.086892289,14.14711158,6316.99,794690.0,1,1.452725263,0.429985311,-0.525119386
262,1.494744351,1.13731095,13.26773567,2677.61,1342069.0,1,1.452725263,0.429985311,-0.98828791
263,1.528871222,2.102171387,16.09690979,2918.38,1515469.0,1,1.452725263,0.429985311,0.115840042
264,1.011971916,2.690577885,14.95768529,2981.25,984837.0,1,1.452725263,0.429985311,-0.940492947
265,3.163333333,0.86720865,11.65794382,2064.15,1472064.0,0,1.452725263,0.429985311,-1.441115868
266,1.309237074,1.313383847,13.17296335,4147.77,1000662.0,2,1.452725263,0.429985311,-1.150315423
267,0.976399646,2.41319156,16.06410316,2665.04,967261.0,1,1.452725263,0.429985311,-1.724998875
268,1.031646679,2.34206994,14.4575765,5070.92,1452170.0,2,1.452725263,0.429985311,0.368929274
269,1.288629022,0.714782149,16.61238328,4485.68,950773.0,1,1.452725263,0.429985311,-0.678199139
270,1.512155963,2.863492549,12.9448191,4970.78,802175.0,1,1.452725263,0.429985311,-1.413709297
