,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
19,Wisconsin,Arlington,41730,55Q27,41886,245,2.67,190,4,2677.66,109.7,17.81262674,9.84430635,21.8560046,0.071401193,1
20,Wisconsin,Lexington,4/5/2016,55V50,9/14/2017,243,6.0,372,365,4574.59,1043.2,19.90581175,17.35082152,26.04220284,0.076192631,2
21,Wisconsin,Marshfield,41730,55V50,42613,230,4.66,571,363,4637.05,1043.2,7.34829043,1.56824298,12.58321094,0.08487327,3
22,Wisconsin,Arlington,41730,55V50,41886,246,2.07,191,1,2901.62,333.9,17.70427225,11.04690398,24.3294046,0.071988098,1
23,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,253,5.13,510,364,2968.23,850.2,19.84932041,14.40791786,25.37827013,0.28593522,2
24,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,259,5.54,515,1,2921.23,805.2,18.26346001,14.90872779,23.30522617,0.288496752,2
25,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,6.08,741,365,2950.79,809.8,19.28825445,16.39587571,25.23255914,0.281127524,3
26,Wisconsin,Arlington,41365,55V50,41885,247,4.46,1031,365,4820.53,875.7,6.47945253,1.18324083,12.22848781,0.075849479,2
27,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,236,5.45,471,8,3056.1,752.8,20.37262126,16.84131254,23.98781529,0.288728354,2
28,Wisconsin,Arlington,41365,55V50,42251,248,5.92,1165,366,4823.96,775.6,6.72782457,0.42576161,12.33631823,0.080752385,2
29,Wisconsin,Marshfield,41730,55Q27,41919,234,5.36,512,366,3319.3,796.3,17.55386922,1.00022292,25.00466405,0.082481517,2
30,Wisconsin,Arlington,41365,55V50,42251,240,4.72,992,367,4759.4,726.1,7.41440273,1.63237737,12.09206499,0.074653997,3
31,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,1.82,162,1,3083.69,477.1,20.70683629,18.04269994,27.33456107,0.277220228,1
32,Kentucky,Lexington,41365,55V50,9/15/2017,260,5.13,1105,365,4823.96,751.5,7.35420352,0.61929542,12.12120258,0.28950749,2
33,Wisconsin,Marshfield,41730,55Q27,41890,246,3.08,202,2,2630.84,554.7,17.79789018,10.20790119,23.45550981,0.67528085,1
34,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,261,5.81,522,4,3173.38,650.2,18.52597117,15.23586943,22.85665275,0.295099,2
35,Wisconsin,Arlington,41730,55V50,42251,245,5.23,1022,366,4689.45,774.4,5.53,0.28988592,12.01113789,0.07784448,2
36,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,257,6.03,475,365,3187.42,1043.2,18.88889771,15.8001286,24.47917512,0.284869949,2
37,Wisconsin,Arlington,41730,55V50,41885,244,7.5,765,365,4495.84,766.5,18.16901874,0.76019872,23.0661647,0.07,3
38,Wisconsin,Marshfield,41730,55V50,42613,236,4.55,858,363,4727.16,1028.3,7.87191672,3.03294205,12.58768467,0.080346101,3
39,Wisconsin,Marshfield,41730,55Q27,41886,245,2.63,185,2,3083.94,109.7,19.76966533,10.44822589,22.9080878,0.079650263,1
40,Wisconsin,Marshfield,41365,55V50,41919,260,5.05,543,363,2986.52,749.4,18.80231248,14.83307697,23.64136471,0.072181135,2
41,Wisconsin,Arlington,41365,55V50,42251,246,5.4,547,364,4701.85,840.3,7.07455492,2.50088779,11.49629199,0.079458493,2
42,Wisconsin,Arlington,41365,5312,42251,245,6.0,974,367,4739.03,756.4,5.99112287,-0.53,11.35525067,0.074400481,2
43,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,6.47,481,366,3242.64,778.8,19.56429402,14.04104424,24.03889375,0.287726909,3
44,Wisconsin,Marshfield,41730,55V50,42240,249,6.5,574,365,4591.14,744.9,5.84082838,-0.53,10.96540033,0.075940947,3
45,Wisconsin,Arlington,41730,55V50,41886,245,4.78,166,2,4672.3,185.8,7.1219876,2.15455741,11.87044377,0.071595975,1
46,Wisconsin,Marshfield,41730,55Q27,41890,235,2.08,203,1,2759.1,466.0,17.56154384,10.67218205,22.59538677,0.070496939,1
47,Wisconsin,Arlington,41730,55V50,42604,235,4.38,1101,365,4613.59,733.9,7.92276562,3.44138414,12.42799076,0.07648243,3
48,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,256,6.78,602,363,2956.32,831.4,18.08224512,14.65183113,25.33638574,0.280483135,3
49,Wisconsin,Marshfield,41365,55V50,42240,242,6.18,621,365,4619.33,724.5,8.28379043,1.99554272,12.05407997,0.079063733,2
50,Wisconsin,Marshfield,41730,55V50,42240,238,5.0,990,366,4677.77,900.3,7.15794755,3.33795078,12.56182454,0.079583237,2
51,Wisconsin,Arlington,41730,55V50,41886,244,6.79,208,3,4742.79,787.4,18.24910238,9.63887549,24.54323833,0.074831962,3
52,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,258,5.15,517,366,2925.06,1043.0,20.89373819,17.07038617,26.35909931,0.278869929,3
53,Kentucky,Lexington,4/5/2016,55V50,42613,233,5.41,586,368,4751.43,1025.0,21.51639471,17.12827561,26.47281718,0.292515793,3
54,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,4.32,930,364,4747.97,753.0,21.88751966,17.45520826,24.37748065,0.284322409,2
55,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.01,904,365,4655.47,796.6,6.97177574,15.6855816,12.32011847,0.288428038,2
56,Wisconsin,Arlington,41365,55V50,41885,246,6.55,1121,363,4775.52,761.4,6.48340159,0.33837058,11.95824845,0.080274108,3
57,Wisconsin,Marshfield,41365,55Q27,42240,235,4.47,484,364,4561.52,753.7,6.64174516,0.11271237,11.33309022,0.078379946,2
58,Wisconsin,Arlington,41730,55V50,41885,246,5.71,559,363,2996.41,799.1,6.1146686,-0.53,10.95976513,0.077572244,2
59,Wisconsin,Lexington,4/5/2016,55V50,42613,239,4.5,1067,363,4686.56,988.3,7.67645059,2.88846425,13.17641017,0.076056642,3
60,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,260,2.53,216,366,4611.03,991.0,21.72108455,18.50419421,25.19809161,0.278593968,3
61,Wisconsin,Marshfield,41730,55V50,42613,235,4.28,529,363,4680.66,977.5,7.45070086,3.02723035,12.58581203,0.078452767,2
62,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,261,6.4,580,366,3303.63,812.0,20.95974087,15.34039368,24.51100036,0.289876528,2
63,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,259,6.08,1099,374,4615.17,793.3,18.33132477,14.47781138,24.79749729,0.290913507,3
64,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,258,2.57,225,3,3144.28,549.7,18.81481948,16.62573637,25.3340491,0.276416418,1
65,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,257,2.84,166,8,2708.19,545.8,19.34115733,16.22229555,26.49602618,0.288329193,1
66,Wisconsin,Arlington,41730,55V50,42251,245,5.79,861,370,4606.69,946.2,7.88115649,2.59314136,13.39973892,0.080392694,3
67,Wisconsin,Marshfield,41365,55V50,42240,248,6.79,529,365,4644.41,788.1,6.40889205,0.84552123,12.01561986,0.080221896,2
68,Kentucky,Lexington,4/5/2017,Contender,9/14/2017,254,5.45,472,360,3356.58,985.5,20.57300238,15.37258801,25.54211923,0.289355258,2
69,Wisconsin,Lexington,41365,55V50,9/12/2018,262,5.42,819,364,4617.92,758.1,20.48348257,1.61938733,25.57679732,0.080586942,2
70,Kentucky,Lexington,41730,Caliber,9/17/2015,259,1.59,148,2,2576.74,518.0,18.80843474,16.03408315,24.52266233,0.275495199,1
71,Wisconsin,Marshfield,41730,55V50,41886,245,1.44,151,1,3034.72,172.9,17.90906858,10.23485305,24.46713808,0.07687213,1
72,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,5.07,933,368,4734.28,763.1,18.23322878,16.73338536,25.25129379,0.28735937,3
73,Kentucky,Lexington,41730,Saranac AR,41890,253,2.37,130,1,3365.9,531.6,18.91895889,13.109062,23.87386681,0.673953626,1
74,Wisconsin,Marshfield,41730,55Q27,41889,234,5.4,473,1,2788.84,544.2,17.91393236,9.82082283,24.01365164,0.08130029,2
75,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,255,5.83,1470,362,3313.01,765.3,20.09646308,16.4403853,23.29839885,0.28420433,2
76,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,260,5.71,468,364,3094.75,739.9,18.35324953,15.76997538,24.40714573,0.292207934,2
77,Wisconsin,Marshfield,41730,55V50,42613,234,4.78,543,365,4640.85,754.6,7.52424338,1.75657716,13.44642695,0.085531606,3
78,Wisconsin,Lexington,41365,55V50,42240,234,5.64,1009,367,4739.91,707.3,7.5501972,0.60784099,12.13189265,0.077315081,3
79,Wisconsin,Arlington,41730,55V50,41885,243,6.58,496,366,2897.49,842.4,17.09560873,-0.42939464,23.69159794,0.076375269,3
80,Wisconsin,Marshfield,41365,55V50,41919,239,5.35,499,363,4757.28,763.3,7.06398673,1.17682983,12.16541976,0.082897412,2
81,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,256,6.21,863,372,4589.17,718.2,19.9354978,14.52772835,23.24972659,0.286009153,3
82,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,264,6.04,561,364,4823.96,747.8,18.80141707,13.31515981,24.55769483,0.278058633,2
83,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,265,5.35,1158,368,3213.34,978.2,21.16216495,16.54305087,26.59091589,0.285197096,3
84,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,254,5.43,501,365,2856.66,777.3,20.31437078,15.85650142,24.92272565,0.289971252,2
85,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,260,4.24,492,367,2931.46,789.1,19.3870612,13.97978853,24.70576512,0.290145668,2
86,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,261,2.78,205,9,4548.99,505.0,20.79315047,15.4671354,25.40270113,0.270906606,1
87,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,264,5.87,870,369,3279.14,783.7,19.3658155,13.05745104,25.24022586,0.292314563,2
88,Wisconsin,Marshfield,42095,55V50,42613,240,2.62,176,363,4696.34,1043.2,21.29495761,4.5589176,26.52373256,0.072511178,1
89,Wisconsin,Arlington,41365,55V50,41885,246,6.55,965,366,4742.63,803.9,7.21747397,0.33491772,12.66010323,0.074818813,3
90,Wisconsin,Arlington,41365,55V50,42251,248,6.09,1046,363,4545.71,698.0,6.72037801,0.66120094,11.88728688,0.079680246,3
91,Wisconsin,Marshfield,41730,55V50,41919,255,5.77,537,362,3248.29,844.4,17.96054393,15.16572315,24.39501009,0.080585371,2
92,Wisconsin,Arlington,41365,55V50,42251,244,5.48,686,366,4750.16,734.3,7.07913221,0.52388661,11.65501861,0.076404006,3
93,Wisconsin,Marshfield,41730,55V50,42243,232,1.59,130,1,3255.11,464.5,17.199553,10.41639686,23.34364712,0.077987654,1
94,Wisconsin,Marshfield,41365,55V50,42240,236,5.97,971,366,4779.14,802.7,7.33728674,2.00790322,12.92982674,0.077684891,2
95,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,5.06,1189,363,4649.29,776.7,19.90142805,15.25037354,25.38072421,0.288708346,2
96,Wisconsin,Lexington,41730,55V50,9/14/2017,260,2.22,163,4,3014.85,677.7,20.40134614,15.88367695,25.42097981,0.282825549,1
97,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,261,5.16,464,362,3074.56,771.4,20.39307841,14.41084342,22.7686861,0.282150894,2
98,Wisconsin,Marshfield,41730,55V50,42613,227,9.73,500,367,4671.28,924.2,8.4931189,2.62781871,12.89956664,0.084168028,3
99,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,244,5.35,491,365,4621.18,986.5,19.7834544,16.59471544,25.11510929,0.287176715,3
100,Wisconsin,Marshfield,41730,55V50,41886,245,6.04,130,1,2852.29,261.9,18.39877965,10.14250355,22.9933308,0.076127102,1
101,Kentucky,Lexington,8/9/2012,GA-ALFG-1,8/12/2013,256,6.78,485,2,2969.07,769.0,18.66673971,15.09084868,24.61326327,0.295192371,2
102,Wisconsin,Arlington,41365,55V50,42251,247,6.27,1040,364,4638.83,794.8,6.78107021,1.50875983,12.52305197,0.075180469,3
103,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,255,1.61,133,1,3023.04,458.0,18.18118509,15.93120235,24.27737612,0.281392692,1
104,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,258,6.3,130,1,3350.09,582.0,19.72012105,15.56614582,23.90821771,0.281934758,1
105,Wisconsin,Arlington,41730,55V50,42251,247,6.3,744,371,4508.45,727.5,7.66409293,2.01237178,12.62097714,0.074341862,3
106,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,256,6.02,544,364,3360.59,776.8,21.34654773,14.43885175,25.1310363,0.290536288,3
107,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,259,2.91,130,1,2980.65,567.0,21.20019836,16.36588589,26.91733185,0.275109323,1
108,Wisconsin,Marshfield,41365,55Q27,41919,244,5.36,595,364,2968.8,788.5,19.25721005,13.57664599,24.44792988,0.077620113,2
109,Wisconsin,Arlington,41730,55V50,42251,249,6.1,465,367,4623.74,815.5,7.89798289,0.93380438,11.37442705,0.077783221,3
110,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,5.48,962,365,4823.96,809.3,18.55252704,15.7788162,26.55883536,0.287527503,3
111,Wisconsin,Arlington,41730,55V50,42251,246,6.06,551,365,4732.06,759.5,6.86427169,1.78569426,11.96802967,0.080438708,2
112,Wisconsin,Marshfield,42095,Saranac AR,42243,241,1.39,236,1,2671.02,338.6,20.87387951,14.46743982,24.75277039,0.07,1
113,Wisconsin,Marshfield,41730,55Q27,42243,238,1.86,202,1,2895.47,563.2,18.85603145,9.89932554,23.58476475,0.07494565,1
114,Wisconsin,Arlington,41365,55Q27,42251,247,5.54,546,364,4633.22,770.1,6.53264726,1.00349715,11.51151377,0.078563501,2
115,Wisconsin,Marshfield,41730,55V50,42240,237,5.38,429,360,4711.42,735.0,7.1211445,1.41684384,11.22173766,0.077908123,2
116,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,5.84,1085,365,3383.97,810.0,19.67406564,15.61989631,25.06360381,0.286263701,2
117,Wisconsin,Marshfield,42095,55V50,8/20/2018,242,2.24,130,9,4468.08,500.5,21.02326928,17.01375564,24.89723693,0.072469652,1
118,Wisconsin,Marshfield,41730,55Q27,41886,247,2.76,194,5,2756.69,109.7,18.86136876,10.43219696,22.19035096,0.079984947,1
119,Wisconsin,Arlington,41730,55V50,41885,243,7.34,524,365,4623.69,803.2,6.69279402,0.66056699,11.38509865,0.074259411,3
120,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,255,6.77,482,361,3061.55,741.8,19.5499818,16.22693791,23.27502451,0.291211115,2
121,Wisconsin,Marshfield,41365,55Q27,42240,235,4.35,541,365,4718.93,731.1,6.54627032,1.11647618,11.72404289,0.0797081,2
122,Wisconsin,Marshfield,41730,55Q27,42243,231,2.15,167,1,2757.92,163.6,19.34085883,10.22631317,24.49196127,0.070325296,1
123,Wisconsin,Marshfield,41365,55Q27,41919,238,5.76,505,366,4636.87,774.2,5.53,-0.37137428,10.92,0.075527021,2
124,Wisconsin,Marshfield,41730,Vernal,42243,246,1.92,236,3,2716.54,461.6,17.71711079,11.1225568,23.25671218,0.074086761,1
125,Wisconsin,Lexington,41365,55V50,9/15/2017,258,5.55,531,361,4694.09,766.8,7.45346143,1.87492012,12.43528463,0.282517176,2
126,Wisconsin,Lexington,8/9/2012,55V50,41885,260,5.7,1124,371,4659.67,823.5,19.49139678,14.69940167,23.47176485,0.280296192,3
127,Wisconsin,Arlington,41365,55V50,42251,247,5.63,932,369,4573.13,753.8,7.70602401,2.36112899,12.25781107,0.078196762,2
128,Wisconsin,Arlington,41365,55V50,41885,247,5.24,1113,366,4582.87,773.8,6.05631804,1.48115031,12.21952331,0.078614646,2
129,Wisconsin,Arlington,41730,55V50,42251,247,5.93,502,362,4575.3,693.8,6.76423606,2.78634648,11.62903803,0.074903766,2
130,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,261,2.34,159,2,2816.97,498.1,19.3857622,16.26338559,26.34584594,0.278613959,1
131,Wisconsin,Marshfield,41730,55Q27,41886,246,1.61,153,5,2939.24,469.0,16.60939041,10.79226964,23.3775741,0.078299194,1
132,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,262,1.2,134,365,2996.82,500.2,19.81078037,13.88991352,24.31647285,0.285266966,1
133,Kentucky,Lexington,8/9/2012,Saranac AR,41890,263,2.31,159,5,2809.84,544.2,18.6739316,17.07110456,23.32155733,0.287037165,1
134,Wisconsin,Arlington,41730,55V50,41885,259,6.18,1058,366,4678.92,874.1,19.69254534,15.51791188,24.19749926,0.075285599,3
135,Wisconsin,Marshfield,41730,55V50,42240,237,5.95,488,364,4551.35,746.8,7.66458787,1.08799188,12.18494763,0.074545507,2
136,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,262,5.99,503,369,2842.38,785.1,19.07118554,15.15804105,24.61087936,0.285084686,3
137,Wisconsin,Arlington,41730,55V50,42251,247,5.91,972,366,4733.15,815.2,6.39768063,1.99555804,11.67509316,0.08131915,2
138,Wisconsin,Marshfield,42095,55V50,42243,248,1.42,160,1,2790.35,537.8,20.7283672,16.1715729,25.69132788,0.072876159,1
139,Wisconsin,Marshfield,41730,55V50,42240,234,4.54,530,7,4570.79,792.9,7.1656572,1.72788697,11.65972885,0.078393806,2
140,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,260,5.92,538,363,3266.4,818.4,19.65368393,15.86808705,24.35183218,0.295673298,2
141,Kentucky,Lexington,41365,Saranac AR,9/15/2017,228,5.64,352,364,3151.59,815.6,20.03146708,15.6006917,21.91993922,0.289956905,2
142,Wisconsin,Marshfield,41730,55Q27,42240,247,4.91,521,1,2794.74,729.2,17.67080927,1.7219437,11.69580296,0.080470134,2
143,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,252,5.1,570,362,3139.95,744.5,18.86094424,17.47151302,25.48265907,0.293830067,2
144,Kentucky,Lexington,41730,Saranac AR,9/14/2017,246,5.74,485,6,3110.59,798.1,19.5845136,16.57353465,24.66322865,0.296138057,2
145,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,265,7.31,526,363,3173.04,822.0,18.72145395,14.03645807,24.51065689,0.281060571,3
146,Wisconsin,Marshfield,41365,55V50,42251,237,6.79,902,368,4697.72,776.8,7.02750834,2.31955994,12.30653518,0.07639118,2
147,Wisconsin,Arlington,41365,55V50,41885,247,4.92,1177,366,4677.09,811.9,7.07424557,0.87826949,11.39417148,0.076915289,2
148,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,258,2.07,191,5,2400.03,415.2,20.7770315,16.3805522,24.55733528,0.284906407,1
149,Wisconsin,Marshfield,41730,55V50,42240,246,5.46,475,362,4782.96,949.9,7.44539627,1.11329907,11.95172579,0.076843846,2
150,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,264,5.32,251,7,3506.61,757.2,18.32031329,16.91058843,25.56187336,0.282636216,2
151,Wisconsin,Marshfield,41730,55Q27,41890,234,4.87,130,1,2823.69,509.0,17.61636029,15.63703607,23.15024785,0.079359708,1
152,Kentucky,Lexington,42095,55V50,8/20/2018,237,1.48,226,7,2778.2,470.7,21.2592627,16.14326257,26.52327637,0.280393175,1
153,Wisconsin,Marshfield,41365,55V50,41919,280,5.7,1112,365,4823.89,750.3,7.42253258,0.96639725,12.48377177,0.075076738,2
154,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,259,1.84,130,2,2543.45,555.4,20.08211403,14.63984595,23.6906692,0.283170739,1
155,Kentucky,Lexington,4/5/2016,Contender,9/19/2016,262,2.02,130,6,2924.51,1043.2,21.48264708,16.34282778,24.68096698,0.284426353,1
156,Wisconsin,Arlington,41365,55Q27,41919,247,4.52,520,366,4625.14,818.9,5.53,-0.47179553,10.98424631,0.075459665,2
157,Wisconsin,Marshfield,41730,55Q27,41919,235,4.89,454,364,2910.9,775.9,17.5659486,15.89063024,23.23646287,0.083199524,2
158,Wisconsin,Marshfield,41730,55V50,42240,238,5.96,442,362,4673.25,769.0,6.38956695,1.45941594,12.52575888,0.083336848,3
159,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,5.5,1087,364,4622.48,774.0,19.46126764,14.54117251,25.47152808,0.283536968,2
160,Kentucky,Lexington,3/31/2015,Saranac AR,9/17/2015,261,1.77,130,6,2706.5,605.0,18.01973636,16.10127837,24.94667627,0.286700629,1
161,Wisconsin,Arlington,41730,55V50,41886,248,5.44,481,367,4685.04,748.5,19.24733519,0.64088906,11.57174062,0.072107537,2
162,Wisconsin,Lexington,41730,Saranac AR,9/14/2017,243,1.87,130,1,4661.85,499.0,18.68868258,15.06009134,22.69370282,0.288420067,1
163,Wisconsin,Marshfield,41730,55V50,41890,232,5.53,144,2,3118.89,531.7,18.34396868,12.16395667,23.87484628,0.078957201,2
164,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,262,5.88,826,363,4822.89,1023.1,21.83451818,14.92335567,25.03125185,0.282635262,3
165,Wisconsin,Marshfield,41730,55Q27,41886,243,5.51,136,1,4617.0,690.3,18.36786084,1.1992944,22.70472851,0.07602177,2
166,Kentucky,Lexington,41730,Saranac AR,8/12/2013,239,5.25,478,2,3235.77,785.2,19.18666898,16.27693651,24.67277314,0.287311853,2
167,Kentucky,Lexington,4/5/2016,Saranac AR,9/14/2017,256,2.58,166,2,3424.62,586.0,19.46250342,16.01073535,24.24221671,0.282838847,1
168,Wisconsin,Marshfield,42095,55V50,42604,241,9.45,515,364,4689.08,1028.2,8.70789787,2.65834968,13.32373407,0.079656693,3
169,Wisconsin,Marshfield,42095,Vernal,42243,246,2.33,192,1,3097.69,573.3,16.31030184,10.39594009,23.20140545,0.070656997,1
170,Wisconsin,Arlington,41730,55V50,42604,238,8.92,823,366,4700.96,1043.2,8.4560059,1.78757161,12.46999308,0.075755701,3
171,Wisconsin,Marshfield,41365,55V50,42251,235,4.47,965,364,4686.21,748.2,7.58843832,0.1053692,11.90342701,0.075676253,2
172,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,257,6.09,130,10,2672.25,577.6,19.31474447,15.17007389,23.4385405,0.282186333,3
173,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,264,6.77,1028,371,4691.36,811.2,18.56025337,15.36872421,22.52159215,0.278988629,2
174,Wisconsin,Marshfield,41730,55V50,42240,235,6.15,521,367,4688.55,771.0,6.68529316,0.98481072,12.57816028,0.084178601,3
175,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,261,5.11,496,363,2884.08,758.9,19.91984205,15.63610921,24.38427474,0.287077657,2
176,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,259,5.51,510,367,3201.06,851.2,18.67154259,15.58684777,23.40701173,0.29022948,2
177,Kentucky,Lexington,8/9/2012,Caliber,9/14/2017,258,7.22,462,363,4642.13,748.3,21.59299774,14.78313543,24.62876494,0.286731259,3
178,Wisconsin,Marshfield,41730,55V50,42240,240,6.05,474,364,4742.87,915.6,7.40739449,2.25641424,12.75544212,0.075516533,3
179,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,238,5.28,891,361,4672.72,997.4,21.96841603,15.95553242,25.36614752,0.071548615,2
180,Wisconsin,Marshfield,41730,55V50,42240,241,5.51,520,364,4790.73,726.1,19.5186954,0.61369093,24.03176398,0.073619051,2
181,Kentucky,Lexington,8/9/2012,Ameristand 403T,9/15/2017,261,5.56,1097,367,4701.78,820.0,19.5579725,16.94126819,24.7941458,0.284963378,3
182,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,252,5.08,501,366,2783.61,764.6,19.44685992,15.92682181,24.72945352,0.294160821,2
183,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,6.99,1245,363,3141.56,734.5,18.89467544,15.31851271,24.14335786,0.285840108,3
184,Wisconsin,Arlington,41730,55V50,41886,247,2.76,134,7,2436.14,109.7,17.10835057,10.40553302,24.11309767,0.07,1
185,Wisconsin,Lexington,41365,55V50,9/18/2014,259,5.88,1121,367,4587.98,779.6,8.99895988,2.0787388,12.07354412,0.072388231,3
186,Wisconsin,Marshfield,41730,55V50,42240,237,6.08,611,367,4578.6,765.4,7.88327329,3.94635992,12.27040033,0.079259876,2
