,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
39,Wisconsin,Lexington,3/31/2015,Caliber,9/14/2017,257,1.19,1385,1,4627.12,1043.2,23.79017857,18.87832738,25.53316623,0.283664735,2.08282129,5.981551724,-0.583931138,2
40,Kentucky,Lexington,4/12/2018,55V50,9/19/2016,247,5.51,1392,364,4600.83,793.7,23.79017857,4.49042594,23.39254202,0.292369983,2.08282129,5.981551724,1.088158691,1
41,Wisconsin,Arlington,41365,55Q27,41890,269,3.58,532,359,4512.05,769.5,10.91368201,18.87832738,21.13206603,0.29772514,2.08282129,5.981551724,-0.277389509,1
42,Kentucky,Lexington,41365,CW 085028,9/14/2017,255,8.12,130,383,4319.9,704.9,21.80576382,15.37962225,13.11613456,0.07,2.08282129,5.981551724,-0.283675402,2
43,Kentucky,Lexington,42095,Caliber,41889,248,3.74,638,365,4668.24,512.1,11.15115707,15.63843624,12.26067427,0.077886421,2.08282129,5.981551724,-0.364205036,2
44,Wisconsin,Lexington,41730, AFXA 113010 ,42247,239,4.36,594,44,4634.96,908.3,21.95240206,2.82013044,22.68187265,0.093367077,2.08282129,5.981551724,0.159585231,1
45,Kentucky,Arlington,3/31/2015,Legendairy XHD,42604,231,6.28,933,354,3539.61,788.0,23.79017857,13.61573175,21.75054564,0.07,2.08282129,5.981551724,1.480041361,1
46,Kentucky,Marshfield,41730,55V50,41885,261,5.38,1456,351,4536.67,698.0,8.34506932,9.44355239,19.27628816,0.303172019,2.08282129,5.981551724,-0.318046122,1
47,Kentucky,Lexington,8/9/2012,Evermore,42247,248,9.9,1181,349,4758.11,729.8,21.85423761,8.44683906,25.35560692,0.099850861,2.08282129,5.981551724,1.556517277,2
48,Wisconsin,Lexington,41365,SW5113*,41885,233,5.08,870,1,4543.52,802.8,17.33740442,12.51089226,11.9903104,0.07,2.08282129,5.981551724,0.344332799,2
49,Wisconsin,Lexington,40664,54Q14,41886,262,1.45,1064,1,4791.1,916.6,23.6523925,3.89100676,18.71762263,0.304281076,2.08282129,5.981551724,0.485044589,1
50,Kentucky,Lexington,41133,Ameristand 403T Plus,42249,255,7.13,1112,364,4512.21,713.0,21.66414701,14.48048159,21.59289822,0.088470632,2.08282129,5.981551724,1.133371747,2
51,Wisconsin,Arlington,41133,AFX095023,42249,248,7.01,409,1,3121.82,940.0,18.16601483,4.58055352,13.04182816,0.594130053,2.08282129,5.981551724,1.654269614,1
52,Kentucky,Arlington,41365,Ameristand 403T Plus,41889,230,10.06,130,359,2495.39,789.2,11.29982185,17.44377782,23.96956696,0.290873824,2.08282129,5.981551724,-2.283407153,2
53,Kentucky,Arlington,41133,55Q27,42604,232,6.35,859,1,2265.73,786.1,20.86362464,2.08471089,29.17691736,0.098167827,2.08282129,5.981551724,0.107705812,2
54,Wisconsin,Lexington,41730,DSD04-T*,41885,245,8.2,445,364,4490.53,771.9,17.04768564,5.56507533,26.4486661,0.264152185,2.08282129,5.981551724,0.289063734,2
55,Kentucky,Lexington,41730,Caliber,42604,244,9.22,602,1,3421.52,791.2,23.79017857,15.67242472,23.56081215,0.083466486,2.08282129,5.981551724,0.29608826,3
56,Wisconsin,Marshfield,4/5/2017,55Q27,41886,257,9.73,376,1,4520.9,845.5,22.6040511,13.28837317,25.8677417,0.538984799,2.08282129,5.981551724,0.018905678,2
57,Kentucky,Lexington,41365,Nuton Alf,9/12/2018,236,4.86,1149,1,3295.94,994.2,18.90819373,-0.50780602,15.90174577,0.283273987,2.08282129,5.981551724,-1.438381369,2
58,Wisconsin,Lexington,41730,Caliber,42247,248,5.23,1286,378,4596.99,1043.2,10.4384423,17.01973652,27.57519671,0.311290737,2.08282129,5.981551724,0.273062167,2
59,Wisconsin,Lexington,40664,AM-09-600,41885,259,6.6,665,348,4449.47,877.6,22.57396925,2.00506293,16.09771587,0.07,2.08282129,5.981551724,-0.752124853,2
60,Kentucky,Lexington,3/31/2015,X13-9202B*,9/16/2015,242,6.01,606,340,3326.65,766.9,15.98161034,-0.53,21.99888999,0.07607686,2.08282129,5.981551724,0.19202456,2
61,Wisconsin,Lexington,4/5/2016,CW054004*,42240,230,5.1,1369,348,1927.25,780.3,8.90100481,14.41281194,21.57783653,0.07,2.08282129,5.981551724,1.287112489,2
62,Wisconsin,Arlington,42095,Withstand,42251,231,4.8,982,360,4540.96,109.7,23.79017857,15.16283598,12.97276751,0.081374859,2.08282129,5.981551724,1.221244153,2
63,Wisconsin,Lexington,3/31/2015,AFX 095023,41889,243,7.07,709,15,4552.9,848.8,23.79017857,1.1628092,14.6999558,0.086732196,2.08282129,5.981551724,-0.295114436,2
64,Wisconsin,Lexington,3/31/2015,Fierce,41885,243,5.51,848,1,4431.28,1010.1,23.79017857,18.87832738,12.14115206,0.079728643,2.08282129,5.981551724,0.549413049,2
65,Kentucky,Marshfield,8/9/2012, AFX h134094 ,9/13/2018,258,6.02,1419,363,4441.41,398.3,20.57537204,13.198577,13.37425473,0.098663608,2.08282129,5.981551724,1.125251779,2
66,Wisconsin,Lexington,41730,DSD06-M*,9/13/2018,260,5.11,1285,1,2358.86,739.3,22.37493462,18.87832738,11.66621052,0.087721938,2.08282129,5.981551724,1.007936568,2
67,Wisconsin,Lexington,3/31/2015, AFX  095026 ,41890,246,1.19,827,375,2173.21,773.5,8.02310071,-0.31972672,23.76891354,0.30685892,2.08282129,5.981551724,0.736382039,1
68,Kentucky,Lexington,4/5/2016,AFX 064022,42605,255,5.54,586,402,3584.91,730.5,22.89367977,18.87832738,27.57774634,0.237793349,2.08282129,5.981551724,-0.989941472,2
69,Wisconsin,Lexington,41730,55H94,42251,224,5.55,645,1,4742.77,751.6,5.53,16.12741425,26.03673953,0.07,2.08282129,5.981551724,0.879938054,2
70,Wisconsin,Lexington,3/31/2015,Saranac AR,8/12/2013,235,3.82,979,351,4613.97,776.6,21.72341898,0.09124269,23.22305726,0.261143691,2.08282129,5.981551724,1.386741981,1
71,Wisconsin,Lexington,40664,X13-9202B,9/17/2015,242,10.02,541,1,3160.86,946.6,9.01095522,1.2977831,27.97806139,0.075572748,2.08282129,5.981551724,0.941804316,2
72,Kentucky,Lexington,41730, 55V50 ,42247,243,6.17,641,1,4781.56,799.5,16.68416436,13.82419423,11.50728931,0.7,2.08282129,5.981551724,0.925524941,2
73,Wisconsin,Marshfield,42095,Mssunstra-B12,9/15/2017,250,4.93,1486,33,3175.06,746.5,8.49622408,18.87832738,22.29746535,0.09477961,2.08282129,5.981551724,0.433507258,2
74,Kentucky,Lexington,41730,Mssunstra-B15,41886,247,5.51,659,1,3275.03,514.9,20.24712163,3.31406053,10.92,0.267545724,2.08282129,5.981551724,0.034397138,3
75,Wisconsin,Lexington,42095, SW 4351 ,41885,243,9.69,1504,369,1856.67,771.8,22.11662382,18.87832738,26.08096477,0.288862831,2.08282129,5.981551724,-1.675648386,1
76,Wisconsin,Lexington,3/31/2015,PGI 557,41889,246,8.82,1152,358,4571.48,842.3,22.90221708,18.87832738,13.44713558,0.07,2.08282129,5.981551724,1.1409592,2
77,Wisconsin,Arlington,4/5/2016,LH 9700,9/13/2018,248,6.59,583,1,3493.17,778.0,15.54962444,8.53557554,15.47641074,0.074100721,2.08282129,5.981551724,1.363624676,2
78,Wisconsin,Marshfield,3/31/2015,MSSUNSTRA-D11*,9/16/2015,259,2.29,592,30,4458.61,795.6,23.02650169,10.31524115,26.77373954,0.07,2.08282129,5.981551724,2.447856808,2
79,Wisconsin,Lexington,8/9/2012,MS Sunstra 145159,42251,256,4.52,1398,352,4429.78,794.9,23.79017857,18.87832738,11.03803721,0.285657249,2.08282129,5.981551724,-0.767876736,3
80,Wisconsin,Lexington,41730,BLUE JAY,8/20/2018,254,6.37,614,376,4536.28,751.2,20.47101542,4.43012571,19.94787783,0.100731076,2.08282129,5.981551724,0.579782728,1
81,Wisconsin,Lexington,41730,Ameristand 427TQ,41889,251,6.07,1277,1,4540.08,763.7,7.06415469,18.87832738,10.92,0.261184835,2.08282129,5.981551724,-0.141144432,1
82,Wisconsin,Arlington,41730,AM-09-600,42604,245,5.97,642,347,3080.73,890.1,23.79017857,10.33118702,28.28648711,0.3146635,2.08282129,5.981551724,-1.166834145,3
83,Kentucky,Arlington,8/9/2012,55Q27,9/12/2018,235,10.7,2225,14,3320.23,294.9,12.07901693,16.074284,29.25310714,0.07,2.08282129,5.981551724,0.540694971,2
84,Kentucky,Arlington,8/9/2012,Evermore,42249,253,5.04,1416,369,4468.79,823.8,15.88557011,2.92472376,28.17870876,0.07,2.08282129,5.981551724,0.651492519,2
85,Kentucky,Lexington,8/9/2012,CW 085028,9/12/2018,264,3.84,1273,1,4522.7,793.8,23.66744998,7.439868,15.36234741,0.097096834,2.08282129,5.981551724,-0.890124573,2
86,Wisconsin,Arlington,41730,AM-09-600,41885,248,7.03,685,1,4398.0,752.6,9.34277051,1.83237707,11.67046481,0.275829697,2.08282129,5.981551724,1.926565737,2
87,Kentucky,Arlington,3/31/2015,Arc,9/12/2018,243,4.22,662,1,3458.1,789.9,10.1392962,-0.53,12.14007956,0.335891055,2.08282129,5.981551724,1.786172551,1
88,Wisconsin,Lexington,41365,Shockwave-BR,41889,245,3.59,1480,1,3245.76,706.3,22.72268624,14.04642914,11.92293622,0.073337481,2.08282129,5.981551724,2.447856808,2
89,Wisconsin,Lexington,4/12/2018,AFX113010*,41919,243,6.14,625,365,1856.67,754.7,8.46344158,-0.53,12.56138718,0.089895935,2.08282129,5.981551724,0.808992998,2
90,Kentucky,Arlington,41365,SW 4332,42240,254,6.81,130,371,4487.82,796.9,9.62841429,12.56470991,24.49926413,0.257902291,2.08282129,5.981551724,0.443331649,2
91,Kentucky,Lexington,41730,Caliber,41885,247,5.57,542,1,4574.29,767.7,23.79017857,13.39937777,15.73719875,0.290435729,2.08282129,5.981551724,1.16783686,2
92,Wisconsin,Arlington,40664,Ameristand 427TQ,9/13/2018,224,11.08,619,360,2902.79,650.0,21.39787646,-0.53,24.38961335,0.07,2.08282129,5.981551724,-1.226573255,2
93,Kentucky,Lexington,3/31/2015,vernal,42604,261,4.21,975,357,4609.54,854.2,19.2441377,4.70871097,10.92,0.07,2.08282129,5.981551724,1.555406103,2
94,Wisconsin,Lexington,3/31/2015,55H94,41889,249,1.97,594,337,4683.96,767.9,21.48604977,-0.53,28.43847054,0.253047886,2.08282129,5.981551724,2.447856808,2
95,Wisconsin,Marshfield,41730,FSG-426,42240,231,3.2,486,373,2089.42,804.7,8.08882103,4.55861696,24.76059597,0.685430637,2.08282129,5.981551724,-0.454511392,1
96,Kentucky,Lexington,4/5/2016,Mssunstra-B13,41886,246,6.34,1319,1,3186.32,745.1,5.53,12.72418366,25.61515052,0.300601009,2.08282129,5.981551724,-1.287322372,2
97,Wisconsin,Lexington,3/31/2015,Evermore,9/12/2018,258,5.21,692,1,4489.56,760.2,19.55075182,4.38429664,12.49939884,0.232662391,2.08282129,5.981551724,0.662207277,2
98,Wisconsin,Lexington,41730,Ameristand 403T Plus,41919,243,4.67,653,336,4823.96,811.7,6.42715865,4.62036511,24.14588015,0.074035696,2.08282129,5.981551724,1.142794843,2
99,Kentucky,Marshfield,3/31/2015,NF11ALF006,9/15/2017,244,5.88,686,354,4561.67,857.4,7.02156534,4.51174412,14.40013007,0.089210643,2.08282129,5.981551724,-0.629023798,1
100,Wisconsin,Lexington,4/12/2018,AFX h134092,8/12/2013,243,5.48,1363,1,2480.07,721.3,23.06266647,17.78085086,25.18393942,0.279453839,2.08282129,5.981551724,0.63657125,3
101,Kentucky,Lexington,41133,MSSUNSTRA-D13*,42613,243,6.39,935,1,3197.76,749.1,9.04414864,0.10699931,13.11799339,0.254202248,2.08282129,5.981551724,1.154387948,2
102,Wisconsin,Arlington,41730,AFX095023,42243,242,7.74,1165,342,4495.49,477.7,20.59902987,7.39220814,26.12708506,0.663850388,2.08282129,5.981551724,1.508818849,1
103,Wisconsin,Arlington,3/31/2015,FSG 403LR,42240,254,5.18,384,1,4433.08,760.2,19.08177261,4.31656084,28.03590592,0.552403491,2.08282129,5.981551724,1.682375619,2
104,Wisconsin,Lexington,3/31/2015,MS Sunstra 145154,42604,235,10.51,859,1,1920.94,755.7,6.82466695,1.03223728,28.2443314,0.295599737,2.08282129,5.981551724,-0.09893305,2
105,Wisconsin,Lexington,41133,Evermore,42247,251,4.36,567,56,2934.93,810.5,10.68587155,18.87832738,11.70766488,0.085509763,2.08282129,5.981551724,0.881378021,2
106,Wisconsin,Arlington,41730,msSunstra-145154*,9/18/2014,236,3.74,2225,361,4823.96,260.5,20.26969217,0.45326738,14.31572628,0.26694047,2.08282129,5.981551724,0.621450204,2
107,Wisconsin,Lexington,40664,Saranac AR,42604,255,9.07,1233,360,2003.75,702.7,23.79017857,15.53643344,28.44511398,0.272386498,2.08282129,5.981551724,1.922730833,1
108,Wisconsin,Arlington,41365,Bobwhite 2 ML,9/14/2017,243,3.09,624,347,4414.35,688.9,5.95991379,7.36084335,23.7679636,0.088115833,2.08282129,5.981551724,0.482105324,1
109,Kentucky,Lexington,41730,Shockwave-BR,41886,244,6.07,632,348,2613.17,768.9,10.52854318,11.12793527,22.32689528,0.073373421,2.08282129,5.981551724,-0.840344809,2
110,Kentucky,Lexington,3/31/2015,MSSUNSTRA-D14*,41890,245,5.76,130,26,4515.21,579.8,22.87708771,15.28720382,10.92,0.305777935,2.08282129,5.981551724,-1.710545442,2
111,Wisconsin,Marshfield,41365,Contender,41889,242,6.48,1278,1,4703.38,1008.3,23.79017857,14.8449305,20.90072743,0.080730363,2.08282129,5.981551724,0.401868417,3
112,Wisconsin,Lexington,41730,55Q27,9/16/2015,248,6.95,478,11,4616.83,709.3,22.73971771,18.87832738,12.00132279,0.298810518,2.08282129,5.981551724,-1.360600523,2
113,Kentucky,Lexington,8/9/2012,GA-505,9/13/2018,224,7.98,1316,347,4684.68,713.6,10.28177333,15.44228965,26.31557776,0.243889676,2.08282129,5.981551724,-1.162392984,1
114,Kentucky,Marshfield,41730,C/W-104038*,41886,262,6.63,1332,341,2880.92,109.7,23.79017857,12.60640853,21.82913977,0.07,2.08282129,5.981551724,0.134530696,2
115,Wisconsin,Marshfield,41365,FSG 408 DP,41885,253,5.44,873,385,1856.67,729.2,16.18843454,17.93867489,26.29985904,0.330360435,2.08282129,5.981551724,0.515161093,1
116,Kentucky,Arlington,41730,HYBRIFORCE-3400QR**,41889,242,9.09,516,1,4491.29,806.4,19.36006344,9.42726033,10.92,0.07,2.08282129,5.981551724,-0.610398735,2
117,Kentucky,Lexington,41365,Buffalo,42613,252,6.24,592,357,4627.65,778.3,22.80279531,11.42730962,29.25310714,0.07,2.08282129,5.981551724,0.880505706,1
118,Kentucky,Arlington,4/5/2016,Contender,42247,260,5.76,642,1,4488.09,800.7,5.54300717,5.36136214,22.18502742,0.087980366,2.08282129,5.981551724,-2.07455967,3
119,Wisconsin,Arlington,42095,Evermore,41889,243,6.09,832,1,1856.67,743.6,21.43413935,12.81411675,14.38910453,0.24285784,2.08282129,5.981551724,-1.570211724,2
120,Wisconsin,Marshfield,8/9/2012,Phoenix,9/15/2017,249,2.58,2225,1,4614.25,967.0,11.46355681,1.54946423,23.58534901,0.076331307,2.08282129,5.981551724,2.447856808,2
121,Kentucky,Lexington,8/9/2012,FSG 424,42604,263,9.01,889,2,4670.14,755.6,19.82235467,14.86000305,23.89147341,0.235193438,2.08282129,5.981551724,1.89035376,2
122,Kentucky,Lexington,3/31/2015,Mssunstra-D15,8/20/2018,236,2.18,534,370,3698.33,743.8,6.41689338,14.23055188,11.34188906,0.285562219,2.08282129,5.981551724,-0.964927505,1
123,Kentucky,Arlington,41365,MS Sunstra 144110*,42247,242,7.03,653,1,2762.11,356.7,21.94113514,14.44197192,26.8842334,0.07,2.08282129,5.981551724,1.204485049,2
124,Wisconsin,Marshfield,42095,WL 354 HQ,41890,248,3.62,1276,362,2399.1,776.5,18.61737749,10.59510912,27.31753943,0.07,2.08282129,5.981551724,-1.368047519,2
125,Wisconsin,Marshfield,8/9/2012,Contender,42247,247,5.24,317,363,4617.84,370.7,23.79017857,11.53010104,11.4947754,0.07,2.08282129,5.981551724,1.201396064,2
126,Kentucky,Arlington,41730,Oneida VR,41886,251,7.92,1439,5,3305.24,813.3,15.91007496,0.91615288,14.3511668,0.080003796,2.08282129,5.981551724,1.240395137,3
127,Wisconsin,Lexington,3/31/2015,Consistency 4.10RR,9/15/2017,244,5.78,1371,1,4653.68,1039.6,22.44101758,13.97832011,22.80543433,0.07,2.08282129,5.981551724,-1.474406155,2
128,Kentucky,Arlington,4/5/2016,MAGNITUDE,9/13/2018,242,7.84,417,61,3008.78,970.9,16.81516808,0.26232642,10.92,0.07,2.08282129,5.981551724,0.07255754,2
129,Kentucky,Arlington,41133,Mssunstra-B12,9/14/2017,262,4.85,900,1,3548.04,750.2,20.46694178,17.56659234,21.76981866,0.103003919,2.08282129,5.981551724,0.922062513,2
130,Kentucky,Arlington,41730,Buffalo,41885,243,8.7,658,345,3028.31,794.8,23.79017857,12.36775538,24.78180972,0.7,2.08282129,5.981551724,-0.455875815,1
131,Kentucky,Lexington,41730,WL 365HQ,9/14/2017,224,6.02,649,340,4596.94,765.0,11.71298439,14.77860661,25.52999161,0.571052296,2.08282129,5.981551724,-0.123273598,3
132,Wisconsin,Lexington,41133,4030,42243,234,4.85,1375,13,4629.2,809.5,22.73915751,0.84274683,20.55043513,0.270351184,2.08282129,5.981551724,-1.409429424,2
133,Wisconsin,Lexington,41730,ONEIDA VR,9/13/2018,250,4.92,493,368,4552.19,745.5,9.0713552,12.25524115,26.16906358,0.08756466,2.08282129,5.981551724,-0.518045474,1
134,Kentucky,Marshfield,8/9/2012,Legendairy XHD,42251,269,6.3,2173,366,3156.63,1001.3,18.8017416,16.85786805,15.6265092,0.077902197,2.08282129,5.981551724,1.179854721,1
135,Wisconsin,Lexington,41365,Ameristand 403T Plus,42243,254,5.25,586,338,3873.22,297.1,23.20041292,14.76296508,26.85114492,0.07,2.08282129,5.981551724,1.198205283,2
136,Wisconsin,Marshfield,4/5/2016,MS Sunstra 145154*,42251,243,6.36,993,1,3116.1,380.6,8.54923042,0.46976606,24.9649765,0.352118249,2.08282129,5.981551724,-0.604046215,2
137,Wisconsin,Arlington,40664,MSSUNSTRA-D14*,8/12/2013,246,9.76,311,348,3166.91,612.4,6.75308437,-0.53,28.44054124,0.086288299,2.08282129,5.981551724,0.68445898,2
138,Kentucky,Arlington,41730, 55Q27 ,9/16/2015,241,7.08,1354,372,4434.48,843.4,19.05648226,9.42597815,12.90889894,0.07,2.08282129,5.981551724,2.377830914,2
139,Kentucky,Lexington,42095,X13-9202B,42613,252,6.17,130,81,4597.64,1009.8,23.79017857,-0.53,23.84399965,0.256102998,2.08282129,5.981551724,-0.972550184,2
140,Kentucky,Lexington,41730,msSunstra-144110*,41890,255,6.6,558,1,3257.27,793.4,18.20163908,10.07929778,11.9722145,0.7,2.08282129,5.981551724,-1.612764746,2
141,Kentucky,Lexington,41133,Oneida VR,42613,256,4.62,667,329,2385.83,907.4,19.27698322,12.33793413,11.54908873,0.295635393,2.08282129,5.981551724,-1.756193814,2
142,Wisconsin,Lexington,40664,DG 4210,42251,251,5.18,2180,1,3168.0,961.1,16.07965931,12.5203149,20.12937985,0.291946104,2.08282129,5.981551724,0.168874769,2
143,Kentucky,Marshfield,41730,Vernal,41885,233,4.63,2225,358,3043.8,802.1,23.79017857,8.00842009,12.14482257,0.090454493,2.08282129,5.981551724,0.687801032,2
144,Wisconsin,Lexington,41365,Buffalo,9/15/2017,244,3.69,919,1,4486.42,853.7,9.33558986,3.67743031,22.29361647,0.333083368,2.08282129,5.981551724,1.094350545,2
145,Kentucky,Lexington,41730,Saranac AR,9/14/2017,234,5.35,642,1,3200.98,965.7,19.59007083,15.56354333,27.15558265,0.303370893,2.08282129,5.981551724,0.477180173,2
