,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class,avg,std,num stds
44,1.564971782,4.032111034,16.83783016,7168.96,996756.0,1,1.452725263,0.429985311,0.107861622
45,1.319108887,3.16495773,15.98676,2407.93,466291.0,1,1.452725263,0.429985311,-0.460966071
46,1.533181398,3.201273006,16.1855471,2848.3,499006.0,1,1.452725263,0.429985311,-0.273173968
47,1.216441728,2.775015067,15.46558282,3891.77,517694.0,1,1.452725263,0.429985311,-0.256009626
48,1.223978467,3.282281695,16.0532199,2808.98,1076521.0,1,1.452725263,0.429985311,-0.709207237
49,0.910216354,0.249995175,11.65794382,3080.59,391732.0,1,1.452725263,0.429985311,-0.862474309
50,1.275646501,3.356220014,15.99011595,3091.42,1062868.0,1,1.452725263,0.429985311,-0.313448547
51,1.577901209,3.078208585,14.91078991,2064.15,456962.0,1,1.452725263,0.429985311,0.330703316
52,1.370741352,3.544988016,16.18610057,5012.57,567225.0,1,1.452725263,0.429985311,0.086177494
53,1.419352084,1.455061545,13.5775521,5388.37,1088394.0,1,1.452725263,0.429985311,-0.259184726
54,1.266464299,1.404372617,12.4745295,5897.75,1052863.0,1,1.452725263,0.429985311,-0.306794763
55,1.498470783,3.044040784,15.74580516,4480.74,555961.0,1,1.452725263,0.429985311,-0.885526049
56,1.105674643,0.408389232,12.81889264,2947.05,481592.0,0,1.452725263,0.429985311,0.868309879
57,1.934398987,2.672630997,15.62362352,4702.52,586695.0,2,1.452725263,0.429985311,3.978294206
58,1.133311695,3.018234994,15.32896483,3561.17,1022020.0,1,1.452725263,0.429985311,-0.032957215
59,1.235502089,3.005344812,12.39781734,2064.15,422612.0,1,1.452725263,0.429985311,-0.598782489
60,1.128777581,3.330440014,15.65143915,8822.09,1078727.0,1,1.452725263,0.429985311,0.143348078
61,1.687800068,2.742241764,15.41007763,5040.61,1061517.0,1,1.452725263,0.429985311,0.45654232
62,1.197197823,1.508863454,12.45019551,5945.27,1049699.0,1,1.452725263,0.429985311,-0.891657734
63,1.701661893,1.439016042,13.60182721,5235.45,749283.0,1,1.452725263,0.429985311,0.257465032
64,1.193991363,1.359987277,15.38542815,2269.04,458318.0,1,1.452725263,0.429985311,0.019388793
65,1.098286444,2.780811172,15.87889434,9858.72,1084822.0,0,1.452725263,0.429985311,-0.742401869
66,1.545626819,3.191165493,16.11409644,7239.68,1059483.0,1,1.452725263,0.429985311,0.172866071
67,1.550694031,3.340170188,15.69962735,2613.67,518050.0,1,1.452725263,0.429985311,-0.186130545
68,1.119691402,2.946354689,15.37863188,5841.44,1088904.0,1,1.452725263,0.429985311,2.1277283
69,1.39950162,1.346631399,13.7666142,4471.81,764951.0,1,1.452725263,0.429985311,0.180840528
70,1.858967704,2.813568086,16.06353786,9398.27,1443874.0,2,1.452725263,0.429985311,1.079695007
71,0.979755857,2.806870498,15.42262032,10910.28,1515469.0,1,1.452725263,0.429985311,-0.010854382
72,1.117417103,1.126751823,15.76035903,5471.92,1126268.0,1,1.452725263,0.429985311,-0.424294583
73,1.60212932,2.18693889,12.72761352,2356.56,1043737.0,1,1.452725263,0.429985311,0.552474459
74,1.547480924,3.319747243,15.99882204,7414.64,1071215.0,1,1.452725263,0.429985311,-0.671753961
75,1.021617806,1.433234549,13.51274109,4971.45,1102383.0,1,1.452725263,0.429985311,-0.347330172
76,1.510617594,3.676320497,15.8575909,2651.65,540491.0,1,1.452725263,0.429985311,0.229207034
77,1.256721096,3.147172099,16.27527576,3747.28,558466.0,1,1.452725263,0.429985311,-0.48664199
78,1.415473287,3.952942557,16.07209036,3130.61,453834.0,1,1.452725263,0.429985311,-0.454377276
79,1.142591993,3.551999865,16.34317284,11113.79,1477764.0,1,1.452725263,0.429985311,0.779307104
80,1.182257448,3.84644885,16.20039506,9937.3,1061856.0,1,1.452725263,0.429985311,-0.299357251
81,1.217366374,3.656275352,15.88741079,4184.86,603265.0,1,1.452725263,0.429985311,-0.246130144
82,1.487407765,3.356327314,15.68991571,4474.45,620072.0,1,1.452725263,0.429985311,-0.755942308
83,1.120589453,2.95249369,15.37447853,2756.94,472109.0,0,1.452725263,0.429985311,-0.750782302
84,1.194581492,3.596129914,15.39583616,3087.95,445117.0,1,1.452725263,0.429985311,-0.987189144
85,1.09607352,1.338268455,13.85427509,5994.22,1094513.0,1,1.452725263,0.429985311,0.426627284
86,1.19432871,3.999909467,15.60126931,5780.44,1073970.0,1,1.452725263,0.429985311,-0.62227681
87,1.150132218,1.446523741,13.49930817,5385.48,1072154.0,1,1.452725263,0.429985311,-0.526638753
88,1.095664581,3.719980235,15.73360222,9030.49,1036360.0,1,1.452725263,0.429985311,-0.620321097
89,1.069095532,2.793330268,15.13280344,3820.2,527088.0,0,1.452725263,0.429985311,1.269519241
90,1.436058933,3.020713461,15.53473711,2864.4,758661.0,1,1.452725263,0.429985311,0.234995112
91,1.766984918,3.155463967,15.85841931,2475.11,414276.0,1,1.452725263,0.429985311,0.118964452
92,1.536805528,3.203309198,16.52639132,5821.55,1059440.0,1,1.452725263,0.429985311,0.281952725
93,1.11725761,3.184104894,15.85875466,2491.07,501908.0,1,1.452725263,0.429985311,-0.239535827
94,1.703871798,3.194035352,16.08294787,2613.39,479908.0,1,1.452725263,0.429985311,-0.152408441
95,1.2320862,3.115047027,16.42967409,9210.6,1069666.0,1,1.452725263,0.429985311,-0.344642253
96,1.186875562,1.15925858,14.90756248,5965.14,1031375.0,1,1.452725263,0.429985311,-0.306167176
97,1.463349426,3.452876911,16.26420795,2244.13,472532.0,1,1.452725263,0.429985311,-0.44397792
98,1.334601269,2.358206014,16.71185446,9912.99,1040801.0,1,1.452725263,0.429985311,0.014238372
99,1.307288002,3.701126818,16.07250987,2630.48,461310.0,1,1.452725263,0.429985311,-0.562817226
100,1.285381788,3.321669198,15.47996899,2549.78,520003.0,1,1.452725263,0.429985311,-0.061157315
101,1.108788218,3.560621829,15.81272345,2599.8,1104527.0,1,1.452725263,0.429985311,-0.303379588
102,1.413756682,3.35940688,15.4429548,2957.66,462979.0,1,1.452725263,0.429985311,-0.054068932
103,1.297944749,3.170805971,15.54456986,3796.58,548569.0,1,1.452725263,0.429985311,0.26828875
104,2.360034414,2.793768339,15.8275933,8264.95,1515469.0,2,1.452725263,0.429985311,1.260189
105,1.363599658,1.299613099,13.48738119,4864.24,777093.0,1,1.452725263,0.429985311,-0.810190279
106,1.385761558,1.311047876,13.61610341,5891.27,795933.0,1,1.452725263,0.429985311,0.199719981
107,1.099387674,1.353435222,12.95580204,5606.97,1040590.0,1,1.452725263,0.429985311,-0.648218216
108,1.442073264,3.683802132,15.75276309,4148.46,544209.0,1,1.452725263,0.429985311,0.197057562
109,1.58695898,2.82260845,15.6801083,5064.45,1056501.0,1,1.452725263,0.429985311,0.350680726
110,1.357254728,3.241652661,15.64213019,2494.39,484854.0,1,1.452725263,0.429985311,0.114759767
111,1.334650841,1.54487963,12.80223691,9995.24,1060478.0,1,1.452725263,0.429985311,0.101808169
112,0.797521345,3.393476646,16.29061197,10097.33,1476930.0,1,1.452725263,0.429985311,0.704167782
113,1.194403363,3.113319117,16.3271957,5427.48,1029225.0,0,1.452725263,0.429985311,-0.948734439
114,1.054036668,1.396448795,13.24333181,6392.97,1123989.0,1,1.452725263,0.429985311,-0.629477387
115,1.618973031,1.220013571,13.31265376,4397.59,752772.0,1,1.452725263,0.429985311,0.135566684
116,0.814658328,3.27023816,15.98474336,11075.78,1088043.0,0,1.452725263,0.429985311,-0.597865417
117,1.137177776,1.507378874,13.41524634,5241.67,1101619.0,0,1.452725263,0.429985311,-0.886567172
118,1.081664952,1.373856915,16.15896411,5460.69,1082250.0,0,1.452725263,0.429985311,-1.37963379
119,1.140669125,3.29277854,16.1073758,2968.71,516332.0,1,1.452725263,0.429985311,-0.572534479
120,1.387651926,3.211647217,15.93760431,2759.63,464755.0,1,1.452725263,0.429985311,0.273536551
121,1.846996246,3.009742742,15.71102717,2510.45,456406.0,1,1.452725263,0.429985311,-0.038634004
122,1.245767495,2.814940561,16.09282768,2412.89,505931.0,1,1.452725263,0.429985311,-0.555734874
123,1.584632071,3.21935805,16.17970183,2384.78,985766.0,1,1.452725263,0.429985311,-0.539549105
124,2.584804817,3.094437862,15.93589719,3742.61,556843.0,2,1.452725263,0.429985311,1.954375242
125,1.069444257,3.127439311,16.04352913,4653.85,608451.0,1,1.452725263,0.429985311,-0.663124694
126,2.365366115,2.616183529,15.56816336,3157.4,429600.0,1,1.452725263,0.429985311,0.664271133
127,1.055357838,2.845240795,15.85017283,5319.33,1024703.0,0,1.452725263,0.429985311,-0.459703436
128,1.13541527,3.174305868,16.17647487,4442.22,531872.0,1,1.452725263,0.429985311,-0.536673311
129,1.709436129,2.57238579,15.80976131,8951.23,1074418.0,1,1.452725263,0.429985311,0.029231074
130,1.228226034,3.238337237,15.65580511,2555.21,391732.0,1,1.452725263,0.429985311,-1.070240846
131,1.638615663,3.411339156,15.57558856,4141.07,735652.0,1,1.452725263,0.429985311,0.001615364
132,1.655635358,1.559048007,13.43742541,5878.41,1026021.0,1,1.452725263,0.429985311,-0.078951614
133,1.157913113,2.932317369,16.39280087,9504.26,1088034.0,0,1.452725263,0.429985311,-1.36187817
134,1.340186198,1.445115209,14.05920369,4837.06,1041650.0,1,1.452725263,0.429985311,-0.005159465
135,1.449852848,3.199206143,16.16291264,4366.94,552508.0,1,1.452725263,0.429985311,0.21719864
136,1.493566772,1.403517067,13.32058459,6111.02,1043881.0,1,1.452725263,0.429985311,-0.447234298
137,1.128890241,3.139315393,16.02982241,3267.97,1035355.0,1,1.452725263,0.429985311,-0.373926599
138,1.41897209,2.79463028,16.05857437,4669.47,536477.0,1,1.452725263,0.429985311,-0.335356424
139,1.294563728,2.700250887,12.10136236,2484.5,393114.0,1,1.452725263,0.429985311,0.096737643
140,1.493271667,3.002699223,15.03955099,2396.9,433862.0,2,1.452725263,0.429985311,1.994836844
141,1.316685527,2.618582139,15.02225181,4555.06,527785.0,1,1.452725263,0.429985311,-0.536977761
142,1.042067601,1.375155154,16.1592068,5261.49,1064892.0,1,1.452725263,0.429985311,-0.195717958
143,1.119269417,2.752251005,15.28645439,4513.88,528272.0,1,1.452725263,0.429985311,-0.624600353
144,1.718115267,1.347543462,13.67403347,6111.33,777876.0,1,1.452725263,0.429985311,0.350193308
145,1.825148197,3.013042625,15.76284828,4726.57,783364.0,1,1.452725263,0.429985311,-0.578392736
146,1.719486942,3.611243725,15.79862915,2316.45,457603.0,1,1.452725263,0.429985311,-0.203633919
147,1.545874371,3.021307937,16.31406884,10501.48,1079796.0,1,1.452725263,0.429985311,0.525899955
148,1.45835366,1.472319425,13.65378086,5774.59,1059918.0,1,1.452725263,0.429985311,-0.029015387
149,1.179376594,3.568714673,16.20596365,4734.84,604146.0,1,1.452725263,0.429985311,-1.035266177
150,1.220601372,3.60315842,15.40748417,5068.78,1084015.0,1,1.452725263,0.429985311,-1.026528339
151,1.173729134,2.969628595,15.99848917,2642.2,442431.0,1,1.452725263,0.429985311,-0.839062231
152,1.74217119,3.14147574,16.04721129,11002.04,1515469.0,1,1.452725263,0.429985311,1.988860758
153,1.141749648,3.805672301,16.0924195,9808.46,401978.0,0,1.452725263,0.429985311,-0.817726952
154,1.680261054,2.487876319,16.02465347,2412.75,472146.0,1,1.452725263,0.429985311,-0.824727192
155,1.411519131,3.431201887,16.03337749,2064.15,479848.0,1,1.452725263,0.429985311,0.235736146
156,1.103156471,3.48832652,15.8381744,2650.98,497018.0,0,1.452725263,0.429985311,-0.712623454
157,1.077685415,3.33850343,16.22440914,2669.9,528819.0,1,1.452725263,0.429985311,-0.35076602
158,1.514091626,3.268061107,16.06180731,10628.42,1060653.0,1,1.452725263,0.429985311,-0.341544967
159,1.473936272,2.956635656,14.85562553,4300.13,820103.0,1,1.452725263,0.429985311,0.259966721
160,1.242046425,3.479497247,15.49147904,9631.87,1065707.0,1,1.452725263,0.429985311,0.293721198
161,1.800956101,2.724747173,15.04964677,2064.15,463892.0,1,1.452725263,0.429985311,-1.939003038
162,1.206904416,1.438588866,13.53462433,5802.86,1087324.0,1,1.452725263,0.429985311,-0.670771821
163,1.525226584,3.321999628,16.09590024,2519.75,459964.0,1,1.452725263,0.429985311,0.757704858
164,2.038723863,3.393129098,15.52488842,5399.65,461647.0,1,1.452725263,0.429985311,0.772937423
165,1.280867668,3.589930309,16.07440988,2406.63,474689.0,1,1.452725263,0.429985311,-0.4799386
166,1.144800295,2.901562507,15.95794589,3059.77,1081966.0,1,1.452725263,0.429985311,-1.039275406
167,1.582686094,3.175880187,16.23080368,4106.18,587320.0,1,1.452725263,0.429985311,-0.730171406
168,1.665526459,3.536962381,15.95546307,4646.36,557356.0,1,1.452725263,0.429985311,0.611602366
169,1.093101752,2.880383153,16.24284769,9310.88,1053326.0,1,1.452725263,0.429985311,-0.715894279
170,1.403251961,3.588464506,15.77952607,2897.0,458545.0,1,1.452725263,0.429985311,-0.314371739
171,1.432650976,3.106038539,16.59969334,2733.8,482740.0,1,1.452725263,0.429985311,-0.975667974
172,1.160353259,1.191249989,13.72114589,5357.19,760595.0,1,1.452725263,0.429985311,-0.725661557
173,2.266394758,3.326352105,15.87016615,9530.05,1461900.0,2,1.452725263,0.429985311,2.367348206
174,1.358845943,3.311502912,16.19313909,5149.09,551285.0,1,1.452725263,0.429985311,-0.090563267
175,1.291368954,3.528431303,15.58117993,8038.57,1052647.0,1,1.452725263,0.429985311,-0.226137777
176,1.109663051,3.037495759,15.6395266,2209.39,525410.0,1,1.452725263,0.429985311,-0.953130757
177,1.451742372,1.468777657,13.16340886,5995.91,1062812.0,1,1.452725263,0.429985311,0.108087848
178,1.187673271,3.232261056,16.26403777,2369.76,1077743.0,1,1.452725263,0.429985311,0.018516671
179,1.542937317,3.020979931,15.77553399,2841.83,467311.0,1,1.452725263,0.429985311,0.402522101
180,1.391669228,1.403674647,12.70929,2613.82,739723.0,1,1.452725263,0.429985311,0.301894688
181,1.286920125,3.83475812,15.95976979,7165.5,476290.0,1,1.452725263,0.429985311,-0.32417658
182,1.059810747,1.41810433,13.37186395,5160.58,1055954.0,1,1.452725263,0.429985311,-0.643650122
183,1.161304664,2.850884254,16.02951331,2390.34,546501.0,0,1.452725263,0.429985311,-0.839656873
184,1.409330022,3.150534699,15.60983602,2822.06,534721.0,1,1.452725263,0.429985311,-0.595860867
185,1.200670543,2.775367804,15.61707512,2064.15,522481.0,1,1.452725263,0.429985311,1.079624143
186,2.897911014,3.316084871,15.45230389,4278.38,560711.0,2,1.452725263,0.429985311,2.424604767
187,1.587370612,2.775525309,16.2517531,4671.54,793929.0,1,1.452725263,0.429985311,-0.639711798
188,1.229090242,2.950510487,12.30142183,5910.74,768793.0,1,1.452725263,0.429985311,-0.276138126
189,1.156310315,3.075969367,15.70651034,4688.66,557490.0,1,1.452725263,0.429985311,-0.735023011
190,1.546361026,4.032111034,15.80021707,6895.52,1059160.0,1,1.452725263,0.429985311,-0.042863924
191,1.013842961,3.044161345,16.10868102,5449.56,1056673.0,1,1.452725263,0.429985311,-0.631745027
192,1.471696876,1.278331886,13.35323244,4572.52,763110.0,1,1.452725263,0.429985311,0.095311139
193,1.389352437,2.808204684,15.76033551,5401.65,1071450.0,1,1.452725263,0.429985311,-0.094627521
194,1.105893338,3.044652737,15.73505044,2691.77,486417.0,0,1.452725263,0.429985311,-0.544073445
195,1.458717726,3.521864782,15.64644821,5736.74,1040814.0,1,1.452725263,0.429985311,0.173560762
196,0.906612272,2.895232752,15.87388449,2682.99,540801.0,1,1.452725263,0.429985311,-0.821854083
197,1.256964271,2.694551518,15.32571192,5482.18,1067482.0,1,1.452725263,0.429985311,-0.129864054
198,1.756535725,2.686579299,15.55023711,4537.32,566190.0,1,1.452725263,0.429985311,0.153312806
199,1.222847763,2.970352429,15.82474693,3191.3,1075536.0,0,1.452725263,0.429985311,-0.785011473
200,1.440965728,3.277694861,16.44760065,4199.22,564007.0,1,1.452725263,0.429985311,-0.747909919
201,1.324530203,2.763829333,16.13734021,2550.18,573173.0,1,1.452725263,0.429985311,0.007462146
202,1.243799919,3.470371408,15.69715588,2729.57,548195.0,1,1.452725263,0.429985311,-0.095033709
203,2.181762377,3.794668814,15.76944221,5734.66,519085.0,2,1.452725263,0.429985311,2.643958991
204,1.44543086,1.49143913,13.5927155,5481.48,1066165.0,1,1.452725263,0.429985311,0.737637352
205,1.593606679,2.996213914,15.97288149,2660.77,412401.0,1,1.452725263,0.429985311,0.064545177
206,1.127537265,3.461350925,15.73483744,5052.14,1045547.0,1,1.452725263,0.429985311,0.989255393
207,1.008032711,3.017485321,15.918525,2710.67,545128.0,1,1.452725263,0.429985311,-0.914213595
208,1.108725821,3.28820963,16.09707984,9116.0,1088986.0,0,1.452725263,0.429985311,-0.879083635
209,1.158899873,3.244073179,15.85106645,11064.68,1049971.0,1,1.452725263,0.429985311,-0.256012699
210,1.329466596,3.017443038,16.08548872,2570.26,507385.0,1,1.452725263,0.429985311,-0.40241133
211,1.438189852,2.831514419,15.87080594,5981.38,1049501.0,1,1.452725263,0.429985311,0.337441663
212,2.389232051,2.767475751,16.21037085,9675.01,1469959.0,1,1.452725263,0.429985311,0.238151871
213,1.341977148,1.174746274,13.18509932,5798.81,773490.0,1,1.452725263,0.429985311,0.165156866
214,1.448389053,3.254308595,16.00930733,9764.55,1452954.0,2,1.452725263,0.429985311,1.190085747
215,1.656997543,3.402238908,15.49022882,2328.9,539575.0,1,1.452725263,0.429985311,-0.89126667
216,1.085745986,3.443030949,16.03177275,10287.95,1099445.0,0,1.452725263,0.429985311,-0.492723068
217,2.079464576,3.36169881,15.82461774,10617.32,1468571.0,2,1.452725263,0.429985311,2.519159241
218,1.716196524,3.225975467,16.57143002,4347.27,559758.0,1,1.452725263,0.429985311,-0.474370355
219,1.309273805,2.714146961,16.22956622,4431.6,522258.0,1,1.452725263,0.429985311,-0.229774448
220,1.422990559,1.187878177,13.70022968,4206.54,768111.0,1,1.452725263,0.429985311,0.878309869
221,1.141508589,3.284357676,15.6565569,2617.85,495208.0,1,1.452725263,0.429985311,-0.635449027
222,1.536085589,3.177947213,16.23660414,3206.99,483618.0,1,1.452725263,0.429985311,0.166153918
223,1.154305498,1.552865277,13.41831654,5584.77,1024715.0,1,1.452725263,0.429985311,-0.572480785
224,1.142320567,3.110229147,16.31138157,9511.44,1042529.0,1,1.452725263,0.429985311,-0.458488875
225,1.145041892,3.367935769,15.97476068,9590.85,1088352.0,0,1.452725263,0.429985311,-0.294155475
226,1.492873681,3.82107459,15.29811786,9064.25,483335.0,1,1.452725263,0.429985311,-0.279333928
227,1.497286848,3.65751371,16.11866199,10083.08,1080436.0,1,1.452725263,0.429985311,-0.05605026
228,1.843713147,3.281332067,16.20003533,4732.4,501697.0,1,1.452725263,0.429985311,1.519217253
229,1.148231589,3.539648522,16.69206512,5279.1,1082573.0,1,1.452725263,0.429985311,-0.662424618
230,1.331456395,3.752172932,15.9360679,5912.08,1064548.0,1,1.452725263,0.429985311,0.020108747
231,1.266044672,3.15205401,16.06987962,6381.49,1087304.0,0,1.452725263,0.429985311,-0.852035685
232,1.576401684,3.237764926,15.90946451,2561.42,465418.0,1,1.452725263,0.429985311,-0.164237099
233,1.381296123,3.586184209,15.79965768,2816.83,508653.0,1,1.452725263,0.429985311,-0.503412146
234,1.382162282,2.589105481,15.29786489,4640.51,745978.0,1,1.452725263,0.429985311,0.598939896
235,1.24269967,1.419906496,15.58694938,9777.79,1057947.0,1,1.452725263,0.429985311,-0.126825576
236,0.935038014,1.39299799,13.45025244,5414.65,763243.0,1,1.452725263,0.429985311,-0.422344105
237,2.248403957,2.904507022,15.90247,9397.48,1512377.0,2,1.452725263,0.429985311,0.231082849
238,1.539874731,1.309755523,11.97059847,2346.29,1015853.0,1,1.452725263,0.429985311,0.080257666
239,1.080914296,1.188278278,13.71028693,5420.67,761520.0,1,1.452725263,0.429985311,-0.109100206
240,1.566969808,3.271029075,16.22580792,4635.72,1061337.0,1,1.452725263,0.429985311,-0.11727045
241,1.22220276,1.523388352,15.67903315,8997.01,1029305.0,1,1.452725263,0.429985311,-0.428686222
242,1.389463004,3.104802648,16.36376387,2349.8,491062.0,1,1.452725263,0.429985311,1.467457373
243,1.527492161,2.645959548,16.30431928,5263.38,1080026.0,1,1.452725263,0.429985311,-0.001787868
244,1.018151327,3.166940323,15.65030653,2196.86,1043496.0,1,1.452725263,0.429985311,-0.881582119
245,1.410977187,1.455839076,13.38878466,4329.54,1080492.0,1,1.452725263,0.429985311,-0.451394241
246,1.553111535,3.031002488,15.94363192,5677.83,1074356.0,1,1.452725263,0.429985311,0.04909966
247,1.634614125,1.611890104,13.28941466,5220.43,777812.0,1,1.452725263,0.429985311,-0.106900951
248,1.705791554,2.940725248,15.79694772,6235.64,1089337.0,1,1.452725263,0.429985311,-0.969161316
249,1.440787284,3.222044422,15.77350297,2573.53,1030439.0,1,1.452725263,0.429985311,0.081017668
250,1.252577333,3.557414126,15.71144591,2537.24,524180.0,1,1.452725263,0.429985311,-0.239550561
251,1.548541204,3.491265983,15.61900726,4197.38,566429.0,1,1.452725263,0.429985311,0.411222908
252,1.018952188,2.938606167,15.8080004,2487.48,525768.0,1,1.452725263,0.429985311,-0.636200512
253,1.167710331,3.355806569,16.56956951,7100.7,1031611.0,1,1.452725263,0.429985311,-0.917264289
254,1.428413517,3.498891747,15.84099383,2987.05,470164.0,1,1.452725263,0.429985311,0.280798662
255,1.168597248,2.904848638,16.16549857,2262.13,563610.0,1,1.452725263,0.429985311,-0.143677746
256,0.995455856,1.498414641,12.39588765,5819.25,1068087.0,1,1.452725263,0.429985311,-1.586879674
257,1.080240458,3.320859698,16.16250558,2921.54,1014019.0,1,1.452725263,0.429985311,-0.661600177
258,1.134414922,3.034207039,16.1908981,5463.12,1080253.0,1,1.452725263,0.429985311,-0.486068525
259,1.487935359,2.31625586,15.17559237,5634.34,1081637.0,1,1.452725263,0.429985311,0.184976628
260,1.381465063,3.589965676,16.49957238,2668.68,470452.0,1,1.452725263,0.429985311,-0.514845356
261,0.766629924,2.556268919,15.83029542,8943.6,1457113.0,0,1.452725263,0.429985311,-0.596408645
262,1.558212155,2.924266792,14.81873826,4287.6,455682.0,1,1.452725263,0.429985311,0.310296168
263,1.537233016,3.157240686,15.88948403,6190.95,598014.0,1,1.452725263,0.429985311,0.306163348
264,1.080876506,2.909996437,15.18250776,2483.16,454088.0,1,1.452725263,0.429985311,-0.493430072
265,1.028363754,1.42911477,13.83545671,5097.25,1053546.0,1,1.452725263,0.429985311,-0.331450797
266,1.432599341,3.259025179,16.02352117,3092.2,470003.0,1,1.452725263,0.429985311,0.74239162
267,1.323178755,2.867430809,15.77036218,4329.42,543248.0,1,1.452725263,0.429985311,-0.507273723
268,1.069933573,3.171218856,15.44436566,2846.37,527303.0,0,1.452725263,0.429985311,-0.338201038
269,1.524886184,3.007537402,15.69853608,2727.85,474224.0,1,1.452725263,0.429985311,0.409401642
270,1.557634491,3.19007495,16.09441649,2925.14,456475.0,1,1.452725263,0.429985311,-0.403094777
