,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class,avg,std,num stds
20,1.31842918,3.378636948,16.02176,9377.32,550051.0,1,1.452725263,0.429985311,-1.068194491
21,1.349772817,0.646055667,13.26330587,2780.96,751569.0,1,1.452725263,0.429985311,-0.986512535
22,1.278296362,2.743923758,16.13176636,2648.69,488053.0,1,1.452725263,0.429985311,-0.586721037
23,2.336017857,2.492064789,15.92576907,5614.88,1087476.0,1,1.452725263,0.429985311,0.589200769
24,1.815593783,3.032311988,15.88763652,4784.34,555194.0,1,1.452725263,0.429985311,0.977395915
25,1.272785249,3.294380397,15.33321095,4988.0,1068839.0,1,1.452725263,0.429985311,-0.145009326
26,0.928515417,3.224868401,12.7670556,3005.67,391732.0,1,1.452725263,0.429985311,-0.345606601
27,1.217543816,2.262515006,15.31641723,2325.81,469348.0,1,1.452725263,0.429985311,-0.634744093
28,1.57185288,3.292396274,16.18408225,10575.75,1087701.0,1,1.452725263,0.429985311,-0.140420469
29,1.274039731,3.258588935,15.70994773,2121.01,460933.0,1,1.452725263,0.429985311,-0.070847506
30,1.408219962,3.82028576,16.29222013,2410.95,581340.0,1,1.452725263,0.429985311,-0.506598033
31,1.238390908,2.763088402,13.14940004,4386.39,736604.0,1,1.452725263,0.429985311,0.020902637
32,1.580473238,1.363436648,13.40187165,4509.04,761459.0,1,1.452725263,0.429985311,0.053551698
33,1.232512024,3.30301657,15.80360636,2274.58,422792.0,1,1.452725263,0.429985311,-0.100914451
34,1.154341704,2.903780311,15.74653137,2787.09,1061603.0,1,1.452725263,0.429985311,-0.266233649
35,1.223883948,2.95829396,15.40541235,4053.64,772841.0,1,1.452725263,0.429985311,-0.063777584
36,1.570033433,3.000145793,15.84670279,4705.75,796871.0,1,1.452725263,0.429985311,0.325482988
37,1.55370468,3.22046574,15.80776933,3092.92,525623.0,1,1.452725263,0.429985311,0.343747375
38,1.532553242,2.7407773,14.09116975,4879.34,1042397.0,1,1.452725263,0.429985311,0.059158429
39,0.965002819,3.561382409,15.40175966,2182.93,1071545.0,1,1.452725263,0.429985311,-0.728291892
40,1.579891105,3.386097816,15.78939831,2535.26,1057721.0,1,1.452725263,0.429985311,0.307370644
41,1.08901946,3.025013682,16.13446042,9814.02,1094702.0,1,1.452725263,0.429985311,-0.937512166
42,1.248758182,4.032111034,15.56624287,2420.32,1047991.0,1,1.452725263,0.429985311,-0.482532051
43,1.62947479,3.240944322,15.30590194,11113.79,1058419.0,1,1.452725263,0.429985311,0.387478519
44,1.358423892,1.309994485,13.492658,4737.82,773133.0,1,1.452725263,0.429985311,-0.273956166
45,1.431351919,1.365263979,13.4820155,4758.69,772794.0,1,1.452725263,0.429985311,-0.23608126
46,1.41152263,3.593225961,15.78439807,2468.44,475080.0,1,1.452725263,0.429985311,0.220647166
47,0.995686053,2.921350803,14.97234019,5907.78,1041348.0,1,1.452725263,0.429985311,-0.812980084
48,2.274635795,2.274951972,15.76227979,2691.15,418496.0,1,1.452725263,0.429985311,1.14424252
49,1.311232645,3.148680255,15.61060296,2632.61,560507.0,1,1.452725263,0.429985311,-0.138052083
50,1.243654086,3.355422207,15.51456719,2611.15,465811.0,1,1.452725263,0.429985311,-0.882001104
51,1.383988365,3.53039148,15.54870225,3219.85,476714.0,1,1.452725263,0.429985311,0.295195913
52,1.138426431,3.122335288,15.9780396,2093.23,494326.0,1,1.452725263,0.429985311,-0.233016322
53,1.25262126,3.026077574,15.76366189,2787.6,1099409.0,1,1.452725263,0.429985311,-0.182518036
54,1.713222825,3.446272756,15.60207296,3276.22,440351.0,1,1.452725263,0.429985311,0.704022746
55,1.394881379,1.344959307,15.62247207,5693.76,1056147.0,1,1.452725263,0.429985311,-0.666912445
56,2.139107678,2.954204762,15.89243253,6123.33,1066989.0,1,1.452725263,0.429985311,0.939782195
57,0.972415385,1.430280387,12.07873144,6200.03,1051617.0,0,1.452725263,0.429985311,-0.486662893
58,1.713640425,3.658273506,16.47312218,2645.75,493860.0,1,1.452725263,0.429985311,-0.183964282
59,1.34607417,2.99143272,15.68115953,5259.5,1062416.0,1,1.452725263,0.429985311,-0.299705795
60,1.433211412,3.352281026,15.91250647,11113.79,1030108.0,1,1.452725263,0.429985311,0.052817435
61,1.159609789,3.37389154,15.83053547,5783.71,1084997.0,1,1.452725263,0.429985311,0.204684026
62,1.041122579,3.272304232,15.76016985,2807.28,491463.0,1,1.452725263,0.429985311,-0.688723251
63,1.307037129,2.846190899,15.42384024,5330.68,1105051.0,1,1.452725263,0.429985311,-0.017936073
64,1.408091346,2.830674793,15.88288704,2641.61,440969.0,1,1.452725263,0.429985311,-0.062804901
65,1.360184436,2.966308633,15.72585367,3062.08,1058864.0,1,1.452725263,0.429985311,-0.50976813
66,2.155878193,3.224420005,15.73307582,2797.99,482172.0,1,1.452725263,0.429985311,0.699444994
67,1.450934344,3.762277409,15.15286655,2874.23,1055550.0,1,1.452725263,0.429985311,-0.028143256
68,1.376108464,3.071740984,16.27521374,3987.84,573657.0,1,1.452725263,0.429985311,-0.026205762
69,1.378142035,3.211975076,15.47777895,4609.27,800539.0,1,1.452725263,0.429985311,0.437811546
70,1.396330169,3.164183471,15.45978783,4489.04,1040917.0,1,1.452725263,0.429985311,-0.554799278
71,1.471573565,2.494294396,15.48010084,2869.98,555306.0,1,1.452725263,0.429985311,-0.59779065
72,1.615971535,3.255340599,16.09564356,2597.84,465321.0,1,1.452725263,0.429985311,0.193271178
73,1.45659953,1.431035861,13.39341132,5654.99,1030200.0,1,1.452725263,0.429985311,-0.002884438
74,1.453017923,3.651170287,16.36600493,2831.45,468349.0,1,1.452725263,0.429985311,-0.052832732
75,1.364725691,3.188694746,15.69909954,2299.92,555903.0,1,1.452725263,0.429985311,-0.155222013
76,1.335518203,3.53226503,15.8670833,2272.75,1051678.0,0,1.452725263,0.429985311,-0.640575077
77,1.452018196,4.0083625,15.56558677,2704.28,1068388.0,1,1.452725263,0.429985311,0.112446403
78,1.302439315,3.414365167,15.87095941,2677.28,472518.0,1,1.452725263,0.429985311,0.049601191
79,1.452638915,1.337969131,11.71200723,3199.43,1056831.0,1,1.452725263,0.429985311,0.550341917
80,2.056157322,3.100821446,15.69218528,3341.78,474863.0,1,1.452725263,0.429985311,3.978294206
81,1.54142622,1.420284224,13.65232361,4403.81,814538.0,1,1.452725263,0.429985311,-0.052428936
82,0.969962454,4.032111034,15.78447555,9565.45,1077463.0,1,1.452725263,0.429985311,0.354080134
83,1.46928491,3.471183697,16.37426648,6984.76,484368.0,1,1.452725263,0.429985311,-0.370203633
84,1.637967056,3.205637941,15.45948679,2697.71,515426.0,1,1.452725263,0.429985311,0.244684841
85,1.409206528,3.449535578,16.28303677,2468.86,426885.0,1,1.452725263,0.429985311,-0.198947899
86,1.344141075,2.827476881,15.59732185,2617.83,502800.0,1,1.452725263,0.429985311,0.936494381
87,1.075574661,3.785439491,15.93140481,5542.21,1100545.0,1,1.452725263,0.429985311,-0.94613063
88,1.203535015,2.83077852,15.7666869,4229.72,558440.0,1,1.452725263,0.429985311,-0.226697115
89,1.141338132,2.664801287,15.8125189,4661.53,757973.0,0,1.452725263,0.429985311,-1.274169206
90,2.1405876,3.331568979,16.0702124,4883.34,555700.0,1,1.452725263,0.429985311,0.331887775
91,1.208381133,1.299182858,12.76549107,6251.71,1043594.0,1,1.452725263,0.429985311,-0.227116616
92,1.418006375,3.443560265,16.46266126,4540.91,500026.0,1,1.452725263,0.429985311,-0.114348424
93,1.768780231,3.233095168,16.07846981,9896.48,1435667.0,2,1.452725263,0.429985311,2.781187718
94,1.512941802,3.382050204,15.48347359,4394.87,1093667.0,1,1.452725263,0.429985311,-0.130371918
95,1.418870141,1.22382044,12.98427004,4183.02,749244.0,1,1.452725263,0.429985311,0.291069049
96,1.241994743,3.34557978,15.94418068,9969.03,1099153.0,1,1.452725263,0.429985311,0.205817019
97,1.308388767,3.221948667,16.14329395,3117.29,1036076.0,1,1.452725263,0.429985311,-0.191233832
98,2.185117811,3.402000936,16.03389533,10679.51,1429290.0,2,1.452725263,0.429985311,1.460179569
99,1.233451167,3.29203491,16.18894989,7209.52,1053544.0,1,1.452725263,0.429985311,-1.11609982
100,1.493931218,2.893380371,16.38568091,4091.57,488375.0,1,1.452725263,0.429985311,-0.272002585
101,1.113158496,3.567231456,15.78862578,7451.27,1058942.0,1,1.452725263,0.429985311,-0.675859415
102,1.468049477,1.370643694,12.6403992,5730.69,1083830.0,0,1.452725263,0.429985311,-0.683980711
103,1.266386288,2.922387497,15.97368289,2864.95,1051889.0,1,1.452725263,0.429985311,-0.248567525
104,1.256040043,3.878314538,15.71797182,4928.4,598798.0,1,1.452725263,0.429985311,-0.321877826
105,1.176184167,3.548411809,15.48774237,9500.42,1047574.0,1,1.452725263,0.429985311,-0.788367465
106,1.540462059,3.121149401,15.5195594,5036.02,576800.0,1,1.452725263,0.429985311,-0.013466138
107,1.980267642,2.797722408,15.30771456,10339.17,1502210.0,2,1.452725263,0.429985311,3.845223121
108,1.385207607,2.610669919,16.84420608,2408.79,393795.0,1,1.452725263,0.429985311,0.584778194
109,1.179922292,0.620059186,11.78118845,2622.04,753637.0,1,1.452725263,0.429985311,-0.731493221
110,1.580610841,3.037381851,13.27600983,4969.13,766591.0,1,1.452725263,0.429985311,-0.605924307
111,1.235332747,2.78769289,15.91426882,2737.25,453267.0,1,1.452725263,0.429985311,-0.701606209
112,1.253846974,2.861295647,16.12301959,6124.34,1107760.0,1,1.452725263,0.429985311,-0.315986861
113,1.242349311,2.854393429,15.88560261,4502.74,1084456.0,1,1.452725263,0.429985311,0.530225255
114,1.15583031,2.801049606,16.35808794,5588.58,1051688.0,0,1.452725263,0.429985311,-0.65772119
115,2.283020991,2.825749278,15.44870274,9928.5,1494085.0,2,1.452725263,0.429985311,0.676563787
116,1.477425699,3.384549086,15.53882706,3987.05,456496.0,1,1.452725263,0.429985311,0.178342647
117,1.445874764,2.529323377,15.74982518,3113.07,444207.0,1,1.452725263,0.429985311,1.599378507
118,1.288082284,3.295931775,16.04598092,3927.97,546088.0,1,1.452725263,0.429985311,-0.873318224
119,1.762635629,3.258206605,15.50695638,9445.85,1463237.0,2,1.452725263,0.429985311,0.367602874
120,1.442469909,3.073841978,15.97023349,5839.2,1045289.0,1,1.452725263,0.429985311,-0.019034986
121,1.302605926,3.202236784,15.74118065,9836.53,1103044.0,1,1.452725263,0.429985311,-1.115218243
122,1.096913723,1.338666862,12.28479243,5603.24,1080656.0,0,1.452725263,0.429985311,-0.751990929
123,1.318321934,3.744396443,15.8401139,6959.72,1096270.0,1,1.452725263,0.429985311,-0.229668037
124,1.369808264,3.417430057,15.88085213,4405.85,1080862.0,1,1.452725263,0.429985311,-0.228975442
125,1.213642837,2.752971736,15.96699007,2826.99,461490.0,1,1.452725263,0.429985311,-0.842721091
126,1.189647489,3.522618835,15.79269952,3800.58,525944.0,1,1.452725263,0.429985311,-0.342668503
127,1.244310765,4.032111034,15.92180299,9984.61,1462082.0,1,1.452725263,0.429985311,-0.758174208
128,1.448285834,3.526913272,16.41276555,11113.79,1084599.0,1,1.452725263,0.429985311,-0.14985353
129,1.275423153,1.265306147,13.68749448,4181.3,734786.0,1,1.452725263,0.429985311,-0.403993
130,1.328954183,3.329518993,16.13965142,10353.25,443249.0,1,1.452725263,0.429985311,0.866624058
131,1.376934855,3.044746051,15.81428722,4296.26,472639.0,1,1.452725263,0.429985311,-0.008222713
132,1.394292801,4.032111034,16.31053756,2660.58,492312.0,1,1.452725263,0.429985311,0.300716974
133,1.177915152,1.656734193,16.19357676,5902.43,1064518.0,1,1.452725263,0.429985311,-0.701554551
134,1.309779444,3.092136545,15.69579817,3030.85,1059370.0,1,1.452725263,0.429985311,0.359188595
135,1.37607629,1.212507386,12.2423962,4465.88,815559.0,1,1.452725263,0.429985311,-0.291978532
136,1.223590386,3.246287118,15.52037961,4185.19,519025.0,1,1.452725263,0.429985311,0.442044119
137,1.282827855,3.626802924,15.88323282,2715.55,540599.0,1,1.452725263,0.429985311,-1.084517109
138,1.550675814,2.970247785,15.40805814,4299.18,776317.0,1,1.452725263,0.429985311,-0.066420729
139,1.469790116,3.166714405,15.3877681,5649.9,1041226.0,1,1.452725263,0.429985311,0.700439952
140,1.1072936,2.527924074,13.97058058,2556.68,407935.0,2,1.452725263,0.429985311,0.27866936
141,1.388247635,2.989159415,14.70490241,4151.23,784678.0,1,1.452725263,0.429985311,0.345405637
142,1.537045543,2.793795821,14.4543066,2469.13,1028443.0,1,1.452725263,0.429985311,0.45695691
143,1.359177489,2.92241457,15.68426054,2386.58,461717.0,1,1.452725263,0.429985311,-0.685857166
144,1.191261544,3.62328931,15.08322621,7054.31,508137.0,0,1.452725263,0.429985311,-0.900277884
145,2.304030068,2.730137502,15.24710819,5527.13,772517.0,1,1.452725263,0.429985311,-0.09540875
146,1.090146915,3.64170614,15.74381244,2979.72,560526.0,1,1.452725263,0.429985311,-0.386748451
147,1.295187095,1.234198684,13.38981689,5972.56,787651.0,1,1.452725263,0.429985311,0.253336222
148,1.471873874,3.237373126,15.61396543,4633.74,540120.0,1,1.452725263,0.429985311,-0.317628162
149,1.176338429,3.131845256,16.44516245,4271.43,486743.0,1,1.452725263,0.429985311,-0.146032511
150,1.340721375,1.410290393,13.04671951,5043.69,780631.0,1,1.452725263,0.429985311,0.365512628
151,0.956246895,2.729204181,15.51647406,2454.12,506825.0,0,1.452725263,0.429985311,-0.869036388
152,1.393801108,2.996107869,15.78751288,3913.04,537245.0,1,1.452725263,0.429985311,-0.936405839
153,1.333231449,2.803492819,15.86519262,3760.25,495449.0,1,1.452725263,0.429985311,-0.666042568
154,1.437464275,2.823683637,13.35858479,5454.79,770212.0,1,1.452725263,0.429985311,0.083598941
155,1.371063505,2.811839193,16.10174228,3839.5,503581.0,1,1.452725263,0.429985311,-0.250260567
156,1.100928305,1.32501434,13.23865629,6111.08,1113928.0,1,1.452725263,0.429985311,-0.629888917
157,1.661037956,3.418951356,16.06184749,2697.11,495019.0,1,1.452725263,0.429985311,1.0400353
158,1.060914889,1.337777004,13.66002597,5797.31,1041861.0,1,1.452725263,0.429985311,-0.698278078
159,1.399129982,3.487660856,15.49075897,6453.77,1053685.0,1,1.452725263,0.429985311,-0.538288045
160,1.259535431,3.520559472,15.86540213,2470.82,509405.0,1,1.452725263,0.429985311,-0.444187879
161,1.150995993,1.422553027,12.73031311,5459.91,1046366.0,0,1.452725263,0.429985311,-1.271247466
162,1.38956817,3.163892942,16.26304242,9519.78,1489866.0,1,1.452725263,0.429985311,-0.264246871
163,1.316977975,2.901576138,15.77706629,4871.87,516023.0,1,1.452725263,0.429985311,-0.225324318
164,2.140944624,3.358221091,15.32670438,2880.53,1051613.0,1,1.452725263,0.429985311,0.299502651
165,1.288922926,3.067587966,15.94880368,2917.35,499727.0,1,1.452725263,0.429985311,-0.542336885
166,1.187950192,3.050644743,13.57956584,4167.21,724226.0,1,1.452725263,0.429985311,-0.063544433
167,1.305061253,3.345827026,15.81978123,4110.29,567110.0,1,1.452725263,0.429985311,0.014678008
168,1.423805658,1.517755178,16.56922341,4857.85,1047930.0,1,1.452725263,0.429985311,0.563563392
169,1.391661651,3.202490288,15.49655032,4689.02,534649.0,1,1.452725263,0.429985311,0.23485537
170,1.228623604,3.216328023,15.96242045,3017.86,478877.0,1,1.452725263,0.429985311,0.328566564
171,1.247833507,2.77299562,15.53079054,5598.73,742152.0,1,1.452725263,0.429985311,1.176613941
172,1.395830235,3.049572605,15.31854482,4304.79,551287.0,1,1.452725263,0.429985311,2.042886959
173,1.409321873,3.232593908,16.13983734,4404.28,728842.0,1,1.452725263,0.429985311,0.201945312
174,1.274512995,1.467933965,13.76077498,5901.44,766786.0,1,1.452725263,0.429985311,-0.094417754
175,1.248549629,2.869229383,16.34811057,4559.52,566863.0,1,1.452725263,0.429985311,-0.492976796
176,1.676196343,2.576010967,14.85357131,2797.62,518676.0,1,1.452725263,0.429985311,-0.216752121
177,2.694139947,3.320987853,15.88643775,6188.21,1073968.0,1,1.452725263,0.429985311,0.070145609
178,1.384856924,2.917070618,15.93459186,4565.93,561601.0,1,1.452725263,0.429985311,-0.339226651
179,1.444758781,3.329659874,15.83568724,5790.69,1089496.0,1,1.452725263,0.429985311,-0.112361306
180,1.3202795,3.214822368,15.36918627,4210.67,537968.0,1,1.452725263,0.429985311,-0.629425617
181,1.538414979,4.032111034,16.50341077,6784.3,1515469.0,1,1.452725263,0.429985311,-0.237525647
182,1.434307248,3.062692575,15.99049187,10226.77,1054599.0,1,1.452725263,0.429985311,-0.199757932
183,1.542311092,2.719539491,16.30638,2543.46,473057.0,1,1.452725263,0.429985311,0.275828332
184,2.059114803,3.273871813,15.92533047,8349.02,1515469.0,1,1.452725263,0.429985311,-0.040081991
185,1.333905957,3.770639256,15.72818809,9378.35,1507795.0,1,1.452725263,0.429985311,-0.831089403
186,1.429708686,2.468719694,15.13131977,4343.99,552011.0,1,1.452725263,0.429985311,-0.062789777
187,1.369420801,2.873525558,15.99378309,4568.07,540359.0,1,1.452725263,0.429985311,0.220085046
188,1.368368178,3.516684002,15.3660489,2526.72,601725.0,1,1.452725263,0.429985311,-0.898395952
189,1.532603781,2.454729122,15.90327694,2492.94,504005.0,1,1.452725263,0.429985311,-0.185230401
190,1.361891295,2.998494881,15.78081247,4368.43,631385.0,1,1.452725263,0.429985311,-1.043620829
191,3.130537903,3.687536216,15.28014617,4699.44,576705.0,1,1.452725263,0.429985311,0.410560235
192,1.456406478,3.927306057,15.85658051,10076.74,1515469.0,1,1.452725263,0.429985311,-0.071593399
193,1.527778081,3.031251715,15.85822802,4417.44,535832.0,1,1.452725263,0.429985311,-0.338563939
194,1.902401066,3.432385159,16.40601992,3001.6,508894.0,1,1.452725263,0.429985311,-0.055262727
195,1.270672595,3.856938624,16.28779983,2564.82,487316.0,1,1.452725263,0.429985311,0.038878966
196,2.142866997,3.204678336,15.37353244,3494.83,563611.0,2,1.452725263,0.429985311,1.575275078
197,1.333671725,3.096272429,16.23185693,8666.42,1509998.0,1,1.452725263,0.429985311,-0.237809263
198,1.113124872,3.736623131,15.75866534,7249.85,450741.0,1,1.452725263,0.429985311,0.228174065
199,1.768763298,3.494797767,15.85980049,4595.63,537324.0,1,1.452725263,0.429985311,-0.204791082
200,1.325266949,3.611594076,15.93463672,2497.95,460006.0,1,1.452725263,0.429985311,-0.081008963
201,1.223973514,1.637646038,14.9984192,9957.43,761149.0,1,1.452725263,0.429985311,0.713411033
202,1.098780294,1.521830119,13.60370102,5291.88,1070779.0,0,1.452725263,0.429985311,-0.723829653
203,0.96730732,2.945388849,13.26536558,2619.89,1048971.0,1,1.452725263,0.429985311,-0.60121723
204,1.517078394,3.468707797,15.8649904,2714.67,535310.0,1,1.452725263,0.429985311,-0.015053516
205,1.138117639,3.021065585,12.7533213,6371.15,1064566.0,1,1.452725263,0.429985311,-0.857660153
206,1.294384337,3.060797267,16.04741499,8486.52,1075343.0,1,1.452725263,0.429985311,-0.917838909
207,1.648417919,2.86405547,15.57102619,5548.87,740132.0,1,1.452725263,0.429985311,0.087725404
208,1.459431296,2.681070938,14.58859163,2288.15,403168.0,1,1.452725263,0.429985311,0.108826001
209,1.405057329,3.346007959,15.06413463,9944.66,1042433.0,1,1.452725263,0.429985311,-0.41564733
210,1.30871154,3.120680369,13.1099003,5502.2,788879.0,1,1.452725263,0.429985311,-0.423664919
211,0.986513507,3.055278317,15.52710396,4777.67,785453.0,0,1.452725263,0.429985311,-1.100563601
212,1.199017063,2.918617852,15.67321927,2786.85,548332.0,0,1.452725263,0.429985311,-0.884120336
213,1.513081341,3.329021474,16.13882615,2596.27,453924.0,1,1.452725263,0.429985311,1.392449802
214,1.141351929,3.089021789,15.6759154,2745.47,506477.0,1,1.452725263,0.429985311,0.453853629
215,1.471443344,3.860003865,16.41383801,4473.26,534333.0,1,1.452725263,0.429985311,-0.435111553
216,1.573526418,3.164972029,15.93027431,2685.24,432045.0,1,1.452725263,0.429985311,0.131913447
217,1.407046896,2.866523946,15.86716054,5462.53,1080333.0,1,1.452725263,0.429985311,-0.205298713
218,1.006567736,3.47351776,15.84486206,3882.92,542232.0,1,1.452725263,0.429985311,-0.696110176
219,1.32034395,2.829234938,15.62764466,3964.94,513608.0,1,1.452725263,0.429985311,-0.56498137
220,1.356653316,3.623850006,16.41178785,2653.71,1028218.0,1,1.452725263,0.429985311,0.033047464
221,1.341517525,3.673366763,15.63436349,2494.31,519526.0,1,1.452725263,0.429985311,-0.036637736
222,1.219381995,3.785188366,15.95258701,9833.65,1062159.0,0,1.452725263,0.429985311,-0.946131003
223,1.478249129,3.232635229,15.72676051,8497.91,1052603.0,1,1.452725263,0.429985311,-0.127059725
224,1.479634522,3.842353164,15.51183259,3958.6,513546.0,1,1.452725263,0.429985311,0.310733453
225,1.37312289,2.80838553,15.83862053,3069.66,409826.0,1,1.452725263,0.429985311,0.295601442
226,1.304278407,2.504482863,16.20079501,5560.38,1065162.0,1,1.452725263,0.429985311,-0.490971473
227,2.149673867,2.889304102,15.12425084,9484.27,482943.0,2,1.452725263,0.429985311,0.977797631
228,1.358447054,3.270429552,15.87811284,2448.16,517656.0,1,1.452725263,0.429985311,-0.181979883
229,3.153561894,2.934092639,14.75054456,10315.1,456750.0,2,1.452725263,0.429985311,1.479108018
230,1.442480218,3.20351887,16.09718613,5301.85,1076682.0,1,1.452725263,0.429985311,-0.904804706
231,1.618901489,3.037111449,16.43882998,2857.97,563546.0,1,1.452725263,0.429985311,1.217809102
232,1.364872606,2.930868757,16.35324409,4010.22,761249.0,1,1.452725263,0.429985311,-0.006172425
233,1.217165497,3.448066196,15.57768844,2697.2,473450.0,1,1.452725263,0.429985311,0.430584489
234,1.507899419,3.060884479,15.64657683,3997.9,545871.0,1,1.452725263,0.429985311,-0.364515809
235,1.182099557,3.449976409,15.74263864,4611.29,788963.0,1,1.452725263,0.429985311,-0.832417991
236,1.248867541,2.888894993,16.34636331,5698.24,1076422.0,1,1.452725263,0.429985311,-0.290448537
237,1.349401399,1.312543396,13.9338361,4353.04,793404.0,1,1.452725263,0.429985311,0.368102155
238,1.36766651,2.866561036,15.9247551,2969.09,470373.0,1,1.452725263,0.429985311,-0.737083273
239,1.288314208,1.517645941,13.54920816,5244.82,1088399.0,1,1.452725263,0.429985311,-0.892349808
240,1.354708993,3.548107862,15.57211609,2724.69,495045.0,1,1.452725263,0.429985311,-0.063033051
241,1.424108624,3.022351448,16.17736164,2962.44,456581.0,1,1.452725263,0.429985311,0.137980409
242,1.462144512,2.654117923,16.35577798,8008.29,485299.0,1,1.452725263,0.429985311,0.295696699
243,1.318075889,3.899159288,16.45344081,3320.13,463465.0,1,1.452725263,0.429985311,-0.378357889
244,1.522980042,3.413261092,15.63874914,2988.31,476101.0,1,1.452725263,0.429985311,0.995878625
245,1.185247286,3.327690246,13.02936128,4105.14,775902.0,1,1.452725263,0.429985311,-0.01315234
246,1.204570684,3.546439214,12.92820574,2824.3,504153.0,1,1.452725263,0.429985311,-0.563291656
247,1.200056996,3.087445167,16.02000161,8995.62,1033179.0,1,1.452725263,0.429985311,-0.527332745
248,1.200580096,3.038888127,16.55176853,2942.04,413446.0,1,1.452725263,0.429985311,-0.057488711
249,1.529570404,2.882309678,16.10581188,2190.26,409597.0,1,1.452725263,0.429985311,0.294767925
250,1.276504878,3.86290764,15.77470383,2727.05,436355.0,1,1.452725263,0.429985311,0.172509615
251,1.15952994,3.181815876,15.24443501,9435.93,1087879.0,1,1.452725263,0.429985311,-1.019100472
252,1.572124559,3.654909566,16.22222008,3005.79,509214.0,1,1.452725263,0.429985311,0.244678456
253,1.948995623,3.252480023,15.62330395,9838.24,533909.0,2,1.452725263,0.429985311,1.102959256
254,1.307832976,3.348284536,15.73433507,2701.47,1031686.0,1,1.452725263,0.429985311,0.055447696
255,1.313838404,3.189296057,15.55777509,9044.89,1035264.0,1,1.452725263,0.429985311,0.120021166
256,2.090305901,2.661461285,15.45402998,5915.54,545872.0,2,1.452725263,0.429985311,3.578227219
257,1.412324915,3.305610307,16.27762158,2433.06,516999.0,1,1.452725263,0.429985311,-0.46937185
258,1.783048854,3.104082204,15.4989793,2400.0,489335.0,1,1.452725263,0.429985311,0.846380122
259,1.257450688,3.926083594,15.81948102,2442.22,468253.0,1,1.452725263,0.429985311,-0.38461729
260,1.375436331,3.523296899,15.2889991,3970.18,555623.0,1,1.452725263,0.429985311,-0.718392302
261,1.556737067,3.874803132,15.8716444,4831.89,528690.0,1,1.452725263,0.429985311,0.213849012
262,1.554477962,3.178555344,16.19334294,4467.18,514331.0,1,1.452725263,0.429985311,-0.576895806
263,1.184306662,1.954844604,15.90750946,4250.81,437277.0,1,1.452725263,0.429985311,-0.035326124
264,1.241308791,3.549124189,16.39155945,2672.59,1079963.0,1,1.452725263,0.429985311,-0.464568949
265,1.288182249,1.50265385,15.58717969,4405.9,786122.0,1,1.452725263,0.429985311,-0.216727335
266,1.047566075,2.494087335,14.86513109,5610.51,1090509.0,0,1.452725263,0.429985311,-0.73691169
267,1.308936372,3.606669164,16.00060304,4270.43,750893.0,1,1.452725263,0.429985311,-0.079552989
268,2.246347492,3.080721486,15.3044425,6501.0,1081134.0,1,1.452725263,0.429985311,1.129164732
269,2.335958979,2.749642819,15.83142827,3105.17,540308.0,2,1.452725263,0.429985311,0.594331856
270,1.400359833,2.969524709,16.15086663,2894.3,576075.0,1,1.452725263,0.429985311,-0.430239919
