,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
35,3382.03,1012.9,19.88333918,14.56485477,25.60015245,0.281665313,2
36,3324.93,823.7,19.52189,14.8943369,25.40716492,0.281748317,2
37,3376.39,492.7,19.9334199,14.50652531,25.55694182,0.276917573,2
38,3374.7,803.0,20.83702057,15.76844017,26.03511243,0.30001038,2
39,3333.49,1003.3,20.85987219,15.95968684,25.91769335,0.280548947,2
40,2708.6,465.7,23.74070413,18.6124338,29.23050197,0.27684788,1
41,3442.75,790.4,20.04947564,14.63916693,25.7613642,0.278222744,2
42,3390.86,645.9,20.39095158,14.27521558,25.2877315,0.28209025,2
43,3381.57,527.1,20.61848605,14.66238446,25.67353036,0.275989654,2
44,3407.35,795.4,20.68387704,14.54345293,26.10463479,0.279683663,2
45,3274.25,789.5,21.24221408,15.89366493,25.93341587,0.297002131,2
46,3359.14,723.1,19.69223633,14.28265407,25.01254289,0.290079213,3
47,3499.11,587.7,19.65549253,14.96930318,25.66549412,0.278868363,2
48,3350.95,804.2,21.02299191,14.52519581,25.56911905,0.280556667,2
49,3567.21,467.6,20.5330065,14.8763791,25.71533639,0.277945286,2
50,3364.83,1043.2,19.54174283,14.94651723,25.5735599,0.281902715,2
51,3369.83,788.4,20.82451847,16.16076566,25.81210109,0.298650442,2
52,3426.59,740.0,19.87809333,14.17151388,25.34472442,0.29037492,2
53,3446.1,703.9,20.20568061,14.49714262,29.25310714,0.276817481,1
54,3395.16,534.1,20.96153939,16.09477899,25.7861548,0.279007338,2
55,3281.91,788.4,20.80357266,16.04191901,26.1048649,0.297524541,2
56,3467.36,921.4,19.53389713,14.79734326,25.76156492,0.292881591,2
57,3218.76,808.1,19.96391545,16.00731872,25.73794609,0.277854772,2
58,2196.55,533.7,22.99508535,18.46738472,28.66880704,0.275692727,1
59,3366.6,811.8,20.97502229,15.15393782,25.82393149,0.275631504,2
60,3372.73,809.6,20.6846642,15.7485366,28.43654722,0.281190099,2
61,3450.85,970.3,19.71028963,14.86842532,25.7927508,0.279213674,2
62,3394.87,737.7,19.48035124,14.02982734,25.14753299,0.288040489,2
63,2570.64,481.0,23.344628,18.87832738,28.88462959,0.278179063,1
64,3310.86,823.3,20.53004665,16.08348143,26.27927481,0.29855892,2
65,3306.2,812.5,20.50254732,16.17362454,25.74944598,0.297302813,2
66,3195.3,781.6,20.84927238,15.98857697,26.13888798,0.300464439,2
67,3567.48,927.5,20.71995688,14.82941094,25.86309096,0.275430584,2
68,3425.45,547.0,19.84988962,14.93782892,24.48741923,0.277170607,2
69,3461.33,566.8,19.78927631,15.20341814,25.87882219,0.290053403,2
70,4806.71,639.6,19.97074608,15.9117513,28.9428253,0.27755703,1
71,3341.29,804.6,20.73749099,16.0263037,25.905149,0.298566229,2
72,3292.76,787.3,20.66287343,15.86034068,25.55035028,0.300481271,2
73,3476.14,1011.4,20.77206437,15.99053335,25.87720784,0.280414534,2
74,3315.02,820.8,19.80586634,14.89759234,25.58474984,0.278653069,2
75,3439.58,795.8,19.73377046,14.05049925,25.45878826,0.287172699,3
76,4414.61,803.9,19.98754148,14.42788445,24.68441177,0.289816659,3
77,2376.44,404.0,23.60387336,18.18754521,29.25310714,0.273164567,1
78,3474.29,986.7,19.95725366,14.22256157,25.86084069,0.277884218,2
79,3379.1,788.6,20.4311589,15.8286784,25.61799415,0.299873943,2
80,3349.16,463.7,20.39974651,14.67767997,26.37217228,0.278915033,2
81,3368.89,759.2,19.55439623,14.37749559,24.51455635,0.290576084,2
82,3495.62,732.3,19.40516621,14.56648589,25.18462862,0.29122021,2
83,3503.73,888.9,21.26201375,14.68034917,25.40042377,0.275813209,2
84,3159.59,861.1,20.39619,15.82944054,25.75963308,0.297196812,2
85,3365.04,800.4,20.7818912,14.35871081,25.99711887,0.284457697,2
86,3417.49,503.9,20.60688232,14.94732477,25.47768658,0.300805006,2
87,3475.46,508.0,20.42000457,14.56635398,25.5461427,0.289934472,2
88,3275.07,808.0,20.84003323,15.97031796,25.8623326,0.300449358,2
89,3363.61,553.8,20.50315629,14.93170737,24.9303861,0.275466862,2
90,3396.23,835.7,20.8067977,14.67699488,25.77649144,0.300301935,2
91,3349.87,786.3,17.66525102,13.71220125,22.87733066,0.310510251,2
92,3287.16,804.7,20.45470276,16.06873941,26.06281441,0.30041678,2
93,3488.24,459.1,20.44422292,14.48059465,25.78259993,0.280669333,2
94,3333.12,731.7,19.7823627,14.74268126,24.60494039,0.288207857,2
95,3281.51,809.9,19.9283567,14.18702342,25.12833304,0.281394849,2
96,2349.42,684.8,22.68185868,18.87832738,28.87819485,0.276559546,1
97,2168.49,498.2,23.71024854,18.5592285,29.25310714,0.277050635,1
98,3478.86,741.2,20.03730453,14.65370269,24.89634942,0.2892337,2
99,3340.97,615.5,21.06972427,16.1254296,26.4900412,0.280164824,2
100,3396.29,516.7,19.50144944,14.79558507,28.62137079,0.278193166,1
101,3382.21,813.7,19.48133479,14.47479083,25.20584489,0.280133454,2
102,3462.97,695.2,21.07069453,14.75226924,25.96284686,0.277377546,2
103,3242.46,806.0,19.71280873,14.80606882,24.23775054,0.293189584,3
104,3385.01,789.5,20.8039906,16.2487634,26.02699519,0.278417195,2
105,3355.06,737.0,19.98874927,14.84715437,24.75574015,0.290643856,2
106,3306.02,770.2,17.60733333,14.59224357,22.59871398,0.30908009,2
107,3190.93,807.4,21.00650781,13.2570919,24.54727513,0.308383091,2
108,3377.32,774.4,19.68660367,15.15012854,25.09470753,0.291503093,2
109,3431.23,824.4,20.09143164,14.66172953,24.84733052,0.279424164,2
110,3402.03,555.4,20.52769592,14.91394834,25.63583003,0.277853624,2
111,3390.73,516.1,23.79017857,18.54040258,28.36689682,0.273288909,2
112,3465.39,435.7,20.84800435,14.58597714,26.17385799,0.281941271,2
113,3419.86,775.2,20.18219862,15.04703344,25.82032318,0.289635557,2
114,3435.5,606.6,20.6445518,15.16896046,25.99383114,0.277311206,2
115,3398.44,800.7,20.74269382,16.1362484,26.00762833,0.281473726,2
116,3295.55,562.1,20.71935314,16.3172139,25.74758677,0.273934908,2
117,3307.7,807.2,20.89653945,15.96584587,25.44652388,0.298407913,2
118,3332.5,810.3,20.8848926,16.07628877,25.71547455,0.300133226,2
119,3369.1,800.0,19.97400089,14.32730773,24.86941217,0.304253142,3
120,3301.85,815.4,20.63568019,15.92110028,26.14774719,0.299281613,2
121,3451.81,649.7,20.29273018,14.9629425,25.48638296,0.27969704,2
122,3350.16,813.7,20.41365455,15.93377983,25.78592913,0.3002446,2
123,3465.47,695.5,19.61834766,14.46519769,24.97789613,0.290804357,2
124,3473.46,480.9,20.53678631,14.89897748,26.1343338,0.280844811,2
125,3316.46,805.9,20.01702415,12.63592578,26.15559678,0.30940688,2
126,3291.62,800.8,20.50741154,16.05379823,25.99999296,0.29911805,2
127,4515.6,538.5,19.50314935,14.3157847,25.52104857,0.280034051,1
128,3463.15,452.4,20.54481921,15.20493664,25.49561284,0.292754514,2
129,3434.66,824.2,19.61695776,14.79821642,25.14574842,0.290940169,3
130,3368.88,595.6,20.30940255,14.39761885,24.8064249,0.277296114,2
131,3353.08,790.9,20.51427256,16.2994623,25.33849099,0.300573055,2
132,3354.97,737.0,19.66948437,14.06554027,24.45039249,0.288442014,3
133,3365.96,794.2,20.94278766,14.78320438,25.96541061,0.30197675,2
134,3113.03,796.5,20.62295673,16.00302558,26.07353353,0.297105563,2
135,3291.94,799.7,21.01716351,16.0343884,26.09423273,0.297599535,2
136,3441.02,501.5,20.4675175,15.02055523,25.79656614,0.281616079,2
137,3515.98,575.5,19.74299262,14.93745686,25.29578235,0.280045804,2
138,3463.49,997.5,19.64195926,14.51716159,25.70731671,0.278411055,2
139,3395.49,702.1,20.01578844,14.5697776,24.88268089,0.289309974,2
140,3219.98,940.4,20.60838999,14.91223083,25.89496398,0.299512741,2
141,3346.65,805.8,20.93980376,14.76073116,25.7327406,0.277818287,2
142,3300.96,814.5,20.7128954,15.89702477,25.76402254,0.299998084,2
143,3413.77,877.5,19.43005172,14.46015339,25.69200696,0.27983134,2
144,3435.6,460.1,20.53475042,14.73434743,25.22737207,0.278330345,2
145,1977.17,433.3,23.57881834,18.87832738,29.25310714,0.275923203,1
146,3347.95,464.1,19.43971754,14.88317836,25.42646699,0.290969475,2
147,3365.76,814.5,20.20212716,14.46456162,25.26631058,0.280319259,2
148,3312.62,716.8,19.78076943,13.96481729,25.1739829,0.302138201,2
149,3396.94,713.0,19.51291038,14.40255693,24.70988474,0.290533389,2
150,3417.33,783.8,20.99367304,16.1544118,26.44679979,0.29745483,2
151,3475.95,567.9,21.23309526,14.62677307,26.27870335,0.275809536,2
152,3311.87,865.1,20.7471123,14.62729702,25.72561975,0.29004936,2
153,3330.22,796.6,20.47110894,16.23495033,25.75815911,0.300248904,2
154,3451.7,420.0,20.81745257,14.91071197,25.71701834,0.276517487,2
155,3582.26,713.1,19.40446321,14.51012837,24.47607024,0.291772413,2
156,2171.69,605.3,23.68853394,18.61956505,28.27346452,0.277472727,1
157,3421.06,557.8,20.52823177,15.34285895,25.6802444,0.278737436,2
158,3508.79,713.8,19.21547951,14.22577022,24.90890935,0.28833987,2
159,3529.69,978.3,20.92527032,14.54966995,25.51724653,0.281278973,2
160,3461.91,757.4,19.46352598,13.85370241,24.6504421,0.28958695,3
161,3425.7,884.7,21.08022963,14.81692857,25.40272337,0.296907999,2
162,3301.66,816.9,20.36545293,12.9922792,24.64551283,0.308187948,2
163,3270.99,803.0,20.78318944,15.77297929,26.40038399,0.296114666,2
164,3334.27,786.4,20.49805877,15.99000175,26.37622227,0.296705532,2
165,3446.88,1000.5,19.79253916,14.49567619,25.95528295,0.278209951,2
166,3386.72,793.1,20.27296443,15.97056298,25.59242087,0.298415379,2
167,3351.15,811.5,21.04494698,15.80065482,25.71104375,0.298048172,2
168,3400.92,720.0,19.35620947,14.52436163,24.61740369,0.291866941,3
169,3306.92,817.5,21.16842598,16.20625485,26.2091924,0.300696109,2
170,3332.93,817.6,18.03228909,13.4325781,22.64066216,0.310908892,2
171,3232.29,776.3,20.82248731,16.03304942,25.98299714,0.300779648,2
172,3450.93,449.6,22.71157661,18.87832738,28.38091405,0.278621062,2
173,3419.16,720.7,19.99380398,14.70405551,24.78670374,0.290154146,2
174,3267.84,408.0,21.11328635,16.08510224,26.06952714,0.295591331,2
175,3472.79,884.1,21.04891891,15.19641907,26.30815444,0.297405911,2
176,3313.57,802.3,20.45050097,15.71650488,25.98581436,0.300198259,2
177,3270.15,782.7,18.19050752,13.08748427,24.55169958,0.309022123,2
178,3404.22,826.9,20.53709903,14.90058743,25.66392383,0.299516733,2
179,1987.92,404.0,23.1705587,18.02611556,27.47013157,0.277356442,1
180,3352.5,798.6,20.69035256,15.78125449,25.65379533,0.300427679,2
181,4261.34,824.6,20.00742834,15.88778385,25.69900027,0.298559016,2
182,3375.34,789.1,20.57633448,16.02347785,25.62151303,0.298826405,2
183,2223.6,590.3,23.67470597,15.82104797,29.25310714,0.280301545,1
184,3394.6,817.1,20.30100007,15.90038412,25.56468243,0.296894752,2
185,3430.28,809.2,20.77969086,12.758186,25.45386908,0.313480989,2
186,2034.11,552.7,23.59163661,17.41648558,27.19015844,0.277101158,1
187,3354.55,788.0,19.87801252,14.82589851,25.74531251,0.284442149,2
188,3221.2,816.4,20.47458003,16.02979716,25.84494541,0.299692084,2
189,3481.43,824.2,19.9000183,15.92471099,25.41841538,0.28049897,2
190,3410.13,835.6,19.92706038,15.97860343,25.68839758,0.28398602,2
191,3306.86,798.6,20.71794945,16.14082338,25.61755167,0.279964679,2
192,3229.39,811.7,20.76456445,15.81076857,25.65691374,0.300229211,2
193,3302.72,714.3,19.96258479,14.43515141,25.07967581,0.277902466,3
194,3427.28,467.2,20.68346361,15.07207553,26.03841647,0.279531563,2
195,3519.62,690.6,20.18741512,14.44913743,24.48795414,0.287893555,2
196,3385.6,810.1,20.65185864,15.92846868,25.99526293,0.297424295,2
197,3240.52,779.3,20.75601621,16.16697013,26.0524378,0.298163091,2
198,4428.57,844.1,19.69307884,14.72780251,25.1406983,0.282140339,3
199,4457.59,1043.2,21.36988399,15.90444086,27.63786057,0.280867451,1
200,3283.64,780.5,20.76751554,16.17587404,26.22102872,0.297545474,2
201,3321.12,880.8,20.08705895,14.11416899,25.87731938,0.279796512,2
202,3330.24,812.5,20.06609452,14.77059118,24.83680965,0.291810758,3
203,3365.34,721.4,20.27615813,14.70857295,25.18897046,0.289749885,2
204,3373.58,800.2,19.42618962,14.27577837,24.63815348,0.289063819,2
205,4416.74,842.7,19.55057815,14.48597623,25.12202445,0.284046709,3
206,3333.83,698.9,19.22897836,14.39964802,24.96633519,0.29099426,2
207,2380.67,472.2,23.68360486,18.32633372,27.38984967,0.275917853,1
208,3311.52,817.4,20.79211652,16.04753257,25.47143185,0.297126621,2
209,3357.54,789.1,17.6231407,13.03555958,23.6852363,0.313480989,2
210,3410.55,953.3,20.19971919,14.99215436,26.08765194,0.282352584,2
211,3403.66,835.4,20.83280277,15.93624994,25.76582758,0.275786052,1
212,3257.32,813.9,20.41887867,15.75161662,26.0388193,0.27846173,2
213,3357.83,813.5,19.62806341,14.86538254,26.00140898,0.280905856,2
214,3323.65,810.8,20.59840476,14.86291034,25.79670935,0.281144592,2
215,3253.15,814.5,19.38925547,14.34801118,25.86816258,0.290899815,2
216,3446.3,742.2,19.65092167,14.49583077,25.29262763,0.277937435,2
217,3430.5,791.0,20.89827191,15.82570081,25.52606765,0.30175127,2
218,3363.25,517.1,20.50360818,16.04671159,25.85106359,0.279210194,2
219,3403.57,801.7,20.94637311,16.09755106,25.51383863,0.298977825,2
220,3416.77,798.8,19.78564287,13.51682297,24.61055602,0.307637386,2
221,4242.54,836.2,20.11504578,14.74956029,26.11312298,0.276536527,3
222,3507.2,734.6,19.76654329,14.33550556,24.79287405,0.290110181,2
223,3262.27,787.0,20.71991729,15.89679051,26.23454719,0.299475072,2
224,3539.02,573.8,19.55169836,14.79537863,25.30319465,0.280238077,2
225,3414.04,817.3,19.84855824,14.12705352,24.4543253,0.291549308,2
226,3423.72,519.6,23.05378914,14.29487692,29.07386862,0.278252821,2
227,3425.67,567.6,20.42510024,15.00764917,25.96720249,0.277863764,2
228,4460.47,796.6,20.36318649,15.791043,28.12841447,0.279162753,1
229,3373.07,813.0,20.82051733,15.90094444,25.71108245,0.299468601,2
230,3274.48,790.1,20.82285286,16.1923211,26.14673125,0.300079294,2
231,3345.8,508.1,22.72401666,18.60055331,27.81617914,0.280147921,1
232,3411.53,715.4,19.56208067,14.73315155,25.24797497,0.29159746,2
233,4653.71,1043.2,20.35123358,15.29345568,25.48258686,0.278632983,2
234,3438.52,661.0,20.6978956,14.92025859,25.80466599,0.281065567,2
235,3325.83,828.4,21.18163349,16.02506605,25.56990368,0.296978646,2
236,2309.33,565.3,22.69253728,18.39609923,28.48861487,0.277393348,1
237,3354.49,567.8,22.6158539,17.70210642,29.25310714,0.278843162,2
238,3466.83,800.4,20.8813447,15.89110088,25.84525355,0.298222045,2
239,3306.01,794.3,20.80289111,16.04830146,25.98433398,0.29898659,2
240,3305.5,803.0,20.68582701,16.04545863,25.72574073,0.296534327,2
241,3445.98,440.4,20.27704999,14.76159173,25.6147303,0.277752514,2
242,3424.82,516.1,20.43756051,16.24157347,25.86604752,0.280313032,1
243,4316.98,1043.2,19.93307734,15.04468393,26.13919745,0.281291408,2
244,4823.96,814.1,19.53612349,14.6071809,26.22415152,0.280786891,3
245,3532.61,703.7,19.7798038,14.4468804,24.878851,0.292320592,3
246,3365.94,537.5,22.95118663,17.81135248,28.23721785,0.281214159,2
247,3470.02,538.8,19.75132391,14.85638117,25.36872477,0.28049251,2
248,3514.01,716.1,19.63881619,14.37901873,24.31630616,0.291323695,2
249,3462.43,909.0,20.94017936,14.66692773,25.49406601,0.279089005,2
250,3378.87,535.3,20.62320615,16.11780187,25.91818621,0.277866396,2
251,3382.55,720.6,19.90049208,14.64694778,25.08995644,0.289980024,2
252,3302.38,955.7,19.79095848,14.53215719,25.81944266,0.290708812,2
253,3418.98,818.8,20.80432828,15.94765637,26.17493697,0.299709195,2
254,3406.08,787.8,19.70964256,14.69430235,24.25708017,0.291120144,2
255,3274.18,794.0,20.75816159,15.64210638,25.73472715,0.299572209,2
256,3277.05,800.0,20.62199648,15.89358646,25.85621885,0.299443092,2
257,3487.22,791.0,20.1164891,14.6244241,25.80043756,0.290008141,2
258,3516.8,642.2,19.44479627,14.6155172,25.84775683,0.284528525,2
259,3299.47,790.5,20.86481784,15.94266521,25.43054405,0.299888135,2
260,3283.39,819.2,20.44354525,16.08166322,25.74488024,0.301462434,2
261,4094.92,832.0,19.74531936,14.50461871,26.44510541,0.282077723,2
262,4542.33,843.0,19.77992813,14.13851277,24.93690464,0.281550865,3
263,3285.68,595.4,20.74000924,16.06172274,26.01539006,0.298596849,2
264,3395.09,823.8,20.5633869,16.22718523,25.95790598,0.299256563,2
265,3332.02,790.0,20.72673194,16.1549075,25.73834157,0.298116395,2
266,3444.12,817.0,20.13652448,14.04739525,25.21979228,0.291626574,2
267,3340.25,727.5,19.33262995,14.21930122,25.04360961,0.290914908,3
268,3487.21,639.1,20.75423368,14.31844672,25.69939546,0.278360039,2
269,3280.49,795.1,20.56031935,15.88785115,25.45512478,0.2983565,2
270,3395.37,712.8,19.64120036,14.33364928,25.39735269,0.288284271,2
271,3416.61,737.8,20.16147384,14.67978337,24.64456722,0.293209603,3
272,3248.26,806.6,21.40796391,16.07744489,26.06615386,0.301177752,2
273,3418.21,800.5,17.79419352,13.45063476,22.59871398,0.307421948,2
274,3391.75,821.1,21.04402935,16.0745351,26.03779328,0.297572562,2
275,3315.67,835.2,20.65847547,15.78341876,25.49124934,0.298620213,2
276,3504.0,549.0,20.81694599,14.66455819,26.06601798,0.278344268,1
277,4707.24,814.1,19.85178968,14.38582887,26.06948525,0.281685326,2
278,3451.48,829.6,21.05106105,15.97538445,26.08365004,0.283453534,2
279,3453.89,710.1,19.89321047,14.77658664,24.47873446,0.290542727,2
280,3402.17,647.5,20.64462513,14.93941957,25.67455293,0.276085772,2
281,3432.88,979.8,20.22201954,14.92070087,25.76263689,0.276577672,2
282,4709.93,963.2,20.91997505,16.05448791,28.8175862,0.276625737,1
283,3401.12,789.7,20.42666158,12.91592419,22.59871398,0.313480989,2
284,2207.78,583.5,23.79017857,18.87832738,29.25310714,0.2729625,1
285,4308.51,819.4,21.16022658,15.89834839,25.58056546,0.28201174,2
286,3423.53,803.0,20.87051426,16.00710545,25.93130954,0.296837901,2
287,3376.13,883.5,20.8108837,14.81897475,25.51781697,0.289967553,2
288,3390.6,1043.2,20.9631469,14.92335996,25.86850097,0.293932613,2
289,3418.04,853.7,19.9040966,14.82972137,24.9899253,0.277047741,2
290,3463.36,942.0,20.19422253,14.54140985,25.5633784,0.276479736,2
291,3495.67,707.4,19.1967983,14.42991651,25.5566346,0.291956013,2
292,3426.81,476.1,20.19815667,14.523427,25.86067727,0.290130042,2
293,3391.47,806.7,19.98132449,14.4708309,24.83445214,0.291039946,2
294,3447.26,716.5,20.04060143,14.69352366,24.25061846,0.288779612,2
295,3474.75,979.1,20.26457998,14.72942422,25.60650647,0.282221532,2
296,3546.64,800.2,19.87581403,14.58062641,25.76294638,0.277553925,2
297,3295.85,790.5,18.31906113,13.04807343,23.16934029,0.313480989,2
298,3400.21,987.4,19.68049553,14.60755639,25.77071365,0.289384621,2
299,3466.38,548.5,20.83851036,14.92372402,25.95980924,0.277524337,2
300,3436.98,809.3,21.2336854,16.11378519,25.73405762,0.299388404,2
301,3314.07,813.3,19.43156954,14.24199689,24.82659835,0.291079945,2
302,3371.09,826.6,20.22909926,14.36634153,25.34420462,0.291350955,2
303,3577.8,579.9,20.30281336,14.52039428,25.57207914,0.28088112,2
304,3368.36,588.9,20.8347414,16.31125289,26.07127181,0.279361895,2
305,3330.05,813.5,20.76478469,14.95901983,25.65038619,0.296506375,2
306,3998.8,813.4,20.9314866,16.11246439,26.03091624,0.28236798,2
307,3197.89,818.2,20.81642584,16.0971967,25.61549415,0.30054898,2
308,3395.45,812.3,17.65480429,12.93252902,22.82549693,0.311893585,2
309,3371.27,621.5,20.5784906,14.94676501,26.2828354,0.291424905,2
310,3518.89,716.6,20.13375122,14.54483585,24.95952852,0.276849325,2
311,3251.94,839.3,20.85359728,16.09801322,26.21033713,0.281805274,2
312,3449.41,929.4,20.70568562,14.70355316,25.74735915,0.281740995,2
313,3393.06,839.4,21.46681416,16.24963895,26.28558038,0.29955304,2
314,3360.71,520.0,23.79017857,14.77380497,28.44693698,0.279070588,2
315,3499.02,698.7,19.42058151,14.73510442,24.88760552,0.290304298,2
316,4573.61,992.2,21.11611761,16.12368274,25.94588725,0.274017195,1
317,3393.46,798.2,20.88328703,15.82316587,25.74514969,0.279213972,2
318,3316.47,535.8,19.446316,14.46661777,24.97032573,0.279424203,2
319,3295.5,782.9,20.87246218,16.06543121,25.60832985,0.302681925,2
320,3351.27,563.4,20.45864225,14.64904121,26.14685791,0.278305916,2
321,3449.07,734.1,19.99710446,14.98041819,24.5718734,0.28984472,2
322,3404.75,800.0,20.807308,16.2520861,25.84347389,0.296934787,2
323,3332.05,814.4,19.8843322,14.75766602,25.37277368,0.281750539,2
324,3340.39,815.3,20.87047552,16.10171603,26.06091255,0.278557634,2
325,3450.57,592.1,20.60821183,15.22777584,26.03537384,0.278318169,2
326,3319.11,821.2,19.90110609,14.25164781,24.62195553,0.292268225,3
327,3415.34,809.8,20.14580784,14.63477564,25.52402845,0.289016771,2
328,3454.49,805.7,19.8602951,14.64141885,25.78413894,0.291090085,2
329,3494.41,569.8,21.26870178,16.18975036,26.30790304,0.278758837,2
330,3279.68,794.1,20.48197172,16.1355756,25.77851826,0.29926677,2
331,3441.68,840.9,20.01832218,14.79068735,24.66110132,0.278035879,2
332,3394.76,826.9,20.01592614,13.95955894,24.79567529,0.27959589,2
333,3346.38,812.8,19.74056881,15.03382725,25.55427182,0.289156498,2
334,3493.12,444.7,20.0604013,14.75653005,29.1153331,0.276726088,2
335,3391.15,725.5,19.41455743,14.26282789,24.44407284,0.289818224,2
336,3274.21,811.8,17.60733333,12.61707097,23.68908392,0.313480989,2
337,2568.73,516.0,23.41826359,18.56863056,28.86024308,0.275734752,1
338,3330.23,796.5,19.65184914,14.88358181,25.24334465,0.291255793,2
339,3347.59,803.7,20.89561036,16.24157777,25.35913887,0.298532536,2
340,3321.5,819.4,20.44424931,12.61707097,22.59871398,0.313480989,2
341,3416.2,804.1,19.64654417,14.61412499,24.81574293,0.276103666,3
342,4504.62,835.8,20.2090698,14.90735698,26.1180678,0.280009493,3
343,3431.67,727.0,19.29743786,14.32184608,24.6835928,0.291728926,2
344,1898.19,512.0,22.8430886,16.23869302,28.28566017,0.275934466,1
345,3415.96,820.9,20.15556178,14.3733938,25.22122149,0.282159005,3
346,3465.56,820.1,20.83013305,15.86142769,25.78589938,0.280497098,2
347,3337.72,793.5,20.892336,15.99669118,25.98022357,0.299026074,2
348,3422.09,640.8,20.57395494,14.94297943,25.10356568,0.27983648,2
349,3438.12,704.7,19.96847603,14.7827712,24.68350119,0.290320073,2
350,3406.71,774.5,20.28698594,14.90416898,25.03087378,0.289652872,2
351,3458.02,809.9,20.56879892,14.57092676,26.00445387,0.279439596,2
352,3486.49,525.7,20.74678309,14.64321898,27.63155372,0.275771,1
353,3323.51,799.3,19.72282329,14.18070979,24.77299251,0.289539886,2
354,3276.02,802.1,20.74919982,16.04019074,25.7583574,0.299565712,2
355,3416.27,833.8,20.67417036,16.11658445,25.99768639,0.282764895,2
356,3299.85,805.7,20.47567676,16.02946711,26.32513565,0.299313457,2
357,3366.44,548.4,20.35336057,14.71380715,25.82235435,0.279294282,2
358,3441.21,731.6,19.75647622,14.47125121,25.35487583,0.287032489,3
359,4492.85,796.8,19.82038398,14.5791885,25.54586662,0.282089234,3
360,3403.45,778.5,20.29014758,15.96615345,25.62065008,0.29872706,2
361,3376.13,880.0,20.94013875,15.8251403,25.72568081,0.283947824,2
362,3311.82,819.7,20.75117635,16.15706414,25.68406719,0.298584964,2
363,2379.43,490.3,23.11055926,18.44084047,29.25310714,0.274959447,1
364,3437.17,737.4,20.37506051,14.80832285,25.52247705,0.277739951,2
365,3210.31,788.4,17.60733333,14.37530888,22.88608345,0.313480989,2
366,3390.38,545.3,21.18914041,16.18522318,29.10810087,0.273137064,2
367,3225.79,520.0,23.00477564,18.87832738,28.02405612,0.27656455,2
368,3184.04,834.8,21.23750297,15.77129641,25.66180137,0.297282096,2
369,3326.76,465.3,19.7498485,14.7121562,25.83192517,0.291154523,2
370,2411.36,513.5,22.56994793,17.52900424,28.2941502,0.282283023,1
371,4430.02,814.3,19.76322724,14.76423525,24.90500246,0.278568306,3
372,3380.45,808.6,20.63102092,16.02981679,25.83260696,0.300906743,2
373,3346.6,781.8,19.36889081,14.3970899,25.07668688,0.297151024,2
