,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
98,2.150247653,3.461747606,15.69381186,4163.96,578315.0,1
99,1.391911076,3.552130119,15.77162173,5565.02,1084366.0,2
100,0.898849392,2.878246923,15.73626961,4179.95,750792.0,1
101,1.330843914,3.678687495,15.64872172,4225.16,541948.0,1
102,1.486529416,3.761502627,16.18747165,8875.07,527942.0,2
103,1.46687662,3.120500039,15.63544107,7617.01,1024750.0,1
104,1.235544634,3.759250056,16.35320348,2579.26,455370.0,0
105,1.33324188,3.404968921,15.52099341,3399.2,767645.0,1
106,1.348022619,3.291717366,16.02430135,2951.21,391732.0,1
107,1.402222787,3.540519684,16.013976,4541.22,1059184.0,1
108,1.321841865,2.771260697,15.74835568,2099.47,426728.0,1
109,1.388910758,3.162020888,15.60010605,3266.7,803621.0,1
110,1.15883627,1.605426017,14.16205562,2817.41,446856.0,1
111,1.127128529,2.938361289,15.16589693,2215.23,512321.0,0
112,1.515436217,1.61970863,13.70638378,2949.86,498614.0,0
113,1.625271921,4.032111034,15.04864384,4441.5,551585.0,1
114,2.269116539,1.516703575,15.64082198,5497.61,1074820.0,2
115,1.192533255,1.292048822,13.66604807,5849.63,761731.0,1
116,1.428644901,3.821377944,16.85328339,3182.75,461820.0,1
117,1.466025811,3.676883097,15.82399898,7726.32,1036485.0,1
118,1.413131876,3.265410216,16.2614844,2451.54,451082.0,1
119,1.09882831,3.299122536,16.72362634,2286.35,443243.0,1
120,1.42479396,1.391448522,15.18461061,2692.68,539167.0,1
121,0.818659191,2.372001568,15.89289272,2343.1,528101.0,0
122,1.189044262,2.986777219,15.64752932,5856.99,503027.0,0
123,1.186624463,2.560246287,12.91964788,4371.45,749695.0,1
124,1.614651827,3.153798193,16.39477773,5626.48,789462.0,1
125,1.57805125,1.540680794,16.32237337,2620.98,522104.0,1
126,1.400220045,3.493415055,15.92756171,2167.68,476781.0,1
127,1.42147839,3.192828111,15.73179588,1942.04,440010.0,1
128,2.073756959,2.438915024,16.2337533,6909.88,1040079.0,1
129,1.089018154,3.288620992,15.64911202,2165.09,479509.0,0
130,1.468277559,1.510139841,15.8200213,5735.6,1079018.0,1
131,1.334491941,1.423630555,14.84873138,4204.51,770166.0,1
132,1.685987699,2.821724561,15.04188719,5141.61,1029850.0,1
133,1.579365577,3.417220754,16.32622241,5705.27,1104692.0,1
134,1.534502983,1.160577227,13.15425335,5706.91,1072786.0,1
135,2.338066198,1.244959442,12.79603438,5687.9,1083285.0,2
136,1.524113908,1.530807383,12.80269845,6269.06,1052098.0,1
137,1.492309938,4.032111034,15.88940202,2909.92,1075015.0,1
138,1.275554578,2.886087421,16.10897478,2818.84,406241.0,1
139,1.540992563,1.390718251,12.84091334,4714.06,753782.0,1
140,2.515128943,3.172042777,15.5835356,2604.48,448023.0,2
141,1.394471916,3.053873284,13.43691638,6247.6,1040965.0,1
142,1.352115688,2.770044402,15.58443444,5949.21,764671.0,1
143,1.77396254,3.148694993,16.08669361,5931.26,510788.0,2
144,1.385454129,1.487877891,15.45928475,4028.94,749473.0,1
145,1.453238862,3.029406549,16.85328339,9197.71,1010800.0,1
146,1.207434967,2.7619803,15.80755473,2494.32,462320.0,0
147,1.406987739,3.596222643,16.03621508,5594.11,1011006.0,1
148,2.042309356,1.405855301,15.65983461,5912.97,1073377.0,2
149,1.257473628,3.576450995,16.44109976,2252.42,508614.0,1
150,1.554318997,3.829269447,15.80410006,10281.53,1515469.0,0
151,1.30747939,3.497548633,16.06534463,2483.75,540161.0,0
152,1.145818879,1.696220095,12.24813932,3788.14,772163.0,1
153,1.251599004,1.432040418,14.17549278,4413.25,781800.0,0
154,1.339448767,3.203407532,15.80134688,4347.57,754865.0,1
155,1.302375079,2.968128857,15.34564446,2202.56,538638.0,1
156,1.153999349,3.167808021,15.80914035,5023.7,1098162.0,0
157,1.175858848,3.394139905,16.22411501,2428.0,448191.0,0
158,1.462886637,1.395086133,15.16809521,5964.93,1075100.0,1
159,1.417804706,1.436456552,15.34249716,5932.31,760214.0,1
160,1.274825433,2.919297139,16.36196627,2744.12,503204.0,1
161,1.335754852,1.505233758,14.4977705,5694.72,1106099.0,1
162,1.473413683,1.304866033,13.31529939,5606.89,1087899.0,1
163,1.797258053,2.493348378,15.79184327,3338.52,751865.0,1
164,1.38436837,1.485609918,15.39201203,4160.22,472487.0,1
165,1.296740569,1.387471417,13.82231559,4260.49,772330.0,0
166,1.164909991,3.204380293,15.85415729,10248.53,1073826.0,1
167,2.542573127,3.807359509,15.27063945,5859.55,518212.0,2
168,1.38093276,3.223633781,15.70909026,2165.56,458467.0,0
169,1.64062659,3.936367666,16.0699113,6860.58,1085230.0,1
170,1.30412696,1.217179035,13.3592378,4295.46,798660.0,1
171,1.285821192,3.369881386,16.82250693,6008.62,1098726.0,1
172,1.360647018,3.235324316,16.03862278,7406.15,1073829.0,2
173,1.816443947,1.677172861,15.04942549,5382.33,1118063.0,1
174,1.409107984,4.032111034,15.52388133,7992.45,1053251.0,1
175,1.301432104,3.681354061,16.05844377,6874.96,1005482.0,1
176,1.998547517,3.544234998,15.78358494,5653.54,754335.0,2
177,1.536458267,3.046079058,16.11942072,2254.33,480148.0,1
178,1.603140188,3.208664317,16.41701426,2530.62,425530.0,1
179,2.26804746,3.472162882,16.13159566,9221.69,1414784.0,2
180,2.509807581,2.566849369,15.48234399,2929.68,423893.0,2
181,1.295054795,3.233626257,15.70217616,4498.35,490411.0,1
182,1.614672118,4.032111034,16.28634175,7177.92,1058974.0,1
183,2.03268375,3.359884858,15.80260434,2404.9,501293.0,2
184,2.093557406,2.881521096,15.74920575,9916.36,1063471.0,1
185,1.200237851,2.712434616,16.10518285,3013.77,445356.0,0
186,1.181368468,3.204045834,16.23009389,2923.78,468257.0,1
187,1.35796603,3.451930197,15.47031357,4360.18,520510.0,1
188,1.46908658,3.506635031,16.50397975,4794.44,798519.0,1
189,1.47414685,3.822094594,16.05521386,9576.56,1492594.0,1
190,1.256726737,1.450857452,13.43864394,5487.59,1090280.0,1
191,1.37463169,1.543641089,13.24677062,4519.85,499867.0,1
192,2.159095583,1.434641024,12.95356286,5449.6,1110985.0,2
193,1.156808226,0.593737659,15.48463416,5334.35,1086070.0,0
194,2.794437111,2.708236594,13.752083,3129.22,448567.0,2
195,1.467577526,2.785384032,13.34918567,10318.03,1040855.0,1
196,1.399997769,3.205988959,15.90151835,2566.58,444151.0,1
197,1.662063287,3.440933836,16.01139481,4294.53,490773.0,1
198,1.462994646,1.449477599,16.13933227,2335.97,461921.0,0
199,1.246544577,3.433105403,16.24714154,7122.63,1044428.0,1
200,1.329437826,2.843109426,15.58214491,5444.43,1515469.0,0
201,1.226080364,3.215053336,15.69435292,2570.36,521206.0,0
202,2.675456526,3.217111671,15.9063636,10310.26,514692.0,2
203,1.145990912,3.633664573,15.97271391,9721.8,1480732.0,0
204,1.561649849,3.781900914,15.69285117,4319.11,523918.0,1
205,1.096853522,3.060427084,15.76013931,5860.12,1049446.0,0
206,2.218080732,3.297261281,15.79146423,9929.87,1107984.0,2
207,1.684710477,2.865926688,13.97905485,2565.25,519917.0,1
208,1.59651356,1.284954396,12.18707617,2833.22,485615.0,1
209,1.465365301,3.1036964,16.3034221,3026.5,512259.0,1
210,1.423846272,1.486890393,13.0960685,5382.57,1057353.0,1
211,0.436666667,2.782985481,16.17937451,2987.4,507632.0,0
212,1.658341655,2.885921735,15.787003,9437.49,499861.0,2
213,1.570784842,3.19895777,16.06938182,9228.83,1098717.0,1
214,1.141937106,3.889981866,16.85328339,2391.47,513125.0,0
215,2.096098472,1.439883705,13.2962887,5751.53,1062821.0,2
216,1.422521794,1.443444363,15.8951367,5910.04,760506.0,1
217,1.422692949,1.464782538,16.15434899,4250.81,768582.0,1
218,1.271657736,1.620308429,12.92406901,3911.35,748632.0,1
219,1.43522008,2.934665539,15.46511599,2191.54,445560.0,1
220,1.637450566,2.936703203,14.0368495,2399.63,473031.0,0
221,1.447281516,2.837656008,15.80181254,5667.67,1083638.0,0
222,1.227496271,3.0081065,15.34752123,4515.14,502270.0,1
223,1.213117092,2.96446837,16.53145836,3090.24,1053185.0,0
224,1.453135652,3.413222673,16.20604172,2674.14,503296.0,1
225,1.344059398,3.696029223,15.85184182,4495.12,762902.0,1
226,1.489083231,3.182647541,16.00736256,2176.35,1049680.0,1
227,1.23311136,3.607597314,15.59741714,5814.48,1097588.0,1
228,1.171283295,2.826355196,15.98221318,2237.02,445049.0,0
229,1.424148138,3.037111474,16.04466998,4008.73,808349.0,1
230,1.407320377,3.46320574,15.67993624,7072.89,1062034.0,1
231,1.216095751,1.56806385,16.09151339,1942.04,455654.0,1
232,1.292317561,3.077249011,16.7413181,2555.0,427418.0,1
233,1.439142104,3.248309907,16.0932949,2699.27,454727.0,1
234,1.348810199,2.789479708,14.91522078,2681.61,465283.0,0
235,1.391405417,1.306290883,13.27770781,2913.74,587530.0,0
236,1.324716278,3.257040967,15.72547304,4450.72,778646.0,1
237,2.164215872,2.763995575,16.05363246,2566.93,438989.0,1
238,1.332286927,3.427169038,15.91749641,9400.04,1461618.0,0
239,2.063086969,3.193273311,15.96678965,4697.99,532912.0,2
240,1.13188986,3.452428585,16.13574349,2484.79,585371.0,1
241,1.287836977,1.436969631,12.22099736,5279.09,1060679.0,1
242,1.093374372,2.749829032,16.04712017,5268.46,1122718.0,1
243,1.480153468,1.429834739,16.7260428,3181.21,489698.0,1
244,1.493051378,1.223050791,14.09102625,2625.83,506700.0,1
245,1.548533817,3.255580691,15.91969544,4103.08,740990.0,1
246,2.279909876,1.514141141,15.15901847,5111.96,1071054.0,2
247,1.376668999,2.914912412,15.88716239,5804.72,501349.0,1
248,1.386924836,3.381850732,16.05639124,2305.43,493252.0,1
249,1.131620278,2.536360295,13.12480107,2827.45,460877.0,0
250,2.24531242,2.647399569,15.89022143,9176.29,1495253.0,2
251,1.329223372,2.552894186,15.90144939,2347.25,496795.0,1
252,1.467820421,1.333301776,14.04027828,4050.38,748899.0,1
253,1.490462016,1.437514647,15.4783343,5191.6,1066217.0,1
254,2.311785655,3.78021659,16.17345452,8027.85,1486721.0,2
255,1.460642649,2.809710479,15.93875635,4196.97,464072.0,1
256,1.235455273,2.943441476,15.86141655,3971.96,527138.0,1
257,0.832699619,1.635697999,11.79726358,2565.92,501952.0,0
258,1.639995877,1.537257111,15.89213694,2355.22,507449.0,1
259,1.237504524,1.512092982,15.66342848,2944.19,524861.0,0
260,1.400964183,1.594762684,15.16946805,5736.9,1103062.0,2
261,1.465504187,3.25757762,15.56716829,4238.88,750057.0,1
262,1.245483475,3.370041595,15.24527471,9240.58,1024427.0,0
263,1.78551176,3.143311318,15.43106078,5541.65,1089643.0,2
264,1.505301971,1.75694632,15.13836706,2533.26,494559.0,1
265,1.273583614,1.437435591,16.07557589,4141.36,538964.0,1
266,1.165009898,2.992250538,15.07679407,4391.67,489649.0,0
267,2.155560293,2.243375707,15.83807634,9732.84,1491071.0,2
268,1.086730311,2.83493555,16.08676393,1956.89,515772.0,0
269,1.54070996,3.352325447,15.41352097,5296.69,504951.0,2
270,1.079818895,3.164970857,15.9869322,8193.19,1067428.0,0
271,1.295156649,1.517118049,13.97444423,5222.79,1082226.0,0
272,1.107437131,3.174753198,13.72049745,2870.35,457642.0,0
273,1.413745885,2.693631963,15.57362775,6773.99,1019874.0,1
274,1.525541956,1.596503151,15.55841949,6009.25,1083069.0,1
275,1.690754348,3.720701583,16.85328339,4399.02,532134.0,1
276,1.434750997,3.462235498,15.8860193,2087.04,511981.0,1
277,1.6117454,1.53068858,12.63444319,4807.06,750576.0,1
278,1.185039595,1.435285393,11.9371444,6014.74,1069460.0,0
279,1.127475061,3.697791565,16.23046928,2400.21,551386.0,0
280,1.392055265,3.837085156,16.11137257,4561.08,587973.0,1
281,1.414256723,1.463275336,13.90880157,5011.92,757865.0,1
282,1.867021714,2.974532511,12.99533382,5422.03,1088726.0,1
283,1.294862967,1.615497618,16.32260485,6065.11,1086520.0,0
284,1.10447703,3.32806365,15.72249214,9685.57,1510730.0,0
285,1.171697178,2.655351237,15.66599923,3932.84,765495.0,0
286,1.713704048,2.770016267,15.44336196,5911.74,1065333.0,1
287,1.167752948,3.029363836,13.88052901,3046.29,537953.0,0
288,1.005579347,3.233028432,15.78778827,2411.01,474208.0,1
289,1.239918411,0.616379476,13.21392357,4131.11,727083.0,0
290,2.833392424,2.801160768,16.38911289,5235.64,1026373.0,2
291,1.183644551,1.796552,16.38341835,4700.93,1097331.0,0
292,1.107591407,2.82172915,15.61544112,4051.06,795632.0,0
293,1.674400409,3.005479691,13.46871613,5350.14,1040370.0,2
294,1.337287255,2.690671294,15.97459627,2738.64,470052.0,0
295,2.032053914,3.116036574,12.57117566,3842.89,754376.0,1
296,2.037084695,1.590775166,15.76084967,5517.36,1108086.0,2
297,1.577740798,2.895665001,16.36466166,4363.56,769444.0,1
298,1.844095532,1.644083593,14.05169833,6088.87,1061697.0,2
299,1.87644405,2.732717063,14.65774411,2714.51,540671.0,2
300,1.451315681,2.947273185,15.4814207,2409.92,574912.0,1
301,1.580381041,1.306333376,12.89945513,4326.06,730357.0,1
302,1.359186261,1.407423017,16.28519259,4139.39,767890.0,1
303,1.164701218,1.589278526,12.28089809,5010.52,772805.0,1
304,1.42148724,1.576543713,15.34501287,2672.99,421883.0,1
305,1.279827388,3.406056204,15.72778203,9333.75,1084626.0,0
306,1.494641014,3.220461464,16.29583454,4061.99,763670.0,1
307,1.521515153,3.456031325,16.48395533,2876.15,483985.0,1
308,2.095414632,0.701125745,15.22785452,7287.45,1096261.0,1
309,1.427976012,3.896778343,15.90695944,5000.59,1110051.0,1
310,1.466230447,3.676862554,16.63699459,4652.46,1062792.0,1
311,0.513666055,0.844817811,15.34254861,3880.97,724947.0,1
312,2.378288162,3.709630884,15.50137801,5283.14,557409.0,2
313,2.57971614,2.583821016,16.57366527,8668.62,1514056.0,2
314,1.69220056,1.485483196,12.75162374,5278.2,1130497.0,1
315,1.833024662,3.069027719,15.4808976,5436.7,786976.0,2
316,1.43598872,3.246294746,15.78861278,4113.74,453936.0,1
317,1.53208957,3.641110417,15.93908514,5106.56,482418.0,2
318,1.802321024,1.737168393,15.76304504,2531.97,1053660.0,2
319,1.582835396,2.881356985,15.73903733,2537.06,462757.0,1
320,1.486776976,3.096346807,16.66196721,2660.67,394412.0,1
321,2.721701096,2.670680975,15.46706116,2400.75,422175.0,1
322,1.449373256,3.538098064,15.64943578,5868.59,1096035.0,1
323,1.335649435,0.249995175,12.95864951,3946.93,745751.0,0
324,1.555982142,3.505198254,16.66378997,4514.61,534086.0,1
325,1.155777981,3.968683303,15.99937713,10181.56,1454502.0,0
326,1.384543236,3.47448201,16.24100957,9518.38,453231.0,0
327,1.374752447,2.675441224,16.14035932,4080.03,777133.0,1
328,1.440479043,2.791680001,15.34338148,5011.22,1082632.0,2
329,1.434173991,0.674279152,15.56627172,4667.6,1059787.0,1
330,1.301298182,3.93838543,15.96173856,10508.58,1085753.0,1
331,1.33411115,2.838759886,12.58351163,4569.59,744920.0,1
332,1.616247304,2.933146392,13.87527614,4142.12,753231.0,1
333,1.745940892,3.949446126,16.12734525,2887.43,444689.0,2
334,1.169141163,1.392595639,13.19231078,2578.14,1055692.0,1
335,1.223789731,4.032111034,15.59709892,2355.25,1068089.0,1
336,1.465728483,1.353586806,12.24292138,5267.78,1045444.0,1
337,1.470226505,1.279472502,12.98650009,4141.49,754810.0,1
338,1.329345407,1.335356182,12.94872798,4116.21,761696.0,0
339,1.354903938,3.557893993,16.19163229,8817.09,456696.0,1
340,1.477940457,2.398673107,13.99197086,2312.59,448401.0,1
341,1.380258227,1.297044957,12.98986689,5301.18,1071149.0,1
342,1.471496741,1.698568636,15.65692963,4392.47,1066033.0,1
343,1.321700448,3.363753524,15.79452214,2198.18,399898.0,1
344,1.281013631,3.51854781,15.59090873,2350.31,1072978.0,1
345,1.5154035,1.420350474,16.02713679,2453.19,458395.0,1
346,1.699238521,3.309399492,16.34172271,11067.57,1458378.0,0
347,1.725086528,1.728314067,15.44698144,5150.34,1075479.0,1
348,2.157945775,2.927731588,15.35533174,3035.09,465685.0,0
349,1.092913107,1.264559589,12.37593069,5683.48,730496.0,1
350,1.732315774,3.317960742,15.8287542,9472.15,1515469.0,2
351,1.316397624,3.335145582,13.69037075,4014.95,1073699.0,1
352,1.060647412,3.938716084,16.1746108,9138.88,1389965.0,0
353,1.864672864,2.684940851,15.84923146,8707.43,1415649.0,2
354,1.57773359,1.243603564,13.62805488,4073.23,748647.0,1
355,1.849194915,2.39334836,15.28104121,5623.72,1061427.0,2
356,1.517011578,1.531744034,15.69482566,2128.85,461847.0,1
357,1.22762059,4.018388646,16.12391928,3259.0,451754.0,0
358,1.410015213,3.1543055,15.67622557,7258.94,1030127.0,1
359,1.545119004,1.560199816,12.95157329,3080.16,471502.0,1
360,1.288830209,3.626225958,16.22532055,6552.31,1071759.0,1
361,1.371845193,1.31207472,14.88688626,2647.14,477208.0,1
362,1.404313261,3.592218311,16.25813062,2480.4,549295.0,1
363,1.675810025,3.578157512,16.02504237,2182.22,507478.0,1
364,1.086081541,1.586469471,15.94214575,3219.35,528711.0,1
365,1.657558794,1.564686476,12.90176218,6181.83,1087682.0,1
366,1.523112577,2.846380804,15.69041937,5574.04,1051280.0,1
367,2.26212079,2.616308443,15.28169988,5609.11,1051417.0,2
368,1.678854019,2.482089308,15.48602937,7965.96,1073838.0,1
369,1.683918353,2.573795597,12.72526283,5833.27,1028362.0,1
370,2.470789042,3.025288592,14.8781123,2356.69,449290.0,2
371,1.319758171,3.294525283,15.9850079,5580.61,1118721.0,1
372,1.394746833,3.774777692,15.50606711,9299.63,1053420.0,1
373,1.565810076,3.096912773,15.79030277,5434.51,1074247.0,2
374,1.105251536,3.809092525,15.43520005,4065.83,588660.0,1
375,1.212511218,1.539066313,13.00841362,4093.71,769083.0,1
376,1.327768038,2.480191879,16.31142971,2099.94,482978.0,1
377,1.37646029,3.252612961,16.13086356,4369.71,489323.0,1
378,1.259461371,3.5364892,15.64635112,4175.04,570197.0,1
379,1.676552047,1.494669478,12.23684002,2298.91,481861.0,1
380,1.852955591,2.759495123,15.24771312,2448.13,503732.0,2
381,1.400552005,1.109127561,13.45729269,3917.55,698041.0,1
382,2.259316032,3.026422407,15.02347807,2033.93,452326.0,2
383,1.546662587,1.380177507,13.80410794,2696.34,519179.0,1
384,1.177929945,3.599451169,16.29138207,9689.29,1110917.0,1
385,1.19243903,3.351116749,16.2491867,2244.16,488345.0,0
386,1.427231407,2.610416926,12.96393236,5597.29,1112689.0,0
387,1.42239153,1.605008932,15.66124423,5428.88,755929.0,1
388,1.641244195,1.538231721,15.58963577,5421.32,1103265.0,1
389,1.411548561,3.64407382,16.01251198,1942.04,395448.0,1
390,1.485086439,2.773667882,16.22557589,4374.56,786846.0,1
391,1.383452977,3.007235345,16.179621,1942.04,520925.0,1
392,1.441823898,1.443397035,16.08805063,2763.25,443407.0,1
393,1.170245357,3.131925406,15.88390576,10331.01,1481189.0,0
394,3.163333333,3.075410366,16.09074569,6939.19,1072601.0,2
395,1.512017002,3.071773543,16.71584605,2103.19,398792.0,1
396,1.481778101,1.258628339,12.98022448,4464.29,772477.0,0
397,1.445694813,1.566738025,16.33927237,2075.14,404732.0,1
398,0.997257429,2.552280723,14.49007441,2966.55,500157.0,0
399,1.441863406,2.676013107,15.70387544,4231.35,768780.0,1
400,1.505125621,1.370487779,12.41154276,7731.0,1029097.0,1
401,1.489234552,1.524793237,15.63866027,2234.81,1077018.0,1
402,1.235761828,1.675460259,16.12538136,4508.92,570255.0,1
403,1.286201594,1.477911695,12.6218753,3934.26,766834.0,0
404,1.371556739,1.502380148,12.3966441,5691.6,1068291.0,1
405,1.599392446,1.54323568,15.53870393,3075.47,531569.0,1
406,1.349095253,1.485155324,13.30605443,5178.36,1063008.0,1
407,1.247888526,2.261069264,13.00956139,2821.83,1010137.0,2
408,0.789229371,1.274782592,13.83828624,2647.04,483958.0,0
409,1.239164426,3.406761027,16.25142685,9997.62,1513199.0,0
410,1.763129883,2.977209216,15.63911682,5300.59,519254.0,2
411,2.068926519,3.534344918,15.47406513,5913.56,1102599.0,0
412,1.35387245,3.467773453,13.86244176,3956.96,756281.0,1
413,3.163333333,2.503440781,16.85328339,2827.28,438134.0,2
414,1.397903144,3.511433016,15.50718625,8355.43,1449620.0,0
415,1.527558958,3.045312826,16.5574717,4278.54,764956.0,1
416,1.39523004,3.415325773,15.98151215,2330.75,557888.0,0
417,1.511514914,1.401117956,15.49452578,4493.19,494114.0,1
418,1.524729585,2.728832886,16.31163174,9381.21,460134.0,1
419,1.462794577,3.227945054,16.38573405,11113.79,396178.0,2
420,1.498946911,3.190870115,15.96118244,6744.78,1055045.0,1
421,1.506607462,3.273187208,16.49713693,2518.41,455028.0,1
422,1.320747807,3.551692924,15.46880053,2728.05,459473.0,2
423,1.49721314,1.699487712,15.85607008,3710.46,758111.0,1
424,1.722047474,2.860939739,15.80395105,8883.46,1481470.0,0
425,1.277915261,3.319159754,16.30110418,2468.87,505747.0,0
426,1.173043748,2.748387262,13.12813974,2362.56,446128.0,0
427,1.479419434,1.444746689,15.71388796,2515.98,432773.0,1
