,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
15,Kentucky,Lancaster,41133,LEGENDAIRY XHD,42605,247,8.23,909,370,4774.69,784.3,9.37216318,4.79021612,27.92135838,0.07,2.08282129,5.981551724,0.130060393,2
16,Wisconsin,Arlington,41365,Mariner IV,9/16/2015,233,8.69,162,19,4472.86,734.4,9.55828016,0.24751783,12.37936037,0.093611933,2.08282129,5.981551724,0.174072851,1
17,Kentucky,Lexington,41365,Radiance HD,9/14/2017,234,9.98,628,348,4563.66,767.2,19.88125927,3.79292095,13.61958616,0.26508932,2.08282129,5.981551724,0.668721328,3
18,Wisconsin,Arlington,41133,6472A,9/14/2017,229,11.08,565,367,3486.19,991.9,23.21852594,16.43592616,14.89848375,0.07,2.08282129,5.981551724,-0.724870805,1
19,Wisconsin,Arlington,4/5/2016,MSSUNSTRA-D11*,8/12/2013,242,7.67,1326,349,3268.76,725.0,5.53,18.70437701,12.39070877,0.280032086,2.08282129,5.981551724,0.68907834,2
20,Kentucky,Arlington,41730,6472A,42240,247,4.16,1028,351,2206.93,861.8,6.7219284,13.80907853,29.25310714,0.07,2.08282129,5.981551724,0.205437936,2
21,Kentucky,Arlington,8/9/2012,Ameristand 403T Plus,42247,236,4.48,561,359,4805.22,109.7,16.906115,14.61714653,24.28042558,0.264606013,2.08282129,5.981551724,-0.053597494,2
22,Kentucky,Lexington,8/9/2012, Vernal ,42604,233,7.5,538,361,4823.96,833.7,17.24193765,14.91212536,13.58991179,0.238319773,2.08282129,5.981551724,0.634361247,1
23,Kentucky,Lexington,41730,Bobwhite 2 ML,9/18/2014,244,6.56,585,342,4715.66,888.1,22.33074601,15.50423398,29.25310714,0.07,2.08282129,5.981551724,0.347151735,3
24,Wisconsin,Arlington,41730,GA-505,41890,231,6.28,432,1,2032.86,702.9,22.16026134,18.87832738,12.21102998,0.083003191,2.08282129,5.981551724,0.225176661,1
25,Wisconsin,Arlington,41730,Saranac AR,8/20/2018,242,6.57,641,344,4749.92,797.3,20.67110315,0.81691796,13.28645162,0.07,2.08282129,5.981551724,-0.715441837,3
26,Wisconsin,Arlington,41730,MSSUNSTRA-D15*,42613,244,8.02,1366,363,4519.56,933.2,15.73730105,5.94331844,16.28782222,0.266474355,2.08282129,5.981551724,0.962191258,3
27,Kentucky,Lexington,8/9/2012,55V50,42604,251,11.08,1048,365,4823.96,980.3,14.07016617,14.43250513,13.92728316,0.547594979,2.08282129,5.981551724,0.76911386,1
28,Wisconsin,Marshfield,3/31/2015,FSG-426,9/16/2015,242,7.71,561,373,3345.24,944.0,6.71511305,4.81111275,11.66577495,0.092394829,2.08282129,5.981551724,0.837087494,3
29,Wisconsin,Arlington,8/9/2012,C/W-104038,9/18/2014,243,3.28,567,351,4652.12,801.3,5.53,18.87832738,29.02937995,0.07,2.08282129,5.981551724,1.300306674,3
30,Kentucky,Lexington,4/5/2016,WL 365HQ,9/14/2017,232,8.15,1011,342,4672.51,817.6,5.86773318,13.46111233,28.79301822,0.255860666,2.08282129,5.981551724,-2.110834024,2
31,Wisconsin,Arlington,8/9/2012,Fierce,9/12/2018,236,7.48,247,314,4753.2,752.6,19.03658243,18.87832738,16.22913345,0.07,2.08282129,5.981551724,-0.710222785,2
32,Wisconsin,Marshfield,41730,Arc,9/19/2016,243,9.88,369,362,3004.91,267.6,6.19028632,13.40614089,11.52961034,0.079819855,2.08282129,5.981551724,0.479840733,2
33,Wisconsin,Arlington,41730,54Q14,9/19/2016,247,9.4,194,362,2610.81,1015.4,5.91391729,-0.53,15.96759332,0.077070677,2.08282129,5.981551724,0.48580422,2
34,Wisconsin,Marshfield,8/9/2012,GA-497HD,42247,248,6.92,597,368,4465.45,325.4,21.02877904,1.28656216,24.80076625,0.07,2.08282129,5.981551724,0.9866479,2
35,Wisconsin,Arlington,8/9/2012,AFX 095023,41886,243,5.99,1018,351,4823.96,759.8,20.80865257,12.90064289,26.29989488,0.313244827,2.08282129,5.981551724,-0.131639414,1
36,Kentucky,Lexington,4/5/2016,Radiance HD,42251,224,4.13,816,358,2640.3,756.4,10.57722085,14.08237467,12.59924001,0.07,2.08282129,5.981551724,1.228706111,2
37,Wisconsin,Arlington,41730,AFX095026,8/12/2013,243,9.03,1151,27,3669.87,1000.1,6.98127615,5.47128388,26.55210372,0.07,2.08282129,5.981551724,-1.827834727,3
38,Wisconsin,Lexington,3/31/2015,Contender,41890,260,5.93,998,360,2364.72,795.3,5.53,15.24254914,13.34930509,0.266492893,2.08282129,5.981551724,0.407256234,1
39,Wisconsin,Arlington,4/5/2016,55Q27,42240,231,11.08,430,341,4791.83,1025.0,21.72471463,15.07003215,16.36799011,0.277310345,2.08282129,5.981551724,-1.54933686,1
40,Wisconsin,Arlington,42095,GA-ALFG-1,42240,242,6.25,510,368,2344.67,821.8,10.49015409,18.87832738,29.25310714,0.07,2.08282129,5.981551724,1.289308051,3
41,Wisconsin,Lexington,4/5/2016,AFX 095023,41919,234,4.59,984,367,4695.09,939.8,9.43588669,18.2528504,13.82805851,0.07,2.08282129,5.981551724,-1.676796007,2
42,Wisconsin,Arlington,41365,Nuton Alf,42604,231,7.64,599,355,4487.53,1011.2,9.70779565,18.50528876,29.25310714,0.603803156,2.08282129,5.981551724,1.16494229,2
43,Kentucky,Lexington,41133,msSunstra-145159*,9/19/2016,235,7.94,993,16,4761.77,313.7,9.15042362,18.87832738,25.02074414,0.07,2.08282129,5.981551724,-1.655782082,2
44,Kentucky,Lexington,40664,Caliber,42251,233,7.77,686,351,4738.66,908.9,20.02836687,18.87832738,16.6545791,0.07,2.08282129,5.981551724,0.554724241,1
45,Wisconsin,Arlington,41730,6472A,42251,234,10.6,338,374,3184.81,808.8,18.72532205,2.59232553,13.8742675,0.07,2.08282129,5.981551724,1.793828519,3
46,Wisconsin,Lexington,8/9/2012,Caliber,9/19/2016,237,7.35,591,353,4514.24,693.0,9.54181354,5.92296322,12.27981106,0.104094922,2.08282129,5.981551724,0.702579589,2
47,Kentucky,Lexington,3/31/2015,Mssunstra-B13,41885,273,8.63,1057,360,3460.55,771.7,5.53,4.2999825,13.86899228,0.071058291,2.08282129,5.981551724,-0.007424531,2
48,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,9/12/2018,246,6.95,916,358,1856.67,837.7,23.12491497,17.84882991,11.67720867,0.105782548,2.08282129,5.981551724,0.343921333,1
49,Wisconsin,Lexington,41365,Bobwhite 2 ML,42604,246,9.93,528,355,3070.42,721.4,5.80923814,1.96865867,17.3416592,0.07,2.08282129,5.981551724,-1.821962963,2
50,Kentucky,Arlington,41730,Ameristand 403T Plus,9/13/2018,232,6.89,1030,357,1969.44,765.8,15.1838832,18.87832738,13.08518708,0.7,2.08282129,5.981551724,-1.245575381,1
51,Kentucky,Lexington,41730,Roadrunner,9/18/2014,247,6.94,581,395,4808.58,834.6,17.95626036,14.62099778,13.56588119,0.085546235,2.08282129,5.981551724,0.11338488,2
52,Wisconsin,Arlington,41365,Arc,9/19/2016,245,2.32,651,360,4823.96,401.7,23.79017857,4.71972784,29.25310714,0.237026186,2.08282129,5.981551724,1.213830182,3
53,Wisconsin,Arlington,41730,Ameristand 427TQ,9/18/2014,252,7.41,432,352,4816.89,885.7,10.53854873,17.70826519,13.79093442,0.07,2.08282129,5.981551724,-0.892568959,2
54,Wisconsin,Lexington,3/31/2015,MSSUNSTRA-C10*,42613,248,7.54,130,345,4678.6,769.2,23.79017857,17.41991003,14.85488585,0.080773101,2.08282129,5.981551724,0.128446133,1
55,Kentucky,Lexington,41730,LH 9700,42605,232,4.49,574,351,4697.2,745.6,20.92350136,2.35175653,12.80445629,0.263491158,2.08282129,5.981551724,-0.224962706,2
56,Wisconsin,Marshfield,8/9/2012,Arc,8/12/2013,235,11.08,363,358,4543.8,749.3,8.25558291,14.71183779,12.90632327,0.07,2.08282129,5.981551724,-0.095835443,2
57,Kentucky,Lexington,3/31/2015,GA-505,42604,236,8.81,2225,286,4768.64,676.8,20.38339017,4.84094415,29.25310714,0.515544914,2.08282129,5.981551724,-2.056462053,3
58,Wisconsin,Lexington,41730,HybriForce 3400,42247,247,10.55,400,363,4713.37,741.7,8.98275002,5.44016842,16.43063111,0.07,2.08282129,5.981551724,-0.608030674,2
59,Kentucky,Lexington,41365,AFX 064022,41885,234,7.53,641,365,4699.47,800.7,7.29174943,18.87832738,12.59172726,0.07,2.08282129,5.981551724,-0.944931056,2
60,Wisconsin,Arlington,41730,4030,9/14/2017,248,8.32,937,343,4594.02,803.3,19.30897904,16.85142074,11.36810084,0.07,2.08282129,5.981551724,2.447856808,2
61,Kentucky,Lexington,40664, AFX h134089* ,9/19/2016,246,4.99,460,306,1856.67,949.0,9.00959531,4.86259897,12.84436159,0.232717706,2.08282129,5.981551724,0.596226387,2
62,Wisconsin,Marshfield,8/9/2012,MS Sunstra 145154,41885,242,8.53,383,21,4691.41,703.1,6.70314839,18.87832738,12.61772197,0.099469174,2.08282129,5.981551724,0.813368568,1
63,Wisconsin,Arlington,41730,55V50,42604,251,8.22,977,355,4606.71,840.3,5.53,2.12958057,29.25310714,0.102039199,2.08282129,5.981551724,0.477555933,2
64,Wisconsin,Arlington,41365,MS Sunstra 144110,41885,245,5.4,130,378,4597.52,780.5,5.53,15.54305511,13.48347759,0.083527559,2.08282129,5.981551724,-1.988736597,2
65,Kentucky,Lexington,8/9/2012,Rebound 6XT,42604,244,6.5,1124,1,3259.83,478.3,8.46145044,4.30173095,12.49294942,0.07,2.08282129,5.981551724,1.217805884,2
66,Kentucky,Marshfield,4/12/2018,55V50,9/15/2017,233,5.99,581,364,4699.03,810.4,9.36457813,16.54634917,13.88964865,0.07,2.08282129,5.981551724,-1.133320687,2
67,Wisconsin,Arlington,41365, AFX h134091 ,42240,225,4.46,2183,368,4555.59,716.2,5.53,17.92635197,29.25310714,0.07944223,2.08282129,5.981551724,-0.984510398,3
68,Kentucky,Lexington,40664, AFX h134089 ,42240,233,8.14,659,364,4723.39,702.4,9.52934921,5.65729465,11.77593316,0.279398906,2.08282129,5.981551724,1.110964085,2
69,Wisconsin,Arlington,41730,Mssunstra-C11,9/17/2015,230,11.08,642,358,4485.85,746.9,8.66997025,16.55617048,25.48296751,0.101810902,2.08282129,5.981551724,0.345922463,2
70,Kentucky,Arlington,41365,4030,41886,248,6.83,1039,365,3170.18,752.9,6.08527659,3.67364563,12.52792638,0.288532158,2.08282129,5.981551724,-2.300510249,2
71,Kentucky,Lexington,40664,Ameristand 403T,8/12/2013,252,7.29,857,362,4618.61,847.1,5.76606783,18.87832738,12.61268635,0.072680446,2.08282129,5.981551724,0.874927606,2
72,Kentucky,Marshfield,41730,Lancer,9/18/2014,233,5.35,1269,348,4481.08,881.7,14.37530485,17.81288814,14.61653579,0.233013676,2.08282129,5.981551724,-0.734534225,2
73,Kentucky,Arlington,41730,Mariner IV,9/13/2018,245,5.66,1286,353,4574.46,705.9,5.53,-0.53,11.96309208,0.07,2.08282129,5.981551724,-2.158664934,1
74,Kentucky,Arlington,4/5/2016,Mariner IV,41885,254,5.81,798,285,4823.96,784.1,23.79017857,11.09023364,12.30506977,0.07,2.08282129,5.981551724,-2.016461385,3
75,Kentucky,Arlington,41365,Fierce,42240,280,3.54,428,354,4706.15,511.5,8.57761771,2.57286803,13.69624768,0.075151914,2.08282129,5.981551724,0.593770352,2
76,Wisconsin,Lexington,3/31/2015,Shockwave-BR,41885,236,3.36,675,375,2195.32,743.9,9.50773891,18.87832738,29.25310714,0.079433915,2.08282129,5.981551724,1.984936388,3
77,Wisconsin,Arlington,41730,Mssunstra-C10,42243,255,9.41,675,352,4616.3,924.1,21.02278008,18.87832738,11.44346166,0.077221522,2.08282129,5.981551724,0.619660109,2
78,Wisconsin,Lexington,4/5/2017,Arc,8/12/2013,248,6.55,1407,372,4801.06,829.2,5.80919876,3.48336066,29.25310714,0.07,2.08282129,5.981551724,-0.956106559,1
79,Wisconsin,Arlington,41730,NF11ALF006,9/14/2017,243,8.18,510,359,1856.67,986.7,9.42141129,3.44823602,13.66380145,0.07,2.08282129,5.981551724,-0.075997999,2
80,Wisconsin,Arlington,40664,Buffalo,42251,253,5.06,921,359,3572.23,772.5,10.0523434,18.7535705,29.25310714,0.272381864,2.08282129,5.981551724,0.712286707,2
81,Wisconsin,Lancaster,41133,Mssunstra-C10,42251,243,5.49,470,368,4563.95,758.1,14.84082777,12.6093173,29.25310714,0.260586387,2.08282129,5.981551724,0.034599663,2
82,Wisconsin,Arlington,8/9/2012,Contender,41919,247,11.08,1333,1,4715.57,737.6,7.75469638,4.01578751,12.55720174,0.096507711,2.08282129,5.981551724,-0.198805159,2
83,Wisconsin,Arlington,8/9/2012,GA-ALFG-1,9/19/2016,259,6.25,1223,361,3356.37,655.3,21.89906157,14.33988269,16.06444687,0.25230351,2.08282129,5.981551724,-0.539504938,3
84,Kentucky,Lexington,41365,HybriForce 3400,41885,240,6.88,494,368,4671.23,757.0,9.23040209,-0.48266713,12.16055314,0.07,2.08282129,5.981551724,-0.775144053,1
85,Wisconsin,Marshfield,41730,FSG 403LR,42613,249,5.95,1074,341,4543.15,1012.4,17.04867427,0.93250225,14.1659085,0.51423328,2.08282129,5.981551724,2.298453476,2
86,Kentucky,Arlington,8/9/2012,4030,9/12/2018,244,7.85,381,361,3382.8,750.5,9.76507449,3.39432612,12.30702839,0.274505199,2.08282129,5.981551724,0.321765929,2
87,Wisconsin,Arlington,3/31/2015,DSB10-T,42251,229,1.19,790,361,4572.65,745.5,16.83827251,2.32609189,15.05231057,0.236450621,2.08282129,5.981551724,0.003290161,3
88,Wisconsin,Arlington,41133,HYBRIFORCE-3400QR**,41885,246,9.02,965,357,3300.74,466.4,6.47832745,17.99332772,12.82000649,0.07,2.08282129,5.981551724,-0.355104794,3
89,Wisconsin,Marshfield,41133,Arc,42604,232,5.57,1212,362,4484.02,990.8,10.17633181,2.26887078,13.82082468,0.07,2.08282129,5.981551724,0.732038594,2
90,Kentucky,Arlington,41730,Ameristand 403T,9/19/2016,245,7.23,368,347,4689.17,783.3,8.46328678,2.36004181,11.09882129,0.08305395,2.08282129,5.981551724,-1.23862126,3
91,Wisconsin,Arlington,8/9/2012,MSSUNSTRA-D13*,42249,250,7.59,635,359,4618.74,651.4,18.34019275,0.39929364,27.36039018,0.255956622,2.08282129,5.981551724,-0.006309226,3
92,Kentucky,Lexington,41365,Radiance HD,9/19/2016,280,11.08,1154,351,4695.73,966.4,9.77551892,5.95102393,29.25310714,0.07,2.08282129,5.981551724,-0.795976197,2
93,Wisconsin,Arlington,41133,Vernal,41885,224,7.24,915,378,4575.49,749.6,16.16233345,12.09437125,15.39673054,0.079278447,2.08282129,5.981551724,-0.799033846,2
94,Kentucky,Marshfield,3/31/2015,Caliber,41885,242,6.36,370,356,4671.44,810.1,16.18038393,1.68313546,12.99486449,0.268523018,2.08282129,5.981551724,1.038771379,1
95,Kentucky,Arlington,3/31/2015,FSG 415BR,8/20/2018,246,5.67,459,1,4501.91,951.0,6.30931756,15.35553164,11.97943018,0.316815501,2.08282129,5.981551724,-0.894534822,3
96,Wisconsin,Lancaster,4/5/2017,Hybriforce-3400,42251,231,6.63,1379,345,4612.43,737.5,5.53,2.67697032,29.25310714,0.267610061,2.08282129,5.981551724,0.161223185,3
97,Kentucky,Lexington,41730,AFX 064022,42243,237,10.8,521,355,4598.61,779.4,9.20323301,18.87832738,26.06577936,0.673570276,2.08282129,5.981551724,-0.483114036,1
98,Kentucky,Lexington,41730, AFX  095026* ,9/19/2016,236,6.12,2212,380,4613.37,955.2,15.48216523,17.48543576,13.33935221,0.439066511,2.08282129,5.981551724,0.015176552,3
99,Wisconsin,Arlington,40664,Caliber,41886,233,5.78,461,349,4408.74,1019.5,20.31968668,16.0464472,11.72699403,0.07,2.08282129,5.981551724,1.453659512,2
100,Wisconsin,Arlington,41365,FSG-426,42605,233,11.08,1139,350,3490.45,865.6,10.34590671,0.32214881,13.34548674,0.07,2.08282129,5.981551724,-2.300510249,2
101,Kentucky,Lexington,3/31/2015,55V50,9/18/2014,232,6.02,989,374,4578.44,748.3,19.75292292,18.87832738,29.25310714,0.07,2.08282129,5.981551724,-1.101969888,3
102,Wisconsin,Arlington,8/9/2012,AFX 095023,9/14/2017,245,11.08,447,356,3360.14,722.0,9.55305606,3.04923055,12.13353787,0.091048389,2.08282129,5.981551724,-0.391120949,2
103,Wisconsin,Lexington,41365,BLUE JAY,42604,230,7.7,932,350,4434.93,762.5,17.26651858,4.25259922,14.00253793,0.07,2.08282129,5.981551724,-0.195634939,2
104,Wisconsin,Arlington,8/9/2012,DSD06-M*,9/19/2016,269,6.01,1391,347,2997.16,747.4,21.42053541,17.65238779,28.6578375,0.075941901,2.08282129,5.981551724,-1.404459864,3
105,Wisconsin,Lancaster,8/9/2012,NF11ALF006,9/16/2015,259,5.68,1369,1,4582.9,1043.2,6.99972205,18.44132946,13.42429597,0.521328628,2.08282129,5.981551724,0.320565648,2
106,Wisconsin,Lancaster,8/9/2012,AFX113010,9/15/2017,246,11.08,422,380,2216.85,940.4,19.83694679,18.8739902,14.96690406,0.07,2.08282129,5.981551724,1.260003883,3
107,Kentucky,Arlington,8/9/2012,MSSUNSTRA-D11*,9/13/2018,245,7.01,2091,347,3048.01,372.9,19.4614197,14.08245264,12.05811096,0.07,2.08282129,5.981551724,0.549588817,2
108,Wisconsin,Arlington,41133,Mariner IV,9/15/2017,260,9.15,2225,360,4605.33,1043.2,8.90067945,17.12692144,12.79447362,0.078415296,2.08282129,5.981551724,0.984657158,1
109,Wisconsin,Arlington,42095,LH 9700,42249,233,7.64,171,1,4664.41,782.1,23.79017857,9.6160948,13.20086972,0.075737086,2.08282129,5.981551724,0.879732049,1
110,Wisconsin,Arlington,41365,AFX h134090,42604,251,7.74,513,350,4706.79,997.6,18.34244221,5.63334772,13.75053112,0.07,2.08282129,5.981551724,-0.940962467,2
111,Wisconsin,Arlington,41730,Oneida VR,42247,234,4.16,598,350,4477.43,750.5,8.55591567,16.46613991,27.64608906,0.07,2.08282129,5.981551724,-0.615103312,3
112,Wisconsin,Lancaster,3/31/2015, SW 4351 ,9/12/2018,240,6.22,1286,1,4823.96,781.3,5.53,6.35236198,29.25310714,0.277818852,2.08282129,5.981551724,0.737438769,2
113,Kentucky,Lexington,4/12/2018,55V50,42243,231,4.98,1409,353,4511.27,756.4,9.69084926,14.36932822,29.25310714,0.07,2.08282129,5.981551724,-1.194169441,2
114,Wisconsin,Lexington,41365,Contender,9/18/2014,237,9.11,232,364,4588.2,760.6,8.76828371,18.87832738,29.25310714,0.07,2.08282129,5.981551724,0.076595665,3
115,Kentucky,Arlington,41365, Nuton Alf ,41886,243,8.19,615,353,4621.44,537.1,10.6040233,-0.53,13.34786673,0.07,2.08282129,5.981551724,-0.862873936,1
116,Wisconsin,Marshfield,41730,msSunstra-145154*,9/13/2018,246,6.24,1035,363,4517.85,377.1,10.40564769,6.20970193,24.0825146,0.07,2.08282129,5.981551724,0.708343531,2
117,Wisconsin,Arlington,41365, AFX h134092* ,9/15/2017,257,7.87,450,352,4759.19,1043.2,5.53,13.6343699,29.25310714,0.07,2.08282129,5.981551724,-0.986080489,3
118,Kentucky,Lexington,41730,FSG408DP,42605,280,7.17,579,349,4691.44,845.4,15.37729367,17.05176091,13.44168123,0.07,2.08282129,5.981551724,0.897876821,2
119,Wisconsin,Arlington,41730,Legendairy XHD,9/12/2018,246,7.74,2225,345,3279.76,427.5,17.38175342,3.50063102,27.74521207,0.084210768,2.08282129,5.981551724,-1.282373563,2
120,Wisconsin,Lexington,8/9/2012,LEGENDAIRY XHD,9/15/2017,235,4.76,1100,352,4621.73,773.9,8.41481448,2.47721712,13.81054295,0.235770895,2.08282129,5.981551724,0.632306973,1
121,Wisconsin,Arlington,41365,Ameristand 427TQ,8/20/2018,245,8.2,1440,370,4702.57,574.7,9.65015364,1.68463327,29.24135597,0.07,2.08282129,5.981551724,2.447856808,2
122,Wisconsin,Arlington,40664,AFX064022*,9/16/2015,235,8.5,372,1,3500.93,702.0,6.42724541,18.3507422,29.12093136,0.070517335,2.08282129,5.981551724,-0.0551542,3
123,Kentucky,Arlington,41730,AFX095023,42613,234,5.36,1270,367,4563.66,831.3,20.10886025,2.59559441,13.10661428,0.07,2.08282129,5.981551724,-0.499410012,1
124,Wisconsin,Arlington,41730,LEGENDAIRY XHD,42251,243,6.36,935,402,3014.94,799.8,19.73977602,6.11465598,13.28250605,0.613676977,2.08282129,5.981551724,1.21370542,2
125,Wisconsin,Lexington,3/31/2015,CW 065030,42240,263,7.09,1355,387,4648.58,352.9,6.01568496,4.83772328,12.77463426,0.305093743,2.08282129,5.981551724,0.39521999,2
126,Kentucky,Lexington,41133, AFX 103009 ,41885,258,5.9,689,375,4507.83,473.9,9.45159543,5.44415562,13.35957043,0.07,2.08282129,5.981551724,0.478078476,2
127,Kentucky,Arlington,41133,CW054004*,9/13/2018,232,6.61,284,374,4803.12,842.0,17.19289627,16.57930518,29.25310714,0.07,2.08282129,5.981551724,2.261140181,1
128,Kentucky,Lexington,41730,Shockwave-BR,9/16/2015,258,6.48,614,368,4577.13,747.3,20.00747047,10.75674444,24.30898304,0.283768601,2.08282129,5.981551724,0.582591593,3
129,Kentucky,Lexington,42095,Contender,9/15/2017,232,4.7,962,369,4798.47,754.1,7.36261065,5.63343726,12.94207068,0.078119119,2.08282129,5.981551724,-1.427566963,2
130,Wisconsin,Arlington,8/9/2012,AFX113010*,41919,247,4.62,1050,355,4612.76,109.7,9.05214807,0.31315377,12.85619512,0.07,2.08282129,5.981551724,-0.016542353,2
131,Wisconsin,Marshfield,41365,Contender,9/18/2014,246,8.94,1031,335,4650.59,1043.2,17.45394909,2.65273818,16.5934894,0.07,2.08282129,5.981551724,-1.443677758,3
132,Wisconsin,Lexington,4/5/2016,FSG408DP,41885,243,5.84,514,373,4806.0,765.4,5.56913458,18.87832738,24.94104599,0.092904688,2.08282129,5.981551724,0.483737019,2
133,Wisconsin,Lexington,41730,CW 065030,42243,238,5.03,804,360,4639.75,767.5,14.58015122,16.45467936,25.53490282,0.289845145,2.08282129,5.981551724,1.434195379,2
134,Wisconsin,Arlington,8/9/2012,AFX064022*,8/20/2018,231,10.95,1039,372,4512.35,552.4,16.58831406,3.79633751,11.79328585,0.07,2.08282129,5.981551724,0.018884364,1
135,Wisconsin,Arlington,41365,Saranac AR,9/18/2014,234,6.83,638,398,2400.35,808.2,10.6915949,18.53890057,16.25210356,0.07,2.08282129,5.981551724,-0.246206785,2
136,Wisconsin,Lexington,41365,Contender,9/12/2018,246,2.56,538,355,2529.08,419.4,19.95854874,18.87832738,14.72019185,0.07,2.08282129,5.981551724,0.483091441,2
137,Kentucky,Lexington,3/31/2015,Caliber,42251,245,6.05,548,368,3629.87,1043.2,19.86978739,15.09797536,10.92,0.24114555,2.08282129,5.981551724,-0.846223767,3
138,Kentucky,Arlington,3/31/2015,55V50,42613,245,5.03,306,365,4744.43,876.2,19.88281997,14.71020889,11.10747783,0.078733353,2.08282129,5.981551724,1.578920534,1
139,Kentucky,Marshfield,41365,Mssunstra-C10,42249,224,5.05,1462,346,4528.08,760.9,23.79017857,0.51332998,27.39803532,0.2854231,2.08282129,5.981551724,0.79421202,2
140,Wisconsin,Arlington,41365,Ameristand 403T,42249,255,5.96,560,361,4702.92,783.1,10.19311259,18.87832738,15.36417147,0.481458679,2.08282129,5.981551724,-2.300510249,2
141,Kentucky,Lexington,3/31/2015,Solargold,42604,233,3.51,830,12,4736.14,797.2,9.04646831,12.14206538,29.25310714,0.08606341,2.08282129,5.981551724,2.438876128,2
142,Kentucky,Lexington,41365,C/W-104038*,9/13/2018,256,11.08,641,1,3449.31,762.6,12.97651623,4.92886058,13.00106176,0.285140672,2.08282129,5.981551724,0.589912908,3
143,Wisconsin,Marshfield,8/9/2012,Arc,42249,244,7.71,445,364,4157.47,635.3,21.88025394,-0.34859632,29.25310714,0.090594873,2.08282129,5.981551724,-0.473992989,1
144,Wisconsin,Marshfield,42095,HYBRIFORCE-3400QR**,8/12/2013,252,5.47,856,353,4664.11,710.8,17.6561084,14.7238095,29.25310714,0.278435488,2.08282129,5.981551724,0.714045405,2
145,Kentucky,Lexington,41730,Ameristand 403T Plus,9/14/2017,246,7.15,654,359,3587.99,425.6,7.12084886,4.76529079,10.96037312,0.07,2.08282129,5.981551724,-1.347601679,2
