,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
24,Wisconsin,Arlington,41365,55V50,9/15/2017,245,6.46,856,366,4743.31,750.5,6.59697824,0.47488225,11.55029629,0.081334209,2.08282129,5.981551724,0.266633129,2
25,Wisconsin,Arlington,41365,55V50,42251,248,6.0,834,365,4736.28,830.8,6.14462133,0.23514027,11.52258702,0.079444906,2.08282129,5.981551724,0.224136826,2
26,Kentucky,Lexington,41730,55V50,42613,233,6.87,829,366,4649.84,1035.6,19.88442514,15.32347383,25.27135926,0.286163279,2.08282129,5.981551724,1.487248045,2
27,Wisconsin,Arlington,41365,55V50,41885,246,5.34,506,365,4748.77,854.0,5.63868732,0.43277911,11.14482791,0.074505,2.08282129,5.981551724,0.037098105,2
28,Wisconsin,Arlington,40664,55V50,41885,246,6.28,504,365,4730.0,836.6,5.67011995,-0.52597433,11.26958118,0.074154649,2.08282129,5.981551724,-0.009084349,2
29,Wisconsin,Arlington,41730,55V50,42604,232,10.35,528,364,4692.27,1033.4,9.47381962,4.15017246,14.33074722,0.080420119,2.08282129,5.981551724,2.207305189,2
30,Wisconsin,Arlington,41730,55Q27,42604,232,9.65,493,367,4695.71,1022.6,9.61496941,4.32059408,14.64065358,0.075773918,2.08282129,5.981551724,2.026353305,3
31,Wisconsin,Arlington,41365,55V50,42240,245,5.19,553,365,4779.0,752.1,6.5248038,0.88575176,11.84242326,0.080249731,2.08282129,5.981551724,-0.207812261,2
32,Wisconsin,Arlington,41365,55Q27,41885,245,6.88,886,366,4728.58,742.4,6.40093645,0.54376804,11.4615463,0.076479579,2.08282129,5.981551724,-0.448404004,2
33,Wisconsin,Arlington,41730,55V50,42613,237,6.54,509,364,4735.72,1037.7,18.96886809,14.81110602,25.10168233,0.078547127,2.08282129,5.981551724,0.031041681,2
34,Wisconsin,Arlington,41365,55Q27,41885,247,5.28,535,365,4634.59,808.7,5.96697618,0.5244796,11.52597029,0.077744824,2.08282129,5.981551724,0.436429135,2
35,Wisconsin,Arlington,41365,55V50,42251,246,5.79,803,367,4728.4,748.5,6.73892868,0.85438941,11.84089433,0.07871671,2.08282129,5.981551724,-0.26721857,2
36,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,5.28,890,365,3510.3,1019.2,20.62157448,13.65324813,24.7659489,0.29558767,2.08282129,5.981551724,-0.254868759,2
37,Wisconsin,Arlington,41730,55V50,41886,245,5.33,130,3,3474.5,829.2,18.54809726,12.46237214,23.29841408,0.07,2.08282129,5.981551724,-0.128566519,2
38,Wisconsin,Marshfield,41730,55V50,42613,236,4.73,561,365,4641.48,987.5,9.21300396,3.91530418,14.61456367,0.078533527,2.08282129,5.981551724,0.008371037,2
39,Wisconsin,Arlington,41365,55Q27,42251,244,6.44,767,365,4788.91,751.7,6.39887875,0.96780798,11.1899051,0.07733195,2.08282129,5.981551724,0.219974415,2
40,Wisconsin,Arlington,41730,55Q27,42613,245,5.71,512,363,4776.29,1037.0,6.04104737,0.35036368,11.55310564,0.078108522,2.08282129,5.981551724,-0.11018186,2
41,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,7.24,828,364,3412.2,979.0,20.24892647,14.53350138,25.75629277,0.297975178,2.08282129,5.981551724,0.392894664,2
42,Wisconsin,Arlington,41365,55V50,41885,246,5.15,447,365,4695.77,830.6,6.23459232,0.15909552,11.62341628,0.072299844,2.08282129,5.981551724,0.369024537,2
43,Wisconsin,Marshfield,41365,55Q27,42613,245,5.64,534,367,4610.08,821.4,9.37746595,0.61593937,14.22914415,0.080550173,2.08282129,5.981551724,-0.233625856,2
44,Wisconsin,Marshfield,41730,55V50,42613,233,6.15,524,366,4673.68,1039.5,18.46419857,14.81205211,24.48489783,0.076891138,2.08282129,5.981551724,0.126282824,2
45,Wisconsin,Marshfield,41730,55V50,41889,258,6.29,130,5,2835.44,830.6,17.07582578,13.19806535,22.94394067,0.083294302,2.08282129,5.981551724,0.353724732,2
46,Wisconsin,Arlington,41365,55V50,41885,246,6.74,1198,365,4810.1,821.8,5.53,0.75112135,11.53407083,0.07,2.08282129,5.981551724,0.447930389,2
47,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,261,5.64,174,364,3279.52,804.8,18.87864667,11.99616979,25.34334359,0.289352863,2.08282129,5.981551724,-0.301037321,2
48,Kentucky,Lexington,41365,55V50,42240,259,4.93,890,366,4673.73,743.7,6.64170642,0.40814075,11.53970826,0.292045462,2.08282129,5.981551724,-0.058920632,2
49,Wisconsin,Arlington,41365,55V50,41885,248,7.0,1078,365,4741.61,811.8,6.30047448,0.84570394,11.68885033,0.072750051,2.08282129,5.981551724,1.064556479,2
50,Wisconsin,Arlington,41730,55V50,9/18/2014,236,6.21,788,367,4663.5,1016.5,19.08285569,14.36835572,24.66529291,0.075343573,2.08282129,5.981551724,0.241526743,2
51,Wisconsin,Lexington,41730,55V50,9/18/2014,235,6.7,818,365,4748.33,1023.3,19.98591013,13.7970564,24.75279065,0.077750012,2.08282129,5.981551724,0.590707535,2
52,Wisconsin,Arlington,41365,55Q27,42251,246,6.2,470,365,4708.96,742.2,6.75595351,0.81886983,11.59932103,0.078559298,2.08282129,5.981551724,-0.012412547,2
53,Wisconsin,Arlington,41365,55V50,42251,247,6.32,552,365,4730.03,834.5,6.56321469,0.72111813,11.49628659,0.080012061,2.08282129,5.981551724,1.074003006,2
54,Wisconsin,Arlington,41730,Vernal,41885,247,6.47,130,3,2853.99,818.4,18.63418834,13.0516309,23.7535641,0.073424256,2.08282129,5.981551724,-0.323530198,2
55,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,257,7.68,756,365,4672.9,972.2,18.81296363,14.91119603,24.41310173,0.277673273,2.08282129,5.981551724,0.057867268,2
56,Wisconsin,Arlington,41730,55V50,9/18/2014,245,6.03,501,364,4658.07,797.8,19.64272559,14.30664934,25.24010778,0.077497033,2.08282129,5.981551724,0.868397337,2
57,Wisconsin,Arlington,41365,Vernal,41885,248,6.07,513,365,4812.17,832.0,6.08056,-0.36285796,10.95108534,0.071826826,2.08282129,5.981551724,0.250882124,2
58,Wisconsin,Arlington,41730,55V50,42604,235,6.25,834,367,4577.48,739.3,9.62709911,4.64718996,14.92393029,0.074266867,2.08282129,5.981551724,0.308033133,2
59,Wisconsin,Arlington,41365,55V50,41885,248,6.7,498,363,4759.3,824.5,6.26426808,0.50949092,11.55940471,0.073664992,2.08282129,5.981551724,0.506093056,2
60,Kentucky,Lexington,4/5/2016,Caliber,9/12/2018,254,5.44,2197,365,3417.7,816.3,19.85338241,15.50528773,25.36405233,0.297420818,2.08282129,5.981551724,-0.257806575,2
61,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,6.11,759,365,3522.64,648.4,20.1273614,16.13105568,25.51541505,0.284434507,2.08282129,5.981551724,-0.298379082,2
62,Wisconsin,Lexington,41730,55V50,42604,235,10.47,886,364,4661.23,990.3,9.66611146,4.25308333,14.87555885,0.077774027,2.08282129,5.981551724,0.918030644,2
63,Wisconsin,Arlington,41730,55V50,42613,246,6.48,503,365,4604.88,1002.6,18.87291951,12.62724359,24.82808948,0.072347987,2.08282129,5.981551724,-0.385174692,2
64,Wisconsin,Marshfield,41730,55V50,41889,254,4.46,255,13,2593.49,642.3,18.90875177,13.88739724,24.97054218,0.078622496,2.08282129,5.981551724,-0.134122609,2
65,Wisconsin,Arlington,41730,55Q27,42249,245,9.58,503,366,4614.19,760.2,6.11617617,0.90281538,11.56891533,0.074945162,2.08282129,5.981551724,0.52921737,2
66,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,267,6.15,837,367,4726.74,830.8,19.90559929,15.01653115,25.28895242,0.278328714,2.08282129,5.981551724,-0.321878998,2
67,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,253,6.1,837,365,3490.14,986.5,20.90561525,14.66549402,26.07517825,0.286712448,2.08282129,5.981551724,0.349698673,2
68,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,5.89,824,365,4706.52,812.1,19.72016135,14.42497832,24.85302815,0.286450394,2.08282129,5.981551724,0.20490381,2
69,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,5.83,867,364,3408.34,950.4,21.13509171,15.21095566,24.8147881,0.288701986,2.08282129,5.981551724,-0.048239388,2
70,Wisconsin,Lexington,41730,55V50,42604,234,9.59,870,363,4703.09,1005.1,9.28343858,4.57249777,14.34695696,0.077219671,2.08282129,5.981551724,1.354782168,2
71,Wisconsin,Arlington,41365,55V50,42251,244,5.47,512,367,4658.81,760.2,6.32774349,0.30043193,12.36170548,0.078630442,2.08282129,5.981551724,-0.575104475,2
72,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,262,5.74,1902,363,3379.84,802.8,20.70283142,13.88765594,25.21135084,0.295644124,2.08282129,5.981551724,0.556278639,2
73,Wisconsin,Arlington,41730,55V50,41885,245,6.75,477,365,4746.17,832.9,19.76697453,13.55269669,24.92337266,0.076049802,2.08282129,5.981551724,0.244388648,2
74,Kentucky,Lexington,8/9/2012,55V50,42604,234,6.93,880,364,4647.25,1030.4,9.96656658,4.14585069,14.98813429,0.077656258,2.08282129,5.981551724,-0.041830805,2
75,Wisconsin,Arlington,41730,55Q27,42604,234,8.5,578,365,4676.98,1036.1,9.28818299,4.33604079,14.55686744,0.078728715,2.08282129,5.981551724,1.555910233,2
76,Wisconsin,Arlington,41365,55V50,42251,244,5.58,866,364,4727.6,845.4,6.71601997,0.70803755,11.54947309,0.077186239,2.08282129,5.981551724,0.313504852,2
77,Kentucky,Lexington,8/9/2012,Contender,9/19/2016,260,4.1,850,365,4629.4,752.0,20.57640752,15.58234419,25.92112026,0.288479882,2.08282129,5.981551724,0.081478883,2
78,Wisconsin,Marshfield,41365,55V50,42240,248,4.1,547,364,4710.8,840.6,6.6792533,1.43756391,11.70581636,0.081333855,2.08282129,5.981551724,0.246080568,2
79,Wisconsin,Arlington,41365,5312,42251,246,5.91,517,366,4641.55,744.0,6.2397748,0.81833538,11.77189239,0.073639416,2.08282129,5.981551724,0.609832091,2
80,Wisconsin,Marshfield,41730,55V50,41889,246,5.8,347,11,2639.25,815.8,18.69532143,13.93084148,24.3702082,0.08240852,2.08282129,5.981551724,-0.074076262,2
81,Wisconsin,Arlington,41365,55Q27,42251,247,5.76,520,366,4669.85,749.6,6.22963332,0.73206165,11.79474792,0.080165029,2.08282129,5.981551724,-0.318999753,2
82,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,257,5.74,869,366,4667.17,756.4,19.41036983,15.35952193,24.50802316,0.074978275,2.08282129,5.981551724,0.060843902,2
83,Wisconsin,Lexington,8/9/2012,55V50,42251,247,6.0,1147,367,4747.07,795.6,6.47352062,0.92761084,25.01955628,0.074158203,2.08282129,5.981551724,0.414586074,2
84,Wisconsin,Arlington,41730,55V50,9/18/2014,259,4.97,170,4,3008.3,820.6,19.59600724,12.02201616,24.07377363,0.073412857,2.08282129,5.981551724,0.173530711,2
85,Wisconsin,Arlington,41365,55V50,41885,246,6.56,507,365,4823.96,843.6,19.25500824,13.32885073,24.97101018,0.07204672,2.08282129,5.981551724,-0.243387212,2
86,Wisconsin,Arlington,41133,55V50,42251,246,6.83,856,367,4771.56,769.3,6.27868853,0.82843342,11.92333368,0.078467027,2.08282129,5.981551724,0.602849094,2
87,Wisconsin,Arlington,41730,55V50,41890,235,6.58,283,9,4701.87,811.5,19.04050821,14.43696899,24.81715768,0.077306118,2.08282129,5.981551724,-0.170008898,2
88,Wisconsin,Arlington,41365,55V50,41885,246,6.36,833,367,4772.09,838.7,6.4364231,0.31963985,11.20844172,0.073065253,2.08282129,5.981551724,0.111572972,2
89,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,256,5.73,219,367,2744.76,838.6,20.19689797,15.04944559,24.72199735,0.280699541,2.08282129,5.981551724,0.472621499,2
90,Wisconsin,Arlington,40664,Oneida VR,41885,247,5.39,500,366,4819.01,840.3,5.78167362,-0.05568088,11.51859727,0.075645558,2.08282129,5.981551724,-0.047320702,2
91,Wisconsin,Lexington,41365,55V50,42240,260,5.36,519,366,4615.19,834.3,20.42388722,14.36884011,24.83072629,0.080668231,2.08282129,5.981551724,0.192605433,2
92,Wisconsin,Arlington,41730,55Q27,42604,234,10.03,532,366,4647.04,1010.3,9.71002044,4.12630947,15.14147183,0.078501786,2.08282129,5.981551724,1.345757537,3
93,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,254,5.16,832,364,3406.77,724.9,20.1615802,14.82819875,23.92353947,0.291752031,2.08282129,5.981551724,0.279223653,2
94,Wisconsin,Arlington,41365,55Q27,42251,247,6.12,515,365,4685.08,739.3,6.09712413,1.29200242,11.74668303,0.079503669,2.08282129,5.981551724,0.019604058,2
95,Wisconsin,Marshfield,41365,55V50,42613,236,5.64,564,364,4663.37,1042.2,19.17171629,15.63054374,14.35793249,0.082387279,2.08282129,5.981551724,-0.024265382,2
96,Wisconsin,Arlington,41365,55V50,42251,247,5.97,851,365,4665.52,810.8,6.60932569,0.57403734,11.85786445,0.074736746,2.08282129,5.981551724,-0.231725312,2
97,Wisconsin,Arlington,41730,55Q27,42604,234,9.8,507,365,4663.41,1017.1,9.53498244,4.27047315,14.15196662,0.07870951,2.08282129,5.981551724,0.968766834,3
98,Wisconsin,Lexington,41730,55V50,42604,233,7.19,844,365,4758.44,1043.0,9.48512494,4.89729941,14.54464556,0.078889968,2.08282129,5.981551724,1.044117254,2
99,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,4.1,903,363,3268.42,722.6,18.83194187,13.4944584,26.25540312,0.291951775,2.08282129,5.981551724,-0.236497418,2
100,Wisconsin,Lexington,8/9/2012,55V50,9/18/2014,245,6.41,800,365,4701.48,826.0,18.94460558,0.57529704,26.34312237,0.073631894,2.08282129,5.981551724,-0.026084386,2
101,Wisconsin,Arlington,41730,55V50,9/18/2014,237,6.22,852,365,4659.77,829.1,20.5233069,14.65631914,24.8267812,0.07501121,2.08282129,5.981551724,0.20679724,2
102,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,6.65,903,367,3432.49,759.5,18.99206815,15.67450355,25.50397637,0.286003883,2.08282129,5.981551724,0.022990532,2
103,Wisconsin,Arlington,41365,55Q27,41885,246,6.96,529,366,4781.99,836.6,5.87789365,0.37740254,11.17858385,0.076430354,2.08282129,5.981551724,0.188041861,2
104,Wisconsin,Arlington,41365,55V50,41885,247,4.83,530,366,4776.21,834.1,5.73021486,-0.09688326,11.55407721,0.073270872,2.08282129,5.981551724,0.131654678,2
105,Wisconsin,Arlington,41730,55V50,42240,234,5.06,950,363,4613.87,752.8,6.78661551,1.41116069,12.16442992,0.078486481,2.08282129,5.981551724,-0.178459782,2
106,Wisconsin,Marshfield,41365,55V50,42613,233,6.33,537,365,4630.08,747.5,6.20875197,0.62957787,11.83913062,0.080627472,2.08282129,5.981551724,0.292561889,2
107,Wisconsin,Arlington,41730,55Q27,42604,239,8.33,833,367,4706.48,763.4,6.85370179,0.66281343,14.50138185,0.077942305,2.08282129,5.981551724,1.499059884,2
108,Wisconsin,Arlington,41730,55Q27,42604,245,8.81,529,365,4652.43,748.1,6.52606196,0.86119741,11.97383893,0.076909593,2.08282129,5.981551724,1.46070603,3
109,Wisconsin,Marshfield,41365,55V50,42251,244,5.08,509,365,4770.7,753.6,6.12710218,0.48883605,11.82761031,0.079362307,2.08282129,5.981551724,-0.244046064,2
110,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,6.53,502,365,3478.92,813.5,19.14721699,14.79744061,25.62519152,0.297566436,2.08282129,5.981551724,-0.182804241,2
111,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,5.91,2225,365,3489.45,826.2,19.43506632,13.87803908,24.77155994,0.294219751,2.08282129,5.981551724,-0.599971802,2
112,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,6.98,799,365,3428.29,813.1,19.77293448,13.90596278,24.87344799,0.285944927,2.08282129,5.981551724,-0.317806862,2
113,Wisconsin,Marshfield,41730,55V50,41890,255,1.23,253,1,3037.52,532.2,17.62365954,13.38247784,24.95346868,0.079315929,2.08282129,5.981551724,-1.976411834,1
114,Wisconsin,Arlington,41730,55V50,42604,233,6.97,560,366,4735.9,1033.0,9.20666741,4.11227623,14.89495179,0.076263887,2.08282129,5.981551724,1.480294903,2
115,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,249,6.07,862,363,3343.94,740.2,19.40541943,15.29938271,25.1355349,0.294678133,2.08282129,5.981551724,-0.357231008,2
116,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,6.16,890,363,3400.42,985.5,19.31951859,14.58215354,26.00766569,0.292064522,2.08282129,5.981551724,0.429897663,2
117,Wisconsin,Marshfield,41365,Vernal,41919,242,6.03,517,365,4733.96,823.7,5.53,-0.43926389,11.08012296,0.077560936,2.08282129,5.981551724,-0.118820252,2
118,Kentucky,Lexington,8/9/2012,Caliber,9/18/2014,258,5.42,481,367,3434.77,818.1,20.67968898,14.36239225,24.25825695,0.282021631,2.08282129,5.981551724,-0.832114564,2
119,Wisconsin,Marshfield,41365,55V50,42251,247,6.91,865,365,4685.26,829.0,6.96237106,0.87255044,11.82393061,0.079347427,2.08282129,5.981551724,0.153260192,2
120,Wisconsin,Arlington,41730,55Q27,42604,237,8.59,843,364,4704.4,1030.3,9.55361348,4.12414181,14.71672112,0.078530639,2.08282129,5.981551724,0.967068088,3
121,Wisconsin,Arlington,41365,55V50,41885,243,5.63,522,365,4793.87,845.0,6.0747775,0.13710992,11.62876665,0.076244187,2.08282129,5.981551724,0.761477235,2
122,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,259,5.45,831,366,4742.01,1042.3,20.42079357,16.01275208,25.34949545,0.074052382,2.08282129,5.981551724,-0.344093775,2
123,Wisconsin,Marshfield,41365,55V50,42251,246,5.89,433,366,4691.83,741.0,6.58033276,1.43188666,11.75809564,0.081277,2.08282129,5.981551724,0.213881215,2
124,Wisconsin,Arlington,41365,55V50,41885,245,5.29,537,364,4653.65,835.1,6.19216563,0.26150516,11.62346181,0.077237928,2.08282129,5.981551724,0.121864759,2
125,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,259,7.76,852,367,3509.65,835.0,18.67348624,13.90496879,25.85157707,0.283309619,2.08282129,5.981551724,-0.667783852,2
126,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,5.09,839,362,3241.34,733.5,19.57667967,14.20814216,23.85656934,0.285776995,2.08282129,5.981551724,-0.701197166,2
127,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,6.62,1763,364,3446.79,820.1,19.32638234,13.85322538,24.98467694,0.291892446,2.08282129,5.981551724,0.504029979,2
128,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,259,6.02,862,366,3421.27,825.9,20.34165763,14.21895032,25.12261232,0.287710874,2.08282129,5.981551724,0.239042123,2
129,Wisconsin,Marshfield,41365,55V50,42251,245,6.05,529,366,4676.83,812.9,6.53001427,1.98431981,11.98082184,0.081603531,2.08282129,5.981551724,-0.331405436,2
130,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,258,5.12,2088,367,3440.04,801.4,21.13871767,15.6180533,25.91197797,0.294253929,2.08282129,5.981551724,-0.161722935,2
131,Wisconsin,Arlington,41365,55V50,41885,248,6.28,554,365,4748.03,821.4,6.40556894,-0.01174261,11.65753105,0.077445059,2.08282129,5.981551724,0.430778901,2
132,Wisconsin,Marshfield,41730,55V50,41889,258,5.55,130,4,4741.25,818.2,17.9849534,13.21467782,24.34368351,0.072707413,2.08282129,5.981551724,0.389119555,2
133,Kentucky,Lexington,4/5/2016,Caliber,9/12/2018,259,4.86,1899,364,3324.28,821.9,20.67584501,14.88988957,27.20325318,0.290496495,2.08282129,5.981551724,-1.32714184,2
134,Kentucky,Lexington,8/9/2012,Caliber,9/12/2018,258,5.48,776,366,3372.26,740.0,19.97918579,15.41768625,26.88068463,0.290701923,2.08282129,5.981551724,0.083772553,2
135,Wisconsin,Marshfield,41730,Vernal,41919,244,6.03,245,365,4631.05,825.2,6.20374181,13.3701285,24.25939707,0.078565577,2.08282129,5.981551724,-0.967043529,2
136,Wisconsin,Arlington,41730,55V50,42604,237,8.02,805,366,4747.26,1043.2,9.40340244,3.98386994,14.74702807,0.078281468,2.08282129,5.981551724,1.54801427,2
137,Wisconsin,Arlington,41365,55Q27,42604,235,5.03,535,366,4629.93,1033.3,9.45018552,4.09275884,14.0562476,0.078503938,2.08282129,5.981551724,-0.065384443,2
138,Wisconsin,Arlington,41730,55V50,42613,245,6.46,523,366,4686.43,833.9,6.09198395,-0.02116511,11.32127884,0.076283727,2.08282129,5.981551724,0.237361069,2
139,Wisconsin,Arlington,41365,55Q27,42251,245,5.24,811,368,4640.97,763.0,6.72460662,1.58072303,11.83363038,0.076588277,2.08282129,5.981551724,-0.008889653,2
140,Wisconsin,Arlington,41365,Vernal,41885,247,4.1,522,366,4800.79,840.7,6.35181918,0.08499687,11.21588832,0.077439144,2.08282129,5.981551724,0.058607211,2
141,Wisconsin,Arlington,41365,5312,42251,246,6.0,573,367,4708.84,821.9,6.65153369,0.83342536,11.7087701,0.082526492,2.08282129,5.981551724,-0.24258165,2
142,Wisconsin,Marshfield,41365,55V50,42251,246,5.9,506,367,4654.72,735.5,6.73533541,0.67326216,11.8273897,0.080216912,2.08282129,5.981551724,0.401785901,2
143,Wisconsin,Marshfield,41730,55V50,41919,237,6.22,538,364,4735.11,841.4,18.26950085,12.0590001,24.55921676,0.079648294,2.08282129,5.981551724,0.151408435,2
144,Kentucky,Lexington,4/5/2016,Caliber,9/13/2018,256,4.8,902,366,3369.24,993.0,20.34174609,14.0819897,25.77850265,0.29355708,2.08282129,5.981551724,-0.191643343,2
145,Wisconsin,Arlington,41365,55Q27,42251,246,5.68,527,365,4712.45,759.9,6.91220169,0.47187416,11.73723201,0.077318539,2.08282129,5.981551724,0.38874102,2
146,Wisconsin,Arlington,41365,55V50,42613,246,6.73,1204,363,4771.02,743.5,6.71844124,1.23273187,12.00441752,0.080128307,2.08282129,5.981551724,0.222537394,2
147,Kentucky,Lexington,8/9/2012,55V50,42613,257,5.41,851,364,4577.91,1009.5,19.53091599,15.87574054,25.08674839,0.288566182,2.08282129,5.981551724,-0.330007318,2
148,Wisconsin,Arlington,41730,55V50,42251,234,7.21,857,367,4660.99,747.5,6.50270405,1.18760642,12.35130542,0.075487594,2.08282129,5.981551724,0.401087038,2
149,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,7.78,818,367,3327.72,742.0,19.57221973,13.89536969,25.03808517,0.290002461,2.08282129,5.981551724,0.419529154,2
150,Kentucky,Lexington,3/31/2015,Contender,42251,257,5.74,901,367,3404.47,822.9,19.8854546,15.67941259,25.87440024,0.297926598,2.08282129,5.981551724,0.048587937,2
