,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
14,Kentucky,Lancaster,40664,VERNAL,8/12/2013,233,5.7,976,370,4823.96,762.3,18.65550279,12.36933582,25.06128916,0.093706165,2.08282129,5.981551724,-0.230506448,3
15,Wisconsin,Arlington,8/9/2012,55Q27,42249,243,9.43,335,376,4704.77,970.9,8.77931934,14.16493978,29.25310714,0.321297231,2.08282129,5.981551724,-0.097922595,2
16,Kentucky,Lexington,40664,Mssunstra-C14,8/12/2013,245,6.99,130,370,4583.22,920.5,18.5310399,17.75343346,21.27423727,0.080185175,2.08282129,5.981551724,-0.372309838,2
17,Kentucky,Arlington,41730,AM-14-900,9/17/2015,244,5.51,934,372,3609.94,188.7,6.22041587,1.89118231,15.39864659,0.073477839,2.08282129,5.981551724,-0.160242471,3
18,Wisconsin,Marshfield,42095,Saranac AR,9/12/2018,232,1.19,1146,39,4823.96,472.1,19.35146286,18.87832738,24.87752715,0.7,2.08282129,5.981551724,-2.069838076,1
19,Kentucky,Lexington,8/9/2012,6585Q,9/14/2017,233,9.47,537,1,3122.08,870.6,23.79017857,1.80982506,25.13792388,0.313889608,2.08282129,5.981551724,-0.883493101,2
20,Kentucky,Arlington,4/5/2016,Mssunstra-C14,9/19/2016,244,8.77,1602,365,3238.84,825.2,23.48338659,3.71598644,11.84337722,0.07,2.08282129,5.981551724,0.137869539,3
21,Kentucky,Lexington,41730,BYS5028,42240,250,8.56,643,364,4823.96,686.5,8.88317003,18.87832738,10.92,0.112976623,2.08282129,5.981551724,-0.479945213,2
22,Wisconsin,Arlington,42095,Mssunstra-B15,42240,244,4.15,328,371,3424.34,382.5,7.44697357,-0.07496358,28.05001331,0.084155272,2.08282129,5.981551724,0.295355639,1
23,Wisconsin,Arlington,42095,Mssunstra-D15,41885,231,9.98,863,370,2002.03,765.3,7.11940917,18.62117159,12.03406213,0.105261535,2.08282129,5.981551724,0.670568839,2
24,Wisconsin,Marshfield,8/9/2012,Mariner IV,9/17/2015,254,1.19,991,354,4807.54,1043.2,20.12445196,10.22444137,21.18009371,0.088127805,2.08282129,5.981551724,-0.191128069,1
25,Wisconsin,Lexington,4/5/2016,FSG 403LR,42605,230,5.41,188,79,4823.96,502.4,6.85478787,18.87832738,24.94902137,0.326064832,2.08282129,5.981551724,-0.36661748,2
26,Wisconsin,Arlington,41730,PGI 557,42605,244,7.96,336,1,4722.43,803.2,9.48630808,7.01123505,25.66820407,0.315288764,2.08282129,5.981551724,-0.199163433,3
27,Kentucky,Lancaster,3/31/2015,Oneida VR,41885,241,6.33,416,363,4749.27,316.6,20.18129173,18.63635924,12.85073583,0.088157237,2.08282129,5.981551724,-0.432912653,1
28,Kentucky,Lancaster,4/5/2016,CW 085028,42604,243,6.16,255,343,4595.41,885.3,23.79017857,13.68556251,21.61253729,0.099925975,2.08282129,5.981551724,-1.194355537,2
29,Wisconsin,Arlington,3/31/2015,Saranac AR,9/17/2015,246,6.49,808,364,4615.63,268.8,7.94925215,15.57814336,10.92,0.29153377,2.08282129,5.981551724,-0.997350034,2
30,Wisconsin,Arlington,41365,Saranac AR,41885,224,7.35,634,354,4823.96,451.6,17.59099561,17.52316531,26.65341719,0.099684015,2.08282129,5.981551724,-1.80634445,3
31,Wisconsin,Arlington,41730,FSG 415BR,9/13/2018,232,4.85,772,382,4686.72,252.8,20.47196029,18.87832738,21.35408895,0.092272659,2.08282129,5.981551724,-0.605093392,2
32,Kentucky,Arlington,4/5/2016,6585Q,9/15/2017,224,7.76,687,352,4712.06,785.1,7.05297317,18.87832738,27.16347401,0.072342723,2.08282129,5.981551724,-2.300510249,3
33,Kentucky,Lexington,8/9/2012,55H94,42243,253,6.12,301,370,4797.33,384.6,21.46584504,18.87832738,27.30297237,0.283910993,2.08282129,5.981551724,-0.226314412,2
34,Wisconsin,Lexington,41730,GA-505,42604,244,6.4,489,30,3311.67,743.4,6.71439448,18.33333124,11.58102838,0.332703445,2.08282129,5.981551724,-0.488534518,1
35,Wisconsin,Arlington,3/31/2015,Contender,41885,248,2.74,699,376,4773.05,711.4,23.79017857,13.74233035,27.11018964,0.107013472,2.08282129,5.981551724,-0.074050039,1
36,Wisconsin,Arlington,41730,55V50,9/19/2016,243,2.47,451,1,4607.71,756.3,18.30643058,18.87832738,10.92,0.330932801,2.08282129,5.981551724,0.603791949,3
37,Wisconsin,Lexington,4/5/2016,SW 4332,42604,260,1.19,1183,349,2680.42,834.6,5.5326197,12.97426731,20.30563773,0.343635555,2.08282129,5.981551724,0.036646149,2
38,Kentucky,Lexington,42095,Saranac AR,41886,230,5.98,1867,67,4783.14,759.6,23.41417363,17.99540795,24.93022904,0.090874944,2.08282129,5.981551724,-0.906453036,3
39,Wisconsin,Lexington,4/12/2018,DSD04-T,42604,237,1.19,2225,367,2622.0,1026.8,11.04384471,18.18501908,10.92,0.349078397,2.08282129,5.981551724,0.495915027,1
40,Wisconsin,Marshfield,3/31/2015,55H94,9/16/2015,231,2.12,665,344,3153.64,219.3,23.79017857,5.33481195,20.6110926,0.092954436,2.08282129,5.981551724,-1.556231548,2
41,Kentucky,Lexington,41365,AFX 064022,8/20/2018,246,4.85,329,380,3568.34,456.8,20.55730855,18.87832738,26.22316799,0.322603437,2.08282129,5.981551724,-0.819044057,2
42,Wisconsin,Lexington,3/31/2015,Stockpile,42251,256,5.06,297,350,3503.51,706.1,19.54381798,17.34760487,20.14443912,0.07,2.08282129,5.981551724,-0.751886,1
43,Kentucky,Lexington,3/31/2015,CW 085028,42604,245,1.19,533,376,2866.68,815.1,9.03936419,18.87832738,20.50783851,0.105922826,2.08282129,5.981551724,0.458180073,3
44,Wisconsin,Arlington,3/31/2015,AFX095026,42251,224,4.43,880,375,3463.33,354.6,6.66788662,4.31649903,10.97494724,0.105959033,2.08282129,5.981551724,-1.305440922,1
45,Wisconsin,Arlington,41730,Caliber,41889,244,1.19,486,361,4823.96,823.5,8.15647386,18.19707904,15.95097624,0.075648728,2.08282129,5.981551724,0.01518465,1
46,Wisconsin,Arlington,41730,X13-9202B,8/20/2018,261,5.65,1716,355,4513.9,109.7,12.01954905,5.64327328,11.34615101,0.091214645,2.08282129,5.981551724,-0.550722412,2
47,Kentucky,Lexington,41365,Hybriforce-3400,41886,244,3.31,421,1,3725.52,330.4,8.59445233,15.97214967,14.04621355,0.100821711,2.08282129,5.981551724,-0.869950119,2
48,Wisconsin,Arlington,8/9/2012,Vernal,41885,265,1.44,1191,1,3298.46,914.3,10.31837988,2.44542791,23.73938356,0.112371199,2.08282129,5.981551724,-0.718432548,1
49,Wisconsin,Marshfield,3/31/2015,FSG 403LR,42240,243,1.19,418,1,4823.96,703.4,8.51036072,0.32910306,12.72998017,0.094956633,2.08282129,5.981551724,0.650135295,3
50,Wisconsin,Lexington,3/31/2015,DG 4210,41886,260,4.57,423,376,2608.65,780.5,23.79017857,5.63303572,22.74238456,0.088378791,2.08282129,5.981551724,-0.588180844,2
51,Kentucky,Lexington,8/9/2012,msSunstra-144110*,42249,246,6.27,2225,362,4668.43,330.5,20.78119417,18.69485523,21.12874598,0.108753634,2.08282129,5.981551724,1.84899469,2
52,Wisconsin,Lancaster,41133,Radiance HD,42605,243,1.19,187,1,2371.74,700.6,5.53,9.50594524,10.92,0.096741213,2.08282129,5.981551724,-1.145289117,1
53,Kentucky,Arlington,4/5/2016,AFX083003,9/19/2016,254,3.64,247,370,4823.96,936.6,5.86045295,18.05708772,10.92,0.679627638,2.08282129,5.981551724,-0.308427442,1
54,Wisconsin,Arlington,4/5/2016,AFX095005,42251,244,4.63,1134,369,4823.96,586.1,23.79017857,18.87832738,20.06825146,0.319871677,2.08282129,5.981551724,0.108271737,3
55,Wisconsin,Marshfield,8/9/2012, AFX h134094* ,8/20/2018,244,5.46,225,353,4823.96,417.0,23.79017857,18.87832738,11.75102347,0.352677183,2.08282129,5.981551724,-0.539690767,2
56,Kentucky,Lexington,3/31/2015, LS 706 ,41885,249,9.88,426,21,4442.83,710.3,6.69490783,9.74260923,25.40579385,0.319950465,2.08282129,5.981551724,-0.792593559,3
57,Kentucky,Lexington,41730,WL 365HQ,9/13/2018,233,5.89,977,347,3697.17,801.6,10.35207538,18.60815171,10.92,0.105675854,2.08282129,5.981551724,0.377298354,3
58,Wisconsin,Lancaster,41730,DSB10-T,42251,253,1.41,380,1,3601.22,751.6,5.85095298,15.56319939,14.67211666,0.339839225,2.08282129,5.981551724,0.137359213,3
59,Kentucky,Lexington,8/9/2012,HYBRIFORCE-3400**,9/15/2017,257,4.36,629,67,4823.96,710.0,9.70658246,14.52539459,10.92,0.092274249,2.08282129,5.981551724,0.759460382,2
60,Wisconsin,Arlington,41730,AFX064022,42247,244,6.33,1349,358,4681.47,688.3,9.92778934,3.45817297,10.92,0.101943738,2.08282129,5.981551724,-1.077666812,2
61,Wisconsin,Arlington,41730,MSSUNSTRA-D14*,42251,230,3.48,276,16,3573.33,313.2,9.17014564,11.45437956,11.30259809,0.292595741,2.08282129,5.981551724,-0.403946875,1
62,Kentucky,Lancaster,8/9/2012,MSSUNSTRA-D15*,41890,255,4.93,130,1,4823.96,833.8,22.29884312,3.80770207,13.79511314,0.7,2.08282129,5.981551724,0.109653339,2
63,Kentucky,Lexington,4/5/2016,AM-14-900,9/19/2016,245,1.19,1499,1,4823.96,639.7,8.18770458,1.45225725,15.05541834,0.332705944,2.08282129,5.981551724,-1.042291645,2
64,Wisconsin,Arlington,3/31/2015, AFX h134091 ,42247,235,6.98,239,359,4823.96,754.2,19.62278547,11.67127744,26.72593226,0.073026656,2.08282129,5.981551724,1.481042796,1
65,Kentucky,Lancaster,41365,GA-497HD,42613,268,4.93,290,346,3497.36,758.9,20.11296214,15.88788538,22.7590732,0.288725915,2.08282129,5.981551724,-0.432782115,2
66,Wisconsin,Lexington,3/31/2015,FSG408DP,41885,244,6.22,636,344,3706.18,818.3,23.49792365,16.69960635,18.59773107,0.11133092,2.08282129,5.981551724,-2.300510249,3
67,Wisconsin,Arlington,41133,Contender,41885,248,7.17,455,340,4823.96,773.1,18.2376556,18.87832738,18.25698439,0.110224865,2.08282129,5.981551724,-0.667528064,3
68,Wisconsin,Marshfield,41133,4030,42240,261,3.56,987,1,4823.96,751.4,20.61229725,-0.53,11.87977464,0.3230974,2.08282129,5.981551724,-0.015028904,2
69,Wisconsin,Marshfield,41730,Vernal,41885,245,4.04,947,385,3265.58,589.1,5.85065777,12.33237143,27.00135686,0.7,2.08282129,5.981551724,0.252645515,2
70,Wisconsin,Lexington,4/12/2018,FSG 408 DP,9/18/2014,253,1.19,351,1,4751.54,688.2,11.50538894,13.15640332,22.72582045,0.083915305,2.08282129,5.981551724,-1.446650848,3
71,Wisconsin,Arlington,41730,55Q27,42251,244,1.93,130,1,4823.96,878.0,7.53653528,3.31982901,18.31213677,0.350430794,2.08282129,5.981551724,-0.141269358,1
72,Wisconsin,Lexington,41730,msSunstra-145159*,42251,243,4.59,972,356,3433.39,953.2,21.38218925,13.46286112,10.92,0.295620672,2.08282129,5.981551724,0.480776331,2
73,Wisconsin,Marshfield,4/5/2016,DSD05-T*,42247,245,4.34,582,365,4823.96,791.1,22.79995756,4.49036482,19.97127286,0.7,2.08282129,5.981551724,-1.89597856,2
74,Wisconsin,Lancaster,41730,Fierce,8/20/2018,249,2.22,190,350,4823.96,416.3,19.15700479,15.70360653,11.56816721,0.7,2.08282129,5.981551724,1.032541575,2
75,Wisconsin,Arlington,41730,LH 9700,8/20/2018,244,6.12,519,1,4823.96,756.2,17.83221309,13.98641297,12.73471461,0.7,2.08282129,5.981551724,-0.734951573,2
76,Wisconsin,Arlington,41730,AFX095005,42240,245,6.09,1167,367,4634.65,559.7,6.67905881,6.17492869,11.87639793,0.076870575,2.08282129,5.981551724,-0.602847558,3
77,Wisconsin,Lexington,8/9/2012,Phoenix,42613,245,5.65,1049,1,4506.11,222.4,21.04390595,18.87832738,24.14593635,0.094906715,2.08282129,5.981551724,0.300459978,1
78,Kentucky,Lexington,41133,Bobwhite 2 ML,8/12/2013,245,1.19,549,359,3734.64,701.2,22.94188417,17.4467655,25.08089478,0.297812897,2.08282129,5.981551724,0.375213129,3
79,Kentucky,Lexington,41365,FSG 424,42251,249,5.79,987,1,3161.99,433.2,20.24014647,5.93436323,15.71377787,0.267019579,2.08282129,5.981551724,0.076556634,1
80,Wisconsin,Marshfield,41365,WL 355 RR,42247,262,1.19,130,41,4632.59,744.2,8.76800112,18.35018292,11.59239357,0.092224615,2.08282129,5.981551724,-2.300510249,2
81,Kentucky,Arlington,4/5/2016,Radiance HD,41885,244,9.1,529,354,4537.62,670.7,22.14354673,5.20714978,21.30960005,0.10148584,2.08282129,5.981551724,-0.855031895,2
82,Wisconsin,Marshfield,3/31/2015, AFX h134091 ,41890,252,5.42,897,358,4771.68,786.0,23.79017857,4.64592602,10.92,0.325898683,2.08282129,5.981551724,-1.390848046,3
83,Wisconsin,Marshfield,41133,Mssunstra-B14,9/14/2017,280,6.77,1429,1,2422.15,266.8,6.67354281,12.03762553,21.27945294,0.113190475,2.08282129,5.981551724,-0.393814087,1
84,Wisconsin,Arlington,4/5/2016,SOLARGOLD,42604,253,5.87,1156,68,4571.82,899.5,23.21191107,-0.53,24.72097448,0.07,2.08282129,5.981551724,0.18089527,1
85,Wisconsin,Arlington,4/12/2018,MSSUNSTRA-C15*,41885,258,9.15,565,364,4823.96,928.0,8.90791457,-0.08210392,20.37219419,0.103761075,2.08282129,5.981551724,0.351091632,2
86,Kentucky,Lexington,40664,MSSUNSTRA-D16*,9/15/2017,244,5.14,286,376,4719.96,968.1,6.50160447,2.32322582,21.36326551,0.09534882,2.08282129,5.981551724,-2.300510249,3
87,Wisconsin,Lexington,42095,Evermore,9/12/2018,280,5.54,130,371,4823.96,772.5,21.78750008,18.35631084,10.92,0.104425632,2.08282129,5.981551724,-0.705903341,1
88,Wisconsin,Marshfield,41365,MS Sunstra 144110,42605,260,1.19,389,50,4593.97,1017.1,20.3261742,13.60675024,22.48948958,0.101070514,2.08282129,5.981551724,0.004377455,2
89,Wisconsin,Marshfield,41730,Mssunstra-D13,42605,257,3.37,1113,368,4823.96,577.7,7.3506944,6.19563417,23.86688626,0.114252623,2.08282129,5.981551724,0.192793793,2
90,Kentucky,Arlington,3/31/2015,MSSUNSTRA-C12*,9/13/2018,246,7.24,321,371,2265.2,481.8,6.61196614,18.87832738,19.7121224,0.111579687,2.08282129,5.981551724,-1.036081994,2
91,Kentucky,Arlington,3/31/2015,AFX 064022,42251,242,7.86,2154,1,2768.89,811.6,9.44441094,4.99061002,10.92,0.253916803,2.08282129,5.981551724,0.965756146,2
92,Wisconsin,Arlington,41365,AFX083003*,41889,247,7.72,318,365,4634.52,777.7,7.79444744,16.30028029,12.24839352,0.086860372,2.08282129,5.981551724,-0.46754489,3
93,Kentucky,Lexington,41730,Hybriforce-3400QR,9/19/2016,236,1.19,213,1,4793.86,928.5,11.53095716,18.87832738,11.05724212,0.306472442,2.08282129,5.981551724,-1.255805844,2
94,Wisconsin,Lexington,41365, AFX h134089 ,9/19/2016,246,5.28,1247,364,2953.58,791.6,22.52665818,18.87832738,13.81136086,0.114349625,2.08282129,5.981551724,-0.041171452,2
95,Kentucky,Lexington,41730,Mssunstra-C15,42251,228,1.69,563,351,4757.52,621.4,19.69959666,2.80436941,12.11431301,0.265321078,2.08282129,5.981551724,0.167927789,2
96,Wisconsin,Arlington,41365, Nuton Alf ,42604,241,10.47,570,362,4569.86,758.4,8.45520222,-0.39007951,13.0598133,0.104982796,2.08282129,5.981551724,-0.413184054,2
97,Kentucky,Arlington,41365, AFX h134092 ,9/19/2016,242,7.64,467,380,4648.78,906.3,8.73402306,16.53668523,23.7952768,0.077822007,2.08282129,5.981551724,-0.834927972,3
98,Kentucky,Lexington,41133, SW 4332 ,41889,242,6.01,130,1,4634.13,1036.8,5.61860771,4.45937601,16.93295818,0.32279223,2.08282129,5.981551724,-0.836639239,1
99,Kentucky,Lexington,41365,NF11ALF006,9/19/2016,241,3.79,609,1,4464.67,689.4,22.62140563,10.47789722,11.45941734,0.10176687,2.08282129,5.981551724,-1.02946783,3
100,Wisconsin,Marshfield,41730,SW5113*,41886,254,5.74,911,364,3541.07,893.8,8.48696693,4.96216799,10.92,0.102974254,2.08282129,5.981551724,-2.300510249,1
101,Wisconsin,Arlington,41730,Withstand,42251,224,4.93,1582,370,3490.39,533.1,22.60788809,2.89157962,13.06427458,0.342795532,2.08282129,5.981551724,-0.11805035,2
102,Wisconsin,Arlington,41133,Phoenix,42247,242,5.89,2057,349,3166.59,758.6,14.88160533,6.02683947,10.92,0.307628811,2.08282129,5.981551724,-0.547997472,1
103,Wisconsin,Lexington,3/31/2015,HybriForce 3400,9/14/2017,256,3.83,130,376,3279.92,727.5,22.15687457,14.9157024,10.92,0.108839106,2.08282129,5.981551724,-0.878639051,1
104,Kentucky,Arlington,40664,FSG 415BR,41885,249,3.69,177,15,4756.6,869.8,19.87440371,15.69748705,24.01121043,0.092784468,2.08282129,5.981551724,-1.173496116,1
105,Kentucky,Lexington,4/5/2016,HybriForce 3400,42249,242,6.04,457,2,4676.07,341.5,22.72859767,10.58458783,10.92,0.292220299,2.08282129,5.981551724,0.295702247,1
106,Kentucky,Arlington,8/9/2012,Magnitude,9/14/2017,243,7.9,289,374,4484.92,706.0,22.52704669,16.63090975,27.54630322,0.326683105,2.08282129,5.981551724,0.10252874,1
107,Wisconsin,Arlington,40664,Optimus,42613,241,9.9,1899,371,4482.53,731.1,6.92884259,18.87832738,21.85735038,0.0881799,2.08282129,5.981551724,-1.031844228,2
108,Wisconsin,Lancaster,41730,Caliber,42243,242,8.13,1243,382,4565.27,444.7,19.40169002,0.53024921,11.77061227,0.090028923,2.08282129,5.981551724,-0.897663154,1
109,Wisconsin,Marshfield,4/5/2016,AFX 064022,9/16/2015,256,1.34,1400,1,4642.83,305.9,8.81006133,18.87832738,28.0885852,0.10649668,2.08282129,5.981551724,0.255991576,1
110,Kentucky,Lexington,41730,4030,9/19/2016,231,7.75,589,15,4823.96,574.2,21.96722187,15.69429892,26.32557893,0.080301584,2.08282129,5.981551724,-0.09087206,2
111,Wisconsin,Arlington,3/31/2015,Withstand,9/17/2015,258,3.63,130,24,4795.51,518.6,7.89509351,18.87832738,10.92,0.079784987,2.08282129,5.981551724,-0.883808926,1
112,Kentucky,Arlington,41730,Contender,9/15/2017,262,1.43,340,40,2992.06,766.5,6.60621206,18.87832738,11.75831236,0.07,2.08282129,5.981551724,-0.261716864,2
113,Kentucky,Lexington,3/31/2015,MSSUNSTRA-C14*,42243,275,4.62,864,26,3527.17,680.5,6.61716163,18.87832738,10.92,0.093553018,2.08282129,5.981551724,-0.872168832,1
114,Wisconsin,Marshfield,8/9/2012,PGI 557,42251,246,9.23,2225,353,4749.06,746.2,5.53,6.21941514,21.39619644,0.084467867,2.08282129,5.981551724,-0.632945081,3
115,Wisconsin,Lexington,4/5/2016,VERNAL,9/12/2018,249,7.46,1028,1,4617.48,618.7,16.55635511,18.07124298,10.92,0.09369343,2.08282129,5.981551724,0.316865663,3
116,Wisconsin,Lexington,41730, AFX h134089 ,42240,247,4.64,528,352,3296.43,1006.0,8.9918047,13.1526274,25.82128114,0.302516267,2.08282129,5.981551724,-0.151240004,2
117,Kentucky,Lexington,40664,AFX 095023,42604,232,8.5,1301,1,2423.89,671.4,23.79017857,18.87832738,13.09075159,0.309712127,2.08282129,5.981551724,-0.966118807,1
118,Wisconsin,Arlington,41365,MSSUNSTRA-D11*,9/13/2018,246,4.85,2225,361,4780.58,511.4,23.11896636,10.98589199,18.79993964,0.263926117,2.08282129,5.981551724,-0.775978409,2
119,Kentucky,Lexington,41730,Evermore,42243,253,4.44,217,384,4689.75,730.0,7.42087241,18.87832738,24.94488486,0.7,2.08282129,5.981551724,-0.590061498,2
120,Wisconsin,Arlington,4/12/2018,Saranac AR,42251,241,10.21,1376,42,4526.3,339.9,8.10629944,1.05158473,12.04477115,0.078791526,2.08282129,5.981551724,-0.732126396,3
121,Wisconsin,Marshfield,8/9/2012,C/W-104038*,42604,253,4.94,614,351,4823.96,109.7,10.46964259,5.74580419,13.2675112,0.320728872,2.08282129,5.981551724,-0.472191901,2
122,Kentucky,Lexington,8/9/2012,FSG 408 DP,41885,245,1.19,614,1,4823.96,1043.2,17.54272127,2.93463568,20.9665437,0.326935353,2.08282129,5.981551724,-0.514638875,3
123,Kentucky,Arlington,4/5/2017,Radiance HD,9/13/2018,245,1.19,325,381,1856.67,783.5,8.49085398,0.8517439,11.53748631,0.096106948,2.08282129,5.981551724,-0.846262315,2
124,Wisconsin,Arlington,41730,VERNAL,41885,243,9.87,602,342,4797.93,725.6,19.13289897,4.26662628,10.92,0.085372351,2.08282129,5.981551724,0.268674848,3
125,Wisconsin,Arlington,41365, Nuton Alf ,41885,241,10.19,387,373,2149.53,745.0,23.79017857,6.16368193,18.75055143,0.313657496,2.08282129,5.981551724,-0.674660055,1
126,Wisconsin,Arlington,40664,AFX 064022,42251,224,6.02,274,352,4676.55,841.2,6.91922511,12.42706429,21.42320047,0.07,2.08282129,5.981551724,-0.478657845,2
127,Kentucky,Arlington,3/31/2015,Mssunstra-B12,9/13/2018,252,7.03,171,1,4701.65,521.4,23.79017857,17.57345019,11.08138251,0.298615361,2.08282129,5.981551724,-0.008441684,3
128,Wisconsin,Arlington,41365,Withstand,9/18/2014,247,3.5,1259,367,3533.83,365.8,21.58142857,2.78146304,11.0516107,0.099065042,2.08282129,5.981551724,-0.462559513,2
129,Wisconsin,Arlington,41365,5312,42247,233,1.19,767,350,4772.93,726.0,23.79017857,4.5799008,11.11596368,0.115567756,2.08282129,5.981551724,-0.348095796,2
130,Wisconsin,Lancaster,4/5/2017,4030,41890,250,4.25,272,374,4823.96,757.0,10.33359543,15.31223414,29.14490282,0.113230956,2.08282129,5.981551724,-0.391615116,1
131,Wisconsin,Arlington,3/31/2015,SW5909*,41919,241,5.55,1518,370,4745.86,288.4,8.80158967,18.87832738,11.26446014,0.108215792,2.08282129,5.981551724,0.307222158,2
132,Wisconsin,Lexington,41365,Caliber,42251,245,5.63,601,51,4784.71,291.1,21.01611726,18.87832738,22.45184078,0.07,2.08282129,5.981551724,-1.320032482,2
133,Kentucky,Lexington,41133,Evermore,41886,257,8.0,405,85,4678.07,696.6,18.68028522,11.26568898,29.25310714,0.351040067,2.08282129,5.981551724,-0.578157835,3
134,Kentucky,Arlington,41730,Buffalo,8/20/2018,235,2.85,855,371,3696.0,707.3,23.38160111,11.8066423,22.84171468,0.11543494,2.08282129,5.981551724,-0.462670334,3
135,Wisconsin,Arlington,41133,MSSUNSTRA-C13*,41885,266,3.1,223,1,4823.96,999.5,10.93431696,18.87832738,26.57802576,0.7,2.08282129,5.981551724,0.703800903,2
136,Kentucky,Lexington,3/31/2015,FSG 408 DP,42251,263,2.87,449,368,2097.83,753.2,22.82217733,1.53594108,23.15750601,0.287996567,2.08282129,5.981551724,-0.368614805,1
137,Wisconsin,Arlington,41365,FSG408DP,42243,271,4.41,130,376,2364.09,749.2,19.43890195,16.43185553,11.67553293,0.082229751,2.08282129,5.981551724,1.002117452,1
138,Kentucky,Arlington,4/12/2018,Ameristand 403T Plus,9/19/2016,243,6.44,1000,337,4823.96,868.5,8.58664011,18.87832738,12.44112516,0.091242179,2.08282129,5.981551724,-0.441935041,3
139,Wisconsin,Marshfield,8/9/2012,C/W-104038,41889,247,2.91,573,21,4810.28,386.9,18.1709172,18.17555592,21.65708156,0.097498762,2.08282129,5.981551724,-0.283608377,2
140,Kentucky,Arlington,4/5/2016,55V50,9/15/2017,242,4.97,528,390,4729.68,682.7,10.51111434,5.24768981,14.10184027,0.07,2.08282129,5.981551724,-0.289034673,3
141,Kentucky,Lancaster,4/12/2018,Evermore,42251,257,5.48,2225,32,4731.92,885.7,23.79017857,10.82680196,22.85614707,0.101573999,2.08282129,5.981551724,-0.697259898,1
142,Wisconsin,Marshfield,41133,DSD06-M,42240,260,1.19,1353,11,4753.2,835.8,9.24495863,6.92200035,13.08714515,0.090710418,2.08282129,5.981551724,-0.57380594,3
143,Kentucky,Lexington,41133,AFX h134090,42247,245,2.14,298,4,2675.32,697.5,23.79017857,11.90911702,11.58924929,0.096956339,2.08282129,5.981551724,-2.136616856,3
144,Wisconsin,Lancaster,42095,SW 4351,42249,243,4.3,1002,387,4823.96,745.0,23.42382144,8.52365347,27.3763224,0.242108263,2.08282129,5.981551724,2.318067895,3
