,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
16,Wisconsin,Lexington,41365,6472A,9/14/2017,246,3.84,130,361,1856.67,790.9,21.42760876,0.9719133191583289,27.32850872,0.24011544360333514,2.08282129,5.981551724,-1.397136391286411,2
17,Kentucky,Arlington,41730,Contender,41890,238,2.54,237,352,3164.32,909.0,20.40525648,13.800995903755505,24.52137605,0.6170187541226928,2.08282129,5.981551724,2.447856808,2
18,Kentucky,Arlington,42095,FSG-426,42605,249,6.42,892,344,2384.38,786.7,23.25267449,3.623655945905008,13.16949605,0.10692008293156677,2.08282129,5.981551724,0.1646070159614785,2
19,Wisconsin,Arlington,41730, AFX 064022* ,42249,234,5.41,1774,1,4768.1,682.4,17.63415031,-0.53,25.07965889,0.08329294486794048,2.08282129,5.981551724,-0.8595189791375025,1
20,Kentucky,Marshfield,40664,GA-ALFG-1,9/16/2015,250,5.0,439,358,3464.05,734.9,23.29989222,17.64437654086058,24.18178607,0.2868499590662412,2.08282129,5.981551724,1.659228210713834,2
21,Wisconsin,Lexington,41730,Nuton Alf,9/17/2015,235,3.03,936,357,3164.18,1043.2,5.53,3.54162430196497,14.03957597,0.07,2.08282129,5.981551724,-1.931846567525103,2
22,Kentucky,Arlington,41730,Fierce,9/13/2018,246,1.19,1427,360,4755.79,470.8,17.84018998,12.412425225969312,26.18138278,0.2594681681522657,2.08282129,5.981551724,2.3151379797902187,2
23,Kentucky,Arlington,3/31/2015,HybriForce 3400,42604,249,6.31,1226,346,2525.22,1043.2,22.40975927,5.799445704369315,29.0278616,0.24739723616904227,2.08282129,5.981551724,2.3167824325074644,2
24,Wisconsin,Arlington,41730,AFX h134092,42613,246,3.35,514,361,4494.82,880.6,23.79017857,1.5101171239298359,15.58301523,0.25156175199886616,2.08282129,5.981551724,-2.3005102490000002,2
25,Kentucky,Lexington,41730,MSSUNSTRA-D16*,42249,253,5.46,519,363,4724.07,504.7,23.79017857,2.4365918271215903,24.7215444,0.07,2.08282129,5.981551724,0.2688867925041478,2
26,Kentucky,Marshfield,41365, AFX h134094 ,42613,253,3.3,918,365,3534.22,949.0,13.94806625,2.285625994058114,26.44213649,0.23608662533453023,2.08282129,5.981551724,2.447856808,2
27,Kentucky,Lexington,4/5/2016,Saranac AR,42249,246,9.25,404,361,2010.7,786.1,7.87359258,1.8523881441081547,12.10694892,0.07390988391316985,2.08282129,5.981551724,0.3678823687288809,2
28,Wisconsin,Arlington,41730, AFX h134091* ,9/12/2018,248,10.11,895,347,4748.02,540.0,23.5165056,17.828903435132442,14.41068365,0.08171192778282002,2.08282129,5.981551724,0.6734758320491608,2
29,Wisconsin,Arlington,40664, AFX 103009 ,42251,249,4.75,138,356,4583.7,926.1,5.57000099,1.7204689281985566,12.3093686,0.31974676058399415,2.08282129,5.981551724,-1.0435508209423425,2
30,Kentucky,Arlington,8/9/2012,FSG 408 DP,9/14/2017,248,4.78,991,346,3135.29,854.5,9.61233985,-0.53,10.92,0.2602564165697738,2.08282129,5.981551724,2.3479459676710643,2
31,Wisconsin,Lexington,41730,5312,9/16/2015,264,4.79,877,342,4785.31,777.9,8.9943466,10.241443470255426,24.99440738,0.43490707745064616,2.08282129,5.981551724,1.2015977796174757,2
32,Kentucky,Arlington,3/31/2015,Mssunstra-D16,42251,266,3.28,277,351,4736.4,783.9,10.1400242,1.295115039432893,20.10339134,0.07625512335208404,2.08282129,5.981551724,1.6256594012960301,2
33,Wisconsin,Marshfield,42095,Mallard 5,9/16/2015,251,3.81,130,344,2978.47,1043.2,18.10114845,3.4658136198581886,15.55549117,0.24000791608413294,2.08282129,5.981551724,1.190598902206249,2
34,Kentucky,Lexington,41133,MSSUNSTRA-D12*,9/17/2015,270,5.93,208,363,4590.86,1043.2,9.51567771,2.0228382131463873,21.87234134,0.07,2.08282129,5.981551724,0.6863052277272461,2
35,Wisconsin,Lexington,41730,AFX113010,41919,248,4.41,427,345,4721.06,845.1,23.79017857,0.9964606262420099,29.25310714,0.2584946943847644,2.08282129,5.981551724,-0.2798319866425782,2
36,Wisconsin,Lexington,8/9/2012,MSSUNSTRA-D16*,41885,240,3.95,1732,348,2397.04,880.5,6.51968676,14.948087084180171,28.21671853,0.07,2.08282129,5.981551724,1.6528413362388723,2
37,Wisconsin,Arlington,41730,WL 365HQ,9/19/2016,247,5.76,1359,341,3576.11,1043.2,23.79017857,1.915523837620933,13.29839176,0.07,2.08282129,5.981551724,1.1496606879461817,2
38,Wisconsin,Arlington,41730,HYBRIFORCE-3400QR**,9/15/2017,248,3.75,250,13,4823.96,1033.4,22.2112011,12.891392882466338,29.25310714,0.07,2.08282129,5.981551724,0.2551228169385131,2
39,Wisconsin,Arlington,41365,Ameristand 403T Plus,41885,249,3.5,700,353,4574.04,758.8,17.95630305,0.1911828448413671,24.23237782,0.2382703435360124,2.08282129,5.981551724,0.36018775521455376,2
40,Kentucky,Arlington,40664,SW 4351,9/12/2018,244,5.46,130,346,4823.96,803.8,19.12420006,3.5768814618209728,12.59184289,0.0725305020020612,2.08282129,5.981551724,0.8080407569731598,2
41,Wisconsin,Lexington,42095,Evermore,41885,238,1.19,130,367,4748.02,864.4,8.77165064,3.522152084491619,22.99094856,0.07,2.08282129,5.981551724,-1.6910884579355547,2
42,Kentucky,Marshfield,4/5/2016, AFX h134089 ,42604,245,2.6,591,343,2965.88,1010.2,5.53,18.87832738,23.68431478,0.27195582839599963,2.08282129,5.981551724,-1.250575006425378,2
43,Kentucky,Arlington,8/9/2012,55V50,42251,245,6.17,580,334,4818.87,722.8,6.22228307,5.152776436674513,12.67390842,0.07742420848682585,2.08282129,5.981551724,-0.9781510390751489,2
44,Kentucky,Lancaster,8/9/2012,AFX064022*,9/19/2016,261,5.18,188,378,3066.21,993.8,23.79017857,-0.32750465160206943,26.76965434,0.28640572825891486,2.08282129,5.981551724,-0.6222757557256966,3
45,Wisconsin,Lancaster,41365,Contender,42240,231,5.01,439,1,4595.09,528.5,6.3747781,6.446936157550409,26.93165677,0.07,2.08282129,5.981551724,-0.8334229884210729,1
46,Kentucky,Lexington,3/31/2015,LS 905,9/13/2018,249,3.36,990,356,3052.24,808.3,23.79017857,3.6478436226366453,11.19557195,0.0926808967503622,2.08282129,5.981551724,0.23845258501085204,2
47,Kentucky,Lexington,41133,Contender,41885,280,6.21,907,341,3637.53,1043.2,5.53,2.3800503782520535,26.47805454,0.07,2.08282129,5.981551724,2.447856808,2
48,Wisconsin,Arlington,41365,AFX095023*,9/18/2014,239,1.19,841,352,3453.85,757.1,22.2396745,13.70852402290889,25.35484291,0.24141466434918807,2.08282129,5.981551724,1.0405717163640498,2
49,Kentucky,Lexington,4/5/2016,Fierce,42247,273,3.63,1286,351,1950.61,779.7,20.80416069,-0.53,15.35924021,0.2524541144631988,2.08282129,5.981551724,-1.6391225264005882,3
50,Wisconsin,Marshfield,8/9/2012,Mssunstra-D13,42240,261,3.21,843,345,4553.48,702.6,17.57789087,2.2963506795362774,11.9053398,0.2791206755236208,2.08282129,5.981551724,1.4729357285803752,2
51,Kentucky,Arlington,42095,Withstand,41885,280,2.68,299,347,4565.84,664.0,23.79017857,12.16511372104421,21.85202436,0.31970233939992576,2.08282129,5.981551724,1.335436300086719,2
52,Wisconsin,Lexington,8/9/2012,FSG-426,9/17/2015,266,3.94,555,350,4813.27,946.3,20.61344486,-0.53,29.25310714,0.23986480138877525,2.08282129,5.981551724,-0.066147233968847,2
53,Wisconsin,Marshfield,41365,AFX 064022,41919,251,5.25,566,348,3230.19,974.8,21.21923643,18.87832738,11.26186024,0.07,2.08282129,5.981551724,1.2213737021024715,2
54,Kentucky,Arlington,41730,CW 085028,41885,251,3.83,1413,355,4626.13,783.6,10.20691816,18.87832738,22.49112464,0.24108377309425508,2.08282129,5.981551724,2.447856808,2
55,Wisconsin,Arlington,3/31/2015,6585Q,9/14/2017,267,4.98,826,358,3166.38,697.0,15.94213803,0.5548200087466688,10.92,0.2889813394153774,2.08282129,5.981551724,1.5128116114104315,3
56,Kentucky,Lexington,4/12/2018,LH 9700,9/13/2018,266,4.46,537,356,4563.6,551.0,7.7441634,14.654365217080544,28.41536568,0.25289571021530416,2.08282129,5.981551724,-0.00850802045270347,2
57,Wisconsin,Lancaster,41730,MS Sunstra 144110*,9/15/2017,280,4.11,555,347,4823.96,790.2,15.39528013,15.923968979619842,22.30114159,0.3025605435130034,2.08282129,5.981551724,0.0994964895192715,2
58,Wisconsin,Lexington,4/5/2017,Mssunstra-B17,8/12/2013,246,5.83,894,19,4558.55,992.3,6.98267017,1.290092621438476,13.74567928,0.07,2.08282129,5.981551724,1.4676283292303598,2
59,Wisconsin,Arlington,3/31/2015,CW 085028,9/19/2016,268,4.12,485,339,4655.54,1015.1,6.5370711,0.22265180184170424,21.81430069,0.07,2.08282129,5.981551724,0.6312329871088741,1
60,Wisconsin,Arlington,4/5/2017,GA-505,42613,239,9.54,639,343,4823.96,961.1,22.74334244,18.87832738,12.79124132,0.6156523006835541,2.08282129,5.981551724,1.7583322991353558,1
61,Kentucky,Lexington,41730,Ameristand 403T,9/17/2015,280,7.92,2225,354,2581.69,702.1,5.64905491,3.876186695259511,14.01315611,0.2388299688333108,2.08282129,5.981551724,2.230999325277981,2
62,Kentucky,Arlington,41730,AFX113010,42251,268,4.54,130,1,3338.93,769.8,7.36691874,-0.12010364450646338,12.30611134,0.07,2.08282129,5.981551724,1.12090767133421,2
63,Wisconsin,Lexington,41365,55V50,41886,248,4.03,771,343,4535.13,788.7,5.53,2.464546540408463,26.95597275,0.6131375510028363,2.08282129,5.981551724,0.18299619852616683,2
64,Kentucky,Marshfield,41365,Radiance HD,42247,238,3.44,580,343,2055.39,878.1,23.79017857,7.359635000410374,23.6498728,0.07,2.08282129,5.981551724,-0.7021533118928918,1
65,Kentucky,Marshfield,41730,Mssunstra-D11,8/20/2018,244,4.67,250,346,2684.18,1043.2,11.16304353,17.36190663465723,13.68943871,0.07,2.08282129,5.981551724,-1.0463344221999287,2
66,Kentucky,Lexington,4/5/2016,Ameristand 403T,41886,252,4.52,958,351,3154.02,1030.1,20.21951477,2.8614075896258364,29.25310714,0.2526770638104987,2.08282129,5.981551724,0.7911201891590409,2
67,Wisconsin,Lancaster,4/5/2017,FSG 403LR,9/14/2017,266,6.08,1263,359,4670.91,840.7,19.68608329,16.451184358560468,27.38966316,0.07840484804166539,2.08282129,5.981551724,1.3579408654996672,2
68,Wisconsin,Arlington,40664,Ameristand 403T Plus,42613,250,3.52,228,353,4529.95,514.1,16.58470294,-0.53,17.31461089,0.2691874436973426,2.08282129,5.981551724,1.289785274119655,1
69,Kentucky,Lexington,41133,Mssunstra-C16,9/17/2015,248,6.21,828,356,4778.15,314.2,9.75080619,-0.53,11.07681308,0.28538437719272364,2.08282129,5.981551724,0.6586447543764418,1
70,Wisconsin,Lexington,41365, 55Q27 ,41885,258,4.96,1355,375,2264.71,896.2,22.61949043,0.30526826737441226,23.55104627,0.08560649997384508,2.08282129,5.981551724,1.1824092979324619,2
71,Wisconsin,Marshfield,4/5/2017,WL 355 RR,41885,251,4.81,1136,365,4742.99,460.3,23.79017857,11.120890988162431,14.93232476,0.300787550171961,2.08282129,5.981551724,0.597128666217509,2
72,Wisconsin,Marshfield,41730,MALLARD 5,42247,268,5.49,416,339,3183.59,519.3,17.1920303,13.202218722848851,14.93793884,0.08107462988748883,2.08282129,5.981551724,1.3441871234709084,2
73,Wisconsin,Lexington,42095,L-455HD,9/16/2015,249,3.7,171,352,4545.12,868.5,16.65479807,-0.2658759366904059,23.84452965,0.2679719147644325,2.08282129,5.981551724,-0.6718107978827523,1
74,Wisconsin,Lexington,8/9/2012,FSG 415BR,8/12/2013,236,4.17,1245,351,4362.01,1043.2,23.79017857,11.153133348055842,24.24197618,0.07,2.08282129,5.981551724,-1.6289249190020134,3
75,Wisconsin,Marshfield,8/9/2012,X13-9202B,41885,227,1.58,529,375,4520.52,1028.7,5.53,5.381829220422366,22.70613681,0.24736571753384462,2.08282129,5.981551724,-1.1791548034674801,2
76,Kentucky,Marshfield,41730,Phoenix,42240,260,3.43,1865,365,2190.89,933.1,7.82347687,17.14065238941479,24.259444,0.23478867286842034,2.08282129,5.981551724,-0.11395758761391027,1
77,Kentucky,Marshfield,8/9/2012,AFX103009*,9/14/2017,261,1.19,481,1,3164.28,776.7,16.6921616,4.284730038137198,29.25310714,0.27197747600577166,2.08282129,5.981551724,0.19585177447443228,2
78,Wisconsin,Lexington,41730,VERNAL,8/12/2013,249,2.69,837,349,4542.26,837.5,22.60275022,15.114161935797322,16.84505367,0.26826035841252094,2.08282129,5.981551724,0.8607802993533028,1
79,Kentucky,Lexington,41365,SOLARGOLD,9/14/2017,248,5.82,301,352,3570.09,677.9,5.53,13.322787791281952,23.88471069,0.07764704181489608,2.08282129,5.981551724,1.3481794914873613,2
80,Wisconsin,Arlington,41730, LS 706 ,42613,247,3.95,586,344,2980.01,821.6,23.15943951,-0.53,22.17652458,0.07,2.08282129,5.981551724,0.918074089554805,1
81,Kentucky,Marshfield,41133,Fierce,41885,263,3.44,1243,28,4602.92,583.1,22.15844248,3.4940910656757365,10.92,0.07,2.08282129,5.981551724,-0.20780186826523964,1
82,Wisconsin,Marshfield,8/9/2012,AFX 103009,9/17/2015,249,9.37,777,346,3371.14,997.0,18.42719488,9.667960244702876,27.03104765,0.09907891297702684,2.08282129,5.981551724,-0.5538745806831178,2
83,Kentucky,Lexington,41365,FSG-426,9/19/2016,246,3.48,1283,352,4590.5,580.1,5.91016496,2.6394196401715013,23.09955777,0.26174207025210794,2.08282129,5.981551724,-0.3237600422184021,2
84,Kentucky,Marshfield,8/9/2012,AFX113010*,9/19/2016,249,3.79,353,336,3382.89,776.1,17.77885308,17.648543861364438,24.0740785,0.2707556695067079,2.08282129,5.981551724,2.447856808,2
85,Wisconsin,Lexington,41730,CW 085028,41890,270,3.83,492,353,4612.01,485.9,23.79017857,1.7891233171728227,23.80980023,0.07,2.08282129,5.981551724,1.2160577779637607,2
86,Wisconsin,Marshfield,4/5/2016,Hybriforce-3400,42613,244,4.36,982,351,4795.18,540.9,20.867629,0.9277526778443915,27.59249825,0.07,2.08282129,5.981551724,0.2689058020514901,2
87,Kentucky,Lexington,42095,Ameristand 403T Plus,9/16/2015,245,4.02,981,359,1909.72,1043.2,17.74520655,1.9429047652535587,12.72020775,0.07,2.08282129,5.981551724,-0.6900951052295192,2
88,Kentucky,Lexington,41730,Phoenix,42247,264,1.38,1036,1,3047.69,942.8,8.39099295,16.225284482007762,23.06717467,0.2645273255827921,2.08282129,5.981551724,2.447856808,3
89,Wisconsin,Arlington,4/5/2017,5312,41885,240,5.75,507,355,4823.96,1043.2,23.50617453,0.24148548248317342,15.42574923,0.07,2.08282129,5.981551724,-0.57830685426029,2
90,Kentucky,Lexington,4/5/2017,Mssunstra-B10,9/18/2014,248,2.56,130,355,4775.02,250.3,6.35337858,3.9486023726559054,26.6570156,0.07,2.08282129,5.981551724,0.5975215129066507,2
91,Wisconsin,Lexington,41730,L-455HD,42240,251,3.61,1313,340,4130.31,1043.2,16.36887612,0.46164247685075127,25.96508179,0.2778233718474784,2.08282129,5.981551724,0.868103617247849,2
92,Wisconsin,Arlington,42095,Mssunstra-B10,42604,247,5.9,963,356,3365.85,1038.3,11.64136058,1.4455088451948264,26.73002798,0.07119706140289711,2.08282129,5.981551724,-0.7766761442426332,2
93,Kentucky,Lexington,41730,Rebound 6XT,9/18/2014,258,4.14,449,353,4823.96,924.8,6.97812098,1.1258468999149829,14.28086749,0.07,2.08282129,5.981551724,-1.6392705323577486,2
94,Kentucky,Lancaster,41730,Nuton,41889,238,1.19,675,351,4580.18,987.9,9.92109547,11.391982211188243,22.52359116,0.25245454140885487,2.08282129,5.981551724,-0.8861037158393168,1
95,Wisconsin,Arlington,3/31/2015,Hybriforce-2400,41885,236,4.94,537,347,3666.85,1002.0,5.53,17.693358274856145,26.07853828,0.07,2.08282129,5.981551724,0.7740465035778958,2
96,Kentucky,Lexington,4/5/2016,MSSUNSTRA-D13*,42251,248,3.69,1467,341,3108.22,700.9,22.47136623,5.132733851449233,10.92,0.24677837006909414,2.08282129,5.981551724,-0.2573514982400035,2
97,Wisconsin,Arlington,8/9/2012,Mariner IV,41889,250,4.28,1008,363,4682.12,744.4,5.53,3.2630026869942323,14.99875781,0.07,2.08282129,5.981551724,1.4506311486487504,2
98,Wisconsin,Marshfield,41133,Ameristand 403T,42613,250,9.27,992,341,3276.18,795.7,17.21194442,18.87832738,29.25310714,0.2561574034122219,2.08282129,5.981551724,-1.375069334378813,2
99,Kentucky,Marshfield,4/12/2018,WL 365HQ,42249,242,4.74,1032,347,4700.26,476.9,16.55007634,9.658240006478618,19.64563523,0.07,2.08282129,5.981551724,2.447856808,1
100,Wisconsin,Arlington,8/9/2012,Hybriforce-2400,9/13/2018,237,5.55,473,353,3224.32,446.7,8.15765661,3.594226568107726,11.44645696,0.296363604686041,2.08282129,5.981551724,-1.9054673617827975,2
101,Kentucky,Marshfield,40664,Sonic,41885,248,5.6,830,350,3271.79,728.7,10.34181459,9.820342547013453,22.81706545,0.26846262810282295,2.08282129,5.981551724,-1.3041025975193756,2
102,Wisconsin,Lexington,4/5/2016,MSSUNSTRA-D12*,42247,262,6.39,1419,346,3569.6,929.7,8.4858676,-0.4654592373315888,20.81434566,0.07355096298704596,2.08282129,5.981551724,0.8612879813434425,2
103,Wisconsin,Marshfield,41730, AFX h134089* ,9/18/2014,260,2.76,622,366,1856.67,773.7,19.54259438,13.07383837266932,26.93603911,0.07137320662548463,2.08282129,5.981551724,2.447856808,2
104,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,8/20/2018,247,6.22,1379,357,4578.2,756.2,23.79017857,-0.1125978698216632,23.16573584,0.269423971590802,2.08282129,5.981551724,2.398094784740872,3
105,Kentucky,Lexington,4/5/2016,ONEIDA VR,41919,245,5.59,1061,360,4763.19,845.7,18.95735904,12.190014310883708,19.24631844,0.09436157316796899,2.08282129,5.981551724,2.447856808,2
106,Kentucky,Lexington,4/5/2016,54Q14,42243,250,7.13,643,1,3594.01,1043.2,23.79017857,15.576404808175912,28.37908338,0.0863388916676954,2.08282129,5.981551724,-0.20466162308699376,2
107,Kentucky,Marshfield,8/9/2012,FSG 403LR,9/19/2016,248,4.74,1020,341,3589.23,699.9,8.18255529,0.9529086562999594,15.72075222,0.0852613347817399,2.08282129,5.981551724,0.6980395386221457,2
108,Wisconsin,Lexington,41365,Saranac AR,9/15/2017,238,3.43,270,345,4408.01,668.5,23.10516396,5.072780030091104,11.77787104,0.07,2.08282129,5.981551724,-0.21613348315282022,3
109,Wisconsin,Lexington,8/9/2012,Vernal,41885,251,2.87,399,355,4802.64,812.9,17.8870759,4.696993673574424,29.25310714,0.25350110659837766,2.08282129,5.981551724,-2.082786769471895,2
110,Kentucky,Lexington,4/5/2016,WL 354 HQ,42249,260,3.9,501,374,3187.01,990.5,20.83473034,0.6907155502725985,29.13942282,0.07,2.08282129,5.981551724,0.408707796465904,2
111,Wisconsin,Arlington,40664,Ameristand 403T Plus,9/13/2018,246,3.92,1030,1,4823.96,877.0,6.26043737,3.1456488208721627,21.90044294,0.07415472679150978,2.08282129,5.981551724,0.8045709091689494,2
112,Wisconsin,Lexington,41730,Stockpile,8/20/2018,236,3.95,607,344,2532.35,1043.2,7.94606326,0.38847954845970245,12.03730083,0.260230065232737,2.08282129,5.981551724,1.833008090840081,2
113,Kentucky,Lexington,4/5/2016,Ameristand 403T,42605,258,3.56,1307,367,3237.91,426.5,8.75922731,8.164709700287446,22.22717695,0.07038672288816568,2.08282129,5.981551724,0.2274048481355152,2
114,Kentucky,Marshfield,41365,Radiance HD,42251,257,6.31,560,293,3441.78,798.3,23.79017857,16.06468606350565,15.10813024,0.26456141007766787,2.08282129,5.981551724,0.2590846088890498,2
115,Kentucky,Lexington,41730,Mssunstra-D15,41885,238,1.19,368,360,3439.67,800.9,23.79017857,1.680874271684229,19.24104102,0.6827426276352133,2.08282129,5.981551724,-1.734765403597247,1
116,Wisconsin,Lexington,4/5/2016,WL 355 RR,41885,280,3.51,558,1,4673.25,1043.2,8.57507662,4.67451853411239,14.47882274,0.5735299469331824,2.08282129,5.981551724,-1.2871628353815736,2
117,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,251,4.0,634,357,4774.32,713.3,9.34380048,3.0445732127313767,12.75497367,0.07,2.08282129,5.981551724,1.1732665801236435,2
118,Kentucky,Lexington,41365,Arc,42604,268,4.45,1472,338,3395.13,809.5,7.19495343,2.6543218645782325,15.13109065,0.3196804270419895,2.08282129,5.981551724,0.658764880192662,1
119,Kentucky,Lexington,4/5/2017,55V50,41889,243,3.67,909,346,2308.07,766.8,18.17061051,18.87832738,22.82900487,0.07948094800579805,2.08282129,5.981551724,-1.0295783301788388,2
120,Wisconsin,Marshfield,42095,Ameristand 403T,42604,251,2.92,1292,346,3507.78,724.0,7.74770202,-0.53,20.78961333,0.07,2.08282129,5.981551724,-1.7672326523915631,2
121,Kentucky,Lancaster,41365,CW 085028,42604,262,5.63,300,364,2625.66,826.5,21.2328311,18.87832738,15.47961821,0.2846075393687698,2.08282129,5.981551724,2.447856808,2
122,Wisconsin,Marshfield,41133,GA-497HD,41885,250,4.77,593,358,4425.14,753.2,23.79017857,18.07282239281274,24.11468609,0.26250409081196013,2.08282129,5.981551724,2.447856808,2
123,Wisconsin,Arlington,8/9/2012,Solargold,9/19/2016,247,6.51,2033,355,3453.52,1036.4,9.12003123,12.869491361547885,15.18197555,0.25028488729957243,2.08282129,5.981551724,2.206806766612173,2
124,Kentucky,Lexington,3/31/2015,Mssunstra-D12,9/15/2017,250,5.28,993,354,3519.89,794.3,18.48672852,9.744319406289218,15.75059008,0.28761648426901726,2.08282129,5.981551724,1.0607418575162364,2
125,Kentucky,Lexington,41133,Ameristand 403T,42251,260,3.57,574,341,3113.63,444.3,17.08038835,2.979960511623562,27.67634797,0.3143038187732127,2.08282129,5.981551724,0.3630221487448127,2
126,Wisconsin,Lexington,41730,MSSUNSTRA-D16*,42249,249,3.67,432,339,4475.82,712.4,6.92769087,3.586969511903051,14.1634526,0.24750993307927627,2.08282129,5.981551724,0.12450365278363339,3
127,Wisconsin,Lexington,4/5/2016,FSG 403LR,42605,244,4.68,781,359,4823.96,1043.2,22.34552504,14.081025390762289,24.27685953,0.2598232864803095,2.08282129,5.981551724,0.5732410045014389,1
128,Wisconsin,Marshfield,41730,AFX 064022,9/15/2017,250,1.19,294,360,4487.94,959.0,11.34125951,3.8322404076717143,13.72538441,0.2747735389215927,2.08282129,5.981551724,0.255387550170805,2
129,Wisconsin,Marshfield,3/31/2015,Legendairy XHD,9/15/2017,225,1.19,481,371,4564.2,720.8,21.5208409,3.0957734981043914,24.58202256,0.22914855332214668,2.08282129,5.981551724,-0.0071608808716828,2
130,Wisconsin,Lexington,3/31/2015,GA-ALFG-1,42604,250,4.0,802,345,3481.98,479.8,18.77812772,14.77641099492232,28.01613205,0.27627146205936154,2.08282129,5.981551724,-0.3057254797769857,1
131,Wisconsin,Lancaster,8/9/2012,MS Sunstra 144142*,9/17/2015,247,7.19,550,338,4521.19,597.7,17.31481294,-0.41082433513153804,26.95034486,0.2694035514497911,2.08282129,5.981551724,-0.48314670428871853,2
132,Kentucky,Lexington,41133,Phoenix,9/18/2014,249,4.42,1152,371,2311.44,841.5,23.79017857,17.604849417138293,15.88419772,0.07,2.08282129,5.981551724,0.03787667973700759,2
133,Wisconsin,Marshfield,4/5/2016,Mssunstra-B10,42240,250,3.71,880,346,1957.2,781.2,18.61301951,13.915790121262278,14.5070286,0.25479225095557,2.08282129,5.981551724,-0.017952511588033394,2
134,Wisconsin,Marshfield,8/9/2012,LANCER,9/14/2017,250,3.23,130,339,3349.26,487.3,6.27600877,13.166216358698042,19.92612051,0.07190122235499188,2.08282129,5.981551724,1.2123066096712654,2
