,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
13,Wisconsin,Arlington,4/5/2016,AM-09-600,41885,248,8.19,473,356,3659.71,757.2,7.64380506,-0.4430162,12.21647499,0.08541966,2.08282129,5.981551724,0.447122956,2
14,Wisconsin,Marshfield,4/5/2016,Saranac AR,42251,246,6.58,461,360,3785.91,706.7,19.19810105,13.06638324,23.04530164,0.308691038,2.08282129,5.981551724,1.63695929,3
15,Wisconsin,Lexington,41365,Legendairy XHD,9/15/2017,247,2.98,444,377,4611.23,691.4,15.25220751,4.37322979,18.13828233,0.282039783,2.08282129,5.981551724,1.2456388,3
16,Wisconsin,Lexington,3/31/2015,FSG 403LR,42240,240,6.09,130,6,4798.56,472.1,20.3714661,2.6925913,24.31888311,0.07,2.08282129,5.981551724,1.726235361,2
17,Wisconsin,Lancaster,41730,FSG-426,42249,249,6.92,963,378,3001.73,716.9,8.87068848,16.79501531,13.73311522,0.33477084,2.08282129,5.981551724,0.871279634,2
18,Kentucky,Arlington,8/9/2012, AFXA 113010* ,9/15/2017,268,9.17,506,371,3398.5,993.8,9.71552908,18.76542385,11.4886584,0.278174428,2.08282129,5.981551724,0.937510494,3
19,Wisconsin,Lancaster,41133,Mariner IV,42249,246,11.08,918,1,3524.42,500.8,20.47712217,3.68088602,10.92,0.317273019,2.08282129,5.981551724,0.297946949,2
20,Wisconsin,Lexington,4/5/2016,ROADRUNNER,42613,241,6.98,420,357,4600.22,585.9,18.23062201,-0.53,22.65301415,0.298475795,2.08282129,5.981551724,0.949502593,2
21,Wisconsin,Arlington,4/5/2016,Caliber,41886,246,6.88,770,378,3732.57,515.4,20.17732766,0.47718462,21.36566293,0.500729237,2.08282129,5.981551724,-0.063358099,2
22,Wisconsin,Marshfield,8/9/2012,GA-505,42251,260,8.44,653,383,3733.83,720.6,10.88963869,5.76163871,23.42134781,0.281420574,2.08282129,5.981551724,0.339771166,2
23,Kentucky,Arlington,41730,AFX 064022,9/14/2017,244,6.16,2140,381,4518.66,605.7,18.86779236,6.31336072,13.40894981,0.321203052,2.08282129,5.981551724,0.594774662,2
24,Kentucky,Lexington,4/5/2016,55V50,42240,237,6.51,739,370,4741.74,109.7,21.22580993,-0.20047673,10.92,0.296743092,2.08282129,5.981551724,2.447856808,3
25,Wisconsin,Arlington,41730,FSG-426,42613,237,11.05,469,359,4823.96,784.1,18.97288819,4.16112707,12.16421936,0.112795242,2.08282129,5.981551724,-0.196802715,2
26,Wisconsin,Arlington,41730,FSG 408 DP,9/16/2015,264,8.39,623,385,4603.7,812.5,5.75742547,-0.53,10.92,0.085084368,2.08282129,5.981551724,-1.676780536,1
27,Kentucky,Arlington,41730,54VR03RR,41885,247,8.15,552,353,4712.06,779.0,6.68606471,1.96376759,13.20632358,0.323034212,2.08282129,5.981551724,2.447856808,2
28,Wisconsin,Arlington,8/9/2012,HYBRIFORCE-3400**,9/16/2015,247,6.38,1330,1,4676.22,730.8,23.79017857,18.87832738,25.10859686,0.310079305,2.08282129,5.981551724,1.478192361,2
29,Wisconsin,Marshfield,8/9/2012,Withstand,42605,252,7.36,273,374,4642.19,398.4,19.23596107,4.68348245,18.92511316,0.080039268,2.08282129,5.981551724,-1.150261635,1
30,Kentucky,Lexington,41133,55Q27,41885,280,7.01,130,357,2842.28,727.7,9.96932761,4.24181854,20.01329438,0.276508436,2.08282129,5.981551724,0.217558162,3
31,Wisconsin,Lancaster,8/9/2012,4030,41885,250,7.93,559,380,4742.39,420.3,23.79017857,14.27529653,20.32302123,0.338975794,2.08282129,5.981551724,0.195987006,3
32,Wisconsin,Arlington,8/9/2012,4030,9/13/2018,244,8.39,2139,383,2772.24,942.1,23.62583489,0.74709118,10.92,0.296237628,2.08282129,5.981551724,2.447856808,3
33,Kentucky,Lexington,41730,FSG408DP,42240,245,8.04,470,374,4823.96,725.1,23.79017857,12.58358774,17.88033419,0.076265822,2.08282129,5.981551724,1.476996572,1
34,Wisconsin,Lancaster,41730,AFX 064022,42247,238,6.88,825,32,3361.7,713.4,21.91855308,12.02754259,20.99473465,0.306980585,2.08282129,5.981551724,0.443211289,2
35,Wisconsin,Arlington,41365,5312,42240,229,7.87,465,382,2758.96,514.6,22.61603509,5.82911778,21.80881468,0.301434057,2.08282129,5.981551724,0.167786231,2
36,Kentucky,Arlington,41365,Radiance HD,9/19/2016,230,5.2,1280,384,2184.22,678.7,22.26475365,6.05336327,10.92,0.295568816,2.08282129,5.981551724,1.063716626,2
37,Kentucky,Lexington,41365,GA-ALFG-1,9/14/2017,237,8.95,475,369,4669.96,766.9,18.33333809,15.69683358,13.02230231,0.089628255,2.08282129,5.981551724,2.018302327,2
38,Wisconsin,Arlington,41730,Contender,42613,254,8.29,866,372,3782.03,884.9,5.53,10.05688075,10.92,0.288906071,2.08282129,5.981551724,1.915279875,2
39,Wisconsin,Marshfield,41365,Fierce,42613,253,8.08,571,371,3416.85,693.9,7.96873085,18.74654996,10.92,0.088206769,2.08282129,5.981551724,-0.010219517,2
40,Kentucky,Arlington,8/9/2012,CW 065030,8/12/2013,249,7.37,373,1,4823.96,673.4,6.46682714,2.24757866,10.92,0.673537943,2.08282129,5.981551724,-0.589363798,2
41,Kentucky,Lexington,41730,55V50,42251,258,9.82,181,1,3345.72,671.7,20.94631975,4.66055076,10.92,0.308141892,2.08282129,5.981551724,-0.685633801,2
42,Kentucky,Arlington,41365,MS Sunstra 144142,9/14/2017,236,8.71,428,370,4662.23,734.9,10.00665454,18.87832738,12.39939545,0.331046717,2.08282129,5.981551724,2.159611839,2
43,Wisconsin,Lexington,8/9/2012,msSunstra-145154*,9/14/2017,231,9.96,2111,360,4698.67,784.7,6.47009707,12.99759535,23.01442129,0.310953062,2.08282129,5.981551724,1.889266796,2
44,Wisconsin,Arlington,41365,Fierce,42249,256,7.34,1029,375,4823.96,829.5,23.79017857,2.89906364,10.92,0.110153906,2.08282129,5.981551724,0.084502877,2
45,Wisconsin,Marshfield,3/31/2015,AFX 064022,41889,255,9.93,603,362,3533.44,466.7,23.79017857,17.0223107,18.3663934,0.308375403,2.08282129,5.981551724,0.882823653,2
46,Wisconsin,Marshfield,41133,PGI 529,42249,239,8.06,915,367,3392.07,838.2,20.86174837,12.27912458,18.57670737,0.080676379,2.08282129,5.981551724,1.11638355,2
47,Wisconsin,Marshfield,8/9/2012,Radiance HD,9/15/2017,248,10.16,2188,1,4557.98,345.0,20.28001511,16.68857717,12.38290579,0.7,2.08282129,5.981551724,-2.300510249,2
48,Wisconsin,Arlington,40664,AFX h134093,9/15/2017,234,7.43,782,366,3175.9,1043.2,15.35618142,11.67698772,19.75297184,0.339237978,2.08282129,5.981551724,1.099444643,2
49,Wisconsin,Lancaster,3/31/2015,Evermore,9/13/2018,238,11.08,2225,374,3475.17,802.2,9.47313373,2.45041958,10.92,0.309460694,2.08282129,5.981551724,1.957242454,3
50,Kentucky,Arlington,41133,55V50,9/15/2017,248,7.49,446,1,3685.99,1035.2,8.36795999,12.40614295,12.26528779,0.079089582,2.08282129,5.981551724,0.955640796,1
51,Kentucky,Lancaster,3/31/2015,55Q27,41885,245,6.58,1760,379,3682.74,715.8,22.06810381,-0.53,10.92,0.297318563,2.08282129,5.981551724,1.898521115,2
52,Wisconsin,Arlington,3/31/2015,FF42.A2,9/12/2018,254,4.5,896,375,3256.37,686.4,23.10633979,16.38001149,10.92,0.291546407,2.08282129,5.981551724,0.465730935,2
53,Kentucky,Lexington,8/9/2012, LH 9700 ,42604,266,11.08,918,18,2175.6,580.4,7.57048557,2.92303827,12.52851313,0.095142904,2.08282129,5.981551724,1.308228722,2
54,Kentucky,Marshfield,4/12/2018,HYBRIFORCE-3400**,9/15/2017,260,5.85,394,71,3474.38,758.6,11.77698522,2.72870129,22.24731981,0.28999361,2.08282129,5.981551724,-1.961359098,2
55,Kentucky,Lexington,4/5/2017,5312,42613,229,7.24,1107,362,3783.98,777.3,18.53437971,14.02025457,23.51742424,0.07,2.08282129,5.981551724,0.786805032,2
56,Kentucky,Lexington,40664,Saranac AR,42604,224,7.56,793,371,3635.94,798.7,22.92378089,14.32540345,10.92,0.289901636,2.08282129,5.981551724,0.946735279,2
57,Kentucky,Arlington,41730, AFXA 113010* ,42240,238,6.64,2026,370,1874.59,592.6,8.16384049,10.18042691,22.77669587,0.319214599,2.08282129,5.981551724,0.788465908,3
58,Wisconsin,Arlington,41730,5312,42613,280,10.81,922,35,4699.21,965.9,17.21696919,-0.53,10.92,0.261213749,2.08282129,5.981551724,-0.280460561,2
59,Wisconsin,Lexington,3/31/2015,Mssunstra-D13,8/12/2013,245,8.56,618,367,2369.73,767.8,7.62494835,18.87832738,23.5455121,0.072107582,2.08282129,5.981551724,0.812962993,2
60,Wisconsin,Arlington,41730,Mariner IV,9/19/2016,243,10.63,623,371,3649.01,697.6,23.14035053,2.99861428,18.51167965,0.092868845,2.08282129,5.981551724,1.22166468,2
61,Kentucky,Lexington,3/31/2015,GA-505,42251,240,5.49,443,50,4823.96,815.3,6.64069876,2.69912284,20.0328741,0.324291659,2.08282129,5.981551724,-0.078030449,2
62,Wisconsin,Lexington,8/9/2012,Evermore,41885,239,8.36,529,380,3088.68,545.9,19.29439315,16.75005749,17.88293272,0.328886834,2.08282129,5.981551724,1.653677734,2
63,Wisconsin,Lexington,3/31/2015, AFX h134093 ,41889,233,7.49,573,355,4622.9,458.6,6.26830107,16.5291196,11.77448722,0.331858024,2.08282129,5.981551724,1.595149417,2
64,Wisconsin,Lancaster,8/9/2012,Phoenix,8/12/2013,259,6.44,393,373,4617.74,544.6,8.10323271,0.68973049,10.92,0.092613656,2.08282129,5.981551724,2.028040985,2
65,Wisconsin,Arlington,41730, LS 706 ,42613,237,2.61,1021,372,3441.41,914.7,17.59508915,9.9918398,10.92,0.27970524,2.08282129,5.981551724,0.641963341,1
66,Wisconsin,Arlington,41730,Caliber,41889,233,7.36,1993,68,4466.38,705.1,10.95552573,4.53566092,12.44311971,0.073207853,2.08282129,5.981551724,0.728353127,3
67,Wisconsin,Arlington,41730, AFXA 113010* ,42240,280,7.48,961,360,4619.97,546.0,23.04571419,2.43253056,19.48331862,0.082688657,2.08282129,5.981551724,2.007071381,1
68,Wisconsin,Lexington,41730,Shockwave-BR,42251,266,7.06,510,15,3667.55,468.7,5.59201888,1.89124424,10.92,0.269800332,2.08282129,5.981551724,2.282936448,1
69,Wisconsin,Lexington,41730, LS 706 ,9/19/2016,225,7.42,637,350,4780.01,996.1,17.52206597,18.87832738,10.92,0.278942258,2.08282129,5.981551724,0.986354366,1
70,Wisconsin,Arlington,4/12/2018, SW 4332 ,42249,231,7.65,133,9,3222.84,698.1,22.75861395,3.34260131,12.32715768,0.302800225,2.08282129,5.981551724,1.294056407,3
71,Wisconsin,Arlington,41365,Vernal,42604,263,8.81,558,359,4525.19,829.7,5.85512983,-0.52195895,17.49999826,0.08294908,2.08282129,5.981551724,-1.15497318,2
72,Wisconsin,Arlington,41730, AFX  095026 ,42604,246,10.2,528,368,4746.44,740.8,17.00837099,2.55276651,13.449341,0.34209762,2.08282129,5.981551724,0.999922069,3
73,Wisconsin,Lancaster,40664,Mariner IV,42604,248,7.32,1418,1,3602.11,772.3,5.90836614,14.1566858,17.71171265,0.304903755,2.08282129,5.981551724,0.811494657,2
74,Wisconsin,Arlington,41365,DSD06-M,41919,245,6.61,645,379,4527.92,970.9,14.54649867,11.87956158,10.92,0.111543381,2.08282129,5.981551724,1.593729207,3
75,Kentucky,Marshfield,41365,Caliber,9/13/2018,247,8.56,837,385,3149.28,688.8,8.27029794,2.38396355,12.35068289,0.104987432,2.08282129,5.981551724,0.400882177,2
76,Kentucky,Lexington,41730,FSG 403LR,41885,255,4.78,796,367,3556.61,497.2,22.7247179,15.26090982,24.90262923,0.291102018,2.08282129,5.981551724,0.446006182,2
77,Wisconsin,Marshfield,3/31/2015,Ameristand 427TQ,8/20/2018,234,7.3,548,368,4782.5,809.8,5.77266245,0.62847487,10.92,0.317985417,2.08282129,5.981551724,1.32962639,1
78,Wisconsin,Lancaster,3/31/2015,AFX h134091,41886,224,6.58,567,389,3475.94,418.6,23.79017857,16.11872688,10.92,0.300929078,2.08282129,5.981551724,-1.206882596,2
79,Wisconsin,Lexington,41365,WL 355 RR,42240,261,6.03,1294,387,2639.65,809.6,10.01999566,-0.40466745,13.04898211,0.674071721,2.08282129,5.981551724,-0.63836763,2
80,Wisconsin,Arlington,41133, AFX 064022* ,9/18/2014,229,7.5,1214,379,4793.81,755.9,8.85085864,2.30762966,10.92,0.290461169,2.08282129,5.981551724,2.447856808,2
81,Wisconsin,Lexington,41730,Lancer,42251,229,7.83,1035,376,4799.26,877.0,17.94670297,15.93591813,21.82433799,0.090380788,2.08282129,5.981551724,0.276618129,2
82,Kentucky,Lancaster,42095,Caliber,41885,230,5.29,130,1,4676.87,411.2,8.46541953,11.64425934,12.72593404,0.311493659,2.08282129,5.981551724,1.682105986,2
83,Wisconsin,Arlington,41365,Caliber,42604,238,7.91,945,1,4823.96,997.7,7.87617648,18.30247158,17.81645154,0.282333105,2.08282129,5.981551724,0.837479515,3
84,Kentucky,Lexington,8/9/2012,LEGENDAIRY XHD,41885,254,6.12,532,370,2554.5,419.6,23.79017857,13.12266008,14.34186381,0.283231315,2.08282129,5.981551724,-1.649096411,1
85,Wisconsin,Marshfield,41730,MSSUNSTRA-C10*,9/14/2017,259,6.75,622,369,4823.96,731.5,10.72814363,14.99200814,12.40207907,0.076438675,2.08282129,5.981551724,0.791480023,2
86,Wisconsin,Arlington,41365,Ameristand 403T Plus,42613,256,9.33,509,355,2956.15,1041.2,6.51574803,0.13258213,18.71300356,0.083185143,2.08282129,5.981551724,-0.614685566,2
87,Kentucky,Marshfield,41365,LH 9700,9/13/2018,254,7.57,2037,357,3363.8,868.6,9.70450801,-0.53,20.01395689,0.088571084,2.08282129,5.981551724,-2.252393818,1
88,Wisconsin,Arlington,3/31/2015,RAVEN,42251,251,8.63,402,1,4823.96,702.4,10.25426414,12.69821899,18.52242634,0.101603345,2.08282129,5.981551724,2.362612569,2
89,Kentucky,Marshfield,8/9/2012,LS 706,42604,266,7.52,781,374,4803.62,704.8,21.34449981,17.46238865,18.58280666,0.310228935,2.08282129,5.981551724,1.000067467,2
90,Wisconsin,Arlington,41730,AM-09-600,42249,251,6.97,469,360,4624.33,835.3,6.87462263,17.11308145,10.92,0.076228801,2.08282129,5.981551724,1.320858623,3
91,Kentucky,Arlington,4/12/2018,LH 9700,42251,247,11.08,1285,348,2912.2,1043.2,9.59211996,2.7640797,12.93046201,0.307896428,2.08282129,5.981551724,0.130992329,2
92,Wisconsin,Lexington,4/5/2016,GA-505,9/13/2018,256,4.8,2161,52,3283.37,769.0,5.53,3.90140404,20.04071389,0.248254477,2.08282129,5.981551724,0.620701819,2
93,Wisconsin,Marshfield,8/9/2012,DG 4210,41885,240,9.07,165,364,4553.76,748.2,18.46961542,14.61706029,10.92,0.094134232,2.08282129,5.981551724,2.447856808,1
94,Wisconsin,Arlington,4/5/2016, SW 4351* ,41885,244,7.81,207,359,3554.75,737.0,6.52755319,1.46219508,22.1196827,0.324460094,2.08282129,5.981551724,-1.540796589,1
95,Kentucky,Lexington,40664,Vernal,41885,239,3.08,577,353,3559.14,768.9,6.78963788,10.72427737,12.71482769,0.327400496,2.08282129,5.981551724,1.718263035,3
96,Wisconsin,Lexington,41365,Mariner IV,41919,258,4.8,1182,28,4533.63,708.7,23.79017857,18.87832738,10.92,0.3077549,2.08282129,5.981551724,1.432556539,2
97,Kentucky,Marshfield,42095,55Q27,42240,245,11.08,490,371,2885.03,724.6,10.56469302,2.6542728,17.93787521,0.315139959,2.08282129,5.981551724,0.152782169,2
98,Wisconsin,Marshfield,41730,AFX h134093,42247,263,6.61,482,361,1958.82,800.4,20.77221148,0.67246935,17.3041361,0.090461632,2.08282129,5.981551724,-1.777937443,1
99,Wisconsin,Arlington,3/31/2015,FSG 415BR,42604,250,7.01,429,363,4457.34,436.6,20.74809673,13.3808292,10.92,0.28044248,2.08282129,5.981551724,1.15707249,2
100,Wisconsin,Lexington,8/9/2012,5312,9/17/2015,246,7.93,388,375,3261.22,270.0,9.20255267,17.17403754,21.46349494,0.07,2.08282129,5.981551724,-1.143722554,2
101,Kentucky,Lexington,4/5/2016,Arc,41885,250,8.77,584,25,3367.1,750.7,20.76997428,13.72395643,13.28483322,0.07,2.08282129,5.981551724,1.151899872,2
102,Wisconsin,Lexington,4/12/2018,55V50,42251,245,6.27,130,368,3091.0,769.5,21.12792977,14.95119471,18.49149255,0.334927341,2.08282129,5.981551724,-0.229537636,2
103,Wisconsin,Marshfield,41133,Optimus,41885,245,5.54,587,381,4628.16,766.9,23.34656241,11.17757398,18.28806621,0.102127202,2.08282129,5.981551724,-0.410152774,2
104,Wisconsin,Lexington,3/31/2015,Vernal,9/17/2015,250,5.7,575,356,4689.8,677.5,22.68408557,9.17708901,19.71864702,0.290129271,2.08282129,5.981551724,1.198708606,2
105,Wisconsin,Arlington,8/9/2012,Caliber,8/20/2018,240,11.08,592,365,4707.04,654.7,6.12099962,18.87832738,21.28318002,0.098774917,2.08282129,5.981551724,0.694470987,2
106,Wisconsin,Lexington,4/5/2016,Vernal,41885,280,8.38,1300,359,4729.38,786.7,5.87840942,10.88305659,12.20475187,0.094657337,2.08282129,5.981551724,0.668765122,1
107,Wisconsin,Arlington,41365,Caliber,41886,234,11.08,1008,368,4697.91,777.8,22.28368823,9.45086478,18.95648064,0.108977915,2.08282129,5.981551724,-0.6932618,2
108,Wisconsin,Arlington,41133,55V50,8/20/2018,246,7.78,620,339,4737.89,766.2,9.8842764,-0.53,22.96266728,0.284233741,2.08282129,5.981551724,2.166267498,2
109,Wisconsin,Arlington,41365,CW 085028,8/20/2018,245,8.26,457,376,4648.03,777.4,10.83764564,0.21701182,12.08332167,0.294930877,2.08282129,5.981551724,0.282530856,2
110,Wisconsin,Arlington,42095,Optimus,42604,254,11.08,670,367,4668.92,817.6,23.79017857,5.37421735,20.06331491,0.32762561,2.08282129,5.981551724,0.06279098,3
111,Kentucky,Lancaster,40664,FSG-426,41919,259,10.75,783,379,4486.39,903.6,23.79017857,4.96858219,13.21090661,0.306233576,2.08282129,5.981551724,1.035417817,2
112,Kentucky,Arlington,4/5/2016,Withstand,9/19/2016,262,7.31,805,59,4719.6,721.2,8.46210378,13.83920241,20.3529051,0.32438864,2.08282129,5.981551724,0.006264562,2
113,Wisconsin,Arlington,41730,Mariner IV,42604,244,9.28,551,45,3302.63,927.9,5.53,11.82925893,13.34912866,0.090334046,2.08282129,5.981551724,2.373743822,2
114,Kentucky,Lexington,41365,Saranac AR,9/19/2016,261,6.86,705,1,3165.31,675.6,20.27916362,18.1909764,13.89051114,0.087308633,2.08282129,5.981551724,0.773110857,2
115,Kentucky,Marshfield,41365,Caliber,42604,244,8.41,1607,1,3719.7,740.8,23.79017857,14.37614181,10.92,0.321528877,2.08282129,5.981551724,-1.039749272,1
116,Wisconsin,Arlington,41730,Nuton,9/15/2017,239,8.3,570,353,3137.51,955.4,7.87567584,3.22818989,10.92,0.339971421,2.08282129,5.981551724,0.518433583,2
117,Kentucky,Arlington,41730,CW054004*,9/14/2017,245,7.9,1268,48,2673.38,876.7,5.79411712,14.11670975,22.21703552,0.298836804,2.08282129,5.981551724,2.096353976,2
118,Wisconsin,Lexington,3/31/2015,AM-09-600,42247,235,9.62,424,385,4626.42,602.1,10.3374712,18.36204208,19.95107684,0.7,2.08282129,5.981551724,-1.33609836,2
119,Wisconsin,Arlington,41730,Nuton Alf,9/14/2017,245,7.89,1395,369,3498.58,863.6,10.45522473,17.33095483,12.23203314,0.09258448,2.08282129,5.981551724,2.019504593,2
120,Wisconsin,Arlington,8/9/2012,55Q27,42240,264,4.01,477,72,2822.66,835.4,9.64281449,2.14194915,10.92,0.098859653,2.08282129,5.981551724,0.793416495,2
121,Kentucky,Arlington,41730,Mariner IV,41885,263,8.21,601,377,2359.21,742.0,6.94924787,4.37293828,20.55805738,0.107500681,2.08282129,5.981551724,0.822550818,2
122,Wisconsin,Marshfield,8/9/2012,Fierce,42251,241,5.45,2225,14,3313.66,491.0,6.93852048,12.28047195,10.92,0.302769818,2.08282129,5.981551724,-1.561552131,3
123,Wisconsin,Marshfield,42095,AFX064022,9/15/2017,269,3.78,627,367,2276.75,563.0,5.92928355,16.13938572,12.72277739,0.28207619,2.08282129,5.981551724,0.718907748,2
124,Wisconsin,Arlington,42095,MSSUNSTRA-C12*,9/19/2016,248,8.41,628,374,4823.96,753.5,9.87547434,16.08548416,18.77792208,0.095125772,2.08282129,5.981551724,0.9282752,2
125,Kentucky,Marshfield,41133,NF11ALF006,41885,243,8.71,609,356,4823.96,320.7,6.57307673,15.19022844,11.66681844,0.308881103,2.08282129,5.981551724,0.663916913,3
126,Kentucky,Lexington,41730,Radiance HD,9/14/2017,245,7.31,589,45,4723.3,768.9,5.87771281,17.11596476,24.21422684,0.284987198,2.08282129,5.981551724,1.999475672,2
127,Wisconsin,Lexington,41730,Oneida VR,42249,253,5.71,581,373,4823.96,929.1,7.90910519,15.85174341,13.20189166,0.094513548,2.08282129,5.981551724,0.482959757,1
128,Wisconsin,Arlington,4/5/2017,MS Sunstra 144110*,41885,229,7.46,961,96,3492.81,853.1,8.40639558,0.51459528,10.92,0.071005341,2.08282129,5.981551724,1.99303403,2
129,Wisconsin,Lexington,41730,Contender,42604,261,8.56,398,360,4622.38,791.4,21.21790992,2.48019897,20.78262895,0.303421043,2.08282129,5.981551724,0.19517013,2
130,Kentucky,Lexington,4/12/2018, Vernal ,42249,244,8.08,158,45,4823.96,775.8,8.75804558,1.15449197,10.93052865,0.315136339,2.08282129,5.981551724,0.921177438,1
131,Wisconsin,Arlington,40664,Contender,41886,248,9.01,2225,350,4823.96,729.8,10.68332851,5.22540329,10.92,0.1070833,2.08282129,5.981551724,1.247611946,2
132,Kentucky,Marshfield,41133,55Q27,42604,246,6.36,495,347,2631.97,787.9,9.70581576,16.4102735,21.69381869,0.311356654,2.08282129,5.981551724,-0.722466405,1
133,Wisconsin,Arlington,41365,C/W-104038,42613,244,8.06,623,354,4476.19,934.1,18.94603102,5.95545524,13.79965723,0.085155824,2.08282129,5.981551724,-2.300510249,1
134,Wisconsin,Arlington,41730,Caliber,41885,247,7.34,1367,381,3298.61,816.4,5.53,13.65304451,21.94445148,0.271498489,2.08282129,5.981551724,0.682567301,2
135,Wisconsin,Lexington,4/12/2018,MS Sunstra 144110,9/18/2014,244,10.78,642,370,4705.23,696.2,6.96905067,17.03681048,12.49904497,0.090990057,2.08282129,5.981551724,-0.406436218,3
136,Wisconsin,Marshfield,41730,Saranac AR,42249,246,7.59,588,358,4823.96,692.7,23.79017857,17.62779804,22.146889,0.7,2.08282129,5.981551724,1.307871806,1
137,Kentucky,Lexington,42095,LS 905,9/15/2017,246,4.07,454,378,2649.31,799.3,10.25209168,3.68143742,21.21974797,0.285677731,2.08282129,5.981551724,0.401468062,2
138,Wisconsin,Arlington,42095,GA-ALFG-1,42604,232,8.81,608,367,4697.69,861.2,5.53,2.23183526,10.92,0.7,2.08282129,5.981551724,2.264518255,2
139,Wisconsin,Arlington,41730,AM-09-600,41885,247,8.71,421,386,2512.47,831.5,6.93096038,18.87832738,21.57734975,0.08715733,2.08282129,5.981551724,2.334956018,2
140,Kentucky,Marshfield,41730,Vernal,42249,228,6.59,1247,355,3311.22,786.4,23.79017857,1.30939283,13.51896085,0.098227334,2.08282129,5.981551724,0.487979626,2
141,Kentucky,Marshfield,41730, LS 706 ,41885,257,8.01,827,389,4823.04,773.4,23.79017857,1.76029993,18.33984128,0.097949939,2.08282129,5.981551724,-1.259828701,1
142,Wisconsin,Arlington,8/9/2012,msSunstra-145159*,9/12/2018,249,10.67,586,351,3536.44,725.5,19.1070333,0.04698666,20.0965659,0.7,2.08282129,5.981551724,0.228128216,2
143,Wisconsin,Arlington,8/9/2012,Saranac AR,42249,248,7.01,758,387,3679.71,772.1,8.17366056,4.12227329,22.87284952,0.28021936,2.08282129,5.981551724,-2.300510249,2
144,Wisconsin,Arlington,41365,55Q27,42613,234,8.1,646,1,4687.75,811.8,23.79017857,4.74363249,24.61691528,0.07,2.08282129,5.981551724,1.011806499,3
145,Wisconsin,Arlington,8/9/2012,DSD06-M*,42243,263,3.67,563,368,4603.25,109.7,6.5206183,3.64412891,12.97384615,0.075319975,2.08282129,5.981551724,-1.741363886,2
146,Kentucky,Lexington,41365,SW4107,42240,255,7.74,626,1,3272.15,737.1,22.26690572,14.11688744,12.69009414,0.310604445,2.08282129,5.981551724,0.786008083,2
147,Wisconsin,Lexington,41730,55Q27,8/12/2013,256,6.96,811,6,2604.78,1027.8,18.33235044,1.1417818,18.15752455,0.07,2.08282129,5.981551724,1.236216264,3
