,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
64,3306.15,724.9,20.84770615,15.80553079,26.48724897,0.303968729,2
65,3114.72,792.1,21.26052923,14.26344409,27.37650392,0.310220615,1
66,4012.28,1043.2,20.82290043,15.97283354,22.59871398,0.295784587,1
67,3464.71,776.9,20.1645059,17.28706724,22.59871398,0.291679954,2
68,3190.88,842.2,21.23652335,14.16605538,25.0549256,0.297381761,1
69,4443.3,862.9,20.74988909,14.48491714,24.98027318,0.277488607,3
70,3277.28,909.8,20.95059967,15.2196733,26.65463772,0.30010869,3
71,3316.85,665.7,20.10995339,16.06445411,22.59871398,0.2729625,3
72,3210.22,840.7,22.89106752,18.87832738,25.19937133,0.283404835,2
73,3119.85,1043.2,20.17834145,15.99065334,24.00928814,0.290289783,2
74,3596.02,494.9,20.82636972,13.55966688,22.59871398,0.297987434,3
75,4823.96,652.5,19.68279971,15.83610623,26.0349077,0.294874066,2
76,3050.77,794.1,19.85914048,14.08226707,29.25310714,0.294086998,3
77,3600.24,789.9,20.29375178,14.54453194,25.2978436,0.297054182,1
78,3171.67,732.9,17.60733333,16.70821992,27.86956058,0.273158821,1
79,3190.33,908.1,21.00894332,14.19959189,25.34818787,0.278057606,2
80,3363.5,549.9,20.68896007,15.66124175,26.67480267,0.284521623,3
81,3154.26,739.2,23.79017857,17.25338374,25.68214212,0.288509617,2
82,3256.9,829.6,21.03388497,13.54647617,26.18536354,0.276675797,1
83,3455.6,955.9,21.29402892,16.14614252,26.05303079,0.297856176,3
84,2354.32,1043.2,21.83219357,16.34239464,25.86119943,0.289315999,2
85,3354.24,648.6,23.62307096,14.02173455,25.55705045,0.287558347,2
86,3135.28,684.0,23.79017857,15.45551491,26.18802246,0.278538877,1
87,3337.25,765.5,20.4699021,14.59016826,25.97966916,0.28146115,2
88,4823.96,739.9,21.4188814,15.97977245,24.57125959,0.289601389,2
89,2250.6,781.1,20.4325632,16.75358828,25.36466473,0.294399171,3
90,3184.83,524.2,23.79017857,14.07883583,22.59871398,0.288309948,1
91,3571.0,404.0,20.78607375,13.71159679,25.46720891,0.30001505,2
92,3266.74,729.3,21.27289471,14.51720234,29.25310714,0.289127764,2
93,3082.47,416.5,20.58855174,18.87832738,22.59871398,0.313372119,3
94,3184.48,772.3,21.40401411,16.55149913,23.99594375,0.313480989,3
95,3636.42,1004.8,20.33211372,15.48996444,29.12836157,0.304336248,2
96,3225.8,670.1,21.07961141,14.51159942,23.70984989,0.284797159,1
97,3187.43,554.0,20.96688013,16.41006381,25.59911076,0.283005398,3
98,3409.8,510.5,21.71388936,15.12038567,28.35979326,0.28991805,1
99,4620.76,921.4,20.43010406,14.46449903,27.1469037,0.275442617,3
100,3022.7,767.1,21.16579259,14.45816868,25.73903863,0.295492853,2
101,3369.34,836.8,20.81677271,14.29687345,26.06301975,0.283229895,2
102,3203.04,788.5,23.79017857,15.49997622,24.54784314,0.292154624,1
103,3420.11,937.4,20.20223317,15.73721739,25.51129957,0.27372941,3
104,3433.4,752.3,23.49676377,16.39150512,25.70038033,0.286954032,2
105,3062.61,404.0,21.13246117,14.57360535,24.9944089,0.285061094,2
106,3237.4,661.2,20.92522532,15.28133125,24.43447262,0.297852931,2
107,3323.42,662.3,22.87836478,14.04964508,25.56590059,0.280149484,2
108,3045.42,1043.2,21.23404902,15.95622065,22.59871398,0.291290163,2
109,3460.36,404.0,20.46355348,14.5818998,24.88655641,0.291921401,3
110,3307.0,758.5,19.87388276,16.01637496,24.34783436,0.290531527,3
111,3172.17,687.9,17.60733333,14.26330805,25.48763701,0.298161011,3
112,3523.37,774.2,20.16381675,16.42217503,25.23396205,0.291130999,2
113,3163.44,751.1,20.89267659,14.41694056,25.71138973,0.286203805,3
114,4678.92,404.0,20.19386631,14.71911129,25.821071,0.30562567,2
115,3490.45,516.1,20.8298278,17.28480214,25.05401731,0.283533593,2
116,3303.62,964.6,20.77216781,15.34487097,25.61306631,0.287782282,2
117,3271.02,675.3,23.79017857,14.6110371,22.59871398,0.290006016,2
118,3224.39,696.4,20.47945982,18.83405077,26.30344812,0.297007044,3
119,3389.31,838.5,20.52318,14.27062676,25.06282869,0.287306773,2
120,3284.14,1043.2,17.60733333,15.3659721,25.44042789,0.279841721,2
121,3172.57,827.4,20.06977186,14.68403257,25.62321836,0.293666553,2
122,3254.54,404.0,23.79017857,14.9885839,28.99621008,0.283860824,2
123,3328.92,776.1,21.63752433,13.98975307,24.98068151,0.293588944,3
124,3436.12,404.0,22.00866863,13.80772414,24.57203231,0.298195641,3
125,2079.56,749.8,21.66661031,14.44446943,26.65116974,0.284661305,2
126,3072.59,533.1,23.79017857,15.47632744,24.86628833,0.293644955,3
127,2986.05,674.7,19.5998911,13.07885652,25.42925338,0.294187905,2
128,3184.62,652.9,23.79017857,14.66904045,26.59308187,0.313480989,3
129,3293.25,404.0,23.79017857,15.16733191,23.67854023,0.285605291,2
130,3778.51,404.0,20.65268317,15.64853815,25.58614671,0.286671635,2
131,3447.7,471.1,20.1463373,15.60150359,26.14983947,0.305940686,2
132,3560.4,708.9,21.62866761,14.97938889,22.59871398,0.299075412,3
133,3055.57,404.0,20.67389436,13.55125651,23.43157771,0.274084139,1
134,3102.35,637.0,23.79017857,14.92180517,24.90082902,0.286610249,2
135,3346.34,523.5,21.3093029,14.67536165,24.27093171,0.290581318,3
136,3158.1,976.9,20.92762135,16.14899958,25.70550751,0.302414305,3
137,3825.46,810.0,21.61262871,15.19399798,25.57912628,0.294908166,2
138,3385.74,748.1,21.52474527,14.81259809,23.64199881,0.304420472,3
139,3330.05,802.9,23.79017857,12.64946156,25.42836358,0.274602542,3
140,3055.05,856.7,21.37215301,15.98525979,25.14652513,0.283775023,2
141,3400.73,749.9,20.31260828,16.19744712,25.66581679,0.296539687,3
142,3178.07,754.6,21.07178828,13.08632942,25.00180925,0.284085336,1
143,3356.77,806.6,20.24840437,16.29803118,22.62047972,0.292907394,3
144,3090.12,505.0,21.56560968,14.72012757,25.30586299,0.286810257,3
145,3417.44,589.2,20.90437754,14.80337682,25.96998108,0.295207168,2
146,3161.35,673.7,20.79560576,15.87420881,26.56750292,0.280318011,2
147,3299.14,758.9,20.37207761,15.79657356,26.4938664,0.290434561,2
148,3115.1,712.3,23.79017857,15.86175847,22.59871398,0.287684993,2
149,3411.54,731.2,20.67322164,15.44734951,26.31036271,0.292040926,3
150,3783.68,543.1,20.47234971,16.09617477,29.02589751,0.313480989,3
151,3122.51,768.9,21.73834613,13.82018479,25.58131403,0.281668776,3
152,3395.17,802.6,20.28594054,16.20767612,25.76175504,0.29367834,2
153,3347.33,780.6,21.09201238,15.15973895,29.12468786,0.305324529,2
154,3249.99,404.0,21.02164503,15.38612854,26.18389064,0.277029319,2
155,3367.53,1043.2,20.180083,15.96661121,25.38661277,0.278383944,2
156,3287.46,721.1,23.79017857,15.16908051,25.99967049,0.286721855,3
157,3109.77,404.0,20.59191715,14.3961527,28.27404197,0.279041912,2
158,3159.73,859.4,21.21696076,15.45189698,22.59871398,0.281063315,2
159,3281.63,479.2,23.79017857,12.61707097,22.59871398,0.307801667,2
160,3582.9,404.0,23.79017857,16.05726859,25.50215019,0.29889924,2
161,1856.67,712.3,23.79017857,12.61707097,25.46792719,0.278979878,2
162,3166.9,767.1,20.64365257,16.51419262,26.31422158,0.282028534,2
163,3356.27,913.4,20.53146348,13.19860598,25.42948483,0.313480989,3
164,3304.72,736.4,21.06124396,17.9372801,24.7756741,0.29071245,2
165,3621.34,659.4,23.79017857,14.08222531,25.86718071,0.282318307,2
166,3185.53,720.6,20.99215301,15.98232256,27.41717743,0.290156058,2
167,3909.57,671.8,20.14103231,15.38186206,24.91951186,0.274260669,2
168,3673.59,814.2,20.74311761,15.97275342,22.59871398,0.301245288,2
169,3160.15,699.1,21.29704535,13.73125386,25.3217493,0.281578693,1
170,3157.23,808.7,21.70693811,14.31180255,26.20631483,0.276698336,3
171,3019.91,692.4,20.48369689,15.62956698,25.6560098,0.29384882,2
172,3562.27,966.3,21.25809415,14.96884377,25.52721258,0.2729625,2
173,3039.69,849.5,21.55352131,15.17921019,26.04157611,0.284323046,2
174,2978.28,404.0,20.05886208,16.19789525,25.83378981,0.290689262,1
175,3163.29,937.8,20.1709246,18.58477926,24.15091368,0.302649123,1
176,3393.74,763.6,20.91798318,13.58005705,29.25310714,0.304195967,2
177,3780.29,746.3,19.64241645,15.63253418,25.18301253,0.293434391,2
178,3332.31,925.1,23.79017857,15.26551842,25.54734985,0.29518668,2
179,3092.5,939.3,23.35235141,14.19601242,25.26952722,0.276968815,2
180,4682.81,625.8,21.04099316,16.15037976,22.66461394,0.3060421,2
181,1856.67,799.7,20.86469788,12.61707097,26.50384461,0.28963903,2
182,4453.49,856.0,21.29617583,16.07521589,22.59871398,0.294333504,2
183,3420.15,785.7,19.84319175,15.27086715,23.56968459,0.313480989,2
184,3251.14,937.2,21.44272481,12.61707097,26.35742632,0.281060517,2
185,3320.27,783.2,21.17674163,15.05649632,24.36218701,0.27654854,2
186,3047.71,966.8,23.26180126,14.35225213,25.32587208,0.313480989,2
187,3643.33,763.3,19.44024066,13.41159693,27.4786548,0.301668442,2
188,2300.3,638.7,23.79017857,15.80468509,23.79451021,0.276248157,1
189,3443.6,404.0,23.79017857,15.81256322,22.86709151,0.2729625,2
190,4102.79,828.8,21.79201055,15.50201752,26.44142761,0.30091663,3
191,3469.67,923.4,20.8452699,18.49363894,24.63032451,0.307326255,2
192,3260.36,724.3,20.16793066,14.50762412,26.24709043,0.29216731,3
193,3367.83,1043.2,20.29522259,15.27161031,24.33984781,0.280558303,2
194,3218.16,749.1,20.61865608,15.28549749,24.7858815,0.296482225,2
195,3138.37,1043.2,21.05429796,15.75583757,23.89805655,0.295051722,2
196,3263.86,1043.2,21.18800909,14.51923816,24.51699891,0.283004335,1
197,3218.22,404.0,19.2687303,12.61707097,26.02867222,0.290893272,2
198,3727.33,772.6,20.58414219,15.20188641,26.0215452,0.275531411,1
199,2147.2,771.0,19.42971468,14.36486262,26.03968936,0.287450326,2
200,3154.22,616.6,20.9791041,15.73294434,24.43927079,0.304223532,3
201,3592.17,1043.2,20.85555823,18.87832738,25.37805295,0.286247316,3
202,3127.23,757.2,21.69195042,14.50966409,23.94440697,0.28052161,2
203,3038.82,935.8,23.79017857,15.16472634,25.01129248,0.298373444,2
204,4185.63,852.3,20.11582883,15.28694507,25.15929908,0.2832667,3
205,3295.33,404.0,21.05015306,14.59148245,24.92463033,0.291517231,3
206,3465.57,792.3,19.27377586,13.79755957,25.51589819,0.313480989,2
207,3374.3,1043.2,20.9769778,14.70835809,25.48512951,0.2729625,3
208,3615.49,883.3,20.6313313,14.20681336,25.83093981,0.295424948,2
209,3273.03,774.7,19.90713785,14.77796835,25.03192296,0.273833019,1
210,3528.14,683.1,21.20643635,14.32708354,22.59871398,0.276729244,3
211,3496.71,630.4,19.93457351,15.69541571,26.42874001,0.29131221,2
212,3353.59,691.3,23.79017857,15.39368923,25.96581312,0.279739386,2
213,3059.53,786.8,20.48412327,14.37231812,25.06898111,0.313480989,2
214,3380.53,952.7,20.93741334,14.08186242,25.49521034,0.296570843,2
215,3264.34,527.9,23.79017857,14.35911019,25.55121258,0.288910292,3
216,3711.27,1043.2,21.65631363,14.90531327,25.79566449,0.294500812,3
217,3092.59,1043.2,19.06916401,15.34505836,24.95535198,0.303898446,2
218,3139.72,979.3,20.09849949,13.58078292,23.88385512,0.29846152,3
219,3089.18,807.5,21.40956403,14.37491677,24.05803417,0.295147253,2
220,3452.35,510.5,21.21627674,15.4256128,22.59871398,0.282843402,2
221,3484.54,926.0,21.52446921,14.60873239,22.59871398,0.292750037,3
222,3174.12,697.0,21.36244503,16.01631438,26.48378057,0.279583949,2
223,3615.0,1020.4,20.21527172,14.24635775,25.78450577,0.2729625,2
224,3152.98,781.1,21.53692459,15.98316891,26.08155758,0.298320325,2
225,3754.86,777.3,21.41352477,15.48959816,24.86206875,0.280736128,2
226,3232.01,698.9,20.54680536,15.79033159,29.25310714,0.285871525,3
227,3235.07,690.9,21.23755459,14.57337701,26.10273251,0.304387351,2
228,3583.11,521.2,21.24256441,12.61707097,26.38536204,0.274312098,1
229,3277.71,741.0,20.5354189,14.42760915,24.99411145,0.303634444,3
230,3350.8,770.7,20.19560525,14.59278464,27.91544549,0.283505936,3
231,3080.49,497.7,20.90097122,14.26452399,25.58304622,0.307098555,2
232,3288.73,1003.9,23.79017857,15.37780243,25.60155679,0.289271676,2
233,3138.33,870.7,20.64367455,16.29304923,24.72807753,0.304969702,3
234,3242.53,500.3,21.59415053,13.91314383,25.00337691,0.284542368,2
235,4529.38,649.1,21.04718766,15.73054975,28.35512314,0.289395128,2
236,3171.23,986.8,20.12367831,14.02558355,25.94844371,0.292091477,2
237,3759.1,795.6,21.06770682,12.61707097,25.96202624,0.296687365,2
238,3640.68,736.2,20.96285552,14.1154625,23.51356494,0.292108624,2
239,3364.98,767.1,20.34954404,14.14951747,23.09714262,0.298690383,2
240,2098.59,428.1,19.8679411,14.9742918,23.97912939,0.29089608,2
241,3171.96,733.8,23.79017857,13.70402376,24.30728531,0.291037536,2
242,3036.37,1001.8,20.6545271,16.51185287,26.02212512,0.30349559,1
243,3153.26,404.0,20.76955376,14.24369624,26.39331016,0.291473779,2
244,3098.47,1043.2,23.39545148,12.61707097,24.09547938,0.290693448,2
245,2443.37,676.7,20.95793361,13.90958354,25.92965988,0.298810543,1
246,3023.21,668.5,20.87946749,15.52410249,25.96267179,0.281934488,3
247,3415.21,841.1,20.08633103,13.959868,22.59871398,0.287555783,1
248,3307.04,905.1,20.9430012,16.09928054,24.53332196,0.291792252,3
249,3228.09,553.8,21.07093702,15.38233304,24.53515445,0.293497856,3
250,3484.31,776.3,19.70370375,14.4077017,25.46662054,0.284652354,2
251,4265.49,674.6,21.40178154,15.6066233,25.88365182,0.313480989,3
252,3048.59,793.0,20.26745348,15.28773757,24.17745663,0.303017507,3
253,2985.52,765.9,19.99286388,12.61707097,25.14508942,0.280389541,2
254,3139.98,769.3,20.87849617,16.71969677,25.41987965,0.276016861,2
255,3457.05,589.6,20.79659021,14.01359661,26.11416969,0.294281913,1
256,3249.68,961.3,19.38571033,14.05288424,25.34123393,0.283231029,2
257,3270.16,779.9,20.65580728,15.21419869,23.9786502,0.291128478,2
258,3780.68,749.2,23.79017857,14.58320756,27.13664904,0.293158874,3
259,3663.27,868.4,20.34742108,15.61661454,26.19955113,0.286441259,2
260,3469.93,780.5,21.22311434,13.98264547,25.86902521,0.300067512,1
261,3433.65,681.9,20.28588008,15.64537064,22.84416421,0.295653203,2
262,1900.22,601.6,21.80631695,15.50354744,25.94182563,0.28522795,3
263,3475.95,832.2,22.04115831,13.72636056,25.96506759,0.302496501,1
264,3115.11,456.9,19.59986527,15.64967714,25.53931808,0.293405028,2
265,3337.82,678.0,20.37021789,14.39404956,25.90251651,0.286951143,1
266,3213.71,690.7,20.59842764,16.15971243,26.63914032,0.292005975,2
267,3559.81,678.3,21.33657302,18.07411256,25.06631435,0.281778477,2
268,3530.7,664.4,21.25225812,13.60939233,26.13056975,0.313480989,1
269,1856.67,784.9,21.29848935,14.45585118,22.59871398,0.303327245,3
270,3190.78,718.6,20.26344292,15.15609877,24.45225523,0.284502892,2
271,3343.6,404.0,20.52156814,12.78175063,26.62841299,0.300540148,2
272,3001.1,862.3,20.7995609,15.20965658,25.75308244,0.286751772,2
273,3122.44,607.1,20.46948952,15.90416465,25.70904219,0.280620958,2
274,4017.99,794.8,20.40937728,16.46607173,24.79585369,0.288976839,1
275,3813.1,435.6,21.48702254,15.3838997,25.49830431,0.2729625,1
276,3315.67,1001.3,23.290063,14.06028993,24.59698331,0.307062104,2
277,3056.64,846.8,21.14502476,13.91785059,22.59871398,0.286738868,2
278,3147.51,619.5,20.59468739,15.27661352,24.09063577,0.290873747,2
279,3184.7,788.1,19.25999837,18.68162365,25.74417104,0.298371873,1
280,2205.68,853.4,19.65853892,15.53831173,28.27798297,0.290537451,2
281,2451.48,777.7,20.31209803,16.40772302,24.82676559,0.28838784,2
282,3190.91,612.0,17.60733333,14.16431346,24.39781618,0.302098954,1
283,3139.2,777.3,20.88407736,14.35252383,22.59871398,0.292694482,2
284,4823.96,656.5,20.64824106,14.03676728,25.02174798,0.289506346,3
285,3107.89,822.7,19.98920846,14.16683503,27.62559536,0.302658331,1
286,3635.87,569.8,20.79524221,15.71000965,26.57317703,0.281568654,1
287,3215.66,756.8,19.26978931,15.86108199,25.88580081,0.296113514,2
288,3187.69,743.7,20.47023736,16.30926691,25.14122487,0.297300139,2
289,4626.27,1043.2,20.58771686,16.15489344,25.59208238,0.289454716,3
290,1856.67,763.6,20.07707576,16.34085283,24.02454147,0.28580061,2
291,3188.81,710.6,20.98322229,15.16237464,24.99166914,0.289601379,2
292,3225.25,450.1,19.56362318,14.99217936,25.4357606,0.313480989,2
293,3120.48,755.0,20.75844416,15.97427964,26.15256917,0.292345879,1
294,3365.52,790.5,20.95259791,14.30507726,25.78175523,0.277970161,1
295,3211.53,818.1,23.59806504,14.46362693,22.59871398,0.280532734,2
296,3177.26,1013.8,20.20627615,14.51357648,25.48337675,0.304134777,2
297,3894.56,832.8,21.72249929,15.25272865,25.43716553,0.292821231,2
298,3147.05,1006.7,21.64180592,14.13051748,26.3851368,0.286619314,2
299,3508.96,736.1,20.7297548,14.09783685,24.52479791,0.294732479,2
300,2945.47,663.8,21.39122828,15.52966369,26.35217753,0.285071912,2
301,3946.69,806.0,20.61719992,14.01575708,25.09017937,0.287091335,2
302,3613.19,595.1,20.48486118,14.06877101,25.18742033,0.295870551,1
303,3594.09,829.7,21.74356088,15.97842857,26.42541709,0.291557812,2
304,3271.33,941.7,23.79017857,16.19437096,25.87922562,0.292234806,2
305,3360.71,836.5,21.68691215,15.96403191,25.09486374,0.303522443,1
306,3447.2,404.0,20.58674143,18.87832738,25.19045792,0.294936328,3
307,4020.74,716.9,20.66181759,16.0596459,25.6995007,0.297539646,1
308,3420.45,404.0,20.48764984,16.45314823,25.55130172,0.294569461,2
309,3576.89,729.6,22.98687011,16.29597547,22.59871398,0.303818495,2
310,3182.43,778.6,20.87044649,16.26423419,25.65890567,0.2889067,2
311,3689.05,585.1,20.7061517,12.61707097,25.65190643,0.296284351,3
312,4353.96,721.1,23.79017857,12.80455196,23.61448529,0.286035561,2
313,3591.0,593.4,20.58607501,14.3996911,27.44461015,0.299307586,2
314,3324.7,682.5,21.32770389,15.3496426,24.95985085,0.2729625,2
315,3884.98,404.0,21.28753483,18.57176814,22.59871398,0.283806908,1
316,3202.05,824.3,21.10606265,13.29373131,26.00679294,0.291180388,2
317,3028.43,633.0,20.15937415,15.49542808,25.28458215,0.302960393,2
318,3360.65,500.5,20.71403842,14.28894415,26.29593679,0.283012189,2
319,3096.78,636.4,19.84203641,15.52221756,24.99587156,0.281254316,2
320,4139.93,824.1,20.78019116,13.51996524,25.85034955,0.297998583,1
321,3350.05,775.1,22.84590505,15.75466941,24.94992318,0.279699358,2
322,3203.9,780.5,23.79017857,16.20294125,25.0675115,0.302086132,3
323,3134.89,811.4,20.76503073,14.96434646,24.56112611,0.280074616,2
324,3196.88,849.5,23.79017857,12.61707097,25.77881859,0.289708086,2
325,3458.86,594.9,20.85641247,14.28372609,22.70993653,0.302167775,2
326,3359.13,658.5,20.67417023,15.79009902,22.59871398,0.274104098,2
327,3111.01,758.6,21.56716607,16.77724147,25.93239426,0.287122044,3
328,3008.07,677.8,20.35445571,16.20593627,29.25310714,0.277566226,2
329,3306.42,673.1,21.04303853,14.73582334,25.13071508,0.293773154,3
330,3122.46,808.6,21.37399202,17.5900668,24.97620015,0.282569745,2
331,3171.73,450.6,20.40679692,13.81845687,25.84591645,0.296265628,2
332,3185.63,1043.2,19.99103991,14.8137279,22.59871398,0.294271039,2
333,3139.36,787.1,23.79017857,15.71040337,26.27195081,0.293014401,2
334,3104.97,754.3,20.71587604,14.28611768,25.35812304,0.280688241,2
335,3409.29,811.7,21.88689181,14.3119174,24.11169956,0.307637372,1
336,3425.45,404.0,21.84653394,16.47643789,26.25629339,0.299420585,2
337,3469.08,1043.2,23.79017857,14.60985349,25.46583186,0.285468952,1
338,3130.9,404.0,21.19508201,15.40724191,25.36532899,0.285774799,2
339,3099.51,661.1,20.3608862,14.09082399,25.45941008,0.300076419,1
340,3301.49,404.0,19.64097629,18.61575624,25.73914229,0.275328707,2
341,3093.32,695.6,21.25779495,14.34489197,25.94083344,0.284577113,2
342,3624.59,967.8,21.2894956,13.91256606,24.37994551,0.277051237,1
343,3354.56,952.1,21.32748179,14.22061022,25.77804322,0.288664064,1
344,3479.8,790.6,20.85973417,16.33291431,25.82902246,0.296859204,3
345,3275.12,404.0,21.60215961,14.01223624,24.17098495,0.311105136,2
346,3419.99,806.7,21.78606603,15.33851348,25.36586362,0.289498291,1
347,3102.53,825.0,21.06308312,15.81343759,24.55470049,0.29422196,1
348,3134.03,797.0,20.94211719,14.72956859,26.51055789,0.289702686,2
349,3072.66,763.8,21.77919822,16.09807471,24.64426139,0.313480989,3
350,3279.97,859.8,20.67134158,13.59272132,25.43925127,0.294366426,2
351,3105.79,876.4,23.79017857,15.9321257,24.88273208,0.289751318,2
352,3262.18,827.4,21.26443613,13.8464703,25.11712178,0.280655566,3
353,3431.13,603.2,20.69642665,18.87832738,25.61492109,0.291747246,3
354,4823.96,601.9,21.22711715,14.62615839,24.81236227,0.298932201,2
355,3205.36,702.9,19.97304511,14.62953357,25.47469134,0.30021689,3
356,4412.97,748.1,23.79017857,15.23469701,25.86382407,0.274094534,2
357,2476.68,736.4,19.73959716,15.10683274,25.3771255,0.300109325,2
358,3448.9,1043.2,21.2221428,15.02203911,25.25029885,0.293449119,1
359,3177.62,404.0,20.81975179,15.35459606,26.40479883,0.292096031,2
360,3124.8,718.2,21.08770162,18.87832738,25.05111967,0.291574134,3
361,3111.78,730.3,21.11224898,15.68465875,26.05571399,0.303565032,3
362,3263.8,632.8,19.50012427,14.78835717,25.52399741,0.293330844,2
363,3429.47,905.1,21.14581229,15.0329043,29.2386619,0.302425493,1
364,3071.96,543.6,17.60733333,12.61707097,24.23036506,0.313480989,3
365,3214.66,412.8,23.2686849,16.21175872,26.63817795,0.293924419,1
366,3207.05,781.1,20.54937385,14.38479246,25.58499285,0.286901896,2
367,3508.57,875.6,23.26956033,14.35219656,24.12396431,0.28955153,2
368,3007.82,685.6,18.90086869,14.8290436,24.87222486,0.27663214,1
369,3068.81,826.3,23.79017857,14.47011594,25.95793939,0.280273808,2
370,3502.8,404.0,20.80937353,14.44528607,25.49238977,0.292522837,2
371,4011.16,706.1,23.79017857,13.83450122,25.53047924,0.280430925,3
372,3142.15,983.5,21.69865397,16.20416756,26.21276138,0.313480989,3
