,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
104,1.683000283,1.315861197,15.99659022,4295.65,1100891.0,1
105,1.177440362,1.396633484,11.69521578,4590.6,763074.0,0
106,1.093261805,1.53435299,15.43676137,5039.72,742802.0,0
107,1.394780629,1.410344321,13.24544096,4163.12,771293.0,1
108,1.213137706,1.594848893,16.01944436,4843.14,495867.0,0
109,1.448622992,1.543366224,12.34620622,3598.48,794010.0,1
110,1.185235924,1.360297505,14.28505745,1942.04,480008.0,1
111,1.284791161,1.488564861,13.56972825,6051.5,1067139.0,1
112,2.317360155,2.808710597,14.5302639,9256.22,494336.0,2
113,2.112831346,3.591950784,15.0526865,11113.79,1445604.0,2
114,1.263310769,3.670473473,15.71033176,4272.33,598297.0,1
115,2.21136684,1.361523996,12.69154328,5167.7,1098894.0,1
116,1.324073333,1.444216505,13.51768657,4146.8,772286.0,1
117,1.314198383,1.566988855,15.01689815,5020.2,769427.0,1
118,1.797407899,3.321573694,15.67175088,5556.23,521738.0,0
119,2.25388561,2.803364913,13.57524109,2506.38,540186.0,2
120,1.205482299,2.73758987,14.41507181,7230.24,1057502.0,0
121,1.371670585,1.250665215,12.32785788,4925.88,773569.0,1
122,1.254690635,1.703757833,15.44380523,3771.18,759918.0,1
123,1.794816255,3.412866954,16.52062483,2750.16,498693.0,2
124,2.523747223,2.963217075,15.41014959,9683.5,1515469.0,2
125,1.089860225,1.190678123,12.76018221,5697.15,1114967.0,1
126,1.284128011,1.39444074,12.69913166,2891.93,501043.0,0
127,1.10557436,0.268419845,13.47159446,4215.05,732887.0,0
128,1.509318272,3.352692707,15.47710745,3932.49,498398.0,1
129,1.143962435,1.861472772,15.76830234,1942.04,493269.0,0
130,2.193668692,2.988150958,15.22685688,7141.01,1072435.0,2
131,1.238260713,1.52534185,15.49687939,4309.38,769040.0,1
132,1.49665307,3.233133201,14.13828112,3159.58,510072.0,1
133,2.227809271,2.982652551,15.55973758,6004.95,1086979.0,2
134,2.232060161,1.344382721,12.16404455,5774.22,1091715.0,2
135,1.261285485,3.459011685,15.88214438,5524.63,1112953.0,1
136,2.38857133,3.067664312,15.7393222,10214.39,444399.0,2
137,0.945293628,1.533839503,16.23271288,2622.01,439353.0,0
138,1.245256441,1.323510167,13.67609776,5603.73,765493.0,1
139,2.018692019,1.667216173,15.44930329,5773.9,1058966.0,2
140,1.613225754,1.289723483,11.87223019,2681.51,391732.0,1
141,1.348024519,3.746861272,16.17297535,2859.7,486655.0,1
142,2.194312554,2.400844908,13.30021296,2395.75,496447.0,2
143,1.533672853,3.331113061,16.56168218,2466.08,527099.0,1
144,1.343025062,3.254651855,13.08564516,3022.06,1068053.0,0
145,1.172263766,1.423955048,13.14859837,5927.24,1098192.0,0
146,1.56709909,3.910782121,15.72123858,1984.86,485365.0,1
147,2.199388253,2.471798865,13.93335138,3343.83,470134.0,2
148,1.21841207,2.657754927,13.48532853,2338.92,494713.0,1
149,1.256229592,1.623199249,12.85080907,2240.66,391732.0,1
150,1.304098527,1.41865953,15.62343142,4280.7,546342.0,1
151,1.086757352,1.465895695,13.65547977,2811.54,465824.0,0
152,1.345639021,3.578578952,16.47307552,3023.94,391732.0,1
153,1.097825697,2.866790168,16.433213,2578.01,460313.0,0
154,1.309842708,3.054306339,15.42980777,2884.77,493874.0,0
155,1.37148149,1.626611528,11.65794382,4631.15,731182.0,1
156,1.380666904,3.083667026,15.86859258,2444.74,483144.0,1
157,1.104781133,2.616239153,12.95253505,2546.39,498657.0,0
158,1.416844202,3.933810573,16.65185869,2491.23,479401.0,1
159,2.207682638,3.673087955,14.94073973,5497.29,508511.0,2
160,1.953090285,2.759189646,15.19913713,2727.15,501892.0,2
161,1.282026501,1.301185623,13.97012605,4885.76,735755.0,1
162,1.384663618,2.614541341,16.0346963,2158.87,463901.0,1
163,1.357345842,1.553471129,13.99641229,5261.56,782435.0,1
164,1.43838994,4.032111034,16.35219641,6618.43,1043256.0,1
165,1.684702879,2.939567588,16.44870675,5063.06,589538.0,1
166,2.185341899,2.849672654,14.1320304,2974.87,422461.0,2
167,1.678521779,3.625366162,16.04631544,2342.55,507620.0,0
168,1.509761151,3.067841467,13.48712865,2440.43,391732.0,1
169,1.559152255,2.860355695,16.09236032,2417.97,456154.0,1
170,1.891842074,1.572668069,11.65794382,5535.15,1070417.0,0
171,2.083064589,2.636509627,15.43909318,8597.95,1492380.0,2
172,1.30038708,2.811032002,14.81430177,4642.55,525639.0,1
173,1.318261056,3.676060678,15.44588136,9348.58,1092482.0,2
174,1.593020375,1.723879434,14.14951815,5975.81,1112705.0,1
175,1.20311126,4.032111034,15.81184819,8386.48,1005470.0,0
176,1.677631772,2.503545017,13.05089614,2481.58,452670.0,1
177,1.365675485,3.237622619,16.35149403,2219.86,547859.0,0
178,1.331703894,3.502926218,16.45336842,3700.04,482040.0,1
179,1.455749759,1.507413866,14.11854581,5056.75,764346.0,1
180,1.325451949,1.390922733,13.77123849,3584.28,759404.0,1
181,1.270154733,3.982908704,16.00523058,9865.27,1446788.0,0
182,0.927465173,1.369226902,13.57766156,2975.91,485217.0,1
183,2.167055317,3.175706325,15.80372291,2644.41,544657.0,1
184,1.219122221,3.113060713,16.6297448,2256.05,455542.0,1
185,2.948825341,2.889009549,15.81032075,2853.04,391732.0,2
186,1.045980857,2.827519895,16.35188413,1942.04,448953.0,0
187,1.510190881,1.352680033,12.92176162,4432.58,544367.0,1
188,1.366845703,3.061187039,15.85027731,4523.92,496713.0,1
189,1.33513342,3.824675822,16.77234318,8108.04,1052611.0,1
190,2.119290833,2.730021689,15.7813482,9011.03,1469522.0,2
191,1.429600529,1.23843881,16.52013279,5865.12,1111328.0,1
192,1.490894565,1.647036631,15.52437321,4485.5,544194.0,1
193,1.227578171,1.203670391,12.90227879,4043.87,752586.0,1
194,1.568905337,3.276203587,16.85328339,8168.86,1066742.0,1
195,1.525788422,1.456024287,15.7751379,5417.19,1078709.0,1
196,1.433739826,1.414507644,14.43586606,4899.05,773358.0,1
197,1.338438429,1.40851807,15.47411867,5904.85,1046707.0,1
198,1.276338484,3.368412024,12.76722539,7330.83,1082331.0,0
199,1.707154415,3.13301476,12.79213675,5233.55,1053147.0,2
200,1.228550608,0.975495493,13.52683297,3819.37,732189.0,1
201,1.542470008,1.229054414,12.65807811,2734.7,441415.0,1
202,1.31589341,2.65947509,13.72369363,4011.87,753872.0,1
203,1.965725614,3.504698973,16.30251781,9181.34,1485629.0,2
204,1.308714599,3.411817945,16.6292475,2154.05,512049.0,0
205,1.380416755,3.184783193,15.73440909,2426.28,515955.0,0
206,1.393677943,1.598810926,16.59153549,4259.86,507805.0,1
207,1.500032749,3.87677677,16.48028351,3809.01,483389.0,1
208,1.068134811,2.88945028,16.21760404,2312.6,497932.0,0
209,1.35421226,1.430679637,12.49470022,4810.34,749386.0,1
210,1.314685477,3.228325273,12.60847653,2219.36,496036.0,0
211,1.401267831,0.472122282,13.40197584,4291.28,777883.0,0
212,1.147047951,1.619863581,12.3294523,2364.51,472312.0,0
213,1.268320559,3.897031974,16.01995376,2915.34,495822.0,0
214,1.367448072,1.240283096,12.57864932,4116.89,776277.0,1
215,1.520383901,2.805787233,15.48914766,5707.57,1060884.0,1
216,1.604028014,3.984989493,16.14192744,4526.92,548093.0,1
217,1.552144226,3.073773608,16.46882867,2112.8,525581.0,1
218,1.405571734,3.433026172,14.57515291,5573.22,1059310.0,1
219,1.250745207,4.032111034,15.79546178,6815.25,1049850.0,1
220,1.235396381,3.177238334,16.22239747,9833.51,515505.0,0
221,0.987031009,1.435940141,13.16986224,6004.21,1081488.0,0
222,1.599861311,1.925987551,15.257633,2748.12,478873.0,2
223,1.521453558,3.209994,15.29871044,9152.06,479626.0,2
224,1.441464457,1.307686415,16.22859099,4540.6,788368.0,1
225,1.188064154,2.538083312,15.82248632,2995.33,490311.0,0
226,1.086120806,2.388023978,13.31848886,8978.39,1060022.0,0
227,1.362116333,1.63777956,15.67842076,4233.81,745000.0,1
228,1.238599421,1.440196667,14.69861012,4888.87,765819.0,0
229,1.143481486,1.395162948,13.39702375,4443.26,574291.0,0
230,1.37699951,1.398274607,12.51374466,4361.17,496710.0,1
231,1.362869244,0.249995175,12.28159628,6229.76,1100767.0,0
232,1.951670344,1.426070067,13.36917576,5581.31,1069703.0,2
233,1.815242947,2.627245049,14.46285642,8555.9,1449958.0,2
234,1.958950331,3.723667225,15.85996227,2869.96,467151.0,2
235,1.393220585,1.53398871,16.66766677,2742.89,450097.0,1
236,1.133613012,3.29809173,16.28684813,5917.41,546935.0,0
237,1.147699947,3.124732502,15.45061578,4385.49,585700.0,1
238,1.256540393,1.460537211,15.79818464,5178.65,1093906.0,0
239,2.04617682,1.336355346,13.40160126,5084.04,747046.0,1
240,1.380030528,3.185444931,15.46975649,8717.54,1515469.0,0
241,1.409934693,3.381916461,16.5484522,9370.4,422226.0,1
242,1.447926071,1.507864472,15.46580837,4549.92,456889.0,1
243,1.448864388,3.278861644,16.73217664,2762.45,494180.0,1
244,1.306329168,1.434532775,13.45642267,5264.18,1093723.0,0
245,1.098855131,3.472812411,15.37795487,2510.5,459825.0,0
246,1.470402954,1.285347754,15.57170016,4307.17,552352.0,1
247,1.259728141,3.636520352,16.19294464,9901.09,1427325.0,0
248,1.584758926,1.423395244,13.39639401,4070.43,755035.0,1
249,1.387358664,3.019352438,16.23332013,3875.92,543208.0,1
250,1.344262329,3.529346884,16.40109829,8688.09,545641.0,1
251,1.498117168,1.507977647,16.03707666,5570.96,1096413.0,1
252,1.536574952,1.368423416,15.38138225,3472.66,523002.0,1
253,1.67973903,3.197319403,15.57237174,5945.67,525839.0,2
254,2.355197341,2.612103683,15.64213313,3475.42,535090.0,2
255,1.230980007,1.429224594,13.41867496,5640.96,1086744.0,1
256,2.112899688,2.432208187,14.4912969,2546.84,391732.0,1
257,1.278836046,3.574728607,12.71023935,7031.79,997605.0,1
258,1.427641649,3.081614397,16.3363123,2855.4,509012.0,1
259,1.060752994,1.548185812,14.01837295,2873.73,1044634.0,0
260,1.166031326,2.98440498,15.90470666,5922.3,502577.0,0
261,1.390655648,3.043916006,16.0866454,2643.03,432424.0,1
262,1.286994408,3.187381339,16.3473442,2564.89,514471.0,1
263,1.353938951,3.016101428,16.29658303,10068.46,1515469.0,1
264,1.445524466,3.988191095,15.863387,5638.04,1124850.0,1
265,1.397505642,1.39938957,15.69325394,2343.31,446761.0,1
266,1.347717484,1.565264725,14.69863487,6002.07,1110410.0,1
267,1.559112984,2.883321736,12.9103747,2340.92,500818.0,1
268,1.188111376,1.401624522,11.65794382,4726.56,1066595.0,0
269,1.235592514,3.689216717,13.46872052,5696.88,1084429.0,1
270,1.330351999,1.451574795,15.57173511,4368.28,536249.0,1
271,1.223798502,1.505798823,15.36665468,5285.98,772371.0,1
272,1.543679492,2.644892929,16.40174975,2682.6,502952.0,2
273,1.434014145,3.430036501,15.87407767,2897.27,462935.0,1
274,2.031450961,1.448692829,12.31061872,5673.25,1097188.0,1
275,1.824538043,4.032111034,15.554665,5264.1,1515469.0,2
276,2.413326121,3.071113089,16.11248503,2804.06,437345.0,2
277,1.24370084,1.313285234,16.09101744,3036.87,426766.0,0
278,0.436666667,0.99756942,13.31518158,5445.1,758294.0,0
279,1.1797265,2.602952474,15.20482093,4253.4,510348.0,1
280,1.617689726,3.729531019,16.04131516,8961.92,1428761.0,2
281,1.500302665,4.032111034,16.727255,2936.37,454208.0,1
282,1.26518334,1.353897193,15.24240634,3776.55,789766.0,1
283,1.878740581,2.663723118,15.45666043,3177.93,420802.0,2
284,1.382122498,3.10690572,16.53550295,2536.47,441941.0,0
285,1.124812445,2.316752776,16.35206271,4268.6,543467.0,0
286,1.372621021,3.453042752,16.61140802,2588.32,462269.0,1
287,2.272524716,2.034901884,12.45489281,6642.38,1035762.0,2
288,1.347899699,3.623300881,16.24475509,4099.82,775037.0,1
289,1.489986675,3.114117225,16.63083424,2320.22,502381.0,1
290,1.585586652,1.628653585,14.55376961,2337.25,451871.0,1
291,1.235813151,2.520812779,14.24400885,9348.52,529687.0,0
292,2.340194144,2.935161374,15.30759644,5524.91,1515469.0,2
293,2.486138252,3.36881641,15.32226637,4536.87,554434.0,1
294,1.244328235,3.406562864,16.55439745,4074.75,531617.0,1
295,1.513522538,3.45601278,16.56582194,5735.51,1066868.0,1
296,1.273564473,2.486043771,16.06497669,2295.55,537829.0,0
297,1.406542741,1.65588928,14.73659821,3454.11,744685.0,1
298,1.417316794,1.466131042,14.71298474,3637.65,748946.0,1
299,1.444491637,1.7375271,13.83822417,3602.3,758801.0,1
300,2.895673383,3.025011964,14.90898483,4381.54,542402.0,2
301,1.310394975,1.423627104,15.44201965,4890.01,480328.0,1
302,1.502479805,1.613473192,13.95385966,5815.64,1051831.0,1
303,1.135214664,3.125043118,16.32297858,9429.9,487700.0,0
304,2.815286065,3.155218809,15.19107022,9484.62,459329.0,2
305,1.292547211,3.533149593,16.55649413,3019.26,473190.0,1
306,1.434469472,3.368209287,15.90397002,5694.82,1063974.0,2
307,1.308955028,0.261519974,12.87479417,4104.92,770478.0,0
308,2.512108556,3.578678599,15.62682824,10383.35,1504606.0,2
309,1.565828851,3.265029498,16.67360263,2816.37,490722.0,1
310,1.477975811,1.567298252,12.97974876,4460.86,1039452.0,1
311,1.255929238,1.426509157,11.84499091,4428.17,769794.0,0
312,1.524523208,3.807550336,16.05495995,2263.92,574499.0,1
313,1.256309969,3.591468696,16.5082355,2242.53,547789.0,0
314,2.35766592,2.192074883,14.23106151,10910.22,1495042.0,2
315,1.234991095,1.341665046,15.60961776,5163.01,1042058.0,0
316,2.004053718,2.954336995,15.31325885,9932.8,1093877.0,2
317,1.34476236,3.233977269,16.5588837,2383.51,484193.0,2
318,1.443811486,1.197127727,12.70878807,2314.79,1073552.0,1
319,1.567085348,1.468500928,15.54567921,5434.02,1109248.0,1
320,1.315746786,1.554076115,13.44965973,2445.4,406543.0,1
321,1.52082494,3.344976347,15.9026493,4327.41,561181.0,1
322,1.536174041,1.506032061,13.36286454,4950.85,750741.0,1
323,1.434248563,3.292173626,15.73295426,5765.14,776040.0,1
324,1.560718315,3.019988263,15.06273101,2723.3,527452.0,2
325,1.346310765,2.910027172,15.95014325,5125.63,570328.0,0
326,1.459662613,3.515417543,15.88036685,8567.44,1411916.0,1
327,1.618974511,1.456663572,15.72127512,4997.64,1067268.0,1
328,1.266340625,1.212260763,14.13823593,4872.72,726829.0,1
329,0.72053751,0.524047597,13.50145091,2550.13,755301.0,0
330,2.751285382,3.678866356,14.47018417,6029.42,770080.0,2
331,1.321420712,1.508721199,12.70513529,2802.51,432377.0,1
332,1.298328808,1.532728579,13.4607155,4453.62,761197.0,1
333,1.256012876,1.449040103,12.27450799,5121.82,1083625.0,0
334,1.207464579,2.811695009,16.58740728,4441.09,790116.0,1
335,1.428932458,1.477355461,15.6714067,4248.34,542686.0,0
336,2.298683454,2.744734057,15.26121453,5681.37,1056442.0,2
337,1.674337789,3.317008803,16.28181795,4303.35,586296.0,1
338,1.477728775,2.404644036,16.85328339,2631.56,492916.0,1
339,1.330939062,1.298317682,12.27181024,4102.27,694974.0,0
340,1.435677903,1.555651199,12.97165276,2656.31,713179.0,1
341,1.237801139,2.715482175,13.57988689,5286.68,774336.0,1
342,1.313704384,3.355643483,15.76217427,8002.25,1075340.0,1
343,1.420329878,1.560486316,13.65652189,4114.07,719651.0,1
344,1.324266872,1.254572048,12.55648873,4116.46,776774.0,1
345,1.78918564,3.140891022,13.24105979,4091.96,743560.0,1
346,1.185671031,2.830738642,15.92701749,2523.57,566115.0,0
347,1.084992805,3.69252351,16.47692149,2780.84,608367.0,0
348,1.275501359,1.630272276,11.96536638,5485.29,1067122.0,1
349,1.211990821,1.426102478,13.78422993,4645.22,779356.0,0
350,1.103384677,3.903367824,16.39698081,2188.21,492021.0,1
351,2.292664645,3.420734703,15.82536715,3369.84,507255.0,2
352,1.293302847,1.743788041,15.83215229,4107.27,555464.0,1
353,1.375922543,3.523828406,16.01443424,2706.66,395045.0,0
354,1.499530568,1.439355241,13.61261611,4478.35,743806.0,1
355,1.175359634,3.411400259,15.44848562,2839.33,567075.0,0
356,0.962791303,1.411689314,13.24888674,5315.91,1094598.0,0
357,1.558877837,3.891019015,15.42033988,1942.04,420544.0,1
358,1.550570187,1.359699255,15.98595533,4647.52,742108.0,1
359,1.24586348,1.456678729,13.02288782,5802.56,1049496.0,0
360,1.382120644,2.933179035,15.60877455,2826.22,470472.0,1
361,1.263141042,2.944317153,15.83328031,4335.39,508453.0,0
362,1.387573783,3.504680064,16.27168774,1942.04,451276.0,0
363,1.499519907,2.379214551,14.31017114,3899.28,718436.0,1
364,1.151774312,3.370385766,15.81057831,2877.09,540103.0,1
365,1.287662525,2.82916706,15.26804549,2188.13,488691.0,0
366,1.236851254,3.277293166,16.14104431,2307.0,474184.0,0
367,1.295175676,1.210154917,15.04416746,4137.61,467094.0,1
368,0.99954595,3.091498298,16.50433036,2055.44,469084.0,0
369,1.336013686,3.144117713,13.82778973,8815.68,1036815.0,1
370,1.514360829,2.798388254,13.7461287,2882.09,751287.0,1
371,1.556660411,3.001896422,13.85239617,2667.3,432061.0,1
372,1.528873551,3.26714181,15.330996,5496.24,1082534.0,2
373,0.944508885,1.650095498,15.84786473,2289.91,533302.0,0
374,1.489718189,3.070456499,16.39619572,2639.32,454246.0,0
375,1.26583287,1.533643828,15.17414023,2086.01,446832.0,0
376,1.135904016,1.487402095,11.65794382,4109.19,787967.0,0
377,1.385061257,3.084718072,15.54945892,2599.21,441249.0,1
378,1.264663274,1.422984768,15.39136798,4174.42,789965.0,0
379,1.407431922,3.972215327,15.95646977,9705.36,1475038.0,1
380,1.256119658,1.400254433,12.34758109,4627.21,712970.0,1
381,1.20937762,3.307089455,16.47124876,2418.56,425639.0,1
382,2.127692831,3.208434151,15.62005359,8527.11,445326.0,2
383,1.457225749,1.358166827,12.96721383,3242.71,477212.0,1
384,1.733875128,3.493659458,15.56194006,5567.02,456392.0,0
385,1.635541443,1.58563277,14.78581284,5030.71,763281.0,1
386,2.009231034,3.398013261,15.88994302,4546.23,462099.0,2
387,1.926858194,1.715618596,11.99280174,3057.07,551462.0,1
388,1.281505935,1.124578564,13.46341079,5411.64,1042394.0,1
389,1.583137658,2.965151725,16.59395806,2661.84,475823.0,1
390,1.25462322,1.480549401,13.86862235,2836.11,429025.0,0
391,2.067168305,2.089510685,12.63610748,5450.91,1080712.0,2
392,1.356292264,3.061607206,16.12621236,2191.06,415392.0,1
393,1.360885762,1.264299894,13.80794682,5584.56,743020.0,1
394,1.135360751,1.534715234,15.77662074,7071.17,1057694.0,0
395,1.256910793,3.155882947,16.46774712,3967.58,563440.0,1
396,1.452983758,3.14965542,15.8856659,4306.2,555752.0,1
397,1.169061355,3.832247427,16.00070191,5518.65,514603.0,0
398,1.607719398,1.349836182,13.04005842,4401.6,767793.0,1
399,1.517533082,1.508738959,13.14930666,2939.98,726240.0,1
400,2.625766969,2.754331248,15.76392099,3178.31,466319.0,2
401,1.168651106,3.474228564,15.86036576,2424.88,505439.0,0
402,1.652322504,2.91049064,16.01056554,4894.24,725323.0,2
403,1.253847928,3.800842963,16.11026771,6319.58,1070145.0,0
404,1.517610066,2.948929095,16.29724161,4218.57,475686.0,1
405,1.434361411,2.729083205,14.15638193,5924.29,1087892.0,1
406,1.36556709,1.485711303,13.99108268,5651.31,1124056.0,0
407,1.338792461,1.374167948,13.83302257,2416.89,505552.0,1
408,1.435961012,3.297276491,15.54752769,4355.55,519260.0,1
409,1.369226006,1.262465069,12.10472306,5297.38,1082438.0,1
410,2.056328012,3.064389145,13.6390825,5573.2,1062677.0,2
411,1.208666368,2.364602808,15.40133167,2492.19,525049.0,0
412,2.037934975,3.101106136,15.65790988,4419.56,459335.0,2
413,1.319350115,2.797939002,15.75716496,3100.39,605371.0,0
414,1.318621366,1.049577478,15.40990066,7338.29,1023361.0,0
415,1.111044793,0.485498558,14.46200205,3931.03,716723.0,1
416,1.219623689,1.464830965,13.95388271,5482.35,1088586.0,1
417,1.518644223,1.560322163,15.94241049,3048.32,526646.0,1
418,1.724331334,2.918329378,15.70171832,2288.15,539753.0,0
419,1.269856406,3.053133607,16.76189616,2630.46,528338.0,0
420,1.265514973,1.157042887,13.41235819,5711.45,1073718.0,1
421,2.694280658,3.28534723,15.36343553,5248.76,1080555.0,2
422,1.243121109,3.437735724,16.26256807,9493.22,1012864.0,0
423,1.382820296,1.415240602,13.61702503,5857.54,1058656.0,1
424,1.44610046,3.430472597,16.55294034,2737.51,519331.0,0
425,1.521193416,3.193621873,13.6329017,2929.87,422911.0,1
426,1.203492259,3.104207983,16.85328339,2327.59,475326.0,1
427,1.233428932,1.495848657,12.16215497,5367.08,1062328.0,0
428,1.249234497,1.355002818,15.12832996,4492.86,517985.0,1
429,1.366553076,1.389345734,16.32149523,5555.41,1076144.0,1
