,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
40,3515.3,782.7,20.95095834,15.78589884,25.83342247,0.2729625,1
41,3645.63,738.0,20.65886784,13.34875343,22.59871398,0.304927527,1
42,2388.48,557.0,21.50772766,16.67774253,26.07584585,0.289453845,1
43,3493.77,822.6,21.05554573,16.12778365,22.59871398,0.286509189,1
44,3488.11,411.0,21.38714501,14.61315244,25.69794535,0.298006208,1
45,3292.36,618.3,20.47942159,15.15721253,25.67058525,0.2729625,1
46,3500.87,788.0,20.89785217,15.7183034,25.71387234,0.286969317,1
47,2399.12,706.5,20.4722031,15.05054863,24.61859434,0.283236878,1
48,3537.64,534.5,18.2339966,18.87832738,25.09161305,0.29999289,2
49,3377.28,821.0,20.47138917,16.43080455,22.59871398,0.292459637,1
50,3441.04,796.9,21.07370598,16.27947598,25.49257652,0.2729625,1
51,3695.85,812.8,19.56303793,16.07964422,25.59739672,0.297481711,2
52,2951.7,803.6,18.72030856,16.04271219,27.59212853,0.287101076,1
53,3333.79,651.8,20.89243988,15.51714992,25.94735181,0.297415181,1
54,3097.53,404.0,20.80768464,16.58262062,25.49461369,0.295655732,1
55,3623.12,781.6,21.0865791,16.13767352,23.78650013,0.2729625,1
56,3763.72,854.8,20.65792314,16.16569936,24.96654119,0.279316642,2
57,3612.4,740.1,20.73895746,15.53869937,25.7794454,0.289576938,2
58,3436.63,509.4,21.04244682,16.24762905,26.25841363,0.286930077,1
59,2635.79,866.5,20.2219734,16.2511749,22.59871398,0.290747537,2
60,3608.67,615.4,20.93314978,16.10351456,25.46849181,0.301648845,1
61,3560.41,618.7,23.39787619,16.65271339,24.66613765,0.295305697,1
62,3291.3,554.2,21.09047902,16.44059432,26.02873187,0.280940644,1
63,3793.09,795.1,21.20869861,15.48154994,22.59871398,0.281933539,2
64,3714.68,818.2,20.84907177,14.46572356,27.66230561,0.2729625,2
65,3291.38,783.1,20.45918987,14.48464432,22.59871398,0.288362339,1
66,3614.79,404.0,20.72455242,14.17164005,24.13899822,0.276590899,1
67,3543.35,404.0,21.23105398,15.47951438,25.26337976,0.292025509,2
68,3537.55,675.2,21.02394327,15.99709564,25.13648785,0.284327007,2
69,3490.56,743.4,23.70292563,15.32877682,22.59871398,0.292120842,1
70,3568.76,404.0,20.79614712,16.09535031,25.3689072,0.280814171,2
71,3451.16,730.7,20.0894251,14.78786035,26.02944485,0.282399062,0
72,3723.09,804.7,20.86875234,15.22788591,25.33148775,0.300024521,1
73,3557.4,731.1,21.09724163,15.72323763,25.11575835,0.285236224,1
74,3383.87,827.1,20.77003363,16.56521127,22.59871398,0.285486901,1
75,3595.53,836.7,23.79017857,14.43695695,25.94328354,0.296308335,1
76,3574.92,702.7,23.79017857,15.00249158,29.14450792,0.29110096,1
77,2881.75,728.1,20.88810536,16.13587125,24.95413202,0.2729625,1
78,3480.79,461.7,20.55721673,16.58905612,23.82143326,0.278604097,1
79,3599.14,746.4,21.1746274,16.01117818,22.70450157,0.29927611,1
80,4823.96,779.8,20.58705153,15.86871545,24.9306302,0.289270102,1
81,3541.14,830.2,20.73382916,16.01991196,27.87690489,0.2729625,1
82,3703.77,814.9,23.79017857,14.95738243,24.52029273,0.299953233,1
83,3730.18,840.3,21.0411834,15.92324257,25.39787212,0.289592767,1
84,3595.83,691.4,21.4003873,16.5416626,25.67958487,0.293228028,1
85,3336.32,801.7,23.79017857,15.24987414,22.59871398,0.273016548,1
86,3802.18,704.8,17.60733333,15.20096534,25.05981563,0.28779316,1
87,2738.51,776.4,20.88963286,15.86014127,25.50146872,0.2729625,2
88,2535.16,657.1,20.7688212,15.72331701,22.59871398,0.2729625,1
89,3583.98,862.3,22.58522993,15.77336687,25.85045991,0.2729625,1
90,4490.93,709.9,17.60733333,16.02446912,23.8703626,0.295559281,1
91,3483.05,747.1,19.47716629,15.80290059,25.66759098,0.290988813,1
92,3400.45,1027.3,21.44802148,16.67321354,25.73360884,0.2729625,1
93,3291.5,690.7,23.79017857,15.77098805,26.24424099,0.2729625,1
94,3569.75,869.2,21.1928448,16.23041651,22.7726521,0.303970826,2
95,3707.09,512.6,18.32634891,15.61265364,25.33025272,0.289227085,1
96,3488.15,815.2,19.81363058,18.87832738,26.35998354,0.2729625,1
97,2107.81,985.1,19.43483845,16.43512511,22.59871398,0.289923229,0
98,3390.64,563.6,20.01888027,14.04315405,25.11238927,0.295114862,1
99,3502.51,797.5,20.16984422,16.30967922,25.30510513,0.298016938,1
100,3575.88,607.7,20.17939048,14.75911166,24.59645672,0.291992849,1
101,3523.14,907.0,21.73585598,16.74436549,24.65787996,0.2729625,0
102,3676.0,404.0,20.2678964,15.87957837,24.77161455,0.280855901,1
103,3161.97,623.5,20.92643151,18.87832738,24.76450472,0.279822264,1
104,3552.23,771.7,21.94207599,16.59676369,25.34647943,0.285891908,1
105,3687.99,792.6,21.404836,15.61156909,25.74550957,0.299163885,1
106,3483.41,675.6,22.93594877,16.52677565,25.42825054,0.279092444,1
107,3652.24,802.3,21.39667195,16.40723566,24.20059519,0.301268551,1
108,3273.99,563.7,20.22730665,16.16881075,25.70120357,0.294456912,1
109,3704.16,738.5,20.27286488,16.20100876,25.80982612,0.3056937,1
110,3283.15,645.3,21.42894518,16.32779046,24.84522314,0.27804827,2
111,3508.81,586.4,21.15026354,16.68655253,25.3655716,0.301689007,0
112,3387.35,410.3,21.04310544,16.63445018,26.7158208,0.274506849,2
113,3578.64,867.8,19.64991707,15.69831847,25.3903705,0.287594225,1
114,3731.04,804.8,20.86230237,15.40043223,24.61320306,0.2729625,1
115,3678.59,846.9,21.16976572,16.00177294,25.37055755,0.288921803,1
116,3540.89,576.2,19.96581903,15.87051817,24.39975566,0.292228159,1
117,3564.21,746.3,21.67839258,15.96574235,23.87619268,0.289936938,1
118,3665.4,803.6,20.17241056,16.06167924,25.37749079,0.289099913,1
119,3732.15,810.4,21.18297389,15.65309085,25.58447749,0.301250552,0
120,2525.6,1003.3,19.95459311,14.54980365,24.47633428,0.291801357,1
121,3039.38,511.6,19.85518454,15.88227184,22.59871398,0.276233247,1
122,3623.4,740.0,21.84237874,16.64663377,25.12855123,0.289327026,1
123,3759.64,708.0,21.58808457,15.61808073,27.33280611,0.294220424,1
124,2962.77,850.8,19.69936392,15.61678768,24.68976275,0.289816415,1
125,3109.51,789.0,21.10915816,16.20318357,22.59871398,0.306679677,1
126,3303.87,783.2,20.44862681,14.95876541,22.59871398,0.290514469,1
127,3454.25,712.3,17.60733333,16.1777301,24.8508437,0.313480989,0
128,3322.69,704.8,23.79017857,16.4110824,24.91207446,0.287900401,1
129,3266.65,573.0,21.672526,16.62504073,28.1135522,0.273622116,2
130,3813.85,795.5,23.63115049,12.61707097,25.37103102,0.283055721,1
131,3521.56,664.5,20.73104873,16.00700067,24.80346523,0.291427179,1
132,3693.89,772.6,20.90918095,14.52274654,25.11032514,0.300528129,1
133,3626.23,552.7,20.40020975,16.24146195,25.62719921,0.273291491,0
134,3524.07,757.9,20.49152669,18.87832738,25.86339961,0.275630061,0
135,3599.83,622.7,20.47501063,15.95230689,29.25310714,0.287246065,1
136,3674.2,838.0,20.99982757,15.4037525,25.16579251,0.274878813,1
137,3643.41,798.0,20.37275233,16.12476033,24.76726107,0.284392303,0
138,3655.72,628.4,19.97813214,15.8804384,24.86427237,0.274412897,1
139,3430.13,600.5,20.83483489,16.23730778,25.23635329,0.286865689,1
140,3240.35,404.0,20.52461396,16.06886507,25.37458356,0.277478539,1
141,3417.46,686.6,21.21919341,16.92299467,25.65891452,0.283441304,1
142,3652.2,671.0,20.60989046,15.13523658,27.61923644,0.274251422,1
143,4823.96,788.0,20.66875042,16.02125354,24.93408417,0.276360002,1
144,3390.47,684.8,20.86067057,16.32201663,23.8327722,0.292078156,1
145,3754.25,825.4,21.41318368,15.68489959,25.23980235,0.296050605,1
146,3637.77,760.1,19.38376917,16.47429268,24.97492167,0.278080955,1
147,3449.14,691.1,19.83346564,15.22412824,25.15796244,0.2729625,2
148,3625.67,840.3,23.79017857,16.21302845,23.95086759,0.285791284,1
149,3727.57,795.5,20.86221694,14.65540944,24.94256671,0.296931322,1
150,3582.07,785.0,20.58716041,14.81472173,24.00540855,0.285603607,1
151,3448.31,707.1,21.58455085,15.80884022,24.00882219,0.278779166,0
152,1856.67,829.3,21.40128703,16.05127501,25.78364988,0.295063567,1
153,3601.49,1027.1,20.98491404,15.91083844,25.28553701,0.273204091,1
154,3750.26,404.0,19.14635241,15.38082947,24.91194218,0.291258651,0
155,3519.98,404.0,19.59172054,15.22301746,26.09202751,0.311578811,2
156,3681.42,757.6,20.59682989,16.21516222,24.81155926,0.285869928,1
157,4823.96,768.6,19.41883324,16.14597428,25.26763953,0.279343,1
158,3130.7,687.4,20.11635784,16.22846058,24.9522054,0.2729625,2
159,3546.09,775.2,20.09207721,14.8902767,24.89741737,0.296038428,2
160,3564.78,760.9,20.59763897,15.71978874,25.57842757,0.279379951,1
161,3540.12,795.1,23.76186706,16.09630518,23.95323718,0.284713723,1
162,3625.25,793.2,20.97218341,13.75131575,25.56311195,0.2729625,2
163,3314.7,800.3,20.89326168,16.53379032,25.59456533,0.300316713,1
164,3675.14,689.3,20.65308647,16.07897512,24.7283455,0.290638504,2
165,3738.07,477.6,23.79017857,13.5636599,25.78434363,0.274524641,2
166,3461.52,688.5,22.52955122,13.50623965,28.30150157,0.284562888,0
167,3398.57,916.6,19.42378539,15.28422957,25.06722119,0.292260196,1
168,3570.17,858.7,22.05380878,16.43051735,25.06411576,0.285004441,1
169,3607.96,734.6,23.79017857,14.51929925,25.5335819,0.296156021,0
170,3559.13,752.7,17.60733333,15.98070986,22.59871398,0.294970992,1
171,3773.85,550.0,19.91081157,16.70329868,26.09136044,0.287384971,1
172,2734.64,747.3,19.87133384,14.73947858,27.03778445,0.277958129,1
173,3433.26,594.1,20.7729017,15.7162007,25.90363602,0.2729625,1
174,3514.66,685.1,21.28819043,16.00740978,27.10711081,0.284684624,2
175,3540.5,804.5,23.55491719,14.85714934,26.12444098,0.30014045,1
176,3312.61,618.9,20.63870471,14.84982992,25.64813152,0.290179463,0
177,3462.47,627.5,23.12882804,15.81706821,25.17179263,0.28744383,2
178,2476.88,774.1,21.41712647,15.95301556,24.49187153,0.283056348,1
179,3770.31,404.0,20.7631757,14.86504476,26.67837106,0.275940583,1
180,3522.86,814.4,23.79017857,16.37013722,27.41723545,0.274834547,1
181,4823.96,815.9,23.74541191,14.94467693,25.086194,0.27301373,1
182,3522.61,590.3,20.30038532,16.34881595,25.11810639,0.276403414,1
183,3613.53,801.3,20.40004409,16.65701918,25.67771892,0.292993722,1
184,3588.44,751.2,20.69579976,15.6149101,25.39124562,0.294468561,1
185,3600.16,754.6,23.79017857,16.26619384,25.42192444,0.279434856,1
186,2703.74,793.8,20.11758524,14.9393567,25.07799972,0.28981273,1
187,3669.71,404.0,21.46750646,15.60137504,24.3913603,0.302213941,1
188,3640.54,505.8,21.05552383,14.14661732,25.59760071,0.291891202,2
189,3757.82,729.4,23.79017857,18.87832738,25.45188299,0.288257389,2
190,3363.54,541.2,21.09832195,13.80644903,25.30218496,0.289493111,2
191,3403.07,740.5,21.62414875,15.60800351,25.80388777,0.290518887,1
192,3687.49,530.7,23.79017857,15.31578079,25.10146025,0.288045427,1
193,3764.12,565.9,20.17932271,18.18813294,25.28938849,0.286668302,1
194,3192.52,744.4,20.66713721,13.65237419,24.95273739,0.295154863,0
195,3351.62,404.0,18.50314915,16.31282179,25.61564975,0.275106944,2
196,3617.83,577.2,23.79017857,16.00458453,25.34773528,0.283149406,1
197,4385.5,840.9,19.12060236,16.06880869,26.23436858,0.273150685,0
198,2849.43,778.5,20.65688877,14.05633014,25.30475868,0.285954486,1
199,3604.78,778.4,20.79283425,18.87832738,25.19406383,0.288861326,1
200,3272.36,1039.3,21.87645813,15.87963106,25.14624482,0.280396979,1
201,3336.47,654.2,21.07252398,15.62378715,24.12794716,0.300112978,1
202,3762.26,816.0,21.0761957,14.72426091,26.79570168,0.277473934,1
203,3434.7,711.7,21.00890157,17.05106144,22.59871398,0.288875118,2
204,3772.38,774.6,22.89268985,17.94536544,24.90489777,0.296933157,2
205,3468.28,763.1,20.59029128,15.07147819,25.63867654,0.291248864,1
206,4823.96,763.9,17.60733333,16.18974958,25.97906539,0.292020772,1
207,3791.66,745.9,21.32032848,18.22891368,22.59871398,0.297617654,1
208,4823.96,404.0,23.79017857,16.32159482,26.19605729,0.276907631,0
209,2427.26,639.8,23.79017857,16.35664787,25.07041149,0.295810971,1
210,3339.06,737.9,20.85983917,15.99341074,24.86963251,0.27322765,1
211,3430.58,775.7,20.73547399,12.8593387,25.78781468,0.291077766,1
212,3400.54,807.0,23.44005969,15.22866864,22.59871398,0.295362836,1
213,2668.23,927.9,22.73987942,16.32771384,23.51276476,0.2729625,2
214,3773.4,829.0,20.54281586,16.20926798,25.0856109,0.29218307,1
215,3629.37,756.6,21.37222922,14.90394718,25.19881187,0.289250033,1
216,3776.49,802.2,19.22834528,13.1844974,25.10155364,0.29953382,1
217,3451.28,849.8,20.93541047,14.72591477,24.31441231,0.297744651,1
218,3520.05,835.2,20.73241669,13.69870926,22.59871398,0.292085443,2
219,3666.8,845.5,20.66103733,14.564692,28.7402707,0.273651531,0
220,3716.15,751.2,22.33531287,15.74482165,25.34207638,0.2729625,1
221,2733.21,675.9,21.22079612,14.57722734,22.59871398,0.313480989,1
222,3569.52,814.0,17.60733333,15.03521884,25.50125755,0.2729625,1
223,3583.99,836.1,20.24676836,15.88970678,25.84467007,0.288088883,1
224,2441.25,801.8,21.23009368,18.87832738,24.86115342,0.288919329,1
225,3277.02,787.7,19.84117261,14.24494786,25.80817699,0.291851811,2
226,3690.44,925.7,19.44387154,15.80807651,22.59871398,0.276722844,1
227,3446.66,777.7,20.43268461,13.88744117,25.35671486,0.286963801,1
228,3405.74,584.1,20.86796151,16.6952196,26.98794264,0.299517148,2
229,3568.04,799.1,21.13599547,15.65204099,26.09304432,0.2729625,1
230,3393.08,683.6,21.18159707,15.86116438,25.43419674,0.279502238,1
231,3551.47,677.1,21.90921211,15.93260351,25.03755876,0.297222666,1
232,3597.8,697.4,21.299729,15.07372664,25.4590733,0.303474707,1
233,3109.33,759.3,17.60733333,16.52492484,25.47264995,0.284904738,1
234,3732.75,978.7,20.71149965,12.61707097,25.63887599,0.287823721,1
235,3746.07,820.3,19.02644915,15.86207854,25.46257919,0.304531231,1
236,3744.86,696.7,20.82214936,15.72860574,25.25147606,0.287037474,1
237,3364.52,514.9,20.50954344,16.56186171,25.63333692,0.273365567,1
238,3174.18,748.7,23.54602021,15.82674163,23.32370623,0.279816208,1
239,3529.65,762.1,19.69129822,16.12031103,27.23538923,0.276656278,2
240,3639.47,814.4,20.6311427,15.81217693,25.71696088,0.29813399,1
241,2237.53,748.3,20.3426725,15.00006284,25.50925661,0.296277955,1
242,3751.44,1043.2,22.93291883,15.44190412,22.59871398,0.287344996,0
243,3588.35,404.0,19.6998417,15.26549155,26.75188141,0.294629079,0
244,3599.44,777.7,21.60307541,16.3888278,28.15086563,0.290673101,1
245,2953.85,837.9,18.16386119,16.37611043,22.59871398,0.294971823,0
246,3121.56,597.0,21.29516399,16.43372212,24.67833673,0.285208221,1
247,3064.86,777.3,21.52991394,15.86820081,25.04798148,0.283546036,1
248,3548.69,756.4,20.56654603,16.20742416,25.6298233,0.28508429,1
249,3337.51,514.2,19.81799306,15.41432732,22.59871398,0.313480989,1
250,3577.06,677.4,23.79017857,16.39516051,23.82967025,0.291384181,1
251,3420.84,695.1,19.20792095,16.00731515,25.56057121,0.285308959,0
252,3658.26,404.0,21.03705896,15.77463847,24.91052175,0.289775239,1
253,3416.85,414.4,20.97832105,14.81202679,25.4395418,0.286590134,0
254,3517.73,710.2,20.84186873,16.53211618,25.79417463,0.281332261,1
255,3706.46,821.0,20.43720101,15.88608022,26.11778503,0.2729625,0
256,3647.95,562.3,19.82323383,13.70249522,24.46033838,0.295996807,1
257,3585.17,404.0,20.58137111,16.61608973,26.26802616,0.291604288,1
258,3390.86,641.3,19.72564905,16.0823368,26.51129993,0.28899085,1
259,3444.48,652.1,19.40054359,14.62367095,27.49302496,0.295835268,2
260,3636.48,769.6,21.86089233,15.00620953,25.50012752,0.273365555,0
261,3649.07,760.8,20.7115256,14.73016904,25.14089334,0.2729625,0
262,3425.79,781.1,20.4045079,15.89637009,23.93151744,0.275448106,0
263,3375.64,404.0,21.11233755,15.45274117,23.93864199,0.282096033,1
264,4823.96,859.3,21.0043511,15.24479638,25.68831631,0.2960469,2
265,4823.96,566.7,20.75559679,14.98714291,26.06753213,0.283374532,0
266,3232.47,477.2,17.60733333,16.61872247,25.08104665,0.300204315,2
267,3475.61,641.9,20.38140289,12.76821473,23.39898921,0.300852201,1
268,3423.25,751.0,23.79017857,14.76541086,25.7044699,0.292841633,1
269,3392.79,776.5,19.76771904,16.58274151,25.0616089,0.276748549,0
270,3696.23,787.7,20.50827681,13.06783703,25.47803079,0.274199817,1
271,3303.91,601.1,21.56918647,16.56245841,25.88572771,0.274770932,1
272,3317.24,775.4,18.87811251,16.2110958,25.29139739,0.294719542,1
273,3479.4,541.5,20.90980195,15.18456691,25.65399231,0.301930168,1
274,3391.5,845.5,21.27804627,14.82611453,25.82102374,0.273339017,1
275,3692.19,844.3,21.15184145,16.24107619,25.19485743,0.287371478,0
276,3475.17,692.5,20.52727326,15.15383627,25.43566209,0.287236317,1
277,3680.46,856.0,20.9577513,16.24266163,25.52935495,0.2729625,0
278,3690.35,792.9,18.08436058,15.81978167,24.92849835,0.298019176,2
279,3329.31,616.4,23.79017857,16.62832879,22.59871398,0.29837924,1
280,3748.06,834.0,20.92735085,16.17268412,22.59871398,0.292995305,1
281,3407.58,476.3,20.15204386,16.82588239,25.11336577,0.300416698,1
282,3121.34,809.6,20.90368936,15.3962983,25.59426811,0.285455696,1
283,3655.2,796.4,19.55904743,15.82157621,27.16162876,0.2729625,0
284,3355.78,800.6,23.79017857,16.23803061,25.30738747,0.296418931,1
285,3512.82,650.9,23.79017857,16.6812659,25.16485508,0.288838024,1
286,3562.78,855.2,21.48772758,13.41975929,28.25996825,0.296174447,1
287,3555.71,768.4,19.79449906,15.87432521,25.47573921,0.294043139,1
288,3440.84,574.5,20.16902788,16.52198478,22.59871398,0.28652159,2
289,2012.89,779.5,20.12851812,15.19530116,24.65428453,0.289999951,2
290,3695.84,754.5,20.98930894,16.01399461,26.38130933,0.313236684,1
291,2880.52,404.0,20.43343677,15.82720347,25.0281996,0.2729625,2
292,4570.15,730.1,20.84671486,15.63821097,25.58649241,0.301622827,1
293,3232.96,785.5,21.14833489,16.79909359,26.57085563,0.303884935,2
294,3535.77,785.5,19.68905494,18.87832738,25.55650768,0.284368787,1
295,3250.66,638.9,19.32673113,16.50518334,22.59871398,0.313480989,0
296,3217.53,745.3,20.60923248,15.81052846,22.59871398,0.297610458,1
297,4823.96,764.2,17.60733333,16.02556937,25.50250071,0.279633332,0
298,4724.34,552.7,20.98360777,18.87832738,23.26158515,0.284973882,1
299,3367.68,775.8,20.27972377,14.32525742,25.734375,0.28882303,2
300,3571.33,728.8,17.64784103,14.65457135,26.5787005,0.280547052,1
301,2671.52,1003.5,23.61633579,16.29146689,27.80451268,0.294142951,2
302,3529.55,673.7,21.73342019,16.20242848,25.57440994,0.2729625,1
303,3463.39,652.2,19.08573764,16.46319718,25.61554263,0.2729625,2
304,3539.47,404.0,19.4493689,16.1483786,25.79745551,0.285773226,0
305,3349.36,827.6,17.60733333,16.91407255,25.39253894,0.313480989,2
306,3511.16,716.7,18.04412329,15.65385694,25.56456032,0.291691377,2
307,3506.41,826.5,23.79017857,14.76411696,25.17209671,0.30048731,1
308,3633.05,797.1,21.30634966,18.87832738,29.22333876,0.294040899,1
309,3599.53,677.3,20.24666386,16.50165203,22.59871398,0.313480989,1
310,3629.03,770.2,19.57183327,16.35423637,25.32380319,0.2729625,2
311,3576.77,768.3,20.98266386,14.35655549,24.89008515,0.278438727,1
312,3483.53,784.8,21.53408352,16.42646624,26.1288689,0.288415378,1
313,3033.91,735.4,17.60733333,16.35484396,24.08765412,0.28597273,0
314,3516.51,1043.2,23.79017857,15.50709991,25.96249466,0.277839598,2
315,2886.45,580.2,20.06419874,15.92973016,22.59871398,0.286080863,2
316,3676.52,803.6,21.61205848,16.5994382,25.68911653,0.288918539,1
317,3632.85,786.5,19.83917612,16.39511518,25.29624866,0.309490854,1
318,3599.23,568.8,20.18713602,15.25197287,25.10237201,0.293777527,1
319,2554.74,561.9,18.09336326,16.18748818,25.40607113,0.291819573,0
320,3340.38,769.1,21.25847119,15.80373854,25.59929498,0.278270001,1
321,3753.21,795.0,17.60733333,14.80969268,27.76879603,0.274724851,1
322,3640.2,577.0,20.81938475,15.21780112,26.50802283,0.278411195,1
323,3639.32,765.2,20.30962846,14.43212964,25.26454336,0.276970747,0
324,3517.3,539.3,19.99611733,16.53091599,25.3307205,0.279680726,1
325,3365.98,404.0,20.83807481,16.37304491,25.72845672,0.291013261,1
326,3482.02,630.5,20.02314725,15.86745237,25.32664057,0.294755392,1
327,4823.96,778.5,19.70829314,15.22809125,23.28519074,0.291326902,1
328,3348.07,940.5,23.79017857,18.87832738,25.42734636,0.290774866,0
329,3268.11,814.0,20.03701598,16.84417771,24.99791102,0.299809298,1
330,3647.29,865.6,20.5303767,16.15178898,25.178084,0.304138623,1
331,3601.61,761.8,23.79017857,16.40004317,26.01880757,0.289381139,1
332,3725.09,794.9,20.90333488,16.42351955,25.25696424,0.313480989,1
333,3586.19,699.6,21.40396291,15.30371138,24.66140358,0.289056197,2
334,4823.96,698.0,20.3490941,15.75844121,25.65920377,0.30550622,1
335,3751.49,719.0,21.45933777,16.59816082,25.9039935,0.288961892,1
336,3435.06,790.4,23.79017857,18.87832738,24.91450056,0.293182774,1
337,3394.93,698.2,23.79017857,15.1385972,24.76714645,0.30303559,1
338,3786.93,406.2,21.27166853,13.43729891,23.44770256,0.295075559,2
339,3473.52,714.2,18.72329223,13.1085192,22.59871398,0.282926604,1
340,3322.44,793.3,19.85088515,16.52542493,22.94247197,0.273696566,1
341,3378.37,956.7,23.79017857,16.31291001,24.1676416,0.297325359,0
342,3574.35,702.8,21.33197111,15.44438842,25.60631373,0.289859129,2
343,3708.86,688.9,17.89362266,15.21692136,22.59871398,0.278890072,1
344,3774.41,774.0,19.94632158,14.41667911,27.49528414,0.280196285,1
345,3195.81,752.7,20.80617205,16.31632585,25.20107997,0.2729625,1
346,3709.07,827.1,20.43539766,15.4655769,25.88071871,0.286576304,1
347,3587.94,810.5,19.05512938,15.55343254,26.3041728,0.272967819,0
348,3787.14,461.6,20.69543912,15.76255928,23.68736482,0.289733839,1
349,3726.78,732.2,20.45105542,16.00648451,23.30046268,0.290839907,1
350,3288.79,652.6,19.5387791,14.87804257,22.59871398,0.30611778,1
351,3081.46,792.0,23.10292203,13.56053869,24.92358586,0.298027963,0
352,3350.63,681.6,21.48638697,16.44578113,25.35131169,0.275801473,1
353,3291.13,540.1,18.7064791,16.14588946,25.91576781,0.295637007,1
354,2898.06,404.0,20.68091137,13.94833475,26.5884696,0.297728747,1
355,3467.07,584.6,22.23777598,15.45818897,25.20774172,0.279574889,1
356,3566.33,813.9,20.05162281,18.87832738,25.31132564,0.278462438,1
357,3513.81,844.4,20.37624417,14.90366275,25.20748462,0.284471789,2
358,3488.58,1043.2,20.35480766,14.86816626,25.18727242,0.294508526,1
359,3383.39,779.2,21.6139706,15.26950283,24.95979505,0.281044251,0
360,3573.2,794.8,21.81267696,14.22475862,25.99595178,0.277764398,1
361,3724.03,767.0,20.28021451,16.53538495,25.51389089,0.279226804,1
362,3336.65,788.2,17.60733333,15.40059174,25.22733185,0.283442042,1
363,3641.68,713.1,21.44782564,15.29754718,25.04835305,0.290300936,1
364,3555.59,679.8,18.81455681,15.84719493,27.26616579,0.305637781,0
365,3434.17,711.5,21.4564013,14.86138625,22.59871398,0.294645089,1
366,3207.57,753.0,20.72993437,16.72455576,25.95450554,0.296882175,1
367,2763.61,768.3,20.23582064,15.56522296,25.08018566,0.2729625,1
368,3547.43,722.4,19.69409601,15.19862225,24.91561017,0.308136115,1
369,3411.77,808.2,22.71950526,16.59228236,25.01067023,0.287395625,1
370,3746.7,815.9,21.09223292,15.57534724,25.34038734,0.300730451,2
371,1856.67,760.1,20.22614074,16.06814014,25.26370172,0.287363453,1
372,4325.23,404.0,20.95220588,16.71460483,25.9716662,0.293249676,2
373,3455.98,764.1,20.88829932,15.64410314,23.87119624,0.300878707,2
