,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
33,Wisconsin,Arlington,41730,55Q27,42604,233,9.16,1031,364,4681.94,997.5,8.79851209,2.95273082,13.97110694,0.075572481,2.08282129,5.981551724,0.907263159,3
34,Wisconsin,Arlington,41730,Vernal,42251,245,5.39,481,362,4667.35,784.6,6.69017281,0.64749535,13.27762564,0.080464661,2.08282129,5.981551724,-0.6136067,2
35,Wisconsin,Arlington,41730,55V50,42251,245,4.86,526,364,4667.37,717.9,7.37926953,1.55326186,12.37589051,0.076309672,2.08282129,5.981551724,-0.672505545,2
36,Wisconsin,Arlington,41730,55V50,41886,245,2.1,130,1,2836.73,132.2,16.37077689,10.61311995,24.35446107,0.072653807,2.08282129,5.981551724,-1.771583463,1
37,Wisconsin,Marshfield,41730,55V50,42251,246,6.45,254,365,4597.33,591.3,6.68732455,2.08093388,23.75569959,0.080610971,2.08282129,5.981551724,-0.001932143,2
38,Wisconsin,Arlington,41730,55V50,42249,244,8.99,503,365,4641.73,773.4,6.36330268,1.83657502,13.22302302,0.078889473,2.08282129,5.981551724,1.071963409,3
39,Wisconsin,Arlington,41730,55V50,41890,247,6.59,184,3,2967.33,806.8,15.22555302,9.46736416,20.49471449,0.078030392,2.08282129,5.981551724,-0.237427581,2
40,Wisconsin,Arlington,41730,55V50,42251,246,5.3,476,365,4653.81,750.0,7.02792133,1.72472496,11.90801899,0.082135782,2.08282129,5.981551724,1.091754408,2
41,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,260,5.98,1033,364,4627.48,1023.3,22.18704565,17.75996859,24.73291096,0.277532883,2.08282129,5.981551724,-1.022028229,2
42,Wisconsin,Arlington,41730,55V50,42604,236,9.04,489,364,4659.24,1043.2,8.78923544,2.96556137,13.50743084,0.076172803,2.08282129,5.981551724,1.485346702,3
43,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,262,5.33,1075,363,3208.38,1043.2,20.41401882,16.45421065,25.76655603,0.288018386,2.08282129,5.981551724,0.134931807,2
44,Wisconsin,Marshfield,41730,55V50,41890,249,7.48,149,6,2922.03,738.8,15.72886333,9.78826536,24.89867886,0.078761178,2.08282129,5.981551724,0.375010514,2
45,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,255,2.06,136,2,2774.19,474.3,23.19624843,17.4424058,26.60579449,0.280346481,2.08282129,5.981551724,-1.432945041,1
46,Wisconsin,Arlington,41730,55Q27,41886,245,10.07,513,365,4586.46,999.9,8.33569518,2.91221313,13.69207061,0.081186348,2.08282129,5.981551724,0.719166925,3
47,Wisconsin,Marshfield,41730,55Q27,41886,245,1.19,130,2,2649.34,299.9,15.44202334,11.53376878,22.30555347,0.077278235,2.08282129,5.981551724,-1.425761161,1
48,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,3.05,1207,363,4691.55,1043.2,22.54123201,17.55161459,27.70106037,0.278333303,2.08282129,5.981551724,-2.252251101,2
49,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,254,4.45,1321,365,4718.56,988.7,23.79017857,17.1226539,25.86633674,0.28876668,2.08282129,5.981551724,-0.512576779,2
50,Wisconsin,Arlington,41730,55V50,42604,235,9.92,541,366,4663.12,1043.2,8.96265552,3.58287519,13.38220295,0.08159631,2.08282129,5.981551724,0.89252394,3
51,Wisconsin,Arlington,41730,55V50,42249,246,9.2,505,364,4545.15,726.2,7.82997721,2.90272882,12.73670484,0.079763107,2.08282129,5.981551724,1.206608766,3
52,Wisconsin,Marshfield,41730,55V50,41890,244,2.48,247,1,2573.24,539.1,16.21649133,10.43195477,25.60196246,0.080913513,2.08282129,5.981551724,-1.678379924,1
53,Wisconsin,Lexington,41730,55V50,9/19/2016,237,3.57,1231,365,4657.41,1022.3,21.68742452,18.69525184,26.24312308,0.075830723,2.08282129,5.981551724,-0.419160896,2
54,Wisconsin,Arlington,41730,55V50,42251,246,9.5,496,366,4624.74,751.7,7.98827963,3.14018399,12.89838564,0.086145669,2.08282129,5.981551724,1.492126023,2
55,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,255,3.15,130,8,2999.0,224.3,22.12404171,15.19072414,24.72785429,0.275454851,2.08282129,5.981551724,-1.798648239,1
56,Wisconsin,Lexington,41730,55V50,42613,251,5.57,1150,366,4672.5,1032.1,21.6790253,16.82770941,24.8303335,0.288706582,2.08282129,5.981551724,1.527912731,2
57,Wisconsin,Marshfield,41730,55V50,41890,264,2.48,225,5,3034.37,554.8,16.98469069,9.91365634,25.04225889,0.082908445,2.08282129,5.981551724,-1.713241583,1
58,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,256,2.53,261,6,2729.97,561.9,21.77003112,16.63715474,27.20614891,0.279372297,2.08282129,5.981551724,-1.876998041,1
59,Wisconsin,Arlington,41730,55V50,42604,235,10.39,487,363,4775.07,998.2,8.9982281,3.88396739,13.88800726,0.081882189,2.08282129,5.981551724,1.450265421,3
60,Wisconsin,Arlington,41730,55V50,42604,234,8.61,735,365,4592.66,1031.9,9.15557232,3.79223251,13.53519858,0.08021618,2.08282129,5.981551724,1.109611163,3
61,Wisconsin,Arlington,41365,55V50,42251,244,8.38,846,364,4623.05,745.5,7.29110959,2.08348881,12.94306993,0.079250261,2.08282129,5.981551724,1.431394169,2
62,Wisconsin,Marshfield,41730,55V50,9/19/2016,257,1.84,212,5,2844.68,559.3,21.47537403,17.1089746,25.90908178,0.281083769,2.08282129,5.981551724,-1.71636697,1
63,Wisconsin,Arlington,41730,Vernal,41886,245,1.19,130,1,2726.74,308.1,15.33904225,11.05147285,23.13553227,0.078623347,2.08282129,5.981551724,-1.892504684,1
64,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,1.53,130,366,2525.29,478.7,20.33234296,16.08704713,25.80018386,0.276610819,2.08282129,5.981551724,-2.300510249,1
65,Wisconsin,Marshfield,41730,55V50,42251,245,5.62,467,364,4736.26,775.0,7.54816805,3.13867438,13.07131471,0.082584966,2.08282129,5.981551724,1.327952151,2
66,Kentucky,Lexington,4/5/2017,55V50,9/14/2017,257,1.53,252,3,3232.44,620.2,20.1912794,16.3920763,25.77470715,0.278541489,2.08282129,5.981551724,-2.300510249,1
67,Wisconsin,Marshfield,41730,55V50,41886,244,1.83,222,4,2719.69,551.2,16.49525504,11.32250573,23.39261264,0.081890604,2.08282129,5.981551724,-1.655330029,1
68,Wisconsin,Lexington,41730,55V50,9/19/2016,254,5.68,1142,365,4621.89,1030.6,20.21531622,17.6810266,25.22229539,0.296033416,2.08282129,5.981551724,1.472846471,2
69,Wisconsin,Marshfield,41730,55V50,42251,246,6.02,462,364,4662.27,765.6,9.07121083,2.57770057,14.02997655,0.080847132,2.08282129,5.981551724,1.859901845,2
70,Wisconsin,Arlington,41730,55V50,42604,235,7.72,543,365,4645.6,1043.2,8.30200163,1.92386119,14.65461036,0.082098527,2.08282129,5.981551724,1.439969551,3
71,Wisconsin,Marshfield,41730,55V50,42251,247,7.34,532,367,4727.7,739.3,6.48156698,0.66235649,21.11318468,0.077629698,2.08282129,5.981551724,-0.81037372,2
72,Wisconsin,Arlington,41730,Vernal,41886,245,2.81,142,2,2594.57,254.8,15.3277287,9.80940902,21.85623013,0.076690398,2.08282129,5.981551724,-0.973383318,1
73,Wisconsin,Arlington,41730,55V50,42604,235,8.34,849,364,4570.24,1026.9,8.47805549,4.48733938,14.82644181,0.081555393,2.08282129,5.981551724,1.536015422,2
74,Wisconsin,Arlington,42095,55Q27,42604,236,8.7,1338,365,4559.88,1043.2,8.48426942,3.36847442,13.87358068,0.080706813,2.08282129,5.981551724,1.605269348,3
75,Kentucky,Marshfield,41730,55V50,9/14/2017,260,3.15,166,1,2689.52,486.2,22.18992326,17.96884014,24.48811839,0.28821543,2.08282129,5.981551724,-1.482675693,1
76,Wisconsin,Arlington,41730,55V50,42604,237,8.67,466,365,4641.43,980.5,9.29794288,3.03152969,13.54661703,0.080769111,2.08282129,5.981551724,1.368335461,2
77,Wisconsin,Arlington,41730,Vernal,42249,246,8.03,454,365,4661.37,739.9,7.71696575,2.17991376,11.50375478,0.077790188,2.08282129,5.981551724,1.90577738,3
78,Wisconsin,Arlington,41730,55V50,41886,247,2.81,159,1,2872.41,520.3,16.38970272,11.19461325,25.57081982,0.07550593,2.08282129,5.981551724,-1.642837572,1
79,Wisconsin,Arlington,41730,55V50,42604,238,9.76,559,362,4592.43,1038.1,8.77270293,4.92449364,12.18354918,0.079618483,2.08282129,5.981551724,1.55511171,3
80,Wisconsin,Arlington,41730,55V50,42249,245,8.59,600,364,4648.35,793.3,7.71107999,3.60537094,12.82941295,0.070801537,2.08282129,5.981551724,1.803166128,3
81,Wisconsin,Marshfield,41730,55V50,42251,247,5.89,469,366,2824.16,797.3,15.11335618,9.82428697,22.64183836,0.080939065,2.08282129,5.981551724,-0.678106385,2
82,Wisconsin,Marshfield,41730,55V50,42251,246,5.33,884,365,4717.71,753.7,7.90586793,3.08729311,12.83189123,0.08091269,2.08282129,5.981551724,-0.129509579,2
83,Wisconsin,Marshfield,41730,55V50,42604,236,8.82,1136,366,4714.48,1010.2,10.55150003,3.24126423,14.13163919,0.077996831,2.08282129,5.981551724,1.398833977,2
84,Wisconsin,Arlington,41730,55V50,42604,245,8.63,513,363,4643.01,1024.1,8.22645623,4.11686913,13.99344732,0.081350906,2.08282129,5.981551724,1.601399139,2
85,Wisconsin,Marshfield,41730,55V50,41890,246,5.96,590,366,3005.33,791.3,19.35616158,15.78160813,22.49502939,0.08531774,2.08282129,5.981551724,0.020453901,2
86,Wisconsin,Arlington,41730,55V50,42249,245,8.97,485,366,4671.37,805.7,6.79074968,3.17246829,13.73894917,0.079683762,2.08282129,5.981551724,2.139469822,3
87,Wisconsin,Marshfield,41730,55V50,41890,245,1.44,130,2,2655.9,471.4,15.97903384,9.94242761,21.5393427,0.076856961,2.08282129,5.981551724,-2.203690154,1
88,Wisconsin,Arlington,41730,55V50,42251,246,9.89,485,365,4684.34,789.1,7.2802545,1.98606224,12.7606989,0.081723457,2.08282129,5.981551724,1.089076435,2
89,Wisconsin,Marshfield,41730,55Q27,42243,236,1.86,130,1,2475.27,456.6,16.89918012,10.27613845,23.55418644,0.076403086,2.08282129,5.981551724,-2.167860821,1
90,Wisconsin,Arlington,41730,55V50,42251,234,1.4,130,362,4565.41,559.0,7.26759934,3.23780691,22.82522607,0.077483805,2.08282129,5.981551724,-0.266099473,1
91,Wisconsin,Arlington,41730,55Q27,42247,244,10.56,528,364,4587.34,817.5,8.86801726,2.09524475,12.77039873,0.079156986,2.08282129,5.981551724,1.822452846,3
92,Wisconsin,Marshfield,41730,55V50,42604,233,9.17,1067,366,4714.12,983.2,9.64749388,2.52823578,14.02947617,0.082013844,2.08282129,5.981551724,1.564682564,2
93,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,262,4.46,1235,367,2790.29,1043.2,21.99772672,18.14622026,23.66793833,0.288090591,2.08282129,5.981551724,-1.600475496,2
94,Wisconsin,Marshfield,41730,55V50,42243,238,1.83,130,5,2760.61,485.4,16.11286821,10.11267953,25.06965093,0.071841512,2.08282129,5.981551724,-1.920666841,1
95,Wisconsin,Arlington,41730,Vernal,41885,245,5.52,489,366,4723.99,793.1,6.65237762,0.30269496,11.05473821,0.077541762,2.08282129,5.981551724,0.407459465,2
96,Wisconsin,Arlington,41730,Vernal,41886,242,1.48,130,1,2916.8,139.8,16.34281554,10.42468057,21.43898928,0.074689381,2.08282129,5.981551724,-1.622702655,1
97,Wisconsin,Arlington,41730,55V50,42251,246,5.84,550,366,4586.03,722.1,8.02131829,2.05049714,13.27538246,0.076470016,2.08282129,5.981551724,0.95402151,2
98,Wisconsin,Lexington,42095,55V50,42604,236,7.59,1483,365,4641.85,975.6,9.99639385,4.95696842,14.26437892,0.074160262,2.08282129,5.981551724,0.829544971,2
99,Wisconsin,Marshfield,41730,55V50,42243,260,2.5,260,1,2791.32,510.8,18.02448465,11.22424214,23.65061493,0.075278121,2.08282129,5.981551724,-1.817361068,1
100,Wisconsin,Marshfield,41730,55V50,41890,247,1.83,130,4,3257.71,141.2,15.78447782,10.96609562,23.64640101,0.080431966,2.08282129,5.981551724,-1.360784621,1
101,Wisconsin,Arlington,41730,Vernal,42251,247,8.56,449,366,4593.48,808.6,6.05833569,0.75674696,12.18396864,0.077427163,2.08282129,5.981551724,0.749049039,2
102,Wisconsin,Arlington,41730,55V50,42604,237,7.32,466,365,4594.64,994.2,8.22668103,3.36067265,12.91605272,0.078037418,2.08282129,5.981551724,0.851403972,3
103,Wisconsin,Arlington,41365,55V50,42251,237,6.21,1059,364,4706.8,761.9,5.53,2.42164271,11.31656489,0.082649763,2.08282129,5.981551724,-0.305416341,2
104,Wisconsin,Arlington,41730,55V50,42251,247,8.56,596,364,4692.87,752.5,6.66589086,1.93973371,12.79625308,0.077302083,2.08282129,5.981551724,0.916665037,2
105,Wisconsin,Arlington,41365,55V50,42251,245,5.37,927,366,4684.22,731.4,8.66609685,2.28950715,13.03459957,0.07946514,2.08282129,5.981551724,-0.619877222,2
106,Wisconsin,Arlington,41730,55V50,42604,244,7.57,563,365,4653.87,798.2,9.0836674,1.76578547,13.43817255,0.078859833,2.08282129,5.981551724,1.246747325,3
107,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,258,5.05,1273,366,3092.42,583.7,21.59837268,15.22198956,24.09023803,0.289267853,2.08282129,5.981551724,0.08263849,2
108,Wisconsin,Arlington,41730,Vernal,41886,244,2.41,236,1,2733.81,200.8,16.54431877,10.83196629,24.23605844,0.073523363,2.08282129,5.981551724,-1.220377413,1
109,Wisconsin,Arlington,41365,55V50,42604,234,8.54,1294,366,4641.06,993.7,9.38907626,3.39373582,14.66018666,0.08093652,2.08282129,5.981551724,1.104612496,2
110,Wisconsin,Arlington,41730,55V50,42604,232,8.97,1059,364,4659.92,1001.3,7.85598102,4.12253738,13.19805287,0.075446434,2.08282129,5.981551724,1.552531575,3
111,Wisconsin,Marshfield,41730,55V50,42243,237,2.54,245,6,2618.39,464.7,16.04813762,10.74048418,23.71044908,0.073885413,2.08282129,5.981551724,-1.774061113,1
112,Wisconsin,Arlington,41730,55V50,42604,235,9.36,485,363,4639.06,998.0,9.07017221,3.01853764,12.91085354,0.077313769,2.08282129,5.981551724,1.575605902,3
113,Wisconsin,Arlington,41730,55Q27,42604,236,9.97,441,365,4581.79,1028.6,9.51158046,4.22751712,14.42284419,0.078700647,2.08282129,5.981551724,0.978232385,3
114,Wisconsin,Lexington,41730,55V50,9/19/2016,256,6.2,554,364,4656.94,760.9,20.87302414,15.43001394,26.18350894,0.082336635,2.08282129,5.981551724,-0.061137296,2
115,Wisconsin,Arlington,41730,55V50,42251,249,1.43,220,364,4705.95,521.2,7.73026008,1.97191477,21.84182313,0.076646957,2.08282129,5.981551724,0.135213044,1
116,Kentucky,Lexington,4/5/2017,55V50,9/19/2016,263,2.46,169,3,2842.73,1043.2,20.85973213,17.43120061,23.31311943,0.286365056,2.08282129,5.981551724,-1.398438664,1
117,Wisconsin,Lexington,41730,55V50,9/19/2016,260,4.26,142,364,4625.84,1025.2,23.79017857,17.45519262,24.43528925,0.079425768,2.08282129,5.981551724,-0.106704237,2
118,Wisconsin,Marshfield,41730,55V50,42251,230,6.0,553,362,2887.98,732.8,20.47396971,10.18073327,22.1174955,0.080554087,2.08282129,5.981551724,0.165226304,2
119,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,258,2.97,144,1,3198.76,470.2,21.18814467,15.66119161,25.71741313,0.278390478,2.08282129,5.981551724,-1.771009412,1
120,Wisconsin,Arlington,41730,55V50,41886,245,3.57,193,5,2770.33,210.8,15.55216944,10.34955165,22.86112338,0.077178534,2.08282129,5.981551724,-1.334207613,1
121,Wisconsin,Arlington,41730,55V50,42247,248,11.08,518,365,4615.56,731.3,7.81352981,2.43115461,12.55506039,0.076695916,2.08282129,5.981551724,1.294663419,3
122,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,260,1.34,265,3,2902.57,629.1,20.75001017,16.96170287,26.19746743,0.278753507,2.08282129,5.981551724,-2.174440194,1
123,Wisconsin,Arlington,41365,55V50,42251,247,7.99,519,366,4580.79,731.9,7.53283094,1.08482395,12.52713952,0.07633443,2.08282129,5.981551724,1.368728935,2
124,Wisconsin,Arlington,41365,55V50,42604,237,7.87,1332,365,4658.89,1004.9,8.80949197,3.85678246,13.27869739,0.084412719,2.08282129,5.981551724,0.68275505,2
125,Wisconsin,Lexington,41730,55V50,9/19/2016,261,1.63,147,1,2855.26,579.5,20.40268144,15.96307857,24.58762963,0.074250937,2.08282129,5.981551724,-1.465434474,1
126,Wisconsin,Arlington,41365,55V50,42251,245,8.03,890,366,4586.05,749.6,7.60468895,1.11805565,14.27350176,0.081071738,2.08282129,5.981551724,1.041280177,2
127,Wisconsin,Arlington,41730,55V50,42604,245,9.55,521,365,4633.97,726.4,9.57212062,3.24745801,14.01540259,0.078335594,2.08282129,5.981551724,1.068204729,3
128,Wisconsin,Lexington,41730,55V50,9/19/2016,260,3.37,179,3,2491.63,142.8,20.88901318,16.55514507,23.99114191,0.078493919,2.08282129,5.981551724,-1.781455971,1
129,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,258,1.95,230,8,3160.31,562.2,19.38196032,16.38720102,26.56383122,0.274858695,2.08282129,5.981551724,-1.758038196,1
130,Wisconsin,Arlington,41730,Vernal,41886,245,3.2,162,4,2908.36,128.7,16.58968465,10.96316644,23.11740555,0.075917285,2.08282129,5.981551724,-1.376537989,1
131,Wisconsin,Arlington,41730,55V50,42604,235,9.31,520,366,4640.58,950.1,8.52499181,1.47616198,13.72709888,0.083253594,2.08282129,5.981551724,1.799927301,2
132,Wisconsin,Arlington,41730,Vernal,42251,245,5.89,493,365,4693.68,818.8,8.20780036,0.59698423,12.7271174,0.080174769,2.08282129,5.981551724,0.161905576,2
133,Wisconsin,Arlington,41730,55V50,42249,245,8.84,587,364,4614.95,749.5,7.09560108,1.84828862,13.8397331,0.074960747,2.08282129,5.981551724,1.420531384,3
134,Wisconsin,Marshfield,41730,55V50,42251,246,5.12,1056,366,4615.2,756.2,7.13109645,3.98195076,12.25691454,0.086132925,2.08282129,5.981551724,-0.585013567,2
135,Wisconsin,Arlington,41730,Vernal,42251,246,5.07,1152,365,4603.37,750.8,7.02984545,0.9870883,11.72213708,0.079049856,2.08282129,5.981551724,0.168244809,2
136,Wisconsin,Arlington,41365,55V50,42604,235,8.27,1207,365,4712.51,1003.8,7.82148248,4.07790978,13.52959863,0.079739061,2.08282129,5.981551724,1.23667434,2
137,Wisconsin,Marshfield,41730,55V50,41890,245,1.93,271,1,2808.2,432.8,15.71553092,10.14945348,23.91035523,0.078893709,2.08282129,5.981551724,-1.751169175,1
138,Wisconsin,Arlington,41730,55V50,42249,245,8.93,500,366,4679.08,801.3,8.57317591,0.63363061,12.478867,0.078974379,2.08282129,5.981551724,1.615877266,3
139,Wisconsin,Marshfield,41730,55Q27,42243,247,2.45,143,4,2961.08,194.7,16.050082,10.71177886,24.36654966,0.073463818,2.08282129,5.981551724,-1.899584708,1
140,Wisconsin,Arlington,41730,55V50,9/19/2016,236,2.54,228,3,2742.68,420.4,22.77019005,17.86707117,27.60038703,0.071029313,2.08282129,5.981551724,-1.798462698,1
141,Wisconsin,Marshfield,41730,55V50,42604,233,6.44,488,365,4625.92,998.3,8.79098594,2.40886964,13.49686343,0.085604782,2.08282129,5.981551724,1.60685911,2
142,Wisconsin,Arlington,41730,55V50,42249,243,9.87,530,365,4641.41,749.9,7.83783165,2.92086496,12.9686499,0.078837446,2.08282129,5.981551724,1.565147946,3
143,Wisconsin,Arlington,41730,55V50,42604,237,8.46,580,364,4631.06,993.0,7.57354576,2.97823625,14.33204138,0.075764947,2.08282129,5.981551724,1.237990189,2
144,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,256,1.19,210,4,2993.9,549.9,21.83284892,15.83134107,24.0241241,0.275953695,2.08282129,5.981551724,-1.636287542,1
145,Wisconsin,Marshfield,41730,55V50,41890,246,2.39,231,3,2766.81,495.4,16.40746409,10.73248009,21.18154115,0.697812204,2.08282129,5.981551724,-1.804698754,1
146,Kentucky,Lexington,8/9/2012,Evermore,9/14/2017,259,5.42,201,364,3005.97,585.6,23.42357577,16.09981612,24.27464385,0.293992816,2.08282129,5.981551724,0.443978228,2
147,Wisconsin,Lexington,42095,Ameristand 403T Plus,9/19/2016,237,2.73,183,1,4544.0,439.4,22.69036172,17.2240817,25.73794065,0.074161969,2.08282129,5.981551724,-2.033388409,1
148,Wisconsin,Marshfield,41730,55V50,42604,233,9.9,223,364,4616.75,1017.1,8.93108655,3.09515452,26.81120609,0.078557675,2.08282129,5.981551724,1.62304876,2
149,Kentucky,Lexington,4/5/2017,Caliber,9/14/2017,262,2.19,157,4,3288.67,687.9,23.07433897,17.46775887,25.93130021,0.283678246,2.08282129,5.981551724,-1.851138981,1
150,Wisconsin,Arlington,41365,55V50,42604,234,7.82,1086,366,4710.44,991.7,8.40006758,3.37972518,13.2223283,0.079064301,2.08282129,5.981551724,0.006332563,2
151,Wisconsin,Marshfield,41730,55V50,9/19/2016,260,1.71,265,4,2763.02,526.8,22.24831499,16.59883188,24.81527531,0.075270626,2.08282129,5.981551724,-1.747975347,1
