,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
101,4061.32,723.97,21.97187383,12.54377222,28.18332994,0.179285382,2
102,3400.1,699.808,19.52358323,16.37276106,29.14520942,0.154078017,1
103,3527.05,499.032,22.69434751,13.42640435,28.869141,0.118350011,2
104,3400.1,487.843,22.02986558,13.4565771,29.26207143,0.138876474,1
105,4161.96,983.633,21.5046418,14.39624037,26.54658265,0.141549393,1
106,4069.65,822.566,21.15283767,14.45079837,29.20428819,0.161850123,2
107,3657.71,1148.757,23.32767857,15.03045851,28.6869976,0.145327563,2
108,3485.2,413.282,20.35514791,15.43061855,27.84906867,0.182637359,1
109,3913.84,668.582,22.54516809,14.3032219,28.34861543,0.148696707,1
110,3471.82,1273.945,23.32767857,15.26609733,28.93600429,0.151716457,2
111,4128.38,1238.156,19.80003621,13.6071411,26.59751434,0.138767946,1
112,3400.1,760.837,22.65461141,14.62128225,26.98078386,0.14805709,2
113,4675.12,597.434,20.85988235,15.0395703,28.17175204,0.191288374,1
114,3603.18,562.782,22.59156671,13.2592033,28.32024627,0.191288374,2
115,3400.1,1093.18,21.7758615,13.82793056,28.84839266,0.129541087,2
116,3569.01,623.772,23.17763978,13.58480509,29.26207143,0.174958839,1
117,3643.43,806.542,22.73251959,15.26027257,29.26207143,0.160578959,2
118,4991.98,648.735,20.82302105,13.23829473,27.23274008,0.125704259,2
119,4361.23,977.338,22.67416427,13.34309776,27.81878087,0.163476985,2
120,4142.88,623.841,20.32781074,16.05500962,28.95418575,0.151833165,2
121,3832.63,1070.317,22.14898474,12.9898743,28.10541676,0.122837734,2
122,4607.83,990.866,22.97168157,14.58558125,28.48252296,0.16486435,1
123,4093.94,1038.292,20.83123378,16.65517137,26.59769206,0.16221735,2
124,3771.46,768.712,22.17244695,14.56875653,29.16060334,0.191288374,2
125,3993.24,1037.806,21.98915495,13.21154442,27.59193284,0.176526493,2
126,3521.18,413.282,22.63412983,15.39528352,27.79193676,0.139088238,2
127,3570.04,804.119,21.68080803,15.03265956,25.81755359,0.185970162,2
128,3400.1,612.392,22.70874881,14.90890362,28.22657747,0.191288374,2
129,3400.1,743.861,21.67705883,14.50230344,28.9768584,0.119375257,2
130,4212.55,767.047,21.15266969,14.40871531,26.82669295,0.191288374,1
131,3671.86,984.127,21.12734206,12.54377222,28.47775762,0.191288374,2
132,3400.1,516.618,23.32767857,12.99221825,29.04000845,0.179033013,2
133,3923.58,528.145,21.16278171,13.56124449,28.56718893,0.191172439,2
134,3863.66,846.079,20.62312855,12.70955973,28.84010958,0.191288374,2
135,3771.58,723.129,22.8404184,14.37574123,27.6328911,0.156387382,1
136,3884.08,1109.27,21.4226005,15.08633913,26.72560639,0.156058683,1
137,4128.18,413.282,21.99279004,15.49716732,26.97052786,0.161062669,1
138,3998.19,692.186,21.1530148,16.82726087,29.26207143,0.170754566,2
139,3958.54,962.76,21.04241185,16.10418389,29.26207143,0.167931146,2
140,3400.1,672.451,22.01692295,16.33883672,26.79778332,0.146675731,2
141,3576.48,605.318,21.92212198,15.54755115,27.74070363,0.178660165,1
142,4710.81,780.975,22.1191592,13.29487678,26.3257268,0.159624064,1
143,4571.81,522.608,21.54205841,14.05202427,28.9586271,0.16330746,2
144,3400.1,1035.813,19.93960536,15.64195691,28.29596103,0.139231467,2
145,3563.12,626.287,21.2873995,15.58791714,29.26207143,0.152524712,2
146,3400.1,753.813,22.66224483,15.84024505,29.26207143,0.181410977,1
147,3400.1,933.086,22.19431995,15.62842864,29.26207143,0.140001232,2
148,3574.27,924.052,21.47978062,16.12508683,28.49264863,0.186891337,2
149,3837.79,773.813,20.90425997,15.34637657,29.26207143,0.145192572,2
150,3682.98,413.282,23.16007612,15.1806219,28.62927643,0.1564037,2
151,3400.1,1152.06,19.76298653,16.35789393,27.41581592,0.191288374,2
152,4799.55,759.231,22.12944811,12.87331065,29.26207143,0.137223885,2
153,3400.1,1075.674,22.21234755,15.69474241,29.26207143,0.148894606,2
154,3400.1,675.868,22.01447606,15.76851632,29.26207143,0.119987384,2
155,4785.19,413.282,21.0819601,14.63054237,26.28188566,0.144197382,2
156,3400.1,413.282,22.40589154,16.44145522,29.13052828,0.173290698,2
157,3675.16,633.71,21.90704229,13.91559565,29.26207143,0.154020882,2
158,3997.82,590.273,21.2649363,12.54377222,27.86526349,0.154843425,2
159,3400.1,570.276,21.02779637,15.28204585,28.84216613,0.187664337,2
160,3400.1,847.867,22.54212655,16.82388659,29.15624388,0.182089723,2
161,3840.7,714.274,23.32767857,13.60135825,29.26207143,0.158647574,2
162,3400.1,748.311,23.32767857,13.9023601,29.26207143,0.144905329,2
163,4594.28,599.695,22.86907888,13.21200712,28.49011913,0.159403099,2
164,3400.1,637.672,20.52772102,14.49148023,27.99910019,0.153728034,1
165,3827.71,945.354,21.85510443,15.9640998,28.83257527,0.138620206,2
166,3563.9,837.703,20.26813109,17.19851881,27.58757345,0.18732039,1
167,3646.49,521.918,23.01565874,16.27407212,27.62634392,0.158816683,2
168,3707.28,633.338,22.71070159,16.68586587,27.05214839,0.176289968,2
169,3609.92,688.214,21.41276659,16.57039708,28.82477133,0.134472611,2
170,3906.38,698.092,20.86362213,15.91188936,27.00588177,0.178577481,2
171,3400.1,758.854,20.70633973,17.36055163,29.26207143,0.153157395,1
172,4468.64,889.599,22.31461312,14.0129797,29.26207143,0.153171671,2
173,3869.53,1090.661,23.32767857,16.68856644,29.26207143,0.159332879,1
174,3400.1,505.772,22.00302657,15.26793594,28.68650713,0.191288374,2
175,3400.1,724.278,23.32767857,18.43894762,28.79105115,0.191288374,2
176,3981.01,819.441,21.88961521,15.235893,27.89515418,0.154203279,1
177,3758.58,431.773,21.60367735,16.43128558,28.20089235,0.179513418,2
178,4681.0,900.119,21.1318149,14.65940548,28.37724272,0.173665776,2
179,3870.64,679.476,23.32767857,16.15926459,28.24774919,0.150721226,2
180,3828.09,704.169,23.31747601,12.54377222,27.62889725,0.159140427,2
181,3400.1,975.284,20.89906186,16.8444457,29.26207143,0.154529345,2
182,3400.1,833.525,22.38214924,14.14776132,26.71477495,0.148985226,2
183,4139.34,556.436,19.99415567,12.8547503,28.83191502,0.176499028,2
184,3400.1,763.758,22.88294991,16.26986468,27.43525607,0.189034122,1
185,4526.84,813.441,23.32767857,12.54377222,27.57637114,0.116674048,2
186,3704.01,923.108,19.63539368,14.03180124,27.81292101,0.116674048,1
187,4411.78,568.052,22.81750691,13.87011351,28.54976111,0.182930528,1
188,4192.48,967.829,21.2619617,14.13178441,27.63635693,0.161378095,1
189,3574.93,413.282,21.69268661,14.15013104,29.26207143,0.139979736,2
190,4265.02,995.181,22.01784754,15.54681577,28.23419507,0.165501264,1
191,3450.79,1174.155,21.47954362,15.00495108,28.58085203,0.165136711,2
192,3824.27,983.637,20.68679292,15.95483569,28.75534892,0.137358658,1
193,3886.58,689.088,23.1874361,13.9508415,29.26207143,0.170419537,2
194,3400.1,1024.394,21.54205606,14.89280367,28.12925249,0.128543707,1
195,3604.14,659.582,22.32428702,16.32345273,28.67103811,0.132047526,1
196,4241.12,987.095,21.30118265,15.4013203,29.26207143,0.156023595,1
197,3470.89,954.042,21.63788709,13.22244009,27.89541662,0.15567167,1
198,4868.71,761.074,22.10646945,13.12279464,28.13804359,0.172810222,2
199,3400.1,981.369,20.93531643,16.22290652,29.26207143,0.191288374,2
200,4032.61,748.899,22.41076571,12.64254801,27.24604193,0.152943305,1
201,4073.48,780.25,22.51361418,15.61353048,27.39571247,0.147155532,2
202,4029.16,1012.804,22.86177169,14.71067018,26.00837192,0.15066461,1
203,3400.1,715.211,22.55907131,16.35102411,28.01901849,0.135546778,1
204,3833.2,718.396,22.42453129,14.00171626,29.26207143,0.171029589,2
205,3805.02,576.934,22.25367776,13.60839533,27.09243496,0.168643065,2
206,3400.1,559.254,23.32767857,17.43542701,28.84386463,0.152648602,2
207,3751.61,785.747,20.75352864,15.91570576,27.58358591,0.161807543,2
208,4218.35,912.054,23.29192212,12.54377222,26.19726177,0.127924029,2
209,3466.24,676.927,20.99340195,15.30782353,28.33452407,0.136239249,2
210,3400.1,635.576,23.32767857,15.33853954,29.26207143,0.167010435,2
211,3400.1,657.329,22.50533457,12.83517715,27.8720247,0.162276186,1
212,3400.1,1039.887,20.64654598,13.79727786,27.08074085,0.190972699,2
213,3728.19,968.097,23.32767857,16.54594982,28.33917633,0.174843759,2
214,3564.95,413.282,23.32767857,16.55674096,28.16719596,0.174543768,2
215,3400.1,413.282,21.24772903,13.63468003,26.37453321,0.163818729,2
216,3617.12,591.697,21.72781009,16.24152035,29.26207143,0.135909372,1
217,4183.37,476.627,22.86468666,13.7459156,28.18297294,0.161268555,2
218,3400.1,646.097,22.59515821,16.68362472,26.97422685,0.132185335,1
219,3400.1,619.057,22.05400904,17.25934009,28.95007283,0.156774857,2
220,4477.5,634.497,23.27111059,14.39440582,27.42891116,0.160207842,2
221,4384.14,903.533,21.82872349,13.19143435,28.77115385,0.165379832,1
222,3400.1,978.894,23.27143352,16.26771593,28.32872571,0.164196183,2
223,3853.65,707.749,21.75535355,13.77146768,27.79325544,0.142272144,2
224,3987.93,1028.873,18.88952977,13.01869517,28.29972932,0.18028526,1
225,3658.39,413.282,19.52306564,15.56468807,27.33929182,0.191288374,1
226,4005.61,843.436,22.19612199,16.19080792,26.8013448,0.180471103,2
227,4022.87,882.545,22.23391013,16.30452999,27.04765316,0.146417699,2
228,3862.12,1090.324,22.41405506,14.25576735,29.06478652,0.128220966,2
229,3400.1,688.839,19.84050131,15.7944608,29.26050608,0.147343056,2
230,3400.1,782.906,19.03020011,13.45430601,28.45600031,0.157769241,2
231,3751.66,444.313,23.24371884,15.1851202,29.26207143,0.150470262,2
232,4293.6,927.584,23.32767857,13.76125096,28.01621427,0.156714004,2
233,3400.1,978.456,23.32767857,13.72855251,28.12543533,0.126964951,1
234,4432.01,869.211,21.8702196,15.2573547,29.26207143,0.161560587,2
235,3679.58,642.017,20.1812907,13.19666285,28.26593902,0.152665895,2
236,3759.37,1165.674,22.08555256,15.68706621,29.04726957,0.186894015,1
237,3400.1,1282.097,21.79110501,15.05051858,29.26207143,0.140478071,2
238,3400.1,492.179,21.8321253,15.28650089,29.20014984,0.156700809,2
239,4012.85,703.148,20.15831575,14.67595447,28.35121027,0.136499538,1
240,3632.57,987.642,20.14301884,17.2425175,28.2686133,0.176285801,2
241,4616.45,808.883,21.16829616,14.97308,28.07344701,0.191288374,2
242,4124.22,684.064,21.13770606,12.84273312,28.58792777,0.116674048,2
243,3449.91,794.447,20.78702882,16.06984331,28.96092644,0.167374986,1
244,3400.1,558.262,23.32767857,15.64426921,28.86485393,0.159473996,2
245,4220.0,1011.287,20.50872159,13.76966356,29.26207143,0.149762637,1
246,4134.2,774.814,23.20384561,14.07395996,27.61952546,0.171420204,2
247,4042.98,832.903,21.19068587,15.47362627,28.01396885,0.171851144,1
248,3400.1,565.171,20.96905771,15.65194268,27.59860796,0.168066236,2
249,3400.1,1261.249,20.48180163,17.07037898,28.74492226,0.121699978,2
250,3400.1,961.72,21.80716197,14.12578571,28.08866413,0.165201282,1
251,3400.1,718.344,22.18171765,14.1052298,28.19985236,0.157969019,2
252,4305.67,860.845,21.88509114,14.24949805,29.26207143,0.151840068,2
253,3923.39,795.56,22.20451558,15.24141059,28.58129058,0.132940488,1
254,3400.1,830.607,21.18633577,15.32953979,29.26207143,0.151425835,2
255,3400.1,958.85,19.98997349,16.01624053,27.10339357,0.191288374,2
256,3400.1,905.724,21.7637664,14.40567381,28.46177375,0.157503726,1
257,3400.1,887.31,21.47991701,17.05647572,26.30916918,0.180181463,1
258,5123.97,938.825,22.64116107,12.54377222,28.50757543,0.182680701,1
259,4176.73,639.249,22.4096674,15.20623275,29.26207143,0.190314721,2
260,4074.66,998.832,20.61233818,16.62117645,28.43936751,0.175011658,2
261,4441.45,595.637,23.32767857,15.08747453,29.22623255,0.119654973,2
262,3400.1,969.725,20.72537646,14.76299526,26.23926781,0.123368656,1
263,3953.68,570.373,23.32767857,14.79623469,28.05586255,0.189603802,2
264,3466.9,532.745,20.78647848,14.75622073,27.92477189,0.119963687,2
265,4044.78,977.42,23.0566667,14.96934232,27.96694815,0.16831395,1
266,4126.67,926.521,20.45495882,13.58385119,28.36250234,0.168832741,1
267,4153.69,484.162,23.15659979,13.1805753,27.33220187,0.159714253,2
268,3787.54,591.054,23.32767857,13.14670536,29.26207143,0.129176904,2
269,4493.07,1001.475,19.60793585,13.05136165,27.78387909,0.142133382,1
270,3400.1,959.546,19.37206178,15.97266739,29.26207143,0.124242713,1
271,4101.06,900.042,22.20839038,14.4605364,27.2318104,0.144114783,2
272,3774.65,647.45,20.9912259,14.19211461,28.00294271,0.158950085,1
273,3400.1,1300.147,21.95225566,16.32999256,26.15452369,0.15544925,2
274,3598.31,996.811,21.71023827,14.68443218,28.67344138,0.166012632,2
275,4243.4,605.39,21.89971186,14.82162915,29.26207143,0.150607017,2
276,3722.91,590.765,19.1828404,14.50842305,25.98335786,0.135337159,1
277,3400.1,537.158,22.60524561,12.88785042,27.11686183,0.128877774,2
278,3400.1,709.612,22.69200743,14.15944425,27.18071361,0.166819326,2
279,3400.1,1007.911,21.23007942,14.51314476,29.24284226,0.190561597,2
280,3643.32,876.691,23.05697357,12.54377222,29.26207143,0.147963132,2
281,4780.88,852.822,23.32767857,15.45574005,28.7017074,0.122083593,0
282,3400.1,760.414,20.68981633,16.07802417,28.29979526,0.155592283,2
283,3400.1,700.562,20.27084734,14.2964559,26.76220383,0.18446185,1
284,3614.4,783.945,21.55828251,14.6202027,27.16206113,0.140690576,2
285,4484.44,791.821,20.17180015,13.06313351,26.84300521,0.147978017,2
286,3547.61,863.297,21.932954,14.88453397,27.73115693,0.162512782,2
287,3493.82,730.935,21.73210967,15.24579665,27.78496356,0.162501818,2
288,3400.1,837.42,21.48329427,15.69662927,28.87909819,0.191288374,2
289,3727.16,925.529,23.0442126,15.27927034,26.65278484,0.166013542,1
290,4418.28,686.682,22.26095859,13.51568097,29.26207143,0.13101042,2
291,3400.1,1000.03,22.35825807,13.73126829,29.26207143,0.146112002,1
292,3610.38,856.872,19.63467077,13.19383275,27.19690694,0.144353741,1
293,3400.1,679.704,20.46620824,13.94336342,27.96001141,0.181156404,2
294,3872.65,675.087,20.23479711,14.00965008,26.61533305,0.140101442,1
295,3400.1,429.315,21.81370489,13.51068673,26.30980957,0.140184426,2
296,3503.24,986.378,23.19351749,15.22444035,28.37290669,0.159436995,2
297,4809.1,796.575,22.24544851,14.62521951,29.26207143,0.12164915,2
298,3957.61,613.541,23.32767857,14.31575012,29.12003219,0.15389735,2
299,5171.85,568.929,21.01289392,12.54377222,28.37425647,0.159524551,2
300,3619.34,712.152,23.01044779,16.97727768,28.55369344,0.133812985,2
301,3400.1,726.389,22.8935484,15.8396459,29.25740214,0.177737137,2
302,3599.02,413.282,22.79352102,14.20451543,28.78580781,0.13798512,2
303,4612.31,485.626,21.21931013,13.98129967,29.26207143,0.144977843,1
304,3400.1,1059.265,20.40370741,14.59226607,29.26207143,0.18062446,2
305,3560.23,832.049,21.35278471,16.73364803,28.48921024,0.158341158,2
306,3400.1,721.509,21.99196405,14.79348772,27.7309146,0.156420521,1
307,3661.93,485.86,23.32767857,13.85534607,26.56412294,0.164727622,2
308,3400.1,439.145,22.51500965,14.54575504,28.96868935,0.116674048,2
309,4119.31,642.553,22.67950753,15.48567594,26.24310309,0.142373671,2
310,4707.15,695.359,20.23417449,12.74052187,26.71726594,0.132967295,2
311,3656.75,705.79,21.11360834,14.82632044,28.95875586,0.191288374,1
312,3453.46,1140.547,20.69887669,15.77705912,28.27830635,0.163927401,2
313,4426.45,938.726,22.18590008,13.45151466,28.98826728,0.142662764,2
314,3492.78,722.107,23.32153753,16.08912169,29.26207143,0.165752702,2
315,4639.72,775.48,23.32767857,13.28848047,27.74070921,0.16164773,2
316,3852.08,1191.729,21.96617359,15.83792989,28.94234425,0.187053168,1
317,3520.42,718.358,21.42469577,15.21710541,28.96728957,0.116674048,2
318,3630.57,995.428,21.96533281,14.20528234,26.79072583,0.185300164,2
319,3400.1,657.402,20.39034857,17.16111773,28.59152462,0.132992103,0
320,3917.11,563.826,19.58849884,15.69730774,29.26207143,0.191288374,2
321,3400.1,930.679,22.78577075,15.30425693,28.41533411,0.139600558,1
322,3400.1,912.663,22.99680405,16.4369589,26.98282778,0.185936003,1
323,3400.1,740.415,22.72162791,14.87836136,27.82177465,0.13409709,2
324,3400.1,782.196,22.43273443,13.66392892,29.05596428,0.123383157,1
325,3628.48,861.418,22.68961952,14.95624308,27.28653435,0.143479239,1
326,3857.25,456.328,22.90002014,14.52174725,27.37795706,0.16612033,2
327,3400.1,999.787,23.2321345,16.65599259,28.55877744,0.141079765,2
328,4268.0,596.064,23.09147059,14.82649987,29.10675222,0.171286171,1
329,3556.83,1057.775,21.40763336,14.85664743,27.05338442,0.191288374,2
330,3837.42,1034.275,21.879696,14.67285339,27.81600356,0.153059336,1
331,3798.58,1049.33,22.52223725,15.41013428,29.26207143,0.149717536,2
332,3623.63,794.446,22.93480392,15.20165268,29.26207143,0.127644367,2
333,3961.64,583.926,23.32767857,13.71679827,27.50569763,0.152601675,1
334,4513.26,795.315,21.96371453,13.86397801,27.94321091,0.167217619,0
335,3649.33,413.282,23.03390746,13.24697977,29.13739302,0.158622338,2
336,3400.1,1094.582,19.59066589,16.9017869,26.9898573,0.165972256,2
337,3776.46,413.282,22.40497818,14.72276234,29.26207143,0.12028978,2
338,4577.08,608.799,22.43005182,14.44172126,27.79492179,0.191288374,2
339,3875.07,824.691,22.03037075,14.79840823,29.26207143,0.151145414,2
340,3400.1,413.282,20.79540708,15.98413251,27.19026188,0.156601579,2
341,3565.45,793.544,21.15265875,16.16977324,28.43250808,0.191288374,1
342,3400.1,667.263,22.72442493,16.02512175,27.01356296,0.178971106,2
343,3855.28,1097.462,21.4763087,15.70664151,28.51544219,0.123175079,2
344,3400.1,413.282,20.66288607,14.40677225,28.94232125,0.123250308,2
345,3628.27,413.282,20.34462175,14.11768739,28.61293416,0.145999233,1
346,3400.1,857.221,20.58489079,15.16191899,29.26207143,0.146512396,2
347,3400.1,493.205,20.53981155,14.43380314,27.5922923,0.191288374,1
348,3400.1,580.152,23.32767857,15.60487061,29.26207143,0.121998869,2
349,4967.49,752.589,23.02314083,14.30622213,28.30303049,0.183915023,2
350,5123.79,536.711,22.65147601,15.79808439,28.43522819,0.191288374,2
351,3400.1,820.013,21.54053705,15.78387877,28.26273193,0.188040304,1
352,4884.12,744.805,21.99808396,13.22644439,29.16473386,0.141156851,2
353,5005.73,841.812,20.36153812,12.54377222,27.95141976,0.131222533,1
354,3400.1,567.528,20.92714394,17.55848415,27.22218968,0.172436055,2
355,3823.92,1031.969,21.59259187,16.14249327,29.26207143,0.176500367,2
356,4117.65,1060.362,21.01106343,17.28691438,28.92685519,0.147985079,1
357,4043.75,909.585,22.34997466,14.82631337,29.26207143,0.153106388,1
358,3696.82,920.486,20.80593827,14.71518825,28.9565581,0.147507181,1
359,3940.65,871.146,22.373702,13.52756057,27.4114433,0.145934084,2
360,3400.1,705.431,22.89298873,15.40018456,29.26207143,0.140393727,2
361,3400.1,638.509,21.7766847,17.24605319,27.33228429,0.182154172,2
362,3757.31,565.938,22.82922508,14.9531794,27.69649033,0.14707091,2
363,3955.34,413.282,23.32767857,15.24011218,28.57370878,0.183235539,2
364,3791.61,540.815,20.8187417,16.50705915,29.26207143,0.143641693,2
365,3672.01,614.621,23.23121894,17.22264635,25.73685662,0.191288374,1
366,3757.8,826.293,22.54405119,15.03966903,29.26207143,0.138154959,2
367,3675.32,918.826,23.32767857,16.67479771,29.26207143,0.139104662,2
368,4362.16,1073.444,19.6016892,14.13334285,27.71504966,0.179782242,2
369,4027.97,634.836,22.87929547,14.70636109,28.12378448,0.191288374,2
370,4146.88,966.02,23.17049059,13.85008483,26.03145366,0.157617605,2
371,3400.1,888.163,21.50443878,16.8582388,28.15265621,0.186826458,2
372,4020.94,1008.481,21.61469585,13.70635291,28.93972624,0.120703229,1
