,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
18,Wisconsin,Lexington,4/5/2017,MS Sunstra 145159,9/13/2018,260,3.87,187,352,4696.38,762.2,7.75987257,17.211290140218797,29.25310714,0.07,2.08282129,5.981551724,-2.3005102490000002,2
19,Kentucky,Arlington,41730, AFX h134092* ,42243,246,7.63,185,362,4716.05,1043.2,8.16314183,15.091711696604767,25.37125336,0.07,2.08282129,5.981551724,0.31260149675276966,3
20,Kentucky,Lancaster,41730,WL 365HQ,41885,240,1.19,1737,357,3824.07,751.2,5.53,17.220791851304924,28.51500817,0.26746453615441135,2.08282129,5.981551724,0.7000072937514226,1
21,Kentucky,Lexington,4/5/2016,4030,9/15/2017,262,5.26,664,386,3504.77,735.6,18.77857267,14.869225811582847,26.17966886,0.07,2.08282129,5.981551724,0.1990519128967189,2
22,Wisconsin,Lexington,41730,MSSUNSTRA-C14*,42251,257,4.41,348,8,4823.96,772.5,5.53,0.5099621262211923,21.80741417,0.28985018535093415,2.08282129,5.981551724,1.3957545150492205,2
23,Wisconsin,Lexington,41730,55V50,41885,247,7.35,475,364,4629.57,791.8,7.0210272,18.169843270192665,22.99539732,0.283296213432931,2.08282129,5.981551724,-0.04930204375874852,2
24,Wisconsin,Lancaster,8/9/2012,LH 9700,41885,248,4.84,1736,370,3599.08,1014.1,7.17380324,13.623650228571668,18.61851973,0.07,2.08282129,5.981551724,0.10553584234828914,2
25,Wisconsin,Arlington,41365,C/W-104038*,42247,256,5.85,618,389,3115.99,753.3,8.32318113,2.7146386967449447,19.03056611,0.3246466667173324,2.08282129,5.981551724,-1.4855856280709103,3
26,Wisconsin,Arlington,4/5/2016,NF11ALF006,42240,265,5.25,831,85,3867.93,950.8,7.86149807,15.330014854448262,24.65139986,0.07,2.08282129,5.981551724,0.4770817249393644,1
27,Wisconsin,Arlington,42095,Radiance HD,9/13/2018,257,1.19,222,378,3457.79,1039.8,6.43388714,12.695948388169176,22.07031953,0.07,2.08282129,5.981551724,-2.1174435613446687,2
28,Wisconsin,Lexington,40664,AFX h134093,42604,239,4.66,185,382,3320.98,843.8,17.8937276,18.87832738,28.03349324,0.07,2.08282129,5.981551724,0.03931532587605943,1
29,Wisconsin,Arlington,41730,Saranac AR,42251,266,5.05,208,379,3709.58,725.9,13.02407265,12.18800987316398,22.25337313,0.23120491528232068,2.08282129,5.981551724,0.9698881978178847,2
30,Wisconsin,Arlington,41730,PGI 212,41886,262,3.94,1247,362,3454.49,709.3,5.74438726,9.794212568320217,12.99231418,0.7,2.08282129,5.981551724,-0.8378657703408392,2
31,Kentucky,Marshfield,41365,AFX083003,9/15/2017,246,7.07,130,345,3123.78,810.9,17.49013839,13.850586880250662,25.28557174,0.6113356174662979,2.08282129,5.981551724,1.25225446583056,3
32,Wisconsin,Arlington,41365,55V50,41885,265,9.68,2225,371,3296.18,730.5,11.88892275,6.691599896919265,13.18624812,0.3309542040250281,2.08282129,5.981551724,-0.3738698614739977,3
33,Wisconsin,Lexington,41730,Caliber,42251,244,4.64,590,343,3160.03,1020.3,8.58640945,10.872394612684305,18.93786706,0.2506336566020476,2.08282129,5.981551724,0.7361760750552876,2
34,Wisconsin,Arlington,3/31/2015,HYBRIFORCE-3400**,41885,241,8.04,2225,1,4547.21,764.2,9.45138335,14.768726209210987,22.33457802,0.07243976621090219,2.08282129,5.981551724,0.806273361934694,2
35,Wisconsin,Lexington,42095,Mariner IV,42249,259,5.06,221,381,4823.96,1043.2,12.62502941,10.257622347324345,28.94216007,0.2789777200562448,2.08282129,5.981551724,0.45472766817502464,2
36,Wisconsin,Arlington,40664,Evermore,8/20/2018,243,4.94,211,1,2764.76,430.4,19.16226292,-0.53,27.5014756,0.07,2.08282129,5.981551724,0.24446983964953875,2
37,Wisconsin,Arlington,8/9/2012, Vernal ,41885,268,5.61,552,373,3590.74,839.5,13.92419205,1.0752916625873428,20.90058823,0.07,2.08282129,5.981551724,1.386255601547924,2
38,Wisconsin,Marshfield,8/9/2012,L-455HD,41885,260,1.19,2033,378,4747.99,843.7,6.61760864,0.8040141481295822,29.25310714,0.07408309466546238,2.08282129,5.981551724,-0.9034920069517423,2
39,Kentucky,Lexington,41730,4030,9/17/2015,263,5.79,907,374,4789.22,958.7,19.00306662,5.544069996677598,23.8648542,0.07366440946915898,2.08282129,5.981551724,0.288783319482244,3
40,Wisconsin,Arlington,8/9/2012,Ameristand 403T Plus,41890,264,8.34,619,375,3693.29,927.2,17.06901306,11.127335923403853,12.32509014,0.099730841376393,2.08282129,5.981551724,2.447856808,2
41,Wisconsin,Marshfield,42095,DG 4210,42605,258,1.19,967,365,4618.65,698.1,12.93518199,2.622410956834516,22.46181126,0.2444060479002866,2.08282129,5.981551724,1.07554239097306,2
42,Wisconsin,Arlington,41365,Radiance HD,42604,261,3.36,2225,350,3701.36,982.8,15.15979735,18.354036744841405,10.92,0.07,2.08282129,5.981551724,1.0981925579336282,1
43,Kentucky,Lexington,41133,Hybriforce-3400,41885,248,4.47,434,353,3552.48,800.9,13.22187673,14.625673412109498,28.00949223,0.5047434161674402,2.08282129,5.981551724,0.0027807415807806074,2
44,Kentucky,Marshfield,8/9/2012,Nuton Alf,9/12/2018,251,1.19,205,361,3753.58,399.7,7.54111921,5.022072305255254,15.76370592,0.07,2.08282129,5.981551724,0.4055052694685465,3
45,Wisconsin,Arlington,41730,DSB-45,9/19/2016,249,5.35,545,379,4823.96,703.9,12.41567932,0.21110801132458656,29.25310714,0.0866642679449831,2.08282129,5.981551724,0.5015254973800107,3
46,Wisconsin,Arlington,41365,LS 905,8/12/2013,248,5.2,1395,369,4823.96,779.4,6.94822262,2.2375732593103628,14.43950664,0.07,2.08282129,5.981551724,-2.3005102490000002,3
47,Wisconsin,Lexington,42095,AFX 103009,9/19/2016,245,6.76,1802,370,3525.78,808.4,8.2475908,1.5765773030265107,23.59040881,0.07,2.08282129,5.981551724,-2.294117720748408,2
48,Kentucky,Lexington,41365,Mariner IV,42249,247,8.28,257,1,2670.46,697.2,12.47092031,13.032080146604937,29.25310714,0.07,2.08282129,5.981551724,0.16858432338668666,2
49,Kentucky,Arlington,41365,SW5113*,9/16/2015,259,1.19,456,68,4823.96,768.1,8.0300909,5.021300481184795,14.37380486,0.07,2.08282129,5.981551724,-2.2037740572401483,1
50,Kentucky,Arlington,42095,WL 355 RR,9/19/2016,249,3.17,539,376,3089.85,877.5,5.53,10.770061292643778,22.08280534,0.23825331576071487,2.08282129,5.981551724,2.436277418877854,1
51,Wisconsin,Arlington,41730,FSG-426,42604,237,3.81,544,378,4759.73,1017.2,5.53,9.748485583718226,23.35517364,0.3009478769138898,2.08282129,5.981551724,1.2588698228242658,1
52,Wisconsin,Arlington,41365,BYS5028,42604,260,7.48,246,370,3145.13,1012.3,18.65151974,12.238001761948524,11.39569379,0.1020026663315374,2.08282129,5.981551724,0.8087367534286621,2
53,Wisconsin,Arlington,41730,Mssunstra-C13,9/18/2014,265,4.22,455,1,3189.16,715.6,14.84911586,10.928496786754708,28.35474513,0.5772915183944486,2.08282129,5.981551724,-1.0125052726111745,1
54,Wisconsin,Lexington,40664,Saranac AR,41885,245,1.67,421,349,4740.26,915.4,8.30970155,2.3590534377100614,13.47083164,0.2382294786529018,2.08282129,5.981551724,0.9680087140678111,2
55,Wisconsin,Arlington,4/5/2016,msSunstra-145154*,9/12/2018,250,1.19,966,348,3625.28,835.9,8.06412898,8.986971057077575,23.15045147,0.2664222057718284,2.08282129,5.981551724,0.5749946566782848,1
56,Wisconsin,Arlington,8/9/2012,GA-505,9/16/2015,264,3.79,584,359,4823.96,970.7,5.53,12.626807848639167,12.21191601,0.07,2.08282129,5.981551724,-0.22138268550153528,2
57,Wisconsin,Lexington,8/9/2012,55V50,42240,262,2.37,296,372,4747.33,806.5,9.34304865,18.87832738,24.1009457,0.08430411777525583,2.08282129,5.981551724,1.091694094641383,2
58,Kentucky,Lancaster,8/9/2012,Contender,8/12/2013,266,5.26,303,45,3800.94,966.0,9.41629186,-0.53,15.32993832,0.09667135627241204,2.08282129,5.981551724,-0.5595639315340939,1
59,Wisconsin,Lexington,41365,55H94,42243,234,1.19,356,1,4823.96,937.8,16.02495333,4.021326515275617,27.4691217,0.07,2.08282129,5.981551724,0.5223033347195373,3
60,Wisconsin,Arlington,41730,55Q27,42605,246,3.53,2225,380,4570.71,689.6,14.00366755,2.3786544401759153,20.9154687,0.24900342863675254,2.08282129,5.981551724,2.0987985347556752,2
61,Wisconsin,Marshfield,41133, Nuton Alf ,41885,268,5.72,181,371,4661.23,988.1,5.53,14.029048754999385,10.99375875,0.07,2.08282129,5.981551724,0.47274175990589906,2
62,Wisconsin,Lexington,41365,AFX095023,9/18/2014,262,1.34,547,371,3307.81,309.2,18.91979787,1.7974503108913398,14.42524213,0.24605115574587585,2.08282129,5.981551724,0.8433736431223617,3
63,Wisconsin,Arlington,4/5/2016,MS Sunstra 145154,42243,238,5.25,508,24,4823.96,797.5,14.11802913,17.911662986050732,24.81198025,0.621817907976843,2.08282129,5.981551724,1.1707222172028386,3
64,Wisconsin,Marshfield,8/9/2012,Caliber,41886,224,6.01,252,366,2461.75,727.6,8.30737953,-0.53,21.78258262,0.07,2.08282129,5.981551724,-0.13440466930327513,2
65,Wisconsin,Arlington,41365,6472A,42243,257,5.36,2225,382,4823.96,1043.2,7.31920845,18.87832738,11.56620728,0.26032204502367584,2.08282129,5.981551724,-0.6365291044818384,2
66,Wisconsin,Lexington,8/9/2012,LEGENDAIRY XHD,42605,256,7.17,448,1,3643.17,452.3,7.59361045,13.251718799112307,22.07490176,0.07,2.08282129,5.981551724,-0.4119193018537286,2
67,Wisconsin,Arlington,41365,Vernal,42604,246,3.8,439,358,4513.17,789.2,8.60019386,3.6961679001484358,24.32105417,0.07,2.08282129,5.981551724,-0.6384491456222948,2
68,Kentucky,Lancaster,42095,Saranac AR,41886,236,1.5,130,352,4655.75,705.8,5.53,7.946609543095685,25.23817346,0.255805731381876,2.08282129,5.981551724,0.04816964209065652,3
69,Kentucky,Lexington,41133,LS 706,42240,253,4.74,487,347,3610.13,765.4,8.73242125,14.627870445767075,26.77183456,0.23308447646540614,2.08282129,5.981551724,-0.8901209748593617,3
70,Wisconsin,Arlington,41730,DSB10-T,42604,262,4.96,130,352,3604.08,961.7,5.53,-0.42218203822327083,24.35601538,0.09131961957924711,2.08282129,5.981551724,1.5619686983976946,2
71,Wisconsin,Marshfield,4/12/2018,Ameristand 403T,9/16/2015,247,5.04,580,352,4823.96,795.1,14.98703026,15.3488617608525,10.92,0.2554222929813329,2.08282129,5.981551724,0.2818358663484977,3
72,Kentucky,Marshfield,42095,L-455HD,9/14/2017,260,9.0,520,5,4758.4,869.1,15.05942716,18.73767585474036,14.41716843,0.24913719269144788,2.08282129,5.981551724,-2.3005102490000002,2
73,Wisconsin,Lexington,41730,C/W-104038,42605,255,1.58,463,91,4741.42,736.3,18.23770761,3.5943256018405667,23.70461533,0.07,2.08282129,5.981551724,0.10224505366846659,2
74,Wisconsin,Arlington,41133,LH 9700,42249,268,5.21,496,361,3683.2,827.2,8.00669915,14.147321174317462,24.79047761,0.5383830459849553,2.08282129,5.981551724,1.355300506465796,2
75,Kentucky,Lexington,41365,5312,9/14/2017,245,4.73,1753,379,4606.05,109.7,7.82225052,1.3018731958784815,13.06483115,0.07,2.08282129,5.981551724,-0.530896015386667,2
76,Wisconsin,Arlington,8/9/2012,ROADRUNNER,42240,246,5.97,516,58,3628.19,814.3,5.53,5.242595926196656,25.81216405,0.07,2.08282129,5.981551724,0.19490081698481262,1
77,Kentucky,Lexington,41730,Caliber,9/19/2016,262,8.01,130,370,3235.84,800.3,7.71211763,8.418218039417193,27.55637369,0.08253960790668532,2.08282129,5.981551724,2.1113119554369186,2
78,Wisconsin,Arlington,8/9/2012,AFX h134094,42613,245,6.29,655,35,3349.73,1001.3,7.10943538,9.782147008557214,14.14442276,0.07,2.08282129,5.981551724,0.6283858272515365,2
79,Wisconsin,Lexington,41365,HybriForce 3400,9/19/2016,259,5.74,2045,363,4594.16,109.7,5.53,11.700467469674535,25.43485948,0.24636266216813602,2.08282129,5.981551724,2.447856808,2
80,Wisconsin,Arlington,41730,Legendairy XHD,42249,280,3.48,592,354,3480.57,357.3,8.53050394,2.946394910709808,25.40217023,0.07,2.08282129,5.981551724,-0.16040411179887015,2
81,Kentucky,Marshfield,42095,SW4107,41889,255,5.98,327,355,4568.76,747.7,16.47837322,14.194900519271545,21.99864394,0.6739388497537077,2.08282129,5.981551724,0.025624311468656652,2
82,Kentucky,Lancaster,40664,MSSUNSTRA-D12*,9/14/2017,258,4.44,778,1,3899.03,936.1,14.13737181,14.127631415452855,21.47420322,0.0700190420378807,2.08282129,5.981551724,2.1708925075055383,2
83,Kentucky,Lexington,3/31/2015,GA-ALFG-1,9/16/2015,269,5.18,2225,360,4823.96,306.8,8.71460622,-0.47148473046198225,16.06928561,0.7,2.08282129,5.981551724,0.24978539795554713,2
84,Wisconsin,Lexington,41365,AFX103009,41885,244,4.56,1977,402,3749.39,771.2,7.21571131,12.602377392706824,21.86640464,0.26597988197158945,2.08282129,5.981551724,-0.9333262916246197,2
85,Wisconsin,Lexington,41365,Caliber,42251,261,5.29,944,371,3352.7,734.8,9.48254123,16.86277045973629,14.89779467,0.3194989606190997,2.08282129,5.981551724,0.408066747656359,1
86,Kentucky,Arlington,41365,Radiance HD,9/12/2018,235,1.19,259,364,3720.47,787.1,14.19409451,15.877154700000624,22.29345311,0.09045053351659613,2.08282129,5.981551724,0.11345962483908029,3
87,Wisconsin,Marshfield,4/12/2018,AFX103009,41889,243,6.21,455,354,3669.23,790.2,14.99768235,11.59265730172083,13.4121522,0.07,2.08282129,5.981551724,0.6202277513427545,2
88,Wisconsin,Arlington,40664,Magnitude,41885,265,3.86,1335,357,4823.96,1043.2,5.53,8.597178770552489,19.69796094,0.07,2.08282129,5.981551724,-1.2729294535053324,2
89,Kentucky,Lexington,41730,FF42.A2*,42604,248,5.21,130,358,4733.6,992.1,11.72890143,14.247779813578163,13.68231639,0.24368798380355788,2.08282129,5.981551724,1.1473446451087175,2
90,Kentucky,Arlington,41730,55V50,8/20/2018,257,2.84,2225,370,3201.37,924.6,8.63534864,5.771685627914101,29.25310714,0.27595376004587485,2.08282129,5.981551724,1.0338679870673035,2
91,Kentucky,Lexington,41133,FSG 408 DP,41885,263,5.0,348,346,3378.08,957.6,5.53,18.87832738,26.23132188,0.25950921011130124,2.08282129,5.981551724,0.8315667508924877,2
92,Wisconsin,Arlington,41365,55Q27,42613,248,6.6,949,359,4823.96,947.2,8.31587393,9.63570122426017,20.79489819,0.07,2.08282129,5.981551724,-1.1739030091059586,2
93,Kentucky,Lexington,42095,PGI 212,9/13/2018,265,6.09,570,367,4823.96,797.1,5.53,2.188422813177426,25.16878032,0.287438172778323,2.08282129,5.981551724,2.0600656090225646,3
94,Wisconsin,Lancaster,3/31/2015,WL 365HQ,42604,238,4.73,130,384,3692.46,996.3,8.34052381,2.956136324560842,13.88952588,0.7,2.08282129,5.981551724,0.38304077634304,1
95,Kentucky,Lexington,41730,msSunstra-145154*,41885,258,5.57,959,73,3415.93,818.4,5.53,0.3875108216711096,11.55313056,0.07,2.08282129,5.981551724,-0.4588702529947041,2
96,Wisconsin,Lexington,41365,SW 4351,42249,247,3.75,130,363,3356.66,773.0,5.53,13.544656193717316,26.47451533,0.2531203713142006,2.08282129,5.981551724,1.5910318038380233,2
97,Kentucky,Marshfield,41730,DG 4210,9/12/2018,260,8.88,621,344,4819.45,989.5,14.51984096,13.420852446959117,24.97065258,0.32205636418029593,2.08282129,5.981551724,-0.1595929223071957,1
98,Kentucky,Arlington,4/5/2017,Evermore,9/19/2016,262,4.22,130,356,3681.34,771.5,8.66491497,16.595154532221844,12.16366761,0.07,2.08282129,5.981551724,1.4887814290140158,2
99,Wisconsin,Arlington,3/31/2015,Saranac AR,9/19/2016,256,4.97,914,362,4740.77,803.7,5.53,15.532761316948413,26.34636997,0.3049830168738977,2.08282129,5.981551724,1.2744955827269802,2
100,Wisconsin,Arlington,4/5/2016,msSunstra-144131*,42251,238,6.08,747,349,3213.74,1043.2,7.57500872,15.085554155596641,17.75919531,0.280596417160717,2.08282129,5.981551724,2.1007368241179085,2
101,Wisconsin,Lancaster,41365,L-455HD,42605,248,5.04,634,350,4705.41,781.1,5.53,10.633847124697178,22.38858919,0.07,2.08282129,5.981551724,-1.5265322953954685,3
102,Wisconsin,Lexington,3/31/2015,CW 065030,42613,261,5.09,491,357,4649.53,840.2,7.33499805,10.939517603766193,11.01160433,0.07,2.08282129,5.981551724,0.2363663457679687,3
103,Kentucky,Arlington,4/5/2016,WL 365HQ,42604,265,6.55,880,373,4789.97,747.9,5.53,14.251600905260828,25.29450199,0.286189756576868,2.08282129,5.981551724,-1.7221885803772734,2
104,Wisconsin,Lexington,3/31/2015,Vernal,41885,262,4.55,2225,379,3328.68,968.4,6.06602384,2.443626684708171,13.50012847,0.08686016906693791,2.08282129,5.981551724,-0.005568631862220966,2
105,Kentucky,Lancaster,3/31/2015,5312,9/19/2016,247,5.66,538,374,3582.12,778.5,12.91332853,11.37545073870293,26.63502291,0.25535300422229207,2.08282129,5.981551724,0.9782751661496849,2
106,Wisconsin,Arlington,41365,ONEIDA VR,9/14/2017,247,4.96,2202,366,4823.96,1000.5,5.53,4.757553449924952,14.82568382,0.3202723460598083,2.08282129,5.981551724,0.7572240793234204,2
107,Wisconsin,Marshfield,4/5/2016,Saranac AR,41919,249,4.34,1369,381,3815.99,722.4,13.31864221,12.328271177681286,15.11512416,0.2779924721173981,2.08282129,5.981551724,0.7841937045939883,2
108,Wisconsin,Lexington,42095,Mssunstra-B11,9/14/2017,258,3.72,486,337,3504.66,814.5,9.26294741,15.63982141318308,23.39816673,0.07,2.08282129,5.981551724,-0.5499540145262106,2
109,Wisconsin,Arlington,4/5/2016,Caliber,42604,268,5.67,1213,381,3479.81,520.1,13.8746299,14.73014040702074,25.2106834,0.08350489264510988,2.08282129,5.981551724,-0.3408442367371478,2
110,Wisconsin,Lancaster,4/5/2016, AFX h134092 ,41885,262,4.39,2225,383,3779.16,675.1,7.7602369,18.76418812088327,25.36689134,0.2661842574413517,2.08282129,5.981551724,-0.5940911927149182,2
111,Wisconsin,Marshfield,41133,Mariner IV,41885,249,5.37,478,360,3306.68,814.0,8.86467953,17.758444583876443,21.92183468,0.07370305250220598,2.08282129,5.981551724,1.8196711011970481,2
112,Kentucky,Arlington,4/5/2016,Saranac AR,9/19/2016,239,2.83,506,384,4697.02,951.4,7.46056574,16.88997922104688,26.70465556,0.07,2.08282129,5.981551724,-0.2683695973583319,2
113,Wisconsin,Arlington,41365,Saranac AR,9/14/2017,266,5.55,2225,392,3267.57,181.1,7.81890143,14.114019829804873,11.49122505,0.09391964171961897,2.08282129,5.981551724,0.8685854923646779,2
114,Wisconsin,Lexington,8/9/2012,Mssunstra-B16,42247,240,4.75,130,1,4823.96,779.9,7.43520871,18.255881191839507,20.30666805,0.07,2.08282129,5.981551724,-0.9953579607675939,2
115,Kentucky,Lexington,4/12/2018,Nuton,42251,250,2.36,579,372,3720.64,808.2,16.50047879,15.808827891968374,25.52653603,0.2816221478962502,2.08282129,5.981551724,0.5667417238966631,2
116,Wisconsin,Arlington,8/9/2012,Ameristand 427TQ,42604,268,1.19,420,371,3497.16,1002.5,5.53,7.613580709760877,13.38682853,0.07,2.08282129,5.981551724,-0.07971904188727279,2
117,Kentucky,Lexington,4/5/2016,Ameristand 403T,9/12/2018,266,6.52,304,373,3884.63,924.5,7.37004335,18.87832738,21.54441057,0.27345858514861787,2.08282129,5.981551724,2.2901923452521338,2
118,Kentucky,Lexington,4/5/2017,6585Q,9/18/2014,252,2.9,590,351,3461.39,762.8,17.3393158,4.384633322899319,10.92,0.07602640832209501,2.08282129,5.981551724,0.10599891540661155,2
119,Kentucky,Lexington,8/9/2012,4030,9/19/2016,268,5.62,619,355,4716.25,783.4,5.53,14.82680574931599,10.92,0.29048065023466035,2.08282129,5.981551724,-1.4241846614720213,2
120,Wisconsin,Arlington,41365,DSD05-T,42247,237,4.13,1114,365,4823.96,799.6,13.92101911,16.97993154185347,13.19636004,0.07,2.08282129,5.981551724,1.2314562666791231,1
121,Wisconsin,Arlington,41730,Vernal,9/16/2015,249,7.26,499,366,3481.24,941.3,5.53,12.383695367583496,10.92,0.5978776409391848,2.08282129,5.981551724,1.054712725694187,3
122,Kentucky,Lexington,8/9/2012,MS Sunstra 144142,42240,249,6.83,522,354,3495.59,786.0,5.53,11.994768583156363,18.80840469,0.07,2.08282129,5.981551724,1.4392552301661299,3
123,Wisconsin,Lexington,40664,Vernal,41885,248,5.59,654,361,4513.65,968.1,7.81440607,13.548521531203633,15.21795321,0.2761952964993845,2.08282129,5.981551724,0.7660034071836004,1
124,Wisconsin,Lexington,41133,AFX083003,42243,247,3.77,519,389,4823.96,762.6,8.42059386,0.2595097323562402,24.49051197,0.09485349809182761,2.08282129,5.981551724,1.5137512116735956,2
125,Wisconsin,Marshfield,41730,HYBRIFORCE-3400**,42604,248,1.19,557,363,4823.96,700.1,7.62005864,13.110435250985134,13.31934205,0.2792140652941329,2.08282129,5.981551724,-1.2640588885722261,2
126,Wisconsin,Arlington,41365,HybriForce 3400,9/15/2017,241,3.33,599,373,2932.7,728.5,8.75550909,-0.53,24.26753227,0.08650593814598109,2.08282129,5.981551724,0.960321805046304,2
127,Wisconsin,Arlington,41365,LH 9700,41885,249,5.44,613,368,4002.72,789.9,12.84822516,11.038504195297893,20.51278791,0.263840339352579,2.08282129,5.981551724,-0.511106269313879,2
128,Wisconsin,Arlington,42095,AFX083003,9/13/2018,250,4.51,194,362,3246.74,1043.2,15.40826536,2.035198526385924,21.39474177,0.30777599656524524,2.08282129,5.981551724,1.3167709779515628,2
129,Kentucky,Marshfield,41365,GA-ALFG-1,42604,246,3.49,1227,381,3561.19,796.5,6.96924248,0.5877084882609729,23.78638089,0.34561059312138664,2.08282129,5.981551724,0.3673497086945754,1
130,Kentucky,Lexington,41133,CW 065030,42240,246,4.23,1183,351,3507.2,764.9,13.83050886,18.87832738,27.35933149,0.07,2.08282129,5.981551724,1.2174556078253354,2
131,Kentucky,Lancaster,41730,LS 905,42604,244,7.5,473,349,3564.4,945.8,7.55723342,17.430481744563767,27.48458194,0.07,2.08282129,5.981551724,0.408905387321744,2
132,Kentucky,Marshfield,41365,Caliber,9/18/2014,261,9.03,907,345,2710.51,790.4,13.7866071,4.093167484105936,24.10441933,0.07,2.08282129,5.981551724,0.9986927070747496,2
133,Wisconsin,Arlington,41730,Arc,8/12/2013,262,4.57,807,369,1856.67,703.5,5.53,13.601993262147786,23.12371927,0.3247254149783324,2.08282129,5.981551724,0.3221086594438848,2
134,Wisconsin,Lexington,41133,FSG-426,42243,255,5.16,1675,386,3655.23,818.7,5.53,10.131088077645924,14.97923082,0.30707053537134793,2.08282129,5.981551724,-0.19135117966263238,2
135,Wisconsin,Lexington,40664,HybriForce 3400,42247,246,5.91,222,357,4745.07,743.9,14.23557288,7.705229119707435,24.74963039,0.2879350936794231,2.08282129,5.981551724,2.4162424233095994,2
136,Kentucky,Arlington,41730,AFX064022,42605,260,6.52,1042,1,3573.11,1043.2,5.53,17.895618012885876,26.75161434,0.07,2.08282129,5.981551724,0.49670798031778307,1
137,Wisconsin,Arlington,4/12/2018,FSG408DP,42604,234,7.64,306,375,4593.5,831.6,17.26262462,18.87832738,10.92,0.3421486977404945,2.08282129,5.981551724,-0.1672350117518311,2
