,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
41,Wisconsin,Lexington,41730,55V50,9/19/2016,258,2.86,142,3,2969.68,522.9,20.53805935,17.24226005,23.99894856,0.275333469,2.08282129,5.981551724,-1.700143938,1
42,Wisconsin,Arlington,41730,55V50,42604,234,8.22,406,365,4668.87,1043.2,9.326679,3.15114208,13.62586376,0.084311865,2.08282129,5.981551724,1.881725904,2
43,Wisconsin,Arlington,41730,55V50,42604,236,7.89,486,363,4652.18,1005.2,8.42779889,3.56461053,14.82492983,0.079686983,2.08282129,5.981551724,1.447025948,1
44,Kentucky,Lexington,3/31/2015,Evermore,9/19/2016,258,1.88,200,1,3274.67,968.4,22.60582885,14.50282979,26.00577438,0.282249068,2.08282129,5.981551724,-2.300510249,2
45,Wisconsin,Arlington,41730,55Q27,41886,237,1.19,149,3,2645.56,109.7,16.30141024,11.21004312,22.0429187,0.07585355,2.08282129,5.981551724,-1.673114833,1
46,Wisconsin,Arlington,41730,Vernal,41886,249,5.76,157,4,2883.76,686.7,14.64914713,9.37155594,22.60979857,0.073547634,2.08282129,5.981551724,-0.128593253,1
47,Wisconsin,Arlington,41730,Vernal,41886,247,7.29,145,4,2526.47,774.7,7.41997219,10.50028461,12.5949047,0.072866558,2.08282129,5.981551724,-0.379568312,1
48,Wisconsin,Lexington,41730,55V50,42251,256,6.01,532,363,2780.21,780.2,21.41014153,15.20653527,25.52063909,0.289608609,2.08282129,5.981551724,-0.514440753,2
49,Wisconsin,Arlington,41730,55V50,42247,246,10.28,439,364,4617.67,760.8,6.66150253,2.3608525,12.17474211,0.076895162,2.08282129,5.981551724,1.645423427,3
50,Wisconsin,Arlington,41730,55Q27,42247,248,8.36,586,365,4665.01,766.6,7.08787793,2.10792033,14.08908595,0.084494929,2.08282129,5.981551724,1.268174042,3
51,Wisconsin,Marshfield,41730,55V50,41890,254,3.33,137,4,3008.27,461.7,15.70569343,11.01002498,26.01533534,0.077144462,2.08282129,5.981551724,-2.300510249,1
52,Wisconsin,Arlington,41730,Vernal,41886,249,2.33,225,1,2630.98,231.6,16.33349323,10.41730096,25.27684161,0.074614035,2.08282129,5.981551724,-2.176949978,1
53,Wisconsin,Arlington,41133,PGI 557,41885,247,6.34,995,366,4759.69,798.1,6.3396612,2.03688395,11.95013811,0.07047846,2.08282129,5.981551724,-0.147963485,2
54,Wisconsin,Marshfield,41730,55V50,41890,253,2.05,243,1,2791.78,580.5,15.19626179,10.57023381,20.82579287,0.081309597,2.08282129,5.981551724,-1.329966324,1
55,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,257,5.75,1201,366,3010.59,1008.5,22.948039,15.78569852,28.10188319,0.280711168,2.08282129,5.981551724,0.30188707,2
56,Wisconsin,Arlington,41730,55V50,41886,249,9.56,596,365,4595.35,729.4,7.87632282,2.75570706,12.62017928,0.08032138,2.08282129,5.981551724,0.115513734,3
57,Wisconsin,Arlington,41730,55V50,41886,247,6.11,564,364,4675.53,805.3,7.73898983,2.33987102,13.14861529,0.082986841,2.08282129,5.981551724,-0.249656808,2
58,Wisconsin,Arlington,41730,55V50,42604,233,9.34,510,364,4617.07,1021.4,8.69788534,4.11492868,13.48086176,0.080950423,2.08282129,5.981551724,1.737803411,3
59,Wisconsin,Arlington,41730,55V50,42251,245,6.75,515,365,4707.03,720.6,7.99048427,1.97695049,12.89408114,0.080901052,2.08282129,5.981551724,-0.029093737,2
60,Wisconsin,Arlington,41730,55V50,42604,238,1.91,157,2,4574.35,989.0,23.79017857,17.27309714,29.17428813,0.074290559,2.08282129,5.981551724,-1.831150674,1
61,Wisconsin,Arlington,41730,55V50,42604,247,9.06,495,365,4701.93,724.0,8.39069884,3.03056148,12.63039006,0.073705875,2.08282129,5.981551724,0.961561514,2
62,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,260,2.2,130,6,2824.77,555.9,22.07289558,17.03041672,25.91097823,0.281691653,2.08282129,5.981551724,-1.551639346,1
63,Wisconsin,Arlington,41365,55V50,42604,236,9.83,985,364,4711.13,1013.8,6.83992592,3.55798064,14.72297761,0.081170899,2.08282129,5.981551724,1.096248532,2
64,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,262,6.29,249,363,3184.08,513.1,21.01751212,15.3365563,27.37407527,0.278511557,2.08282129,5.981551724,-0.281072887,2
65,Wisconsin,Arlington,41730,55V50,42604,234,8.26,546,364,4615.47,1022.1,9.10069881,3.98091921,13.88980516,0.080150257,2.08282129,5.981551724,1.172964989,3
66,Wisconsin,Arlington,41730,55V50,42249,247,8.15,526,364,4702.98,776.6,8.06964441,1.943274,13.78442276,0.082820284,2.08282129,5.981551724,1.781168219,3
67,Wisconsin,Arlington,41730,55V50,42604,234,9.99,554,365,4640.01,1020.5,7.66360835,3.78470556,13.75788771,0.080125101,2.08282129,5.981551724,1.501965395,3
68,Wisconsin,Arlington,41730,55V50,42604,234,9.3,154,365,4619.67,990.3,9.10578632,3.36504254,13.5148896,0.076101708,2.08282129,5.981551724,1.144327563,1
69,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,263,4.92,1122,365,3174.43,1032.5,22.91741429,17.20513635,23.92056541,0.285366845,2.08282129,5.981551724,-0.233682087,2
70,Wisconsin,Arlington,41730,55V50,41886,235,3.01,164,6,2625.03,664.0,16.47746364,10.85245589,22.72969123,0.074444113,2.08282129,5.981551724,-1.813327313,1
71,Wisconsin,Arlington,41365,55V50,42251,245,5.03,1224,362,4715.8,728.1,8.0679401,1.68302558,13.75699102,0.080858294,2.08282129,5.981551724,-0.563997222,2
72,Wisconsin,Arlington,41730,55V50,42251,245,7.03,550,364,3079.29,728.4,7.02603064,2.82859371,12.84478509,0.082353818,2.08282129,5.981551724,0.120780118,2
73,Wisconsin,Arlington,41730,55V50,42604,234,8.31,517,364,4655.55,1029.4,8.762198,3.59514704,13.34080182,0.077446518,2.08282129,5.981551724,1.390836201,3
74,Wisconsin,Arlington,41730,55V50,42604,237,8.9,504,367,4709.13,999.0,8.71693788,3.8411188,13.83523947,0.081927021,2.08282129,5.981551724,2.162364861,3
75,Wisconsin,Arlington,41730,Vernal,41886,245,2.61,130,1,2372.2,175.0,16.13950581,10.10283006,21.73939095,0.073213996,2.08282129,5.981551724,-2.19310304,1
76,Wisconsin,Arlington,41730,55V50,41886,246,7.18,514,364,2557.37,742.4,6.63183342,10.23128805,12.56284302,0.078266346,2.08282129,5.981551724,0.111553505,1
77,Wisconsin,Arlington,41730,55V50,42604,236,9.45,553,366,4591.44,985.0,8.530364,2.16860885,14.73534108,0.076157425,2.08282129,5.981551724,1.739312916,3
78,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,253,7.65,1133,363,4617.62,775.8,23.34388437,17.35380251,26.47436763,0.284870822,2.08282129,5.981551724,0.082609128,2
79,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,258,2.39,130,3,3086.41,554.1,22.23954771,17.12272985,25.50731976,0.277591038,2.08282129,5.981551724,-2.273968939,1
80,Wisconsin,Arlington,41730,55V50,42604,236,8.59,472,364,4646.54,997.8,8.63305681,3.4395114,14.2336076,0.074381681,2.08282129,5.981551724,1.447024346,1
81,Kentucky,Lexington,41730,55V50,9/19/2016,259,1.19,189,5,2840.21,548.3,19.50091292,16.83960257,26.00922057,0.2817635,2.08282129,5.981551724,-1.602754142,1
82,Kentucky,Lexington,8/9/2012,55V50,42251,258,6.58,1033,363,4704.61,763.8,7.30155668,1.57905619,12.52937727,0.287549743,2.08282129,5.981551724,-0.245755732,2
83,Wisconsin,Arlington,41730,55V50,42604,244,9.27,514,365,4649.08,1043.2,9.25560117,1.77036448,13.44909793,0.08082295,2.08282129,5.981551724,1.779747231,3
84,Kentucky,Lexington,3/31/2015,Saranac AR,9/14/2017,254,1.98,164,3,2809.53,488.5,21.28395631,15.86846421,26.87325533,0.28493088,2.08282129,5.981551724,-1.271592694,1
85,Wisconsin,Arlington,41730,55V50,42604,235,9.4,500,365,4660.16,1017.3,7.9441701,1.45420571,14.34334952,0.080244965,2.08282129,5.981551724,1.10520123,3
86,Wisconsin,Arlington,41730,55Q27,42604,236,9.19,883,365,4708.81,1042.3,9.80189701,4.07293425,14.0103589,0.081956351,2.08282129,5.981551724,0.4417824,3
87,Wisconsin,Marshfield,41730,55V50,41890,264,2.68,130,5,2972.1,395.3,16.15273281,10.65933313,28.21517396,0.280380275,2.08282129,5.981551724,-2.031600462,1
88,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,251,2.41,202,5,2504.06,536.0,21.41518636,18.16726556,25.84139975,0.281243587,2.08282129,5.981551724,-1.324290784,1
89,Wisconsin,Arlington,41730,55V50,42604,246,3.51,437,3,4679.73,726.3,22.29977971,3.67592682,25.2767976,0.080720588,2.08282129,5.981551724,-2.158763511,1
90,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,258,10.79,1186,364,4731.18,1043.2,22.9714532,17.36732733,27.03519314,0.289860397,2.08282129,5.981551724,-0.036083547,2
91,Wisconsin,Arlington,41730,55V50,42604,236,10.34,539,365,4649.46,1002.2,8.70791023,2.68657532,14.17909656,0.078973662,2.08282129,5.981551724,2.259349174,3
92,Wisconsin,Lexington,8/9/2012,55V50,42251,248,6.7,1271,362,4725.2,733.2,5.9815695,2.04771686,25.62062425,0.081563489,2.08282129,5.981551724,-0.06695269,2
93,Wisconsin,Arlington,41730,55V50,42251,247,9.08,521,364,4614.88,734.9,7.81614261,1.20966326,11.29100158,0.080112895,2.08282129,5.981551724,1.701986332,2
94,Wisconsin,Arlington,41730,55V50,42604,236,8.55,477,366,4593.27,1043.2,9.49685814,2.88650603,13.28404378,0.074472322,2.08282129,5.981551724,1.276412383,3
95,Wisconsin,Arlington,41365,55V50,42604,236,6.9,814,365,4678.93,1005.8,9.38599515,4.38333333,14.7748896,0.079710712,2.08282129,5.981551724,0.219479322,3
96,Wisconsin,Arlington,41730,55V50,42251,246,6.73,492,364,4671.44,789.0,8.43598463,3.22911081,12.74203415,0.075992549,2.08282129,5.981551724,0.90155218,2
97,Wisconsin,Arlington,41730,55V50,42249,245,9.58,549,365,4634.32,723.6,8.0186044,3.44062213,15.56305006,0.075928301,2.08282129,5.981551724,1.755162207,3
98,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,255,2.13,206,6,2616.67,1025.4,22.82990813,18.0882169,26.06569397,0.28520861,2.08282129,5.981551724,-1.900304149,1
99,Wisconsin,Arlington,41730,55V50,42604,244,9.12,580,365,4584.76,1043.2,6.9266507,2.33994453,12.16204331,0.07920582,2.08282129,5.981551724,1.165274898,3
100,Wisconsin,Arlington,41730,55V50,42604,233,8.38,542,366,4630.05,1011.7,8.91978015,2.18942845,14.42854222,0.074668304,2.08282129,5.981551724,1.636153932,2
101,Kentucky,Lexington,41730,55V50,9/19/2016,257,1.48,210,2,3003.85,461.3,23.77775057,17.29733622,27.03652538,0.277211979,2.08282129,5.981551724,-1.684014453,1
102,Wisconsin,Arlington,41730,55V50,42251,246,8.69,555,365,4630.88,804.9,8.77351489,2.96383244,12.97441243,0.081403764,2.08282129,5.981551724,1.587770696,2
103,Wisconsin,Arlington,41730,55V50,42604,232,8.08,495,365,4634.94,1017.4,8.38444959,2.56208468,13.80714051,0.079354066,2.08282129,5.981551724,1.57884059,3
104,Wisconsin,Arlington,41730,Vernal,41886,245,10.14,452,365,4602.58,774.0,8.27941389,2.00869097,13.31308845,0.083997157,2.08282129,5.981551724,1.038728434,3
105,Wisconsin,Arlington,41730,55V50,42604,238,9.79,411,365,4625.54,998.8,8.88067776,3.30543608,12.10486444,0.079311583,2.08282129,5.981551724,1.211511256,1
106,Wisconsin,Arlington,41730,55V50,41886,246,6.04,198,2,2792.11,761.6,15.65012926,10.4520709,21.09981926,0.079045076,2.08282129,5.981551724,-0.075376632,1
107,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,251,5.78,165,364,3139.78,739.0,22.71043232,16.16850503,26.26806945,0.28407776,2.08282129,5.981551724,0.0463259,2
108,Wisconsin,Lexington,42095,55V50,42604,237,1.68,205,3,4633.53,973.1,23.79017857,18.09509139,28.30093368,0.078609452,2.08282129,5.981551724,-1.691509387,1
109,Wisconsin,Arlington,41730,55Q27,42604,234,10.37,525,364,4620.99,1018.8,8.57860164,2.7056996,13.48345586,0.07830107,2.08282129,5.981551724,1.371688616,3
110,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,257,5.64,1250,364,3280.13,754.2,19.51400897,14.5647529,26.71328505,0.286842135,2.08282129,5.981551724,-0.4136016,2
111,Wisconsin,Marshfield,41730,55V50,42243,237,1.19,149,3,2873.23,410.2,17.12014353,10.07904222,25.95459844,0.077035099,2.08282129,5.981551724,-0.366187292,1
112,Wisconsin,Arlington,41730,55V50,42604,235,7.76,809,366,4592.69,1033.9,8.42793501,2.22478614,14.10583744,0.079049186,2.08282129,5.981551724,1.318205863,2
113,Wisconsin,Arlington,41730,55V50,42604,234,9.43,1167,366,4672.7,1020.6,9.00125516,1.57718459,13.2646123,0.077983561,2.08282129,5.981551724,1.69923014,2
114,Wisconsin,Marshfield,41730,55V50,41890,243,5.29,130,363,2922.42,740.4,15.28349503,9.57828906,23.71185991,0.081393026,2.08282129,5.981551724,-0.255967537,2
115,Wisconsin,Arlington,41365,FSG 403LR,42251,244,4.32,1125,364,4557.83,742.1,7.65275454,2.3226419,12.38725489,0.075210039,2.08282129,5.981551724,0.096711701,2
116,Wisconsin,Arlington,41730,55V50,42251,245,8.3,474,363,4607.27,743.3,6.25283869,1.43835124,12.60075745,0.080693697,2.08282129,5.981551724,1.322014935,2
117,Wisconsin,Arlington,41730,55Q27,42604,243,10.22,548,364,4680.71,980.2,8.85742965,2.53440417,13.69370684,0.075800006,2.08282129,5.981551724,1.3081763,3
118,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,253,6.9,926,361,3105.76,715.0,20.22101713,14.55566751,25.81821229,0.080972299,2.08282129,5.981551724,-0.073724642,2
119,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,257,5.16,956,365,3631.4,1043.2,22.925372,15.83729127,26.29868918,0.290386875,2.08282129,5.981551724,-0.64878654,2
120,Wisconsin,Arlington,41730,55V50,42251,248,6.08,555,364,4697.99,794.1,7.93921762,3.20968961,12.65036232,0.080799289,2.08282129,5.981551724,-0.325706458,2
121,Wisconsin,Lexington,41730,55V50,42251,256,4.34,490,365,4634.94,754.6,7.84422451,2.25306742,27.93810692,0.085903367,2.08282129,5.981551724,0.28548523,2
122,Kentucky,Lexington,3/31/2015,55V50,9/12/2018,256,5.97,1188,363,4778.57,801.1,22.87119934,16.50131084,24.62907387,0.286721648,2.08282129,5.981551724,0.302591338,2
123,Wisconsin,Marshfield,41730,Vernal,41890,245,1.29,264,3,2779.87,418.3,17.09731198,9.74290788,22.24089347,0.079761517,2.08282129,5.981551724,-1.79305879,1
124,Wisconsin,Marshfield,42095,55V50,42604,235,2.05,130,3,4646.83,999.4,22.9259599,16.10355466,28.1981898,0.072367475,2.08282129,5.981551724,-1.868238818,1
125,Wisconsin,Arlington,41730,55V50,41886,243,2.77,231,3,4578.5,141.7,8.67942,11.05881738,23.0898975,0.082967015,2.08282129,5.981551724,-1.148533995,1
126,Wisconsin,Arlington,41730,55V50,42604,244,8.68,159,365,4618.01,954.2,7.5083014,2.49207759,14.22060735,0.079771311,2.08282129,5.981551724,1.092074699,1
127,Wisconsin,Marshfield,41730,55V50,9/14/2017,255,3.27,192,364,3075.31,1043.2,22.5162267,16.34115866,27.99002347,0.078497693,2.08282129,5.981551724,-0.086045106,1
128,Wisconsin,Marshfield,41730,55V50,41890,252,1.51,143,1,3039.27,429.2,16.87422737,10.59231423,27.43581781,0.077605548,2.08282129,5.981551724,-1.79906568,1
129,Kentucky,Lexington,41365,55V50,42604,236,9.02,1254,366,4679.9,946.5,8.29715413,4.16592559,13.13620695,0.28528021,2.08282129,5.981551724,0.97204922,2
130,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,265,2.64,130,2,2470.5,451.4,21.4269236,17.17517823,26.97990434,0.279819362,2.08282129,5.981551724,-1.788643074,1
131,Wisconsin,Arlington,41365,55V50,42251,247,6.51,1342,365,4749.69,784.2,5.6544267,2.23209032,12.6346709,0.076974202,2.08282129,5.981551724,-0.382859315,2
132,Wisconsin,Lexington,41365,55V50,42604,233,5.7,1208,365,4689.45,1018.9,9.11717807,2.71642589,13.37879487,0.082067805,2.08282129,5.981551724,-0.340966149,2
133,Wisconsin,Arlington,41730,55V50,42604,232,9.44,484,365,4622.59,1009.3,8.00127475,3.85188308,12.81033951,0.084006014,2.08282129,5.981551724,1.491342815,3
134,Kentucky,Lexington,41730,55V50,9/14/2017,255,2.75,130,1,2675.08,589.4,22.22891866,17.08436126,24.92723905,0.281417698,2.08282129,5.981551724,-2.015093798,1
135,Wisconsin,Arlington,41730,55V50,42604,243,9.66,471,366,4730.42,971.2,8.17838151,2.88584727,13.42975021,0.079103579,2.08282129,5.981551724,1.074078175,3
136,Wisconsin,Arlington,41730,55V50,41886,239,1.68,130,3,2209.88,178.2,20.38727195,11.42978409,26.05782234,0.075777047,2.08282129,5.981551724,-2.031539049,1
137,Kentucky,Lexington,41730,55V50,42604,259,9.79,520,365,4675.06,1043.2,22.3496129,17.32569524,26.81059727,0.286877629,2.08282129,5.981551724,1.828841544,2
138,Wisconsin,Arlington,41730,55Q27,41886,236,1.76,149,3,2990.7,433.2,15.97258262,10.86738593,20.51252591,0.07122147,2.08282129,5.981551724,-2.288957068,1
139,Wisconsin,Arlington,41730,55V50,41886,243,2.63,130,4,2901.19,116.2,16.36706335,10.91890339,21.57953756,0.080200282,2.08282129,5.981551724,-1.222805584,1
140,Wisconsin,Arlington,41730,Vernal,42251,245,5.92,516,365,4715.32,724.1,6.55996484,1.85908828,10.93849568,0.08191275,2.08282129,5.981551724,0.156560301,2
141,Wisconsin,Marshfield,41730,55V50,41890,246,5.56,130,364,3037.87,771.3,20.58459359,9.90070913,26.85605156,0.083687292,2.08282129,5.981551724,-0.328945154,2
142,Wisconsin,Arlington,41730,55V50,9/19/2016,236,1.19,181,6,4516.28,1030.8,22.83396539,17.98410168,27.01131029,0.074925447,2.08282129,5.981551724,-2.300510249,1
143,Wisconsin,Lexington,41730,55V50,9/12/2018,257,6.33,508,362,4705.21,759.2,20.47068626,2.1730247,26.82246055,0.296685431,2.08282129,5.981551724,-0.510424523,2
144,Wisconsin,Arlington,41730,55V50,41890,248,6.17,231,363,2929.99,797.8,8.18968865,2.9118298,13.93480972,0.078877412,2.08282129,5.981551724,-0.471021096,2
145,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,259,1.9,143,3,3061.99,468.2,20.62031894,15.57507946,25.28264425,0.279715709,2.08282129,5.981551724,-1.800570982,1
146,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,255,5.26,1350,363,3116.83,729.4,20.48281349,15.63451272,25.12907637,0.287631363,2.08282129,5.981551724,-0.586214934,2
147,Wisconsin,Arlington,41365,55V50,42251,247,6.67,817,363,4675.84,723.3,8.00093166,1.4406543,13.23401072,0.078521404,2.08282129,5.981551724,0.690380323,2
148,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,6.62,1315,363,2909.67,704.7,21.61496088,16.69220958,27.15847386,0.286012603,2.08282129,5.981551724,0.222816546,2
149,Wisconsin,Arlington,41730,55V50,41886,243,1.35,175,3,2833.02,467.0,16.40949935,10.91091538,21.67865356,0.077055983,2.08282129,5.981551724,-2.147311042,1
150,Wisconsin,Arlington,41730,55V50,42604,248,9.66,481,366,4695.06,760.5,8.69827218,1.48923374,14.19322053,0.077724223,2.08282129,5.981551724,1.256111355,3
