,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
50,Wisconsin,Arlington,41365,55V50,41885,246,6.08,130,364,4795.28,667.5,19.85667085,14.61144736,25.66918787,0.072820698,2.08282129,5.981551724,-0.207187401,2
51,Wisconsin,Arlington,41365,Vernal,41885,245,6.32,520,367,4725.62,838.2,6.22204595,-0.26982486,11.48658942,0.077243392,2.08282129,5.981551724,-0.499273205,2
52,Wisconsin,Arlington,41365,55V50,9/19/2016,258,5.43,857,363,4676.14,832.7,19.6904748,13.89476257,25.57837695,0.071067618,2.08282129,5.981551724,0.001948586,2
53,Kentucky,Lexington,8/9/2012,GA-505,9/12/2018,256,5.56,284,360,3366.71,806.3,18.98504352,14.38932795,24.95316665,0.292255688,2.08282129,5.981551724,0.33592042,2
54,Wisconsin,Marshfield,41730,55V50,42613,233,5.93,587,363,4671.29,980.1,19.82814598,14.73555651,24.37985837,0.081149833,2.08282129,5.981551724,-0.308823429,2
55,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,6.06,459,364,3334.71,984.8,19.61266293,14.89248486,25.08029185,0.290324611,2.08282129,5.981551724,-0.382915343,2
56,Wisconsin,Marshfield,41365,55V50,41919,247,5.68,490,365,4754.76,826.9,5.9654089,0.11099649,11.58742241,0.075602697,2.08282129,5.981551724,-0.482506601,2
57,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,263,5.8,140,1,3489.99,564.3,19.58086249,13.7843989,24.84021336,0.283137399,2.08282129,5.981551724,0.570978561,2
58,Wisconsin,Lexington,41730,55V50,42240,234,5.32,892,367,4717.28,752.7,6.25354078,0.98928054,11.88197503,0.081103519,2.08282129,5.981551724,-0.098151576,2
59,Wisconsin,Marshfield,41365,55V50,41919,266,4.78,549,363,4705.73,837.4,5.74629419,14.02554827,23.76713553,0.078300294,2.08282129,5.981551724,-0.393825685,2
60,Wisconsin,Marshfield,41730,55V50,42604,240,9.73,553,365,4677.43,1012.4,9.42835828,4.06459125,14.14586239,0.0800553,2.08282129,5.981551724,0.718359986,2
61,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,256,5.35,818,364,3325.63,810.0,19.51001338,15.30320917,26.09404238,0.293680606,2.08282129,5.981551724,-0.075550617,2
62,Wisconsin,Arlington,41365,Vernal,41885,246,5.53,499,367,4724.25,847.6,6.03800345,-0.41047373,11.39018483,0.074631915,2.08282129,5.981551724,0.064443554,2
63,Wisconsin,Arlington,41730,55V50,41885,246,6.55,513,362,4823.96,821.4,6.09178188,0.12784456,11.41850293,0.071824652,2.08282129,5.981551724,-0.043282077,2
64,Wisconsin,Marshfield,41365,55V50,42251,246,4.43,539,364,4742.31,740.8,6.70823508,0.59508029,11.72824504,0.079595904,2.08282129,5.981551724,0.177161718,2
65,Wisconsin,Arlington,41365,55V50,41885,262,5.84,514,366,4762.42,838.3,18.75185345,13.95497056,25.24080758,0.074614616,2.08282129,5.981551724,0.55396651,2
66,Wisconsin,Lexington,41365,55V50,9/13/2018,256,4.85,903,364,4708.82,734.8,7.00013984,0.92772525,12.18529743,0.078324218,2.08282129,5.981551724,0.012807383,2
67,Wisconsin,Arlington,41365,55V50,41885,246,5.43,561,367,4671.59,817.3,6.14409788,0.5435192,11.52989784,0.077194358,2.08282129,5.981551724,-0.095804506,2
68,Wisconsin,Arlington,41730,55V50,42249,246,8.8,491,365,4659.95,756.3,6.47204476,0.53881377,11.50566081,0.078608491,2.08282129,5.981551724,0.904781628,2
69,Wisconsin,Arlington,41365,55V50,42251,247,5.14,502,366,4688.05,751.7,6.6022443,0.581071,11.59144017,0.079232287,2.08282129,5.981551724,-0.831710254,2
70,Wisconsin,Arlington,41730,55V50,42251,247,6.42,503,364,4773.81,743.5,6.67518528,0.3916216,11.85009518,0.075121159,2.08282129,5.981551724,0.180323606,2
71,Wisconsin,Marshfield,41365,55V50,41919,259,4.69,498,364,4727.55,819.9,20.80771207,14.59775828,24.57077704,0.076319806,2.08282129,5.981551724,-0.365536232,2
72,Wisconsin,Marshfield,41730,55V50,9/13/2018,258,4.88,546,366,4678.52,747.0,6.66202949,15.30323467,11.71121403,0.080285729,2.08282129,5.981551724,-0.065080156,2
73,Wisconsin,Marshfield,41365,55V50,41919,270,4.02,558,364,4811.1,827.8,5.71531637,-0.47339698,10.92,0.080756237,2.08282129,5.981551724,0.017822047,2
74,Wisconsin,Arlington,41365,55V50,41885,246,6.54,460,366,4703.6,833.3,6.10325377,0.35917941,11.55246875,0.074714756,2.08282129,5.981551724,0.071934825,2
75,Wisconsin,Arlington,41730,55V50,42604,245,6.76,525,367,4713.34,1026.8,6.45374167,0.48937192,11.75740329,0.078322293,2.08282129,5.981551724,1.209587623,2
76,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,257,2.0,191,6,2987.28,555.5,21.2451899,15.96041749,26.27956482,0.281807958,2.08282129,5.981551724,-1.201691695,1
77,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,255,7.09,788,366,4238.91,1017.0,20.14387492,14.41341578,25.51313752,0.279897833,2.08282129,5.981551724,1.103310658,2
78,Wisconsin,Marshfield,41730,55V50,41890,261,2.82,232,3,2828.48,519.1,19.20067877,14.531907,24.23235941,0.079837319,2.08282129,5.981551724,-1.971984249,1
79,Wisconsin,Arlington,41365,55V50,9/19/2016,267,5.42,130,363,4785.41,627.5,20.4311683,14.98719689,25.57894965,0.074798036,2.08282129,5.981551724,-0.226744213,2
80,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,4.29,514,365,4747.97,1036.0,20.08811146,15.49834491,24.44438826,0.289268709,2.08282129,5.981551724,1.521631712,2
81,Wisconsin,Marshfield,41365,Vernal,41919,266,5.71,528,369,4682.87,839.8,5.99397598,0.46858406,11.59560417,0.074791041,2.08282129,5.981551724,-0.33350984,2
82,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,5.54,566,362,3674.1,846.1,19.40656905,13.62075982,23.85597501,0.293992351,2.08282129,5.981551724,-0.362709308,2
83,Wisconsin,Arlington,41730,55Q27,42604,233,9.55,464,367,4618.58,1016.7,9.37675306,4.09859636,14.81357241,0.07487972,2.08282129,5.981551724,1.882951109,3
84,Wisconsin,Lexington,8/9/2012,55V50,9/15/2017,262,6.26,484,363,4693.79,845.8,18.94392663,13.17398214,24.43485209,0.285844453,2.08282129,5.981551724,-0.420714901,2
85,Wisconsin,Arlington,41365,55V50,41885,248,6.6,536,365,4728.76,838.2,6.19553456,0.08206609,11.98923799,0.075138796,2.08282129,5.981551724,-0.19617302,2
86,Wisconsin,Arlington,41365,Vernal,41885,246,6.21,511,366,4788.19,823.5,5.84674821,0.1275666,11.15537046,0.078293309,2.08282129,5.981551724,0.064275072,2
87,Wisconsin,Arlington,41730,55V50,9/19/2016,246,6.87,763,368,4679.51,549.7,21.0198346,15.02129238,24.91711053,0.07839646,2.08282129,5.981551724,-0.149402525,2
88,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,5.25,519,361,3517.6,832.5,20.21035127,15.03834046,24.38323865,0.290882405,2.08282129,5.981551724,-0.071566669,2
89,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,258,7.59,897,365,3528.41,786.6,19.98973499,15.43835643,24.85889948,0.292814582,2.08282129,5.981551724,0.39805873,2
90,Wisconsin,Marshfield,41365,55V50,41919,278,4.38,524,365,4823.96,846.1,6.22440154,0.30592415,11.28168467,0.073964089,2.08282129,5.981551724,-0.628939192,2
91,Wisconsin,Arlington,41730,55V50,42249,245,5.86,510,361,4651.08,759.2,6.57141299,0.30655385,11.84090591,0.077320894,2.08282129,5.981551724,-0.087985949,2
92,Wisconsin,Lexington,41365,55V50,42251,257,4.5,817,367,4651.64,757.3,6.55174231,1.05224027,12.0853962,0.079389101,2.08282129,5.981551724,-0.98367336,2
93,Wisconsin,Arlington,41730,55V50,42251,246,4.9,549,365,4717.03,742.2,6.18913357,0.52561231,11.34830837,0.076983915,2.08282129,5.981551724,0.850978236,2
94,Wisconsin,Arlington,41365,55V50,41885,244,4.96,508,364,4739.21,793.5,6.25988928,0.44471058,11.53643967,0.080783324,2.08282129,5.981551724,-0.545482163,2
95,Wisconsin,Arlington,41365,55V50,41885,246,5.33,859,364,4817.58,820.3,6.57193162,0.38764996,11.75231987,0.075963253,2.08282129,5.981551724,0.123284955,2
96,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,254,5.2,832,363,3404.92,738.2,19.69237852,15.77086459,25.37001825,0.292265591,2.08282129,5.981551724,-0.027442329,2
97,Wisconsin,Arlington,41365,Vernal,41885,247,6.96,458,362,4759.48,824.5,6.21283662,0.23125008,11.57552632,0.075210493,2.08282129,5.981551724,0.321490231,2
98,Wisconsin,Arlington,41730,55V50,42613,246,7.21,769,365,4808.19,1012.3,19.89568309,14.20615066,25.2841603,0.076459645,2.08282129,5.981551724,0.256830199,2
99,Wisconsin,Marshfield,41730,55V50,41890,259,1.67,261,7,2662.27,565.3,18.6398609,12.44149761,24.69524957,0.078843,2.08282129,5.981551724,-1.234118626,1
100,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,252,4.86,552,362,3272.93,814.8,19.74229269,14.50142553,24.96332815,0.29299198,2.08282129,5.981551724,-0.163447551,2
101,Wisconsin,Arlington,41730,55V50,42613,246,5.12,569,366,4715.31,1009.8,9.52553369,4.27505741,14.38646063,0.077310036,2.08282129,5.981551724,1.745026559,2
102,Wisconsin,Arlington,41730,55V50,42613,245,11.08,808,365,4703.37,746.2,6.22996413,1.05228718,11.83735588,0.075295469,2.08282129,5.981551724,1.798074596,2
103,Wisconsin,Arlington,41365,55V50,42251,247,5.26,514,364,4762.15,735.8,6.33668575,0.91043666,11.68850217,0.078583427,2.08282129,5.981551724,-0.514756629,2
104,Kentucky,Lexington,41365,55V50,42251,257,6.07,856,366,4632.75,738.8,20.21662332,14.38990486,26.11250971,0.293223199,2.08282129,5.981551724,-0.606307325,2
105,Wisconsin,Arlington,41730,55V50,42251,247,5.86,493,366,4672.14,726.7,6.71595046,0.73683574,11.64461435,0.079153939,2.08282129,5.981551724,-0.003213404,2
106,Wisconsin,Lexington,41730,55V50,42613,235,5.67,836,362,4692.69,773.8,21.33868574,14.45166915,25.57971597,0.079397298,2.08282129,5.981551724,0.404441599,2
107,Wisconsin,Arlington,41365,55V50,42251,247,5.14,812,362,4672.28,749.3,6.59070751,1.30168868,12.01967664,0.076317328,2.08282129,5.981551724,0.169296313,2
108,Wisconsin,Lexington,41730,55V50,42613,255,5.98,483,363,4692.15,1043.2,19.96429963,14.53855817,26.04751797,0.075431003,2.08282129,5.981551724,0.19421842,2
109,Wisconsin,Arlington,41365,55V50,41885,247,7.01,511,365,4823.96,828.4,6.24280935,0.33077072,11.30771085,0.073919771,2.08282129,5.981551724,0.399657877,2
110,Wisconsin,Arlington,41730,55V50,42604,245,5.93,504,363,4652.32,1025.3,9.79058765,4.44670323,14.27636495,0.074626664,2.08282129,5.981551724,0.592416949,2
111,Wisconsin,Arlington,41730,55Q27,42613,243,6.11,556,363,4725.22,758.3,6.69538621,1.12207968,11.61428441,0.079843049,2.08282129,5.981551724,0.018763236,2
112,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,257,5.14,1869,361,3278.76,1030.0,21.1142816,15.51643896,25.59859048,0.287373845,2.08282129,5.981551724,0.249933271,2
113,Wisconsin,Arlington,41365,Vernal,41885,246,6.2,509,363,4770.49,833.0,6.18300242,-0.21168546,11.36568942,0.078968423,2.08282129,5.981551724,-0.250676387,2
114,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,259,6.45,838,366,3516.29,812.9,19.45381578,13.94568593,24.70053029,0.29037794,2.08282129,5.981551724,-0.071169062,2
115,Wisconsin,Arlington,41730,55V50,41885,246,3.57,180,6,4791.77,227.0,19.30758702,12.66677002,25.1473686,0.073877749,2.08282129,5.981551724,-1.532896865,1
116,Wisconsin,Arlington,41365,55V50,41885,247,6.0,521,366,4779.71,850.4,5.97127275,0.00171786,11.252944,0.070509924,2.08282129,5.981551724,0.026036737,2
117,Wisconsin,Lexington,41730,55V50,9/19/2016,259,5.9,516,365,4761.89,573.4,20.21295798,15.1503017,25.57002883,0.073307366,2.08282129,5.981551724,0.090336837,2
118,Wisconsin,Marshfield,41365,55V50,41919,258,4.72,533,365,4695.61,835.4,19.65800618,13.55123814,24.40422594,0.078935891,2.08282129,5.981551724,0.051499489,2
119,Wisconsin,Arlington,41730,55V50,42604,234,10.34,863,365,4627.11,1022.0,9.5042293,4.25417879,14.54963122,0.080799717,2.08282129,5.981551724,1.248048051,2
120,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,261,5.36,803,366,3393.57,733.3,20.92272142,15.52981729,27.32195101,0.294574445,2.08282129,5.981551724,-0.232032765,2
121,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,6.54,823,363,3472.15,748.0,19.29041545,14.12493756,24.6905105,0.284582123,2.08282129,5.981551724,0.191317286,2
122,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,256,5.11,921,363,3252.12,738.9,19.95495143,15.85540463,25.1545086,0.299818536,2.08282129,5.981551724,-0.406089484,2
123,Wisconsin,Arlington,41730,55V50,42249,244,9.17,535,365,4583.06,770.9,6.25320041,0.97072323,11.75472479,0.078305462,2.08282129,5.981551724,0.262118076,2
124,Wisconsin,Marshfield,41730,Vernal,41919,245,5.62,215,3,4705.22,829.6,18.33337468,14.51465699,23.94089983,0.076465393,2.08282129,5.981551724,-0.358737347,2
125,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,9.44,840,366,4606.15,1008.8,19.7435039,15.15985268,25.78944799,0.293718344,2.08282129,5.981551724,1.339613656,2
126,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,260,5.59,856,360,3549.57,730.0,19.51292046,14.46191885,25.14653621,0.290511712,2.08282129,5.981551724,-0.330641898,2
127,Wisconsin,Arlington,41730,55V50,42613,236,5.55,479,366,4653.66,1016.8,9.18245597,4.30022185,14.34143272,0.078446705,2.08282129,5.981551724,0.217718343,2
128,Kentucky,Lexington,3/31/2015,Saranac AR,9/12/2018,259,5.11,859,366,3366.59,837.0,20.56746331,14.93055102,26.74715907,0.292641043,2.08282129,5.981551724,-0.31525108,2
129,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,259,5.88,1923,361,3324.87,805.8,19.51548845,15.48758636,25.58684672,0.294585047,2.08282129,5.981551724,-0.410862244,2
130,Wisconsin,Marshfield,41365,55V50,41885,247,4.89,549,365,4796.07,843.0,6.17666435,-0.00498685,11.60086547,0.07627987,2.08282129,5.981551724,-0.136809382,2
131,Wisconsin,Arlington,41365,55V50,41885,247,7.69,473,365,4748.76,835.3,6.22561069,-0.39683956,11.64380864,0.074107535,2.08282129,5.981551724,0.102188835,2
132,Wisconsin,Marshfield,41730,55V50,42613,235,6.32,473,363,4680.92,1016.4,19.87963168,14.48658879,24.84861121,0.079520708,2.08282129,5.981551724,-0.14922654,2
133,Wisconsin,Arlington,41730,55V50,42604,234,8.1,885,360,4656.21,1013.5,9.2543454,4.23824649,14.71970512,0.080045882,2.08282129,5.981551724,1.147897245,3
134,Wisconsin,Marshfield,41730,55V50,42613,236,4.83,562,366,4728.8,831.6,9.34662658,4.13827807,14.53469099,0.079214925,2.08282129,5.981551724,-0.259182238,2
135,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,260,4.75,867,363,3401.03,728.2,21.14443094,15.66250278,24.32357967,0.29796314,2.08282129,5.981551724,-0.415460523,2
136,Kentucky,Lexington,8/9/2012,Evermore,9/12/2018,252,5.13,901,362,3332.81,795.2,20.21319764,15.3357087,25.71286152,0.300166709,2.08282129,5.981551724,-0.210262206,2
137,Wisconsin,Arlington,41730,55V50,42604,233,8.71,894,364,4634.03,987.4,9.71919268,4.54063771,14.79913139,0.079572523,2.08282129,5.981551724,1.547357905,2
138,Wisconsin,Marshfield,41365,55V50,41919,270,5.45,550,367,4781.8,825.1,18.93916835,13.61107584,24.84302153,0.078057611,2.08282129,5.981551724,0.204327319,2
139,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,262,7.05,1292,363,3480.78,803.4,18.69118665,13.27134509,24.04688991,0.28726986,2.08282129,5.981551724,0.193398735,2
140,Wisconsin,Arlington,41730,55V50,42249,247,9.78,517,364,4669.41,731.1,6.59686843,1.08786599,11.62061589,0.07973953,2.08282129,5.981551724,1.578267477,2
141,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,261,5.9,803,364,3414.55,489.0,20.70107605,15.40450691,26.09750726,0.288155437,2.08282129,5.981551724,0.108682414,2
142,Wisconsin,Lexington,41730,55V50,42613,233,5.36,921,365,4643.02,733.0,20.20172009,1.48763296,11.70048926,0.077284411,2.08282129,5.981551724,0.109255922,2
143,Wisconsin,Marshfield,41730,55V50,41889,260,5.8,229,14,3143.63,652.5,17.7136813,13.82040867,22.88294015,0.073670018,2.08282129,5.981551724,0.23389193,2
144,Wisconsin,Lexington,41730,55V50,42251,255,5.5,873,367,4704.07,738.7,20.28034959,1.1862168,11.88268393,0.078394667,2.08282129,5.981551724,-0.382989231,2
145,Wisconsin,Marshfield,41730,55V50,42613,260,5.62,576,366,4631.45,832.4,18.82456602,13.91925843,24.15738459,0.082930008,2.08282129,5.981551724,-0.208207347,2
146,Wisconsin,Marshfield,41365,55V50,41919,270,5.92,584,365,4741.45,829.4,5.88568137,-0.35282074,11.46297298,0.077021716,2.08282129,5.981551724,0.112634154,2
147,Wisconsin,Arlington,41365,55V50,42251,248,4.98,815,367,4750.81,742.3,6.57356712,0.94099127,11.55928539,0.079947021,2.08282129,5.981551724,-0.004025473,2
148,Kentucky,Lexington,8/9/2012,Caliber,9/13/2018,260,4.36,795,367,3434.08,789.5,20.1388529,14.53388039,26.04448307,0.291166603,2.08282129,5.981551724,-0.281117483,2
149,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,6.56,891,361,3485.41,1012.6,19.62079716,14.30863931,25.01610173,0.290801449,2.08282129,5.981551724,-0.177974115,2
