,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
12,Kentucky,Arlington,41730, Vernal ,9/18/2014,237,8.05,922,354,3279.26,911.2,6.51036621,18.58701532,29.25310714,0.076848882,2.08282129,5.981551724,0.017606732,2
13,Kentucky,Lexington,4/5/2016,Sonic,9/17/2015,257,6.17,882,343,4543.11,796.0,7.16492522,18.87832738,29.25310714,0.085764448,2.08282129,5.981551724,-0.339117845,2
14,Kentucky,Marshfield,41365,HYBRIFORCE-3400QR*,9/17/2015,245,8.04,407,349,4786.45,777.6,22.12927272,8.91909464,17.71524109,0.093134413,2.08282129,5.981551724,1.931434835,2
15,Kentucky,Lancaster,41365,Vernal,9/13/2018,280,2.48,327,339,3338.08,423.2,15.37914741,10.69686022,10.92,0.338675158,2.08282129,5.981551724,1.306166302,1
16,Wisconsin,Lexington,8/9/2012,Mariner IV,9/13/2018,233,3.27,1292,350,3530.85,872.2,23.79017857,0.7357229,24.78920985,0.7,2.08282129,5.981551724,2.447856808,2
17,Wisconsin,Marshfield,8/9/2012,Ameristand 403T,9/13/2018,267,4.63,656,365,3051.14,743.1,18.82267675,0.57150178,10.92,0.101832459,2.08282129,5.981551724,-1.734477291,2
18,Kentucky,Lexington,3/31/2015,SW 4332,42243,252,3.25,1221,367,4637.72,868.6,19.49334382,13.31326363,22.50815094,0.115072365,2.08282129,5.981551724,1.153129687,2
19,Kentucky,Lexington,41730,AFX103009,41890,246,3.32,130,354,3405.56,1019.3,5.53,15.90664294,21.008327,0.33320207,2.08282129,5.981551724,0.338979663,2
20,Wisconsin,Marshfield,8/9/2012,Fierce,42613,248,5.99,632,361,3356.98,1043.2,7.97558972,1.37350168,29.25310714,0.100963543,2.08282129,5.981551724,1.192269055,2
21,Kentucky,Marshfield,42095, AFX  095026* ,42251,252,7.11,130,338,4640.76,811.3,10.70631275,12.60001676,17.28345391,0.086962049,2.08282129,5.981551724,-1.848663158,2
22,Wisconsin,Lexington,41365,BLUE JAY,41885,246,1.89,617,359,3680.97,526.5,5.53,1.96194148,19.78710349,0.300125431,2.08282129,5.981551724,-0.649795174,3
23,Kentucky,Lexington,4/5/2016,msSunstra-145159*,42247,253,6.31,145,305,4823.96,804.6,23.79017857,14.30468005,20.42467099,0.296766354,2.08282129,5.981551724,0.753812629,2
24,Wisconsin,Marshfield,41365,LANCER,9/15/2017,239,4.77,246,360,4692.62,920.6,6.1079013,13.78289421,23.49357385,0.097695755,2.08282129,5.981551724,0.047583192,2
25,Wisconsin,Lexington,41730,vernal,42613,234,1.19,454,352,4557.85,422.4,5.69494583,-0.53,24.56413869,0.28208542,2.08282129,5.981551724,0.125325236,2
26,Wisconsin,Lexington,41730,msSunstra-144131*,9/16/2015,224,3.06,1083,26,4472.89,635.3,23.64410907,11.13863305,24.36985166,0.321988168,2.08282129,5.981551724,0.105659627,2
27,Kentucky,Marshfield,8/9/2012,Vernal,42613,256,2.58,265,1,3329.51,942.5,22.07793414,10.96393584,13.45813632,0.32612499,2.08282129,5.981551724,0.694930647,2
28,Wisconsin,Arlington,8/9/2012,AFX103009,42240,243,9.87,976,319,2266.72,1043.2,5.55600234,0.22322088,23.77565269,0.257061255,2.08282129,5.981551724,-1.806774255,2
29,Kentucky,Lancaster,3/31/2015,Oneida VR,42240,242,8.96,701,350,4823.96,724.5,6.63191679,2.15330788,13.91782784,0.071057364,2.08282129,5.981551724,-1.197148645,2
30,Kentucky,Marshfield,8/9/2012,AFX113010,9/18/2014,280,6.32,775,351,3354.88,989.8,23.79017857,15.82892416,16.38640956,0.321671673,2.08282129,5.981551724,-0.12809103,2
31,Wisconsin,Lexington,41730,Contender,9/19/2016,247,1.19,454,287,2836.76,815.7,20.51761213,15.20008975,20.01172304,0.081133339,2.08282129,5.981551724,-1.395123851,2
32,Wisconsin,Arlington,40664,AFX h134093,42604,258,7.28,839,375,2723.07,850.4,19.01835764,1.26594858,29.25310714,0.32637926,2.08282129,5.981551724,0.37307942,1
33,Kentucky,Lexington,8/9/2012,4030,41919,245,2.25,685,351,4493.56,766.0,6.33629999,18.87832738,15.31946586,0.309230873,2.08282129,5.981551724,-0.560250421,2
34,Wisconsin,Marshfield,41730,Phoenix,9/13/2018,253,8.46,273,356,3583.34,853.2,5.99199783,1.56581898,25.6886423,0.108093641,2.08282129,5.981551724,0.59834224,2
35,Kentucky,Lexington,41730,Mssunstra-D11,9/15/2017,242,4.72,775,362,4697.23,998.2,7.43330857,0.83253169,12.91032286,0.352241673,2.08282129,5.981551724,0.171644721,2
36,Kentucky,Lexington,41365, 55Q27 ,42251,261,7.06,130,347,4557.91,418.5,18.28358066,18.87832738,21.98223334,0.320507676,2.08282129,5.981551724,-0.463340206,1
37,Kentucky,Lexington,41133,ONEIDA VR,42240,268,8.37,1371,401,4412.08,799.4,5.53,1.83861592,29.25310714,0.076834747,2.08282129,5.981551724,0.537830415,2
38,Wisconsin,Arlington,41365,Phoenix,42243,246,4.87,761,1,3387.05,987.8,9.29479565,15.89150685,25.10768522,0.326539331,2.08282129,5.981551724,0.029420252,2
39,Kentucky,Marshfield,8/9/2012,Ameristand 403T,9/15/2017,251,5.6,531,1,3285.61,837.7,15.54807832,18.87832738,11.12390936,0.287998539,2.08282129,5.981551724,-1.650055442,2
40,Kentucky,Lexington,41365,AFX h134093,9/14/2017,280,5.66,189,349,4736.84,777.7,23.50150745,11.55358542,12.97525499,0.314491609,2.08282129,5.981551724,-1.670534194,2
41,Wisconsin,Arlington,41365,Stockpile,42251,259,6.51,130,346,4614.01,1043.2,8.96636947,1.70539196,25.41359318,0.081622129,2.08282129,5.981551724,-0.032178804,2
42,Wisconsin,Lancaster,41133,AFX095026,9/16/2015,245,5.88,429,1,3235.46,743.7,6.90923118,13.12799948,11.56862967,0.099309568,2.08282129,5.981551724,1.328867075,2
43,Wisconsin,Lexington,8/9/2012,FSG-426,42604,241,4.83,291,345,4719.57,611.5,5.73500236,3.73966659,11.98460477,0.091451275,2.08282129,5.981551724,0.130186725,2
44,Wisconsin,Lancaster,41365,Optimus,9/13/2018,246,4.92,130,348,3142.6,603.2,7.26690069,-0.53,19.48705112,0.320855219,2.08282129,5.981551724,-0.061911686,2
45,Kentucky,Arlington,41730,VERNAL,41885,236,7.83,958,349,4823.96,1043.2,5.53,18.87832738,24.38976991,0.107570393,2.08282129,5.981551724,-0.430505893,3
46,Wisconsin,Arlington,41133,GA-ALFG-1,41889,244,5.84,921,347,4749.49,965.3,23.305806,0.22190664,25.92033085,0.085817191,2.08282129,5.981551724,0.154768661,2
47,Wisconsin,Lexington,3/31/2015,Ameristand 403T Plus,42613,234,5.7,1034,326,3500.81,812.8,23.79017857,18.19045062,29.25310714,0.310422312,2.08282129,5.981551724,-0.161176413,2
48,Wisconsin,Lexington,4/5/2017,Mssunstra-C14,41885,237,11.08,249,367,3312.71,1043.2,18.75168714,2.15676445,26.25815038,0.113726763,2.08282129,5.981551724,0.691460976,1
49,Wisconsin,Arlington,41365,GA-ALFG-1,9/17/2015,247,5.47,1205,360,4738.79,846.4,6.00973085,18.87832738,16.0858485,0.7,2.08282129,5.981551724,2.313526378,2
50,Kentucky,Arlington,42095,Rebound 6XT,41885,246,5.26,986,345,3158.89,851.6,6.63933011,1.48214061,24.08220444,0.09443482,2.08282129,5.981551724,0.595698848,2
51,Wisconsin,Lexington,4/5/2016, LH 9700 ,8/20/2018,265,3.79,1180,356,3459.74,615.9,5.53,0.44366078,23.25684504,0.07424658,2.08282129,5.981551724,-0.300886745,3
52,Kentucky,Lexington,41730,MSSUNSTRA-D15*,42251,243,5.69,635,341,4702.57,1043.2,6.75284537,18.54805178,21.02429622,0.32084641,2.08282129,5.981551724,0.146872872,2
53,Kentucky,Lexington,8/9/2012,DSD05-T*,42251,253,6.47,738,1,2503.81,1012.3,8.81608654,15.59986448,27.37062181,0.331655056,2.08282129,5.981551724,-0.105680916,3
54,Wisconsin,Arlington,8/9/2012, AFXh 134090* ,9/12/2018,243,7.24,527,355,3096.89,818.7,6.54963404,-0.53,25.09907677,0.092468195,2.08282129,5.981551724,1.959663702,3
55,Kentucky,Lexington,4/5/2016,Ameristand 427TQ,9/18/2014,243,6.9,450,358,3115.14,1043.2,5.53,13.53370391,11.76893369,0.080384107,2.08282129,5.981551724,0.711988782,2
56,Wisconsin,Marshfield,3/31/2015,PGI 212,42613,263,8.8,732,343,3541.56,998.3,17.17791425,-0.47921269,10.92,0.07,2.08282129,5.981551724,-0.432083149,2
57,Wisconsin,Lexington,41730,DSB10-T,41885,241,1.19,730,359,3767.78,1043.2,16.63443705,18.87832738,20.58490323,0.7,2.08282129,5.981551724,0.347748157,2
58,Kentucky,Lexington,3/31/2015,FSG408DP,42604,232,1.19,514,376,3445.15,1043.2,7.53145021,-0.53,26.52409445,0.080609894,2.08282129,5.981551724,-2.300510249,2
59,Wisconsin,Lexington,8/9/2012,Fierce,42243,261,7.15,1166,347,4652.98,813.0,6.19701294,7.85134476,21.41871733,0.07,2.08282129,5.981551724,0.53464211,2
60,Wisconsin,Arlington,41730,CW054004*,42249,246,3.2,1088,342,3435.09,867.3,6.63760719,0.43205819,11.58225059,0.091419938,2.08282129,5.981551724,-1.482299729,2
61,Wisconsin,Arlington,41730,MSSUNSTRA-D16*,42240,245,3.22,478,1,4460.88,1043.2,7.8761677,-0.53,28.5000155,0.312250082,2.08282129,5.981551724,-0.28945518,2
62,Wisconsin,Marshfield,4/5/2016,Mssunstra-B15,41885,244,3.35,1168,340,4498.34,522.4,15.96780728,10.38060161,19.74452393,0.318572167,2.08282129,5.981551724,-0.361123004,3
63,Wisconsin,Lexington,41730,5312,41885,242,1.6,1093,365,3346.99,763.3,5.87805506,16.21846439,13.2391141,0.095244861,2.08282129,5.981551724,-0.710305376,2
64,Wisconsin,Marshfield,3/31/2015, Nuton Alf ,9/13/2018,262,4.02,1068,343,4775.6,1021.5,10.72480801,5.29015589,10.92625925,0.102721211,2.08282129,5.981551724,-0.903293695,2
65,Wisconsin,Lexington,41730,Nuton Alf,42604,248,4.43,675,351,3521.56,745.0,5.53,3.26505674,13.6276917,0.105213071,2.08282129,5.981551724,-1.494728416,3
66,Wisconsin,Lexington,41365,Mariner IV,9/15/2017,224,6.0,1088,358,3504.11,1022.5,16.64775407,17.89024341,24.31599255,0.096321113,2.08282129,5.981551724,-2.098889044,2
67,Wisconsin,Arlington,41365,X13-9202B,42240,249,1.19,473,348,3340.57,1043.2,7.31567955,18.87832738,20.70772106,0.087560241,2.08282129,5.981551724,-0.837431437,2
68,Wisconsin,Lexington,8/9/2012,FSG-426,9/17/2015,243,4.54,525,340,4823.96,779.1,5.53,8.51180333,20.60027001,0.099352792,2.08282129,5.981551724,-0.848268585,2
69,Kentucky,Lexington,42095,55V50,9/12/2018,252,3.91,858,9,4823.96,758.3,15.15044379,5.99262057,25.02472727,0.7,2.08282129,5.981551724,-0.434556046,2
70,Wisconsin,Arlington,3/31/2015,FSG-426,41885,248,6.48,493,341,3553.59,1043.2,6.62569948,14.65653145,21.24120912,0.7,2.08282129,5.981551724,-1.338055362,3
71,Kentucky,Arlington,4/5/2017,Evermore,42251,250,4.45,1104,361,4597.76,1037.9,22.90449323,5.10986481,24.01759304,0.294358876,2.08282129,5.981551724,0.308928188,1
72,Kentucky,Arlington,8/9/2012,CW 065030,41889,237,5.51,2015,1,4626.5,790.8,6.24835689,0.62841369,23.01992039,0.09258172,2.08282129,5.981551724,0.771841551,2
73,Kentucky,Lexington,4/5/2016,ONEIDA VR,42604,247,4.36,605,345,3387.48,586.8,5.62523145,17.88440545,23.3125607,0.318919042,2.08282129,5.981551724,-0.293418384,1
74,Kentucky,Arlington,41133,FSG 408 DP,42604,248,5.05,1123,344,4634.53,796.0,5.53,1.79901134,11.55769235,0.279420086,2.08282129,5.981551724,1.185989606,3
75,Wisconsin,Lexington,40664,6472A,9/19/2016,262,3.73,839,362,3429.57,738.8,21.44060102,-0.53,14.43312663,0.330184514,2.08282129,5.981551724,0.768574747,2
76,Wisconsin,Lexington,4/5/2016, AFXh 134090 ,42251,259,6.57,453,343,2956.11,803.9,5.99339266,13.25263541,23.60028809,0.100934189,2.08282129,5.981551724,0.401051563,2
77,Kentucky,Lexington,3/31/2015,AFX h134093,41885,244,6.33,428,357,4416.52,1043.2,8.86853679,8.46276752,25.71686814,0.321972596,2.08282129,5.981551724,-0.102176773,2
78,Wisconsin,Arlington,4/5/2016,Contender,9/17/2015,251,7.36,1055,1,3116.83,1043.2,21.61466502,14.84587459,23.95242995,0.107311902,2.08282129,5.981551724,1.827576204,1
79,Kentucky,Marshfield,41730,X13-9202B,42251,248,7.34,1101,375,4716.43,1001.4,5.53,18.87832738,11.15651672,0.096004665,2.08282129,5.981551724,-0.056453409,2
80,Wisconsin,Marshfield,41365,L-455HD,42243,234,8.39,1028,1,3234.19,758.9,12.98374221,2.0615953,29.25310714,0.7,2.08282129,5.981551724,-0.480956757,2
81,Wisconsin,Lexington,41730, SW 4332 ,41885,244,3.06,1192,1,3169.67,789.6,8.02208049,9.87434143,21.500299,0.116459854,2.08282129,5.981551724,0.836066477,2
82,Kentucky,Arlington,42095,Mariner IV,42243,233,1.19,1276,1,4772.24,851.9,7.39078894,16.58936923,25.32379745,0.32766737,2.08282129,5.981551724,0.068984847,2
83,Kentucky,Arlington,8/9/2012,6472A,42251,280,5.67,658,402,3293.07,822.4,6.54363844,16.92204239,18.49416365,0.103571675,2.08282129,5.981551724,2.153967188,2
84,Wisconsin,Arlington,42095,Ameristand 403T,9/15/2017,262,4.49,496,1,3431.4,530.1,9.22750122,18.38022012,21.89886022,0.089125539,2.08282129,5.981551724,-2.12881136,2
85,Wisconsin,Lexington,41365,LS 706,42240,248,6.15,130,344,4625.29,786.5,5.53,1.65801256,12.76733037,0.110666739,2.08282129,5.981551724,-0.749563136,3
86,Wisconsin,Arlington,4/5/2016,Stockpile,42240,256,5.78,817,362,4662.0,813.1,17.67966967,-0.53,10.92,0.108641402,2.08282129,5.981551724,-1.713709057,2
87,Wisconsin,Arlington,41730,Withstand,42249,232,5.99,1316,351,4698.94,1043.2,5.53,9.43732903,18.97113973,0.293637733,2.08282129,5.981551724,0.086636443,2
88,Wisconsin,Arlington,41730,Evermore,42604,237,5.96,829,342,4569.19,499.8,20.15297214,15.61946695,12.43015077,0.090655698,2.08282129,5.981551724,-0.491174069,2
89,Wisconsin,Lexington,41133,Mssunstra-C10,42605,249,4.48,957,346,1914.69,839.6,17.83808362,18.87832738,24.5906019,0.080334705,2.08282129,5.981551724,-0.637911032,3
90,Wisconsin,Arlington,41730,Mssunstra-D16,42243,260,3.95,725,1,4440.02,837.0,17.19731826,4.26693142,28.0989702,0.341919047,2.08282129,5.981551724,0.369561387,2
91,Wisconsin,Lexington,41133, AFX h134089 ,9/12/2018,257,10.29,1001,344,4728.99,174.4,7.30932672,15.81224851,21.37516395,0.105062583,2.08282129,5.981551724,-0.841939824,2
92,Wisconsin,Marshfield,41730,WL 365HQ,42613,246,5.0,1215,1,2594.92,731.7,17.99477162,14.91837515,28.75449251,0.258191215,2.08282129,5.981551724,-0.806353067,2
93,Wisconsin,Lexington,41365,Oneida VR,42240,248,7.16,488,351,2341.72,993.5,21.58560067,3.1887236,19.94318262,0.078021292,2.08282129,5.981551724,-2.152455864,2
94,Kentucky,Lexington,4/5/2017,MSSUNSTRA-C16*,42604,280,4.03,478,344,4590.79,1043.2,7.84667451,14.14649209,24.071517,0.09088406,2.08282129,5.981551724,2.083838222,2
95,Kentucky,Lexington,41365,Vernal,8/12/2013,231,7.1,728,1,4586.69,755.3,23.79017857,0.46059092,26.44208695,0.293740819,2.08282129,5.981551724,-0.781251075,2
96,Kentucky,Marshfield,8/9/2012,Nuton Alf,9/15/2017,244,1.45,976,1,4758.68,373.8,6.97829226,18.87832738,23.43230294,0.079916935,2.08282129,5.981551724,1.415172345,2
97,Kentucky,Marshfield,41730,CW 085028,41885,262,6.14,1427,358,4655.65,606.9,10.15344958,-0.53,21.69815305,0.7,2.08282129,5.981551724,0.395978742,2
98,Wisconsin,Arlington,41365,FSG 408 DP,41885,244,1.84,287,366,4598.45,779.4,10.62254209,4.11674659,15.15916087,0.099838838,2.08282129,5.981551724,0.244095604,2
99,Kentucky,Lexington,3/31/2015,Contender,41885,248,4.51,773,1,4686.86,899.8,6.30421559,-0.53,10.92,0.09606215,2.08282129,5.981551724,0.393675267,2
100,Kentucky,Marshfield,41730,FSG-426,8/12/2013,233,6.56,861,1,4810.23,682.8,16.73134094,14.77239342,10.92,0.088483762,2.08282129,5.981551724,0.237966892,1
101,Wisconsin,Marshfield,41365,AFX h134093,41885,235,4.74,759,358,3055.45,637.4,18.05775282,0.61360662,23.21218788,0.079279279,2.08282129,5.981551724,-0.821121937,1
102,Kentucky,Marshfield,4/5/2016,Mssunstra-C12,9/14/2017,268,1.74,1046,1,3307.3,993.6,10.43774251,17.37606755,26.36593123,0.257056973,2.08282129,5.981551724,0.248341335,2
103,Kentucky,Lancaster,4/5/2016,C/W-104038,42605,245,5.4,698,1,4749.11,968.2,13.82379717,5.88629223,24.61076578,0.308237965,2.08282129,5.981551724,0.490840217,2
104,Wisconsin,Lexington,41730,Withstand,42604,231,4.79,702,364,3302.21,831.8,7.91235313,7.33277387,12.55830836,0.092068864,2.08282129,5.981551724,1.086650246,2
105,Kentucky,Arlington,4/5/2016,55Q27,41890,248,8.61,974,349,4570.2,625.7,6.64829601,18.74054191,10.92,0.098353362,2.08282129,5.981551724,-0.786490705,2
106,Wisconsin,Lexington,41730,Caliber,41885,243,8.4,1169,1,4702.96,896.2,7.07632442,5.55445402,26.0965416,0.323974441,2.08282129,5.981551724,2.274285012,2
107,Wisconsin,Marshfield,41133,Evermore,42251,245,4.29,985,344,1856.67,828.5,7.62722943,0.71662785,20.95132642,0.108106544,2.08282129,5.981551724,0.732840463,3
108,Wisconsin,Lexington,4/5/2016,DSB-45,42613,245,5.75,130,354,2086.33,987.3,6.14396734,18.87832738,22.98396723,0.326044881,2.08282129,5.981551724,-0.461108252,2
109,Wisconsin,Arlington,41133,AM-14-900,9/17/2015,260,8.27,365,1,2989.73,609.6,17.21942736,2.96833178,27.55684714,0.104583163,2.08282129,5.981551724,-1.639304608,2
110,Wisconsin,Lexington,41133,Ameristand 403T Plus,42604,247,5.42,858,367,3233.12,861.0,7.16033956,-0.53,13.6662364,0.078459964,2.08282129,5.981551724,-1.147854973,2
111,Wisconsin,Arlington,42095,Evermore,42604,232,5.87,753,356,4508.04,1043.2,5.97214035,3.22832092,27.7610039,0.103150327,2.08282129,5.981551724,1.03394105,2
112,Kentucky,Arlington,41365,msSunstra-145154*,42604,242,7.02,130,334,4557.96,1043.2,16.13121674,3.18654846,23.37395051,0.097316912,2.08282129,5.981551724,-0.306506092,3
113,Kentucky,Arlington,41365,C/W-104038,9/12/2018,261,3.86,530,345,3420.23,787.0,21.50752139,3.31883732,10.937632,0.109578198,2.08282129,5.981551724,0.687399453,2
114,Kentucky,Arlington,42095,55Q27,41885,246,3.66,385,371,3101.4,702.6,6.21221201,2.27843203,11.63777075,0.333700153,2.08282129,5.981551724,0.820463686,2
115,Kentucky,Lexington,41730,Evermore,9/17/2015,253,7.44,576,342,4523.35,759.3,7.2145007,4.16251637,24.39731114,0.310816135,2.08282129,5.981551724,-1.133035648,1
116,Kentucky,Lexington,8/9/2012,FSG-426,41919,247,10.0,1119,363,2081.3,783.9,10.22202591,14.33894644,15.17261525,0.093297487,2.08282129,5.981551724,2.051296478,2
117,Wisconsin,Lexington,41730,Contender,42613,239,4.89,821,343,2755.79,995.3,21.05191502,14.17886082,29.25310714,0.7,2.08282129,5.981551724,0.321498052,2
118,Kentucky,Arlington,3/31/2015,Mssunstra-B14,42240,245,6.3,130,356,4547.96,758.5,7.10778331,12.48483848,13.04175255,0.080159715,2.08282129,5.981551724,0.250006743,2
119,Kentucky,Arlington,8/9/2012,Caliber,42605,255,6.95,511,343,3143.4,1015.9,11.2348142,4.00413906,20.9001285,0.10102518,2.08282129,5.981551724,-0.770106955,2
120,Wisconsin,Arlington,42095,Mssunstra-B15,42240,259,5.46,730,1,4530.37,719.6,23.79017857,4.43133578,21.32382621,0.324746399,2.08282129,5.981551724,-0.827070655,2
121,Kentucky,Arlington,41730,Ameristand 407TQ,42249,245,4.64,1050,346,4823.96,816.0,21.00269277,18.87832738,19.32043847,0.110311585,2.08282129,5.981551724,-0.156291424,2
122,Wisconsin,Arlington,41365,55V50,42613,245,8.49,807,346,4597.84,739.4,10.54009411,9.67601123,27.79650159,0.090789829,2.08282129,5.981551724,0.424984192,3
123,Wisconsin,Lexington,3/31/2015,Ameristand 403T,42251,234,8.04,1367,1,3592.97,538.7,20.33725509,18.87832738,24.97311569,0.088402005,2.08282129,5.981551724,-0.866374501,2
124,Kentucky,Lexington,8/9/2012,DG 4210,41885,244,9.29,430,356,3639.99,748.8,7.08949901,10.69197157,10.92,0.113964667,2.08282129,5.981551724,0.85443283,3
125,Wisconsin,Lexington,8/9/2012,Saranac AR,42240,262,7.55,662,1,2983.27,543.3,9.8442883,5.36254859,25.42169035,0.099202776,2.08282129,5.981551724,-0.11268951,3
126,Kentucky,Lexington,3/31/2015,MS Sunstra 144142*,41885,262,10.61,836,358,4585.26,1027.9,22.09547432,17.22979568,23.2758571,0.084479658,2.08282129,5.981551724,2.068080645,1
127,Wisconsin,Lexington,41365,Mssunstra-C11,42604,256,7.14,1234,4,4726.58,866.3,21.82393749,-0.53,17.84630485,0.7,2.08282129,5.981551724,0.020518382,2
128,Kentucky,Lexington,41730, AFX  095026* ,9/13/2018,237,5.34,827,358,3640.87,711.3,7.20387415,11.81948237,11.36108755,0.326822869,2.08282129,5.981551724,0.071643384,2
129,Wisconsin,Arlington,41730,Saranac AR,42251,233,7.52,530,64,4399.93,772.2,5.53,18.87832738,10.92,0.273521757,2.08282129,5.981551724,-0.0420275,2
130,Wisconsin,Arlington,41730,Raven,9/13/2018,236,8.46,1097,354,4484.29,780.8,5.94699788,13.67308623,27.29310152,0.102291693,2.08282129,5.981551724,-1.880413558,2
131,Wisconsin,Arlington,41365,FSG408DP,41885,261,4.67,690,368,4645.3,558.6,21.6790449,-0.53,27.11915165,0.7,2.08282129,5.981551724,-0.039904308,2
132,Wisconsin,Lancaster,4/5/2017,55V50,42604,243,4.32,514,1,3690.03,1043.2,5.53,-0.53,10.92,0.107775597,2.08282129,5.981551724,-0.749967247,1
133,Wisconsin,Lexington,3/31/2015,6472A,41889,250,8.69,1194,281,3279.6,999.4,17.82975872,18.87832738,27.86596827,0.114181616,2.08282129,5.981551724,0.710400548,3
134,Wisconsin,Arlington,8/9/2012,GA-505,41885,261,6.4,961,354,4651.08,730.3,17.0207177,12.96308913,23.83975503,0.088941337,2.08282129,5.981551724,-0.273108571,3
135,Wisconsin,Lexington,8/9/2012,FSG-426,9/19/2016,256,8.38,790,1,4823.96,407.1,5.80229763,15.43846193,26.66050164,0.7,2.08282129,5.981551724,0.507404688,1
136,Wisconsin,Marshfield,40664,FSG 424,42613,233,6.99,1084,301,4749.71,1043.2,7.27332599,12.17201158,11.23517333,0.300645074,2.08282129,5.981551724,-0.956439614,2
137,Kentucky,Lexington,41730,Caliber,41919,241,9.66,793,352,1865.58,814.9,9.7681021,17.43401261,25.30904242,0.283155313,2.08282129,5.981551724,1.773082264,2
138,Wisconsin,Lexington,41365,GA-497HD,41885,268,2.16,1036,265,4594.58,487.2,22.54163678,0.09918439,14.74217069,0.082295565,2.08282129,5.981551724,1.012912305,2
139,Kentucky,Arlington,41730,Contender,9/13/2018,247,4.85,2225,359,3102.13,413.7,17.62391442,-0.09721227,11.11663715,0.077656262,2.08282129,5.981551724,-0.345523986,2
140,Wisconsin,Lexington,3/31/2015,AFX103009,42247,246,4.27,710,365,4449.17,745.9,7.06148022,15.20854872,21.96673115,0.316184629,2.08282129,5.981551724,-0.491068815,2
141,Kentucky,Lexington,8/9/2012,Saranac AR,41885,249,4.82,1203,342,4791.97,716.8,6.33638066,0.63169321,10.92,0.113868784,2.08282129,5.981551724,-2.040214323,2
142,Kentucky,Lexington,42095,C/W-104038*,42240,246,5.74,493,354,4654.78,1029.0,5.79165602,11.5908276,10.92,0.073197743,2.08282129,5.981551724,-0.169220754,2
143,Kentucky,Lexington,8/9/2012,FSG 403LR,42604,256,5.64,1095,347,4617.17,856.1,5.53,17.48565106,13.59413229,0.106473626,2.08282129,5.981551724,-0.142110468,2
144,Kentucky,Lexington,3/31/2015,AFX h134092,8/12/2013,262,6.44,1258,1,3651.85,970.9,20.57753898,2.98659141,22.763043,0.315504597,2.08282129,5.981551724,-0.432915813,1
145,Wisconsin,Arlington,4/5/2016,FF42.A2,41890,232,3.72,1150,363,4572.37,789.2,20.17626858,18.87832738,20.74681335,0.108277366,2.08282129,5.981551724,0.453578465,3
146,Wisconsin,Arlington,4/5/2017,AFX 064022,9/13/2018,243,3.7,1278,1,4517.11,760.7,23.79017857,18.87832738,12.26352021,0.08208116,2.08282129,5.981551724,1.096143379,2
