,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class,avg,std,num stds
21,1.426266647,3.276206363,16.03928941,4318.87,507057.0,1,1.452725263,0.429985311,0.202357898
22,1.445166366,3.372646502,16.37497722,10069.27,1421899.0,1,1.452725263,0.429985311,0.034131677
23,1.481350513,1.358280793,16.09997227,5364.89,1064267.0,1,1.452725263,0.429985311,-0.829833884
24,1.375520936,3.823153337,16.17593615,4507.48,517980.0,1,1.452725263,0.429985311,0.36689943
25,1.712584014,2.055754573,15.74869437,2720.09,391732.0,1,1.452725263,0.429985311,0.020485671
26,1.2489007,1.511496943,12.74202426,5365.17,783227.0,1,1.452725263,0.429985311,-1.003410193
27,1.524982829,3.243859032,12.54085875,2781.3,457405.0,1,1.452725263,0.429985311,0.205808676
28,1.280565324,3.175585636,15.9593128,5443.81,1070154.0,1,1.452725263,0.429985311,-0.907601028
29,1.194660727,1.597151859,15.70106474,5291.06,1049507.0,1,1.452725263,0.429985311,-1.049133409
30,1.829666964,2.28106259,15.75096034,11051.5,1429468.0,2,1.452725263,0.429985311,1.214384507
31,2.081249062,2.926063226,15.30049938,10450.22,1494098.0,2,1.452725263,0.429985311,2.647723213
32,1.26337033,1.308461818,13.30036015,4270.89,776750.0,1,1.452725263,0.429985311,-0.411751244
33,1.655112151,1.477812456,13.08180064,6004.81,743091.0,1,1.452725263,0.429985311,-0.034599747
34,1.548796712,2.712399067,15.96154748,2780.32,509524.0,1,1.452725263,0.429985311,-0.254035125
35,1.727226471,3.219234323,15.00787497,9720.8,488889.0,2,1.452725263,0.429985311,0.358907535
36,1.473113952,2.361903387,15.58485946,2374.46,479193.0,1,1.452725263,0.429985311,0.809270995
37,1.549913949,3.90085932,15.6679177,4194.03,535257.0,1,1.452725263,0.429985311,-0.224513379
38,1.418690231,1.270137902,13.56355022,6004.46,1101777.0,1,1.452725263,0.429985311,-0.669582882
39,1.223746974,3.14886241,15.71329862,2470.79,480313.0,0,1.452725263,0.429985311,-1.213257692
40,1.200457096,1.398222813,13.42286914,4004.38,752147.0,1,1.452725263,0.429985311,-0.41408015
41,1.505966459,3.360474025,15.65245542,4943.75,528491.0,2,1.452725263,0.429985311,0.967415929
42,2.384670273,2.579862072,15.17421446,9601.43,476272.0,2,1.452725263,0.429985311,1.845869961
43,1.391858619,3.753830652,15.78366056,3013.05,1049023.0,1,1.452725263,0.429985311,-0.255096623
44,1.229694354,1.262959782,12.53566914,3949.59,534767.0,1,1.452725263,0.429985311,-1.145428163
45,1.222035286,3.535193328,15.69850003,2767.83,1048495.0,1,1.452725263,0.429985311,-0.508343158
46,1.680336382,3.39877006,16.1622484,2793.36,559993.0,1,1.452725263,0.429985311,-0.434024362
47,2.649277443,3.689709482,15.73394975,9836.4,1504183.0,2,1.452725263,0.429985311,2.754900319
48,1.515269777,3.412440942,15.60352984,4363.3,468066.0,1,1.452725263,0.429985311,-0.553593558
49,1.329153377,1.23656405,15.87499718,5673.97,764959.0,1,1.452725263,0.429985311,-0.309291716
50,1.206059716,1.325682425,12.97350489,4271.51,766844.0,1,1.452725263,0.429985311,-0.592877546
51,1.343314145,1.308631384,15.45765442,4509.85,457406.0,1,1.452725263,0.429985311,0.476442776
52,1.317832401,3.214003737,16.3391711,5530.1,497512.0,1,1.452725263,0.429985311,-0.010484908
53,1.504817936,3.260436479,15.63486334,3098.33,465834.0,1,1.452725263,0.429985311,0.893894443
54,1.439926641,1.483769942,14.02087318,4712.91,1068356.0,1,1.452725263,0.429985311,-0.67064203
55,1.100017099,2.927031117,15.94430039,4729.16,743559.0,1,1.452725263,0.429985311,-0.639060906
56,1.377844304,3.046383536,16.08927842,2671.92,1043278.0,1,1.452725263,0.429985311,-0.956440724
57,1.089759717,1.307072726,13.1981146,5726.35,774237.0,1,1.452725263,0.429985311,-0.842045437
58,1.719994369,3.141875311,15.57230811,2376.65,464237.0,1,1.452725263,0.429985311,0.201733312
59,1.455629271,2.87514196,16.14408629,4371.54,504221.0,1,1.452725263,0.429985311,0.529081544
60,1.421303363,3.29438895,15.81729232,2883.39,570078.0,1,1.452725263,0.429985311,-1.171049151
61,1.028718328,3.445387265,16.33986333,9623.09,1505301.0,1,1.452725263,0.429985311,-0.467819176
62,1.522259663,2.941622909,15.22611467,10261.06,1499413.0,2,1.452725263,0.429985311,2.093307511
63,1.270593669,3.833772545,15.26564084,4169.61,695937.0,1,1.452725263,0.429985311,0.615408311
64,1.056672385,3.771939453,14.64732604,8145.04,1496977.0,1,1.452725263,0.429985311,-0.536703158
65,1.644862236,1.236728211,12.21431339,2785.51,394498.0,1,1.452725263,0.429985311,-0.02749543
66,1.151379457,1.372061544,12.51420845,6218.27,1081241.0,0,1.452725263,0.429985311,-0.648843215
67,1.375848119,1.56897557,16.12471493,4648.73,544535.0,1,1.452725263,0.429985311,0.130832971
68,1.272542348,3.024031181,15.55398819,2589.19,391732.0,1,1.452725263,0.429985311,-0.541906018
69,1.51065627,1.354934273,15.65663168,4186.18,580410.0,1,1.452725263,0.429985311,-0.308562975
70,1.47370204,1.314877234,13.23731769,2550.05,766517.0,1,1.452725263,0.429985311,-0.021313751
71,1.498253727,3.087779759,15.87997209,4421.48,518624.0,1,1.452725263,0.429985311,0.593562545
72,1.334421734,3.016246349,15.64419498,4555.4,570261.0,1,1.452725263,0.429985311,0.298523397
73,1.274202589,3.597218474,15.91921255,9187.07,1097643.0,1,1.452725263,0.429985311,-0.896613019
74,1.081711892,3.674565586,16.0249283,7988.43,1056615.0,1,1.452725263,0.429985311,-0.872278867
75,1.366133935,3.186641008,15.5590946,5756.06,1074181.0,1,1.452725263,0.429985311,-0.859899384
76,1.388417831,1.395354809,13.48145298,5740.79,1097208.0,1,1.452725263,0.429985311,-0.535662495
77,1.391162815,2.15000563,15.34573724,5254.7,1501527.0,2,1.452725263,0.429985311,2.789782981
78,1.511843061,3.253188194,16.35604171,9879.63,1049240.0,1,1.452725263,0.429985311,2.322457466
79,1.344817174,1.175209943,15.79789487,4355.82,1057186.0,1,1.452725263,0.429985311,-0.752280936
80,1.37586445,3.118114418,15.76148201,4648.04,519648.0,1,1.452725263,0.429985311,0.258961258
81,1.552993314,2.804277585,15.4627028,10447.57,1462971.0,2,1.452725263,0.429985311,1.479524255
82,1.571200494,2.736158483,16.02697805,3629.7,438788.0,1,1.452725263,0.429985311,-0.291540245
83,1.324936048,3.028260108,15.77424835,6297.84,1065780.0,1,1.452725263,0.429985311,-1.000837599
84,1.579387298,3.388470969,14.91604709,5076.93,771740.0,1,1.452725263,0.429985311,0.10828568
85,1.478554577,3.225887221,15.49284173,5570.82,497289.0,1,1.452725263,0.429985311,-1.089620723
86,1.633867654,3.231427172,15.83059483,4647.5,601343.0,1,1.452725263,0.429985311,0.402890674
87,1.369744675,3.308485911,16.03436139,6165.06,1078488.0,1,1.452725263,0.429985311,-0.904972226
88,1.25745011,2.842526008,15.87141876,8907.68,1478195.0,2,1.452725263,0.429985311,1.367663926
89,1.458228283,3.121492035,15.84178626,5297.36,774930.0,1,1.452725263,0.429985311,-0.562160454
90,1.680189185,3.115898368,16.03760477,4175.16,483515.0,1,1.452725263,0.429985311,-0.402832845
91,1.435299067,3.20595735,15.64780225,2662.11,443607.0,1,1.452725263,0.429985311,-0.051704116
92,1.385378935,3.043163058,15.63364438,2921.61,531180.0,1,1.452725263,0.429985311,-0.291650937
93,1.44462896,2.338550226,15.75731968,2331.84,452435.0,1,1.452725263,0.429985311,0.097298992
94,1.402713398,3.386863459,15.97541752,2764.51,1018858.0,1,1.452725263,0.429985311,-0.967435609
95,1.542069904,2.90295617,15.18844405,4176.74,578735.0,1,1.452725263,0.429985311,0.074597653
96,1.211238127,4.032111034,16.15969733,5486.23,1043625.0,1,1.452725263,0.429985311,-0.56346454
97,1.097198114,1.558356092,13.02232746,5281.42,745516.0,0,1.452725263,0.429985311,-1.099949607
98,1.751154966,2.496720441,12.84866021,2864.23,731347.0,1,1.452725263,0.429985311,-0.194955714
99,1.41295066,3.272809137,15.88041666,2908.39,503116.0,1,1.452725263,0.429985311,0.008262493
100,1.660503164,3.322421964,15.04934899,2219.49,503980.0,2,1.452725263,0.429985311,1.719313108
101,1.268705173,3.416367781,15.37338315,2517.38,400071.0,1,1.452725263,0.429985311,0.216395538
102,1.409009979,3.226858409,15.41910468,2374.74,540238.0,1,1.452725263,0.429985311,0.608563752
103,1.687919309,2.892304449,15.78177306,5760.17,490353.0,1,1.452725263,0.429985311,0.477294806
104,1.137695305,3.396656786,16.14630344,10170.25,1055205.0,1,1.452725263,0.429985311,-1.581633249
105,1.372911654,3.177047274,15.87404752,2076.52,391732.0,1,1.452725263,0.429985311,-0.535886131
106,1.459291046,3.327653905,16.3750434,9326.35,1081197.0,1,1.452725263,0.429985311,-0.977512974
107,1.43760018,3.681905972,15.81781404,2491.21,444038.0,1,1.452725263,0.429985311,-0.125889905
108,1.521962206,3.097975204,15.87825123,4668.22,496666.0,1,1.452725263,0.429985311,0.362307705
109,1.816281126,2.889839868,15.31611858,10232.68,1515469.0,2,1.452725263,0.429985311,0.945751287
110,1.227872098,3.860230506,15.6266179,7882.91,1064653.0,1,1.452725263,0.429985311,-0.679465224
111,1.52038434,3.357665003,16.12883498,4340.04,585405.0,1,1.452725263,0.429985311,0.528914606
112,1.403090487,3.7706966,15.4646656,7255.94,1042854.0,1,1.452725263,0.429985311,0.06399842
113,1.526298039,3.293626777,16.15073166,2300.75,473420.0,1,1.452725263,0.429985311,0.454738662
114,1.266066213,3.662645082,16.29174211,7531.59,571520.0,1,1.452725263,0.429985311,1.265425076
115,1.111261751,3.450395076,15.34333606,4252.51,794338.0,1,1.452725263,0.429985311,0.16506615
116,1.39005803,3.376345202,16.35316861,2408.3,457464.0,1,1.452725263,0.429985311,-0.939599198
117,1.258583762,1.37700119,15.93253509,6122.01,1076095.0,1,1.452725263,0.429985311,-0.767734556
118,1.294871667,3.83179047,15.76744872,6888.87,1041948.0,1,1.452725263,0.429985311,-0.890160391
119,1.403314011,3.300052094,16.14757517,4564.38,511759.0,1,1.452725263,0.429985311,-0.245149669
120,1.114273934,3.357117295,15.75486406,2428.25,480474.0,1,1.452725263,0.429985311,0.021559916
121,1.429268286,1.559195554,13.3536993,3612.45,733320.0,1,1.452725263,0.429985311,-0.28216812
122,1.282342913,1.384108212,13.35637353,4832.31,1054082.0,1,1.452725263,0.429985311,-0.550601844
123,2.090481138,2.671988815,15.18938819,10050.8,1492221.0,2,1.452725263,0.429985311,0.565803098
124,1.447051221,2.489065354,15.37569777,2526.27,423714.0,1,1.452725263,0.429985311,0.308338711
125,1.423915905,3.911776792,16.24712161,2977.34,1049995.0,1,1.452725263,0.429985311,-1.006900813
126,1.462643454,3.280706333,15.38997622,2692.67,559428.0,1,1.452725263,0.429985311,0.096178322
127,1.210167156,1.55219081,13.22300658,5172.48,778016.0,1,1.452725263,0.429985311,-1.062704372
128,1.020617517,0.249995175,12.60630861,2313.33,503471.0,0,1.452725263,0.429985311,-1.034402796
129,1.559245867,3.720576847,16.31830168,2677.35,575291.0,1,1.452725263,0.429985311,0.117336981
130,1.462240232,2.390376703,15.64488119,2584.85,529019.0,1,1.452725263,0.429985311,0.823312901
131,1.60809461,2.751785107,15.20238526,2464.36,494254.0,1,1.452725263,0.429985311,0.035423582
132,1.56744138,3.590272727,15.77092995,5822.73,444875.0,1,1.452725263,0.429985311,0.537594259
133,1.412938949,1.336685541,13.7682032,4046.62,729490.0,1,1.452725263,0.429985311,-0.024167214
134,1.50318164,2.447884343,15.44296232,2365.73,1037588.0,1,1.452725263,0.429985311,0.18405089
135,0.920389776,1.336303435,13.16125184,5443.64,762575.0,0,1.452725263,0.429985311,-0.662283235
136,0.984043951,2.356854032,15.40323098,9543.58,1097787.0,1,1.452725263,0.429985311,-0.777573063
137,1.342746202,1.484422165,12.43631566,5144.45,765408.0,1,1.452725263,0.429985311,-0.876660335
138,0.999590465,3.473526324,16.01385809,9175.75,1498461.0,1,1.452725263,0.429985311,-0.592536663
139,1.274551431,1.298955626,13.69462537,4904.68,769270.0,1,1.452725263,0.429985311,-0.539142918
140,1.489318162,3.401752447,15.70970921,5211.99,1067202.0,1,1.452725263,0.429985311,-0.842834167
141,1.240916107,3.24562911,15.66797233,5636.62,547553.0,1,1.452725263,0.429985311,-0.494548969
142,1.694571374,3.2113692,15.53242525,5685.45,552136.0,1,1.452725263,0.429985311,-0.308053466
143,1.332082409,2.839064546,15.51217503,4775.38,471582.0,1,1.452725263,0.429985311,-0.065766089
144,2.445545577,2.760901295,15.60557244,9450.57,1481688.0,2,1.452725263,0.429985311,3.978294206
145,1.195428152,2.894611689,13.14998368,2805.04,1064952.0,1,1.452725263,0.429985311,-0.31038249
146,1.318985557,3.757960736,15.39076752,2170.54,481284.0,1,1.452725263,0.429985311,-0.647562433
147,1.444361291,3.075871102,15.22803663,5154.72,591935.0,1,1.452725263,0.429985311,0.98336712
148,1.550434037,3.128444721,15.66006107,3391.14,518144.0,1,1.452725263,0.429985311,-0.45229339
149,1.524464612,2.925585915,16.3313324,5667.87,543711.0,1,1.452725263,0.429985311,0.493739921
150,1.73211671,3.696903708,15.59158531,2711.54,470767.0,1,1.452725263,0.429985311,0.196334741
151,1.287136943,3.364529675,15.77449658,2281.33,511755.0,0,1.452725263,0.429985311,-0.761183548
152,1.254728162,2.976500926,16.61398935,10188.31,1427039.0,1,1.452725263,0.429985311,1.427476309
153,1.071219922,3.487985495,16.35826375,2905.56,1038735.0,1,1.452725263,0.429985311,-0.601573233
154,1.481844813,2.634442787,13.48689888,3258.11,419578.0,1,1.452725263,0.429985311,0.378090019
155,0.986057722,3.571234013,16.10774046,2891.27,1060537.0,1,1.452725263,0.429985311,-1.108940687
156,1.361529892,1.324833709,12.48518014,3257.23,431209.0,1,1.452725263,0.429985311,-0.183226251
157,1.390885126,4.032111034,16.22938387,2523.85,529787.0,1,1.452725263,0.429985311,0.267081555
158,1.509166564,2.596925378,12.98763055,2451.82,730990.0,1,1.452725263,0.429985311,-0.947098643
159,1.337119921,2.720072006,15.60157137,5093.96,1079301.0,1,1.452725263,0.429985311,0.700029079
160,1.630660352,2.646991622,15.92201341,2744.03,1037605.0,1,1.452725263,0.429985311,0.035998389
161,1.209710749,1.355016353,13.51052429,5882.92,1059194.0,1,1.452725263,0.429985311,-0.629840564
162,1.610501362,2.944255235,16.08962642,4282.17,464006.0,1,1.452725263,0.429985311,0.345175397
163,1.74778647,3.897646339,15.82909137,4870.34,649033.0,1,1.452725263,0.429985311,-0.298708167
164,1.482493249,2.876986656,15.91475146,3887.89,992181.0,1,1.452725263,0.429985311,0.170315755
165,1.652628555,4.032111034,15.69216551,7591.87,483425.0,1,1.452725263,0.429985311,2.509498399
166,1.483233619,3.230017924,15.43869396,3985.91,448826.0,1,1.452725263,0.429985311,0.201175867
167,1.618196484,3.072420932,15.82306706,4072.23,571629.0,1,1.452725263,0.429985311,0.177462148
168,1.214580203,3.113683069,16.2584624,5354.5,1049670.0,1,1.452725263,0.429985311,0.341432942
169,1.446616064,1.313580714,12.28358355,5700.07,751345.0,1,1.452725263,0.429985311,-1.163865426
170,1.391282744,3.301576194,16.18199671,7159.98,422051.0,1,1.452725263,0.429985311,0.762407455
171,1.513406647,1.270020667,16.07369289,5742.9,1075690.0,1,1.452725263,0.429985311,-1.033011046
172,1.379509378,2.667122039,15.65964396,2995.7,1074598.0,1,1.452725263,0.429985311,-0.007367356
173,1.530355471,3.396335315,15.98481062,4263.96,543809.0,1,1.452725263,0.429985311,-0.526118417
174,1.002132016,4.032111034,15.99824684,7419.07,1068603.0,1,1.452725263,0.429985311,-0.602415809
175,1.447087109,3.550661379,15.78134128,6108.19,1076454.0,1,1.452725263,0.429985311,0.130728723
176,1.554256696,3.57072682,15.78779434,4327.85,820281.0,1,1.452725263,0.429985311,-0.114116403
177,1.364300232,3.07050968,15.91100089,9973.38,1046700.0,1,1.452725263,0.429985311,-0.658194506
178,0.977799147,3.74182165,16.57325391,9756.97,1082948.0,0,1.452725263,0.429985311,-0.526333898
179,1.490785741,1.231506211,13.10852477,2685.14,726804.0,1,1.452725263,0.429985311,0.399232324
180,1.43475172,1.362702066,12.62801976,2190.56,734563.0,1,1.452725263,0.429985311,-0.55356528
181,1.164055615,1.417702945,13.50466358,5655.8,1063449.0,1,1.452725263,0.429985311,-0.78403118
182,1.365132245,3.649311914,15.87279689,8963.33,1515262.0,1,1.452725263,0.429985311,-0.461256843
183,2.009993048,2.810569817,15.01342621,5494.09,753753.0,1,1.452725263,0.429985311,0.148242453
184,1.403833668,3.178371897,15.94326735,2307.9,485738.0,1,1.452725263,0.429985311,-0.33201268
185,1.291418647,3.838434264,16.39831058,7169.72,1004091.0,1,1.452725263,0.429985311,-0.321467476
186,1.409080348,1.276889268,12.55919688,5938.29,1065589.0,1,1.452725263,0.429985311,-0.49517902
187,0.954507031,1.313233901,12.2711831,5223.77,1062624.0,1,1.452725263,0.429985311,-0.955138337
188,0.983023422,1.254807647,13.61115805,5597.09,765881.0,1,1.452725263,0.429985311,-0.622051995
189,1.200253497,1.46716775,13.11233363,5555.09,1072074.0,1,1.452725263,0.429985311,-1.07683283
190,1.066541289,3.2503104,16.31265367,2709.6,431079.0,1,1.452725263,0.429985311,-0.146965105
191,1.060684761,3.747088563,15.76442064,7142.34,1100263.0,1,1.452725263,0.429985311,-0.257695536
192,1.480297528,1.265475496,13.31034866,5833.21,1073477.0,1,1.452725263,0.429985311,-0.576444754
193,1.013074204,1.664514668,12.46839874,5435.54,766364.0,0,1.452725263,0.429985311,-0.66735351
194,1.235475454,3.768275647,16.08742099,2519.89,1032120.0,1,1.452725263,0.429985311,-0.608394661
195,1.454057641,4.032111034,16.67209466,3031.45,495741.0,1,1.452725263,0.429985311,0.028233304
196,1.27436989,1.273116551,15.47267926,4557.21,1079398.0,1,1.452725263,0.429985311,-0.013384516
197,1.457647352,3.302797627,16.27596905,2939.69,1052492.0,1,1.452725263,0.429985311,-0.847154718
198,1.214090257,3.192799192,15.59586309,2064.15,525148.0,1,1.452725263,0.429985311,0.705531738
199,1.731231235,3.035037536,15.31936944,5878.43,1079120.0,1,1.452725263,0.429985311,0.526082343
200,1.364486125,3.224946866,15.75790845,4664.6,583027.0,1,1.452725263,0.429985311,-0.223809298
201,1.439656312,3.829522757,15.83504932,3776.88,419290.0,1,1.452725263,0.429985311,0.239737688
202,1.604885038,1.331489656,13.02333806,2871.99,476056.0,1,1.452725263,0.429985311,-0.706407351
203,1.913376646,3.642194012,15.56604559,3060.3,487632.0,1,1.452725263,0.429985311,-0.110689818
204,1.298625241,1.575764676,13.65266479,5363.01,770916.0,1,1.452725263,0.429985311,-0.521540935
205,1.526079945,3.405351436,16.04894709,4514.14,780258.0,1,1.452725263,0.429985311,-0.14606517
206,0.920185458,0.642611365,12.25898304,2550.55,456409.0,0,1.452725263,0.429985311,-1.073147445
207,1.616949257,2.583089769,16.07452655,11113.79,1071096.0,1,1.452725263,0.429985311,0.096567405
208,1.460338949,2.757367592,15.50624588,5864.53,545753.0,1,1.452725263,0.429985311,0.159047914
209,1.521476164,3.055113843,15.83127216,5429.42,737484.0,1,1.452725263,0.429985311,-0.181684118
210,1.186921516,3.021633005,12.65145575,5649.1,1102545.0,0,1.452725263,0.429985311,-0.588866269
211,1.111503542,0.249995175,11.93617124,5560.61,723435.0,0,1.452725263,0.429985311,-0.910716965
212,1.125208647,2.875913851,15.89439292,5662.12,1090091.0,1,1.452725263,0.429985311,-0.157136988
213,1.575792158,3.200350059,15.71834353,4521.82,486655.0,1,1.452725263,0.429985311,0.690599696
214,1.626065657,3.275585759,16.08551977,6261.68,1045958.0,1,1.452725263,0.429985311,-0.138181171
215,1.124179838,3.223761253,16.19702971,8986.6,1472409.0,0,1.452725263,0.429985311,-0.531229893
216,1.47451299,1.403213172,13.34801148,5301.45,785647.0,1,1.452725263,0.429985311,-0.648237903
217,1.285349132,3.481449022,16.0150166,5418.13,1042745.0,1,1.452725263,0.429985311,-0.642182548
218,1.112670967,2.938660388,15.32554669,5562.31,792377.0,1,1.452725263,0.429985311,-0.15846551
219,1.336863072,3.075311197,16.00581461,4668.45,558632.0,1,1.452725263,0.429985311,-0.765441775
220,1.318741611,1.402776152,16.25101801,5644.13,1074981.0,1,1.452725263,0.429985311,-1.257202569
221,1.359921544,3.761662893,15.97402694,2447.73,459133.0,1,1.452725263,0.429985311,-0.113043366
222,1.355777583,3.744952586,16.02915695,2857.15,452204.0,1,1.452725263,0.429985311,0.019043054
223,1.192262595,3.052350426,15.67214511,2089.7,462000.0,1,1.452725263,0.429985311,-0.824570808
224,1.529367066,2.718114534,15.99266363,2812.71,444216.0,1,1.452725263,0.429985311,-0.23680128
225,1.304794049,2.301945415,16.07422951,2997.67,531833.0,1,1.452725263,0.429985311,-0.837950495
226,1.195365528,3.377530742,15.87089431,5903.37,552540.0,1,1.452725263,0.429985311,-0.202229248
227,1.582102744,3.849279971,16.62969442,2678.02,482586.0,1,1.452725263,0.429985311,0.08159858
228,1.307212746,3.43555669,16.85328339,2333.87,460471.0,1,1.452725263,0.429985311,0.024347998
229,1.343219666,3.633997068,15.80012535,5301.55,1114676.0,1,1.452725263,0.429985311,0.138614756
230,1.552584046,3.294401377,15.43431227,4246.77,799720.0,1,1.452725263,0.429985311,0.3679533
231,1.557633232,4.032111034,15.7244339,2340.96,481018.0,1,1.452725263,0.429985311,-0.189821649
232,1.666293622,3.084148494,15.584909,5262.1,623306.0,1,1.452725263,0.429985311,0.857707048
233,1.512748049,1.353689819,13.33730786,6179.32,763127.0,1,1.452725263,0.429985311,-0.034875665
234,1.152290223,3.147181155,15.72853143,4477.97,580797.0,1,1.452725263,0.429985311,0.238010698
235,1.149299805,1.327219751,12.61445542,2665.37,1049491.0,1,1.452725263,0.429985311,0.205757266
236,1.783092181,4.032111034,16.37700753,4376.31,527119.0,1,1.452725263,0.429985311,0.585945158
237,1.540012028,3.014529079,15.89335372,5774.73,514809.0,1,1.452725263,0.429985311,0.135068746
238,1.753721288,3.876979046,15.65061485,4260.4,470895.0,1,1.452725263,0.429985311,0.378280571
239,1.236524164,1.524450892,15.43641647,5775.76,1092407.0,1,1.452725263,0.429985311,-0.916980693
240,1.390052768,3.709903913,16.14115555,2870.43,431638.0,1,1.452725263,0.429985311,0.353006862
241,1.119415755,3.613474343,16.2869257,2246.15,520744.0,0,1.452725263,0.429985311,-0.978006421
242,1.374830017,1.38240297,15.38414756,5619.17,1051135.0,1,1.452725263,0.429985311,-0.610123244
243,0.959189748,0.815131005,12.02692355,2660.99,430859.0,0,1.452725263,0.429985311,-0.592816164
244,1.607048779,3.561197449,16.12906256,6333.85,1099704.0,1,1.452725263,0.429985311,0.15770234
245,1.384021369,1.155449163,13.62025184,5619.84,775360.0,1,1.452725263,0.429985311,-0.870489011
246,1.371449827,3.232783991,16.30787345,2801.88,489541.0,1,1.452725263,0.429985311,-1.464227327
247,1.493826063,1.435894769,15.9369354,4974.75,780609.0,1,1.452725263,0.429985311,0.699393096
248,1.283181493,1.518977067,16.3865207,4430.93,576052.0,1,1.452725263,0.429985311,0.094144544
249,1.506082855,2.947160126,16.22025126,10013.6,1469949.0,1,1.452725263,0.429985311,-0.106443934
250,1.385079057,2.420149128,15.32432669,2064.15,488907.0,1,1.452725263,0.429985311,-0.996299986
251,1.509097887,3.193579926,16.75513065,7390.27,1050467.0,1,1.452725263,0.429985311,0.604969296
252,1.335688934,2.802325143,16.10307773,5478.05,629041.0,1,1.452725263,0.429985311,-0.049476816
253,1.520926749,3.362612954,12.53104498,2987.35,488477.0,1,1.452725263,0.429985311,-1.06091961
254,1.231734009,3.065661214,16.39145078,5127.94,1070231.0,1,1.452725263,0.429985311,-0.526859515
255,1.501136334,1.186041853,15.06298202,5742.51,1074013.0,1,1.452725263,0.429985311,-0.489764268
256,1.06219934,3.491360728,16.33618797,5692.74,1084355.0,0,1.452725263,0.429985311,-0.719177891
257,1.57274801,3.429765378,16.38285149,4398.87,475286.0,1,1.452725263,0.429985311,0.739130078
258,1.366630728,3.227170079,15.63138374,8692.82,1440216.0,1,1.452725263,0.429985311,1.557333876
259,1.467407787,2.688362131,15.39805505,4067.19,530662.0,1,1.452725263,0.429985311,-0.498985254
260,1.543510352,1.494816166,12.91540965,4400.3,543353.0,1,1.452725263,0.429985311,-0.912449663
261,1.627379793,3.151607913,15.31141151,3022.27,435539.0,1,1.452725263,0.429985311,0.226283739
262,1.416774468,1.463255355,13.94030972,5919.06,794299.0,1,1.452725263,0.429985311,-1.04813396
263,1.895748934,2.391376051,15.8223968,9172.67,1039928.0,1,1.452725263,0.429985311,0.783818709
264,0.815075273,3.298892825,15.8026243,2537.06,1067867.0,0,1.452725263,0.429985311,-1.25085714
265,1.234494567,2.78392366,15.75338785,5366.29,1065480.0,1,1.452725263,0.429985311,-0.635605539
266,1.100767629,2.662544778,15.11625582,2640.47,498674.0,0,1.452725263,0.429985311,-0.890036032
267,1.449516705,3.256595214,16.26960494,5250.72,1031520.0,1,1.452725263,0.429985311,-0.043555878
268,1.447020445,1.534921317,12.70406456,3406.75,1069122.0,1,1.452725263,0.429985311,-0.859886623
269,1.446662712,3.267588432,15.22409478,2145.58,532146.0,1,1.452725263,0.429985311,-0.566862565
270,1.337066824,4.032111034,16.00180222,2463.4,464418.0,1,1.452725263,0.429985311,-0.666640506
