,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
16,Wisconsin,Arlington,41365,Vernal,41885,246,6.27,505,362,4733.24,805.1,6.41710905,0.11249016224797331,11.2855099,0.07307108451825284,2.08282129,5.981551724,0.06707475986492492,2
17,Wisconsin,Arlington,41730,55V50,42604,234,9.45,493,366,4638.97,1043.2,9.70750199,4.605977927235081,14.42557625,0.07785143671035952,2.08282129,5.981551724,0.7627044427315499,2
18,Wisconsin,Arlington,41730,55V50,42604,237,8.48,860,364,4679.48,990.6,9.53951895,4.229529457964487,14.47413595,0.07615232127120085,2.08282129,5.981551724,0.9947518091531262,2
19,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,261,5.57,850,366,3553.62,733.7,18.5222628,15.238168390856014,25.38367085,0.2859581506160986,2.08282129,5.981551724,0.3668962003301715,2
20,Wisconsin,Arlington,41730,55V50,42604,245,9.7,842,365,4732.06,1012.4,9.57784739,4.041993437707165,14.72953652,0.07384354067625457,2.08282129,5.981551724,1.4731449608156284,2
21,Wisconsin,Arlington,41133,55V50,41885,247,6.86,506,365,4740.31,822.9,6.19465618,0.3206066193113967,11.63158296,0.07593779313093148,2.08282129,5.981551724,0.2178236632988553,2
22,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,257,6.41,915,364,3530.1,833.3,20.55445586,14.115051174332057,24.60393818,0.2894950916344961,2.08282129,5.981551724,0.329731683512491,2
23,Wisconsin,Marshfield,41730,55V50,42240,236,4.64,810,366,4619.8,760.7,6.74889988,0.4995099545980002,12.07781453,0.08050975917962805,2.08282129,5.981551724,-0.7912356258161894,2
24,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,258,6.12,748,364,3344.45,812.5,20.87235122,14.874066193399027,24.85343005,0.28330468828387606,2.08282129,5.981551724,-0.13291343663206823,2
25,Wisconsin,Lexington,41730,55V50,42240,260,7.48,857,365,4679.81,835.9,20.0166575,14.005319057796079,25.32474687,0.07107328443782043,2.08282129,5.981551724,0.30217700407836623,2
26,Wisconsin,Arlington,41730,55V50,41885,247,7.0,513,364,4657.98,823.7,18.62178351,12.48299613723743,24.84633823,0.07731910903407849,2.08282129,5.981551724,0.48113682038229283,2
27,Kentucky,Lexington,8/9/2012,55V50,42251,261,6.37,905,364,4740.46,743.4,6.88372997,1.349971995271392,12.01963209,0.28507704770201076,2.08282129,5.981551724,-0.03522024060478892,2
28,Kentucky,Lexington,8/9/2012,Saranac AR,8/12/2013,262,5.02,183,1,2804.1,567.9,19.97268831,13.872009592857232,23.95103458,0.29340303830274433,2.08282129,5.981551724,-1.764152085658663,2
29,Wisconsin,Arlington,41365,55V50,41885,244,7.11,491,365,4704.18,825.7,6.3096377,0.6501608546349549,11.55451545,0.07362658394508828,2.08282129,5.981551724,0.2484346997593565,2
30,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,5.4,930,364,3354.97,812.0,20.48958959,14.701541610202057,25.23714261,0.2962521192020809,2.08282129,5.981551724,-0.547752009972149,2
31,Wisconsin,Arlington,41365,55V50,41885,246,5.82,527,364,4720.29,817.5,6.39801424,0.37893408176918697,11.05564296,0.07568941806722175,2.08282129,5.981551724,-0.2723901262973597,2
32,Kentucky,Lexington,4/5/2016,Saranac AR,42240,260,5.5,867,364,4668.22,817.8,20.71866404,16.04290233396787,26.08649688,0.2891652816237222,2.08282129,5.981551724,-0.3725581172342483,2
33,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,235,6.79,895,365,4626.09,978.0,19.98336308,14.869386863348875,25.49664567,0.2884514652329282,2.08282129,5.981551724,0.017318254809603265,2
34,Wisconsin,Arlington,41365,Vernal,41885,246,7.35,572,363,4724.71,832.9,5.66883708,0.01843271632550214,11.69763764,0.07739054268830954,2.08282129,5.981551724,-0.15108560656707123,2
35,Wisconsin,Arlington,41730,55V50,42251,245,6.1,849,364,4782.13,735.8,7.05908433,0.741996043564694,12.00626152,0.07904955756682237,2.08282129,5.981551724,0.26374963213671265,2
36,Wisconsin,Arlington,41730,55V50,42604,237,8.52,854,364,4782.19,1011.3,9.73712355,4.624737349006354,14.88945446,0.07665621251984958,2.08282129,5.981551724,1.1394640259550162,2
37,Wisconsin,Arlington,41730,55V50,42251,247,8.2,876,366,4680.87,742.2,6.68094761,0.8925405445340856,11.69892488,0.0805231415895406,2.08282129,5.981551724,1.2184070997284202,2
38,Wisconsin,Arlington,41133,55V50,41885,245,5.49,1239,365,4814.73,821.2,6.35019976,0.34332284789184453,11.47263494,0.07024212463053861,2.08282129,5.981551724,-0.0825305754458113,2
39,Wisconsin,Marshfield,41730,55V50,41889,246,6.04,209,364,3130.44,828.9,18.30008876,13.327062697972298,24.00768274,0.0759803829738707,2.08282129,5.981551724,-0.03863948898215743,2
40,Wisconsin,Arlington,41365,55V50,41885,246,6.02,538,364,4737.17,813.6,6.01880478,0.11578697416251765,11.36669026,0.07195840833162166,2.08282129,5.981551724,-0.02055849335907877,2
41,Wisconsin,Arlington,41365,55V50,41885,245,6.19,517,364,4766.84,833.9,6.2052022,-0.040055962046830484,11.51034898,0.07363043749783174,2.08282129,5.981551724,-0.2356834659006211,2
42,Wisconsin,Arlington,41730,55V50,9/19/2016,261,5.07,480,366,4765.55,848.8,19.18794494,12.99391314613582,25.17733089,0.07336610289742009,2.08282129,5.981551724,-0.07026115211395426,2
43,Wisconsin,Lexington,8/9/2012,55V50,41889,260,5.95,223,363,2946.66,840.1,17.66907117,13.083286906717568,24.07172836,0.2934984297674176,2.08282129,5.981551724,0.31724367624439015,2
44,Wisconsin,Arlington,41365,55V50,41885,247,6.52,830,367,4741.37,851.8,6.12996111,0.32890869896680586,11.24151084,0.07735349000009704,2.08282129,5.981551724,0.5935872212069968,2
45,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,263,5.84,548,366,4783.67,1024.4,20.51157424,15.68258524822784,26.67819545,0.2794130517178318,2.08282129,5.981551724,-0.4735501855695659,2
46,Kentucky,Lexington,41730,Saranac AR,42613,237,5.64,179,4,4674.77,1023.7,19.16370804,14.77629730588765,25.1428783,0.28496248582862393,2.08282129,5.981551724,-1.9391838558652552,2
47,Kentucky,Lexington,8/9/2012,55V50,8/12/2013,259,6.99,169,5,3555.12,806.4,18.40930559,14.964330480111924,23.66476493,0.2957275565107415,2.08282129,5.981551724,-0.15228514634354182,2
48,Kentucky,Lexington,8/9/2012,55V50,42251,265,6.11,893,363,4706.89,746.4,6.86779356,1.3612398095296898,11.63819231,0.2879026902071763,2.08282129,5.981551724,0.49439547584474597,2
49,Wisconsin,Arlington,41365,55V50,41885,245,6.78,865,362,4742.92,818.4,6.07665889,0.3692745852808865,11.70108624,0.07707687137575714,2.08282129,5.981551724,0.24107172182704947,2
50,Wisconsin,Arlington,41730,55V50,42604,236,6.58,931,364,4729.42,1043.2,9.31534457,4.426286216753389,14.66805852,0.07941402156140942,2.08282129,5.981551724,0.09516504475195967,2
51,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,260,6.69,827,362,3468.3,778.7,19.33964175,14.824540314713396,23.72283843,0.28411252042859786,2.08282129,5.981551724,0.7164913514552872,2
52,Kentucky,Lexington,8/9/2012,55V50,42251,255,7.14,801,363,3424.28,742.1,20.09263167,14.912787616311675,25.23804843,0.2870784655798342,2.08282129,5.981551724,-0.08576659382178403,2
53,Wisconsin,Lexington,41730,55V50,42251,236,6.3,870,364,4699.87,746.5,20.24514956,14.57061426453701,25.0369691,0.07604887713043879,2.08282129,5.981551724,0.05149394022528685,2
54,Wisconsin,Arlington,41730,55V50,42604,244,9.23,529,363,4761.06,1014.2,9.70408755,4.272906306305132,14.84700809,0.0759637614374553,2.08282129,5.981551724,1.1682649778971617,3
55,Wisconsin,Marshfield,41730,55V50,42240,234,6.33,483,366,4580.73,825.6,20.04886342,16.055609894051095,25.94154761,0.08016931169217414,2.08282129,5.981551724,0.05561107087758704,2
56,Wisconsin,Marshfield,41730,55V50,42613,234,6.02,830,365,4647.88,1032.0,9.60848019,4.351336546799556,14.60457589,0.07717732148542929,2.08282129,5.981551724,0.2804728877052795,2
57,Wisconsin,Arlington,41730,55V50,41885,245,5.96,572,364,4729.58,815.1,18.03230729,13.53619121501146,24.85434281,0.07378794535672092,2.08282129,5.981551724,-0.09011257618226595,2
58,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,262,4.23,816,365,3426.93,759.1,20.36049387,15.499080352382252,25.8207376,0.29141180541242495,2.08282129,5.981551724,-0.3394042575562054,2
59,Wisconsin,Lexington,41730,55V50,42604,234,7.56,806,366,4585.48,1028.8,20.02248126,15.744895542234234,25.45116632,0.0763861540200333,2.08282129,5.981551724,-0.3332691034602876,2
60,Wisconsin,Arlington,41730,55V50,42613,245,7.47,855,366,4725.42,810.7,19.36250232,14.136891592776514,24.67269652,0.07981181655665441,2.08282129,5.981551724,0.24946193350684592,2
61,Kentucky,Lexington,8/9/2012,55V50,9/18/2014,260,6.6,166,6,2822.48,502.0,18.79732672,13.449376695858799,24.23744954,0.28528730972614497,2.08282129,5.981551724,-0.901112881999458,2
62,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,256,6.07,886,365,3475.62,736.4,19.13874481,14.147853446559532,24.7193332,0.29304120483774093,2.08282129,5.981551724,0.19840490764448812,2
63,Wisconsin,Marshfield,41365,55V50,41919,236,5.87,911,365,4715.92,824.4,6.10386711,0.2409522361964515,11.55226715,0.08109466515719724,2.08282129,5.981551724,0.08815533470505701,2
64,Wisconsin,Lexington,41365,55V50,42240,256,5.26,919,363,4662.48,751.3,6.16910203,0.5476513194308217,24.44585311,0.07820823190820521,2.08282129,5.981551724,-0.17490371314921538,2
65,Kentucky,Lexington,41730,55V50,9/12/2018,254,4.99,541,366,3480.28,838.1,19.32861652,14.093584518741878,24.948201,0.2892592209500245,2.08282129,5.981551724,-0.5162325609083275,2
66,Wisconsin,Marshfield,41365,55V50,42240,280,5.27,509,365,4748.64,825.9,6.39982501,0.3486335340093456,11.75869513,0.0768579532058101,2.08282129,5.981551724,-0.5520035111147686,2
67,Wisconsin,Marshfield,41730,55V50,41886,237,2.26,143,7,2756.63,568.1,18.87893248,13.126313061482433,23.89697783,0.07755662508782499,2.08282129,5.981551724,-1.9674705029905886,1
68,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,260,5.36,854,364,3477.78,826.5,19.68592692,15.042181161306914,25.1706554,0.29456497236233514,2.08282129,5.981551724,-0.2517879740324717,2
69,Wisconsin,Arlington,41730,55V50,42604,235,9.59,835,364,4774.15,986.9,9.45429748,4.58361183226889,14.90877143,0.0788463308884993,2.08282129,5.981551724,0.7730936249234346,2
70,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,4.29,846,365,4644.42,1029.0,21.31746339,13.636105663079814,25.88607052,0.2953676403408422,2.08282129,5.981551724,0.34578372366559396,2
71,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,261,2.29,237,1,2877.46,544.4,20.54164037,15.800329293179677,26.24630115,0.2876381018222346,2.08282129,5.981551724,-2.054375225726427,2
72,Wisconsin,Arlington,41730,55V50,42604,234,6.13,488,366,4744.82,1043.2,9.45164419,4.284046213781335,14.50689388,0.07762846541235344,2.08282129,5.981551724,-0.28327901685182755,2
73,Wisconsin,Arlington,41730,55V50,42613,234,5.22,555,364,4664.67,829.2,18.98521772,13.534942603961603,24.61725894,0.08041231974166096,2.08282129,5.981551724,0.19149087334784323,2
74,Wisconsin,Marshfield,41730,55Q27,41889,248,6.64,340,1,3160.46,813.4,17.97355561,11.436527671665,23.26793364,0.07887436939299719,2.08282129,5.981551724,0.2258374115336771,2
75,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,259,5.54,856,366,3322.44,756.0,19.68873995,15.931689780091451,25.70074437,0.28596381661742165,2.08282129,5.981551724,0.15676951678944054,2
76,Wisconsin,Arlington,41365,55V50,42251,247,5.71,520,366,4742.12,822.6,6.08386128,0.37484317213846574,11.74569941,0.07745377474604631,2.08282129,5.981551724,-0.40855726131910064,2
77,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,254,6.5,153,13,3341.44,561.0,18.84082281,14.142746091000042,24.83049952,0.28596738806806804,2.08282129,5.981551724,-0.1604671952508135,2
78,Wisconsin,Marshfield,41730,55V50,42613,235,6.15,272,365,4692.77,802.9,19.58473934,14.103455289299022,25.27755855,0.07114955695415229,2.08282129,5.981551724,-0.1253547256856217,2
79,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,260,6.33,910,365,3439.0,752.0,19.6906639,15.317200804342425,25.04981634,0.2854423184085614,2.08282129,5.981551724,0.49638169162441736,2
80,Wisconsin,Lexington,41365,55V50,42240,258,7.07,863,365,4680.74,728.7,6.16147591,0.9736045592362961,11.79432369,0.29593213614433583,2.08282129,5.981551724,-0.5984617913998794,2
81,Wisconsin,Arlington,41365,55V50,42251,244,6.55,494,365,4685.7,748.8,6.32151691,0.24804616668387242,11.83285998,0.07604898545893055,2.08282129,5.981551724,-0.2289335948695619,2
82,Wisconsin,Arlington,41730,55V50,42604,234,8.91,853,363,4624.65,1013.1,9.94754452,4.395778864101765,14.48822385,0.08212377838735524,2.08282129,5.981551724,1.502974519789105,2
83,Wisconsin,Arlington,41365,55V50,42251,245,6.66,918,366,4664.02,740.4,6.91699621,1.0325314419166793,11.45521867,0.079993184973328,2.08282129,5.981551724,0.30585760816665003,2
84,Wisconsin,Arlington,41730,Vernal,41885,246,6.0,508,366,4798.78,817.0,5.76260018,-0.53,11.47032085,0.07061664436754134,2.08282129,5.981551724,-0.11560177735631227,2
85,Wisconsin,Lexington,8/9/2012,55V50,42613,238,6.66,856,363,3335.77,976.9,19.37319703,13.626168729793577,24.94270768,0.2950835562458321,2.08282129,5.981551724,0.11057940810315686,2
86,Wisconsin,Arlington,41730,55V50,42251,246,10.97,540,365,4684.23,754.3,6.87048666,0.3622921704423394,11.71958924,0.08109085982473198,2.08282129,5.981551724,0.8095900417504438,2
87,Wisconsin,Arlington,41365,55V50,41885,247,9.9,1141,363,4692.36,823.2,6.4013982,-0.16686635276696038,11.41005614,0.07367550900571054,2.08282129,5.981551724,0.2638487253951574,2
88,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,259,6.41,1441,364,3314.95,848.0,20.75297365,15.628054280971087,26.34629756,0.2878974228843302,2.08282129,5.981551724,-0.06064014536223488,2
89,Wisconsin,Arlington,41730,55V50,42251,238,5.85,931,365,4690.81,738.9,6.48443383,1.147398708718739,11.59519573,0.07844762159996459,2.08282129,5.981551724,-0.2910426751019874,2
90,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,261,4.82,878,368,3389.07,749.5,19.64104465,15.48095563531209,25.45551087,0.28895318729323516,2.08282129,5.981551724,-0.3625243265271748,2
91,Wisconsin,Arlington,41365,55V50,41885,246,5.63,501,365,4689.08,826.6,6.53513538,0.4715271798447614,11.92716912,0.07694062687656901,2.08282129,5.981551724,0.08078336577346373,2
92,Wisconsin,Arlington,41730,55V50,42604,245,8.63,527,363,4646.33,749.2,6.58018074,0.5378228075108408,11.75339605,0.07826099092930533,2.08282129,5.981551724,1.524864405617142,3
93,Wisconsin,Lexington,41730,55V50,9/19/2016,263,5.26,531,363,4727.27,838.0,19.54732779,15.06406866206178,24.94669495,0.07589903227281833,2.08282129,5.981551724,0.37242005619313046,2
94,Wisconsin,Arlington,41365,55V50,41885,245,4.92,538,363,4721.09,834.7,6.21612255,0.25090443627092207,11.4532557,0.07639458148665308,2.08282129,5.981551724,-0.6041143965132503,2
95,Wisconsin,Marshfield,41730,55V50,42604,232,9.41,574,365,4674.92,1017.0,9.06309417,4.843154222310435,14.64989042,0.08039694499454483,2.08282129,5.981551724,0.9961376938633306,2
96,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,257,6.46,837,364,3424.53,741.5,20.64617502,15.944901828248424,25.68625418,0.2895007646115087,2.08282129,5.981551724,-0.3484342527427045,2
97,Wisconsin,Arlington,41730,55V50,42604,234,9.42,869,364,4583.24,1007.5,9.74752381,4.495724784394957,14.72746013,0.07863574235866075,2.08282129,5.981551724,0.9656938353938219,2
98,Wisconsin,Arlington,41730,55V50,41885,248,5.2,498,366,4751.73,807.4,6.2767943,0.2510598852305943,11.71812855,0.07576941788887963,2.08282129,5.981551724,-0.09081249171688713,2
99,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,255,6.29,897,364,4691.79,764.5,19.98128968,15.421014070598922,25.26377296,0.28289215947784074,2.08282129,5.981551724,-0.1682129364537811,2
100,Kentucky,Lexington,8/9/2012,Saranac AR,9/15/2017,256,5.29,819,365,3446.22,805.8,20.5033058,14.686195861312061,25.37924831,0.28954879885028284,2.08282129,5.981551724,-0.18506451739663723,2
101,Wisconsin,Arlington,41365,55V50,42251,234,5.42,886,363,4638.73,745.4,6.29238464,0.7859484988759947,11.52148024,0.07832137606787717,2.08282129,5.981551724,0.10339111730287842,2
102,Kentucky,Lexington,8/9/2012,Saranac AR,9/18/2014,259,6.21,840,364,3530.09,791.6,18.96906486,14.720729837826815,25.19819853,0.28384317230611456,2.08282129,5.981551724,-0.2419389289248979,2
103,Kentucky,Lexington,41730,Saranac AR,9/19/2016,235,1.82,132,1,4647.42,1028.3,20.25615188,13.930910267270876,24.71731181,0.28608069175586065,2.08282129,5.981551724,-1.7878025810134872,1
104,Wisconsin,Arlington,41730,55V50,42604,234,6.02,542,366,4719.94,1039.7,9.81136689,3.8828179627763797,14.69998153,0.07677170815644149,2.08282129,5.981551724,0.006245653993989148,2
105,Wisconsin,Marshfield,41365,55V50,41885,247,5.6,594,365,4730.3,831.6,5.79207806,0.6575886997224507,11.75838412,0.07605967091597303,2.08282129,5.981551724,-0.03491379515211896,2
106,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,256,4.86,557,364,3470.48,831.9,19.25227788,14.345404659861805,24.39270103,0.29329122635819,2.08282129,5.981551724,-0.602129240025721,2
107,Wisconsin,Marshfield,41730,55V50,42251,245,6.86,911,364,4698.13,730.9,6.22398271,0.5068390949941869,11.71000725,0.0750925388931947,2.08282129,5.981551724,0.43877060018246655,2
108,Wisconsin,Arlington,41730,55V50,42249,245,9.33,524,364,4674.19,745.1,7.06875912,0.5566201134804585,11.56502141,0.07696061155039942,2.08282129,5.981551724,1.5509553797291957,2
109,Wisconsin,Marshfield,41365,55V50,42251,247,6.21,479,362,4747.33,848.5,6.13816277,-0.18497255637766563,11.31563804,0.0761639693278652,2.08282129,5.981551724,0.15702381837448603,2
110,Wisconsin,Arlington,41365,55V50,41885,246,4.81,829,365,4746.08,747.0,6.05132911,0.6154442914321012,11.45486318,0.07495353676955353,2.08282129,5.981551724,0.14487247660145938,2
111,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,261,5.78,130,367,3515.59,587.2,20.81742319,14.962485958761626,25.9534282,0.27981465879966955,2.08282129,5.981551724,-0.11827949634796564,2
112,Wisconsin,Marshfield,41730,55Q27,41890,235,3.62,130,11,2820.2,462.7,19.12157955,12.801552106952876,22.84095918,0.6948311757199966,2.08282129,5.981551724,-2.1445806433346766,1
113,Wisconsin,Arlington,41730,55V50,41885,245,5.85,543,364,4785.04,813.2,18.6714869,13.289211325310015,23.64964234,0.07245937447061715,2.08282129,5.981551724,0.4644102264257212,2
114,Wisconsin,Marshfield,41730,55V50,41886,263,2.04,270,7,2909.8,577.0,18.2017613,13.20658547518712,23.90545436,0.07596826062423427,2.08282129,5.981551724,-2.3005102490000002,1
115,Kentucky,Lexington,8/9/2012,Saranac AR,9/13/2018,257,5.65,855,361,3394.53,822.8,20.83310649,15.175285531551726,25.75715648,0.2921577088706582,2.08282129,5.981551724,-0.3341020200060076,2
116,Kentucky,Lexington,8/9/2012,55V50,42604,234,9.89,842,366,4723.75,1009.4,9.97433996,4.368646592581041,14.39618604,0.2899631359171797,2.08282129,5.981551724,1.6535142135297805,2
117,Wisconsin,Arlington,41730,55V50,42604,236,7.95,867,364,4667.26,1043.2,9.24877396,4.4700112807136225,14.68654477,0.0762542822398185,2.08282129,5.981551724,1.6284763461430112,2
118,Wisconsin,Arlington,41730,55V50,42604,233,8.73,512,365,4758.56,1006.5,9.55799737,4.2611663743136505,14.54740445,0.08147062519297522,2.08282129,5.981551724,1.4444926690592788,2
119,Wisconsin,Arlington,41365,55V50,42251,246,6.32,797,364,4690.52,739.6,6.52056423,0.6250436928180322,11.76184789,0.07839913327311852,2.08282129,5.981551724,0.048349052747848766,2
120,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,259,7.18,517,368,4672.43,746.4,19.43762729,14.852929848390168,25.29296119,0.0779389744923387,2.08282129,5.981551724,-0.1792318140567494,2
121,Wisconsin,Arlington,41365,55V50,42251,246,6.23,763,365,4749.25,760.0,6.34502417,0.09109562943943317,11.53573654,0.0763044260513441,2.08282129,5.981551724,0.40028496232541755,2
122,Wisconsin,Lexington,41730,55V50,42613,236,7.07,512,366,4707.7,1031.9,18.45060961,13.67628956685559,24.2505536,0.07370041455354964,2.08282129,5.981551724,0.19846824469153773,2
123,Wisconsin,Marshfield,41730,55V50,42240,234,4.08,534,364,4736.15,844.2,19.04469944,14.852121319475481,24.68940458,0.07605329249541769,2.08282129,5.981551724,0.2603557833254006,2
124,Wisconsin,Arlington,41365,55V50,41885,245,10.61,1198,364,4643.5,744.7,6.21588788,0.18258792306254462,11.58760059,0.07625716224764661,2.08282129,5.981551724,1.7858717215148252,2
125,Wisconsin,Arlington,41730,55V50,42604,246,10.17,533,365,4676.89,745.9,6.62140769,1.0085027857613746,11.80140906,0.0779561511014142,2.08282129,5.981551724,1.4969860055846906,2
126,Kentucky,Lexington,8/9/2012,Saranac AR,9/18/2014,260,5.5,820,365,3531.62,1008.2,20.56368351,15.036173149907366,24.94878214,0.2874792809185845,2.08282129,5.981551724,0.12951068049743603,2
127,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,255,6.44,848,364,3478.94,750.0,19.60473063,14.39591585792833,25.33951318,0.28633851350494005,2.08282129,5.981551724,0.11812483254061848,2
128,Kentucky,Lexington,3/31/2015,Saranac AR,9/19/2016,259,2.86,178,17,3273.62,671.8,20.87230617,17.54974059150732,26.79107575,0.28128299187213995,2.08282129,5.981551724,-1.0544403089111274,1
129,Wisconsin,Arlington,41730,55V50,42604,245,8.99,823,366,4716.11,752.4,6.96954893,1.0129362811344744,12.1174192,0.07524498522241353,2.08282129,5.981551724,0.7128931032041945,2
130,Wisconsin,Arlington,41730,55V50,42604,234,9.3,849,363,4647.87,1010.8,9.92722018,4.327901423236756,14.73633685,0.0768297003813433,2.08282129,5.981551724,1.720646360227945,2
131,Wisconsin,Lexington,41365,55V50,9/19/2016,265,6.03,862,365,4678.08,802.9,18.33156919,12.568469789473703,23.77736191,0.07510789967091575,2.08282129,5.981551724,-0.5094729031251323,2
132,Wisconsin,Lexington,41730,55V50,42604,234,7.81,895,364,4703.46,1001.2,19.69216598,16.47413123859878,25.53688553,0.07603873474363365,2.08282129,5.981551724,1.7480486597695646,2
133,Kentucky,Lexington,8/9/2012,Saranac AR,9/19/2016,259,6.42,819,366,3358.6,832.7,20.33296862,15.226255773685212,24.25445902,0.2903736411396519,2.08282129,5.981551724,-0.6648190818159654,2
134,Wisconsin,Arlington,41730,55Q27,42604,234,10.14,783,364,4722.59,1043.2,9.50006518,4.041046869307555,14.18341315,0.07977897480300813,2.08282129,5.981551724,1.2451508623934728,3
135,Wisconsin,Arlington,41730,55V50,42604,238,5.99,502,364,4648.37,1012.9,9.65846453,3.9389113456314417,14.61804841,0.07756344930725903,2.08282129,5.981551724,0.04076413853397304,2
136,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,260,5.02,200,9,2808.4,824.8,20.72632226,15.376059116304624,25.67618472,0.28637945059712466,2.08282129,5.981551724,-1.8871613595178642,2
137,Wisconsin,Arlington,41365,55V50,41885,245,5.22,882,366,4821.47,799.6,6.33587309,0.016476486420739178,11.46364078,0.07109183054254524,2.08282129,5.981551724,0.6528252176732582,2
