,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
14,Kentucky,Lexington,41365,Caliber,9/14/2017,245,6.19,130,371,4708.23,830.5,16.70356942,-0.53,13.47027354,0.104428248,2.08282129,5.981551724,0.858595359,2
15,Wisconsin,Arlington,41730,Vernal,9/13/2018,236,5.2,506,381,3060.79,782.0,8.36470251,-0.15450864,16.03004269,0.077864097,2.08282129,5.981551724,-0.787313999,2
16,Kentucky,Lexington,8/9/2012,MS Sunstra 144110*,9/12/2018,253,6.73,758,361,3364.68,858.6,13.57337381,0.01096226,28.06998891,0.079311419,2.08282129,5.981551724,-0.83445075,2
17,Wisconsin,Lexington,41365,Fierce,42247,236,5.46,795,356,3447.01,833.6,6.50752258,1.65461782,27.59845152,0.10273517,2.08282129,5.981551724,0.390535437,2
18,Wisconsin,Lancaster,41730,X13-9202B*,42243,247,1.19,1028,358,3046.93,792.5,18.95126711,18.1458306,28.89539674,0.079924084,2.08282129,5.981551724,-1.786011522,2
19,Wisconsin,Marshfield,40664,NF11ALF006,42604,253,6.5,1006,364,4477.56,977.8,7.51197118,3.01119634,26.39672228,0.095288237,2.08282129,5.981551724,0.797718705,2
20,Wisconsin,Lexington,41730,Phoenix,9/19/2016,254,3.51,983,374,4683.36,804.3,15.11551752,-0.12009825,25.91340702,0.099327007,2.08282129,5.981551724,-1.605246791,1
21,Kentucky,Lancaster,41730,FSG 415BR,42243,251,4.08,424,369,3409.55,802.1,8.0518675,3.56732675,29.25310714,0.316903955,2.08282129,5.981551724,1.690558821,1
22,Wisconsin,Marshfield,3/31/2015,MSSUNSTRA-D15*,41886,244,8.01,766,373,3681.99,605.6,21.47133251,16.32730393,28.35549465,0.086256451,2.08282129,5.981551724,1.28483186,2
23,Wisconsin,Lexington,8/9/2012,Saranac AR,42251,256,5.86,932,382,1978.44,843.0,23.27910569,6.2048954,14.10740313,0.088808896,2.08282129,5.981551724,1.087580219,1
24,Wisconsin,Arlington,41365, LS 706 ,9/12/2018,256,4.29,130,363,2339.84,907.1,6.39287306,2.87765821,29.25310714,0.102746986,2.08282129,5.981551724,-0.438161854,2
25,Wisconsin,Arlington,8/9/2012,VERNAL,42247,262,5.64,1050,1,4543.1,781.8,7.20878526,3.59933059,12.52474678,0.101697192,2.08282129,5.981551724,-0.258274442,2
26,Wisconsin,Arlington,8/9/2012,LS 905,9/15/2017,252,10.96,434,364,2860.01,853.8,8.60420794,12.48628472,11.71421515,0.329706049,2.08282129,5.981551724,2.057038042,2
27,Wisconsin,Arlington,40664,FF42.A2,42604,224,2.96,694,363,3043.21,1043.2,22.31242787,8.80799591,25.82955856,0.109263237,2.08282129,5.981551724,1.721021626,3
28,Wisconsin,Arlington,41730,Caliber,42604,243,8.79,697,375,4708.83,576.7,10.0281831,-0.39236597,13.53177517,0.112983069,2.08282129,5.981551724,2.447856808,2
29,Kentucky,Marshfield,41730,PGI 212,42251,226,7.22,1032,74,4823.96,429.8,19.03405873,0.52930493,23.37965224,0.332307666,2.08282129,5.981551724,1.024080954,2
30,Wisconsin,Marshfield,41730, LS 706 ,41919,249,9.7,846,361,4613.84,882.7,18.6638111,3.94896676,29.03781755,0.097373735,2.08282129,5.981551724,-1.316236279,2
31,Wisconsin,Arlington,41730,MSSUNSTRA-D13*,42605,233,6.42,1241,383,2944.93,1043.2,5.53,2.71874317,29.21106663,0.117740467,2.08282129,5.981551724,-0.237826875,2
32,Wisconsin,Arlington,41730,FSG 424,42240,248,5.2,1088,366,4823.96,350.2,17.00510882,3.41346242,27.52993288,0.345111549,2.08282129,5.981551724,1.932521777,2
33,Wisconsin,Lexington,41730,55V50,9/13/2018,233,7.08,1061,376,4713.94,811.7,16.91266583,15.31986311,15.10963888,0.114414435,2.08282129,5.981551724,-1.996564183,2
34,Wisconsin,Lexington,42095,FSG-426,9/12/2018,257,4.24,474,77,2923.56,1020.3,20.76807449,9.24568094,13.88169678,0.34304731,2.08282129,5.981551724,0.657487518,1
35,Wisconsin,Marshfield,41365,Mssunstra-B14,42604,230,4.69,839,65,4679.8,483.2,5.53,2.18933095,12.99900485,0.345836595,2.08282129,5.981551724,0.455021302,2
36,Wisconsin,Lexington,3/31/2015,AFX 064022,41886,247,3.03,476,357,3749.38,826.4,17.794529,5.2114324,25.86053551,0.07,2.08282129,5.981551724,0.708726809,2
37,Wisconsin,Marshfield,41730,AFX h134094,41919,252,7.0,1278,359,3350.62,1023.4,8.75189476,-0.53,29.25310714,0.101843788,2.08282129,5.981551724,0.426655788,2
38,Wisconsin,Marshfield,8/9/2012,Nuton,9/15/2017,233,9.2,130,368,3049.65,800.9,18.6732293,2.84701479,29.25310714,0.089014651,2.08282129,5.981551724,2.447856808,2
39,Wisconsin,Arlington,41730,AFX095023,41886,259,10.26,916,1,3079.26,731.7,16.49822639,4.35120403,27.22776977,0.07,2.08282129,5.981551724,1.460304117,1
40,Wisconsin,Lexington,40664, 55V50 ,9/12/2018,267,3.97,975,385,4642.44,853.4,15.23822042,-0.53,29.25310714,0.114467629,2.08282129,5.981551724,-1.432985573,2
41,Wisconsin,Arlington,3/31/2015,Mariner IV,9/13/2018,249,5.64,1203,365,3068.84,852.1,17.75573001,17.49443787,24.71703935,0.32108947,2.08282129,5.981551724,0.839208824,2
42,Wisconsin,Marshfield,41730,4030,9/18/2014,244,8.92,960,344,2805.82,843.2,21.78799848,11.9382528,28.48811964,0.104374509,2.08282129,5.981551724,0.797283485,2
43,Kentucky,Lexington,3/31/2015,Fierce,42247,257,3.31,455,357,3773.34,563.5,16.6908642,-0.53,12.95364828,0.312766561,2.08282129,5.981551724,2.33742648,2
44,Kentucky,Lexington,41365,AFX h134090,9/12/2018,244,1.57,130,378,3058.76,987.9,18.37461165,3.29620877,29.25310714,0.108479271,2.08282129,5.981551724,0.951977198,2
45,Kentucky,Lexington,8/9/2012,X13-9202B*,9/14/2017,260,8.85,130,1,3135.43,610.8,19.05959075,3.53062934,14.98274711,0.075633415,2.08282129,5.981551724,1.10408009,2
46,Wisconsin,Marshfield,41730,Caliber,9/13/2018,242,7.34,1139,369,3323.18,827.3,16.56661581,6.70750538,11.93614875,0.301960878,2.08282129,5.981551724,1.169036615,2
47,Kentucky,Marshfield,4/5/2016,MS Sunstra 144110*,41889,257,2.93,130,367,3421.24,858.7,5.96513185,2.69250145,27.76450151,0.087234925,2.08282129,5.981551724,1.08762195,2
48,Wisconsin,Arlington,42095,CW054004*,42243,247,5.82,748,379,4631.03,772.0,17.67505559,2.43676763,25.46631458,0.302066013,2.08282129,5.981551724,-2.300510249,1
49,Wisconsin,Lancaster,3/31/2015,SW5213*,41885,255,7.29,862,348,3274.08,830.0,16.00433928,18.87832738,14.48325306,0.077478454,2.08282129,5.981551724,-0.47620896,2
50,Wisconsin,Lexington,41133,WL 365HQ,42251,237,4.24,593,14,4745.55,1043.2,9.71540204,3.44217515,28.04643097,0.319559554,2.08282129,5.981551724,2.447856808,2
51,Wisconsin,Arlington,42095,Nuton,41919,245,6.22,924,351,2500.71,872.9,23.09997122,10.75452588,27.12597708,0.7,2.08282129,5.981551724,0.744805878,2
52,Wisconsin,Arlington,8/9/2012,5312,42249,231,3.27,863,20,4773.13,1017.3,18.48518302,-0.53,29.25310714,0.089622714,2.08282129,5.981551724,0.625332173,1
53,Wisconsin,Arlington,42095,L-455HD,42247,247,6.27,554,366,4751.35,284.2,23.79017857,11.02838233,14.05502753,0.316903647,2.08282129,5.981551724,0.74086554,2
54,Wisconsin,Marshfield,41365,CW 085028,41886,234,4.86,967,368,4475.29,801.5,22.01287872,16.21308239,11.94004761,0.7,2.08282129,5.981551724,1.082126653,2
55,Wisconsin,Marshfield,41730,DKA41-18RR,42240,248,3.82,1705,369,3550.45,841.1,18.40834204,-0.53,29.25310714,0.108133262,2.08282129,5.981551724,0.607191242,2
56,Wisconsin,Arlington,41365,Mssunstra-B17,9/19/2016,249,6.33,705,371,4526.76,889.2,22.38684018,-0.53,12.11032793,0.09931318,2.08282129,5.981551724,-0.376151501,2
57,Kentucky,Arlington,4/5/2016,Saranac AR,42604,243,4.12,130,368,4687.04,885.0,6.40512889,-0.53,23.39155694,0.110134799,2.08282129,5.981551724,1.769464303,1
58,Kentucky,Lexington,41365,55H94,8/20/2018,276,7.71,1042,378,3629.57,1043.2,23.41316888,14.99678616,13.38570298,0.301817066,2.08282129,5.981551724,0.907581569,1
59,Kentucky,Arlington,41133,ONEIDA VR,41885,247,3.92,388,372,2576.56,845.9,19.91267778,-0.53,25.31693844,0.094501981,2.08282129,5.981551724,1.673009345,2
60,Kentucky,Lexington,4/5/2017,AFX h134094,41885,252,6.19,130,385,2489.21,849.9,20.2219742,18.87832738,25.68051172,0.091376086,2.08282129,5.981551724,-1.622915369,3
61,Wisconsin,Lexington,8/9/2012,Ameristand 427TQ,42247,258,4.41,686,353,1990.11,791.9,18.56708168,2.49855616,23.69268419,0.099697235,2.08282129,5.981551724,-0.738192382,2
62,Wisconsin,Arlington,8/9/2012,Oneida VR,8/12/2013,244,4.63,1184,364,4582.61,1026.9,20.80016442,14.09527877,21.94133779,0.093236499,2.08282129,5.981551724,-1.948692918,3
63,Wisconsin,Arlington,41730, AFX  095026* ,8/12/2013,254,3.13,954,368,3107.33,647.4,20.07952858,-0.53,10.92,0.077177865,2.08282129,5.981551724,2.447856808,2
64,Kentucky,Arlington,3/31/2015,MS Sunstra 144110*,42247,241,1.19,477,361,3294.99,855.3,22.82349653,11.53609553,23.31820982,0.7,2.08282129,5.981551724,-1.241244206,2
65,Wisconsin,Arlington,41365,VERNAL,41885,260,2.08,753,363,4799.5,824.9,11.0129178,-0.53,29.24297562,0.292954812,2.08282129,5.981551724,1.093785688,2
66,Wisconsin,Arlington,41730,Arc,9/19/2016,265,7.37,1024,351,4774.78,880.8,5.53,2.34835873,24.12233925,0.096274511,2.08282129,5.981551724,1.10194261,2
67,Wisconsin,Arlington,41133,Mariner IV,9/12/2018,255,7.19,1249,371,3352.39,961.3,14.16226895,2.14166249,15.91473083,0.305551603,2.08282129,5.981551724,1.497123666,2
68,Kentucky,Arlington,41365,ONEIDA VR,42604,259,7.31,742,368,3202.53,844.2,14.61928356,-0.53,29.25310714,0.7,2.08282129,5.981551724,1.468689717,2
69,Wisconsin,Arlington,41365,HYBRIFORCE-3400QR**,41886,235,8.63,959,391,4593.2,902.0,5.53,-0.53,29.25310714,0.117261764,2.08282129,5.981551724,2.447856808,2
70,Wisconsin,Arlington,8/9/2012,55V50,9/19/2016,253,4.09,130,365,2638.61,727.4,7.80819476,3.28389157,11.84936523,0.09389389,2.08282129,5.981551724,0.269400091,1
71,Kentucky,Lexington,8/9/2012,Lancer,42604,241,6.52,950,366,4823.96,859.0,20.52831144,2.39434697,28.0024233,0.091803902,2.08282129,5.981551724,-1.007077865,2
72,Wisconsin,Lexington,41133, AFX 103009 ,41889,242,4.57,461,376,4762.13,853.2,5.88483156,4.09792834,12.7968865,0.098750897,2.08282129,5.981551724,1.609614636,2
73,Wisconsin,Lancaster,8/9/2012,MSSUNSTRA-C10*,41886,244,5.07,704,346,2405.57,822.8,20.12902903,10.7993782,12.66967048,0.090301106,2.08282129,5.981551724,0.607430184,2
74,Wisconsin,Lexington,3/31/2015,Evermore,9/12/2018,260,4.32,987,373,2259.67,1043.2,18.84768032,6.07450519,12.49090347,0.101303977,2.08282129,5.981551724,1.005031578,2
75,Kentucky,Lexington,8/9/2012,FSG408DP,41886,242,5.68,130,373,3458.47,243.8,7.96530286,7.4453087,26.66092329,0.101726256,2.08282129,5.981551724,1.264270032,2
76,Kentucky,Lancaster,41730,GA-505,42604,257,8.63,1626,359,3253.5,109.7,8.86848514,-0.53,29.25310714,0.089050478,2.08282129,5.981551724,-1.218651843,2
77,Wisconsin,Arlington,42095,Lancer,42251,234,6.27,383,5,3535.88,733.0,16.07726663,0.60236464,14.01806327,0.090585498,2.08282129,5.981551724,-0.005280068,2
78,Kentucky,Marshfield,8/9/2012,55V50,42613,233,5.35,1141,368,3299.49,892.2,18.03074579,0.68448035,10.92,0.104022008,2.08282129,5.981551724,0.271320101,3
79,Wisconsin,Lexington,41365,FSG 424,9/19/2016,248,7.35,310,374,2657.04,399.9,5.76600924,5.83226289,29.25310714,0.308874764,2.08282129,5.981551724,0.256729864,2
80,Kentucky,Lexington,41365,Mssunstra-B12,41890,260,7.93,1416,373,3599.91,864.1,16.9696225,-0.40086548,15.70863556,0.113618228,2.08282129,5.981551724,0.607162662,2
81,Wisconsin,Arlington,4/5/2016,AFX095005,9/15/2017,252,4.92,763,60,4594.95,755.3,20.10701836,6.8384058,26.10340871,0.101353897,2.08282129,5.981551724,-1.020891746,2
82,Wisconsin,Lexington,41730,HybriForce 3400,42247,259,5.68,130,390,1856.67,803.1,6.82733611,11.5211234,28.30239977,0.10190129,2.08282129,5.981551724,1.278728103,1
83,Wisconsin,Lexington,41365,Lancer,9/17/2015,264,6.31,512,360,2768.46,855.4,21.1151138,14.06446224,15.41881573,0.300687765,2.08282129,5.981551724,0.157612517,2
84,Kentucky,Lexington,8/9/2012,FSG 415BR,41890,267,10.22,376,382,4823.96,790.6,6.5069774,-0.53,16.15584374,0.281499088,2.08282129,5.981551724,0.776797973,1
85,Kentucky,Lexington,40664,X13-9202B*,9/14/2017,252,5.25,1042,354,3722.33,775.9,21.72444034,10.37311375,13.5645361,0.7,2.08282129,5.981551724,0.729234645,2
86,Wisconsin,Marshfield,41365,54Q14,41885,262,4.24,357,1,4683.14,760.4,17.70104949,2.87662208,29.06138849,0.7,2.08282129,5.981551724,0.9895057,2
87,Wisconsin,Lexington,41133,DG 4210,41886,263,7.3,1162,373,3287.37,876.4,17.63306361,-0.53,23.97119184,0.679498173,2.08282129,5.981551724,1.286127374,2
88,Wisconsin,Arlington,41365,AFX103009*,41890,259,6.38,130,362,4492.25,851.6,9.24306374,-0.53,14.58932625,0.070940433,2.08282129,5.981551724,-0.303995357,2
89,Kentucky,Lancaster,41730,Hybriforce-2400,41889,245,4.59,1082,378,4633.54,391.2,5.87348436,-0.53,29.25310714,0.092292591,2.08282129,5.981551724,1.52865016,3
90,Wisconsin,Marshfield,8/9/2012,Mssunstra-B14,41885,247,7.68,580,371,3614.26,428.6,19.25937372,12.78394481,15.75752952,0.089618025,2.08282129,5.981551724,-1.184012101,1
91,Wisconsin,Arlington,41133,Mariner IV,42604,257,4.12,130,372,3095.31,802.6,23.77087255,8.25289894,21.9376263,0.088399706,2.08282129,5.981551724,0.977466242,1
92,Wisconsin,Lexington,41365,Mariner IV,42604,254,3.16,961,383,4423.37,1043.2,19.91969499,1.80389791,29.25310714,0.086092024,2.08282129,5.981551724,0.66266775,1
93,Wisconsin,Arlington,42095,L-455HD,9/19/2016,260,7.1,912,391,4568.31,708.8,13.45116345,-0.53,14.30396749,0.090753372,2.08282129,5.981551724,-1.889985887,2
94,Wisconsin,Marshfield,41365,Ameristand 403T,42605,247,4.3,945,375,4739.21,798.4,5.53,0.50387604,11.40744009,0.092320066,2.08282129,5.981551724,0.826771584,2
95,Wisconsin,Marshfield,41730,C/W-104038*,9/16/2015,258,7.34,1042,365,2043.69,1034.3,5.53,10.81271775,10.92,0.085669523,2.08282129,5.981551724,0.52620574,2
96,Wisconsin,Marshfield,42095,FSG408DP,9/18/2014,263,5.88,1245,374,4823.96,553.6,5.53,8.11667991,12.84973755,0.101269704,2.08282129,5.981551724,-0.427197044,2
97,Wisconsin,Lancaster,41365,Caliber,9/19/2016,257,4.27,392,344,4593.16,856.6,14.55960771,5.66471006,11.70919237,0.7,2.08282129,5.981551724,0.033915819,2
98,Wisconsin,Arlington,4/12/2018,FSG 403LR,9/19/2016,252,6.05,1271,368,3226.82,1025.2,22.82252527,11.33424791,13.03644721,0.07,2.08282129,5.981551724,-0.05002893,2
99,Kentucky,Lexington,41730,GA-ALFG-1,9/18/2014,243,8.04,1327,387,4823.96,883.8,8.02778935,9.78260409,23.33551403,0.312930112,2.08282129,5.981551724,2.368546369,2
100,Kentucky,Lexington,8/9/2012,SW 4351,42613,244,5.66,842,374,3157.22,828.0,22.05940239,10.2603998,12.4823293,0.103556519,2.08282129,5.981551724,1.456553756,2
101,Wisconsin,Arlington,41365,AFX h134093,41886,265,3.07,367,1,4464.17,823.8,17.57368586,1.87524285,16.92450742,0.087311832,2.08282129,5.981551724,1.89013291,2
102,Kentucky,Arlington,41730,6472A,9/19/2016,268,8.57,1197,402,3736.54,597.0,10.28336261,2.73823258,15.89032377,0.094263497,2.08282129,5.981551724,1.349431552,1
103,Kentucky,Lancaster,8/9/2012,AFX064022*,42251,244,3.16,1585,1,3600.3,878.6,23.79017857,8.9627651,10.92,0.101050366,2.08282129,5.981551724,1.882306595,2
104,Wisconsin,Lexington,42095,FSG408DP,9/19/2016,253,7.91,677,366,3220.54,929.8,9.40262521,1.92033018,26.04141684,0.089379324,2.08282129,5.981551724,-1.030244954,2
105,Wisconsin,Lexington,41365,AFX083003,42251,247,5.43,1072,369,4823.96,796.6,22.86539299,5.7462885,11.26509532,0.099397693,2.08282129,5.981551724,-0.795746037,2
106,Wisconsin,Lexington,41730,CW 065030,9/19/2016,246,5.57,752,1,4759.87,441.0,19.5750376,2.87726954,29.23707645,0.096305129,2.08282129,5.981551724,0.312912232,1
107,Wisconsin,Arlington,3/31/2015,Evermore,9/14/2017,234,7.44,489,363,4823.96,822.6,15.12080064,-0.53,15.91672571,0.085192136,2.08282129,5.981551724,-0.055010761,2
108,Kentucky,Arlington,4/5/2016,55Q27,42613,257,6.97,456,359,4534.93,990.4,5.53,10.08381137,26.41341736,0.07211221,2.08282129,5.981551724,-2.070177318,2
109,Kentucky,Lexington,41730,Ameristand 403T,9/18/2014,262,5.01,130,379,4823.96,799.7,20.32461661,8.11743559,13.08329134,0.081612261,2.08282129,5.981551724,0.911651914,2
110,Kentucky,Arlington,8/9/2012,CW 065030,42251,254,6.01,1036,41,3234.58,860.9,21.45864601,11.4606624,26.96695222,0.095244233,2.08282129,5.981551724,0.752432183,1
111,Wisconsin,Lexington,41730,CW 085028,42251,253,6.57,410,368,2948.11,809.3,19.30540478,2.17759113,12.85247661,0.105190542,2.08282129,5.981551724,0.466100224,2
112,Wisconsin,Lexington,41730,FSG 424,42613,234,5.74,130,375,1856.67,109.7,7.1669939,13.36823376,23.32996552,0.090222443,2.08282129,5.981551724,0.754317622,2
113,Wisconsin,Arlington,3/31/2015,AM-09-600,8/12/2013,257,9.25,146,369,4764.21,1043.2,17.36932915,14.15488699,12.05796806,0.095921492,2.08282129,5.981551724,-0.585699613,2
114,Kentucky,Lexington,4/5/2016,AFX h134093,41890,241,11.08,2130,376,4695.29,833.4,8.08078961,3.28849846,15.37164288,0.091183799,2.08282129,5.981551724,0.607295051,2
115,Wisconsin,Lexington,4/5/2016,NF11ALF006,41885,255,4.71,399,389,4550.94,821.0,11.2704433,2.90071698,26.42492199,0.325007127,2.08282129,5.981551724,1.29482651,2
116,Wisconsin,Marshfield,3/31/2015,C/W-104038*,8/12/2013,248,6.43,983,362,4731.86,1003.0,19.5816279,18.07658907,15.64265457,0.34535418,2.08282129,5.981551724,0.390093771,2
117,Wisconsin,Lexington,8/9/2012,Contender,8/12/2013,249,9.2,130,363,4769.86,711.9,18.15857931,3.9358572,13.93631137,0.088662347,2.08282129,5.981551724,1.36183053,1
118,Kentucky,Lexington,8/9/2012,CW 085028,9/17/2015,246,6.41,993,1,4581.55,836.2,18.14895161,18.87832738,12.9913959,0.073737213,2.08282129,5.981551724,-0.291069904,1
119,Wisconsin,Arlington,8/9/2012,MSSUNSTRA-D11*,41885,263,5.77,342,369,1856.67,864.7,5.53,1.64414913,29.1330741,0.089951724,2.08282129,5.981551724,-1.096700164,3
120,Wisconsin,Lancaster,4/5/2016,AFX 064022,41890,232,6.16,868,368,3326.06,666.1,8.03853758,12.54459391,12.63497942,0.097321401,2.08282129,5.981551724,0.037423434,2
121,Kentucky,Lexington,41133,GA-505,41889,245,9.07,602,402,3766.64,816.6,6.19886416,-0.53,17.12516531,0.316733947,2.08282129,5.981551724,-0.525901442,2
122,Kentucky,Marshfield,41730,AFX h134093,9/15/2017,254,8.24,655,367,4800.69,1043.2,22.54773772,-0.53,16.62829311,0.087689401,2.08282129,5.981551724,-1.771489186,2
123,Kentucky,Arlington,41365,55V50,42240,237,8.81,130,375,4733.17,195.0,18.60061627,-0.53,16.16459288,0.109271177,2.08282129,5.981551724,1.873053994,3
124,Wisconsin,Arlington,41730,Hybriforce-3400QR,41890,250,1.19,704,363,3599.73,770.5,6.80641116,0.96481965,26.40744095,0.095135104,2.08282129,5.981551724,2.335377644,2
125,Wisconsin,Arlington,42095,NF11ALF006,42613,267,8.06,1003,361,3362.42,1043.2,9.22481426,2.03245232,29.25310714,0.113018077,2.08282129,5.981551724,-1.016093778,3
126,Wisconsin,Arlington,40664,msSunstra-145154*,41885,254,1.19,521,346,4803.7,1043.2,19.00881416,3.62065857,13.13886006,0.087792062,2.08282129,5.981551724,-1.816924575,2
127,Wisconsin,Marshfield,40664,Arc,9/19/2016,231,5.48,1293,358,3393.22,828.2,9.87369728,-0.53,29.25310714,0.105857553,2.08282129,5.981551724,0.856840548,2
128,Kentucky,Lexington,41730,WL 365HQ,9/15/2017,238,6.28,1026,373,3199.25,981.0,20.45340299,2.24061976,27.93822568,0.089699171,2.08282129,5.981551724,0.505655252,2
129,Kentucky,Lexington,41133,Caliber,42249,258,6.82,973,372,3731.86,722.7,13.96773559,2.50361964,14.29156944,0.313570123,2.08282129,5.981551724,-1.057990925,2
130,Wisconsin,Lexington,41133,AFX095023*,41885,280,6.84,1003,374,3017.81,1043.2,14.22670634,12.49045448,27.98623088,0.088257594,2.08282129,5.981551724,2.315854935,2
131,Kentucky,Lexington,8/9/2012,55V50,42249,247,1.52,920,383,2865.16,775.7,23.56615829,3.14707777,29.25310714,0.083067475,2.08282129,5.981551724,0.845636434,1
132,Wisconsin,Arlington,41730,ONEIDA VR,42613,247,5.78,858,372,4599.76,869.4,18.53527303,8.97153901,12.30990896,0.096539391,2.08282129,5.981551724,1.049482305,2
133,Kentucky,Arlington,41133,FSG 408 DP,9/16/2015,256,7.52,777,371,3548.58,876.1,14.46402898,8.56671145,24.79492687,0.091065755,2.08282129,5.981551724,-0.980149829,2
134,Wisconsin,Lexington,41365,MSSUNSTRA-C11*,42240,240,7.31,1291,348,1856.67,1043.2,7.78258177,12.69184785,29.25310714,0.081184832,2.08282129,5.981551724,1.010847777,1
135,Kentucky,Arlington,41730,Arc,41890,260,2.12,1034,361,4026.5,702.4,19.18147041,12.60675488,13.46653564,0.116666565,2.08282129,5.981551724,1.757313098,2
136,Wisconsin,Arlington,4/12/2018,Vernal,42240,232,3.66,740,20,4737.32,1043.2,17.47578797,1.82879652,22.09895066,0.101445642,2.08282129,5.981551724,0.834600433,2
137,Kentucky,Lexington,41730,DG 4210,42613,262,3.87,1152,376,4779.49,681.7,18.4043242,-0.53,29.1310154,0.308904711,2.08282129,5.981551724,-1.493343736,2
138,Wisconsin,Arlington,8/9/2012,FSG 403LR,42240,233,3.65,433,354,2725.35,1043.2,16.93666703,15.62094089,16.76463611,0.103382372,2.08282129,5.981551724,-1.309561978,2
139,Wisconsin,Arlington,4/5/2016,AFX095023*,42240,242,5.72,956,365,3644.37,663.9,22.12613752,12.63339487,26.96055027,0.105291557,2.08282129,5.981551724,1.176277248,1
140,Wisconsin,Lexington,4/5/2017,Caliber,9/15/2017,246,7.94,1189,374,3155.36,791.4,21.50550307,10.87654259,26.76756161,0.080588422,2.08282129,5.981551724,0.801558006,2
141,Kentucky,Lexington,41365,55V50,41885,261,2.9,989,385,4721.79,1007.2,23.36992749,-0.53,29.25310714,0.108077672,2.08282129,5.981551724,0.441520448,2
142,Kentucky,Lexington,41730,LS 905,42240,233,4.7,130,57,2143.2,1027.1,17.47012817,10.43767412,16.40072036,0.071773052,2.08282129,5.981551724,1.012172389,3
143,Kentucky,Lexington,42095,AFX h134089,9/12/2018,255,8.94,1012,381,4823.96,796.9,17.57763355,10.65795849,29.25310714,0.100295056,2.08282129,5.981551724,0.275277772,2
144,Wisconsin,Marshfield,4/5/2016,msSunstra-144110*,42605,245,6.96,506,363,2112.83,856.2,7.39708308,17.04590896,13.57846321,0.098593741,2.08282129,5.981551724,0.023994081,2
145,Wisconsin,Marshfield,4/5/2016,MSSUNSTRA-D16*,42247,249,6.6,1030,1,3570.57,829.5,23.79017857,1.97715767,29.25310714,0.092965996,2.08282129,5.981551724,0.047826708,1
