,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
117,Kentucky,Lexington,8/9/2012,Caliber,9/19/2016,260,5.66,1084,362,3481.18,758.0,20.90821711,15.49580037,26.19090767,0.281069803,3
118,Wisconsin,Lexington,41365,55V50,42240,236,4.55,791,364,4710.66,791.6,7.58980869,1.42259219,12.07924572,0.080111567,2
119,Wisconsin,Arlington,41730,55V50,42249,244,7.59,437,364,4706.83,972.4,8.45579907,2.3112831,12.48184291,0.078330099,3
120,Wisconsin,Arlington,8/9/2012,55V50,41885,256,5.39,544,363,4823.96,771.5,19.29448161,14.91391601,23.38551271,0.070339804,3
121,Wisconsin,Marshfield,42095,54Q14,8/20/2018,237,2.63,161,1,2173.91,473.2,23.20938929,16.48957431,26.08922084,0.071197362,1
122,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,257,4.65,1078,365,4734.68,737.2,22.28330199,13.98621387,24.63461477,0.295986598,2
123,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,257,6.0,484,364,3365.01,843.4,20.74216655,15.05988526,25.18607683,0.290015737,2
124,Kentucky,Lexington,3/31/2015,Contender,9/14/2017,260,2.91,199,365,3060.78,508.5,21.54845247,15.77959899,25.31346425,0.290019967,1
125,Wisconsin,Arlington,41730,55V50,42251,248,10.07,472,362,4597.37,734.9,7.62386191,4.51748321,12.97400337,0.078697478,3
126,Wisconsin,Arlington,41730,55V50,42613,247,6.17,448,364,4823.96,994.9,7.97370103,1.50417196,12.3149514,0.08351009,3
127,Wisconsin,Arlington,41730,55V50,42249,245,10.07,488,364,4734.22,868.8,8.09744999,2.14202122,12.50775709,0.080411256,3
128,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,243,1.96,182,365,4541.31,1020.2,23.55353877,15.92433344,27.65312947,0.280514294,1
129,Wisconsin,Arlington,41730,55V50,41886,248,2.18,335,10,4647.96,503.5,17.05134561,9.17314236,24.84160522,0.074042459,1
130,Wisconsin,Lexington,41730,55V50,9/14/2017,227,2.59,165,5,3008.96,494.7,21.4492679,16.88135126,25.95766073,0.295526727,1
131,Kentucky,Lexington,3/31/2015,Contender,9/19/2016,259,1.21,216,1,2624.31,938.9,22.68770606,16.31275711,26.26125321,0.278555831,1
132,Wisconsin,Arlington,41730,55V50,41886,247,1.53,189,4,2620.62,211.4,16.21967558,10.88281916,23.63919329,0.079434132,1
133,Kentucky,Lexington,4/5/2016,Caliber,9/15/2017,259,6.21,505,361,3521.64,727.4,19.92160513,13.29039689,26.80272975,0.29346768,2
134,Wisconsin,Marshfield,41365,55V50,41919,271,6.23,1016,364,4671.18,844.4,6.65612457,0.49194352,12.66328033,0.085915856,2
135,Wisconsin,Marshfield,41730,55Q27,42240,230,5.71,459,364,4613.03,789.5,8.42077339,3.58618501,11.97960419,0.082405943,2
136,Wisconsin,Marshfield,41730,55V50,41885,280,5.26,176,365,4756.63,749.5,15.65291504,15.11544766,24.42400038,0.076839258,2
137,Wisconsin,Arlington,41365,55V50,41885,245,5.01,1109,365,4797.22,820.1,7.19838887,1.19417832,12.13757566,0.073894813,2
138,Wisconsin,Arlington,41730,55V50,42249,245,7.21,549,365,4720.7,741.0,7.28249217,0.99580443,11.56499498,0.07536969,3
139,Wisconsin,Arlington,41730,55V50,42604,244,9.32,958,364,4546.67,965.4,8.03211807,3.62357673,13.3076322,0.084330611,3
140,Wisconsin,Arlington,41730,55Q27,41886,244,5.98,167,1,4627.3,427.2,7.34756863,2.4158542,12.54117287,0.076901265,1
141,Wisconsin,Marshfield,41730,55V50,41890,262,2.67,207,1,3091.13,550.1,19.72512195,9.56225135,23.33323269,0.656793404,1
142,Wisconsin,Arlington,41730,55Q27,42251,247,6.96,512,363,4685.26,766.6,7.69610745,0.41964716,12.34219228,0.079177385,2
143,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,255,6.22,549,362,3538.24,866.4,19.84713857,14.92102039,25.00099192,0.284781568,2
144,Wisconsin,Marshfield,41365,55V50,41919,270,6.39,481,364,4757.2,815.7,6.72491115,1.22213506,11.41432547,0.084847082,2
145,Wisconsin,Marshfield,41730,55Q27,42240,237,4.26,130,1,2693.83,759.0,14.96936903,10.08570094,24.35937958,0.078664239,2
146,Wisconsin,Arlington,41730,55V50,42613,250,8.47,537,1,4623.72,1012.5,8.86168209,3.08614508,25.82360387,0.074487516,3
147,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,257,5.24,599,365,3484.53,806.6,19.76255644,15.89399921,23.35095215,0.293892277,2
148,Wisconsin,Marshfield,41730,Vernal,42243,240,2.43,203,4,2595.19,494.8,16.50799695,10.1879959,24.14868369,0.080073245,1
149,Kentucky,Lexington,42095,Saranac AR,42243,256,2.85,224,1,2548.81,529.7,22.8513313,16.41854289,25.89847802,0.287844602,1
150,Wisconsin,Arlington,41730,55V50,42604,242,7.7,512,366,4664.62,1043.2,7.49599674,2.31150826,12.03670637,0.08359488,3
151,Wisconsin,Marshfield,41730,55Q27,42240,241,6.16,565,364,4748.14,820.4,7.00346484,1.67852471,11.6565042,0.083595,2
152,Wisconsin,Marshfield,41365,55V50,41919,247,5.39,602,366,4629.06,775.1,6.12482919,1.54985492,11.03304647,0.079819877,2
153,Kentucky,Lexington,4/5/2017,Saranac AR,9/14/2017,258,2.11,241,1,2904.08,1020.4,21.34679342,15.53017047,25.57350444,0.286492211,1
154,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,253,6.36,530,365,3394.84,740.5,19.9837893,14.73952972,24.84408615,0.288753593,3
155,Wisconsin,Marshfield,41730,55Q27,41890,249,1.35,228,3,2885.47,582.2,16.39517149,10.77313168,23.53248628,0.075118756,1
156,Wisconsin,Arlington,41730,55V50,42251,245,6.19,542,366,4601.81,741.7,7.6248827,2.74890277,11.95397269,0.079330885,3
157,Wisconsin,Arlington,41730,55V50,41886,248,2.8,218,4,2958.44,233.1,16.18644155,10.47777952,25.08093567,0.079673953,1
158,Wisconsin,Arlington,41730,55V50,42249,246,6.26,600,366,4642.3,811.8,7.67485833,2.66003973,11.82377967,0.084926764,3
159,Wisconsin,Marshfield,41365,55Q27,41919,248,5.99,511,366,4751.72,771.0,6.88924493,-0.23546154,11.26584006,0.076984465,2
160,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,259,4.49,1236,364,4548.95,832.0,18.91282945,14.88090966,25.37045262,0.289054553,2
161,Wisconsin,Marshfield,41730,55V50,42240,233,4.64,963,366,4578.49,711.8,8.38716234,1.59054609,14.32809249,0.076869591,2
162,Wisconsin,Marshfield,41730,55V50,42240,247,5.62,513,360,4649.36,782.5,5.53,0.47318365,24.15461603,0.08559731,2
163,Wisconsin,Arlington,41730,55V50,41886,247,1.89,249,1,2309.71,341.8,16.39621462,8.95675333,22.85326323,0.073089148,1
164,Wisconsin,Arlington,41730,55V50,41886,250,6.13,130,2,4823.96,413.2,7.54865306,1.25940923,12.53333655,0.072766093,1
165,Wisconsin,Marshfield,41365,55V50,42251,244,5.78,986,366,4726.58,837.2,6.88920353,2.43393356,12.46053601,0.076417495,2
166,Kentucky,Lexington,8/9/2012,Saranac AR,9/14/2017,256,5.75,1067,364,4596.29,760.1,20.88146413,14.24057468,23.94023748,0.288675132,2
167,Kentucky,Lexington,41365,55V50,42240,241,6.41,943,365,4587.91,769.6,7.61436678,2.80973608,11.38856066,0.297650354,2
168,Wisconsin,Marshfield,41730,55V50,42243,234,1.85,281,1,2423.16,561.4,16.55532818,10.99380595,23.66465492,0.075242044,1
169,Wisconsin,Lexington,41365,55V50,42240,247,5.12,1052,369,4498.5,665.9,8.43368508,-0.47525267,12.99893638,0.076876435,3
170,Wisconsin,Arlington,41730,55V50,42251,246,5.56,865,366,4649.29,787.3,7.18999177,-0.44848933,12.08611806,0.084978536,3
171,Wisconsin,Marshfield,41365,55V50,41919,262,6.66,538,363,4676.83,776.2,6.17537585,1.55361134,24.58511937,0.08487045,2
172,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,258,5.77,564,364,3584.91,750.7,20.31905771,14.43566552,26.26715788,0.284784253,2
173,Kentucky,Lexington,4/5/2016,Saranac AR,9/19/2016,259,2.45,180,10,4599.75,630.4,22.44795972,14.96729112,24.65872663,0.287582329,1
174,Wisconsin,Arlington,41730,55Q27,42251,249,4.74,571,363,4823.96,778.8,6.35635703,1.07533925,10.92,0.080322215,2
175,Wisconsin,Marshfield,41365,55V50,42240,236,5.05,992,364,4767.22,753.8,6.56089489,1.0651497,12.74335292,0.073168498,2
176,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,262,5.63,879,365,3395.74,817.2,21.0876686,14.68054925,24.76127289,0.288091549,2
177,Wisconsin,Marshfield,41365,55V50,42240,239,5.59,799,363,4695.59,780.3,6.93065477,0.35605939,12.15877954,0.078459744,2
178,Wisconsin,Marshfield,41730,55Q27,42251,230,4.71,505,363,4582.6,797.3,6.15514649,0.54899939,12.23121911,0.081439586,2
179,Kentucky,Lexington,41365,55V50,9/13/2018,236,5.22,1046,367,4419.15,774.3,7.15980439,0.97827819,13.45413313,0.293047144,2
180,Kentucky,Lexington,8/9/2012,Arc,9/15/2017,258,7.0,2144,361,3586.95,787.6,19.5880357,13.91378517,24.02456006,0.293063412,2
181,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,262,6.68,503,368,4662.88,965.4,20.5868713,17.29737986,25.20948095,0.284672419,3
182,Wisconsin,Arlington,41730,5312,42251,246,5.96,1029,363,4598.24,843.1,6.25743951,2.41641109,12.62519058,0.077963598,2
183,Wisconsin,Arlington,41365,55V50,42251,248,5.72,1038,366,4604.13,803.6,7.2424318,2.21849488,12.5843272,0.079286902,2
184,Wisconsin,Marshfield,42095,55V50,42613,236,5.5,900,365,4653.82,1026.1,9.27818365,2.65309853,13.10360747,0.078338818,3
185,Wisconsin,Arlington,41730,55Q27,42251,245,5.51,539,367,4569.2,751.1,7.26220769,0.02888746,11.7113389,0.080367334,2
186,Kentucky,Lexington,4/5/2016,55V50,9/13/2018,248,4.91,986,361,4649.76,952.4,22.45273561,16.30281008,26.45945862,0.292079153,2
187,Kentucky,Lexington,8/9/2012,Saranac AR,9/12/2018,259,5.1,234,9,2899.18,777.3,19.55664639,16.04173189,25.5123156,0.291375335,2
188,Kentucky,Lexington,8/9/2012,Caliber,9/15/2017,260,5.52,510,359,3545.98,766.1,22.0862452,13.88856412,24.40651974,0.29414569,2
