,Annual Avg Yield,Annual Avg Min Temp,Annual Avg Max Temp,Total Accumulated Rain,Total Accumulated Radiation,Class
128,0.782052209,1.355039091,13.25639939,11113.79,391732.0,2
129,1.769489237,2.935730709,15.56285798,6688.65,1159986.0,1
130,2.157155763,2.148825874,16.37903919,5275.22,391732.0,1
131,1.767136885,2.496529459,16.85328339,2163.16,644961.0,1
132,2.548063457,1.379448984,16.85328339,7295.93,1515469.0,1
133,1.481195978,0.867475131,16.85328339,2489.26,707356.0,1
134,1.36646619,1.39687914,13.40618211,10929.97,391732.0,2
135,1.394089751,3.874129391,16.39590038,4830.45,1515469.0,1
136,1.355672426,2.115551908,16.85328339,6730.38,731888.0,1
137,1.36927467,0.848361903,12.12462223,2724.97,1029923.0,1
138,1.7057834,2.031272894,16.4214705,5052.68,1485749.0,1
139,1.252611097,1.576146551,15.1126187,8125.54,391732.0,1
140,2.33894186,1.659205457,12.33597137,4886.68,1075313.0,1
141,0.896319939,2.402827093,13.32887827,4581.47,391732.0,1
142,1.81614494,2.407171894,14.31878099,2690.4,391732.0,1
143,1.153570567,1.460554387,16.48140836,6043.65,976927.0,1
144,1.735231698,1.884941768,16.73045863,5589.58,799241.0,1
145,0.915219643,2.119532557,16.11347707,4531.85,1515469.0,1
146,1.722818696,1.364424218,15.12852258,5349.44,391732.0,1
147,1.337185217,2.37737503,16.85328339,6105.87,391732.0,1
148,2.182776706,1.232413769,15.27862086,6045.44,1283073.0,1
149,1.326698975,1.13142588,16.44033609,4504.8,1028887.0,1
150,1.732613673,2.059228774,16.41120364,2579.04,976523.0,1
151,1.105072578,2.481906071,13.63937276,2906.54,926495.0,1
152,3.163333333,3.506787197,15.32740906,4225.18,1294950.0,1
153,1.312505539,1.116388346,16.00260899,5950.69,602759.0,1
154,1.693947873,1.832824861,15.08151888,3025.99,963967.0,2
155,2.056122285,1.021124973,13.70502077,5561.06,1056936.0,1
156,1.523364696,1.334814364,15.7915193,3694.98,432314.0,2
157,2.155278893,3.646602693,16.37001316,3326.16,988876.0,1
158,1.09460252,1.234480649,13.83459625,4571.56,696847.0,1
159,1.956435575,2.692793022,16.85328339,4916.41,700775.0,1
160,1.867528006,1.56056686,14.4046653,4930.24,648866.0,1
161,1.411777854,1.91039985,12.49146294,1942.04,506121.0,1
162,2.570110205,1.55681252,15.38651966,3361.39,733068.0,1
163,1.6788023,1.115735744,16.14297297,5361.79,391732.0,1
164,0.558599516,1.095086308,15.5627923,3494.63,716507.0,1
165,1.590382038,2.057270707,14.41841687,6551.22,483518.0,1
166,1.494578945,1.317954031,14.84975927,6039.16,1057053.0,1
167,2.10226773,2.191673774,15.47726525,5044.4,436946.0,1
168,2.146532377,2.067427324,15.23186667,6839.36,578173.0,1
169,1.800335114,0.841774805,16.85328339,4783.5,1065137.0,1
170,3.163333333,2.100953262,14.21793035,2653.01,987409.0,1
171,1.204508582,1.971793276,16.46479894,3873.96,1134721.0,1
172,0.913909446,0.249995175,15.54665412,5801.21,1515469.0,1
173,1.201189987,0.249995175,16.85328339,4419.39,791241.0,1
174,0.816057357,1.544354803,15.48646729,11113.79,691026.0,1
175,2.096843749,2.214420056,15.54910937,3180.86,1171298.0,1
176,1.555063263,0.249995175,15.47712483,2703.2,705789.0,1
177,0.992339835,0.249995175,13.7941364,6179.04,623429.0,1
178,1.724567505,2.863761619,15.73645908,3592.01,723253.0,2
179,2.688425363,1.401088813,15.86937527,4242.95,1009232.0,1
180,1.099891139,0.249995175,14.93701639,4403.89,653021.0,1
181,1.54825894,3.370521473,16.21375557,8097.21,1054511.0,1
182,1.533936504,2.798995098,16.19386464,3595.04,972550.0,2
183,3.163333333,0.249995175,12.55472458,6817.51,1033765.0,1
184,1.15322951,1.709029656,11.65794382,4326.93,391732.0,1
185,1.503596034,0.249995175,16.85328339,4125.26,1103273.0,1
186,1.396785108,2.316407627,16.19604836,3718.22,1490751.0,1
187,1.556949278,2.681941171,15.61433252,4439.84,676031.0,1
188,1.841202145,0.950398124,15.74721784,1942.04,1028896.0,1
189,2.070482259,1.831900329,16.85328339,8233.66,668137.0,1
190,1.849534714,0.919373993,14.45504631,1942.04,434793.0,1
191,1.624667079,3.020411406,15.25410007,4556.1,392658.0,1
192,1.789064115,1.824871771,15.68888367,2934.7,1306182.0,1
193,0.436666667,0.249995175,14.34744824,4308.41,1036367.0,2
194,1.864467233,2.281266529,12.99299005,9735.68,412333.0,1
195,1.744929858,1.027212976,16.85328339,8546.6,497338.0,2
196,1.381775936,2.073265067,16.38800498,2616.23,631845.0,1
197,2.079631551,1.79320233,16.46977721,4413.93,823609.0,1
198,1.737922604,1.773719341,15.2822859,4259.87,1231926.0,1
199,1.624568062,3.514000124,15.31636693,4649.37,955130.0,1
200,0.913675583,2.023986131,14.73732691,4532.63,1342250.0,1
201,0.48852614,0.249995175,16.85328339,1942.04,512070.0,1
202,1.6883755,0.89160599,16.82924504,3055.16,641517.0,1
203,1.035582763,3.265536841,16.59477733,4942.99,391732.0,2
204,1.130509806,1.632927581,14.16349121,7801.05,791428.0,1
205,1.365346136,2.246024198,14.6375291,4985.86,718566.0,1
206,1.521367778,2.540858293,16.85328339,5806.32,1460467.0,1
207,1.682309268,1.115707065,15.70194801,4989.51,391732.0,2
208,1.450305614,1.60404261,14.59765984,10985.95,1372165.0,1
209,1.362705397,2.958396475,16.55002642,5857.69,721781.0,1
210,1.375924816,0.270339641,15.81472957,3782.2,391732.0,1
211,1.470347169,1.902069296,16.55475172,4321.41,1447086.0,1
212,1.391522542,2.237145596,16.85328339,2293.68,976298.0,1
213,1.171603916,1.273962519,16.85328339,5149.84,1359415.0,2
214,1.297475735,2.078749967,15.06983128,3864.2,391732.0,1
215,1.673777975,2.462462458,12.49793692,2111.18,1171902.0,1
216,1.246656081,0.938705013,15.7865001,4507.95,581297.0,1
217,3.150533449,1.856611145,15.89560467,5339.68,656745.0,1
218,1.898942123,1.063315504,16.55463174,2602.29,1052267.0,1
219,2.827631413,1.605463773,16.64353491,7135.31,1115385.0,2
220,2.803534872,1.932725676,16.02300967,3734.4,735587.0,1
221,0.965268561,1.515092632,15.21707556,6694.79,425733.0,0
222,1.534888092,2.007830372,15.76327495,4105.5,1084763.0,1
223,2.376769928,0.860435011,15.83632713,6877.9,601738.0,1
224,1.298024018,0.994348343,16.06099217,3098.98,1041619.0,1
225,1.731209119,2.187387966,16.85328339,3897.78,918811.0,1
226,3.14970524,3.991066308,14.53560791,5312.51,869516.0,1
227,1.72149491,0.342898227,12.64024982,10341.06,754781.0,2
228,1.556833892,1.130769782,16.65727325,5063.38,404711.0,1
229,1.052327062,2.885427756,13.86688991,8620.98,667434.0,1
230,1.485069533,2.064031845,16.24091345,2076.0,833958.0,1
231,1.79855206,2.371010119,16.38259676,3245.29,391732.0,1
232,1.234387052,2.364720955,16.07790856,4634.01,391732.0,1
233,2.08006032,1.501399962,15.41670255,11113.79,550913.0,1
234,1.084076284,2.332979366,16.85328339,4924.12,491570.0,1
235,1.425713522,0.249995175,16.02065966,3835.61,1394797.0,1
236,1.735270196,1.163308457,15.88867026,5786.77,1128756.0,1
237,1.684546727,1.965873437,16.10420897,4512.16,1120753.0,1
238,1.55021264,2.664092847,15.02625078,5064.13,551550.0,1
239,0.814585374,1.707862418,14.84157107,5534.03,391732.0,1
240,2.294933935,3.077052892,16.69901795,6813.96,527437.0,1
241,1.862025176,2.191812363,16.77054475,8035.37,391732.0,1
242,2.507920487,1.014247323,16.85328339,5599.83,1132405.0,1
243,1.375312187,1.299999658,15.81822948,6509.55,718947.0,1
244,1.2320932,3.583861977,16.59698899,7391.59,591432.0,1
245,1.238100118,2.376233277,16.55359251,4194.19,393716.0,1
246,2.057070663,1.927344693,12.60701014,3293.93,732574.0,1
247,1.550833608,1.42979249,16.24508026,1942.04,391732.0,1
248,1.443458568,1.563484509,16.32257322,8664.59,391732.0,1
249,1.594997449,2.121375948,13.34527372,6158.1,764418.0,1
250,1.841158102,2.368556609,16.85328339,4475.6,688028.0,1
251,0.967860735,2.143380409,14.80440976,5666.92,771932.0,1
252,1.903540812,1.171369403,16.85328339,2659.03,691848.0,1
253,2.32124242,2.712826877,16.68514471,5019.99,711166.0,2
254,1.446409847,0.90642498,15.08221318,5034.61,391732.0,1
255,0.719481341,2.255598489,16.6253878,6815.29,812266.0,1
256,1.791928883,1.594391918,15.59913994,2921.1,796846.0,1
257,1.73330679,3.834372949,16.20808048,7742.63,970334.0,1
258,1.362733241,1.938735287,14.74642275,2692.61,651053.0,1
259,0.999296109,3.273851197,15.27805628,4727.28,1347485.0,1
260,0.436666667,2.187990623,16.23384308,11113.79,648180.0,1
261,1.887680753,0.586998619,16.85328339,5065.34,660492.0,1
262,1.797291533,3.20321243,16.46995686,6237.77,391732.0,1
263,1.353079559,0.249995175,15.74485813,3123.47,724607.0,1
264,1.229589254,2.858941903,16.31866699,6146.28,1515469.0,1
265,1.214625035,0.938958698,14.89546924,3767.05,391732.0,2
266,1.377585245,1.472168307,16.85328339,5470.64,749154.0,1
267,2.343252878,1.274752475,14.40422763,3453.36,496573.0,1
268,0.794853849,1.869168646,16.85328339,3522.53,1210296.0,1
269,2.045480713,0.973057369,16.85328339,4657.88,977950.0,2
270,1.76495456,2.433795393,16.67711866,5419.22,1416608.0,2
271,1.770195412,2.483495995,15.80578055,2823.36,1022357.0,1
272,1.510245139,0.803515775,15.31237409,2371.39,730863.0,1
273,1.61710693,2.225104654,15.72347244,4197.81,1029925.0,1
274,1.582090325,1.984293436,16.85328339,5178.21,684596.0,1
275,1.372237534,1.290446927,16.53467721,4816.2,1101493.0,2
276,1.237085831,2.716144828,16.52535431,3542.21,1022484.0,1
277,0.995400186,3.004740628,14.91320687,8984.13,425492.0,1
278,1.174874181,1.23717663,16.12557438,6099.34,981469.0,1
279,1.746974387,2.00072299,16.85328339,4238.64,817234.0,1
280,1.33540258,0.249995175,15.51179162,5450.93,443172.0,1
281,1.153670576,0.249995175,15.27655524,5507.26,993159.0,1
282,1.30680006,0.585345428,15.52262309,6578.09,391732.0,2
283,1.824919132,2.945806931,16.85328339,4039.86,1124144.0,1
284,1.906120977,1.813100578,15.91752013,2314.24,772342.0,1
285,1.883428481,2.884558409,16.70141765,5149.7,391732.0,1
286,1.040515727,2.131138632,15.95286149,8594.92,644028.0,2
287,1.525054108,1.337744955,14.58550163,7459.72,766727.0,1
288,1.877739839,2.965337562,15.54154035,4612.49,670427.0,0
289,1.762188584,1.227368743,16.65057535,5006.29,777381.0,1
290,1.497679818,0.249995175,16.21766561,5005.48,460659.0,1
291,1.431533087,3.514892471,15.81618903,6597.34,734422.0,1
292,1.420319845,0.249995175,16.35466956,4729.42,715912.0,1
293,1.252692781,1.050692848,16.25673,10246.06,801846.0,1
294,0.803195865,0.976551251,15.88324227,6190.3,391732.0,1
295,2.436386656,0.920059899,16.85328339,10157.46,933962.0,1
296,1.457196954,4.032111034,15.63380135,6620.27,651873.0,1
297,0.716643105,0.412182647,11.65794382,6847.88,723779.0,1
298,1.533274565,1.227921389,16.77916282,3090.02,1028318.0,1
299,0.81937801,1.945663635,15.79390888,11113.79,391732.0,1
300,2.500512692,0.849359118,16.18348433,2742.36,815561.0,1
301,1.405293077,2.646398842,15.32955714,3996.73,737607.0,1
302,1.30457726,2.670776398,14.97044627,5399.1,698312.0,2
303,1.758528341,1.756673982,15.84767337,5777.03,689109.0,1
304,1.798211139,3.272990114,12.87546742,5523.84,678008.0,1
305,1.720727718,2.488886493,16.85328339,6650.86,710913.0,1
306,1.374461165,1.540332075,15.23979559,4060.8,1050684.0,1
307,1.313991712,1.305319801,14.80523536,11113.79,768498.0,1
308,1.349404694,2.805283506,15.78104187,2808.52,391732.0,1
309,1.259016419,2.226476094,16.85328339,2684.88,616818.0,1
310,2.195617924,1.799837266,16.53875197,3624.39,1309760.0,1
311,3.163333333,1.462643867,15.86225686,4102.76,1131692.0,2
312,2.265152692,2.695310501,14.40361416,6011.87,798518.0,1
313,1.824798497,0.249995175,15.20890705,6902.69,1108405.0,1
314,1.137965969,2.593699819,14.79050412,4325.18,1092956.0,0
315,1.048304794,3.742180688,15.58890001,4186.31,1515469.0,1
316,1.886767337,0.789086076,16.85328339,3139.37,963128.0,1
317,1.700787164,1.433300164,14.87890693,8456.35,758508.0,2
318,1.755561265,1.891374879,15.72056461,7201.07,479885.0,2
319,1.604428019,1.841253227,14.91536633,2913.92,659886.0,1
320,1.551396238,2.117501076,15.34729805,3679.88,1040223.0,1
321,1.803659502,1.181326882,15.54800429,2756.42,648735.0,1
322,1.523299978,1.566382033,16.25203204,4462.09,725447.0,1
323,1.22639652,1.556283443,15.20350528,5383.85,748282.0,1
324,1.228644532,1.536427498,11.65794382,2892.8,1146768.0,1
325,1.798772124,1.614000806,14.87069014,4166.65,722343.0,1
326,1.592305182,2.303826179,12.53676634,6234.81,773076.0,1
327,1.257481595,2.213546394,15.04849636,2360.49,717182.0,1
328,1.686448548,1.065455896,15.29816254,6193.28,1086617.0,1
329,1.579079232,1.715605497,16.22214069,3950.64,709892.0,1
330,1.19483889,1.204502991,14.39616624,5725.65,723984.0,1
331,1.984367128,3.204214946,16.85328339,4358.11,1033347.0,1
332,2.540243335,0.249995175,15.83298688,3275.91,391732.0,1
333,1.579947303,1.787657374,11.65794382,3136.97,672346.0,1
334,1.691179933,1.052219562,14.32810926,9746.46,1052661.0,1
335,1.318522384,1.78666646,14.55998202,8287.29,706292.0,1
336,2.012890151,1.863394978,15.38791828,3139.33,1258051.0,2
337,1.428529798,1.454821683,15.53322742,9858.03,391732.0,1
338,0.752544573,1.099123497,15.93000174,4950.84,720249.0,1
339,1.316179391,1.573681562,15.77580047,8535.25,683670.0,1
340,1.890048324,2.325373957,16.82011521,6405.62,461690.0,1
341,1.415801224,0.249995175,14.67958309,3651.48,759997.0,1
342,1.629802609,2.69687784,14.8473009,5774.21,440536.0,1
343,3.163333333,2.863265395,16.24050042,8283.81,824394.0,1
344,0.75556153,0.938519971,12.08050097,4613.94,756945.0,1
345,1.392478068,0.691371102,14.79991209,5069.6,391732.0,1
346,1.433671353,1.377718286,16.85328339,8618.06,434789.0,0
347,1.666312239,0.907889512,15.76497517,5024.43,691595.0,1
348,1.305899524,2.761018766,14.64130191,2847.1,1420093.0,1
349,1.246358135,2.828813423,14.50061763,4146.05,1422215.0,1
350,2.923772029,2.740423975,16.3873854,2522.78,977651.0,1
351,1.430700034,0.942160789,14.64890062,5794.79,409770.0,1
352,1.881683112,2.771529896,15.73815874,6527.67,1084501.0,1
353,1.85602187,3.320379455,15.86785615,4446.05,557332.0,1
354,1.568609274,2.197983866,14.97341607,7056.53,954686.0,2
355,1.527626136,2.133147163,16.2655532,9592.01,738917.0,2
356,2.657896607,2.941584541,15.895358,5413.43,969059.0,0
357,0.839499547,0.249995175,13.63396772,3553.37,391811.0,1
358,1.482373651,1.127313143,15.98949466,7252.75,721254.0,1
359,3.163333333,0.249995175,14.35582824,4588.15,767313.0,2
360,1.729410307,2.772571192,14.9429221,6363.35,1020077.0,1
361,1.545772434,0.249995175,16.21878869,9714.96,971757.0,1
362,1.727716323,2.883816921,15.25602201,4786.13,977688.0,1
363,1.525877232,1.07819973,16.39399074,3881.48,938991.0,2
364,1.851119618,0.249995175,16.85328339,5043.5,949841.0,1
365,3.123516335,2.53740962,15.72518228,3853.17,916223.0,0
366,2.83448604,2.815939733,16.41490264,4988.79,756447.0,1
367,1.613122424,0.249995175,16.57049573,3892.62,413873.0,1
368,1.923562955,2.404470048,16.85328339,2924.59,513650.0,1
369,1.44253887,1.285751471,15.21200435,7783.67,820855.0,1
370,2.250470322,2.605076617,12.65583406,6167.26,697436.0,1
371,0.70381459,2.129416218,16.0418341,4055.53,769987.0,2
372,1.528227001,1.355702205,16.85328339,5872.1,734854.0,1
373,1.389716167,1.375001271,16.36061347,5160.17,747473.0,1
374,1.089976963,0.808050908,15.73017214,3814.42,1216238.0,1
375,1.403805973,1.545179405,15.03181186,1942.04,1115934.0,0
376,1.750302629,2.266810157,15.9557732,4652.96,391732.0,1
377,0.903246513,0.249995175,15.21567814,3587.98,710366.0,2
378,1.655370824,2.547185052,13.9674167,3670.52,638287.0,0
379,1.959495327,3.121702947,16.69858115,4776.35,942109.0,1
380,1.966604943,0.249995175,16.66007186,9499.49,391732.0,2
381,1.662943227,3.812682297,16.139814,2188.59,391732.0,1
382,1.173697908,1.865946837,15.29456967,5160.82,391732.0,1
383,1.904385272,1.70438285,15.82497131,6698.43,688111.0,1
384,1.265929648,2.576161676,16.84017195,5753.85,391732.0,1
385,0.86415946,2.367673996,15.50459696,6308.15,932556.0,1
386,1.118114464,3.598016525,16.85328339,2095.61,740999.0,1
387,1.271685889,2.029981334,16.85328339,5967.63,1366056.0,1
388,0.963104526,1.059485353,16.79628429,4021.25,960467.0,1
389,1.916318575,1.933675727,15.22969812,5191.54,1413592.0,1
390,3.163333333,0.956138528,15.54308761,4273.75,1426339.0,1
391,0.436666667,3.143260903,14.89274431,6046.99,777705.0,1
392,1.627877842,1.954334874,12.52528823,2860.08,391732.0,1
393,3.163333333,1.626002839,16.85328339,7960.28,998481.0,1
394,2.001908356,1.53909054,16.19034071,4752.53,763401.0,1
395,1.479280541,1.386029178,16.41140903,5539.54,1031697.0,2
396,1.452225472,1.292564482,15.593758,4569.68,1118477.0,1
397,2.642889759,3.553461874,15.75906263,3036.14,558526.0,1
398,1.43249932,2.544836006,16.25259236,4344.57,706285.0,1
399,1.141550466,2.671087978,15.92143573,3198.13,1099226.0,1
400,1.563319042,2.840726549,14.96145583,2690.29,962450.0,1
401,2.93875062,2.922413122,12.9700177,2750.73,1515469.0,1
402,2.17163214,2.340777473,16.85328339,2587.89,652027.0,1
403,1.233895066,2.382335348,15.87751006,7309.06,860500.0,1
404,2.66571113,2.66102783,16.11659081,4840.98,990353.0,1
405,1.924520571,1.414318818,16.38246612,5467.77,983100.0,1
406,1.551416671,2.264102321,16.85328339,4597.15,1515469.0,1
407,1.934350927,2.109459458,14.40232694,10392.84,796943.0,2
408,1.707007637,1.271627526,15.61139016,4550.12,735184.0,2
409,1.76265876,4.032111034,16.85328339,3628.39,773960.0,1
410,0.997678353,0.987131148,15.71041271,3570.24,422326.0,2
411,0.905595338,2.111778176,16.53368054,6465.67,1368326.0,1
412,1.683467407,0.73299793,16.43267608,2620.34,799919.0,1
413,1.044101608,2.2782674,14.79827509,5278.63,740178.0,1
414,1.731533554,1.247266837,16.85328339,10644.31,737378.0,1
415,1.992339714,2.370414042,15.88116709,2983.81,777391.0,1
416,3.163333333,3.390439654,14.91153712,5932.98,672003.0,1
417,1.108936908,2.266949908,15.99012322,4713.9,724418.0,0
418,1.845249366,1.460348527,16.85328339,7629.36,395256.0,1
419,1.773861944,2.729797621,15.06734285,4160.36,1095842.0,1
420,1.536404572,0.992805165,16.43521777,2711.14,726634.0,1
421,0.927994306,0.96144016,16.55930605,4905.49,942569.0,1
422,1.476009043,1.218532711,14.41917919,3648.74,391732.0,1
423,1.361513032,2.805339219,14.86886651,5301.25,565967.0,1
424,0.927937322,2.663197268,15.14475692,4850.28,982956.0,1
425,0.844140914,1.170912819,15.3740357,3028.32,692580.0,2
426,0.940964689,1.042607316,16.85328339,2446.17,804329.0,1
427,1.232348856,2.358776283,13.88966875,5363.3,560086.0,1
428,1.905510061,0.898575829,16.46782685,2875.06,657690.0,1
429,2.957201039,1.659896702,15.37368187,7816.1,391732.0,1
