,State,City,Date Sown,Variety,Date of Cut,Julian Day,Yield (tons/acre),Time Since Sown (Days),Time Since Last Harvest (Days),Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Standard Deviation,Average Yield,Number of Deviations,Class
36,Wisconsin,Arlington,41730,55Q27,42604,237,8.66,503,364,4615.06,1017.1,8.94662517,2.32901719,14.07541643,0.07651507,2.08282129,5.981551724,1.933552249,3
37,Wisconsin,Arlington,41730,55V50,42251,246,6.63,1249,364,4573.93,773.8,9.1704351,3.85394026,13.22467804,0.074278432,2.08282129,5.981551724,0.017597857,2
38,Wisconsin,Arlington,41730,Vernal,42249,244,6.53,534,366,4690.05,706.5,6.604984,1.64267362,11.42317727,0.081826389,2.08282129,5.981551724,1.792807008,2
39,Wisconsin,Lexington,41730,55V50,9/19/2016,262,6.81,239,362,4599.25,958.5,19.27023369,15.86382102,24.56802647,0.079170006,2.08282129,5.981551724,0.126809693,2
40,Wisconsin,Arlington,41730,55V50,42251,244,7.58,935,366,4725.93,728.3,8.06126232,3.16201974,13.17193513,0.080330517,2.08282129,5.981551724,-0.107235879,2
41,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,256,2.09,205,2,2637.99,615.1,20.48829848,15.264921,26.40737202,0.286469932,2.08282129,5.981551724,-1.951426242,1
42,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,258,1.79,130,365,2915.07,1015.4,21.63969362,16.9252238,25.61761844,0.278299768,2.08282129,5.981551724,-1.952514552,1
43,Wisconsin,Arlington,41730,55V50,42249,247,6.71,510,364,4698.44,717.6,7.64359963,2.31320724,13.02780818,0.08296694,2.08282129,5.981551724,1.323789062,3
44,Kentucky,Lexington,42095,55V50,9/19/2016,237,2.79,198,7,4617.65,982.5,22.12121955,18.87832738,26.33893072,0.072639476,2.08282129,5.981551724,-1.56417848,1
45,Wisconsin,Arlington,41730,AFX h134093,42249,243,7.84,557,364,4591.86,759.2,7.57269048,3.62043287,12.26493033,0.081478553,2.08282129,5.981551724,1.664313722,3
46,Wisconsin,Lexington,41730,55V50,42604,237,4.92,1453,366,4656.97,1022.4,9.13284407,3.2604884,14.37489318,0.077519725,2.08282129,5.981551724,0.03588733,2
47,Wisconsin,Arlington,41730,55Q27,42604,234,3.0,130,8,4604.34,1043.2,20.14685149,18.09241177,28.26564034,0.0783481,2.08282129,5.981551724,-1.901666945,1
48,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,257,8.91,1300,365,3113.5,1043.2,19.73740303,13.91824748,26.95453523,0.287713135,2.08282129,5.981551724,0.097763791,2
49,Wisconsin,Arlington,41730,55V50,42251,244,5.13,851,365,4602.08,809.7,8.34960135,1.68360199,13.57490494,0.080241527,2.08282129,5.981551724,1.026109881,2
50,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,256,6.08,1281,365,4741.15,746.0,19.85619465,18.32862279,25.35554785,0.27848039,2.08282129,5.981551724,0.253963921,2
51,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,260,2.09,227,1,3028.21,612.2,21.71160908,16.92371089,25.66155969,0.287179296,2.08282129,5.981551724,-1.873186155,1
52,Wisconsin,Arlington,41730,55V50,42251,246,5.41,487,365,4555.98,737.5,7.09779804,3.32799797,12.67125763,0.073569618,2.08282129,5.981551724,1.421437155,2
53,Wisconsin,Arlington,41730,55V50,42604,235,4.84,1261,365,4644.25,1043.2,7.98744064,3.68391973,14.30785014,0.081387499,2.08282129,5.981551724,1.33064943,3
54,Wisconsin,Arlington,41730,55V50,42604,235,6.41,1091,365,4669.1,977.9,9.10925393,2.63637177,13.47675868,0.076394331,2.08282129,5.981551724,1.103558553,2
55,Kentucky,Lexington,41730,55V50,9/19/2016,259,5.0,221,364,4507.93,411.0,21.08755989,16.80868509,23.75349002,0.287546441,2.08282129,5.981551724,-1.110320917,2
56,Wisconsin,Arlington,41730,55Q27,42604,236,7.24,1018,364,4603.65,1013.2,9.34267837,4.11291587,14.70865657,0.077640639,2.08282129,5.981551724,1.168583947,3
57,Wisconsin,Lexington,41730,55V50,9/19/2016,264,5.99,187,365,4684.44,1019.6,20.34658428,16.12794395,25.41417696,0.076983741,2.08282129,5.981551724,-1.829987817,1
58,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,258,8.33,1362,364,2985.03,767.7,18.67103736,15.95591301,25.55808637,0.283710824,2.08282129,5.981551724,-0.273832037,2
59,Wisconsin,Marshfield,41365,55V50,42251,255,7.85,1147,365,4646.67,722.2,8.04640583,2.84301483,12.95714897,0.080993109,2.08282129,5.981551724,-0.860643274,2
60,Wisconsin,Marshfield,41730,55V50,41890,247,6.28,187,6,3164.88,741.7,17.8572655,15.07681024,23.17149857,0.085500822,2.08282129,5.981551724,0.239628695,2
61,Kentucky,Lexington,41730,55V50,9/19/2016,259,1.58,165,5,2567.15,505.3,19.84381459,16.88992344,24.75105992,0.286976386,2.08282129,5.981551724,-1.87172792,1
62,Wisconsin,Arlington,41730,55Q27,42604,236,7.89,1120,364,4623.52,1043.2,7.85204188,3.86443554,13.92127531,0.080326073,2.08282129,5.981551724,1.269794033,3
63,Wisconsin,Arlington,41730,Vernal,41886,245,3.15,130,3,2698.15,374.8,18.37797782,10.43484364,23.72453115,0.073059985,2.08282129,5.981551724,-1.557096153,1
64,Wisconsin,Arlington,41730, Vernal ,42604,237,6.12,856,364,4575.56,1000.8,8.37613205,1.95203293,13.79479202,0.075607668,2.08282129,5.981551724,1.4126827,3
65,Wisconsin,Arlington,41730,55V50,42249,243,7.16,519,363,4733.54,755.9,8.04101924,2.23836667,13.16924826,0.082274885,2.08282129,5.981551724,1.281511503,2
66,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,261,1.92,163,1,3047.48,632.8,19.84930671,16.51400784,26.73654725,0.283600893,2.08282129,5.981551724,-2.164463164,1
67,Wisconsin,Arlington,41730,Vernal,41885,245,6.43,835,364,4684.93,809.6,6.94625601,0.53187677,11.54460741,0.078475749,2.08282129,5.981551724,1.752983474,2
68,Wisconsin,Arlington,41730,55V50,42604,236,5.28,504,364,4627.79,1043.2,8.52896863,2.46733979,13.71021874,0.080020953,2.08282129,5.981551724,0.683458891,3
69,Wisconsin,Lexington,41730,55V50,42613,255,6.7,1344,364,4695.76,748.2,7.21640312,4.09110567,12.8533573,0.079430673,2.08282129,5.981551724,0.401336582,2
70,Kentucky,Lexington,3/31/2015,Evermore,9/19/2016,257,5.01,219,362,2588.67,479.1,21.60651505,16.25740326,25.56955279,0.281665036,2.08282129,5.981551724,-0.116857665,2
71,Wisconsin,Arlington,41730,55V50,41886,250,1.29,162,1,2560.04,552.3,18.81622688,2.94066466,23.46475672,0.072679811,2.08282129,5.981551724,-1.756926532,1
72,Wisconsin,Marshfield,41730,55V50,42251,256,6.25,1146,365,4672.54,804.8,18.96124375,16.35846803,23.23138811,0.074823766,2.08282129,5.981551724,0.431875041,2
73,Kentucky,Lexington,41730,55V50,9/19/2016,254,6.26,1169,364,4731.33,788.2,19.14963966,14.45070127,24.43256112,0.274772479,2.08282129,5.981551724,-0.162399048,2
74,Wisconsin,Arlington,41365,FSG 403LR,42613,234,4.52,875,364,4670.28,983.7,8.28463499,3.91373603,13.93583447,0.081378808,2.08282129,5.981551724,0.980660386,2
75,Wisconsin,Marshfield,41730,55V50,42251,246,6.68,576,363,4658.82,774.3,7.23153008,2.05636574,13.32442487,0.077567694,2.08282129,5.981551724,-0.585276432,2
76,Wisconsin,Arlington,41365,FSG 403LR,42251,246,7.15,830,365,4697.3,790.9,7.78648672,1.52727817,12.33680669,0.085964062,2.08282129,5.981551724,-0.710160514,2
77,Wisconsin,Arlington,41730,55Q27,42604,245,7.62,539,366,4621.01,736.6,7.44254225,2.29607464,13.77406151,0.074560324,2.08282129,5.981551724,1.639369515,3
78,Wisconsin,Arlington,41730,55V50,42604,235,5.24,486,365,4741.72,973.9,9.41136146,4.58754926,14.51311282,0.077469001,2.08282129,5.981551724,1.06060933,3
79,Wisconsin,Arlington,41730,55V50,42604,235,7.68,1400,367,4636.09,1032.1,7.89037926,2.02805203,14.269239,0.081471928,2.08282129,5.981551724,2.136599686,3
80,Wisconsin,Arlington,41730,55V50,42249,246,6.52,513,365,4566.8,743.1,8.78917081,2.28635115,13.21338915,0.078725797,2.08282129,5.981551724,1.858464554,3
81,Wisconsin,Arlington,41365,55V50,42251,246,5.77,851,362,4576.39,772.2,7.96450442,1.59448502,13.12414129,0.082969149,2.08282129,5.981551724,0.432387847,2
82,Wisconsin,Marshfield,41730,55V50,42251,245,6.22,1282,366,4564.36,720.4,7.4970478,2.89535242,12.80334144,0.085979345,2.08282129,5.981551724,-0.270550074,2
83,Kentucky,Lexington,8/9/2012,55V50,9/15/2017,258,5.98,1218,365,3061.86,754.1,21.70865842,17.76586832,25.35982118,0.287161649,2.08282129,5.981551724,0.529515804,2
84,Wisconsin,Arlington,41730,Vernal,41886,245,5.38,150,3,2802.88,463.5,17.50680999,9.21786407,21.82672401,0.072966935,2.08282129,5.981551724,-1.802730791,1
85,Wisconsin,Lexington,41730,55V50,9/19/2016,264,7.84,152,366,4673.4,1043.2,20.63496224,16.83779867,24.77272629,0.074049211,2.08282129,5.981551724,0.552761955,2
86,Wisconsin,Arlington,41730,55V50,42604,238,6.66,1159,365,4599.19,1016.1,8.07536581,2.91535703,13.05912179,0.081260568,2.08282129,5.981551724,1.185719499,2
87,Wisconsin,Marshfield,41730,55V50,42613,246,4.39,1352,364,4720.71,732.7,7.76233797,1.25102557,12.89646909,0.082164573,2.08282129,5.981551724,-0.467753096,2
88,Wisconsin,Arlington,41730,55V50,42249,247,9.57,500,367,4584.78,770.8,7.39924095,3.381056,13.18811147,0.078394936,2.08282129,5.981551724,1.791799831,3
89,Kentucky,Lexington,41730,55V50,42604,234,6.67,1151,366,4636.93,1014.2,21.07366329,15.66897934,26.55185373,0.082443999,2.08282129,5.981551724,1.792466657,2
90,Kentucky,Lexington,4/5/2016,Ameristand 403T Plus,9/19/2016,259,1.4,172,1,2393.37,538.0,22.38970976,18.87832738,25.98137423,0.276963797,2.08282129,5.981551724,-1.615724388,1
91,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,258,6.53,130,364,3042.07,559.7,20.05429159,16.51055501,24.3240801,0.276543791,2.08282129,5.981551724,-0.409632691,2
92,Wisconsin,Arlington,41730,55V50,42613,236,7.13,985,366,4689.17,1031.7,8.03923016,3.40972016,13.32696443,0.086718822,2.08282129,5.981551724,-0.826227551,2
93,Wisconsin,Arlington,41365,FSG 403LR,42251,243,5.0,787,364,4709.15,729.8,7.68720446,2.68817848,13.23678296,0.079136436,2.08282129,5.981551724,-0.635965115,2
94,Wisconsin,Arlington,41730,55V50,42251,247,7.21,866,365,4689.27,737.0,9.60273841,2.4309457,13.27010582,0.082097936,2.08282129,5.981551724,1.379116664,2
95,Wisconsin,Marshfield,41365,55V50,42613,257,4.4,866,364,4657.05,748.9,8.3485856,3.77977223,13.09350596,0.087670945,2.08282129,5.981551724,-0.151927929,2
96,Wisconsin,Marshfield,41730,55V50,42604,237,5.82,130,1,4667.24,453.7,21.52505274,18.18900086,25.06491181,0.075778208,2.08282129,5.981551724,-1.667891736,1
97,Kentucky,Lexington,41730,55V50,42604,260,3.34,988,367,4672.02,982.6,8.65250017,2.53533746,13.90573123,0.292029479,2.08282129,5.981551724,1.325683978,2
98,Wisconsin,Arlington,42095,55V50,42604,237,5.61,1061,366,4692.13,1043.2,8.60936605,5.21039456,14.05858274,0.081256828,2.08282129,5.981551724,0.785310495,2
99,Wisconsin,Arlington,41730,55V50,41886,243,3.36,267,5,3115.31,149.8,18.31053736,9.79194305,24.30338478,0.07689293,2.08282129,5.981551724,-1.612013048,1
100,Kentucky,Lexington,3/31/2015,55V50,9/19/2016,260,5.52,1091,363,4676.77,1043.2,21.18403478,15.09932841,25.30059844,0.283988768,2.08282129,5.981551724,-0.763655164,2
101,Wisconsin,Marshfield,41365,55V50,42251,248,5.63,1291,365,4694.05,725.0,7.9290983,1.81532613,12.82952399,0.082884413,2.08282129,5.981551724,-0.686182636,2
102,Wisconsin,Arlington,41730,55Q27,42604,238,7.16,484,364,4646.57,1043.2,8.80610942,3.40417395,14.83418833,0.076622883,2.08282129,5.981551724,1.785702666,3
103,Wisconsin,Marshfield,41730,55V50,42243,239,2.0,134,1,2690.65,584.8,18.97868852,9.08808788,24.0539698,0.078222586,2.08282129,5.981551724,-1.383210255,1
104,Wisconsin,Arlington,41730,55Q27,42604,237,8.52,503,363,4644.2,995.0,8.59542522,3.09223061,13.95826823,0.076818886,2.08282129,5.981551724,1.921129089,3
105,Wisconsin,Arlington,41365,FSG 403LR,42251,247,6.47,876,365,4717.85,773.6,7.53394545,2.04131331,13.50015324,0.08010985,2.08282129,5.981551724,-0.512062395,2
106,Wisconsin,Arlington,41365,FSG 403LR,42251,248,5.2,911,366,4647.34,773.3,6.92427206,3.1550095,13.52722368,0.082879592,2.08282129,5.981551724,-0.911963577,2
107,Wisconsin,Arlington,41730,55V50,42604,234,6.99,1340,364,4680.5,996.9,9.3300081,3.1381461,14.3649773,0.081798812,2.08282129,5.981551724,1.515472911,2
108,Wisconsin,Marshfield,41730,55V50,41890,248,2.9,175,1,2970.72,605.7,17.98377824,10.46505624,24.26469062,0.074737602,2.08282129,5.981551724,-2.153519727,1
109,Wisconsin,Arlington,41730, Vernal ,42251,245,5.0,764,365,4617.43,790.7,8.39538183,2.67270338,13.21376664,0.077167022,2.08282129,5.981551724,1.532225868,2
110,Wisconsin,Arlington,41730,55V50,42249,245,6.39,547,364,4671.29,771.9,8.36753391,3.20233015,12.89445536,0.08067866,2.08282129,5.981551724,1.730389999,2
111,Wisconsin,Marshfield,41730,55V50,41890,246,2.09,183,1,2793.79,488.0,18.94442476,10.57970916,24.22205212,0.077601111,2.08282129,5.981551724,-1.817893628,1
112,Wisconsin,Arlington,41730,ONEIDA VR,42251,243,4.86,757,366,4655.22,726.7,7.53786719,3.01511703,12.23131635,0.081103793,2.08282129,5.981551724,-0.771543424,2
113,Kentucky,Lexington,4/5/2016,Evermore,9/19/2016,262,2.77,131,1,3011.89,516.4,20.34187309,16.6090217,25.52171266,0.272412824,2.08282129,5.981551724,-1.982197706,1
114,Wisconsin,Arlington,41730,55V50,42249,244,7.61,548,364,4552.38,782.2,8.12359144,3.30489533,12.33100844,0.077854725,2.08282129,5.981551724,1.332039308,2
115,Wisconsin,Arlington,41730,55V50,42249,247,8.68,516,364,4628.76,776.5,8.23180057,2.64622552,13.38346392,0.083380872,2.08282129,5.981551724,-0.169441742,2
116,Wisconsin,Arlington,41730,55V50,42604,235,5.43,503,364,4565.12,957.9,8.38626361,5.06880839,13.14133998,0.073756732,2.08282129,5.981551724,1.375467503,3
117,Kentucky,Lexington,4/5/2016,Caliber,9/19/2016,268,1.66,176,3,3159.99,572.6,22.19203329,16.49710475,28.02535917,0.273759508,2.08282129,5.981551724,-1.966175644,1
118,Wisconsin,Lexington,42095,55V50,9/19/2016,236,1.89,214,1,3106.46,483.9,20.55555776,17.1394458,26.59970946,0.07,2.08282129,5.981551724,-1.318398813,1
119,Kentucky,Lexington,8/9/2012,55V50,9/12/2018,258,5.85,1189,366,4822.31,750.3,19.89929474,16.12855752,24.78701576,0.28715607,2.08282129,5.981551724,-0.283782899,2
120,Wisconsin,Marshfield,41730,55V50,42243,249,2.54,166,1,2811.03,536.1,17.23792769,10.39109872,23.4049093,0.082394813,2.08282129,5.981551724,-0.856826432,1
121,Kentucky,Lexington,4/5/2016,55V50,9/19/2016,263,2.79,130,1,3081.6,579.4,20.74628841,18.86300767,24.78306259,0.283906962,2.08282129,5.981551724,-1.956113359,1
122,Wisconsin,Arlington,41730,55Q27,42604,235,6.49,1105,364,4657.18,1024.2,9.49004234,2.1204584,14.55722381,0.081772185,2.08282129,5.981551724,1.97394573,3
123,Wisconsin,Arlington,41730,55V50,42604,237,5.66,983,366,4630.49,1037.7,8.68767174,3.52754342,14.23022159,0.084583644,2.08282129,5.981551724,1.504203118,2
124,Wisconsin,Arlington,41730,55V50,42613,245,6.56,855,364,4608.58,714.2,8.30605843,1.05692973,13.13542406,0.086730144,2.08282129,5.981551724,0.127305103,2
125,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,263,2.28,209,2,4622.96,1016.2,20.18716496,17.53806781,27.73586548,0.280752413,2.08282129,5.981551724,-2.114731925,1
126,Wisconsin,Arlington,41730,55Q27,42604,245,8.34,577,364,4692.91,1024.5,7.82416602,1.98384243,13.93071356,0.072120919,2.08282129,5.981551724,2.174687104,3
127,Wisconsin,Arlington,41730,55V50,42604,237,5.78,1246,365,4631.7,983.5,8.59778832,3.34824842,12.83523127,0.080005085,2.08282129,5.981551724,-0.590154087,2
128,Wisconsin,Marshfield,41730,55V50,41890,265,1.36,130,2,2781.61,475.2,18.99115856,15.50048907,25.05633473,0.073653413,2.08282129,5.981551724,-1.858826287,1
129,Wisconsin,Marshfield,41730,Vernal,41890,248,4.09,130,7,2737.66,681.8,17.36857521,10.46861645,21.30358728,0.072452066,2.08282129,5.981551724,-0.520502702,1
130,Wisconsin,Arlington,41730,55V50,42251,246,6.05,509,365,4583.64,749.8,7.96800954,1.79765879,13.00878123,0.077070035,2.08282129,5.981551724,1.150151866,2
131,Kentucky,Lexington,8/9/2012,55V50,9/14/2017,258,8.92,1361,365,4652.8,749.5,18.05847606,14.54628843,25.99863988,0.297658789,2.08282129,5.981551724,-0.384716105,2
132,Wisconsin,Lexington,41730,55V50,42604,234,6.92,1155,363,4752.76,1027.8,9.10722712,4.05225388,14.74138408,0.075990628,2.08282129,5.981551724,1.325230578,2
133,Wisconsin,Marshfield,41730,55V50,42604,233,6.13,1244,364,4638.27,992.5,20.69013727,3.46106142,27.66935431,0.079824857,2.08282129,5.981551724,1.159442778,1
134,Wisconsin,Arlington,41730,55V50,42613,236,6.1,1111,365,4735.58,988.4,9.13069557,3.01162618,13.67304097,0.086194202,2.08282129,5.981551724,1.127069118,2
135,Wisconsin,Arlington,41730,55Q27,42604,236,8.08,508,362,4638.87,1017.1,8.96685729,3.94694888,13.19562518,0.078437454,2.08282129,5.981551724,1.214656719,3
136,Wisconsin,Arlington,41730,55Q27,42604,235,6.84,1241,364,4639.17,1041.7,9.67096399,4.34614747,14.1880878,0.079959567,2.08282129,5.981551724,0.983525213,3
137,Wisconsin,Arlington,41730,55V50,42613,235,5.44,1039,364,4619.61,1043.2,8.74979885,3.49773392,13.60620837,0.077933847,2.08282129,5.981551724,-0.321776753,2
138,Kentucky,Lexington,3/31/2015,Caliber,9/19/2016,260,6.97,226,365,4728.69,1043.2,21.68161589,17.21122649,25.26637393,0.271378736,2.08282129,5.981551724,-1.636460179,1
139,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,260,4.34,1277,363,3369.93,795.6,19.00415024,16.04294387,25.22275619,0.288586055,2.08282129,5.981551724,-0.420338624,2
140,Wisconsin,Arlington,41730,55V50,42251,247,7.68,514,367,4671.34,731.4,7.35043448,2.71811495,12.50063766,0.074369385,2.08282129,5.981551724,-0.686920501,2
141,Wisconsin,Lexington,41730,55V50,42604,259,4.38,955,365,4669.42,1012.8,9.53407618,2.06372675,13.11604806,0.081432589,2.08282129,5.981551724,0.028240434,2
142,Wisconsin,Lexington,41730,55V50,8/12/2013,244,6.27,507,365,4717.06,758.9,18.89213035,14.10608331,24.42773701,0.08259318,2.08282129,5.981551724,0.974775223,2
143,Wisconsin,Arlington,41730,55V50,42251,244,6.98,1154,363,4584.75,816.7,8.18170936,2.81080936,13.44898306,0.076031196,2.08282129,5.981551724,-0.125420477,2
144,Wisconsin,Arlington,41730,Vernal,42249,247,6.89,469,364,4620.96,800.8,7.02189016,1.32174901,13.68630528,0.079065586,2.08282129,5.981551724,1.122967183,2
145,Kentucky,Lexington,8/9/2012,55V50,9/19/2016,255,2.5,286,2,2895.34,536.7,20.74642426,15.23053504,22.9279847,0.297619751,2.08282129,5.981551724,-1.965620285,1
146,Wisconsin,Arlington,41730,55V50,8/12/2013,245,7.08,577,366,3279.83,771.6,19.46603445,2.12913766,24.88317149,0.084017111,2.08282129,5.981551724,0.328175236,2
147,Kentucky,Lexington,3/31/2015,Evermore,9/19/2016,259,7.87,1025,361,3355.38,815.0,19.79075491,15.97831229,25.94816931,0.278100988,2.08282129,5.981551724,0.207944732,2
148,Wisconsin,Arlington,41365,FSG 403LR,42251,246,6.6,855,365,4672.44,738.6,6.86587248,0.35671197,12.00270641,0.07920344,2.08282129,5.981551724,-0.356582868,2
149,Wisconsin,Marshfield,41730,55V50,9/19/2016,236,2.66,130,1,2357.8,525.7,18.71957158,17.09392236,26.16175855,0.071275729,2.08282129,5.981551724,-1.826047816,1
150,Wisconsin,Arlington,41730,55Q27,41886,247,1.87,131,1,2696.65,172.3,18.16131276,9.93729878,23.84204837,0.07,2.08282129,5.981551724,-1.33267271,1
