,Total Radiation (MJ/m^2),Total Rainfall (mm),Avg Air Temp (C),Avg Min Temp (C),Avg Max Temp (C),Avg Soil Moisture (%),Class
215,2465.67,612.9,22.84201507,18.87832738,28.32576524,0.276618243,0
216,4711.38,1043.2,20.31548854,14.65668405,25.75477119,0.27681524,2
217,3512.69,772.8,19.4982066,14.68732093,25.95533202,0.290347129,1
218,3237.33,781.4,21.09519107,15.8595799,26.04447356,0.299485541,1
219,3262.63,747.2,19.75802243,14.49766254,25.88600324,0.291393421,1
220,3415.14,668.7,19.33718995,14.08135271,25.86691681,0.278542201,1
221,3334.4,675.9,20.08894516,14.35990823,25.79909959,0.297567866,1
222,3358.48,816.6,20.44292062,14.6394431,25.42366829,0.289249622,1
223,3254.54,830.4,20.2872513,16.25147142,26.10295416,0.297240638,1
224,3398.61,404.0,21.02675951,16.15465118,25.88470769,0.282073045,1
225,3437.82,821.7,20.21070962,15.79589261,25.74577867,0.299001978,1
226,3445.63,996.6,21.29620935,16.05251789,26.17186956,0.279003598,0
227,3440.45,679.4,19.43980841,14.53781201,25.77648932,0.283459939,1
228,3341.92,812.0,20.89984951,16.06206439,25.62266815,0.297726149,1
229,3385.59,698.2,20.44796855,12.61707097,24.46288894,0.306959386,1
230,2471.2,499.5,22.77470201,17.47658632,28.17733153,0.276929522,0
231,3415.76,809.3,20.52565814,15.87267998,25.95421318,0.298096741,1
232,3364.13,728.7,20.34839445,14.50314537,26.03634313,0.279958047,1
233,2424.87,535.9,21.8960859,18.1036168,27.82551745,0.277590567,0
234,3407.37,810.7,20.64887154,15.8633869,25.90537716,0.280472835,1
235,3413.34,962.7,21.0049001,15.88932899,26.09926605,0.296097104,1
236,3345.64,719.3,19.89695446,14.53291895,25.63151195,0.283444877,1
237,3392.23,803.5,21.41489315,15.90167617,26.03091884,0.299678746,1
238,3417.3,826.9,20.02024464,14.37666579,25.77736053,0.281474772,1
239,3317.02,682.3,20.80075846,15.11736878,25.64585786,0.298836786,1
240,4244.05,835.7,19.72101354,14.80569157,25.59222083,0.283955769,2
241,3404.05,771.6,19.6390973,14.67285229,25.00577039,0.277320377,2
242,3341.89,671.0,19.43577494,14.65176906,25.45166591,0.299339503,1
243,3363.38,813.6,20.25696432,14.88618166,25.90807896,0.276031935,1
244,3320.95,812.0,20.5037141,15.80076538,25.4593479,0.29815728,1
245,3300.19,794.5,20.45132602,15.97807295,26.04095245,0.301878142,1
246,3360.79,821.4,20.69308828,14.41183905,25.80253434,0.278104644,1
247,4584.41,907.1,20.53610516,15.03292678,25.45617463,0.279532318,0
248,3454.75,744.4,19.37344341,13.89515043,25.09644105,0.288949578,1
249,4625.98,1043.2,19.83360867,14.98364241,25.84265295,0.275772764,1
250,3297.13,805.3,21.05504488,12.61707097,25.88767134,0.299155939,1
251,3907.7,735.7,19.81842108,14.38116579,25.46713415,0.280565327,2
252,3383.24,755.5,20.10083053,14.01716195,24.67719076,0.275188158,1
253,3324.16,827.3,19.94280377,14.62671591,25.95094885,0.299374891,1
254,3532.37,714.0,19.65463853,14.56427708,24.68480284,0.290369544,1
255,3447.99,1043.2,20.54327646,14.50758124,25.62424742,0.281633066,1
256,2120.45,488.3,23.64057543,18.29138977,28.13121795,0.276113549,0
257,3281.05,813.4,20.80111443,15.86904405,25.93020729,0.298284227,1
258,4263.96,455.2,20.64475909,16.15511527,26.02984236,0.28031275,0
259,3452.56,991.0,20.00594452,15.22510942,26.08112175,0.280096463,1
260,3311.74,788.0,20.38964223,16.04861494,25.68109299,0.299104672,1
261,3368.72,797.5,20.19524272,15.89627527,25.81008377,0.27930871,1
262,3340.33,792.2,20.6689123,15.87217455,25.92032114,0.29550937,1
263,3390.93,832.8,20.86949617,16.06389414,25.95708002,0.278752801,1
264,2305.83,577.1,23.34206553,18.22507631,28.64935518,0.275751753,0
265,3387.58,663.4,19.49371818,14.48155636,25.36383694,0.290529065,1
266,3504.99,904.8,19.93263788,14.39390997,25.50882277,0.278190299,1
267,3344.3,722.3,19.52108277,14.61162164,24.90332164,0.288181436,1
268,3489.9,683.9,19.82963993,14.90898549,25.75562609,0.278419704,1
269,3443.6,668.8,19.593586,14.41752761,25.01142168,0.289777587,1
270,3362.15,1016.8,20.72677966,15.07729018,26.06419237,0.279946143,1
271,3543.84,974.0,20.55276647,15.1329144,26.05428262,0.279992782,1
272,3379.72,557.2,20.974508,16.1422282,25.92510963,0.274261495,1
273,3395.79,817.3,20.85212236,16.22419205,25.84945262,0.29844441,1
274,3343.89,687.7,19.66545155,14.24292339,25.0484992,0.280465675,1
275,3365.7,818.0,19.24285321,14.11658187,24.92424261,0.291923139,2
276,4620.75,834.4,19.73202911,14.78417511,25.75731657,0.276305787,2
277,4304.38,936.4,20.02739353,14.75575494,25.78153124,0.281425577,0
278,3367.55,807.7,20.63070012,15.96753176,25.89516558,0.300588149,1
279,3453.83,703.6,19.45417695,14.29783472,25.44503744,0.288232689,1
280,3246.7,799.8,20.49477341,15.90376759,25.93014126,0.299062055,1
281,3301.7,818.4,19.91238937,14.54121601,25.58286383,0.313480989,1
282,3924.1,483.7,19.65238324,14.37548466,25.65954007,0.27960683,2
283,3347.41,633.4,19.90187679,14.96093196,26.08780319,0.291351522,1
284,3362.51,723.9,19.69026631,14.38309224,25.98507369,0.29978925,1
285,3407.44,706.8,20.17578519,16.00402962,26.23785184,0.298266551,1
286,3424.78,740.4,19.17353848,15.0327034,25.70313222,0.290129282,1
287,3329.18,795.8,21.27817513,15.66394322,25.67380104,0.298403763,1
288,3573.4,725.8,19.2273596,14.62258294,24.7874524,0.288640583,1
289,3525.71,765.7,20.06694701,14.64804151,25.98587228,0.291591469,1
290,3488.93,928.5,21.14863343,16.09651315,25.99849978,0.274375499,0
291,3545.32,1005.2,20.0869714,15.47397312,25.57136159,0.278091646,1
292,3431.85,740.9,21.0330492,14.6157098,25.81795892,0.29991933,1
293,3387.41,825.7,21.06465407,15.92486793,25.82537207,0.297950852,1
294,3305.4,647.8,20.46379467,14.61432178,25.74758139,0.297305394,1
295,3400.64,809.4,20.59309826,16.09046942,25.8363895,0.298308549,1
296,3488.97,795.8,19.96104482,14.7317669,25.91844021,0.281402888,1
297,3326.53,785.7,20.66664833,15.81152398,25.70065579,0.300140008,1
298,3408.93,679.2,20.27645043,14.71435651,25.51809338,0.277968134,1
299,3442.51,676.3,19.49122788,14.81650436,25.90136548,0.277245675,1
300,3409.78,689.6,20.09707596,15.02662406,25.5848667,0.300507898,1
301,3290.4,823.0,20.19312021,15.92389891,25.68604278,0.300159543,1
302,3340.34,593.6,20.33189167,14.77197994,25.84234986,0.281344487,1
303,3460.96,769.8,20.52333473,14.81426555,25.95507119,0.295972271,1
304,3397.29,688.6,20.18741431,14.87123233,24.79948285,0.289878698,1
305,3337.48,687.5,19.48072348,14.68962758,25.10453903,0.313480989,1
306,3450.05,821.7,20.78579893,15.87787086,25.85580229,0.299587468,1
307,3326.44,804.0,20.56378646,14.82175804,25.58814025,0.299336235,1
308,3280.17,798.6,19.76085257,14.46806809,23.72999584,0.312576268,1
309,3487.02,733.0,20.33516805,14.68234888,25.75930735,0.289887588,1
310,3405.73,675.6,19.6171532,14.55879133,24.99630876,0.2894396,1
311,3263.16,831.2,21.0750033,15.84106996,26.00073225,0.297103022,1
312,3238.43,800.0,21.13312466,16.2300348,26.22011776,0.297099226,1
313,4276.36,814.6,19.98026992,14.18070729,25.42306773,0.284341015,2
314,3243.43,759.9,19.74426054,14.15605392,24.86120605,0.297501167,1
315,2185.27,426.6,23.26177233,15.89057258,28.94088436,0.279904331,0
316,3369.98,733.3,19.29531084,14.38708092,24.65564667,0.288963268,1
317,3383.07,783.3,20.65669817,16.10292025,25.54326338,0.296011686,1
318,3255.95,800.6,20.99551928,16.16317319,25.7545246,0.296797513,1
319,3464.76,550.5,20.07675094,14.81237348,28.21942572,0.280062305,1
320,3330.92,807.0,20.51134254,15.95846525,25.90255619,0.296285711,1
321,3503.65,722.8,19.8860668,14.91534215,25.25393839,0.289541283,1
322,3250.94,789.9,21.12739165,15.92818216,25.95332891,0.297493949,1
323,3538.04,749.8,19.76192826,14.53265732,26.11696552,0.289928349,1
324,3263.37,806.4,21.04739866,16.00328919,25.92166977,0.294165074,1
325,3333.95,815.5,20.45981931,16.08043946,26.08748489,0.29810777,1
326,3454.97,984.6,20.32545746,15.02886135,25.8111648,0.278917217,1
327,2335.95,567.6,22.34338001,18.5203745,28.45808158,0.275894283,0
328,3313.71,811.5,20.24635928,15.55584994,25.85233957,0.279556087,1
329,3318.14,515.6,20.74246516,15.91893826,25.98524554,0.2729625,1
330,3285.37,755.2,20.07496767,14.47509203,25.6304884,0.282977379,1
331,4082.41,818.9,19.89487051,14.61936421,25.87266617,0.28129779,2
332,4421.28,823.5,19.87864982,14.1584392,25.65898989,0.278794771,2
333,3332.61,483.9,20.72745589,15.91253498,25.7416125,0.276495498,1
334,3483.49,1043.2,19.57193458,14.74695861,26.11434932,0.279950997,1
335,3579.18,648.4,19.66678497,14.43219729,24.58598134,0.290296259,1
336,4112.11,849.8,20.41353378,15.98290235,26.14076598,0.280093717,1
337,3448.05,706.4,20.68382579,15.81805794,25.75023304,0.302418494,1
338,3141.25,825.3,19.21022365,13.4463421,23.24793074,0.312054349,1
339,3431.17,816.9,21.02850975,16.07939894,26.00964475,0.298408875,1
340,3385.34,894.7,21.24545624,14.62422666,25.75653709,0.27948148,0
341,3389.75,647.5,19.42414166,13.91083462,24.65189686,0.290602569,1
342,3541.28,938.5,20.27195022,14.43808964,25.25256604,0.281231481,1
343,3291.5,790.2,20.72667422,15.89320303,25.81520898,0.280180687,1
344,3321.38,805.5,20.36374488,14.55200999,25.8065374,0.279136251,1
345,3409.44,805.1,21.01797301,15.97918854,26.13198111,0.29845321,1
346,3245.6,804.4,20.80228822,15.9922567,25.73707154,0.296981798,1
347,3312.98,476.2,21.04213036,18.0758966,29.03025713,0.279009314,0
348,3470.2,664.6,20.68603967,15.2847425,25.84435248,0.279349252,1
349,3368.93,819.6,20.77496231,15.98665927,26.03442648,0.274291883,0
350,3383.44,800.9,20.98708963,15.74396932,25.67202168,0.297333461,1
351,3383.74,772.0,20.15892059,16.04614082,25.36389114,0.298305813,1
352,3376.52,687.3,20.463167,14.82560703,26.13413523,0.277432604,1
353,3223.46,818.8,21.28380038,15.85965856,25.92747677,0.299433257,1
354,3211.27,820.9,19.75919908,14.19631041,25.61592033,0.299323495,1
355,3531.67,534.4,20.65777019,15.21645687,25.87868791,0.277649724,1
356,3341.31,734.0,19.78009973,14.13551696,24.70308594,0.291089259,1
357,3434.53,617.8,19.80947547,14.38725305,25.88532396,0.287828726,1
358,3348.52,798.7,20.43908365,15.86176138,25.77978281,0.298758325,1
359,3441.34,685.8,20.54795691,14.8034344,25.75837193,0.277720201,1
360,3359.14,823.6,20.77135385,15.85072662,25.73285114,0.296485027,1
361,3423.49,706.4,20.53939592,16.00635529,25.65800063,0.276234078,1
362,3370.46,715.8,20.54589083,14.9972549,25.62721425,0.297111003,1
363,3321.44,824.2,21.13559866,16.11819301,25.90229624,0.29787229,1
364,3261.08,809.9,20.38330266,15.86080781,25.93247258,0.29857982,1
365,3394.5,690.4,19.75817777,14.35277653,24.97962139,0.291443774,1
366,3370.47,809.9,21.13951699,16.08968384,26.0304644,0.298573519,1
367,2553.83,527.7,22.57291402,18.75850883,28.45801335,0.278823562,0
368,4640.85,627.7,20.57940887,14.61209275,25.3646022,0.27767961,0
369,3311.08,804.0,17.67881117,14.81368471,23.88520243,0.309272063,1
370,3549.8,1038.8,20.3572494,15.42734931,25.34163468,0.281354728,1
371,3335.99,643.9,20.39847235,14.69447742,25.83496486,0.296692564,1
372,2251.45,547.0,22.9185251,17.66347317,27.6906794,0.280780383,0
373,3361.19,854.1,19.95883112,14.78568677,25.38360813,0.281794079,1
